idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
33879,5,5,4,5,2,3,4,4,3,4,2,2,2,2,2,2,3,3,3,5,1,0,2,3,3,5,2,3,5,3,3,4,4,5,3,4,1,0,4,4,2,1,3,4,3,3,2,3,1,0,2,1,1,0,1,0,2,2,1,0,3,4,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,2,1,5,4,4,4,5,4,4,2,2,2,2,2,1,3,4,1,4,11,4,2,1,1,3,4,2,4,2,2,4,3,3,4,9,4,4,3,3,4,3,3,4,3,3,4,3,3,2,4,4,3,4,4,4,4,3,3,4,4,2,2,2,2,2,1,2,1,1,2,2,2,2,2,1,7,5,4,6,3,5,6,4,7,2,55,2,2,6,1,40,0,0,4500,33201,보험중개사 투자 권유 교육 구조조정 무량 증가 온라인 보험 상품 신청 증가,인문계
33880,4,5,4,5,4,5,4,5,4,4,4,4,4,4,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,6,4,5,4,4,4,6,4,5,4,4,4,4,4,5,4,3,4,4,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,1,4,6,3,4,3,4,2,3,2,2,3,4,3,3,3,3,4,4,1,4,4,3,4,3,4,5,4,3,3,16,5,2,1,1,6,6,5,4,4,4,4,4,3,3,9,9,4,4,1,4,4,3,2,3,4,3,4,3,3,3,4,4,3,3,4,4,3,3,4,5,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,6,5,7,5,6,5,5,6,5,2,65,4,2,5,1,50,0,0,5500,13201,유치원 정교사 2급 원장 연수 출산 감소,유아교육
33881,2,4,2,2,2,1,2,4,2,4,1,0,2,4,2,4,2,4,1,0,1,0,2,4,2,4,1,0,2,4,3,4,2,4,2,4,2,4,2,4,3,4,2,2,3,4,1,0,4,5,1,0,3,4,3,4,4,5,4,3,2,4,4,5,3,4,5,4,5,5,4,5,1,0,4,5,5,4,2,4,4,5,4,5,2,2,2,3,4,3,3,2,3,1,2,2,3,2,2,2,2,1,4,1,2,2,0,7,1,3,2,2,3,3,2,3,2,3,3,3,4,2,3,3,3,2,3,3,3,5,3,4,3,3,4,3,3,4,3,3,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,8,8,9,4,8,8,2,2,3,2,60,3,2,7,2,48,0,0,2000,901401,사람 일이 사람 기피 일자리,사회복지학
33882,2,2,3,3,2,1,3,3,2,1,2,2,2,1,3,3,2,3,2,2,2,1,3,3,2,3,3,4,3,3,4,5,4,5,3,4,2,3,4,5,4,5,4,5,2,3,1,0,1,0,3,4,2,2,1,0,1,0,1,0,1,0,2,3,2,2,1,0,1,0,1,0,3,4,1,0,2,3,3,4,3,3,3,4,3,3,3,3,3,4,3,3,4,4,5,3,3,3,3,4,3,11,1,2,1,2,0,6,2,4,4,4,4,5,3,4,4,3,4,4,2,5,4,4,5,4,5,2,4,2,4,5,3,3,4,4,3,5,4,3,3,5,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,8,9,6,5,3,3,3,6,8,1,55,2,1,1,1,45,3000,1800,0,541201,경비지도사 보안 관심,전기
33883,2,3,1,0,2,3,2,3,1,0,1,0,1,0,2,3,2,3,2,3,1,0,2,3,1,0,2,3,1,0,1,0,2,3,1,0,2,3,1,0,2,3,2,3,1,0,1,0,1,0,1,0,2,3,1,0,2,3,2,3,1,0,1,0,2,3,2,3,1,0,2,3,1,0,1,0,2,3,1,0,2,3,2,3,2,3,1,0,2,2,3,3,2,2,3,3,2,3,2,2,2,3,1,2,2,2,0,1,3,2,2,2,3,3,2,3,2,2,2,2,4,2,2,4,4,2,2,2,3,3,3,4,1,1,3,2,3,4,3,2,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,5,6,5,5,5,5,5,5,1,28,3,1,1,1,48,3200,2700,0,813101,변화,기계
33884,5,6,5,6,5,6,5,6,4,5,4,5,3,4,3,4,4,4,4,5,3,4,3,4,3,4,3,4,5,6,4,5,5,6,5,6,3,3,3,4,4,5,5,6,4,5,2,2,3,4,3,5,2,2,2,2,2,2,2,2,3,3,2,2,2,2,1,0,2,2,2,2,3,4,2,2,2,2,3,4,2,2,2,2,3,4,3,4,4,4,3,4,5,4,4,4,3,5,4,4,4,15,2,2,1,1,4,4,5,3,4,4,4,4,4,4,5,5,4,4,2,4,4,3,4,4,3,4,4,4,3,3,4,4,3,4,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,3,6,5,6,4,4,7,5,4,2,36,4,1,1,1,40,4000,3000,0,221401,변리사 집합교육 연봉,경제학
33885,3,4,3,3,1,0,3,3,2,3,2,2,4,4,3,3,1,0,3,4,3,4,3,4,4,4,4,4,4,4,4,5,4,4,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,4,4,4,3,4,4,5,2,2,4,5,4,4,4,5,4,4,4,4,4,5,4,4,4,4,4,5,4,4,1,0,1,0,1,0,4,4,4,4,4,5,4,3,3,3,3,2,3,6,1,2,1,1,3,5,3,3,4,4,4,4,4,3,3,3,3,3,2,4,4,2,3,3,3,4,4,3,4,2,4,3,4,4,4,3,3,3,3,4,2,2,2,2,2,1,2,2,2,2,3,2,2,2,1,6,5,5,6,5,4,4,3,7,1,38,3,1,1,1,45,4000,3000,0,704001,건축기계설비산업기사 장비조작 기술 장비 도입 건설업 때문,건축
33886,3,4,3,3,2,4,3,4,2,3,3,4,2,2,2,3,2,2,3,3,2,2,2,2,2,2,3,3,3,3,2,3,2,2,2,2,3,3,2,2,2,2,2,2,2,2,3,3,2,2,2,1,3,4,3,4,3,4,2,2,3,3,1,0,4,4,2,2,3,3,3,3,1,0,2,2,2,1,2,2,2,2,2,3,3,3,3,4,5,3,3,4,3,3,3,4,3,4,4,2,3,14,2,4,1,1,2,2,5,4,4,3,3,4,3,3,4,3,4,4,2,4,4,3,4,3,4,4,3,3,4,3,2,4,3,2,3,2,3,1,3,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,1,6,5,6,3,5,6,5,4,5,1,51,4,1,1,1,40,4300,3300,0,155305,소음진동산업기사 소음진동기술 훈련 소음 증가,환경공학
33887,3,4,3,4,3,3,3,4,2,2,2,2,3,4,2,2,3,4,3,3,2,2,2,2,4,5,3,4,3,3,2,2,2,2,2,3,3,3,5,7,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,4,4,4,4,4,3,2,2,3,4,3,4,4,3,4,4,17,1,2,1,2,0,2,2,4,3,3,4,4,4,4,3,4,4,4,2,5,5,4,5,4,4,4,5,3,4,4,5,4,4,5,4,4,4,5,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,7,8,2,3,5,8,4,6,2,35,2,1,1,1,48,3000,2100,0,307501,간호조무사 자격증 환자 계속 유지,인문계
33888,4,5,4,5,4,5,4,5,4,5,4,5,3,4,4,4,4,5,4,5,4,5,4,4,4,4,4,4,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,5,4,5,4,4,4,4,4,4,4,5,4,4,3,3,2,3,4,5,3,3,3,3,3,3,2,2,2,3,2,3,2,2,2,2,3,3,2,2,2,2,2,2,2,3,4,3,3,3,4,3,3,3,3,4,4,3,4,10,1,3,1,1,3,3,5,4,3,3,4,3,4,4,3,3,3,3,3,3,3,4,3,3,4,2,3,3,4,4,3,2,2,3,3,4,3,2,3,4,2,1,2,1,1,2,2,1,1,2,2,2,2,2,1,6,5,6,6,4,5,6,5,7,1,53,4,1,3,1,52,7200,3200,0,22202,정보보안기사 업무파악 기계 도입 자동화,회계
33889,3,4,3,4,3,4,4,5,4,5,5,6,5,7,5,6,4,5,4,5,4,5,3,4,4,5,2,3,2,2,1,0,3,4,2,3,2,3,3,4,4,5,4,5,2,2,1,0,2,2,2,2,5,6,5,7,4,5,4,5,3,4,2,2,3,4,4,5,4,5,4,5,2,2,5,6,3,4,3,4,2,2,1,0,4,5,1,0,5,4,5,4,5,4,4,2,2,5,4,4,4,13,1,2,2,2,0,7,5,4,5,4,4,4,4,4,5,4,4,4,3,3,3,3,4,4,3,4,3,4,3,3,4,4,4,4,3,5,5,5,5,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,2,2,2,8,7,8,8,3,1,44,4,1,1,1,45,5800,3100,0,415504,변화,그래픽디자인
33890,3,4,3,4,4,5,1,0,3,6,1,0,3,4,3,4,3,4,4,5,2,2,3,4,3,3,3,5,4,6,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,3,5,4,5,3,4,4,5,3,4,2,2,3,5,4,5,4,5,2,2,2,2,2,2,1,0,2,2,3,3,3,4,1,0,1,0,1,0,4,5,1,0,5,4,4,3,3,3,4,3,3,5,4,3,4,15,1,2,1,1,4,7,5,5,5,4,5,5,3,5,5,4,4,5,3,4,3,5,3,3,4,4,3,5,4,4,4,5,5,4,5,4,4,2,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,6,5,5,6,6,7,6,6,1,43,4,1,1,1,40,5200,3000,0,621401,항공관제사 관제업무 물류 발전,항공서비스
33891,1,0,1,0,1,0,1,0,1,0,1,0,4,5,2,3,2,3,2,3,1,0,2,3,3,4,1,0,1,0,2,3,1,0,1,0,1,0,2,3,1,0,1,0,3,4,1,0,1,0,2,3,2,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,3,5,3,4,2,3,2,3,3,4,4,5,2,3,4,3,4,3,4,2,3,4,3,3,4,2,3,18,1,4,1,2,0,7,4,4,4,4,4,3,4,3,4,3,4,4,2,3,4,4,3,2,3,3,3,4,3,4,4,5,3,4,3,3,3,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,7,7,6,5,4,4,5,6,4,2,32,4,2,5,1,44,0,0,2999,511402,메이크업 매체 다양 화로 자리 지금 유지,패션예술
33892,2,2,4,6,2,2,4,7,3,4,3,3,3,3,3,5,4,5,3,5,2,3,2,3,1,0,4,5,5,6,4,5,3,4,2,2,1,0,4,6,3,3,3,3,3,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,3,3,3,3,1,0,3,3,1,0,2,3,3,2,4,2,2,4,3,4,4,3,2,18,1,3,2,2,0,1,2,3,4,3,5,4,4,3,2,3,3,3,4,3,3,3,3,2,4,1,3,4,2,5,3,4,4,3,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,7,6,6,4,5,4,4,3,3,2,39,3,1,3,2,30,2300,1700,0,617101,마케팅 홍보 중요성,일본어학
33893,4,5,3,4,3,3,3,4,3,4,2,4,1,0,4,4,4,4,3,5,3,4,2,4,2,3,1,0,2,2,3,4,1,0,1,0,2,3,2,3,4,3,2,3,3,4,1,0,2,4,1,0,4,6,2,1,4,6,4,6,3,4,4,5,5,6,5,6,5,7,4,5,1,0,5,6,4,5,3,4,4,5,4,5,3,4,3,5,3,3,4,3,2,1,4,3,4,4,3,4,2,3,1,5,1,1,1,6,4,3,2,2,3,4,4,2,2,2,5,3,2,3,3,4,3,3,2,3,4,5,4,4,3,3,3,3,4,4,5,4,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,8,7,7,7,7,6,7,9,1,33,3,1,1,1,40,3800,3000,0,812201,조선산업기사 안전교육 자동화 설비 도입 증가,조선해양
33894,5,5,4,5,4,5,4,5,4,5,4,6,1,0,4,4,4,5,3,5,4,5,4,6,4,5,4,6,4,5,3,5,3,5,3,5,2,2,3,4,4,5,4,5,3,4,5,6,3,5,4,5,3,3,1,0,1,0,2,3,3,4,1,0,2,3,1,0,1,0,1,0,3,3,1,0,1,0,3,3,1,0,1,0,1,0,1,0,4,4,3,3,4,5,4,2,4,3,4,4,4,3,1,2,2,2,0,4,4,4,4,4,4,4,4,3,4,4,4,4,2,4,4,5,3,3,4,4,4,3,3,5,4,4,4,2,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,4,5,7,4,3,6,4,3,1,56,4,1,1,1,40,3300,1500,0,26103,비슷 변화,회계학
33895,5,7,5,7,4,7,4,6,4,5,4,6,3,6,4,6,2,4,2,5,3,5,4,6,4,4,3,5,3,4,3,5,3,5,4,7,3,7,4,6,4,5,4,6,4,6,4,6,4,3,3,4,3,5,3,4,2,4,2,3,4,5,4,5,3,4,3,4,3,4,3,4,4,5,4,2,2,3,3,4,3,4,3,4,3,4,3,4,4,4,4,4,4,3,2,3,3,4,4,4,4,13,1,2,1,1,1,5,5,5,5,5,4,4,3,4,4,4,4,4,4,4,4,3,3,3,4,4,4,3,4,4,3,3,3,3,4,4,4,3,3,4,2,2,2,1,1,1,1,1,1,2,2,2,2,2,1,8,7,6,7,8,8,8,6,8,1,39,6,2,5,1,40,0,0,15000,23301,관세사 세법 행정법 통상 제품 검사 검사 시스템 도입 작업 검사 업무 업무 배치 인공 지능 발달,법학
33896,2,4,2,3,2,3,3,3,3,3,3,3,3,2,3,5,3,4,4,4,4,4,4,5,2,4,2,4,2,4,2,5,3,3,4,4,4,4,4,4,4,4,3,5,3,3,4,4,4,4,4,4,4,5,4,4,4,4,4,5,3,3,4,3,3,3,4,4,4,4,2,5,4,4,4,3,3,3,4,4,4,4,4,5,4,4,4,5,3,4,3,2,3,4,4,3,4,3,4,3,3,8,1,2,2,2,0,2,2,4,3,3,3,4,4,4,3,5,5,5,4,3,4,4,3,3,4,3,3,3,3,3,4,4,3,3,4,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,7,5,3,7,7,7,7,3,4,1,47,4,1,1,1,40,4300,3000,0,28204,선박 사업 현상 유지,운송학
33897,1,0,3,3,1,0,3,3,3,2,1,0,1,0,2,2,3,2,1,0,1,0,1,0,3,4,1,0,4,3,3,4,2,3,1,0,1,0,4,5,2,2,4,4,4,3,4,6,3,4,1,0,1,0,1,0,3,2,1,0,1,0,1,0,1,0,2,3,3,3,1,0,1,0,2,3,1,0,1,0,3,3,2,3,3,3,3,3,3,2,3,2,3,2,2,3,2,2,3,3,3,7,4,1,2,2,0,7,1,2,1,2,3,3,2,2,9,9,9,3,1,3,3,3,4,4,3,4,4,3,3,4,3,3,2,3,4,5,3,3,5,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,8,6,6,3,3,7,2,3,7,2,68,1,2,6,1,60,0,0,2000,615501,근무 환경 기피,0
33898,4,4,3,3,2,2,3,4,3,2,3,3,2,2,3,3,3,3,2,2,2,2,2,2,3,3,2,2,2,2,2,2,3,3,3,3,2,2,4,4,3,3,3,2,3,3,3,4,1,0,2,2,3,3,1,0,1,0,1,0,2,2,2,2,2,2,1,0,1,0,1,0,2,2,1,0,1,0,2,2,2,2,2,2,2,2,1,0,3,3,4,3,3,2,5,4,3,3,3,3,4,11,1,2,1,2,0,3,5,3,4,3,4,3,4,4,3,3,3,4,3,3,3,3,3,4,3,2,3,3,3,3,4,4,3,3,4,4,4,3,3,3,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,5,5,4,4,6,6,5,6,5,1,48,4,1,1,1,50,6000,2500,0,31301,보험계리사 상품 다양 종사 증가,경제학
33899,4,5,4,5,4,5,3,4,4,5,3,4,3,4,3,5,4,4,4,5,3,3,3,4,4,5,4,4,3,4,3,4,4,4,4,4,3,5,3,4,3,4,3,4,3,4,4,5,2,3,3,3,2,3,3,4,3,3,3,3,4,4,3,3,2,3,2,3,2,2,2,2,3,4,4,6,3,3,3,4,2,2,3,4,2,3,2,3,3,3,4,3,4,4,4,3,3,4,4,3,3,6,1,2,1,1,1,5,4,3,3,3,3,3,4,3,3,3,4,4,4,3,3,4,4,4,4,3,4,4,4,4,4,4,4,5,5,4,5,3,3,4,1,1,1,2,2,2,2,2,2,2,2,3,3,3,2,6,7,6,7,7,7,5,5,5,1,58,3,1,1,1,40,4000,1500,0,140207,건축기사 시공 자동화 시스템 관련 변화 자동화 시스템 도입 때문,건축
33900,3,5,4,4,4,5,3,3,4,5,4,5,1,0,5,6,4,5,3,3,3,3,4,5,4,5,4,6,2,3,2,2,1,0,3,3,3,5,2,2,4,5,1,0,4,6,2,3,1,0,2,2,3,4,4,4,3,5,1,0,1,0,4,5,2,4,1,0,1,0,2,4,3,4,4,5,4,6,4,5,2,4,4,5,4,6,3,4,4,3,5,4,4,3,4,4,3,4,5,5,3,17,3,2,1,2,0,2,4,3,2,4,5,5,4,4,5,3,4,4,2,4,3,3,2,5,4,3,3,4,5,4,5,3,2,4,3,3,4,2,4,3,2,2,2,2,2,2,2,2,2,1,3,3,1,3,2,6,4,3,7,5,4,3,4,3,2,33,4,1,1,1,45,3600,2900,0,155501,산업위생관리 산업기사 국민 건강 안전 관심,임상병리학
33901,2,2,3,4,1,0,3,4,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,3,3,4,2,3,2,2,2,3,1,0,1,0,1,0,2,3,3,4,3,3,3,4,2,2,2,2,2,1,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,3,4,3,3,1,0,2,3,3,4,2,2,2,1,3,2,3,4,3,2,2,4,2,3,4,2,4,19,1,2,1,2,0,7,2,4,3,4,4,5,3,3,9,2,3,3,2,3,3,3,2,4,3,3,2,4,4,5,3,4,4,3,4,5,3,3,4,5,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,8,8,6,3,2,5,4,3,7,2,35,3,1,1,1,50,3200,2300,0,511301,피부미용관리자격증 개인 증가,피부미용
33902,3,5,3,5,3,5,4,5,2,4,4,4,2,4,2,4,4,4,2,4,3,4,2,3,3,3,3,4,3,3,3,4,3,5,2,3,1,0,4,5,3,4,3,3,4,4,1,0,3,3,3,4,3,3,1,0,1,0,2,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,2,3,3,4,2,2,3,3,2,2,3,4,4,5,3,4,3,1,4,2,3,2,3,2,2,2,3,9,1,2,2,2,0,5,3,3,2,2,3,2,4,3,3,4,4,4,4,1,2,5,4,3,4,2,4,2,3,4,2,2,3,2,3,4,4,3,2,3,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,8,6,8,7,8,8,3,3,8,2,28,3,1,1,1,40,2500,1800,0,29101,경기 침체,경제학
33903,4,5,4,6,4,6,4,7,4,6,4,6,3,6,3,5,4,6,3,5,4,6,4,6,3,6,4,6,4,6,4,7,4,7,4,7,4,6,3,6,4,6,5,3,4,6,4,6,4,6,3,6,4,6,3,3,4,6,3,5,4,6,3,6,4,6,3,4,4,5,3,4,4,6,3,5,4,6,3,5,3,3,3,5,3,5,3,5,5,4,4,4,4,4,5,3,4,4,5,4,4,7,1,2,1,1,2,4,4,4,4,4,3,4,4,3,3,4,4,4,2,4,4,3,4,3,4,3,4,4,3,4,5,4,5,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,5,5,5,5,5,5,5,5,2,42,4,1,1,1,40,4000,2300,0,28101,컴퓨터활용능력1급 국제무역사2급 ITQ엑셀 출입 무역사무원 교육 업무 컴퓨터 대체 한계,무역학
33904,4,6,5,5,4,5,4,6,1,0,1,0,1,0,1,0,1,0,2,5,1,0,5,6,3,5,1,0,4,4,1,0,4,5,3,4,5,2,4,5,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,4,4,5,5,4,4,4,4,3,4,3,4,4,3,17,3,3,1,2,0,1,5,4,4,4,4,4,4,4,2,4,3,4,4,4,4,3,3,2,4,2,2,2,2,4,4,5,5,4,4,4,5,4,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,7,6,5,6,5,4,4,6,4,2,28,4,1,3,2,40,2400,2400,0,306901,언어재활사2급 인구 감소,언어치료학
33905,4,4,4,4,3,4,4,4,4,4,3,5,2,4,4,4,5,4,4,4,3,4,4,4,5,5,5,5,4,5,4,5,4,5,4,5,4,5,5,6,4,5,5,5,4,4,4,4,4,4,4,5,4,5,5,5,4,5,4,5,4,4,4,4,4,4,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,4,4,4,4,3,4,4,4,3,4,4,3,4,5,3,4,4,1,2,1,1,1,3,2,4,4,4,4,5,3,4,4,3,4,4,2,5,4,4,4,3,4,2,4,3,4,5,4,4,4,5,5,5,4,4,5,3,1,1,1,2,2,2,1,1,2,1,2,3,3,3,2,7,7,7,8,8,7,7,8,7,1,54,3,1,1,1,45,7000,3000,0,16201,전기기능사 전기 안전 교육 새로 개발된 장비 시스템 장비 시스템 기술 친구 선호,전자
33906,4,5,4,6,4,6,4,5,2,2,4,5,5,6,5,6,5,6,2,3,2,3,3,4,5,6,4,5,4,5,5,6,5,6,5,6,4,5,4,5,5,5,5,6,5,6,5,5,5,5,4,5,5,6,4,6,4,5,2,2,1,0,2,3,4,5,5,5,1,0,1,0,4,5,5,7,4,5,4,5,3,4,2,2,5,6,2,2,4,4,4,5,4,3,4,5,5,5,4,3,4,18,1,2,1,1,3,4,4,4,4,3,4,4,5,4,3,4,3,4,4,3,4,4,3,4,5,4,3,4,4,4,5,4,3,4,5,4,3,4,5,4,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,6,5,7,8,7,6,7,6,7,2,34,3,1,1,1,40,3600,2400,0,511402,분장사 분장사 실무교육 문화 사업 발달,뷰티아트
33907,4,6,4,5,3,4,2,3,2,4,4,5,2,4,3,5,2,4,3,5,4,6,4,6,4,5,3,4,1,0,2,3,2,4,2,4,4,5,2,2,4,6,4,6,3,5,1,0,3,5,3,5,4,6,4,5,4,5,4,6,3,5,3,5,5,6,5,6,3,6,4,6,3,5,3,5,4,6,1,0,3,5,2,3,3,5,3,4,5,4,3,3,4,4,4,2,3,4,4,4,4,3,1,4,1,1,4,5,5,4,3,3,4,4,4,3,3,4,4,3,2,3,3,4,2,1,3,1,4,4,4,5,4,5,3,1,5,5,3,4,5,5,1,1,1,2,2,2,2,2,2,2,3,3,3,3,1,5,5,3,5,2,2,7,3,3,1,39,4,1,1,1,46,4500,2700,0,131101,전자계산기기능사 정보통신산업기사 컴퓨터그래픽스운용기능사 영어능력 향상 제품 단계 시스템 보드 제품 업그레이드 모바일 확대 사업 감소,전자공학
33908,4,5,3,4,5,6,3,4,3,4,3,4,4,5,4,5,4,5,4,5,3,4,3,4,4,5,4,5,4,5,4,5,4,5,3,4,4,4,4,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,3,3,3,4,4,3,3,3,3,3,18,1,3,2,1,5,5,3,3,4,3,4,4,4,2,2,3,3,3,2,4,4,3,4,3,3,4,3,3,3,3,4,4,3,3,4,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,4,4,7,7,6,6,6,5,5,1,38,4,1,1,1,45,3300,1000,0,414303,전문적으로 그리기 훈련 관심 변화 예상,애니메이션
33909,4,5,3,5,3,5,3,4,4,4,4,5,4,4,4,5,3,5,4,5,3,5,3,5,3,5,3,4,3,4,3,5,3,5,3,4,3,5,4,5,3,4,3,5,3,5,3,5,3,5,2,4,4,4,4,4,4,4,4,5,3,4,4,4,3,4,3,5,3,5,4,4,4,6,2,4,2,4,2,4,4,5,1,0,2,3,2,3,4,3,3,4,3,3,3,3,3,3,4,3,3,6,1,2,1,1,3,4,4,4,4,3,4,3,4,3,3,4,4,3,2,3,3,4,3,3,3,4,3,4,3,4,4,4,4,3,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,5,5,5,4,6,4,4,5,5,1,36,4,1,1,1,42,3700,2880,0,140207,건축산업기사 현장 경험 정부 지자체 추진 건축 발주 감소,건축학과
33910,3,3,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,2,2,1,0,2,3,1,0,1,0,1,0,1,0,3,4,1,0,2,2,2,2,2,2,1,0,1,0,2,2,2,3,3,4,3,5,3,5,1,0,1,0,3,3,2,2,2,2,2,2,3,3,3,2,2,1,2,1,1,0,1,0,3,3,1,0,4,3,2,4,3,4,4,4,3,4,3,3,4,3,1,4,1,2,0,3,5,3,3,3,4,4,4,4,4,3,4,4,2,3,3,3,2,2,2,3,3,4,3,4,3,4,3,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,1,2,2,3,2,2,2,3,4,1,45,4,1,1,1,40,6500,3100,0,153201,전기운용기술사 비디오 발전,전자공학
33911,1,0,3,4,1,0,3,4,3,3,1,0,1,0,2,3,3,4,2,2,1,0,2,1,3,4,2,2,3,4,3,3,2,2,2,1,1,0,3,4,3,3,3,4,3,3,3,3,3,4,1,0,2,2,1,0,2,3,1,0,1,0,2,2,1,0,2,3,2,2,2,1,1,0,2,3,3,4,2,1,2,3,2,2,2,2,2,1,4,3,4,2,3,2,4,4,2,2,3,2,4,19,4,1,2,2,0,7,2,2,3,3,4,4,2,3,9,9,9,3,2,3,4,3,2,3,2,3,2,2,3,4,3,2,3,2,4,3,2,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,6,6,4,5,5,4,3,5,1,48,2,2,6,1,40,0,0,3000,561501,공란,전기
33912,3,4,3,3,3,4,3,4,4,5,5,7,4,6,5,6,4,5,3,3,3,4,3,4,4,4,4,5,3,4,3,3,3,4,3,4,2,3,1,0,4,5,5,4,5,6,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,3,3,3,4,3,4,2,3,4,4,3,4,1,2,3,3,4,4,4,3,3,2,4,4,3,15,2,3,1,2,0,7,5,4,4,4,5,5,3,3,4,4,4,4,3,4,4,3,3,4,4,3,4,4,4,5,3,4,4,4,4,5,4,2,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,1,5,1,5,9,2,2,2,5,1,44,4,1,1,1,52,7000,2800,0,221102,변호사 인구 신종 사기꾼 범죄,법학
33913,2,2,4,5,2,2,4,5,3,3,3,4,4,5,1,0,2,3,2,3,2,2,2,2,3,4,2,2,3,4,3,4,2,3,2,3,3,4,4,5,4,6,2,3,3,4,3,3,2,3,2,2,2,2,4,5,3,4,3,3,1,0,1,0,2,2,2,2,2,2,2,3,1,0,4,5,3,4,1,0,3,4,2,2,1,0,1,0,5,2,2,3,4,2,2,4,2,3,4,1,3,13,1,2,1,1,5,5,5,4,3,3,4,3,1,4,9,9,4,4,3,4,3,3,3,3,3,3,3,2,3,3,2,2,2,3,3,4,3,2,4,3,2,2,2,2,2,2,2,2,2,1,3,3,2,1,1,6,7,5,4,3,5,5,5,4,1,56,4,2,5,1,40,0,0,6000,415101,건축산업기사 시각디자인산업기사 현장용어 실업무에 도움이 되는 요소들 차이,공간디자인학
