idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
33914,3,3,4,4,3,3,3,3,3,4,3,4,2,3,3,4,3,4,2,2,3,3,2,3,3,4,2,2,2,3,2,2,2,3,2,3,2,2,3,4,2,3,3,3,2,3,2,2,3,3,2,2,2,3,2,3,2,3,2,2,2,3,3,4,2,3,3,3,3,4,3,4,3,3,2,3,2,3,2,3,2,3,2,3,3,4,3,4,3,3,2,2,3,3,2,4,2,3,3,2,2,3,3,2,1,2,0,3,4,3,2,2,4,3,3,2,3,3,4,3,3,2,3,4,3,3,3,4,3,3,2,3,3,3,4,4,3,5,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,6,4,5,6,5,4,6,4,5,1,44,4,1,1,1,40,3800,2400,0,131201,CAD 일러스트 컴퓨터활용 오피스프로그램 자동 처리,전자공학
33915,2,3,2,3,1,0,1,0,2,3,2,4,2,3,2,3,3,4,2,4,1,0,2,4,2,3,1,0,1,0,2,3,1,0,1,0,3,4,2,3,2,3,2,3,3,4,1,0,3,4,1,0,3,4,2,3,3,4,2,4,2,3,3,4,2,3,4,5,4,5,4,5,2,3,2,3,2,3,2,3,2,3,1,0,3,3,2,3,3,1,4,3,2,2,3,2,3,3,2,2,2,3,1,3,1,1,1,2,2,3,1,1,3,3,2,3,3,3,4,3,3,4,3,1,2,3,3,1,3,3,3,3,3,4,4,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,7,7,7,3,3,3,5,6,6,1,30,4,1,1,1,40,3200,2800,0,155302,수질환경기사 제조장치 숙련 자동화 시스템 증가,환경공학
33916,3,5,4,5,1,0,5,7,1,0,3,4,5,7,4,5,2,2,4,5,3,4,4,6,4,5,1,0,3,4,3,2,2,4,3,3,4,4,2,1,2,2,2,1,3,5,2,2,1,0,1,0,3,4,1,0,2,2,1,0,4,6,4,5,3,4,2,1,2,2,1,0,1,0,4,5,4,5,3,4,3,3,1,0,4,6,5,7,5,5,4,3,5,4,4,3,3,5,5,5,5,18,4,1,2,2,0,6,1,4,4,4,4,3,3,3,9,9,9,3,1,3,5,3,3,4,4,3,4,4,3,4,4,5,3,4,4,4,4,5,4,4,1,1,1,2,2,2,2,2,2,2,4,2,2,2,1,6,7,8,7,8,9,9,8,8,1,43,2,2,6,1,45,0,0,1600,414502,인터넷 발달 작곡 활돌 소비자 소통 세계 인기,문과
33917,4,5,2,2,4,5,3,4,1,0,1,0,4,4,2,2,4,5,2,3,2,3,2,2,3,3,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,3,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,3,3,2,2,3,5,4,2,3,4,3,3,3,4,4,3,3,13,4,1,2,2,0,5,5,4,4,3,5,4,5,3,4,4,4,3,3,4,3,4,3,3,3,3,3,5,4,4,5,4,4,5,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,3,2,2,2,3,2,8,8,9,2,30,4,2,6,1,40,0,0,2000,411201,세계 화로 국제 교류 번역 필요성 증가,영어교육
33918,5,5,5,5,5,5,2,3,4,6,4,5,1,0,5,5,4,4,1,0,2,4,2,4,3,5,5,6,3,3,4,6,4,4,4,4,3,3,2,4,4,4,5,4,4,4,1,0,1,0,4,4,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,2,3,3,4,3,4,5,2,3,2,4,2,4,8,2,5,2,2,0,3,5,4,4,3,3,4,4,4,4,4,4,4,2,4,3,4,3,4,4,2,4,3,2,5,3,4,5,3,5,4,4,4,5,5,2,2,2,2,2,2,2,2,2,2,4,3,2,3,1,3,4,3,6,3,4,3,6,7,1,49,4,1,1,1,40,6500,3400,0,28202,민간 고속 열차 증가 승객 일자리 증가,산업공학
33919,5,6,5,6,4,5,3,5,4,6,4,4,3,4,3,4,4,4,3,4,3,4,3,4,4,5,4,5,4,4,4,5,4,5,4,4,3,3,3,4,3,4,4,4,4,5,4,5,4,5,3,3,3,3,3,3,2,2,2,2,4,5,3,3,3,3,2,3,3,3,4,3,4,4,3,3,3,3,3,3,3,3,3,4,4,4,2,2,2,2,2,3,4,3,4,3,2,4,5,4,2,11,1,2,2,2,0,2,5,4,5,4,4,4,5,4,5,4,5,5,4,5,4,5,4,5,4,4,5,4,4,5,4,5,5,4,4,5,4,4,4,5,2,2,2,2,2,2,2,2,2,3,2,2,3,1,2,3,9,3,8,4,6,5,7,8,1,29,4,1,1,1,40,4600,4500,0,32101,지점 폐쇄 경기 침체,경영학
33920,4,5,5,5,4,6,5,5,1,0,4,6,4,5,4,5,5,6,4,5,5,5,5,6,5,5,4,6,4,6,4,6,5,5,4,5,5,6,5,6,4,5,4,5,5,6,3,3,2,3,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,3,4,1,0,1,0,4,5,4,4,5,4,2,3,4,3,4,2,3,4,5,4,3,16,5,2,1,2,0,4,5,4,4,4,4,5,4,3,4,4,4,4,2,4,2,5,3,2,3,4,4,3,4,4,4,5,4,4,5,3,3,4,4,3,2,2,2,2,2,2,2,2,2,3,2,2,2,3,1,7,4,6,3,5,6,3,7,5,2,31,4,1,1,1,42,2520,2100,0,214102,TEFL TESOL 인공 지능 발달 학원 점차,교육학
33921,1,0,2,2,1,0,3,4,1,0,1,0,4,4,2,1,3,2,3,3,1,0,1,0,3,3,2,3,3,2,3,3,1,0,1,0,1,0,2,2,1,0,1,0,3,3,3,3,3,2,1,0,3,3,1,0,3,2,1,0,1,0,4,2,1,0,1,0,1,0,3,3,1,0,2,3,2,2,3,2,2,2,2,3,4,3,3,2,3,4,3,3,3,3,2,4,3,2,3,2,3,18,1,1,1,2,0,3,4,4,3,3,4,5,3,3,9,9,9,3,4,3,3,3,2,2,3,2,3,4,4,3,1,1,2,4,5,4,3,2,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,7,8,6,5,4,5,4,5,1,37,2,1,1,1,45,3000,1800,0,511101,이용사 개성 표현 시대,문과
33922,3,5,4,5,3,4,3,4,2,3,5,6,1,0,4,4,4,4,2,2,4,4,3,4,2,3,5,5,4,4,4,5,3,4,5,5,4,4,5,5,4,5,3,4,5,4,3,3,3,4,4,5,3,4,3,4,2,3,1,0,4,3,4,4,3,5,2,2,2,3,2,2,5,4,3,3,3,5,2,4,2,2,2,5,2,2,2,2,4,4,2,4,3,3,4,4,3,3,4,4,3,17,3,4,2,2,0,6,5,4,4,4,3,3,4,4,4,3,5,4,2,4,4,4,4,3,4,4,5,3,4,4,4,5,3,3,4,4,4,2,4,4,2,2,1,1,1,1,2,2,2,2,3,1,1,3,1,6,7,5,6,4,3,6,7,6,1,49,5,1,1,1,48,8500,6000,0,13401,코로나 방문객 관리 환자 관리 업무 관리자 역활 변화,보건의료관리학
33923,4,6,3,4,3,4,3,4,2,2,3,4,1,0,2,2,2,2,1,0,3,4,2,2,3,4,5,4,2,2,3,4,3,4,4,6,2,2,4,6,3,4,4,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,6,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,3,4,4,6,3,4,4,4,3,3,3,3,4,4,3,4,2,4,3,11,1,2,1,2,0,7,5,4,3,3,4,4,3,4,4,5,4,4,2,4,4,4,4,4,2,1,4,1,4,4,4,1,1,1,4,5,3,3,4,4,2,2,2,2,2,2,2,2,2,3,2,2,2,3,1,2,8,4,7,3,7,3,7,4,1,46,4,1,1,1,40,4800,2500,0,12401,투자자산운용사 재무설계사 자산관리사 발달 자동화 지점 점점,경영학
33924,1,0,3,3,1,0,4,4,1,0,1,0,1,0,1,0,3,3,1,0,1,0,2,4,3,3,1,0,5,4,3,3,3,4,1,0,1,0,5,6,3,4,3,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,4,5,3,3,3,3,4,3,2,4,2,3,4,1,1,1,2,1,4,3,3,19,4,2,2,2,0,2,2,3,2,2,2,1,2,2,9,9,9,2,5,1,2,4,5,4,3,4,4,5,2,4,2,3,3,4,4,5,2,2,5,3,2,2,2,2,2,2,2,2,2,1,4,3,2,2,2,9,8,7,3,4,5,7,3,5,2,63,2,1,4,2,30,1400,1000,0,550201,여성 경제활동 증가,인문계
33925,5,7,5,6,5,7,5,6,4,6,5,7,4,6,4,5,4,7,5,6,5,7,5,6,4,5,4,5,3,4,5,6,4,5,4,5,4,6,5,7,4,6,5,7,4,6,5,7,4,5,4,4,4,6,5,6,5,6,4,6,3,4,4,4,3,4,3,5,3,6,3,5,3,5,4,4,4,4,1,0,1,0,1,0,1,0,1,0,3,3,3,4,3,4,3,3,3,3,3,3,3,15,2,5,1,2,0,5,7,3,3,3,4,4,4,3,3,3,3,4,3,3,3,3,2,2,3,3,3,3,5,3,3,3,3,2,3,4,4,3,3,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,4,5,4,7,5,3,5,7,1,48,6,1,1,1,40,5200,3000,0,122104,박사학위 상태 유지,양식학
33926,3,3,4,5,1,0,3,4,2,3,3,4,2,2,3,4,4,4,2,2,2,2,2,3,3,5,3,4,3,3,1,0,1,0,1,0,2,3,2,2,2,3,3,4,3,4,1,0,3,4,3,5,3,3,5,6,5,6,3,3,2,2,3,4,3,4,4,5,4,5,4,6,1,0,5,6,4,5,3,5,5,6,4,6,3,5,3,3,3,3,1,3,2,1,3,2,1,3,2,2,3,3,1,5,2,1,4,4,2,4,3,4,4,3,3,4,3,4,5,4,2,3,4,4,3,4,4,3,4,3,3,3,4,5,4,4,5,4,3,4,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,6,7,6,6,4,5,6,7,5,1,37,2,1,1,1,40,4200,3000,0,821101,현장실습 공장,인문계
33927,4,5,4,6,3,5,4,5,4,5,4,5,3,5,3,5,4,4,3,5,3,4,3,4,4,5,3,4,3,4,3,5,3,4,2,4,3,5,2,3,4,6,4,4,3,5,1,0,1,0,1,0,3,5,5,7,3,5,1,0,3,4,3,5,3,4,2,3,1,0,3,4,1,0,3,4,2,2,1,0,1,0,1,0,2,2,1,0,4,3,2,2,4,3,2,4,3,4,3,3,3,3,1,4,2,1,2,5,5,3,1,1,3,3,4,2,3,3,4,3,4,3,2,4,3,2,3,2,2,4,3,4,3,3,3,3,3,3,3,3,4,4,1,2,1,2,2,2,1,2,2,1,2,2,3,3,2,3,3,7,3,5,5,5,4,4,1,34,4,1,1,1,42,4200,3000,0,154103,도료이론교육 업무 인원 무량 증가 산업 불황,화학공학
33928,4,5,4,5,4,5,3,5,3,4,3,4,4,5,4,4,3,5,2,5,3,4,4,5,4,5,3,4,3,5,4,5,4,5,3,4,4,5,3,5,4,5,4,6,4,4,3,4,4,6,3,5,4,6,4,6,4,5,4,6,5,6,4,5,4,5,4,5,4,6,4,4,4,4,3,5,4,5,4,5,4,5,3,4,4,5,4,5,4,3,4,4,3,4,4,4,3,3,3,3,3,10,1,5,1,2,0,5,5,4,3,3,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,7,7,6,7,6,5,5,6,6,1,33,4,1,1,1,40,3600,3000,0,131202,전자응용기술사 산업기사 변화,전기공학
33929,2,3,3,4,4,5,2,3,1,0,2,4,1,0,3,4,2,2,1,0,1,0,3,4,3,3,2,2,3,4,2,3,2,3,1,0,1,0,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,2,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,2,3,3,3,2,3,4,3,4,3,4,3,3,3,2,2,4,4,3,15,2,2,1,1,2,2,4,3,3,4,4,3,3,4,9,3,4,4,3,5,3,3,4,3,3,5,5,5,3,3,3,3,2,3,4,3,3,2,3,3,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,8,8,5,4,4,5,7,4,6,2,27,4,1,1,1,40,2500,2400,0,231401,직업상담사1급 직업상담사훈련 구직 취준생들 직업 상담 증가,아동청소년복지
33930,5,7,5,7,5,7,5,6,2,3,5,6,4,4,4,4,4,5,2,3,4,4,5,6,3,3,3,3,3,3,2,2,2,2,2,4,5,6,2,3,5,4,2,3,3,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,4,3,1,2,3,3,2,4,2,4,4,3,4,16,5,5,1,2,0,6,7,4,3,3,4,4,4,2,2,3,4,3,2,4,4,4,3,4,4,3,3,3,2,5,5,4,4,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,3,3,3,3,3,4,3,5,5,1,40,6,1,2,2,18,2500,2500,0,211201,박사학위 인문학 분야 당분간 기술 요인 일자리 변화,법학
33931,3,5,4,5,2,5,4,5,4,5,3,5,4,5,4,5,4,5,3,4,3,4,3,4,3,4,3,4,3,4,4,6,4,5,4,5,4,5,5,6,4,5,2,4,4,5,1,0,2,3,3,5,1,0,1,0,1,0,1,0,3,4,3,3,2,3,2,3,2,3,2,3,3,4,3,4,3,5,4,5,4,6,3,4,3,4,3,4,3,4,3,4,3,2,4,3,2,4,4,4,4,15,2,4,2,1,2,3,4,4,4,3,4,4,2,4,3,3,3,3,2,4,4,3,3,2,4,2,3,3,4,3,3,3,4,4,4,4,3,2,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,8,7,6,5,5,6,5,4,1,45,3,1,1,1,40,3200,1800,0,240301,사격훈련 기계 대신,물리학
33932,4,6,4,5,1,0,5,6,1,0,4,5,5,7,4,5,3,3,4,5,4,5,3,5,3,5,3,4,1,0,1,0,1,0,1,0,3,4,1,0,2,2,2,2,2,2,2,2,1,0,1,0,1,0,1,0,2,1,2,1,3,3,1,0,2,3,1,0,1,0,1,0,1,0,4,6,3,4,3,4,1,0,1,0,4,6,5,7,3,3,4,1,1,2,3,5,4,3,3,5,5,18,4,1,2,2,0,6,5,4,2,1,5,5,3,1,9,9,9,2,1,5,5,4,4,5,4,5,4,4,2,5,5,4,4,4,5,4,5,4,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,1,2,3,2,1,2,8,9,8,1,50,6,2,6,1,30,0,0,5000,414502,컴퓨트 음악 실용음악 대세,작곡
33933,2,1,2,3,2,1,2,3,1,0,2,4,1,0,4,4,3,4,4,5,1,0,1,0,3,3,1,0,2,3,2,3,1,0,1,0,1,0,2,3,2,3,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,3,5,2,3,2,3,2,3,3,2,3,2,2,1,1,1,2,2,2,3,2,7,3,2,2,2,0,7,1,3,3,2,5,3,2,2,1,3,3,3,2,4,3,4,4,3,2,3,4,4,3,5,3,2,4,4,3,5,3,3,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,8,8,6,7,8,4,4,5,1,65,1,1,1,1,52,2200,1900,0,562301,무인 정산 자동 주차 정산 시스템 생기,0
33934,1,0,2,2,1,0,2,1,3,2,1,0,1,0,2,2,4,3,3,2,4,3,2,2,4,3,3,2,3,3,3,3,3,3,3,3,1,0,2,2,2,2,3,3,3,4,2,2,3,3,4,3,4,3,4,4,4,4,4,3,2,3,3,4,3,3,3,3,3,3,2,3,2,2,5,5,3,3,3,3,3,3,3,3,3,4,3,3,4,2,3,4,4,2,2,2,3,2,2,2,3,3,1,2,1,1,1,5,2,4,4,4,4,4,4,4,3,4,4,4,2,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,5,5,6,4,5,6,5,4,4,1,56,2,1,1,1,42,3900,3100,0,822101,판금기능사 기계조작 실무 기계공 정의 자동화 일자리 감소,기계
33935,3,3,3,5,3,3,3,3,3,3,3,5,3,4,4,5,4,5,1,0,3,4,3,3,2,3,2,2,2,3,3,3,3,4,3,3,3,4,2,3,3,3,2,2,2,2,3,4,3,5,1,0,2,3,2,2,2,3,2,2,1,0,3,3,1,0,2,3,3,3,2,3,2,2,1,0,2,2,2,3,4,5,4,5,2,3,2,1,3,3,3,4,4,2,4,3,3,3,2,3,4,1,4,1,2,1,2,5,1,4,4,4,4,4,3,4,9,9,9,4,2,4,4,3,2,3,4,4,4,3,2,4,4,3,3,3,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,7,6,4,4,5,4,5,5,1,68,1,2,6,1,52,0,0,6400,901101,작물 재배법 기계화 일자리 감소,0
33936,2,2,1,0,1,0,1,0,2,2,3,3,1,0,3,2,1,0,2,2,3,3,1,0,3,3,1,0,4,3,2,2,3,3,1,0,1,0,2,3,3,3,4,4,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,3,3,2,2,4,4,2,2,1,0,1,0,1,0,2,2,2,2,4,4,3,4,3,3,4,4,3,3,2,3,3,4,4,3,3,3,3,8,1,2,2,1,1,3,2,4,4,3,4,4,3,4,4,3,3,3,3,3,3,4,4,3,3,4,5,4,4,3,2,3,3,4,4,3,3,3,3,4,2,2,2,2,2,2,2,2,2,3,4,2,2,2,2,6,7,4,4,5,5,5,5,5,1,45,2,1,1,1,40,3600,3000,0,624301,기초안전교육 해양 레저 사업 증가,인문계
33937,4,6,4,6,4,6,4,6,5,4,5,7,4,4,4,5,4,6,4,6,5,6,4,6,4,6,4,6,4,6,4,5,3,4,4,6,4,6,4,6,5,6,5,6,4,6,5,3,4,3,4,4,4,3,2,3,1,0,1,0,5,6,4,6,4,2,1,0,1,0,1,0,5,6,3,4,3,4,3,4,3,3,3,3,4,6,4,6,5,3,4,4,4,4,4,3,3,4,4,3,4,15,2,2,1,1,3,3,5,5,4,4,4,4,2,4,4,3,4,4,2,4,4,4,4,5,4,4,4,3,3,4,4,5,4,4,5,4,4,4,4,5,2,2,2,2,1,2,2,2,2,1,5,3,3,3,2,2,2,2,2,3,2,8,2,2,2,38,4,1,1,1,45,4000,2500,0,26401,국제공인내부감사사 회계사 업무관련교육 회계 감사 기준 변경 작업 환경 제반 산업 현장 감사 인력 증가,회계학
33938,3,3,2,2,2,2,2,2,2,3,2,1,3,2,3,3,2,1,3,3,2,1,3,3,2,3,3,3,1,0,3,2,1,0,1,0,2,2,4,4,1,0,2,2,3,3,3,4,2,1,1,0,2,2,1,0,2,1,1,0,3,1,2,1,3,3,1,0,1,0,2,3,1,0,3,3,2,2,1,0,2,2,2,2,3,3,3,3,3,3,2,4,4,3,3,2,2,1,3,3,2,15,2,6,1,1,2,2,2,2,2,2,4,4,3,3,4,4,3,3,2,3,3,3,2,4,4,3,3,3,4,2,3,4,4,3,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,8,8,5,5,5,7,7,5,1,35,4,1,1,1,52,4800,3000,0,621301,철도차량운전면허 직무교육 자동화 시스템 발전,철도차량시스템학
33939,2,2,3,3,2,2,3,3,2,2,3,4,3,3,3,4,2,2,3,3,3,4,2,2,3,4,2,2,3,4,3,3,3,4,2,3,2,2,3,4,2,3,3,4,2,3,2,2,3,3,2,3,3,4,3,4,2,3,3,4,3,3,3,4,2,2,3,4,2,3,3,4,3,4,2,3,3,4,3,3,3,3,3,4,2,2,3,4,3,2,2,3,3,3,2,2,2,3,3,2,2,3,1,1,1,2,0,1,1,4,4,3,4,4,3,4,9,4,4,4,4,3,3,3,4,4,3,4,4,3,4,4,4,3,4,4,4,5,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,5,6,7,6,6,6,5,2,49,4,1,1,1,40,3300,2100,0,863101,한복기능사 착용 일상생활 입지 때문,의상디자인학
33940,5,6,5,7,5,7,4,6,4,6,4,6,4,6,5,7,5,7,4,6,4,6,4,6,4,6,4,5,3,5,3,4,3,5,4,5,3,4,4,5,3,5,4,6,4,6,2,3,3,5,3,4,1,0,1,0,1,0,1,0,2,2,2,2,1,0,1,0,1,0,1,0,2,2,1,0,3,3,1,0,1,0,1,0,2,3,2,3,5,5,4,4,4,3,4,4,4,4,5,4,4,15,2,4,2,1,3,3,5,4,4,4,5,4,3,5,4,4,5,4,2,3,3,4,5,4,4,3,4,4,3,4,5,3,4,4,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,4,2,2,1,3,4,4,2,2,2,29,4,1,1,1,50,6800,6800,0,221102,사법연수원 인원 변동 공무원,법학
33941,2,2,2,3,2,2,2,3,1,0,1,0,1,0,3,5,2,4,1,0,1,0,2,4,2,4,1,0,1,0,1,0,1,0,1,0,2,3,1,0,3,2,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,3,5,1,0,4,5,3,4,1,0,2,3,2,3,1,0,3,2,3,4,4,4,2,3,2,4,3,4,2,2,4,3,2,3,3,2,2,2,2,1,2,3,4,3,1,4,2,2,0,7,2,3,2,2,3,3,2,3,3,4,4,4,4,2,2,4,3,2,3,1,3,2,4,4,2,1,2,2,4,3,1,2,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,7,6,3,4,3,7,7,6,2,49,2,1,1,1,40,2600,2200,0,852301,물류 비용 증가 해외 공장 이전,상고
33942,3,2,2,3,2,1,5,4,4,4,3,2,2,1,2,1,5,4,5,5,2,1,5,6,5,4,4,4,5,3,5,3,2,3,2,3,5,5,3,3,4,3,3,3,5,4,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,1,1,0,1,0,4,3,2,1,2,2,4,4,3,3,3,4,5,2,2,2,2,2,3,3,5,1,4,16,5,2,2,1,3,3,4,5,4,4,4,4,4,4,9,9,5,5,2,5,5,4,4,4,3,2,4,3,4,4,4,5,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,8,9,6,5,4,5,7,6,5,2,45,4,1,3,2,40,3400,2400,0,214501,학습지 관련 훈련 저출산 학생 감소,영어영문학
33943,3,4,2,3,3,4,2,3,4,5,2,3,1,0,4,5,3,4,1,0,1,0,2,3,2,3,2,3,2,3,2,3,3,4,3,4,2,3,2,4,2,3,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,3,3,4,4,3,4,4,3,3,11,1,6,2,2,0,7,4,3,3,3,4,4,4,4,4,3,3,4,3,4,4,4,3,3,3,4,3,3,2,3,4,4,3,4,3,4,4,3,3,4,2,2,2,2,2,2,2,2,2,3,2,2,2,3,1,4,5,4,4,5,5,3,5,5,1,42,4,1,1,1,43,5429,3500,0,32302,자동화 시스템,경영학
33944,3,3,2,5,2,2,4,5,2,2,3,3,2,4,2,2,4,4,2,2,2,2,3,3,3,3,1,0,1,0,1,0,1,0,1,0,2,2,2,2,4,5,3,3,4,5,2,2,4,5,1,0,2,2,4,5,4,5,2,2,2,2,5,5,4,2,4,5,4,5,4,5,2,2,4,5,4,5,4,5,4,5,4,5,3,6,4,4,3,3,3,3,2,2,2,4,3,3,2,3,5,3,4,1,2,2,0,6,1,3,3,3,4,4,2,3,9,9,9,3,3,4,5,4,3,3,5,3,3,3,3,3,3,3,4,4,5,5,5,3,4,5,2,2,2,2,2,2,2,2,2,2,1,3,3,3,2,6,7,5,3,7,6,2,2,6,1,57,2,2,6,1,48,0,0,3400,864101,제품 제품 사람 자꾸,공고
33945,4,5,4,5,2,2,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,5,4,5,4,4,4,4,4,5,4,5,4,4,4,4,4,4,4,5,4,5,4,4,4,4,4,5,4,4,4,4,4,4,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,3,4,4,3,4,2,2,4,2,3,3,4,4,6,1,6,1,2,0,6,2,2,2,1,4,4,3,3,4,4,4,4,3,4,4,4,4,3,3,4,4,4,4,4,4,3,3,4,3,3,4,4,4,3,1,1,1,1,1,1,1,1,1,2,3,2,2,2,1,6,7,7,7,6,6,4,3,4,1,48,4,1,3,2,40,4300,2300,0,140306,토목산업기사 구조조정 지금 상황 변동,토목공학
33946,2,3,2,3,2,3,2,2,2,3,2,3,3,4,3,3,3,3,4,6,4,5,3,4,4,5,3,4,3,4,4,5,4,5,4,5,4,4,4,5,4,5,3,4,3,4,1,0,3,4,4,5,3,4,4,5,3,4,4,5,2,3,2,3,5,6,4,5,4,5,4,5,4,5,4,5,4,5,5,6,4,5,4,5,4,5,4,4,3,4,2,3,3,2,4,4,3,3,3,4,2,8,2,5,1,1,2,7,5,4,3,3,4,4,4,4,3,3,3,3,4,3,3,3,3,4,3,2,3,3,3,3,4,4,3,2,3,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,1,2,2,3,2,7,6,6,4,4,3,6,4,4,1,35,4,1,1,1,40,5600,3800,0,621901,철도신호기술사 철도 신호체계 교육 신호방법 체계 자동화 시스템 도입,"철도,전기"
33947,2,2,3,3,1,0,4,5,1,0,3,4,3,4,3,4,3,4,4,4,3,4,2,3,3,3,3,4,3,3,3,4,3,4,3,4,3,4,5,6,4,6,4,5,5,6,3,4,4,6,4,5,1,0,3,4,2,3,2,2,3,4,3,4,3,4,3,4,3,4,3,4,3,4,2,3,3,4,4,5,3,4,2,3,4,5,3,4,4,3,3,4,4,3,4,3,4,4,4,3,3,7,1,1,2,2,0,7,2,4,3,3,3,4,3,3,3,3,3,3,2,4,4,2,3,4,4,4,3,3,3,4,3,3,4,4,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,1,2,2,2,3,1,8,8,7,3,3,3,8,3,4,2,42,3,1,1,1,48,2800,2200,0,614001,인터넷 구매 현장 구매 감소,전산
33948,5,7,5,7,5,6,5,7,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,6,4,5,4,6,4,5,4,5,4,6,4,6,4,4,3,4,3,3,3,4,3,3,2,3,3,3,3,4,2,3,3,3,1,0,1,0,1,0,4,4,3,3,2,3,3,3,2,3,2,3,4,5,4,5,4,4,3,4,4,4,5,3,4,4,4,4,3,16,5,2,1,2,0,6,6,3,3,3,4,4,4,4,3,3,3,4,2,3,3,4,4,3,3,2,4,4,4,4,3,4,4,4,3,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,3,3,5,5,5,5,5,5,1,58,6,1,1,1,50,7000,4000,0,110105,심리학 석사 학위 이상 현대인 스트레스 증가 관심 분야,심리학
