idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
33949,4,6,5,4,4,6,5,6,4,6,5,6,5,7,5,6,5,6,2,3,5,6,3,4,3,4,5,6,5,5,5,6,5,6,5,6,3,4,4,5,4,5,5,6,2,3,3,5,5,6,4,5,5,6,5,6,5,6,1,0,5,6,5,6,2,3,4,4,1,0,1,0,4,5,5,7,4,5,2,3,2,2,1,0,3,4,2,2,5,5,5,5,5,2,5,5,4,5,5,2,5,3,1,4,1,2,0,6,5,5,5,5,5,5,3,5,4,5,5,4,4,4,4,4,3,4,5,4,3,4,4,4,5,5,4,5,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,6,5,4,6,5,5,8,5,3,2,38,4,1,1,1,40,4000,2300,0,415201,패션디자인 산업기사 의류기사2급 양장 기능사1급 미래 전망 직업,섬유디자인
33950,2,4,2,5,1,0,3,5,1,0,1,0,1,0,2,4,4,4,3,4,1,0,2,5,4,4,3,4,2,3,3,5,3,4,1,0,2,3,2,3,2,2,3,5,3,4,2,3,3,3,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,3,3,1,0,3,4,2,3,3,3,2,4,5,5,4,3,4,1,4,2,1,5,3,2,4,4,3,18,1,2,2,1,4,4,2,4,2,2,4,4,4,2,9,9,4,2,2,4,4,4,5,4,4,4,5,4,4,4,5,4,5,4,5,4,4,3,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,8,8,9,8,8,2,2,2,1,1,29,4,1,1,1,40,2800,1800,0,414601,가수의 길을 걷기 위한 과정이 6개월이상 교육이 필요하다 일자리 감소 경쟁자,실용음악
33951,4,6,4,5,3,4,3,5,5,6,4,5,4,5,3,5,4,4,4,5,5,6,4,6,4,5,4,5,4,4,4,5,4,7,4,5,4,6,4,5,4,6,4,5,5,5,5,6,4,5,3,5,5,5,4,6,5,6,4,6,4,5,4,4,4,5,4,6,4,6,5,5,4,6,4,5,4,5,4,6,4,5,4,6,4,4,4,5,4,5,4,3,4,3,4,4,5,4,4,4,3,3,1,2,2,2,0,5,2,4,3,4,3,4,4,4,4,5,5,4,4,3,4,4,3,3,4,3,3,4,4,4,3,3,3,4,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,6,2,3,3,4,7,5,4,1,43,4,1,1,1,43,3200,2700,0,612101,자동차 판매 부진,경영학
33952,4,5,3,4,3,3,2,2,3,4,3,3,3,3,3,3,4,4,3,3,3,3,3,3,4,5,1,0,3,3,4,4,2,3,1,0,3,3,3,3,3,3,4,4,3,3,1,0,2,2,2,2,4,5,3,3,4,4,5,5,1,0,4,3,2,2,4,5,5,6,5,6,3,2,3,3,4,5,4,4,4,4,4,5,4,5,4,5,3,2,3,2,3,4,3,2,3,2,2,2,3,4,1,2,1,1,2,2,3,4,3,3,3,4,3,2,3,3,4,3,3,3,2,4,4,5,4,3,3,4,2,4,3,4,3,4,5,4,4,5,4,4,2,2,2,2,2,2,2,2,2,2,1,2,2,3,1,7,8,6,7,6,8,7,8,9,1,31,3,1,1,1,42,3400,3000,0,153106,전기기사 업무관련 교육 전기안전교육 자동화 시스템,전기
33953,4,5,4,5,2,3,4,5,1,0,2,2,5,6,2,3,5,5,3,4,3,4,1,0,3,4,2,3,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,3,4,3,4,3,3,4,3,3,2,4,3,3,4,3,4,3,3,4,18,4,2,2,2,0,7,2,4,3,3,4,3,3,2,2,2,3,2,3,3,3,3,3,2,2,4,2,5,2,5,3,3,5,4,3,5,3,3,5,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,5,8,2,8,6,8,7,5,2,27,4,1,4,2,30,1800,1200,0,416203,무대 한정 사람,연극영화
33954,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,1,0,1,0,1,0,1,0,3,4,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,4,4,4,3,3,2,2,3,3,2,17,1,2,2,2,0,7,1,2,3,2,3,2,2,3,3,3,2,3,2,3,3,2,3,3,2,4,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,6,7,5,4,5,5,4,4,1,43,2,1,1,1,40,2800,2000,0,562301,자동화 증가 주차 관리원 일자리 안정,문과
33955,3,3,4,5,1,0,2,2,2,2,2,3,1,0,3,3,2,3,3,3,1,0,1,0,2,3,3,3,2,3,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,2,1,0,1,0,1,0,3,4,3,3,3,3,2,2,2,4,1,0,2,3,1,0,1,0,2,3,2,2,1,0,1,0,3,5,4,4,4,4,3,3,2,3,4,3,3,3,3,2,3,3,2,3,4,3,3,13,1,6,2,2,0,2,4,4,3,4,4,3,4,2,3,4,3,4,2,3,3,3,4,3,4,2,4,2,2,4,5,4,4,5,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,1,7,6,6,4,5,4,4,6,5,1,41,3,1,1,1,40,3500,2700,0,541301,국민소득 증가 서비스 안전 대한 요구,경호학
33956,1,0,2,3,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,4,4,4,3,4,2,3,1,0,1,0,5,6,1,0,4,5,4,4,4,5,4,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,4,5,3,5,3,4,3,4,3,4,2,3,4,4,5,3,4,2,4,4,3,3,4,4,5,9,1,1,1,2,0,1,2,3,3,2,4,3,2,4,9,9,9,4,3,4,4,3,4,3,4,2,4,2,5,4,3,3,3,4,3,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,9,9,9,1,1,9,9,1,1,1,75,2,2,5,1,50,0,0,6000,531201,한식조리기능사 자원 감소,조리
33957,2,2,2,4,1,0,3,2,2,3,4,2,3,2,4,4,5,3,4,3,2,1,3,1,4,2,5,1,4,2,3,3,4,1,2,1,2,3,4,1,4,1,4,2,5,1,4,3,4,2,4,2,4,3,4,2,5,2,4,1,2,1,4,1,3,2,4,2,5,3,4,3,3,2,4,1,4,1,2,2,5,1,4,1,2,2,3,1,2,4,3,2,3,4,3,1,2,3,2,3,2,3,1,2,2,2,0,1,2,4,2,3,3,5,4,3,4,2,3,4,4,3,3,2,4,3,4,3,4,3,4,5,4,4,5,3,4,3,5,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,7,6,7,5,7,6,6,4,4,1,54,2,1,1,1,45,2700,2500,0,873201,식품 분야 품질 한정,인문
33958,3,5,4,6,4,6,4,5,4,6,4,6,4,6,4,5,4,5,4,6,4,5,4,6,4,5,4,6,4,6,4,6,4,5,4,5,4,5,3,5,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,5,4,5,4,5,4,5,4,6,4,6,4,5,4,5,4,4,4,3,4,4,4,4,4,4,3,4,4,3,4,1,1,2,0,2,2,3,3,3,3,3,3,3,4,3,3,3,2,3,4,4,3,4,3,4,4,3,3,4,3,3,3,3,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,8,7,6,7,7,7,7,7,6,2,29,2,2,6,1,40,0,0,4200,415202,가죽공예자격증 작업 일이,이과
33959,3,5,3,5,2,4,3,5,2,5,3,5,3,4,4,4,2,5,3,3,1,0,2,5,2,4,1,0,2,4,2,3,3,5,2,5,2,3,3,6,3,6,3,5,2,5,3,5,2,5,1,0,2,5,3,3,2,4,2,5,1,0,1,0,2,5,2,4,1,0,2,5,2,3,1,0,2,4,2,4,1,0,2,5,2,4,1,0,3,5,4,3,4,4,3,4,3,4,4,3,4,6,1,5,1,1,2,3,5,4,3,4,4,4,3,4,3,5,5,4,4,4,3,4,3,3,4,5,4,4,4,4,3,4,5,4,3,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,6,5,8,7,6,8,5,8,7,1,56,4,2,5,1,40,0,0,7500,140306,건축시공기술사 분기별 워크샵 토목 업등 일자리,토목
33960,4,5,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,5,4,5,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,3,4,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,4,3,5,3,3,3,2,4,3,4,3,3,3,3,3,4,15,2,5,2,2,0,4,6,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,5,3,3,3,3,3,3,4,3,2,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,5,7,6,3,2,4,5,5,1,51,6,1,1,1,48,11000,6000,0,110202,기업체 경영 필요 증가,경제학
33961,5,7,5,6,5,6,5,6,5,6,5,7,3,5,4,7,4,5,3,5,3,5,5,5,4,5,3,4,4,5,3,5,5,5,3,5,4,5,5,5,4,5,5,5,4,5,2,3,2,3,4,4,2,4,2,3,2,3,2,3,5,5,3,4,2,3,3,4,3,4,2,3,3,3,2,3,2,3,2,3,2,3,2,3,3,3,2,3,4,4,3,3,4,4,5,2,4,4,4,5,5,13,1,1,1,1,4,6,5,5,5,5,5,5,5,4,3,3,4,4,2,5,5,5,5,5,4,2,4,2,4,4,4,4,3,3,4,5,4,3,4,3,1,1,1,2,2,1,2,2,2,3,1,3,3,2,2,1,1,1,2,2,2,9,7,5,1,69,4,2,5,1,40,0,0,5000,23201,세무사 공인회계사 변호사 회계학 세법 상법 민법 법률 교육 작업 처리 방법 진화 인공 지능 개발 업무 처리 기계화,경영학
33962,2,3,4,5,2,2,4,5,3,4,3,4,4,5,3,4,3,4,2,3,3,4,1,0,2,3,2,3,3,4,3,4,3,4,2,3,2,2,4,6,4,5,2,3,2,3,3,4,3,4,2,4,3,4,2,3,3,4,3,4,2,3,4,5,4,5,3,4,3,4,4,5,3,4,3,4,4,5,3,4,3,4,3,4,3,4,2,4,3,3,3,4,4,3,3,3,3,4,3,3,3,9,1,3,1,1,4,3,3,3,3,4,3,4,4,4,5,4,4,4,3,3,3,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,6,5,6,6,6,5,5,5,1,56,2,1,3,1,10,4700,2800,0,531101,조리사 자격증 음식 조리 과정 변화,이과
33963,3,4,4,4,1,0,3,4,5,6,4,5,2,3,3,4,3,5,4,6,2,3,2,3,3,4,2,3,1,0,2,2,2,2,2,3,1,0,1,0,3,4,4,5,3,4,2,2,1,0,1,0,4,5,3,4,3,5,3,4,2,3,3,4,3,5,4,5,3,5,3,4,3,4,4,5,3,4,3,4,3,4,2,2,3,3,1,0,3,4,2,3,5,2,4,3,3,3,4,3,4,6,1,2,1,2,0,1,4,4,3,3,4,4,4,4,4,3,4,4,3,3,4,4,4,4,3,2,4,2,2,4,4,4,4,4,3,5,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,6,5,5,4,4,4,4,5,4,1,44,5,1,1,1,40,5000,3800,0,140204,건설안전산업기사 건설기계산업기사 위축 투자 감소 영향,건축공학
33964,4,5,3,4,4,4,3,4,4,4,3,4,3,4,4,4,3,5,3,3,1,0,3,4,4,3,3,4,5,4,4,5,4,5,4,4,4,5,3,4,4,4,3,4,3,4,4,5,3,5,3,4,3,4,3,4,3,3,2,5,3,5,3,3,3,4,5,5,3,5,3,5,3,4,3,5,4,5,3,4,2,3,3,4,3,5,3,4,3,4,4,3,4,3,4,4,4,4,3,3,4,3,1,4,2,1,3,5,5,3,4,4,4,4,4,4,3,4,3,3,3,3,3,5,5,4,4,3,3,3,3,4,4,4,4,3,3,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,3,4,4,3,2,4,5,4,6,1,41,4,1,1,1,40,4500,3000,0,26102,실무교육 기업 홍보 광고 기업 이미지 역활,경제학
33965,1,0,1,0,1,0,2,4,1,0,1,0,2,4,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,2,4,2,4,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,2,4,1,0,1,0,2,4,1,0,2,4,2,4,4,5,4,5,3,5,2,4,4,4,3,3,4,3,3,3,3,4,3,4,4,19,1,2,2,2,0,4,2,3,3,3,3,4,4,3,3,3,3,3,4,3,3,4,4,3,2,2,3,4,4,5,3,5,3,4,4,4,4,4,5,4,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,6,6,6,5,6,5,5,4,4,2,25,3,1,3,2,40,2000,2000,0,617101,기업 경쟁 홍보 마케팅 중요성 증가,관광경영학
33966,4,4,4,3,3,3,3,3,1,0,2,3,1,0,3,4,2,2,4,4,2,4,3,4,2,4,3,4,3,3,2,3,1,0,1,0,2,2,3,4,4,4,2,2,1,0,1,0,3,2,1,0,1,0,1,0,2,2,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,3,3,4,5,3,4,4,2,3,3,3,2,4,3,4,17,1,1,1,2,0,6,4,4,4,4,4,4,3,4,4,3,4,4,3,4,3,4,4,3,4,4,3,4,4,4,4,3,4,4,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,5,4,4,3,6,5,5,6,3,2,31,3,1,1,1,40,2500,2000,0,511502,동물간호복지사 애견미용사 고령 인구 증가 반려동물 수요 증가,애완동물학
33967,3,5,3,5,2,4,2,4,4,5,4,4,2,3,2,3,2,4,3,4,3,4,3,5,4,5,3,4,1,0,1,0,1,0,2,3,2,3,1,0,3,5,3,5,4,5,1,0,2,4,1,0,3,5,3,5,3,6,3,6,5,5,3,5,2,4,2,4,4,5,2,4,4,5,1,0,1,0,1,0,1,0,1,0,4,5,2,3,4,5,3,3,4,4,4,4,5,5,4,5,4,10,1,3,1,2,0,5,4,4,4,4,4,4,4,3,4,4,4,4,4,3,3,4,3,3,2,1,3,4,4,4,3,3,2,1,3,3,3,2,4,4,2,1,2,2,1,1,2,2,2,2,4,3,3,3,1,3,3,4,5,6,5,6,5,6,1,36,5,1,1,1,48,4800,3500,0,13701,정보통신기술사 전산회계 정보 컨설팅 시스템 구축 사물인터넷 증가,정보통신공학
33968,5,3,5,5,5,2,5,2,5,3,5,3,5,4,5,2,5,4,5,5,5,2,5,3,5,2,5,3,5,3,5,3,5,3,5,3,5,2,5,2,5,3,5,3,5,2,5,2,5,2,5,3,5,4,5,5,5,2,5,2,5,3,5,3,5,2,5,2,5,2,5,3,5,3,5,3,5,2,5,3,5,6,5,5,5,6,5,4,4,3,4,3,3,3,3,2,2,3,3,4,4,18,1,2,2,2,0,6,5,4,2,2,4,3,3,3,3,3,4,3,3,3,3,4,5,4,5,1,4,2,3,5,3,5,3,4,5,5,4,4,5,4,2,2,2,2,1,2,1,2,2,1,3,2,2,3,2,9,1,3,5,2,5,7,3,5,1,58,4,2,5,1,60,0,0,9000,416701,경제 어려움 근로자 축소 이전 일자 작업 환경 변화,전기학과
33969,2,2,3,4,1,0,3,4,2,2,1,0,1,0,2,2,3,4,1,0,1,0,1,0,3,4,1,0,3,4,3,3,1,0,3,4,1,0,4,5,4,5,4,5,2,2,3,4,3,4,1,0,2,2,1,0,1,0,1,0,1,0,2,2,1,0,2,2,2,3,2,2,1,0,3,4,4,5,3,4,2,3,4,5,3,3,2,2,4,3,5,2,3,5,4,5,3,2,3,2,4,9,4,1,1,2,0,3,2,4,4,3,4,3,3,2,9,9,9,2,3,4,2,3,4,4,3,3,4,3,4,5,4,3,4,3,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,1,6,6,7,6,6,6,7,6,7,2,56,2,2,6,1,40,0,0,8000,531201,한식조리기능사 창업 사람 자격증 사람,문과
33970,3,5,4,6,3,5,5,7,4,5,3,5,5,6,4,5,3,4,5,5,3,4,3,4,3,5,1,0,3,5,5,6,4,5,4,6,2,3,4,5,4,5,4,6,4,5,1,0,1,0,1,0,4,4,2,3,2,2,1,0,5,6,2,2,2,3,1,0,1,0,1,0,1,0,3,4,3,3,2,4,2,3,2,3,4,5,4,5,4,2,2,2,4,3,2,4,3,4,3,5,3,6,1,2,1,1,3,5,4,4,3,3,3,4,3,3,2,4,5,3,3,3,3,4,4,3,2,3,4,5,4,4,4,3,3,4,3,3,4,3,5,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,8,8,7,5,7,5,8,7,7,1,28,4,1,1,1,40,3000,3000,0,415301,실내건축기사 CAD 프로그램 교육 인테리어 관심 증가,산업디자인학
33971,2,3,2,2,1,0,3,4,3,4,1,0,1,0,1,0,3,3,3,3,1,0,1,0,2,2,1,0,2,2,2,2,2,2,2,2,3,4,4,6,3,4,3,4,1,0,1,0,4,5,3,3,4,5,4,5,3,4,4,5,1,0,1,0,1,0,4,6,4,5,4,5,1,0,4,5,3,3,1,0,1,0,1,0,3,3,2,3,4,3,4,3,4,3,3,3,3,4,3,4,3,8,2,2,1,2,0,7,3,3,4,3,3,3,3,4,3,4,4,3,4,4,3,4,3,5,4,3,3,3,2,2,3,3,3,3,4,4,4,5,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,8,7,8,7,7,7,8,7,1,32,2,1,1,1,40,3200,2600,0,812301,철도전기 철도 이용 증가 고용 안정화,선반가공
33972,3,3,3,4,3,3,4,4,3,4,2,3,3,4,2,2,2,3,4,4,3,4,4,5,3,3,2,2,3,3,4,2,3,3,1,0,4,3,2,2,3,3,3,4,3,3,1,0,1,0,1,0,2,2,1,0,2,2,1,0,2,2,1,0,2,2,1,0,1,0,1,0,1,0,3,4,2,2,1,0,2,2,2,2,2,2,2,3,4,4,1,3,4,2,2,4,3,4,4,4,4,16,5,1,1,1,3,5,4,4,3,3,4,5,3,4,3,3,5,4,1,5,4,4,3,5,4,4,3,2,3,3,4,4,3,4,5,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,3,3,4,5,4,5,4,5,5,2,40,3,1,1,1,50,3000,2000,0,232101,보육교사자격증 현장체헙 실습교육과정 저출산 걱정 향후 당분간 정부 정책 변동,유아교육
33973,4,6,5,7,4,6,5,7,5,6,5,7,5,6,5,6,5,7,5,7,4,6,5,7,4,5,5,6,5,6,5,6,5,6,4,6,4,6,5,7,4,6,3,4,3,5,3,4,3,4,3,3,3,3,2,3,2,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,1,1,0,1,0,1,0,1,0,2,3,1,0,3,3,3,3,4,4,4,3,3,3,4,3,3,15,2,4,2,2,0,4,6,3,3,3,5,5,5,3,3,3,4,4,3,3,3,3,3,2,3,2,3,3,5,3,3,3,2,2,4,3,3,2,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,8,5,6,3,3,4,5,5,2,51,6,1,1,1,48,7200,2700,0,110103,상태 유지,국문과
33974,3,3,2,3,1,0,4,4,1,0,1,0,2,2,1,0,1,0,3,3,1,0,1,0,3,3,2,2,1,0,3,4,3,4,1,0,1,0,4,5,3,4,4,5,3,4,1,0,3,5,3,3,4,5,4,5,4,5,3,3,2,2,3,4,4,4,3,4,4,6,4,6,4,5,4,5,3,4,3,4,4,5,3,4,4,5,4,5,4,3,4,4,3,4,3,4,4,3,4,3,3,3,1,5,1,2,0,3,2,3,3,2,4,3,3,4,5,3,4,4,3,2,3,3,4,3,4,3,3,3,3,4,4,3,3,3,2,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,6,5,4,5,6,5,5,5,1,55,2,1,1,1,40,4600,3000,0,821101,열처리기능사 변화,기계
33975,4,5,4,5,5,6,5,6,3,4,4,5,4,4,2,4,3,3,2,4,3,4,3,4,4,4,2,3,3,3,5,4,4,4,4,5,3,4,4,4,3,3,3,3,3,4,2,3,2,3,2,3,2,5,2,4,2,3,1,0,3,3,1,0,1,0,2,3,1,0,1,0,2,4,2,3,2,3,2,3,1,0,2,4,3,4,2,2,3,3,4,3,2,4,2,3,4,4,4,3,4,11,1,2,2,2,0,7,2,2,2,2,4,4,4,3,9,4,4,4,2,4,3,5,5,4,5,4,4,4,4,4,4,3,3,3,3,4,4,4,4,5,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,3,5,6,4,8,2,9,4,7,2,39,2,1,1,1,45,2700,2400,0,613001,채용 인원 한정,문과
33976,4,5,3,6,4,5,4,5,3,5,4,5,4,4,4,5,3,5,4,5,3,4,4,5,4,4,4,4,4,4,4,5,3,5,4,5,3,5,3,5,3,5,4,5,3,5,4,5,3,4,4,5,3,4,3,5,4,4,4,5,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,4,4,4,4,4,4,4,4,5,3,4,4,4,4,4,3,4,4,3,4,4,3,4,4,4,3,19,1,2,2,2,0,4,2,4,3,4,4,4,4,4,3,4,4,4,3,4,4,3,4,4,3,4,3,3,3,3,4,4,3,4,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,7,4,3,6,7,6,6,4,7,2,50,2,1,1,1,40,2400,1800,0,512201,인구 감소,인문계
33977,3,4,4,5,5,5,2,2,3,4,3,3,4,4,4,5,3,4,3,2,3,3,2,2,3,4,3,4,2,2,4,4,3,4,3,3,5,3,2,2,2,2,2,2,4,6,2,2,4,5,2,2,2,2,3,4,2,2,1,0,2,2,2,2,2,2,3,4,2,2,2,2,4,3,4,2,5,2,3,2,3,2,3,2,3,4,3,3,2,4,4,4,3,3,3,4,2,3,4,3,2,10,1,4,2,2,0,5,4,4,5,4,4,4,3,4,3,4,4,4,2,4,3,4,2,3,3,1,3,3,4,4,3,4,3,3,3,4,2,3,4,4,2,1,2,2,2,2,2,2,2,1,4,3,3,3,1,7,7,7,5,5,5,3,3,5,1,29,4,1,1,1,48,2800,2800,0,135001,문제 탐색 종합 솔루션 프로그램 도입 업계 발전,컴퓨터공학
33978,5,6,4,4,3,3,1,0,3,6,4,4,1,0,3,3,3,4,1,0,3,3,2,4,1,0,4,4,1,0,3,2,1,0,1,0,3,3,1,0,4,4,3,4,1,0,1,0,2,4,1,0,4,4,1,0,1,0,3,5,4,4,1,0,2,3,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,3,3,4,3,3,4,5,3,4,4,3,5,4,4,2,4,3,15,2,3,2,2,0,2,6,4,5,5,4,5,5,4,3,5,4,4,2,5,4,3,5,5,4,2,4,3,5,4,3,4,3,4,5,4,2,4,3,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,7,8,5,6,4,3,7,6,1,37,6,1,1,1,40,5400,3800,0,121103,업체 데이터 산업 발달 데이타 유지됨,물리학
33979,4,6,5,5,4,5,3,4,3,3,4,4,2,4,3,4,2,3,2,3,4,4,2,5,4,3,3,4,3,5,4,4,3,4,2,4,2,4,3,4,3,5,3,5,4,4,3,4,2,3,3,5,4,4,2,2,3,4,3,3,2,3,3,4,2,3,3,3,3,4,2,2,3,5,3,4,3,3,3,3,2,4,3,3,3,3,3,3,5,5,1,5,5,2,4,2,4,3,5,4,4,17,1,2,1,1,6,6,6,3,4,4,4,3,3,4,4,4,3,4,3,3,3,4,3,4,5,4,4,4,4,4,4,3,4,4,3,4,4,3,4,2,2,2,2,2,2,2,2,2,2,3,4,3,3,3,2,2,3,4,5,5,5,4,6,7,1,58,4,2,5,1,48,0,0,13000,301102,의사면허 외과전문의 레지던트 인턴과정 고령 인구 증가,의학
33980,3,3,3,4,3,3,3,5,3,2,3,3,1,0,1,0,3,5,3,2,3,3,3,4,3,5,3,2,3,5,3,4,3,5,3,4,1,0,3,3,3,5,3,3,3,4,3,2,3,3,1,0,1,0,1,0,1,0,1,0,1,0,3,2,1,0,1,0,1,0,1,0,3,2,1,0,1,0,1,0,3,2,1,0,3,2,3,2,4,3,4,4,3,3,3,4,3,3,4,3,4,19,1,4,2,2,0,7,2,3,3,2,4,5,3,3,9,4,4,4,2,4,4,2,3,4,3,2,4,3,5,4,2,4,3,2,5,5,3,2,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,7,6,4,5,5,3,5,5,6,2,51,2,1,1,1,54,3200,2100,0,615601,온라인 구매 약진,문과
33981,1,0,3,4,1,0,3,4,2,2,3,4,2,3,3,4,3,4,3,4,3,4,1,0,4,6,3,4,1,0,3,4,1,0,2,2,2,2,3,4,3,4,4,6,3,4,1,0,2,2,2,2,3,5,2,2,1,0,1,0,3,4,3,4,1,0,1,0,1,0,1,0,3,4,2,2,3,4,3,4,3,4,3,4,3,4,3,4,4,4,2,3,3,2,4,5,2,3,2,4,4,3,1,1,2,2,0,3,5,3,4,3,4,4,3,3,9,9,4,4,2,3,3,4,4,4,5,2,4,2,4,4,3,3,3,2,4,4,4,3,4,4,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,3,8,3,7,2,8,2,7,3,2,62,1,2,5,1,60,0,0,4000,863101,계량 한복 디자인 추세 한복 점차,0
33982,4,5,4,6,2,2,4,5,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,6,3,4,4,5,4,6,4,6,4,6,4,6,4,5,4,5,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,5,4,5,4,5,4,6,3,4,3,4,4,6,4,5,4,5,4,6,4,5,4,3,3,4,4,3,3,3,3,4,4,4,3,6,1,5,1,2,0,6,4,3,3,2,4,4,3,3,4,4,5,4,3,4,4,3,4,4,4,3,4,4,4,4,4,4,4,3,4,5,4,3,4,3,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,7,4,3,3,4,5,3,4,6,1,48,4,1,3,1,40,4100,2700,0,140304,토목구조 기술사 토질기초기술자 인력 구조 조정 업무 주택 경기 침체,토목학
33983,4,4,4,4,4,4,2,3,5,5,5,4,5,5,4,4,1,0,2,4,4,4,3,4,4,4,2,5,2,2,3,4,1,0,2,3,3,4,1,0,4,4,3,4,3,3,1,0,2,3,2,4,4,4,5,3,4,3,4,3,4,4,2,3,3,3,3,3,3,3,3,4,2,2,3,4,2,4,1,0,3,4,1,0,2,5,1,0,3,3,3,3,4,4,4,4,3,4,3,4,3,13,1,2,2,2,0,4,5,3,3,3,4,4,3,3,3,4,4,3,3,4,3,5,3,3,3,1,4,3,5,4,2,2,2,3,3,5,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,7,4,2,3,2,5,8,8,4,1,33,4,1,1,1,46,3900,3500,0,151201,대중 자동화 시스템,기계공학
