idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
33984,5,6,5,7,5,6,5,7,4,6,5,7,5,6,5,6,5,6,4,6,3,5,5,5,3,5,5,6,5,6,5,6,5,5,5,5,5,5,5,6,5,5,5,5,5,6,5,6,4,5,4,6,5,6,5,6,5,6,4,5,5,7,4,5,4,4,3,5,3,4,4,4,4,4,4,4,4,5,3,5,4,4,4,5,4,4,4,5,3,3,3,2,3,2,3,2,4,4,3,3,3,15,2,5,1,2,0,5,7,3,3,3,4,5,4,4,4,4,4,4,3,3,3,3,3,3,4,2,3,3,5,3,3,3,2,3,3,3,4,2,3,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,2,5,8,5,7,4,5,5,5,2,47,6,1,1,1,40,4700,3000,0,121104,박사학위 인간 직결 학문,생명공학
33985,2,3,2,3,2,2,3,5,3,4,3,4,3,5,2,3,2,3,3,4,3,3,3,4,2,3,3,4,4,4,3,4,4,5,4,4,2,4,3,4,4,5,4,4,4,5,4,6,4,4,3,5,4,6,4,5,3,5,3,4,1,0,3,5,3,3,3,4,3,5,4,5,3,3,3,3,3,3,4,6,4,5,3,3,2,3,2,4,3,4,4,2,2,2,3,4,2,2,2,2,4,3,1,2,1,1,3,4,3,3,3,2,4,4,2,2,2,3,4,3,3,4,4,4,3,3,4,4,4,3,3,4,3,3,2,2,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,5,6,6,5,6,6,4,3,3,2,45,2,1,2,2,55,5400,2000,0,871201,퓨전떡 자격증 실전 기호 식품 한계,"일반고(인문계,문과)"
33986,3,4,3,3,2,3,2,2,3,4,3,4,2,3,4,5,2,2,2,4,2,3,2,4,2,4,2,2,2,2,2,4,2,1,2,1,2,3,2,3,4,5,2,3,2,2,2,1,2,1,2,2,4,6,3,6,3,5,4,4,3,3,3,5,4,3,2,3,4,6,4,4,2,4,2,4,2,3,2,3,2,2,2,2,2,2,2,2,3,4,3,3,3,3,3,3,3,3,3,3,3,6,1,3,1,2,0,3,4,4,3,3,4,3,3,3,3,4,4,3,2,4,4,4,4,2,4,3,4,3,3,4,3,4,3,3,3,4,4,3,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,5,4,5,4,4,6,4,4,1,41,4,1,1,1,40,5800,3800,0,153105,전기산업기사 전기 사용 모든 업무,전기공학
33987,2,2,3,3,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,4,2,3,3,4,2,2,2,2,2,2,2,1,2,1,2,2,3,3,2,1,3,4,3,3,3,4,2,2,2,2,3,4,4,5,4,5,4,5,5,4,2,2,3,4,3,3,4,5,4,5,4,4,3,4,4,5,3,5,4,5,4,5,3,4,3,3,3,3,3,3,2,4,4,2,3,3,2,2,3,3,3,6,1,2,2,2,0,2,1,3,3,2,4,3,2,4,3,4,4,4,2,3,2,4,2,4,3,3,2,3,3,4,3,3,3,3,3,4,4,3,4,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,8,7,3,4,3,6,7,7,1,45,4,1,1,1,40,3500,2200,0,701301,이나 기계,토목
33988,5,6,4,6,4,5,5,6,3,3,4,5,4,5,3,4,4,4,4,5,2,2,3,3,4,5,2,3,4,5,4,5,4,5,4,4,5,5,4,5,5,5,5,6,4,5,3,3,3,3,4,5,2,2,2,2,2,2,1,0,1,0,2,2,2,2,2,3,2,3,2,3,2,2,4,5,4,5,4,5,4,4,4,5,4,4,4,4,4,4,3,4,4,3,4,4,4,3,3,4,4,11,1,2,2,2,0,3,5,4,3,4,5,4,4,3,3,4,4,4,3,4,3,4,3,3,4,4,3,4,4,4,4,4,3,4,4,3,3,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,3,4,5,5,6,7,3,5,1,34,3,1,1,1,40,3000,2300,0,32501,체납 증가,전자공학
33989,4,6,4,6,4,5,4,6,4,4,4,4,4,3,3,5,3,3,4,5,2,3,2,3,3,5,4,4,3,3,3,5,1,0,1,0,3,5,4,5,4,4,4,4,3,4,1,0,1,0,1,0,4,4,4,5,4,4,4,5,3,3,4,4,3,3,4,3,3,3,3,3,3,3,4,4,3,4,3,5,3,4,4,3,3,4,2,3,5,4,4,5,4,2,4,4,4,3,4,4,4,13,1,2,1,2,0,2,5,5,4,4,5,4,4,4,3,4,4,4,2,5,4,4,3,5,4,3,4,5,4,3,4,5,3,4,5,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,5,7,4,6,4,3,8,4,2,1,38,4,1,1,1,40,4500,4200,0,131202,정보통신산업기사 전파통신기능사 인터넷 강의 이용자 정보산업 발달 수요 증가,전기공학
33990,5,6,3,6,3,5,4,5,4,4,3,4,4,5,4,4,2,3,3,3,3,4,3,4,2,2,1,0,1,0,3,5,2,3,1,0,1,0,3,3,4,5,3,3,3,4,1,0,1,0,1,0,3,4,3,6,3,4,4,4,4,5,3,4,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,4,3,4,3,3,3,2,3,2,3,4,5,4,4,3,1,4,2,2,0,6,6,4,4,4,4,4,4,5,4,5,4,5,4,5,4,4,4,5,4,4,5,4,3,4,3,5,4,4,4,4,5,3,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,4,5,5,6,6,5,7,5,6,1,37,5,1,1,1,40,5300,4000,0,122101,경기 침체 경제 성장 저하,생물학
33991,4,5,4,5,3,4,3,5,3,5,4,5,3,4,3,4,3,4,2,3,2,3,3,5,4,6,3,4,4,6,2,3,4,5,4,6,4,5,3,5,3,5,4,6,3,5,4,6,3,4,4,6,2,3,2,2,2,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,3,4,2,2,2,3,2,2,2,2,2,2,2,2,2,2,5,4,4,3,4,3,4,3,3,3,4,4,4,3,1,2,2,2,0,4,5,4,4,4,4,5,4,4,4,4,3,4,1,4,4,3,3,3,4,3,4,5,4,4,4,4,3,3,4,5,4,4,5,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,4,5,5,6,5,3,7,7,2,58,4,2,5,1,40,0,0,7500,12201,경기 침체 장기,경영
33992,3,3,1,0,1,0,1,0,3,4,3,4,3,4,2,2,3,3,2,2,1,0,3,4,3,4,3,4,1,0,3,4,3,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,7,3,4,3,3,4,3,3,2,3,3,3,3,3,18,3,2,2,2,0,5,4,4,4,4,4,5,5,3,3,3,3,3,1,4,4,4,3,4,3,4,3,3,4,3,4,3,3,3,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,3,3,2,2,2,1,5,4,7,6,5,6,2,5,7,1,44,4,1,1,1,48,5000,1200,0,414401,변동,국악학
33993,2,3,2,3,2,3,2,3,2,3,2,3,2,3,3,3,3,3,1,0,2,3,1,0,4,5,3,4,4,3,2,3,1,0,2,3,1,0,5,6,4,5,3,3,4,6,1,0,3,4,2,3,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,3,3,4,3,4,3,2,3,3,2,8,1,4,2,2,0,5,4,3,3,3,4,3,3,3,3,3,4,3,3,3,2,4,3,3,4,3,2,3,3,5,3,4,4,4,3,4,3,3,4,4,2,2,2,2,2,2,1,2,2,2,3,2,2,2,2,7,7,7,4,4,5,7,4,4,1,31,4,1,1,1,40,3000,3000,0,28203,인사 이동 변화,무역학
33994,4,5,3,4,4,5,3,3,2,2,3,3,2,2,2,2,3,3,1,0,3,3,2,2,3,3,2,2,2,3,1,0,2,2,1,0,3,4,3,4,2,3,1,0,3,3,2,2,1,0,2,2,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,3,3,2,2,3,3,4,3,4,5,4,4,4,4,1,3,5,19,4,1,2,2,0,5,5,5,3,3,4,4,4,4,9,9,3,5,1,4,5,5,4,4,4,2,4,2,5,3,4,3,4,3,4,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,4,3,2,2,1,5,3,5,6,1,3,5,3,4,2,48,4,2,6,1,40,0,0,4500,411201,전문 소득 투잡 가능성,영어영문
33995,4,5,4,5,3,3,4,5,4,4,5,3,2,2,2,2,4,5,3,3,3,3,5,6,3,3,5,4,4,5,4,4,4,5,3,3,5,5,4,5,5,6,3,3,5,6,3,3,4,5,3,3,4,5,1,0,4,5,5,2,5,6,4,5,2,2,4,5,2,2,2,2,1,0,3,5,2,2,1,0,1,0,2,2,5,4,4,5,4,4,3,3,4,4,4,3,3,4,5,4,5,16,5,1,1,2,0,3,5,4,3,3,3,3,3,3,9,9,3,3,2,4,3,3,3,3,2,4,3,4,2,3,3,3,4,4,4,5,5,2,3,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,5,5,5,4,5,4,2,5,2,1,50,4,2,5,1,44,0,0,5500,214201,워드프로세서1급 컴퓨터활용능력1급 정보처리산업기사 갈수록 컴퓨터 활용,컴퓨터공학
33996,4,6,4,6,4,5,4,6,3,5,3,5,2,3,3,5,3,5,3,5,3,4,4,6,4,6,2,3,2,4,4,5,3,4,3,4,4,6,4,5,4,5,3,4,3,4,2,3,2,3,3,4,2,4,3,4,4,5,2,3,2,3,2,3,4,5,3,4,2,3,3,4,3,4,4,6,4,5,4,5,2,2,4,5,4,5,3,4,4,4,3,4,4,2,4,4,3,4,4,4,4,17,1,2,1,1,6,6,5,5,5,5,4,4,3,4,4,4,4,4,2,4,4,3,3,2,3,4,4,3,3,4,4,3,4,4,4,4,2,2,4,4,2,2,2,2,2,2,2,2,2,2,4,3,2,3,2,8,8,3,3,3,7,3,3,7,1,51,6,1,1,1,48,12000,5500,0,301102,의사국시 외과 수술 실무 교육 의료 서비스 수요 증가,의학
33997,3,4,5,2,2,2,4,2,2,2,3,3,5,3,2,3,4,2,4,3,2,2,3,2,4,3,3,2,4,3,4,3,4,4,3,3,4,2,3,3,3,3,4,3,3,3,3,2,4,2,2,3,3,3,3,3,2,3,3,3,4,3,3,2,2,2,4,3,3,2,2,2,3,3,5,4,4,2,4,4,3,3,3,3,5,3,4,2,4,4,4,2,3,4,3,4,4,4,4,5,3,19,1,1,2,1,4,5,1,4,1,1,4,3,2,2,3,2,3,3,4,3,3,4,2,3,3,3,2,3,4,4,2,4,4,3,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,9,3,3,1,2,7,2,2,7,2,57,2,1,3,2,35,2000,1500,0,863401,제단 전산 업무 대체 불가능 작업 업종,문과
33998,3,4,4,4,4,4,5,6,2,2,3,4,3,4,2,3,3,5,3,4,3,4,4,4,4,4,1,0,4,5,4,5,3,4,3,4,3,4,3,4,3,4,4,5,5,5,1,0,1,0,1,0,3,3,1,0,1,0,1,0,3,3,2,3,2,3,1,0,1,0,2,3,2,3,2,3,3,3,3,4,1,0,1,0,4,4,5,5,3,4,4,1,4,4,1,5,3,4,3,4,5,19,4,1,2,2,0,1,5,4,3,3,4,3,4,1,9,9,9,2,3,1,5,4,3,3,4,3,4,3,2,4,4,5,4,4,5,3,3,4,3,3,2,2,2,2,2,2,2,2,2,4,1,2,2,3,1,2,2,3,3,3,3,3,3,2,1,76,5,2,6,1,40,0,0,2000,512201,결혼 감소 주례 현상 심화,법학
33999,1,0,3,3,1,0,3,4,1,0,3,4,1,0,4,5,3,4,3,3,1,0,2,2,3,4,3,3,3,3,3,4,3,4,1,0,1,0,4,6,4,5,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,2,3,3,3,4,3,4,2,3,3,3,2,4,2,2,2,3,1,1,2,2,2,1,2,9,1,2,2,2,0,7,2,2,2,2,2,2,2,3,9,9,9,3,4,2,2,2,2,2,3,3,4,4,3,4,4,4,2,3,4,3,4,4,3,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,5,6,8,7,8,8,5,4,5,2,28,2,1,3,2,40,2462,1876,0,532201,코로나 식당 손님 코로나 식당 폐업 위기,문과
34000,2,1,3,3,1,0,3,3,2,2,1,0,1,0,2,2,2,3,1,0,2,1,3,4,3,4,2,2,2,2,2,3,1,0,1,0,1,0,2,2,3,4,3,4,3,3,1,0,2,2,1,0,3,4,3,4,2,3,1,0,1,0,2,3,3,4,3,3,3,4,2,2,3,3,2,2,1,0,1,0,2,3,3,4,2,3,2,1,3,3,2,2,3,1,2,3,2,3,3,1,2,3,1,1,1,2,0,5,4,3,4,3,4,3,4,3,4,4,4,4,3,5,4,4,2,3,2,4,3,3,3,2,2,3,4,2,3,2,4,2,3,3,2,2,2,2,2,2,2,2,2,1,3,1,3,3,1,6,7,5,4,3,3,4,3,2,1,35,3,1,1,1,50,2600,2400,0,825101,자동차보수도장기능사 장비 첨단 화로 일자리 감소 예상,표면처리
34001,4,5,4,5,4,5,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,4,5,3,4,1,0,1,0,1,0,1,0,3,3,2,3,3,4,1,0,2,2,3,3,2,3,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,5,6,3,4,3,4,3,3,3,3,4,5,2,2,5,5,4,5,5,4,5,2,4,4,4,4,5,17,1,1,1,1,6,6,5,5,5,5,5,5,4,4,9,9,9,4,1,4,4,2,4,2,4,1,3,2,5,5,3,4,4,5,5,5,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,9,5,4,6,5,6,6,6,5,1,45,4,2,5,1,40,0,0,25000,301105,이비인후과전문의 의료시술 훈련 상황 유지,이비인후
34002,4,5,4,4,3,4,3,4,3,5,3,4,3,4,3,5,3,3,2,4,3,4,3,4,4,5,2,4,3,4,2,3,3,4,2,3,3,4,3,4,3,5,3,4,3,3,3,3,3,4,3,3,4,4,3,4,3,4,3,4,2,3,3,4,3,3,4,5,4,5,4,4,2,4,5,5,4,6,4,4,4,6,4,4,4,4,4,5,3,4,4,3,4,2,4,2,2,3,4,4,4,15,2,3,1,1,1,4,3,4,2,2,2,3,2,4,4,4,4,4,4,2,2,4,4,3,4,3,4,3,4,4,3,3,3,3,4,4,4,4,4,5,2,2,1,2,2,1,2,1,1,3,2,3,3,3,2,3,3,3,2,2,1,2,2,2,1,51,2,1,1,1,48,3500,2000,0,811901,농기계정비 산업기사 농기계 정비 신형 농기 시스템 발달 수리 농촌 노인 화로 농산물 감소 농촌 노령화 농업인 감소,문과
34003,3,3,3,3,2,2,3,2,2,3,2,3,2,2,2,2,2,3,2,2,2,1,2,2,2,2,2,3,3,4,2,3,2,3,2,1,2,2,3,4,2,3,2,3,4,4,2,2,2,2,2,2,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,1,2,1,2,2,2,1,2,2,2,2,3,3,3,3,3,4,3,3,3,3,3,3,2,17,3,5,1,2,0,2,4,3,3,3,3,3,3,2,3,4,4,3,3,3,3,3,3,2,3,2,3,3,3,4,3,3,2,2,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,3,5,4,4,5,5,4,4,2,29,4,1,1,1,40,3400,3200,0,29401,비서자격증 사무직 수요 유지,경제학
34004,5,6,4,4,4,4,4,4,4,4,4,7,4,4,4,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,3,4,3,4,4,4,15,2,3,2,2,0,5,6,5,3,4,4,5,4,4,3,4,5,4,2,4,4,5,4,3,4,4,4,4,3,4,3,5,4,3,4,5,4,3,5,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,2,4,5,6,4,5,7,4,1,53,5,1,1,1,40,5900,2800,0,121106,국가 자연과학 개발,대기과학
34005,4,6,4,5,4,5,4,5,4,5,4,5,4,5,3,5,4,5,4,4,3,5,4,5,4,5,4,4,3,4,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,5,4,4,4,5,3,4,4,5,4,5,4,5,4,5,4,5,5,6,4,5,5,6,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,4,4,3,3,4,4,4,4,4,3,3,4,10,1,3,1,2,0,3,5,4,3,3,4,4,4,4,4,5,5,4,3,4,4,3,3,4,4,4,4,4,3,4,4,4,4,3,3,3,3,4,4,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,7,6,5,5,6,6,6,5,6,1,31,4,1,1,1,40,3700,3000,0,133901,SW테스트전문가 대체 직업,컴퓨터공학
34006,5,5,4,4,3,4,3,4,2,3,2,4,1,0,4,5,3,4,2,3,2,3,3,4,4,4,3,5,4,5,3,5,3,4,4,5,2,5,3,4,3,4,4,5,5,6,2,4,2,4,3,5,2,5,2,3,3,3,2,3,3,4,2,3,3,3,2,3,1,0,1,0,3,4,2,2,2,2,3,5,4,5,1,0,3,4,4,4,3,2,2,2,2,2,3,3,3,3,2,2,4,3,1,6,2,1,3,3,4,4,2,2,4,4,3,2,2,3,4,2,2,4,4,4,5,4,5,4,5,3,4,4,5,5,4,5,5,5,4,3,4,4,2,2,2,2,2,2,2,1,2,2,4,3,3,3,1,9,8,9,9,2,2,2,2,1,1,50,3,1,1,1,50,5000,1800,0,26103,차종별로 다소 상이하지만 기본 구조는 별차이 없으므로 차량판매를 위해서는 기본정비 교육이 필요함 코로나 자동차 판매량 감소 자동차 판매 위해 판매 사원 증가,전기전자
34007,3,4,3,4,2,2,1,0,2,3,1,0,1,0,3,3,3,3,3,4,1,0,1,0,4,6,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,3,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,5,4,6,1,0,1,0,2,3,3,4,4,5,4,5,1,0,4,4,3,4,3,4,3,4,3,4,2,4,2,3,2,2,2,3,1,1,3,2,2,1,2,3,3,3,1,5,1,1,2,2,1,3,3,3,3,3,1,2,1,3,3,3,2,3,3,3,3,3,4,1,3,2,3,5,1,2,2,1,3,5,3,2,4,5,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,6,8,6,7,3,2,6,4,3,1,41,2,1,1,1,46,4500,2300,0,817301,기계기사 현장 안전 교육 현장 적응 교육 업종 직종,전기
34008,3,3,4,5,1,0,3,3,3,3,3,3,1,0,3,4,3,3,1,0,1,0,4,5,3,4,4,5,3,3,3,3,3,4,4,5,3,4,1,0,4,5,3,3,3,4,3,3,3,3,3,3,4,5,3,4,3,3,3,3,3,3,4,4,4,5,4,5,4,4,4,5,3,4,3,3,1,0,3,3,3,4,1,0,3,3,3,3,3,2,2,3,2,5,4,5,4,4,2,2,3,3,1,2,2,2,0,7,2,3,2,1,4,3,2,3,3,2,4,3,3,2,2,2,2,3,4,5,2,3,2,4,1,2,3,2,4,4,1,3,3,4,2,2,2,2,2,2,2,2,2,4,2,2,3,3,1,6,7,5,3,4,5,4,5,5,1,38,2,1,1,1,52,3000,2100,0,873301,기계 자동화 인원 감축,기계
34009,1,0,3,3,1,0,1,0,1,0,2,4,1,0,4,4,3,2,2,4,1,0,2,3,3,5,4,4,2,3,2,3,1,0,2,4,4,4,1,0,4,4,2,4,3,3,1,0,4,5,5,3,4,4,2,4,3,3,3,5,2,4,4,2,5,4,3,5,4,4,4,6,4,3,4,4,5,3,4,2,2,1,2,2,3,2,1,0,3,2,1,2,2,2,3,1,4,2,4,3,2,3,1,2,2,2,0,2,1,3,2,2,4,2,3,2,3,5,5,4,2,2,3,4,4,2,3,4,5,4,4,4,4,3,3,4,5,5,4,4,5,5,2,2,2,2,2,2,2,2,2,2,1,2,2,3,2,8,8,9,6,4,3,3,7,7,1,29,2,1,1,1,48,2600,2000,0,852401,인건비 증가 해외 업체 이주,기계
34010,4,5,4,4,4,5,4,5,4,5,4,5,4,5,2,2,3,4,3,3,4,4,3,3,4,5,3,4,4,5,4,4,4,5,3,3,3,3,3,3,3,4,4,4,3,4,3,4,4,4,4,5,2,1,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,3,3,3,3,3,4,4,3,3,3,3,3,4,3,4,4,3,4,3,4,3,4,3,3,4,3,3,4,13,1,1,1,1,1,1,5,3,4,4,4,4,3,3,3,3,3,3,2,3,3,3,3,2,3,3,3,4,4,4,3,4,3,4,3,3,3,2,3,4,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,7,6,4,5,6,7,4,6,7,2,42,4,2,5,1,40,0,0,5400,221301,법무사자격증 직무교육 법률 생활,행정학
34011,3,4,4,6,3,4,5,6,4,6,4,5,4,5,3,4,4,5,4,5,3,4,3,4,3,4,3,4,4,5,4,5,4,5,3,4,1,0,3,4,4,5,3,4,1,0,1,0,1,0,1,0,4,5,5,6,4,6,4,5,5,5,2,2,3,4,3,4,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,4,5,1,0,5,4,4,4,5,4,4,2,2,5,4,3,3,13,1,2,2,2,0,7,5,4,3,3,5,5,3,3,3,3,4,3,2,4,4,4,4,3,3,4,4,5,2,5,5,5,5,5,4,5,3,3,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,5,5,5,7,7,9,9,2,2,28,4,1,1,1,40,3200,3100,0,415504,변화,디자인학
34012,4,6,4,7,4,6,4,6,5,6,5,6,4,6,4,5,5,6,5,7,4,6,5,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,5,4,4,4,6,5,6,4,6,4,6,4,6,4,5,4,6,5,6,5,6,4,6,3,4,3,4,3,5,4,6,4,6,3,4,3,4,4,4,3,4,3,3,3,4,3,4,2,2,3,3,2,2,4,3,4,2,3,4,4,3,3,15,2,4,2,2,0,4,6,3,3,3,5,5,5,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,5,3,3,3,3,2,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,7,6,5,7,3,2,2,3,1,59,6,1,1,1,52,10000,7000,0,110202,상태 유지,경제학
34013,4,5,5,6,3,4,4,5,3,4,4,5,5,6,4,5,3,4,4,5,3,4,3,4,4,5,4,5,5,5,4,4,4,5,3,4,5,5,5,5,4,5,2,3,4,5,3,4,4,5,4,5,3,4,2,3,2,3,2,2,3,4,4,5,3,4,3,3,2,3,2,2,3,4,4,5,4,5,4,5,4,5,3,5,4,5,3,5,4,4,3,3,4,4,4,5,5,4,5,4,4,18,1,2,1,1,3,3,5,4,4,3,4,4,4,4,3,4,4,4,4,3,4,4,4,3,3,4,4,4,3,4,4,4,3,3,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,6,5,5,6,7,6,8,6,6,2,30,4,1,1,1,40,3500,3000,0,415202,패션디자인산업기사 의류 제작 대체,패션디자인
34014,3,3,3,4,1,0,4,4,1,0,2,2,2,2,1,0,3,3,2,2,1,0,1,0,2,2,1,0,4,4,5,6,4,5,3,3,2,2,5,6,2,2,2,2,1,0,2,2,2,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,4,4,4,4,3,4,3,3,4,4,3,4,1,3,1,1,1,1,3,1,4,1,3,9,1,1,2,2,0,7,2,1,1,1,1,1,3,2,2,4,4,3,4,2,2,2,2,2,4,3,2,4,4,4,2,4,2,1,3,4,1,3,4,4,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,7,8,7,6,7,6,1,5,5,2,36,3,1,1,1,50,2400,1800,0,532201,코로나 원인 식당 매출 감소 오스 기계 때문,호텔조리
34015,4,6,4,6,4,6,3,4,4,6,5,6,3,5,4,6,4,6,2,2,3,4,3,5,2,3,4,5,3,4,3,4,4,5,4,5,3,4,4,6,4,6,4,6,4,5,3,5,2,2,3,5,3,4,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,2,2,3,4,2,4,2,3,4,2,2,3,11,1,6,1,2,0,4,5,4,4,3,4,4,4,3,2,3,4,3,2,3,3,2,3,2,4,3,2,4,4,4,3,5,4,4,3,4,3,4,4,4,2,1,2,1,2,2,1,1,1,1,2,3,3,3,2,3,7,6,4,4,5,6,5,6,2,48,4,1,1,1,40,7200,3600,0,32301,보험계리사 금융 시스템 안정 기술 증대 시스템 컴퓨터 제공 시스템 개발 대체 인력,경영학
34016,3,5,4,6,4,6,5,6,2,3,4,5,5,6,3,6,3,6,4,5,3,6,3,6,4,5,4,6,4,5,4,5,3,6,3,6,4,5,3,6,3,5,3,6,3,6,3,5,4,5,3,5,3,6,3,6,3,5,3,6,3,4,3,5,2,3,2,5,2,4,2,5,3,5,2,5,3,6,2,5,3,6,2,5,3,6,2,6,4,4,3,4,4,4,4,4,4,4,5,5,4,16,5,3,2,2,0,4,5,4,4,4,4,5,4,3,4,4,4,4,3,3,3,4,2,3,3,1,3,4,4,5,4,3,3,3,3,3,2,3,4,4,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,7,7,7,3,3,4,6,6,5,1,40,4,1,1,1,50,4000,2000,0,24404,이벤트 행사 예정,건축학
34017,1,0,1,0,1,0,2,2,1,0,1,0,4,5,3,4,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,6,1,0,1,0,1,0,1,0,5,6,1,0,2,2,1,0,1,0,1,0,2,2,1,0,1,0,4,5,1,0,4,4,3,4,3,4,4,3,3,4,3,4,3,18,1,2,2,2,0,7,4,3,4,3,4,2,3,4,3,4,3,3,2,3,3,4,3,3,3,3,3,3,3,2,3,3,3,3,2,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,5,7,7,6,6,9,8,7,1,29,4,1,1,1,40,2800,2200,0,414201,시스템 개발,사진학
34018,3,4,4,4,3,4,3,4,4,4,4,4,3,4,3,4,4,5,3,4,3,4,3,4,4,4,3,4,4,4,4,5,3,4,3,5,3,4,3,4,3,3,3,4,4,5,3,3,3,4,1,0,1,0,1,0,1,0,1,0,3,3,4,4,2,3,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,2,2,3,5,4,3,4,4,2,3,4,4,4,3,3,4,4,4,2,3,1,2,2,2,0,3,4,3,3,3,4,3,3,3,3,3,4,3,4,2,2,4,4,4,4,5,2,2,4,4,2,3,2,3,3,4,4,2,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,8,7,5,3,7,2,5,7,2,40,3,1,1,1,40,2900,2500,0,28401,제조업 불황 인력 감축 예상,경영학
