idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
34019,4,6,4,6,4,5,4,5,4,5,4,5,4,5,3,4,3,4,2,4,4,5,4,5,2,2,2,2,2,2,3,3,3,4,2,2,2,3,2,2,4,5,3,4,2,3,3,4,2,3,2,3,3,5,2,2,3,4,1,0,1,0,1,0,3,4,2,2,2,3,2,2,1,0,1,0,4,4,1,0,1,0,1,0,2,3,1,0,4,4,4,3,4,4,3,4,4,5,4,4,5,13,2,4,1,1,2,3,6,4,4,4,4,4,4,4,4,3,3,3,2,3,3,4,4,3,2,2,2,2,4,5,3,3,3,2,2,2,3,3,3,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,4,4,3,3,3,3,6,6,4,2,51,5,1,1,1,50,5000,3000,0,122301,종자기사 종자학 개론 도전 발전 가능성 산업,농학
34020,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,5,4,2,2,2,2,2,2,1,0,3,4,4,5,2,3,3,4,3,4,4,4,1,0,4,4,4,4,4,4,4,3,4,3,3,4,3,3,1,3,2,2,0,7,2,4,3,4,4,3,3,3,4,3,4,3,2,3,2,3,4,3,3,2,3,2,3,2,3,3,4,3,4,4,4,5,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,7,6,5,8,9,7,6,6,1,43,2,1,1,1,40,4200,2400,0,851201,화학 제품 사람,문과
34021,4,5,4,6,4,4,3,3,2,1,2,2,1,0,2,1,2,2,1,0,2,2,2,1,2,3,1,0,2,3,2,3,2,4,2,2,2,2,3,4,1,0,2,1,2,1,2,2,2,2,2,2,2,3,1,0,2,2,1,0,3,4,1,0,1,0,1,0,2,2,1,0,2,2,2,1,2,1,1,0,1,0,2,1,2,3,3,4,3,2,3,2,2,5,3,4,2,3,2,3,3,14,1,4,1,1,1,3,2,3,3,2,4,4,2,4,4,3,3,4,2,3,3,4,3,4,4,3,4,5,3,4,4,3,3,3,4,4,2,2,4,4,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,5,6,6,4,5,5,4,4,5,2,40,3,1,3,1,40,3600,2000,0,613001,텔레마케팅관리사 텔레세일즈 실적 직업 비교 신경 온라인 판매 점차,회계
34022,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,3,3,5,3,6,3,5,2,3,2,4,2,4,3,6,3,4,2,4,2,5,2,4,4,5,3,5,3,5,2,3,3,3,4,5,4,5,4,5,4,6,3,4,3,5,2,4,2,4,3,5,3,4,4,4,2,3,2,4,2,3,2,4,2,4,2,3,2,3,3,5,4,4,4,3,3,2,2,4,2,3,2,3,3,3,1,5,1,1,1,6,5,3,3,3,4,4,2,3,3,3,5,3,3,3,3,5,5,1,2,3,3,4,3,4,4,3,2,3,3,4,3,3,4,5,2,2,2,2,2,1,1,1,2,1,3,2,2,2,2,5,5,5,5,5,5,4,4,6,1,47,5,1,1,1,40,8000,3000,0,151301,기계기사 신기술 새로운 장비 관련 교육 규제 도입 장비 사용 신규 업규 증가 인적자원 노동 창의력 투입 업무 인공 지능 자동화 대체 어려움,자동차공학
34023,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,3,4,2,4,2,3,2,3,1,0,3,4,3,4,2,3,3,4,3,4,1,0,2,3,2,3,1,0,1,0,1,0,3,4,1,0,3,3,3,3,3,2,2,3,3,3,2,2,3,14,1,2,1,2,0,7,5,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,3,3,3,3,3,4,3,4,4,3,3,3,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,7,6,3,3,3,6,3,3,1,32,4,1,1,1,40,3500,3000,0,155303,폐기물처리기사자격증 폐기물 발생 사회 현상 때문,환경공학
34024,2,2,2,2,1,0,3,2,2,3,3,3,3,4,2,3,2,3,3,4,2,3,2,3,3,3,4,5,3,4,4,4,2,3,2,4,3,2,2,2,3,4,3,4,4,4,2,3,2,4,3,3,3,4,3,3,3,3,2,3,1,0,3,3,3,4,4,4,4,3,3,4,3,3,3,4,3,3,3,3,4,5,3,3,3,3,3,3,3,3,2,4,3,1,3,4,2,2,3,2,2,6,1,4,1,1,1,2,5,4,4,4,4,4,3,3,4,4,5,4,2,4,4,3,4,2,3,2,4,3,4,5,3,3,3,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,7,7,5,5,4,5,6,4,4,1,40,4,1,1,1,40,4800,3000,0,16101,건축기사1급 안전교육 침체,건축공학
34025,2,2,3,3,2,1,3,4,2,2,3,2,2,3,4,5,3,3,3,2,2,2,1,0,3,3,4,3,3,3,3,3,2,3,1,0,3,3,4,3,2,2,3,3,4,3,2,2,3,3,1,0,3,3,1,0,1,0,1,0,1,0,3,4,1,0,1,0,3,3,1,0,1,0,4,4,3,3,3,3,4,4,3,4,4,3,2,3,3,4,4,3,3,1,4,3,2,1,3,3,4,1,3,2,2,1,1,4,1,2,3,2,4,3,3,3,3,4,4,3,3,2,2,4,3,3,3,2,3,2,4,3,3,2,1,3,5,4,3,3,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,8,9,5,6,7,7,5,4,1,42,2,2,5,1,40,0,0,3000,901101,농업교육 농업 기계화 자동화,문과
34026,2,4,2,3,1,0,3,5,3,5,3,4,1,0,3,4,4,4,4,4,3,3,4,4,3,3,4,4,2,2,4,4,2,2,1,0,4,4,4,2,4,2,4,4,2,5,1,0,4,3,4,2,4,3,2,3,2,5,3,3,3,2,3,3,4,2,4,4,2,4,4,4,4,4,4,5,4,3,5,3,2,4,2,4,4,4,2,4,4,3,2,4,4,3,3,4,3,2,3,3,4,5,1,2,2,2,0,3,5,4,3,3,3,3,2,4,5,4,4,4,4,4,3,4,5,4,4,3,4,4,3,4,4,3,3,3,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,3,7,6,5,7,7,7,4,5,1,40,2,1,1,1,35,3800,3000,0,853101,기계 사람 대신,상고
34027,2,2,4,4,2,2,2,3,2,3,1,0,1,0,3,4,3,3,1,0,4,4,3,3,3,4,1,0,1,0,1,0,1,0,1,0,2,3,3,3,2,3,2,4,2,2,1,0,2,2,1,0,2,2,1,0,2,2,3,4,1,0,2,2,3,4,3,4,3,3,3,4,1,0,3,4,3,3,3,5,2,3,3,4,4,4,2,3,3,3,2,3,2,1,2,2,2,1,1,4,3,3,1,2,2,1,1,4,2,3,2,1,3,2,1,2,2,2,3,3,4,3,3,2,4,2,3,5,3,3,3,4,2,3,1,1,2,3,3,1,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,7,6,5,8,6,5,6,4,5,1,41,3,1,1,1,40,3800,2300,0,813201,현장 실무 교육 경제 여건,전기
34028,3,4,3,3,3,3,3,4,3,4,4,3,4,3,2,5,2,4,4,4,3,3,3,3,3,3,3,4,4,4,4,5,4,4,4,5,4,3,4,3,3,3,4,3,4,3,4,4,4,5,3,4,4,5,4,4,3,4,4,5,4,4,3,4,3,4,3,5,3,4,4,5,4,5,3,4,3,4,4,4,4,5,4,5,4,5,4,5,4,3,4,4,4,3,3,4,3,4,3,3,3,18,1,2,2,2,0,6,5,4,3,4,4,4,4,5,4,4,5,5,4,3,3,4,4,4,3,3,4,4,4,4,3,4,4,4,4,3,4,4,4,4,1,2,2,2,2,2,2,1,1,2,2,3,3,3,1,7,6,5,5,4,5,6,4,5,1,53,4,2,5,1,52,0,0,6000,416102,시스템 개발 기술 도입 자동화 일자리 감소,사회학
34029,3,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,3,4,4,4,4,5,3,5,3,5,3,4,4,5,3,4,4,5,3,4,4,5,4,5,3,4,4,4,4,4,3,5,4,4,3,4,4,4,3,4,3,5,4,5,3,5,3,5,3,5,4,5,3,5,4,4,3,5,3,4,4,4,4,4,3,3,3,4,3,3,3,4,4,3,3,13,1,2,1,1,4,3,4,4,3,3,4,3,3,3,4,3,3,3,2,3,3,4,3,3,2,3,2,2,3,4,3,3,3,3,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,8,7,6,7,7,7,7,6,7,1,42,3,1,1,1,42,5700,3500,0,821201,금속재료기능사 열처리기능사 실무교육 기술 개발,기계
34030,4,3,4,4,3,4,2,3,4,4,4,4,4,4,4,3,2,4,3,3,4,4,4,5,3,4,3,3,2,4,3,3,2,4,2,4,3,4,2,3,4,4,4,4,3,5,2,4,1,0,2,4,5,4,5,3,4,4,4,4,5,4,4,3,4,4,4,4,3,4,3,4,4,4,2,4,2,4,1,0,1,0,1,0,2,5,1,0,5,4,3,3,4,3,4,4,3,4,4,4,3,13,1,2,2,2,0,4,4,4,4,3,4,4,3,3,3,3,4,3,3,2,2,4,3,2,3,1,3,3,5,5,3,4,2,2,4,4,3,3,4,5,2,2,2,2,2,2,2,2,2,2,3,3,2,3,1,1,3,1,7,3,2,2,4,7,1,30,4,1,1,1,48,3100,2700,0,133201,디지털 콘텐츠 시장 증가,전자공학
34031,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,4,1,0,3,4,4,5,2,2,3,4,2,2,2,2,4,4,1,0,1,0,4,6,1,0,1,0,1,0,2,2,4,4,2,2,3,3,3,3,3,4,1,0,1,0,1,0,1,0,3,4,3,4,2,2,2,2,2,2,3,3,2,2,1,0,1,0,1,0,4,4,3,4,3,2,3,3,4,4,3,3,2,4,4,2,3,10,1,2,2,1,2,7,4,4,4,4,4,4,3,3,3,4,4,3,1,5,5,4,1,2,2,1,3,3,4,5,4,3,2,2,3,4,1,2,4,4,2,2,1,2,2,2,2,2,2,2,4,3,3,3,1,5,5,5,5,5,5,5,5,5,1,38,4,1,1,1,48,3600,2300,0,415502,캐릭터 구성 훈련 전반적인 직무학습 시뮬레이션 기기 도입 스마트 기기 발달 게임 대한 접근성 증대,컴퓨터그래픽
34032,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,4,1,0,1,0,1,0,3,4,3,4,2,3,1,0,1,0,1,0,1,0,1,0,4,4,1,0,2,3,1,0,1,0,1,0,2,3,1,0,1,0,1,0,3,4,1,0,2,3,1,0,1,0,1,0,2,3,1,0,2,3,1,0,3,4,1,0,2,3,1,0,3,2,3,4,4,3,4,3,3,2,3,3,4,8,1,2,2,2,0,7,5,4,3,3,4,3,4,4,3,3,4,4,2,3,4,3,3,2,3,3,3,4,4,3,3,2,3,3,4,4,4,3,3,2,2,2,2,2,2,2,2,2,2,1,3,3,2,3,1,3,4,5,4,6,4,6,5,7,1,44,4,1,1,1,46,5111,3600,0,28203,항공 관련 이용 편이,산업공학
34033,5,7,5,7,5,7,5,7,5,6,4,6,5,6,4,5,5,6,4,5,4,5,4,5,3,5,3,5,3,5,4,5,2,4,3,5,5,7,4,6,3,4,2,3,2,3,2,2,2,2,4,5,4,4,2,2,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,4,6,2,1,2,1,2,1,2,2,2,2,2,3,2,3,4,4,4,3,3,4,4,4,4,4,4,4,4,16,5,5,2,2,0,6,7,5,4,5,4,4,3,4,4,4,4,4,2,3,3,4,4,3,4,2,5,5,4,4,5,5,2,5,5,4,4,2,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,6,3,3,7,6,6,7,7,7,1,61,6,1,1,1,50,8000,4000,0,110101,철학 학령 인구 감소,서양철학
34034,3,2,4,4,2,2,3,3,4,3,4,5,5,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,3,3,3,3,4,4,3,3,3,4,3,3,2,2,3,3,2,2,4,5,4,4,3,4,4,5,3,4,3,4,4,4,2,3,5,5,4,5,4,5,4,5,4,6,4,6,4,6,4,5,4,5,4,5,3,3,5,5,4,5,4,3,3,4,4,2,4,4,3,4,4,4,4,3,1,2,1,2,0,6,4,4,4,4,4,4,2,4,3,4,4,4,3,3,3,4,3,4,4,4,3,3,3,4,4,5,3,3,4,4,3,2,4,4,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,2,8,2,2,2,2,2,8,8,1,55,3,1,1,1,40,3700,2500,0,815001,생산자동화산업기사 자동 시스템 장비 기술 변화,인문학
34035,4,5,5,6,3,4,5,6,4,5,4,5,4,5,5,5,4,5,5,6,4,5,4,6,5,7,4,6,5,6,5,6,4,6,4,6,5,7,5,7,4,6,4,6,5,7,5,6,5,6,5,6,5,6,5,7,5,7,5,7,4,6,5,6,5,6,5,6,5,6,5,6,5,6,4,6,4,5,3,4,4,6,4,5,4,6,5,6,5,4,3,4,4,4,3,4,3,5,5,3,3,6,1,2,1,2,0,6,4,3,2,2,4,4,3,3,3,4,4,4,4,3,3,3,4,4,3,3,4,3,3,4,3,4,3,4,4,3,4,3,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,9,9,8,2,1,8,1,8,2,1,57,4,2,5,1,40,0,0,8000,16101,산업안전기사증 건설 경기 침체,건축공학
34036,2,3,2,2,1,0,1,0,1,0,2,3,1,0,2,3,2,3,2,2,1,0,2,3,1,0,2,2,3,3,3,3,2,2,1,0,1,0,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,2,3,2,4,2,2,1,0,1,0,1,0,2,2,2,1,1,0,2,2,2,3,3,4,1,0,3,3,3,3,2,2,2,2,3,2,3,4,3,4,3,2,2,3,3,2,3,6,1,2,2,2,0,1,2,3,2,3,4,3,4,4,3,3,4,3,3,4,3,3,3,4,3,4,3,3,4,3,4,4,5,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,5,5,3,2,2,4,3,4,1,42,2,1,3,2,60,3800,1900,0,702101,모름,실업계
34037,4,5,4,7,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,4,4,5,4,5,4,5,4,5,4,5,4,6,4,6,4,6,4,5,4,4,3,3,3,3,4,5,4,6,4,6,4,5,4,5,3,4,4,5,4,6,3,3,4,6,4,5,4,3,4,4,4,4,5,4,4,4,5,4,4,18,1,2,1,1,3,2,5,4,4,4,4,4,4,5,4,4,5,5,3,4,4,3,4,4,4,3,4,4,3,4,3,4,3,4,4,4,5,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,9,1,1,1,1,2,9,9,1,55,4,1,1,1,40,4300,2800,0,416105,무대예술전문인 촬영현장 관찰 정보검토 배치 확인 변화,연극
34038,1,0,3,5,2,3,5,7,1,0,1,0,5,6,2,2,2,4,2,4,1,0,2,3,3,4,2,5,5,6,4,5,5,6,5,6,2,4,5,5,2,3,5,6,2,2,2,3,2,2,2,3,2,2,1,0,2,4,1,0,2,5,1,0,2,4,1,0,1,0,2,4,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,5,2,5,4,4,4,1,5,1,1,5,1,5,18,1,1,2,2,0,1,2,3,2,2,3,4,4,3,3,3,3,3,4,2,2,4,3,2,2,3,3,4,4,4,3,4,4,5,5,5,4,4,4,5,2,1,2,2,1,2,2,2,2,1,3,3,3,3,2,8,3,4,7,2,7,7,3,6,1,33,4,2,5,1,40,0,0,3500,417102,시스템 개발 기계 대체 불가,경영학
34039,4,6,4,5,3,5,2,3,4,5,3,5,3,3,4,4,3,5,1,0,2,3,2,4,2,3,2,2,1,0,1,0,1,0,1,0,2,3,1,0,3,4,1,0,3,4,1,0,2,3,1,0,4,4,4,5,3,4,4,4,3,5,3,5,3,4,3,4,2,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,2,4,1,0,4,3,4,4,4,4,3,2,3,4,4,4,3,3,1,5,1,2,0,2,5,4,4,3,3,4,3,3,4,3,4,3,2,4,4,4,3,2,4,1,4,2,5,4,3,3,3,3,2,4,3,2,3,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,6,6,4,3,2,7,4,3,1,36,4,1,1,1,40,6700,4000,0,154101,화학분석기사 산업기사 신재생에너지 대체에너지 발굴 증가 보임,화학공학
34040,2,2,2,3,2,2,2,3,2,1,2,1,2,1,2,2,2,2,2,2,2,3,2,3,2,3,2,2,2,2,2,3,2,2,2,3,2,3,2,2,2,3,2,3,2,3,2,1,2,3,2,2,2,2,2,2,2,2,1,0,1,0,2,2,2,3,2,2,1,0,1,0,2,2,2,3,2,1,2,2,2,3,2,2,2,2,2,1,3,2,1,3,3,1,2,3,2,1,3,1,3,6,1,4,2,2,0,3,2,3,2,2,3,4,2,4,9,3,4,3,2,3,4,3,2,3,4,3,2,2,4,3,2,3,3,2,3,3,2,3,3,2,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,6,7,5,4,4,5,5,4,4,1,50,4,1,1,1,46,4100,2550,0,706001,재건축,디자인
34041,4,4,3,4,4,4,4,4,3,5,3,3,4,5,4,5,4,5,4,6,4,5,4,5,3,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,6,4,6,5,6,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,6,1,0,4,4,4,3,4,4,3,4,3,4,4,3,3,10,1,4,2,2,0,7,5,4,3,3,4,3,3,3,4,3,3,3,3,4,3,3,4,4,3,3,2,3,3,3,4,3,3,2,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,1,5,3,3,3,1,6,7,6,4,3,4,6,4,3,1,38,4,1,1,1,40,6400,4000,0,131203,인터넷 모바일 사용 증가 통신망 필요 증가,전기전자공학
34042,3,4,4,5,4,6,3,5,4,6,4,6,4,6,4,5,3,5,4,5,4,6,4,6,4,6,3,5,3,5,3,4,2,4,2,4,3,4,1,0,2,3,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,6,4,6,3,4,4,5,4,5,4,5,3,4,3,4,4,5,4,5,4,5,4,6,4,5,3,4,3,4,4,3,3,4,4,4,4,4,3,4,3,3,4,13,1,2,1,1,3,5,7,4,4,4,4,4,4,4,4,4,5,4,2,4,4,2,2,3,3,3,4,4,4,5,3,4,5,5,4,4,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,1,1,1,6,3,6,8,3,7,1,32,5,1,1,1,40,4000,2500,0,151102,운전 면허증 CAT 1급 자격증 현장 조사 실습 플랜트 산업 발전 둔화 때문,에너지공학
34043,4,5,5,6,4,5,4,5,3,4,3,3,4,5,4,5,2,2,1,0,1,0,3,4,4,5,3,4,3,3,2,3,3,4,3,3,4,5,3,4,4,2,3,4,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,3,3,4,3,4,4,3,4,4,4,3,3,4,18,1,2,2,2,0,2,5,4,3,3,4,5,4,3,4,3,4,4,4,4,4,2,3,3,4,3,3,3,2,3,4,3,3,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,9,8,1,2,7,8,8,7,2,1,33,4,1,1,1,42,2600,2300,0,24402,문화 관련 사업 발전 여서,연극영화
34044,3,4,3,4,2,2,4,4,2,2,2,2,2,3,3,3,3,3,2,3,2,2,4,5,3,3,2,2,3,4,2,2,2,2,2,3,5,3,5,4,2,2,3,4,3,4,2,2,3,2,2,3,3,4,1,0,2,2,1,0,2,2,1,0,1,0,2,2,1,0,1,0,2,2,1,0,5,5,1,0,3,4,5,6,3,3,3,4,4,4,4,3,4,1,4,2,3,4,4,4,5,16,5,1,1,2,0,7,2,4,3,3,4,4,3,3,9,9,9,3,2,4,4,4,5,4,4,3,4,2,3,5,4,4,3,5,5,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,6,7,7,5,5,5,4,4,5,1,34,3,2,6,1,48,0,0,4500,420401,사범자격증 생활체육지도자 2급 심판자격증 저출산 아동 감소,사회체육학
34045,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,1,2,2,4,5,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,3,2,2,2,1,0,1,0,1,0,1,0,2,1,2,1,1,0,1,0,1,0,1,0,2,2,2,2,2,2,1,0,5,7,4,3,3,2,3,4,4,5,4,5,1,0,3,3,4,4,2,1,3,3,3,2,2,2,4,1,4,1,2,2,0,7,1,3,3,4,3,3,3,3,9,9,9,3,2,4,4,3,3,4,3,2,3,3,3,5,4,3,2,2,2,4,3,1,3,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,7,7,9,4,7,7,4,7,7,2,66,1,2,6,1,32,0,0,2700,904201,환경오염 산자,0
34046,4,4,2,5,2,1,2,1,3,2,1,0,1,0,5,3,3,3,4,3,3,3,4,4,4,3,2,3,1,0,4,4,1,0,1,0,4,3,1,0,4,4,3,3,4,4,2,3,5,3,4,3,3,3,4,4,2,3,4,3,2,2,4,3,5,4,4,4,5,3,4,3,1,0,4,4,4,4,3,3,2,3,1,0,2,1,1,0,2,2,4,3,2,3,2,2,1,4,2,2,3,3,1,2,2,2,0,2,2,2,3,3,4,2,3,3,2,4,4,5,2,4,3,3,4,4,3,5,3,4,4,4,2,4,3,3,5,2,2,4,3,4,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,8,6,7,6,3,4,5,8,7,1,37,3,1,1,1,40,3700,3200,0,821101,제조업 해외 이전 수요 감소,기계
34047,2,3,4,4,2,3,2,3,1,0,1,0,4,4,3,4,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,4,2,4,4,4,4,4,3,3,4,5,3,4,1,0,2,3,4,5,3,4,2,2,3,5,1,0,1,0,1,0,3,4,4,4,3,4,3,4,1,0,4,4,3,4,3,4,4,5,4,4,4,4,4,5,4,5,2,2,4,4,1,4,2,4,4,4,2,18,5,2,2,2,0,5,6,3,3,3,5,5,5,4,3,3,3,4,3,3,4,3,3,4,3,3,3,4,3,3,4,4,4,4,3,3,2,2,2,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,6,5,7,6,3,4,7,6,3,1,54,4,1,1,1,45,5200,3400,0,414401,공란,음악
34048,1,0,1,0,1,0,4,5,3,5,3,4,2,3,3,5,2,4,2,3,4,4,3,4,1,0,1,0,4,4,4,5,3,4,4,5,4,4,1,0,1,0,4,6,4,5,3,4,4,6,3,4,4,5,2,3,4,5,4,5,4,5,2,3,4,4,4,6,4,5,3,5,4,5,3,4,4,5,4,5,3,5,3,2,3,3,2,4,4,3,4,2,2,3,4,4,3,3,4,3,4,18,1,5,1,2,0,4,5,3,4,4,4,4,3,5,4,5,4,4,4,4,3,4,3,3,4,4,3,4,4,4,3,5,4,4,5,4,3,3,4,5,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,4,5,7,6,7,8,6,7,5,1,43,4,2,5,1,45,0,0,5500,24301,여행기획상품자격자 출산 저조,공간디자인
34049,3,4,2,3,2,3,3,4,3,4,3,4,3,4,3,4,3,3,3,5,3,4,3,4,3,4,3,4,3,4,4,5,2,2,2,4,3,4,3,4,4,5,4,5,4,5,3,4,2,3,1,0,4,5,4,5,4,5,1,0,1,0,3,5,2,3,4,5,2,3,3,4,3,4,3,4,2,4,4,5,4,6,3,4,4,5,4,5,3,3,2,3,3,2,3,3,2,3,2,3,3,6,1,1,1,2,0,4,3,4,4,4,5,5,4,2,2,3,2,3,3,4,4,3,3,3,4,3,3,3,3,3,4,4,4,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,1,2,2,3,1,6,3,4,3,3,6,5,6,7,2,53,2,2,5,1,32,0,0,4300,702401,타일기능사 상태 유지,문과
34050,4,5,3,4,4,5,3,4,2,3,2,3,3,4,4,5,5,7,4,5,4,4,3,4,5,6,1,0,1,0,1,0,1,0,1,0,3,4,3,4,4,6,1,0,2,2,1,0,3,4,1,0,3,5,3,3,4,5,5,6,2,2,4,5,4,5,4,6,5,7,5,7,3,4,4,6,4,6,3,5,4,5,4,5,5,6,4,5,4,4,3,4,4,2,3,5,2,4,4,3,4,8,1,2,1,1,5,5,4,3,3,3,4,3,3,3,3,3,4,4,4,3,3,3,3,4,2,3,2,2,3,4,4,4,2,2,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,7,4,5,5,4,5,7,6,5,1,30,4,1,1,1,42,2700,2300,0,812101,항공기정비원 정비실습 향후 변동 예상,항공기계
34051,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,5,4,4,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,5,4,4,4,5,4,4,4,5,4,5,4,5,4,3,4,4,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,4,4,3,3,4,3,4,4,4,4,11,3,4,2,2,0,4,5,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4,3,3,4,5,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,7,7,7,7,7,7,7,7,7,1,31,4,1,1,1,40,4300,3500,0,32301,시대 막론 건강,통계학
34052,3,3,3,4,3,3,3,4,2,3,3,4,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,2,2,2,2,2,2,2,3,4,4,4,4,3,4,3,4,2,4,3,4,3,3,3,5,3,4,4,5,3,4,3,4,4,5,3,4,3,4,4,4,3,4,4,4,3,3,2,3,4,18,1,4,2,2,0,7,5,4,4,4,2,3,3,4,4,4,3,4,1,4,4,3,4,2,5,4,4,4,4,4,3,2,3,4,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,1,5,2,2,2,1,7,8,6,3,2,3,7,4,3,1,35,4,1,1,1,34,6300,5000,0,416104,광고 제작 요구 증가,광고영상
34053,3,6,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,4,1,0,1,0,1,0,1,0,1,0,4,6,4,6,5,5,1,0,1,0,4,6,4,6,5,5,5,6,1,0,1,0,1,0,1,0,4,5,1,0,3,4,3,4,4,4,3,4,3,1,3,4,2,3,5,5,4,13,1,2,1,1,1,7,5,4,3,3,4,4,4,4,4,4,4,4,2,4,4,5,2,2,3,4,2,4,4,4,3,3,3,4,4,4,3,2,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,7,8,8,3,2,4,7,4,3,1,32,4,1,1,1,40,3000,2500,0,831301,전기기사자격증 실무업무 변화,전기공학
