idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
34054,4,6,2,3,1,0,4,2,3,4,3,3,1,0,3,1,3,2,5,2,5,3,3,5,4,2,3,1,1,0,4,5,1,0,1,0,4,5,1,0,4,3,5,2,2,1,1,0,3,1,3,2,4,4,4,5,2,4,1,0,1,0,3,2,4,3,5,2,4,2,2,2,4,4,1,0,4,2,2,3,4,3,1,0,1,0,1,0,4,5,2,3,4,4,5,3,4,3,5,4,4,6,1,2,1,2,0,3,5,5,4,4,4,5,5,4,3,5,5,3,4,3,4,4,3,3,4,4,5,3,4,4,5,3,4,4,5,5,4,3,3,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,1,4,3,4,6,7,7,7,7,5,1,35,4,1,1,1,40,3600,3200,0,158201,소방설비기사 안전 대한 부분 강화 설계 시공 강조,제어계측공학
34055,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,3,2,2,2,2,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,2,3,2,3,1,0,1,0,4,3,3,3,3,2,3,2,3,2,3,3,2,1,4,1,2,2,0,7,1,2,3,3,4,3,3,3,4,3,4,3,2,3,3,3,3,2,4,3,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,4,5,4,3,2,3,5,4,4,1,48,3,2,6,1,50,0,0,5000,902201,수입 물량 증가 추세,영문
34056,5,7,5,7,5,7,5,7,5,7,5,6,1,0,4,5,5,7,4,6,1,0,4,6,5,6,4,5,4,5,4,6,4,6,1,0,5,7,4,6,4,6,4,6,3,5,3,4,1,0,2,2,2,2,1,0,1,0,1,0,5,7,4,6,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,2,3,2,3,2,3,4,3,5,2,4,4,3,5,4,15,2,2,2,2,0,5,4,5,5,4,4,3,4,4,3,4,4,4,2,4,4,4,4,2,4,3,2,3,4,4,4,4,4,5,5,5,4,3,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,2,2,2,3,2,5,3,5,1,32,4,1,1,1,40,3500,2300,0,25402,직업 변화 일자리,국문학
34057,4,5,3,4,3,4,4,4,4,5,4,5,4,4,4,4,3,4,4,4,3,5,3,4,3,4,3,5,3,4,4,4,4,5,3,4,3,4,3,4,4,4,3,5,3,5,3,5,4,5,3,3,3,4,4,4,4,4,4,5,3,5,3,4,3,4,3,4,4,4,3,4,3,5,4,7,3,6,4,5,3,5,3,4,3,4,4,4,3,3,4,3,3,4,3,3,3,3,2,3,4,17,1,2,1,2,0,3,4,3,4,3,4,3,3,4,4,4,3,3,2,3,3,2,3,2,3,3,2,3,4,4,4,3,3,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,4,3,4,4,4,5,6,4,1,39,3,1,1,1,40,3500,2000,0,306301,치과기공사 자격증 사람 필요 때문,치기공
34058,2,3,3,4,2,3,3,4,3,5,4,5,1,0,3,5,3,5,2,4,3,4,4,4,2,3,3,2,4,4,4,4,1,0,1,0,2,4,3,3,2,5,1,0,3,4,1,0,2,4,3,5,2,4,1,0,1,0,1,0,1,0,1,0,1,0,3,5,4,6,3,5,1,0,4,5,3,5,4,6,3,5,4,3,3,5,2,2,4,3,4,4,4,1,4,3,2,3,4,4,3,15,2,2,2,2,0,2,3,3,4,4,4,3,3,4,3,3,2,3,3,2,4,2,3,4,3,4,3,4,4,4,4,3,3,2,2,3,4,4,3,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,3,8,8,7,7,5,3,4,7,1,35,2,1,1,1,40,3300,3000,0,561201,쓰레기 증가,문과
34059,4,4,4,5,2,3,2,4,2,4,3,3,2,3,3,5,3,5,5,4,4,5,3,4,4,5,2,2,3,3,5,7,2,2,1,0,2,3,3,4,4,5,4,4,5,6,1,0,1,0,1,0,1,0,1,0,4,5,4,4,2,3,2,2,4,3,4,4,4,3,4,4,3,3,3,4,4,5,4,5,5,5,3,5,3,4,3,5,4,4,1,3,4,1,4,2,2,3,4,4,2,15,2,2,1,1,2,7,5,4,4,3,4,4,2,2,3,4,5,4,2,4,4,4,3,4,2,5,3,3,5,5,2,4,3,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,5,6,7,6,6,6,6,4,1,1,41,3,1,1,1,55,4300,2700,0,240201,소방설비기사 위험물기능사 화재감식기사 화재진압 예방에 필요한 훈련 국민 안전 대한 관심 가지 안전 대한 의식,전기
34060,4,4,4,4,4,5,3,5,3,5,3,5,4,4,4,4,3,4,4,5,3,4,4,5,4,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,4,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,4,5,3,5,3,5,4,4,4,4,4,4,3,4,3,4,3,3,4,3,4,3,4,18,1,1,2,2,0,1,5,4,3,4,4,3,3,3,9,9,9,3,2,3,4,4,3,3,4,3,3,3,3,4,4,3,3,4,4,3,4,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,8,7,8,7,7,7,7,7,7,2,48,4,2,5,1,40,0,0,6500,14103,인구 감소,호텔경영
34061,5,5,5,5,4,5,4,5,3,4,4,5,3,4,4,5,4,5,4,6,4,5,4,5,4,5,3,4,3,4,4,5,3,5,4,5,2,3,1,0,3,5,5,6,3,4,4,5,2,3,2,3,1,0,1,0,1,0,1,0,3,4,2,3,1,0,1,0,1,0,1,0,3,4,1,0,1,0,2,3,3,4,2,3,4,5,2,4,4,3,4,4,3,4,4,4,3,4,4,4,4,3,1,2,1,2,0,5,5,4,4,4,4,5,4,4,4,4,4,4,3,3,3,4,4,3,4,1,2,3,5,5,4,4,3,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,3,3,3,4,6,6,7,7,7,1,32,4,1,1,1,48,3500,3100,0,612201,비즈니스영어회화 운전면허증 우리나라 무역 규모 성장,경영학
34062,4,5,5,6,2,3,3,5,3,4,4,5,4,5,3,4,3,4,1,0,3,4,4,5,5,6,5,6,3,4,4,5,2,3,2,4,4,5,4,5,3,4,3,4,4,5,3,4,3,4,2,4,4,5,4,4,4,5,5,5,1,0,3,4,5,5,4,5,5,5,5,5,1,0,4,5,4,5,3,3,3,3,3,3,4,3,2,2,4,3,5,4,4,1,4,4,3,4,4,3,4,13,1,2,1,2,0,7,4,3,3,3,4,3,3,3,4,3,4,4,2,4,4,3,4,4,3,3,2,4,3,4,3,4,5,4,4,5,5,4,5,3,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,5,6,7,3,3,4,4,3,5,1,49,3,1,1,1,40,6000,2600,0,306701,보조기사 자격증 자동차 오토바이 사고,의료공학
34063,4,6,4,6,4,5,3,4,4,6,5,7,3,4,3,4,4,6,3,5,3,4,2,3,2,3,3,4,3,4,2,4,4,5,3,4,2,3,2,2,4,5,3,4,4,5,3,4,2,3,2,3,3,4,2,3,1,0,1,0,2,2,3,3,3,5,2,3,2,3,2,2,2,2,1,0,1,0,1,0,1,0,1,0,2,3,2,3,4,4,3,4,4,3,4,4,3,3,3,2,3,6,1,2,1,2,0,1,5,4,4,4,4,4,4,4,4,4,3,4,4,4,4,2,3,3,4,3,3,4,3,4,3,4,4,4,3,4,3,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,2,3,2,3,4,3,3,6,7,1,48,4,1,1,1,40,8000,4000,0,155203,에너지관리기사 변화,에너지자원공학
34064,4,6,5,7,5,6,4,6,4,6,5,6,4,5,3,4,4,6,4,6,4,5,4,5,4,6,5,7,5,6,4,6,5,7,4,7,4,5,3,5,5,7,3,3,3,3,1,0,1,0,5,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,4,1,4,5,2,2,5,2,4,5,5,3,15,2,6,2,2,0,7,5,4,5,4,4,5,5,4,3,3,4,4,3,4,3,4,3,3,3,3,3,4,3,4,4,4,4,5,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,4,3,4,2,2,2,8,7,9,1,52,5,1,1,1,40,8500,8000,0,11102,인구 감소 관리자,전기공학
34065,5,6,5,7,5,5,4,5,5,6,5,6,5,6,4,6,4,6,3,4,3,4,3,4,3,3,3,3,3,3,3,4,3,3,3,4,2,3,2,4,4,5,4,5,3,5,3,4,3,5,3,4,2,3,2,2,2,2,2,2,2,2,1,0,1,0,2,2,2,2,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,1,5,5,4,4,5,4,4,3,4,3,3,3,3,19,3,3,2,2,0,3,6,3,3,3,4,4,3,4,4,3,3,4,2,4,4,3,3,3,3,3,3,3,4,4,4,4,2,2,4,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,4,5,6,6,5,6,6,3,1,52,6,1,1,1,45,4500,2500,0,110102,상태 유지,사학
34066,2,3,2,3,2,1,3,4,2,3,2,1,2,1,2,2,3,4,1,0,1,0,2,1,2,3,3,4,3,4,3,4,2,1,1,0,2,2,3,4,2,3,3,4,2,3,3,4,3,4,3,3,2,2,2,1,2,2,2,2,1,0,2,3,3,4,2,2,2,2,2,3,2,2,2,1,2,2,2,1,2,3,2,2,2,2,2,2,3,2,3,4,3,4,2,4,3,2,3,2,3,18,4,2,2,2,0,7,2,3,3,3,3,4,3,3,9,9,4,4,2,4,3,3,2,3,4,3,2,2,4,4,2,3,4,2,3,4,2,3,3,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,7,6,5,4,4,6,4,3,5,1,59,2,2,6,1,40,0,0,4200,616201,대체 자원,문과
34067,2,3,5,6,1,0,3,4,1,0,1,0,3,4,1,0,2,2,1,0,1,0,3,4,2,2,2,2,3,4,2,2,1,0,1,0,4,5,4,5,1,0,1,0,3,4,1,0,2,3,2,2,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,3,4,4,3,3,4,4,1,4,3,4,4,4,3,1,1,2,2,0,4,1,4,4,3,5,3,3,3,9,9,9,3,1,5,5,4,4,4,3,4,5,5,4,4,4,4,3,4,5,4,5,4,5,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,9,8,6,1,2,4,8,7,3,1,65,1,2,5,1,48,0,0,3000,862201,경제 악화,0
34068,3,3,5,6,3,3,2,2,3,3,2,3,5,5,2,3,4,6,4,5,4,5,3,4,5,5,4,5,3,4,3,4,4,4,3,4,1,0,4,5,3,4,2,3,2,3,1,0,1,0,1,0,4,5,1,0,4,5,3,4,4,6,3,3,1,0,3,4,4,5,3,5,3,3,4,5,5,5,1,0,1,0,1,0,2,3,2,2,4,4,3,4,5,4,3,5,4,4,5,4,4,18,1,2,2,2,0,2,4,4,4,3,5,4,4,4,4,3,4,4,3,4,4,3,3,2,4,2,3,3,1,4,4,5,4,4,4,5,4,3,3,3,2,2,2,2,2,2,2,2,2,1,2,1,1,3,1,3,4,4,3,5,4,6,5,3,1,45,4,1,1,1,40,5200,3000,0,416105,모바일 기기 발달 영향,영상예술학
34069,2,3,3,3,3,4,2,1,3,6,2,3,4,4,3,5,5,4,4,3,3,3,4,5,3,3,4,5,1,0,1,0,1,0,1,0,2,2,1,0,4,4,3,3,4,4,1,0,2,2,1,0,4,5,3,5,3,4,2,2,3,3,2,2,3,2,3,3,4,4,4,4,3,4,2,1,3,3,1,0,3,3,2,1,2,1,2,2,4,2,3,5,4,3,4,3,3,5,4,4,3,3,1,4,1,2,0,3,5,2,3,3,4,3,5,4,3,3,4,3,4,3,3,3,5,4,4,3,5,4,5,3,5,4,4,4,5,5,3,3,4,5,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,7,5,8,4,6,6,4,7,6,1,33,4,1,1,1,40,3500,3500,0,154102,화학분석기사 화공안전기술사 산업기사 플라스틱 분야 신소재 물질 강화,신소재공학
34070,4,6,4,6,5,6,5,6,5,6,4,6,4,6,5,6,5,7,4,6,4,6,4,6,4,5,4,5,3,5,4,6,4,6,4,5,4,5,4,6,4,6,4,6,4,6,4,6,4,6,4,5,3,5,4,6,4,6,4,6,4,5,4,6,5,6,4,6,4,6,5,6,4,6,4,6,4,5,4,6,5,6,5,7,3,4,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,13,2,5,1,2,0,5,6,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,4,3,3,3,2,2,3,4,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,4,5,5,5,2,2,2,1,51,5,1,1,1,48,7000,3000,0,155102,전자공학 석사이상 전기 대신 태양 사용 증가 인력 증가 것이므,전자공학
34071,3,3,4,5,2,4,4,4,2,4,3,5,3,5,3,4,4,4,3,5,3,5,3,4,4,5,3,4,5,5,5,5,5,5,5,5,3,5,4,5,5,5,5,5,4,4,3,4,4,4,3,5,5,4,4,5,4,4,3,3,4,4,4,4,5,4,2,4,2,3,4,5,3,4,1,0,1,0,1,0,1,0,1,0,2,4,3,3,4,4,4,3,4,4,4,4,3,4,4,4,5,3,1,2,2,2,0,6,6,4,4,3,5,4,3,3,4,5,3,4,1,4,3,5,4,4,4,2,5,2,3,5,3,3,2,2,2,5,3,3,4,4,2,2,2,2,2,2,2,2,2,1,1,3,2,2,1,4,3,4,3,3,3,2,3,3,1,52,5,1,1,1,45,5800,3000,0,153204,시장 포화 상태,전자공학
34072,4,5,4,5,4,6,4,5,4,5,4,6,4,5,4,6,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,3,5,3,5,4,5,3,5,4,5,4,5,4,5,4,5,4,5,3,5,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,4,4,3,4,4,4,3,4,4,4,13,1,2,1,1,5,3,5,3,3,3,4,3,4,5,4,4,4,4,2,3,3,4,3,3,4,3,3,4,4,4,4,3,4,5,5,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,8,7,7,7,7,7,8,6,7,1,48,4,1,1,1,45,7200,2000,0,134101,OCP자격증 실무교육 기술 발달,전자공학
34073,2,3,3,4,3,3,2,3,1,0,3,4,4,4,4,4,2,2,1,0,2,3,3,4,4,5,4,4,1,0,1,0,1,0,1,0,4,3,4,4,3,4,3,4,4,4,3,4,3,5,3,4,4,4,3,4,4,5,3,4,1,0,3,4,1,0,3,5,1,0,1,0,1,0,4,5,3,4,1,0,3,3,2,4,3,3,2,4,4,4,5,3,4,3,4,4,4,3,4,4,5,3,1,1,2,2,0,7,2,4,4,4,4,4,4,3,9,9,4,3,2,5,4,4,4,5,5,4,4,2,2,5,5,4,5,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,2,2,2,7,6,5,5,4,5,6,8,6,1,50,4,2,5,1,48,0,0,3300,884101,생활수준 향상 공예품 대한 관심,도예학
34074,2,4,3,5,3,4,2,4,3,4,4,6,3,3,2,4,3,5,2,5,3,5,2,4,4,5,3,4,2,4,3,5,2,4,3,5,2,4,4,5,4,6,3,5,3,4,2,4,2,4,3,3,2,4,3,5,4,5,3,5,2,4,3,5,4,5,3,6,3,5,4,6,4,5,3,6,3,5,4,6,3,5,2,4,4,5,3,3,4,3,3,4,3,2,3,2,3,4,3,2,2,3,1,3,1,2,0,4,2,4,3,4,4,3,4,4,3,3,2,3,4,3,3,4,3,2,3,4,3,2,3,3,2,3,4,3,4,2,3,4,3,3,2,2,1,2,2,1,1,2,2,3,1,3,2,3,2,4,3,7,4,7,7,2,3,7,1,57,2,1,1,1,50,3500,2800,0,873101,식품가공기능사 인적 구조조정 경제 환경 변화,문과
34075,4,4,4,6,3,4,4,4,3,4,4,4,3,4,3,5,3,4,4,4,3,4,3,3,4,4,3,4,4,4,4,4,4,4,3,4,3,3,3,3,4,4,4,4,4,4,4,5,3,3,3,5,3,3,1,0,2,2,1,0,3,3,3,3,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,3,3,3,3,4,4,2,4,4,4,4,2,3,3,4,4,4,3,1,3,2,2,0,6,5,4,4,4,4,4,3,4,4,3,3,4,2,5,4,4,5,4,4,3,4,2,4,3,4,4,2,3,3,4,4,2,5,5,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,2,3,5,3,7,4,7,2,7,1,52,4,1,1,1,40,7500,6500,0,12201,기업 인건비 절감 구조조정,무역학
34076,2,4,2,4,2,3,2,4,2,4,2,4,2,3,3,3,2,3,2,3,3,3,3,4,2,3,3,2,3,4,2,4,2,4,2,3,2,3,3,3,2,3,2,3,3,3,3,4,2,4,2,4,2,2,3,3,2,4,2,3,3,2,4,3,2,4,2,4,2,3,2,4,2,4,2,3,3,3,2,2,2,3,3,3,2,4,2,2,3,2,2,1,2,2,2,2,2,3,2,2,3,19,1,2,1,2,0,6,4,3,2,3,3,3,3,5,4,9,9,4,4,4,3,4,3,3,4,4,4,4,3,4,3,3,4,5,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,7,4,3,5,5,6,7,7,1,40,3,1,1,1,40,3500,3000,0,512301,장례지도사 감정노동 기계 대신,사회복지학
34077,2,2,3,3,1,0,2,4,2,3,1,0,3,3,1,0,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,3,4,3,4,2,4,1,0,2,3,1,0,2,3,3,4,1,0,3,4,1,0,3,4,3,4,4,5,4,6,4,5,4,5,3,4,4,4,4,5,4,6,3,4,4,5,4,5,3,4,3,4,4,3,3,3,4,3,3,2,3,6,1,2,1,2,0,4,2,3,4,4,4,4,3,4,4,4,3,4,4,3,4,3,4,4,3,3,4,3,3,4,4,4,4,3,4,3,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,6,5,4,3,4,5,4,6,1,40,2,1,1,1,40,4500,3200,0,701201,용접기사 변화,산업설비
34078,4,6,4,5,5,7,2,4,2,3,3,5,1,0,2,3,3,5,1,0,2,3,2,3,2,4,1,0,2,4,1,0,2,3,1,0,1,0,1,0,3,3,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,4,2,3,4,3,4,3,3,4,3,2,3,4,4,4,4,10,1,2,2,2,0,2,5,4,3,3,4,4,4,3,3,3,3,3,2,3,3,2,2,2,2,3,2,4,3,4,4,4,4,4,4,4,4,2,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,7,4,5,4,4,5,5,5,2,34,4,1,3,2,50,3400,3000,0,412001,사회 정치 소식 사람 필요,국어국문학
34079,3,4,4,5,3,3,3,3,3,4,1,0,1,0,3,3,3,4,1,0,1,0,3,3,4,5,1,0,3,4,4,5,1,0,1,0,3,3,3,4,4,5,3,4,3,3,1,0,3,3,1,0,1,0,1,0,1,0,1,0,3,3,3,4,1,0,1,0,1,0,3,3,3,3,3,3,3,4,3,4,3,3,3,4,3,3,3,3,3,4,2,3,2,4,2,3,3,2,3,2,4,7,1,2,2,2,0,7,2,3,3,2,3,2,4,3,9,3,4,3,3,2,3,3,3,3,4,3,3,4,3,4,3,3,2,2,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,7,6,6,4,4,5,4,3,5,2,40,2,1,1,1,54,2300,2000,0,616101,무인 계산 대가,컴퓨터
34080,1,0,1,0,1,0,2,4,4,5,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,1,2,3,3,1,5,2,2,1,2,3,3,15,2,4,2,1,1,3,1,2,1,1,1,1,2,3,9,9,4,3,4,1,1,5,2,2,3,1,2,5,3,4,3,3,2,3,3,4,2,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,5,5,7,3,5,6,4,3,2,1,66,4,1,3,2,50,3000,2500,0,562301,주차시행규칙 작업 환경 일반인 선호 직업,경영학
34081,4,4,3,4,3,3,3,3,3,4,4,4,3,4,2,3,3,4,3,4,3,4,3,4,3,4,4,4,4,4,4,4,4,5,3,4,3,4,4,5,4,4,4,5,4,5,2,4,3,4,4,5,4,5,4,5,5,5,5,5,5,6,4,5,5,5,4,6,4,5,5,5,3,4,4,5,4,5,4,4,3,4,3,4,4,6,4,7,4,3,3,3,3,3,3,4,3,3,3,3,3,10,1,2,1,2,0,2,4,2,2,2,4,3,3,4,3,4,4,4,4,4,3,4,3,3,4,3,4,3,3,5,3,3,3,4,5,5,3,3,4,5,2,2,2,2,2,2,2,2,2,1,4,3,2,3,2,5,4,6,5,3,6,5,4,6,1,48,3,1,1,1,48,3600,2200,0,136001,정보통신산업기사 통신선로산업기사 통신 기술 발달,통신공학
34082,4,6,4,5,3,2,4,4,2,3,2,2,3,5,3,4,4,5,3,5,3,3,4,5,5,6,4,5,5,6,3,3,3,4,2,3,1,0,3,5,4,4,4,6,3,4,1,0,1,0,1,0,2,3,1,0,3,4,1,0,2,4,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,4,4,1,0,2,3,3,4,4,4,4,4,3,3,4,3,4,5,3,4,4,4,3,17,2,5,2,2,0,2,4,4,4,3,4,4,3,3,3,2,4,3,2,4,4,4,3,3,4,2,3,4,2,5,4,5,5,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,5,6,5,4,4,4,5,4,4,2,37,5,1,1,1,40,3000,2600,0,411202,계시 글로벌화 유지,중국어
34083,4,5,4,5,3,4,4,4,4,6,4,5,1,0,1,0,4,6,1,0,4,5,4,5,4,4,4,5,4,5,3,3,4,5,4,4,4,5,3,4,4,5,4,5,3,5,4,4,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,5,4,5,2,2,3,4,2,2,3,4,2,4,1,0,1,0,1,0,1,0,4,4,4,4,4,3,4,4,3,4,3,4,3,4,4,3,3,11,1,5,2,2,0,1,5,4,5,4,4,4,5,4,5,4,4,5,4,4,4,4,5,4,4,5,4,4,4,4,4,5,4,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,5,4,3,1,1,3,5,6,5,1,48,4,1,3,1,48,4200,1800,0,31102,시스템 자동화 감소,경제학
34084,4,6,5,6,4,4,4,6,4,6,4,5,3,4,4,5,5,6,4,5,4,4,3,5,4,5,4,5,4,4,3,4,3,3,2,4,4,6,4,5,4,6,4,5,3,4,4,4,3,3,2,3,3,3,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,4,4,5,3,4,2,2,3,4,2,3,2,3,3,4,2,4,4,3,4,5,5,4,4,4,4,5,4,5,3,16,5,5,2,2,0,6,6,4,4,3,5,4,4,4,4,3,4,4,2,4,3,4,3,2,3,1,5,4,4,5,3,4,3,3,4,5,4,4,5,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,4,4,6,6,5,3,6,5,2,46,6,1,1,1,50,6500,4000,0,121103,상태 유지,수학교육
34085,3,3,2,2,2,2,1,0,1,0,1,0,1,0,4,6,3,4,1,0,1,0,3,4,2,4,1,0,1,0,2,4,1,0,1,0,2,4,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,3,1,0,4,4,2,3,1,0,1,0,4,5,5,4,1,0,3,3,1,0,4,4,4,4,2,2,3,5,3,5,3,3,3,3,1,2,1,2,1,2,2,3,3,1,2,3,2,6,1,2,2,2,0,1,1,3,2,1,2,3,2,2,2,2,3,2,4,2,1,3,3,2,3,4,2,3,2,4,2,4,3,2,5,5,3,2,5,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,6,6,7,5,4,5,6,4,4,1,42,3,1,1,1,42,3500,2400,0,701601,기존 건물 모델링 재건축 점점 일자리 증가,환경공학
34086,3,5,2,3,2,3,2,3,1,0,1,0,1,0,2,4,1,0,1,0,1,0,2,4,1,0,1,0,2,3,1,0,1,0,1,0,3,2,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,3,4,1,0,1,0,1,0,3,5,3,4,3,4,1,0,2,2,3,4,3,4,3,4,3,4,3,4,1,0,3,3,3,3,3,3,4,2,3,2,2,2,2,3,1,2,2,2,0,3,2,2,2,2,4,3,3,2,2,3,4,2,4,2,2,2,3,2,3,3,2,4,4,4,2,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,5,6,5,4,5,5,5,5,5,1,37,3,1,1,1,48,3200,2200,0,813201,최소한 기업 존재,기계공학
34087,4,5,4,5,3,4,2,3,4,5,3,5,3,4,4,5,3,4,3,4,4,5,3,5,3,4,3,4,3,4,3,3,3,4,4,5,3,4,4,4,4,4,4,5,4,4,2,3,2,2,3,4,2,4,2,3,2,3,2,2,4,5,4,5,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,2,2,2,2,3,2,3,4,3,4,4,4,4,3,2,3,4,4,4,3,13,1,2,1,1,3,4,5,4,4,3,4,4,3,4,5,5,3,4,2,4,4,4,4,2,4,4,3,4,2,4,3,4,4,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,8,7,6,7,7,7,5,8,7,1,37,4,1,1,1,40,5000,3400,0,23301,관세사 수출법령 숙지 무역업무 신고 절차 자동화 자가 통관 증가,경제학
34088,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,3,2,3,2,2,3,3,3,3,1,1,1,2,2,0,1,1,3,3,2,4,3,3,2,3,3,4,3,2,3,2,3,3,4,4,3,4,4,4,4,4,3,4,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,7,5,6,2,5,6,1,51,1,1,3,2,50,3000,2000,0,904101,수산 식품 소비 감소,0
