idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
34089,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,3,3,4,2,3,1,0,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,2,3,1,0,1,0,1,0,2,3,2,3,1,0,2,3,1,0,3,4,3,4,3,4,3,4,3,4,2,3,2,3,2,3,4,5,3,4,2,3,3,4,2,3,4,3,3,3,4,2,3,3,3,3,3,2,3,8,2,6,2,2,0,7,2,4,3,3,3,3,3,3,3,4,4,3,2,3,4,3,3,3,4,2,3,3,4,4,3,4,3,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,6,5,6,4,6,5,6,4,6,1,40,4,1,1,1,40,4500,3900,0,621901,자동화 자리,전기
34090,2,2,2,2,1,0,2,2,1,0,2,3,2,3,2,2,2,3,3,4,3,3,2,2,3,4,4,4,3,4,2,3,2,4,2,4,2,4,3,4,3,4,4,4,4,5,3,3,3,4,3,3,2,4,3,4,4,4,4,4,2,2,2,3,3,4,3,5,3,4,4,4,3,3,2,4,3,3,3,3,4,6,3,4,3,3,3,2,4,2,1,4,3,1,3,4,2,2,3,3,3,6,1,4,1,2,0,2,5,4,4,4,4,4,3,3,4,4,5,5,2,4,4,4,4,2,3,2,4,3,4,4,3,3,3,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,7,7,5,5,4,5,6,4,5,1,30,4,1,1,1,40,3600,3000,0,16101,건축기사1급 건설 경기 침체,건축공학
34091,3,4,4,6,4,5,1,0,3,4,2,2,1,0,2,4,1,0,2,2,2,2,1,0,2,1,1,0,1,0,3,4,3,4,3,4,2,4,3,4,1,0,1,0,2,3,2,2,1,0,1,0,3,4,2,2,2,2,1,0,3,3,1,0,2,6,3,3,1,0,2,2,1,0,1,0,2,1,1,0,1,0,2,2,2,2,2,2,3,3,4,3,3,4,2,2,2,2,3,3,3,5,1,2,1,2,0,7,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,4,1,2,3,1,3,3,4,5,2,4,3,3,2,3,1,2,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,7,7,6,5,4,4,5,5,5,1,32,3,1,1,1,48,3200,2600,0,155303,폐기기사 수질기사 향후 환경 변화 예측,환경학
34092,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,2,2,1,0,1,0,4,4,1,0,1,0,2,2,1,0,1,0,2,3,1,0,3,3,3,3,3,3,2,2,4,5,3,3,2,2,3,3,2,2,4,4,1,0,4,4,3,4,4,4,4,4,4,4,4,4,3,3,4,4,1,0,2,2,1,0,2,2,2,2,1,2,1,3,2,1,3,2,2,2,1,2,1,3,1,3,2,2,0,1,1,2,1,1,2,3,2,3,3,3,3,3,4,2,1,4,3,3,2,3,2,3,3,4,2,2,2,3,5,4,3,2,3,4,2,2,1,2,2,2,2,2,2,1,3,2,2,2,1,5,5,5,5,5,5,5,5,5,1,37,2,1,1,1,48,3000,2500,0,826201,장비 도입 교육 변화,인문계
34093,4,4,4,4,3,4,3,4,4,5,4,5,3,4,4,5,3,4,4,5,3,4,4,5,4,5,2,3,2,3,4,5,2,3,2,3,4,5,2,3,4,5,4,5,3,4,3,4,2,3,2,3,4,5,3,4,4,5,2,3,3,4,2,3,3,4,3,4,2,3,2,3,3,4,4,5,3,4,3,4,3,4,2,3,3,4,3,4,4,2,3,3,3,4,4,4,3,4,4,3,4,6,1,2,1,1,5,5,5,3,4,4,4,4,4,3,4,4,4,4,2,4,3,3,3,2,3,4,4,4,2,4,4,4,3,4,4,4,3,2,4,4,2,2,2,2,2,2,2,2,2,2,3,3,2,3,1,7,7,7,3,3,7,7,4,3,2,33,4,1,1,1,48,4900,2800,0,140101,건축사 건축 공학기술 신규 주택 건축 시장 위축,건축학과
34094,4,5,4,6,4,5,4,5,4,4,4,5,4,5,4,5,5,6,4,5,4,5,5,7,4,5,4,5,4,5,3,5,3,4,3,3,5,6,3,4,3,4,3,5,5,7,4,5,3,4,1,0,5,5,1,0,3,4,1,0,4,4,1,0,1,0,1,0,1,0,1,0,2,3,3,3,1,0,1,0,1,0,3,5,4,4,5,4,5,5,4,3,3,5,2,5,3,5,3,5,5,16,5,6,2,2,0,6,7,4,4,3,4,5,3,2,2,3,3,3,1,4,4,5,4,3,2,3,2,4,2,4,4,3,5,4,4,4,5,3,4,4,2,2,2,2,2,2,2,2,2,1,2,3,2,2,1,3,1,4,7,3,4,7,4,4,1,40,6,1,3,2,35,2500,1600,0,211201,수입,건축학
34095,2,3,3,3,1,0,2,3,2,3,3,3,1,0,2,3,3,3,3,3,3,3,2,3,2,3,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,4,4,5,1,0,2,3,3,3,2,3,3,4,3,4,1,0,3,4,3,4,3,4,4,4,3,4,4,3,2,3,1,2,1,2,1,2,1,2,1,2,2,3,2,3,1,2,2,2,0,2,2,2,2,2,3,2,1,2,3,3,4,3,4,2,1,4,3,4,4,4,3,2,2,5,3,4,4,4,4,5,4,2,5,4,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,8,7,8,4,3,4,4,5,3,1,53,2,1,1,1,54,4200,2300,0,823301,사람 선호 직종,공고
34096,2,3,2,3,2,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,3,5,3,4,1,0,1,0,3,4,2,3,1,0,3,4,1,0,2,3,1,0,1,0,1,0,1,0,2,3,1,0,3,3,3,3,3,3,3,2,2,3,3,2,3,14,1,2,1,2,0,7,5,3,3,3,5,5,5,4,3,3,3,3,4,4,4,4,3,3,3,3,4,4,4,4,3,3,3,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,6,6,3,3,3,6,3,3,1,50,4,1,1,1,40,4000,3000,0,155303,폐기물처리기사자격증 전망 일자리,환경공학
34097,4,6,4,6,4,5,4,5,4,5,5,6,4,6,4,6,5,6,4,6,4,6,4,6,4,6,5,6,5,6,4,6,4,6,4,6,4,5,5,6,4,6,4,5,4,5,4,6,4,6,4,5,4,6,4,6,5,6,5,6,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,5,4,4,4,5,4,5,4,4,4,6,4,3,4,3,5,4,4,4,4,5,4,4,4,10,1,2,2,2,0,2,5,4,4,4,4,4,4,4,4,4,5,5,3,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,6,5,4,5,6,7,5,6,4,2,31,4,1,1,1,40,4000,2500,0,416302,방송 채널,경영학
34098,3,3,3,3,3,4,2,3,4,5,4,5,1,0,3,4,3,4,3,4,3,4,4,5,3,4,3,4,3,3,3,4,2,2,2,2,3,4,3,4,3,4,3,4,3,5,3,3,3,3,3,3,3,3,3,4,2,3,3,3,3,4,3,5,3,4,3,5,3,4,3,4,3,4,3,4,3,4,2,3,2,3,2,3,3,4,3,3,3,2,4,4,4,3,4,2,3,3,4,4,4,3,1,5,1,2,0,5,5,4,4,4,4,4,4,4,3,3,4,4,2,4,4,4,4,4,4,4,4,3,2,4,4,4,4,3,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,5,3,3,3,2,6,6,6,5,5,5,5,3,3,1,31,4,1,1,1,45,4500,4000,0,153202,반도체설계산업기사 기계화 전산 업무 대체 가능 각광 산업 일자리 증가,전자공학
34099,4,4,4,5,3,4,4,4,1,0,3,4,4,4,3,3,3,4,1,0,2,3,3,4,4,5,3,4,3,4,3,4,1,0,1,0,4,5,3,4,3,4,3,3,1,0,3,3,3,3,3,3,4,4,3,3,4,4,2,3,1,0,3,4,2,3,4,5,3,4,1,0,2,3,4,5,3,4,1,0,4,4,3,3,3,3,2,3,2,4,4,3,4,2,4,2,2,4,4,4,4,9,4,2,1,2,0,3,2,4,4,4,4,4,3,3,4,4,4,4,2,4,4,4,4,5,5,2,4,2,1,5,4,4,5,5,4,5,4,3,4,5,2,2,2,2,2,2,2,2,2,1,3,3,2,3,2,4,5,4,7,3,4,7,8,7,1,45,3,1,4,1,54,4800,3000,0,531501,일식조리 기능사 가구 맞벌이 부부 증가 일자리 변화,조리학
34100,4,5,4,6,3,4,2,4,4,5,3,5,3,5,2,4,4,6,4,5,4,6,4,6,3,5,2,4,3,5,3,5,3,5,4,6,2,4,2,4,3,4,3,5,3,5,2,4,3,5,3,5,4,6,3,5,3,5,2,4,2,4,3,5,2,4,3,5,3,5,3,5,3,5,3,5,3,4,2,4,3,2,3,1,4,6,4,5,4,4,3,4,5,3,3,3,4,3,3,2,3,15,2,4,1,2,0,3,5,5,4,4,5,4,4,3,3,4,5,4,2,4,4,3,4,4,5,4,4,4,4,3,4,5,3,4,4,3,4,5,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,5,3,4,4,3,6,4,4,1,48,4,1,1,1,48,3900,3800,0,140602,지형공간정보기술사 측량 기술 업계 공존 맞춤 서비스업,도시공학
34101,5,5,5,6,5,6,5,6,3,5,5,6,5,6,4,4,4,5,2,5,5,4,5,6,4,6,5,7,5,6,5,6,5,6,4,5,5,7,5,7,4,5,2,4,2,3,1,0,2,2,5,6,5,6,1,0,1,0,5,5,4,6,1,0,1,0,1,0,1,0,1,0,1,0,5,6,5,4,4,5,1,0,5,7,4,6,5,6,5,4,2,2,5,1,2,4,3,5,4,3,4,18,5,1,1,2,0,7,5,4,4,4,5,4,4,2,9,9,9,2,4,3,3,3,4,2,3,4,3,4,2,3,4,4,3,3,4,4,2,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,5,3,5,6,5,7,5,6,2,37,4,2,6,1,20,0,0,2500,214401,교원자격증 저출산,피아노
34102,3,2,3,4,2,2,3,2,1,0,2,1,2,1,1,0,2,2,1,0,1,0,2,1,2,2,2,1,2,2,2,2,2,3,3,2,3,4,2,2,3,3,3,2,3,3,1,0,2,1,2,2,2,2,2,2,1,0,1,0,1,0,1,0,2,1,1,0,1,0,1,0,2,1,2,2,1,0,1,0,2,2,1,0,2,2,2,2,3,3,4,2,2,2,3,3,2,2,2,3,2,3,1,2,2,1,3,3,4,4,3,2,4,4,4,4,3,5,5,5,2,4,4,4,3,2,2,3,4,5,4,4,3,3,4,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,7,6,7,6,7,7,6,7,1,40,4,1,1,1,45,3800,3200,0,612101,영업교육 기계 대체 불가,경영학
34103,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,2,3,2,3,1,0,1,0,1,0,1,0,2,3,1,0,2,3,1,0,1,0,1,0,1,0,3,4,1,0,1,0,2,3,1,0,1,0,1,0,2,3,3,4,1,0,2,3,1,0,2,3,2,3,2,3,3,4,1,0,3,4,3,4,3,3,3,3,4,3,4,3,3,2,3,2,3,13,1,2,1,2,0,7,4,4,3,3,4,3,4,3,3,4,3,3,3,3,3,3,2,3,3,3,4,3,4,3,4,3,3,4,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,5,5,4,5,6,6,6,5,6,1,30,4,1,1,1,42,3310,2749,0,416501,방송통신 기능사 방송 채널 상태 유지,음향
34104,2,2,2,1,1,0,1,0,5,6,3,4,1,0,4,5,5,4,4,4,3,4,3,2,4,2,3,3,1,0,1,0,1,0,3,3,3,4,1,0,5,4,3,3,3,2,3,2,3,2,1,0,4,3,5,5,5,4,5,2,3,3,2,3,4,4,5,6,5,4,5,3,4,3,5,3,4,6,4,3,4,5,2,2,2,2,1,0,4,3,5,4,3,2,4,3,3,3,4,4,3,14,1,2,1,2,0,2,4,4,3,4,4,4,4,3,4,4,3,4,3,3,2,4,3,2,3,2,3,2,2,4,4,3,4,4,4,4,3,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,3,3,6,6,5,2,7,7,1,36,4,1,1,1,40,3200,3000,0,811201,승강기산업기사 건설 경기 침체,기계학
34105,5,6,5,6,5,7,4,6,4,6,4,6,5,6,4,6,4,6,4,6,4,6,4,6,5,6,5,6,4,5,4,6,4,5,3,4,4,5,4,5,3,5,3,4,3,4,3,3,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,1,1,0,1,0,1,0,3,4,3,3,3,3,2,2,1,0,2,1,2,2,2,2,5,4,4,5,4,4,4,4,4,4,4,4,4,16,5,5,2,2,0,6,7,5,4,5,4,4,3,4,4,5,4,4,1,4,4,4,4,4,4,3,3,3,4,4,2,2,3,5,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,2,2,1,1,1,2,3,1,2,1,58,6,1,1,1,50,8000,4000,0,110101,진출 분야 한정 취업,철학
34106,5,5,4,5,3,3,3,5,5,6,4,5,1,0,5,5,4,4,4,6,3,4,4,5,4,6,1,0,2,3,3,3,1,0,1,0,1,0,3,3,4,4,2,3,4,5,2,3,1,0,1,0,3,3,1,0,2,3,1,0,5,6,1,0,3,4,2,2,2,3,1,0,1,0,1,0,2,4,2,2,2,2,2,3,4,4,3,4,3,3,2,3,3,3,4,3,3,3,3,4,3,19,1,4,2,2,0,6,5,5,4,4,5,4,4,3,3,3,4,3,4,3,3,3,4,2,4,3,4,5,2,5,4,3,4,4,3,5,3,4,5,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,9,8,7,8,9,8,8,9,8,2,26,4,1,1,1,40,2800,2500,0,25201,코로나 수출입 감소 당분간 일자리 수요 영향,무역학
34107,2,2,2,2,1,0,2,2,2,2,2,2,2,2,2,4,2,2,2,2,1,0,1,0,3,2,1,0,2,2,2,2,2,2,2,2,3,4,4,4,2,2,2,2,2,2,1,0,2,2,1,0,1,0,1,0,5,5,3,5,1,0,2,2,3,2,3,4,3,3,1,0,1,0,5,6,4,3,2,2,2,2,2,2,2,2,2,2,4,4,4,3,4,2,4,2,3,3,2,2,4,9,1,2,1,2,0,6,1,3,3,3,4,4,2,3,1,3,4,3,2,3,4,4,3,4,2,2,3,4,4,5,4,3,4,4,4,3,4,4,5,2,2,2,2,2,2,2,2,2,2,1,4,2,3,3,2,9,8,9,4,4,7,5,5,6,1,60,2,1,1,1,50,5000,2600,0,531501,일식조리사 일본 외식,상고(상업계)
34108,3,4,2,3,2,3,2,3,1,0,3,4,4,5,3,4,3,4,3,5,1,0,3,4,4,4,3,4,3,4,2,2,1,0,1,0,2,3,4,5,3,4,3,4,4,5,3,4,3,4,4,5,1,0,1,0,4,6,1,0,3,4,1,0,3,5,4,5,4,5,4,6,1,0,2,3,2,4,3,3,3,3,2,3,4,6,4,5,3,3,4,2,3,2,2,3,2,3,3,2,3,18,2,3,1,2,0,2,4,3,3,4,2,4,3,4,3,4,3,3,3,3,3,4,3,3,3,4,3,3,2,3,3,4,3,3,4,4,3,2,3,3,2,2,2,2,2,2,2,2,2,1,2,2,2,3,1,4,3,3,5,5,5,3,2,2,1,40,3,1,1,1,30,3500,2200,0,524001,전기기사 출산율 저하 놀이 문화 감소,체육
34109,4,5,3,5,4,5,4,5,3,5,4,5,4,4,4,4,4,5,4,5,3,5,4,5,4,5,3,5,3,5,4,5,4,5,4,5,4,5,3,5,4,5,4,5,3,5,4,5,4,4,4,5,4,5,4,5,3,5,4,5,4,5,3,5,3,5,4,5,3,5,3,5,4,5,3,5,3,5,4,4,4,5,3,5,4,5,4,4,4,3,4,4,3,4,4,4,3,4,3,4,4,17,1,1,1,1,6,6,5,3,2,2,4,4,4,3,3,3,4,3,2,4,4,4,3,3,3,2,3,3,4,4,3,3,3,3,4,4,4,2,3,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,3,3,3,4,4,4,3,4,5,1,49,6,1,1,1,45,28000,13000,0,301107,의사면허증 전문의자격증 인턴 사회 복지,의예(정신건강의학)
34110,1,0,1,0,1,0,1,0,1,0,2,2,2,2,3,4,3,3,4,5,3,3,3,4,2,3,2,2,5,5,1,0,1,0,1,0,2,2,1,0,3,4,3,3,2,2,3,4,1,0,1,0,2,2,1,0,1,0,1,0,2,3,2,2,1,0,1,0,1,0,1,0,1,0,3,3,1,0,5,6,4,6,4,5,3,4,2,3,4,4,3,2,4,2,2,2,3,2,4,3,3,19,1,3,1,2,0,1,4,4,3,3,4,3,3,2,4,3,4,4,2,4,3,4,5,4,3,2,4,2,2,4,4,5,4,4,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,3,4,3,4,4,4,6,4,5,1,45,4,1,1,1,40,3300,2600,0,541101,일반경비지도사 운전면허,경찰행정학
34111,3,4,4,4,2,3,3,4,3,4,2,3,2,2,5,5,4,4,4,4,3,3,4,4,5,6,2,2,4,4,3,4,2,3,3,4,3,4,4,4,4,4,5,5,4,4,3,4,3,4,1,0,4,4,4,4,5,5,5,5,1,0,2,2,3,4,5,6,4,5,5,5,2,3,5,5,5,5,4,5,4,5,4,4,5,6,3,4,5,4,3,3,3,1,1,4,1,3,2,3,3,19,4,1,1,1,4,6,2,3,2,2,1,4,2,3,1,2,4,3,3,4,4,5,4,4,3,4,3,4,3,4,5,4,3,3,2,5,4,3,5,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,8,6,4,5,6,5,7,5,3,1,42,2,1,4,2,50,7200,4500,0,705902,잠수기능사 스킨스쿠버 기술자들과 함께 현장에서 배우는 기술들 한정 직업 업종 갈수록,인문계
34112,2,2,2,3,1,0,2,2,2,2,1,0,1,0,3,4,3,3,2,3,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,2,2,1,0,1,0,1,0,1,0,1,0,3,4,3,4,1,0,3,3,3,4,3,5,3,4,2,3,1,0,5,4,3,4,4,5,3,5,3,4,2,3,2,4,3,3,2,3,4,2,3,1,2,1,2,4,3,3,1,4,1,1,1,3,2,3,2,2,3,3,2,3,3,3,3,3,4,2,3,4,4,3,3,3,2,4,3,5,3,2,1,1,2,5,3,1,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,7,3,7,3,3,7,6,4,1,29,3,1,1,1,40,3200,2500,0,821201,압연기능사 현장 실무 교육 경기,기계
34113,3,5,3,4,4,4,3,4,3,5,3,4,3,4,3,5,3,4,3,4,4,4,3,4,3,4,3,5,3,4,3,4,4,5,3,4,3,5,3,5,3,4,3,4,4,4,4,4,3,5,3,5,3,4,3,4,4,4,3,4,3,4,4,4,3,5,3,4,4,4,3,5,3,4,4,4,3,4,3,5,3,4,4,5,3,4,4,4,3,4,3,3,4,3,3,3,3,4,4,3,3,10,1,5,2,1,3,2,5,3,3,4,4,4,3,3,3,4,4,4,3,4,3,3,4,3,4,3,3,4,4,3,4,3,3,4,4,3,3,4,3,3,2,2,2,2,2,2,2,2,2,1,4,2,2,3,1,5,6,5,6,7,6,6,7,6,1,43,4,1,3,1,52,5600,4500,0,132004,프로그램 코딩교육 정보통 기술 발달,컴퓨터정보
34114,3,5,3,5,3,4,3,4,3,5,4,5,4,5,4,5,3,4,4,5,3,4,4,5,3,5,3,4,3,4,4,5,1,0,3,4,3,4,3,5,4,4,4,5,3,4,1,0,3,4,3,4,3,4,4,5,4,4,3,4,3,4,3,4,3,4,3,4,3,4,4,4,2,3,2,3,2,3,3,4,3,5,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,4,4,4,4,3,1,2,2,2,0,5,5,4,3,3,3,3,3,4,3,4,4,3,4,3,3,3,4,3,4,3,4,3,3,3,3,4,4,4,3,3,4,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,6,5,6,5,5,6,5,4,1,40,4,1,1,1,48,3500,2000,0,153105,공란,전기공학
34115,3,5,3,4,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,3,5,3,4,3,5,3,4,3,5,4,5,4,5,4,5,4,5,4,5,3,4,4,5,3,4,3,5,4,5,3,4,4,5,3,4,3,5,3,5,3,4,3,4,3,5,3,5,4,4,3,4,3,5,4,3,3,4,4,3,3,3,3,4,3,4,3,6,1,2,1,1,3,4,5,4,2,2,3,3,4,5,9,9,5,5,4,4,4,4,4,3,4,3,4,3,4,4,2,3,4,4,5,4,3,2,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,5,4,5,5,4,5,6,6,5,1,56,4,2,5,1,46,0,0,8000,140101,건축사 건축설계 경기 침체,건축공학
34116,2,3,4,4,2,3,4,5,2,3,2,3,2,2,2,3,2,3,1,0,2,3,2,3,2,2,2,3,4,4,3,4,4,5,4,5,2,3,4,6,2,3,3,3,2,3,3,4,3,4,2,5,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,2,4,3,3,4,3,3,5,4,3,17,1,3,2,2,0,4,2,4,3,3,4,3,3,3,3,3,4,4,2,4,4,4,4,4,4,3,4,3,3,4,4,4,3,3,4,3,4,4,3,3,2,2,2,2,2,2,1,2,2,1,4,2,2,3,1,7,7,7,4,4,4,7,7,7,1,42,4,1,1,1,40,5000,2300,0,231501,인원 보충 사회 봉사 활동 일이 종류 기계화 자동화 대체,사회학
34117,4,3,2,2,1,0,2,3,1,0,1,0,1,0,1,0,3,2,1,0,1,0,1,0,2,2,2,2,3,3,3,3,3,4,4,4,3,3,3,2,3,2,4,3,3,3,1,0,4,5,4,4,1,0,1,0,4,5,1,0,1,0,3,3,3,3,4,4,4,4,4,5,3,4,4,3,3,4,4,4,4,4,3,3,3,4,4,4,3,3,4,2,3,2,3,3,3,2,3,2,2,6,1,1,2,2,0,7,2,3,2,2,3,2,2,2,3,3,3,3,4,2,2,4,4,3,4,3,4,4,3,4,4,3,4,4,4,4,4,3,4,4,1,1,2,2,2,2,2,2,2,2,1,2,2,3,2,7,5,3,6,6,5,6,4,7,1,33,2,1,1,1,43,2300,2000,0,701601,빅데이터 도입 건설 경기 침체,문과
34118,4,5,4,6,1,0,4,6,2,3,2,3,1,0,4,6,5,6,3,4,1,0,3,3,4,4,3,5,5,6,4,5,3,5,3,4,1,0,5,6,4,6,4,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,4,1,0,1,0,2,3,2,2,2,2,3,3,2,3,2,3,4,5,3,3,4,5,4,5,3,3,3,3,2,3,3,2,4,2,3,3,3,2,2,8,1,3,2,1,1,1,4,3,2,2,4,3,3,3,3,4,4,3,3,2,3,4,4,3,4,2,4,3,2,5,4,4,4,3,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,8,7,7,5,4,4,4,3,4,2,48,3,1,1,1,40,3500,2400,0,522201,시스템파악 저가 항공 발달,관광경영학
34119,3,3,5,5,2,2,3,4,2,2,4,5,2,4,4,5,3,5,4,3,3,4,3,3,4,5,2,2,3,3,4,4,2,3,1,0,2,3,3,5,4,5,4,6,5,7,1,0,1,0,1,0,1,0,1,0,5,5,4,5,2,4,2,2,4,5,3,4,3,5,4,5,3,5,4,3,5,5,5,4,5,7,3,5,4,4,3,4,5,4,1,3,4,1,5,3,1,4,4,4,1,15,2,2,1,1,2,7,5,4,3,3,3,4,2,2,2,4,4,3,2,4,3,4,4,3,3,4,4,3,2,5,3,4,4,5,5,4,5,4,5,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,6,7,7,7,6,5,6,4,3,1,35,4,1,1,1,55,3500,2600,0,240201,소방설비기사 위험물기능사 화재감식기사 구조 구급 훈련 화재진압 예방에 필요한 훈련 여러가지 사건 사고 발생,기계공학
34120,3,4,3,4,2,4,3,4,2,3,2,3,2,3,2,3,3,4,3,4,2,3,3,4,5,7,4,6,4,5,4,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,1,0,1,0,2,3,2,3,2,3,2,3,1,0,3,4,1,0,1,0,1,0,1,0,2,3,2,3,5,6,4,5,4,5,1,0,2,3,4,6,4,5,4,5,2,4,5,3,5,5,2,5,5,4,3,17,1,3,1,1,6,6,5,4,4,4,4,4,3,4,9,9,9,4,2,4,4,3,3,4,3,2,3,3,2,2,3,4,3,3,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,3,4,3,3,3,2,7,8,7,4,4,3,3,6,7,1,55,5,2,5,1,40,0,0,10000,301102,신경외과 전문의 자격증 인턴 레지던트 외과 전공 기피 현상,신경외
34121,4,5,3,4,2,2,3,4,2,1,2,2,1,0,1,0,3,3,1,0,1,0,2,3,3,4,2,2,3,4,4,5,4,5,4,5,3,3,3,4,4,5,4,5,3,4,4,5,4,5,3,4,1,0,1,0,1,0,1,0,2,3,1,0,2,1,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,3,3,2,2,4,3,4,3,2,4,1,4,2,3,4,1,4,7,1,2,1,2,0,4,2,3,4,2,3,4,2,3,9,9,4,4,4,4,4,4,5,4,3,4,3,3,3,4,3,4,5,5,5,5,5,3,4,4,2,2,2,2,2,2,2,2,2,2,4,1,3,3,1,6,5,7,3,4,5,5,4,4,1,43,4,2,5,1,52,0,0,5200,615101,판매사자격증 대중 인식,경영학
34122,5,6,4,5,4,5,4,5,4,5,4,5,4,6,4,4,4,5,3,4,4,5,3,4,3,4,4,5,3,4,4,4,3,4,3,5,4,5,4,5,5,5,4,5,5,6,4,5,4,5,4,5,2,2,3,4,2,2,1,0,4,5,4,5,3,4,2,2,1,0,1,0,2,2,3,4,3,4,3,4,4,5,3,4,3,4,4,5,4,3,3,4,4,3,4,4,4,3,3,4,4,11,3,3,1,2,0,2,5,3,4,4,4,4,4,4,3,3,3,4,3,4,4,3,3,4,4,4,3,4,3,4,4,3,3,4,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,6,4,4,4,5,5,4,5,5,1,39,4,1,1,1,40,5000,3800,0,31201,금융투자분석사 투자자산운용사 전문직,세무학
34123,2,3,2,3,2,1,2,3,2,1,2,2,2,2,2,3,2,3,1,0,2,2,2,2,2,3,1,0,2,3,2,3,2,3,2,3,2,3,2,2,2,3,2,3,2,2,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,1,0,2,3,2,2,2,2,3,3,3,2,3,3,2,3,2,2,3,2,3,19,1,3,2,2,0,3,4,3,4,2,4,5,3,2,9,9,3,3,3,2,4,4,2,2,3,4,2,4,3,4,3,2,3,1,3,4,2,1,4,2,2,2,2,2,2,2,2,2,2,1,4,2,2,3,1,7,6,5,4,3,5,4,2,5,2,34,3,1,1,1,48,2200,2000,0,550201,부모 가정 이혼 증가,유아교육
