idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
34124,4,5,4,4,1,0,3,5,3,5,3,5,1,0,3,5,4,5,3,5,4,5,4,5,3,5,3,5,1,0,3,5,4,5,3,5,3,5,1,0,4,5,4,5,3,5,3,5,3,5,1,0,4,5,3,4,3,4,2,3,4,5,4,6,3,5,4,5,2,3,3,4,4,5,1,0,3,5,3,5,3,4,3,4,3,5,3,4,4,4,3,4,4,4,4,3,3,4,4,3,4,3,1,5,1,2,0,4,5,3,4,4,4,3,3,4,3,4,4,4,3,3,4,4,3,3,4,3,4,5,4,4,4,3,2,3,3,4,3,1,3,5,2,1,1,2,2,2,2,2,2,2,3,3,3,3,2,7,3,6,4,4,4,7,4,4,1,38,4,1,1,1,40,3000,2700,0,872301,식품가공기능사 장비 도입,식품공학
34125,3,3,4,5,2,2,5,4,2,2,2,5,2,2,2,2,3,3,2,3,1,0,2,3,2,2,1,0,4,3,5,2,4,3,2,2,2,2,4,4,4,2,2,2,1,0,1,0,2,2,2,3,1,0,1,0,1,0,1,0,3,3,2,2,2,2,1,0,2,2,1,0,2,4,1,0,2,3,2,2,3,3,2,2,3,3,2,2,4,3,3,3,4,3,3,3,4,3,3,4,3,7,1,2,2,2,0,2,2,4,3,2,2,3,3,3,3,3,5,4,2,3,4,4,4,5,5,4,4,2,3,4,5,4,3,4,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,4,5,7,4,6,5,7,4,5,2,48,2,1,1,1,40,3000,2200,0,29201,고객 대한 서비스 기업 회사 업무,상고
34126,4,6,4,6,4,6,1,0,1,0,3,4,3,4,5,7,5,7,3,4,3,4,2,3,3,4,3,4,3,4,2,2,1,0,1,0,4,6,1,0,1,0,1,0,1,0,5,7,5,7,2,3,2,2,3,4,2,2,1,0,2,2,2,2,1,0,1,0,2,2,2,2,2,2,2,2,4,6,1,0,5,7,3,3,4,5,3,3,3,3,3,3,4,2,4,3,3,4,3,4,3,19,3,4,1,1,4,4,5,5,4,4,4,3,4,4,4,3,3,3,2,4,4,3,1,2,2,2,3,3,4,4,3,4,4,4,3,4,2,3,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,7,3,2,1,3,5,5,5,1,31,4,1,1,1,40,3200,3000,0,413202,기록물전문요원 기록물관련 기계 자동화 불가능,문헌정보
34127,4,5,4,6,4,4,5,5,4,5,4,4,4,4,4,6,5,5,3,5,4,4,5,5,3,5,4,5,3,5,3,5,3,5,4,4,3,5,4,4,4,5,4,4,4,4,4,5,3,4,2,4,4,5,4,5,4,5,3,5,4,5,4,5,4,4,5,5,3,4,4,5,4,5,2,2,3,3,2,3,2,2,4,4,4,4,4,4,4,3,2,3,3,3,3,5,2,3,3,3,3,3,1,4,2,2,0,5,4,3,3,3,3,3,3,3,4,3,4,4,2,3,3,3,4,3,2,4,3,5,2,4,4,4,5,4,3,3,3,2,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,7,4,5,4,3,6,4,3,1,35,4,1,1,1,42,4500,3300,0,151102,제조업 부진 상태 유지,기계공학
34128,5,6,5,7,5,6,5,6,5,7,5,6,4,6,5,7,5,7,5,7,5,7,5,6,5,6,5,7,5,6,5,7,5,6,5,6,5,6,5,7,5,6,4,6,4,5,3,4,3,4,4,4,3,4,3,4,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,5,3,3,3,3,4,4,4,3,3,4,4,4,3,15,2,5,2,2,0,4,5,3,3,3,4,5,5,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,5,3,3,3,3,2,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,4,3,5,5,3,3,4,2,38,4,1,1,1,40,4600,3000,0,110203,상태 유지,경제학
34129,4,5,5,6,4,6,5,6,3,4,4,5,3,4,4,6,4,6,3,4,4,5,4,5,5,7,4,6,3,4,3,4,3,4,2,3,4,6,4,6,3,4,4,5,4,5,2,3,2,3,2,3,3,4,2,3,3,4,2,2,3,4,3,4,2,3,3,4,2,3,3,4,2,3,3,4,4,5,2,3,5,6,2,3,5,6,5,6,3,5,4,4,5,4,4,5,3,5,5,5,3,17,3,5,1,1,6,6,7,5,5,5,5,5,3,4,4,4,4,4,2,4,4,2,3,3,2,4,4,4,2,5,5,5,5,5,4,5,5,4,4,4,2,2,2,2,2,2,2,2,2,2,3,1,1,1,2,4,3,1,1,1,2,9,5,1,2,40,6,1,1,1,40,9000,3500,0,301113,의사면허 전문의 3년의 전문훈련 상태 유지,가정의학
34130,4,6,4,5,4,5,3,5,3,5,3,5,4,5,4,6,3,5,1,0,4,5,3,5,4,5,1,0,3,4,4,5,3,5,4,5,4,6,3,5,3,4,1,0,3,5,1,0,4,5,4,6,1,0,1,0,1,0,1,0,3,5,4,5,3,5,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,2,2,1,0,4,4,3,3,4,4,5,3,4,4,3,4,3,13,2,3,2,2,0,3,5,4,5,4,4,4,5,4,3,4,5,4,1,4,4,4,3,4,5,4,3,4,4,3,4,3,5,4,3,4,5,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,7,3,8,6,6,4,7,6,1,53,5,1,1,1,40,4500,2900,0,110102,연구원 경우 제한 일자리,역사학
34131,3,4,2,4,1,0,3,3,3,4,4,5,3,4,4,6,3,3,4,5,2,4,3,4,4,6,2,3,2,2,4,5,2,4,5,5,5,6,5,6,5,7,1,0,5,5,5,5,5,3,4,7,5,6,4,5,5,6,5,6,4,7,5,5,4,4,5,6,5,5,5,6,2,2,5,6,5,5,5,6,3,5,3,3,4,4,2,3,3,2,4,2,4,4,3,4,2,5,4,4,2,3,1,5,2,2,0,7,1,3,3,2,4,3,3,4,3,4,4,4,3,3,2,3,3,2,3,2,3,4,3,5,3,3,2,3,3,4,3,2,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,6,5,5,3,6,5,2,43,2,1,1,1,40,3100,2200,0,836001,인구 감소 비량 감소,인문계
34132,3,3,4,4,2,2,2,3,3,4,3,3,2,4,4,6,3,3,2,3,1,0,3,4,3,3,3,5,2,3,2,2,1,0,1,0,3,3,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,3,4,4,5,4,4,1,0,1,0,1,0,2,3,2,3,2,2,1,0,1,0,3,3,3,3,5,5,3,3,3,2,2,2,2,2,2,3,2,1,3,4,2,2,2,3,3,6,1,1,1,2,0,6,1,2,2,2,3,3,2,2,1,3,3,3,2,3,2,4,3,3,2,2,3,4,4,4,3,2,2,2,2,5,2,3,4,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,8,8,7,6,7,8,7,3,4,1,46,2,1,3,2,48,3000,2200,0,701201,용접기능사 근무 환경 사람,공고
34133,4,6,4,5,3,4,4,6,3,5,4,4,1,0,4,5,3,5,3,4,3,4,3,5,4,5,5,5,5,4,5,5,4,6,3,4,3,3,5,6,3,4,3,4,5,4,3,5,3,4,1,0,1,0,3,2,4,4,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,3,5,5,5,5,5,5,5,5,4,3,3,2,4,11,4,3,1,1,1,4,4,3,2,3,3,4,2,2,3,3,3,3,2,3,3,3,3,2,2,4,2,4,4,5,4,3,4,4,3,4,2,4,5,5,2,2,2,2,2,2,2,2,2,3,1,2,3,2,1,6,7,7,7,8,8,5,7,5,1,49,6,2,6,1,40,0,0,5000,33201,보험중개사 고객접근방법 온라인 판매 증가,중문학
34134,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,6,4,5,1,0,4,5,4,5,4,5,5,6,4,5,1,0,4,5,4,5,3,3,2,3,4,5,4,4,1,0,4,4,3,3,4,3,4,3,3,4,4,4,3,3,1,3,2,2,0,2,2,3,3,2,2,3,4,3,3,5,5,4,3,4,3,4,3,2,4,4,3,4,4,4,3,4,4,3,4,4,3,2,4,4,2,2,2,2,2,1,2,2,2,3,2,2,2,3,2,9,4,7,5,7,8,9,3,7,2,33,3,1,1,1,40,2800,2500,0,882201,자동화 설비 도입 자동화,기계
34135,3,4,4,4,2,3,2,3,3,3,3,3,1,0,4,4,3,4,2,3,1,0,3,3,3,5,2,3,1,0,2,2,1,0,1,0,3,3,2,3,1,0,1,0,4,4,3,4,4,4,1,0,1,0,1,0,2,2,3,3,3,5,4,5,3,4,1,0,1,0,1,0,1,0,3,3,2,4,3,3,1,0,3,3,3,3,2,3,2,1,4,2,1,4,3,2,4,3,2,1,4,14,1,3,2,2,0,2,4,2,2,3,4,3,4,2,2,4,3,3,4,3,3,4,3,4,5,2,3,3,2,4,5,3,4,2,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,6,4,5,7,3,4,4,7,6,2,36,4,1,1,1,45,2300,1800,0,28302,기업 경영 물류 중요성 증가,경영학
34136,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,2,3,2,3,1,0,2,3,4,4,1,0,3,4,2,3,1,0,1,0,3,3,4,3,3,3,3,3,4,3,3,2,3,7,1,2,1,2,0,7,2,3,3,2,4,3,4,3,3,4,4,3,2,3,3,2,3,3,3,2,3,3,3,2,3,3,4,3,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,3,2,2,2,3,1,5,5,6,5,4,6,5,5,6,1,32,4,1,1,1,40,2900,2400,0,873401,식품가공 기능사 기계화 자동화,안전공학
34137,3,5,3,5,3,5,3,5,3,5,3,5,2,4,3,4,3,3,1,0,3,5,3,4,2,4,5,4,5,5,4,6,4,5,4,5,3,3,3,5,2,4,4,5,5,4,2,4,2,3,4,5,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,3,3,4,3,2,3,2,5,3,3,16,5,2,2,2,0,5,4,2,3,3,4,3,3,3,4,4,4,4,2,3,3,4,4,3,4,3,2,4,3,4,3,3,3,4,4,4,4,4,4,4,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,7,7,7,3,4,4,3,5,6,1,42,4,1,1,1,40,5600,3400,0,26201,인력 구조조정 컴퓨터 인공 지능 업무 일정 부분 대체 가능,경영학
34138,5,6,5,6,4,6,4,6,2,2,5,6,5,6,5,7,5,6,2,3,4,6,5,6,5,7,2,3,3,3,5,6,5,6,5,6,5,6,4,5,5,6,5,6,5,6,4,5,4,5,1,0,5,6,4,6,4,6,2,2,1,0,1,0,3,4,3,4,2,2,1,0,2,2,5,6,4,4,4,5,3,4,2,2,4,5,2,2,5,4,5,5,5,2,5,5,4,5,5,2,5,18,1,2,1,1,3,5,4,4,5,4,5,4,4,3,3,4,4,4,4,5,4,4,3,4,5,4,4,4,3,5,4,4,5,5,4,4,5,4,4,5,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,6,7,5,3,3,5,7,3,4,2,32,3,1,1,1,40,3300,2400,0,511402,분장사자격증 분장사 교육 문화 사업 발달,미용
34139,4,3,4,3,3,3,4,5,2,2,3,4,2,2,4,4,3,3,3,3,1,0,2,3,4,4,3,3,4,3,3,3,3,4,1,0,3,3,4,4,2,2,2,2,4,4,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,2,2,2,1,0,4,4,2,2,3,3,3,3,3,3,4,3,3,3,4,4,5,2,3,4,4,2,2,11,1,2,2,2,0,3,5,3,4,4,4,3,4,5,4,5,3,4,2,3,3,3,4,2,4,3,3,3,4,3,4,3,2,5,4,4,3,2,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,3,4,3,7,4,5,4,3,6,1,29,4,1,1,1,40,3000,2800,0,26201,회사 운영 위해 필요,행정학
34140,4,4,4,5,3,4,4,5,3,3,2,3,3,4,2,3,3,3,4,4,4,5,2,3,4,4,3,4,2,3,2,4,2,4,2,4,3,4,4,4,4,3,2,3,3,3,2,3,3,3,3,3,5,3,2,4,3,3,3,4,2,4,3,4,4,3,4,4,4,4,3,3,3,3,4,3,3,4,4,4,4,4,2,4,3,4,2,4,4,3,4,2,3,3,4,2,2,3,4,5,4,10,1,3,2,2,0,6,4,4,4,4,4,4,2,4,2,4,4,4,2,4,4,2,4,3,4,3,4,3,4,3,4,4,3,2,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,8,8,7,7,2,3,3,3,4,1,47,3,1,1,1,55,3000,2600,0,842101,전설 경기 침체 계속,전기
34141,5,4,4,5,3,4,2,3,3,3,4,4,3,3,4,4,4,3,4,4,4,5,4,5,3,4,4,4,4,4,4,4,4,5,4,4,3,3,2,3,4,4,4,5,3,4,2,3,4,5,5,5,4,4,5,4,4,5,4,5,3,4,4,4,5,5,4,5,4,5,5,4,2,3,4,4,3,3,3,3,4,4,2,2,3,3,3,4,3,4,3,3,2,3,5,2,2,3,4,5,3,5,1,2,2,2,0,2,4,4,3,3,4,4,3,4,3,4,4,4,2,4,4,3,2,2,3,3,2,3,3,4,4,3,4,5,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,1,3,1,1,3,2,6,7,6,6,7,7,7,7,6,1,55,2,1,1,1,52,3000,2000,0,853201,인공 지능 대체 불가,문과
34142,2,2,3,3,3,3,4,4,2,2,2,1,1,0,3,3,3,3,4,3,2,1,2,2,3,4,2,3,3,3,3,3,2,2,1,0,2,2,4,4,2,2,3,3,2,2,2,2,3,3,1,0,2,1,2,1,2,2,1,0,1,0,3,4,2,1,1,0,2,2,2,2,1,0,3,1,2,2,2,2,3,3,3,3,3,3,3,1,4,3,3,2,2,3,3,2,2,3,3,2,3,7,4,1,2,2,0,7,2,3,4,4,4,3,3,3,3,4,3,4,3,2,2,4,3,4,1,5,5,5,3,4,2,3,1,3,5,5,4,3,5,4,2,2,2,2,2,2,2,2,2,4,1,2,2,2,1,8,9,7,7,3,2,2,1,3,1,55,2,2,6,1,48,0,0,2200,615501,온라인 배달 대행 대형 마트 발달,문과
34143,3,4,3,3,3,3,5,6,3,3,2,2,2,2,5,5,4,4,4,4,2,2,5,6,4,6,4,6,4,6,4,6,4,5,3,3,5,6,4,4,3,5,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,2,1,0,1,0,3,3,1,0,4,5,2,3,4,3,3,2,3,3,4,3,3,16,5,2,1,2,0,1,5,5,4,4,5,4,5,3,3,3,4,3,3,3,3,5,4,3,4,2,4,2,2,4,4,5,4,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,4,3,4,6,4,5,3,4,4,1,47,4,1,1,1,40,4400,3000,0,214301,항공산업기사 항공기관 정비 기능사 성장 당분간 유지,항공정비학
34144,3,4,2,4,2,4,2,3,2,2,3,5,3,4,3,4,2,4,3,5,3,3,3,3,3,3,3,3,2,3,2,4,2,4,2,3,2,4,2,3,3,3,2,4,3,3,2,2,3,3,3,3,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,3,2,3,2,3,2,2,2,3,2,2,3,2,3,3,1,5,2,2,0,5,5,3,4,3,4,3,3,4,3,3,4,4,4,3,3,4,3,3,4,3,3,4,4,4,5,4,3,4,5,4,5,4,4,4,2,2,2,1,2,2,2,1,1,2,2,1,3,3,2,7,7,6,4,4,5,4,4,5,2,37,4,1,1,1,40,4300,3000,0,153204,개발 요구 업무 과중 외국 업체 이전,반도체세라믹공학
34145,3,5,3,4,2,4,2,4,4,5,4,5,2,4,2,4,2,4,3,5,3,4,3,5,4,4,3,5,1,0,1,0,1,0,2,4,2,4,1,0,3,5,3,4,4,5,1,0,2,4,1,0,3,5,3,5,3,4,3,6,5,5,3,5,2,4,2,4,2,5,2,5,4,5,1,0,1,0,1,0,1,0,1,0,4,5,2,4,4,5,4,3,4,4,4,4,4,4,4,4,4,10,1,3,1,2,0,5,4,4,4,4,4,5,4,3,4,4,4,4,3,3,3,4,4,3,3,2,2,4,4,4,4,3,2,2,3,3,3,3,4,4,2,1,2,2,2,1,2,2,2,2,3,3,3,3,1,3,3,4,5,6,5,6,5,6,1,36,5,1,1,1,50,4200,3200,0,13701,컴퓨터활용능력 정보통신기술사 융합 프로그램 도입 교육 정보 통신 광통신 이동 기기 발달 증가 추세,정보.통신공학
34146,2,4,4,4,1,0,2,3,1,0,2,3,2,3,2,4,4,4,4,4,3,3,2,4,4,4,1,0,5,5,5,5,1,0,1,0,2,3,4,4,2,3,3,4,2,2,1,0,2,3,1,0,1,0,1,0,3,4,1,0,2,2,1,0,3,4,2,3,2,3,1,0,1,0,1,0,2,3,3,3,4,7,4,5,5,5,3,5,3,5,2,3,3,2,2,4,2,1,4,5,3,19,1,3,1,1,2,1,2,3,2,2,2,2,2,2,2,2,2,2,4,1,2,3,4,3,4,1,4,2,3,4,3,3,2,2,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,8,7,5,7,2,2,2,3,2,1,38,2,1,1,1,40,5000,2300,0,541101,무도 단증 운전면허증 현장 실무 교육 각각 익히기 사회,기계
34147,3,4,5,5,2,4,5,6,2,4,3,5,2,4,3,4,3,5,2,4,3,5,4,6,4,5,5,6,5,6,4,6,4,6,4,5,4,6,3,5,3,4,3,5,4,6,1,0,2,2,4,5,1,0,1,0,1,0,1,0,3,4,3,4,3,4,3,4,3,4,3,4,3,4,2,3,2,4,3,5,4,6,4,6,3,4,3,4,4,4,3,4,5,2,5,4,3,3,5,4,4,15,2,4,2,1,2,3,4,4,4,4,3,3,2,4,3,4,4,4,2,4,3,3,3,2,4,2,4,4,4,2,4,3,3,4,4,4,3,2,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,6,8,5,7,7,6,5,5,1,37,3,1,1,1,40,3600,2000,0,240301,사격훈련 기계 대신 일이,건축학
34148,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,5,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,4,3,4,4,4,4,11,1,2,1,1,2,7,2,4,2,2,4,3,4,4,4,5,5,5,3,4,3,4,4,4,4,4,3,4,3,4,3,4,4,3,4,5,3,4,4,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,4,5,3,3,5,5,7,7,1,43,2,1,1,1,40,3200,2300,0,541201,일반 경비지도사 고객 서비스 훈련 고객 안전 중시 서비스 차원,이과
34149,2,1,3,2,1,0,2,1,1,0,1,0,1,0,3,3,3,3,2,2,1,0,2,2,4,3,1,0,1,0,2,2,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,1,1,0,1,0,2,1,4,3,4,3,1,0,2,2,3,4,5,4,4,3,5,3,1,0,3,4,5,4,4,4,5,5,5,4,3,3,2,2,2,1,1,2,2,1,4,3,3,2,2,3,2,3,1,2,2,2,0,7,2,3,2,2,3,2,2,2,3,3,4,3,3,3,2,3,2,1,3,3,3,4,3,4,2,3,4,3,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,9,6,4,3,7,5,2,2,1,33,3,1,1,1,40,3200,2800,0,853201,환경 관련 산업,전기공학
34150,5,6,4,6,4,5,4,5,2,3,4,5,5,6,3,4,3,4,4,4,4,4,4,4,4,5,4,4,4,4,4,5,5,5,5,5,4,5,5,5,5,5,5,6,4,5,4,5,4,5,4,5,4,5,3,3,4,5,4,3,4,5,3,2,4,3,5,5,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,5,4,5,4,4,2,2,4,2,2,3,3,3,3,3,3,18,1,3,2,2,0,4,5,4,3,3,3,4,3,2,4,4,4,4,3,4,4,3,2,2,2,3,3,3,4,4,4,3,3,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,2,3,1,8,4,5,7,6,4,8,4,5,1,45,4,1,1,1,40,4000,2500,0,416101,변화,방송영상
34151,3,5,3,5,3,5,3,4,3,4,3,4,3,4,2,3,2,3,3,4,3,4,3,4,3,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,5,3,4,3,4,3,4,3,4,3,4,4,6,4,5,4,5,3,5,3,5,3,5,4,5,3,5,4,5,3,5,3,5,3,5,4,5,4,5,3,5,3,4,3,4,4,3,3,3,3,2,3,4,3,3,3,3,3,13,1,2,1,1,5,6,2,4,3,3,4,3,3,3,4,3,3,3,2,3,2,3,4,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,8,7,6,7,6,7,6,7,6,1,48,2,1,1,1,42,5400,5200,0,153106,전기산업기사 전기안전기사 실무교육 시스템 개발,전기공학
34152,3,4,4,5,1,0,3,4,2,1,2,2,1,0,2,1,3,4,2,2,1,0,3,3,3,4,4,5,4,5,3,4,2,1,2,3,3,4,4,5,3,4,4,5,3,4,2,3,2,2,3,4,3,3,1,0,1,0,1,0,1,0,2,3,2,3,1,0,1,0,1,0,2,2,4,5,3,3,2,3,2,2,3,3,2,2,2,1,4,3,2,3,4,2,3,4,5,4,4,3,4,19,1,1,1,2,0,4,2,3,4,3,3,4,4,3,3,3,4,3,2,3,4,3,5,4,4,4,3,3,3,5,4,3,4,3,4,4,5,3,4,5,2,2,2,2,2,2,2,2,2,2,3,1,2,3,2,8,8,6,4,3,5,4,4,3,2,34,4,1,1,1,52,2800,2300,0,511301,피부미용증 피부 투자 사람,경제학
34153,2,2,3,3,1,0,3,5,4,5,4,5,1,0,2,1,3,3,2,2,1,0,1,0,3,4,4,5,3,3,3,4,2,2,2,3,1,0,4,4,4,5,1,0,3,4,1,0,2,1,2,1,3,3,1,0,2,2,2,1,1,0,2,2,4,5,2,1,1,0,1,0,2,1,3,4,3,4,3,3,2,4,3,2,3,4,2,3,2,2,2,3,3,4,4,2,3,4,2,2,3,15,2,5,2,1,2,4,5,4,4,4,2,4,4,4,3,3,4,4,2,4,4,3,3,3,4,4,3,4,2,5,4,4,4,5,4,4,5,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,4,6,4,6,6,4,7,6,1,35,4,1,1,1,40,4300,4000,0,28202,인성 교육 공기업 지원 사람 추세,경영학
34154,2,2,4,5,2,1,2,2,1,0,4,4,1,0,1,0,3,3,2,2,5,4,2,3,3,4,2,2,4,5,3,4,4,5,2,2,2,1,2,2,4,5,3,3,2,2,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,3,3,1,0,1,0,3,3,3,4,3,3,4,5,4,4,5,4,2,3,5,2,5,5,2,3,5,4,2,15,2,3,1,1,4,4,5,5,5,4,5,5,3,4,2,3,4,3,3,5,3,4,3,5,4,4,5,3,2,5,3,4,4,2,2,5,3,3,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,9,8,7,5,4,4,2,2,6,1,39,4,1,1,1,52,4000,2300,0,240101,경찰자격증 현장실습 변화,경찰학
34155,2,3,2,3,2,3,2,3,2,2,2,2,1,0,1,0,2,2,2,3,1,0,2,3,3,4,1,0,1,0,3,4,2,2,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,3,4,2,2,3,4,3,4,3,4,2,3,2,3,2,3,3,4,3,4,3,4,3,4,2,2,2,3,4,3,3,2,3,2,2,3,3,3,3,7,1,2,2,2,0,3,2,3,3,3,3,3,2,3,3,4,4,4,3,3,3,3,4,4,4,2,3,2,4,4,4,4,3,3,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,8,3,7,3,5,7,8,7,5,1,36,2,1,1,1,40,2800,2000,0,872101,기계 대신 일이,토목
34156,3,4,4,5,1,0,3,4,1,0,4,5,3,4,4,5,4,5,3,4,3,4,4,5,4,5,4,5,4,5,2,2,4,5,4,5,1,0,2,2,3,3,2,3,3,4,2,3,2,2,2,2,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,3,2,3,2,3,2,3,2,3,1,0,2,2,2,2,3,4,3,3,3,4,3,3,3,3,4,3,3,17,1,4,1,1,6,6,5,3,3,3,3,3,3,3,4,4,4,4,2,3,3,2,2,2,2,3,3,3,3,3,3,2,3,3,2,3,2,3,3,3,2,2,2,2,2,2,2,2,2,1,3,1,1,3,2,6,4,4,4,4,5,6,4,5,2,38,4,1,1,1,52,8000,5500,0,301107,의사자격증 인턴 레지던트 정신병 치료 치료 숨기 경우 현재 수준 별반 차이,의학과
34157,4,6,4,6,4,5,3,6,3,5,3,5,2,3,2,2,2,3,2,4,2,5,2,3,2,4,3,3,4,5,2,5,4,6,3,6,4,6,3,6,4,6,4,6,4,6,3,6,3,5,3,5,3,5,4,6,4,5,3,6,3,4,2,3,2,4,2,5,2,5,2,4,2,3,2,4,2,4,3,4,3,5,2,4,4,6,2,4,4,4,5,4,4,4,4,4,5,4,4,5,4,10,1,4,2,2,0,5,5,4,5,4,4,4,3,4,5,5,4,4,4,5,4,3,4,4,3,4,4,4,4,5,4,4,5,4,4,4,5,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,8,7,6,4,4,3,7,6,7,1,38,4,1,1,1,50,5300,3000,0,412002,지금,방송
34158,4,4,4,3,4,6,4,3,4,4,5,5,4,4,4,4,5,5,3,4,4,4,3,3,4,4,2,3,4,4,3,5,4,5,5,5,2,3,4,4,4,4,3,4,2,3,4,3,4,4,3,4,4,4,4,4,1,0,1,0,2,3,1,0,1,0,1,0,2,2,1,0,2,2,1,0,2,2,1,0,2,2,1,0,3,3,3,3,4,3,4,3,3,2,2,4,2,3,3,3,4,18,4,1,2,2,0,7,1,3,3,3,2,3,2,3,9,9,9,3,3,3,3,4,4,4,5,4,4,4,2,4,5,3,2,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,9,7,6,4,3,4,8,7,3,1,29,4,1,4,2,50,1200,300,0,411103,상황 유지 지속,연극영화
