idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
34159,2,2,3,3,2,2,2,2,2,2,3,3,3,3,2,2,3,3,3,3,2,2,4,4,3,4,4,4,2,2,3,3,2,2,3,4,3,3,2,3,2,3,3,3,2,2,3,4,2,2,2,2,4,4,2,2,4,5,3,4,2,2,3,4,2,2,3,4,4,4,3,4,3,3,2,3,4,4,4,4,3,4,3,3,3,4,2,2,4,2,3,2,3,3,4,3,4,3,4,2,3,6,1,1,1,2,0,1,1,4,4,4,3,4,4,3,9,3,4,4,3,4,3,3,3,4,4,3,3,3,3,4,4,3,4,4,3,3,2,4,4,3,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,6,5,7,7,6,6,4,7,6,1,50,2,1,1,1,40,3100,2700,0,702201,방수기능사 도심 단장 주택 사무실 보수 증가,인문계
34160,3,4,3,4,1,0,2,3,1,0,1,0,4,5,3,4,4,5,2,3,1,0,3,3,3,4,2,3,2,2,3,4,1,0,2,3,2,2,4,5,3,4,4,5,4,5,3,4,2,2,1,0,3,3,2,3,3,4,3,4,1,0,4,5,3,4,3,4,2,2,3,3,2,2,4,5,3,4,2,2,2,3,3,4,3,4,2,1,5,4,5,4,4,3,4,4,5,4,4,3,5,18,4,1,2,2,0,7,2,4,3,4,5,5,3,4,9,9,9,4,1,5,4,4,4,3,5,3,4,2,4,5,4,5,3,3,4,5,4,3,5,5,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,8,7,5,4,3,5,7,8,8,1,57,2,2,6,1,40,0,0,3000,884101,장인 존중 문화,전기
34161,2,2,4,2,2,2,3,2,1,0,1,0,1,0,3,4,3,3,2,2,1,0,1,0,3,3,1,0,3,3,3,3,2,2,1,0,1,0,3,3,3,3,2,2,3,2,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,2,1,0,4,2,2,2,3,3,3,2,2,4,2,2,2,1,2,3,4,2,2,3,2,9,1,2,2,2,0,1,2,3,2,2,2,2,4,2,1,3,3,3,4,1,1,4,5,4,3,5,5,2,2,3,3,4,3,4,4,3,4,3,2,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,6,7,6,6,7,5,3,4,6,2,27,4,1,3,2,30,2000,1800,0,532201,대형 음식점 갈수록 생기 일자리,영어영문학
34162,3,5,3,4,2,3,3,5,3,4,2,4,3,3,3,4,3,4,3,4,3,4,3,4,2,4,3,4,3,4,3,5,2,4,3,4,2,4,3,4,3,4,3,4,3,3,3,4,4,5,3,5,4,4,3,4,4,5,3,4,3,4,3,5,3,4,3,4,3,4,4,5,3,4,3,4,4,4,3,4,3,5,4,5,3,4,4,4,4,4,3,2,4,4,4,3,3,2,3,3,2,15,2,3,2,1,2,2,3,4,3,3,3,3,4,2,3,3,4,3,3,3,2,3,4,3,3,3,4,3,4,3,3,2,3,3,3,3,3,4,3,3,2,2,2,2,2,2,2,2,2,1,4,3,3,2,2,6,6,5,6,5,4,7,6,5,1,36,2,1,1,1,44,2700,2500,0,624201,배달 요령 대면 생활 우편 택배 증가,문과
34163,2,2,3,4,2,1,3,3,2,1,1,0,3,3,2,4,3,3,1,0,2,2,3,4,4,5,2,2,3,5,3,5,4,4,2,3,1,0,4,5,4,6,4,5,4,5,3,4,4,3,1,0,1,0,2,2,3,3,1,0,1,0,3,3,3,4,4,5,3,4,3,4,2,3,4,5,1,0,1,0,2,4,3,3,3,3,2,1,4,2,4,3,4,4,2,2,2,2,3,2,4,3,4,1,1,2,0,3,2,4,5,3,5,5,3,4,9,9,4,4,2,4,3,3,2,4,3,4,3,3,3,5,3,3,4,2,2,3,2,4,5,5,2,2,2,2,2,2,2,2,2,1,3,1,2,2,1,8,7,5,4,3,2,8,3,5,1,38,4,2,6,1,40,0,0,5000,873301,제과제빵기능사 추세,식품영양학
34164,4,6,4,6,1,0,2,3,1,0,4,6,5,7,3,5,4,6,4,6,4,6,3,5,4,6,1,0,2,2,1,0,1,0,1,0,4,6,1,0,2,3,2,2,2,2,1,0,1,0,1,0,2,2,1,0,2,2,1,0,4,6,1,0,2,2,2,2,1,0,1,0,1,0,4,6,3,3,3,4,1,0,1,0,5,6,5,7,3,5,5,2,5,2,2,5,3,5,5,5,5,16,5,5,2,2,0,6,6,3,2,2,3,3,4,2,2,3,4,2,4,2,3,3,3,4,3,4,5,5,2,5,5,4,4,4,5,5,5,3,4,5,1,1,1,1,1,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,3,8,8,8,1,53,6,1,2,2,40,2000,1700,0,414502,유튜브 통해 직접 소비자 소통 경제 소득 보장,작곡
34165,3,4,4,3,1,0,3,3,4,4,4,4,2,2,2,3,2,3,4,4,1,0,3,4,4,4,2,3,3,3,3,3,4,3,3,3,3,3,3,3,4,4,4,4,2,3,1,0,3,3,1,0,4,3,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,3,3,2,4,2,3,1,0,4,4,3,3,2,3,2,4,4,4,5,4,2,3,4,3,3,3,1,2,1,2,0,4,5,4,4,4,4,5,5,4,3,4,4,4,2,3,2,4,3,2,3,2,3,4,4,5,4,3,4,4,3,4,3,2,4,3,1,2,2,1,2,2,2,2,2,3,2,3,3,3,2,2,3,2,3,2,5,3,7,5,1,31,4,1,1,1,40,4300,3600,0,153202,반도체산업기사 전기산업기사 시스템 개발 기술 개발,정보미디어학
34166,5,6,5,6,5,6,4,6,5,6,5,7,4,5,4,6,4,6,4,6,4,6,4,5,4,6,5,6,4,6,4,6,4,6,4,5,4,5,4,6,4,6,4,6,4,5,4,6,4,6,4,5,4,6,3,4,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,6,4,5,4,6,3,4,4,5,4,5,3,4,3,5,3,3,3,2,4,3,4,3,3,3,4,3,3,15,2,5,1,2,0,5,6,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,2,3,2,3,3,2,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,3,5,5,6,7,3,5,7,1,36,5,1,1,1,50,5500,3000,0,155102,전자공학 석사이상 상태 유지,전자공학
34167,5,5,4,6,4,4,5,6,4,5,4,4,5,4,4,3,3,4,5,5,4,5,4,5,4,5,3,4,5,5,5,4,4,5,4,4,5,5,5,5,5,5,5,5,3,3,3,4,5,4,4,4,5,4,4,4,5,4,3,4,5,4,4,4,4,3,4,4,5,4,5,5,2,4,3,6,4,5,5,4,5,6,5,5,5,5,4,4,5,5,5,4,4,1,5,5,4,4,2,4,5,1,1,1,2,1,4,7,2,5,5,5,5,5,4,3,3,5,4,4,1,5,5,5,5,4,5,1,5,1,2,4,4,3,3,3,5,5,5,3,5,5,2,2,2,2,2,1,2,2,2,3,1,3,3,3,2,9,7,8,3,5,5,9,6,5,2,58,2,2,5,1,40,0,0,2500,902101,동물의 질병 원인을 찾을수 있는 인지력 교육 축사 온도 장치 측정 장비 이용 대한 오류 발생 동물 움직임 대한 분별 판단 어려움 축사 동물 관리 불편 전문성 품질 관리 빅데이터 도입 축사 관리사 자리,축산업
34168,5,7,5,7,3,5,3,4,2,3,3,4,2,3,3,4,4,6,3,4,4,5,4,5,4,5,3,4,4,5,3,4,3,4,3,5,4,6,4,5,4,6,4,5,4,5,4,5,5,7,4,6,5,6,2,3,5,7,3,4,2,3,1,0,3,5,2,3,3,4,3,4,2,2,4,6,4,6,4,6,3,4,3,5,4,5,4,5,4,4,3,4,4,2,4,3,3,4,4,4,4,17,1,2,1,1,6,6,5,5,5,5,5,5,4,4,3,4,4,4,2,4,4,2,2,2,2,3,3,3,4,4,4,3,3,4,4,4,3,3,4,5,2,2,2,1,1,2,2,1,2,3,4,2,2,2,1,7,6,5,4,5,4,4,5,6,1,37,5,1,1,1,48,8200,7600,0,301110,의사 전문의 인턴 전문의 과정 마취 약품 변경 업무 병원 수가,의학
34169,5,6,5,6,3,5,4,6,3,5,4,5,2,3,4,5,3,5,4,5,2,4,4,6,5,6,2,4,2,4,4,5,3,4,3,5,5,6,4,5,5,6,2,3,4,5,2,3,2,3,3,4,3,5,3,4,4,5,2,3,3,4,2,3,4,5,3,4,3,4,3,4,4,5,5,6,5,6,4,5,2,2,3,4,4,5,3,4,4,4,2,4,4,2,4,4,2,4,4,4,4,17,3,4,1,1,6,6,5,4,4,4,4,4,3,4,4,4,4,4,2,4,4,3,2,2,3,4,4,3,2,4,4,4,4,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,7,7,3,3,3,3,7,7,2,37,4,1,1,1,48,9500,6000,0,301102,의사고시 외과 수술 실무 교육 의료 서비스 수요 증가,의학
34170,3,4,4,6,3,4,5,6,4,6,4,5,4,5,3,4,4,5,4,5,3,4,3,4,3,4,3,4,4,5,4,5,4,5,3,4,1,0,3,4,4,5,3,4,1,0,1,0,1,0,1,0,4,5,5,6,4,5,4,5,5,5,2,2,3,4,3,3,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,4,5,3,4,5,4,4,4,5,4,4,2,2,5,4,3,3,13,1,2,2,2,0,7,5,4,4,5,5,4,5,4,5,5,4,4,4,4,4,4,5,4,4,5,4,5,4,4,5,5,5,4,4,4,4,4,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,3,2,2,7,6,8,7,3,1,34,4,1,1,1,40,4000,3000,0,415504,변화,콘텐츠디자인
34171,3,1,3,2,1,0,2,2,2,1,3,3,1,0,3,3,4,3,4,2,2,2,2,3,4,2,3,3,4,1,5,2,1,0,1,0,3,3,2,1,2,4,3,2,2,3,4,1,4,2,4,3,3,3,2,2,4,2,3,1,2,1,4,3,2,4,4,1,5,2,4,3,4,3,3,1,5,2,4,1,4,2,2,2,2,2,3,1,3,2,2,2,3,1,3,1,3,4,4,2,3,3,1,2,2,2,0,1,2,4,2,1,3,2,4,2,2,3,4,3,4,4,3,4,3,4,2,2,3,4,4,2,3,3,5,4,4,3,5,2,4,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,6,8,5,4,4,6,7,5,5,1,47,4,1,1,1,40,3800,3500,0,873501,토속 부분 마니아,식품공학
34172,5,7,4,5,4,5,3,5,3,5,3,4,5,7,4,5,5,7,5,7,4,5,3,4,5,7,2,3,2,2,1,0,2,2,1,0,1,0,1,0,3,4,4,6,4,5,3,4,2,2,1,0,4,5,1,0,2,2,1,0,4,6,1,0,2,3,2,2,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,3,5,1,0,4,4,5,3,3,2,4,4,1,3,3,3,5,18,4,1,2,2,0,7,2,4,3,3,4,4,1,2,9,9,3,3,2,4,4,2,4,4,4,3,3,3,3,4,4,3,3,3,4,4,4,3,4,4,1,1,2,2,2,2,2,2,2,3,4,2,2,2,2,4,2,1,4,3,4,9,6,3,2,54,4,1,4,2,50,1800,950,0,414301,컴퓨터 저장 능력 확장 소프트웨어 분양 발전 만화 작업 수행 질적 측면 향상 컴퓨터 기능 하드웨어 개발 세대 만화 접근성 증대 편승 일자리 증가 예상,문화교양학
34173,5,6,4,5,4,5,5,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,4,6,3,5,3,5,4,5,4,5,4,5,4,5,3,4,4,5,1,0,1,0,1,0,1,0,4,5,1,0,3,3,3,4,1,0,1,0,3,3,3,4,3,4,3,4,3,5,4,5,3,5,4,5,4,4,4,3,4,3,3,4,2,4,4,3,4,15,2,2,1,2,0,5,5,4,4,4,4,5,2,3,3,2,3,4,4,4,5,3,4,3,4,4,3,3,2,3,4,3,4,4,4,3,4,2,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,5,4,6,4,6,6,7,6,3,2,34,4,1,1,1,40,3300,3200,0,29903,행정사 전산 자동화 업무 처리 수요,행정학
34174,3,4,3,4,2,2,3,3,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,2,2,2,2,2,1,0,1,0,1,0,2,3,2,2,2,2,1,0,2,2,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,3,3,2,2,3,3,2,4,2,3,3,2,2,18,1,2,2,2,0,3,2,2,2,2,2,3,2,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,4,4,3,3,2,2,2,3,2,3,3,3,2,2,2,2,2,2,2,2,2,1,4,2,2,3,1,4,6,5,6,4,4,4,4,6,1,43,4,1,1,1,52,4800,2800,0,24402,공연 증가,미디어&엔터테인먼트
34175,1,0,3,3,1,0,2,2,1,0,1,0,1,0,3,4,2,3,1,0,2,2,1,0,4,3,1,0,2,2,2,2,1,0,1,0,2,2,2,3,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,1,0,1,0,2,2,3,3,1,0,1,0,4,3,4,3,4,3,5,3,3,4,4,3,2,3,2,2,2,2,1,1,2,3,2,1,2,3,3,8,1,3,2,2,0,2,1,3,2,1,2,2,1,3,2,3,4,3,5,2,2,2,3,2,1,4,3,5,2,5,3,2,4,4,3,5,3,3,5,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,9,7,9,7,9,8,8,3,4,1,58,1,1,2,1,48,3200,2000,0,624301,업종,0
34176,4,5,5,6,3,4,5,5,3,5,4,6,4,6,4,6,4,5,4,6,3,4,3,6,4,5,2,3,3,4,4,6,3,5,2,4,3,5,5,7,4,6,4,6,3,5,1,0,2,4,2,5,2,4,2,3,1,0,1,0,2,4,2,3,1,0,1,0,1,0,1,0,2,3,2,3,3,4,4,5,3,5,3,4,4,4,3,4,4,4,2,4,4,2,2,4,3,4,4,4,3,8,3,6,2,2,0,3,4,4,4,3,2,3,4,4,3,2,4,4,2,3,4,3,3,2,4,3,4,4,3,4,4,4,4,3,4,2,3,3,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,4,3,7,4,6,6,4,5,6,2,25,3,1,1,1,40,3500,3000,0,522101,서비스,항공운항과
34177,4,5,4,4,4,5,4,5,5,5,4,5,4,5,4,4,4,6,4,5,4,4,5,5,4,5,4,4,3,4,4,5,3,4,2,3,4,5,3,4,4,5,3,4,4,4,3,3,3,4,2,3,2,3,2,3,1,0,2,4,3,4,2,3,3,3,2,3,3,3,2,3,3,4,2,4,2,3,2,3,3,4,2,3,4,5,3,5,4,4,3,4,4,3,5,4,3,4,3,4,4,16,5,5,2,2,0,6,7,3,4,3,5,4,3,4,2,3,3,4,2,4,3,4,4,3,2,1,4,3,4,5,4,3,3,3,4,5,5,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,5,5,4,6,6,4,6,5,1,36,6,1,1,1,50,5200,4500,0,121103,상태 유지,수학교육
34178,2,3,2,3,2,2,1,0,2,2,1,0,1,0,3,4,3,3,2,3,1,0,2,2,3,3,1,0,1,0,3,3,1,0,1,0,1,0,2,1,3,3,3,3,2,3,1,0,1,0,1,0,2,3,2,2,2,5,3,4,1,0,1,0,2,3,3,4,3,3,3,3,1,0,3,5,3,5,2,3,3,3,2,3,3,5,2,3,3,4,3,3,4,2,3,3,3,2,3,3,3,3,1,5,1,1,2,2,2,3,3,2,4,4,3,3,3,2,3,3,3,4,3,4,2,1,3,3,3,4,3,4,1,1,2,3,3,3,2,1,3,5,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,8,8,5,5,3,3,6,6,5,1,49,2,1,1,1,40,4000,3200,0,835201,산업기사 전기기능사 전자산업기사 전자부품 생산기계관련 조작훈련 생산 시설 로봇 자동화 대형화 인력 수요 감소,문과
34179,4,3,4,3,3,2,4,3,3,2,3,2,4,3,3,2,4,3,3,2,3,2,4,3,4,3,3,3,3,2,3,3,3,2,4,3,3,2,2,2,3,2,4,3,4,4,3,2,3,2,3,4,2,2,3,2,3,2,2,2,1,0,2,2,3,2,3,2,3,3,3,3,1,0,3,3,3,3,3,2,4,4,4,3,3,3,3,3,4,3,3,3,3,2,3,3,3,3,2,3,3,1,4,1,2,1,2,3,1,3,2,2,4,3,2,2,9,9,9,2,4,3,3,5,4,4,4,3,3,4,3,4,3,3,3,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,3,3,3,2,5,5,5,5,5,5,4,3,4,1,69,1,2,6,1,40,0,0,4500,901201,작물 재배 농약 비료 사용방법 영농 육체 경제 보상 미약,0
34180,1,0,3,4,2,2,3,4,2,2,2,1,2,2,2,3,3,4,1,0,1,0,2,2,3,4,2,2,3,3,3,3,1,0,1,0,2,2,3,4,3,4,3,4,3,3,2,2,2,3,3,4,2,1,1,0,2,3,1,0,1,0,2,2,1,0,2,3,3,4,3,3,2,2,2,3,2,2,3,4,2,3,2,2,2,1,2,2,4,3,4,3,3,4,2,4,3,3,4,2,4,19,1,1,2,1,3,4,2,3,4,4,4,5,3,2,3,3,4,3,3,4,5,4,3,2,4,2,3,5,3,4,3,4,3,2,3,2,3,2,4,3,2,2,2,2,2,2,2,2,2,3,4,2,2,3,1,6,5,7,4,3,5,4,3,4,1,34,2,1,1,1,50,2400,2000,0,531701,추출방법 푸어링 생각,전자
34181,5,5,5,5,4,5,4,4,3,4,3,3,1,0,2,3,3,4,2,3,2,3,3,3,2,3,2,2,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,4,4,2,3,3,3,1,0,1,0,1,0,1,0,5,3,2,3,3,3,2,3,2,2,2,2,2,2,4,4,3,3,3,3,2,3,2,2,4,3,4,4,3,3,2,3,3,4,2,3,3,3,4,3,3,11,1,2,1,2,0,7,2,3,2,2,2,4,3,3,3,3,3,3,2,2,2,4,3,3,3,4,4,3,4,4,4,3,3,3,4,3,3,2,3,3,2,2,2,2,2,2,2,2,2,4,1,3,3,3,2,5,4,6,5,4,5,5,4,5,2,29,2,1,1,1,40,3200,2000,0,32401,워드프로세스 인터넷 용도,상고
34182,5,6,5,6,4,6,3,4,3,4,4,7,2,5,4,5,4,5,2,4,3,4,3,4,4,5,3,4,4,5,4,6,5,7,3,4,3,4,3,4,5,7,5,7,4,5,1,0,1,0,4,6,4,5,2,2,2,3,2,2,2,3,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,2,3,4,4,4,2,4,4,5,3,1,5,4,4,4,15,2,3,1,1,3,6,5,4,4,2,4,3,2,2,2,4,5,4,2,4,3,4,4,2,4,1,4,2,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,5,2,2,2,2,5,5,5,5,1,35,4,1,1,1,55,7000,6000,0,221101,변호사 자격 사법고시 법률문서 작성 인력 부속 업무 인력,법학
34183,4,7,5,7,4,6,4,4,1,0,3,5,1,0,3,5,2,2,3,3,4,4,5,7,5,6,1,0,3,3,3,3,1,0,1,0,3,4,2,2,5,5,4,4,2,2,1,0,4,4,4,4,3,4,3,4,4,4,2,2,1,0,1,0,5,5,5,6,2,3,2,3,2,2,5,7,5,7,5,7,3,3,3,5,5,7,3,3,4,4,3,5,5,5,3,3,1,4,4,3,3,17,1,2,1,2,0,6,5,4,2,2,3,4,3,5,4,4,4,4,2,4,3,4,2,2,2,1,3,2,4,4,2,4,5,4,5,5,3,3,5,1,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,1,1,7,5,7,7,5,7,6,1,48,4,1,1,1,40,9495,7968,0,301106,의사 국가면허 소득 상승 의료 기술 발달 건강 보험 발전 우리나라 의료 서비스 수요 의사 수요 증가 주요 요인 생각,의예
34184,4,5,3,5,3,5,4,4,4,4,4,5,1,0,3,5,3,5,1,0,3,5,3,5,4,5,3,5,1,0,1,0,1,0,1,0,4,5,3,5,3,4,3,5,3,5,1,0,3,5,3,5,4,5,3,5,3,5,1,0,4,5,4,6,4,5,3,5,4,5,3,5,2,2,3,5,3,4,4,5,3,5,3,4,5,6,2,3,4,3,4,4,5,4,4,3,4,3,3,4,4,3,1,4,1,2,0,2,5,4,4,5,5,4,4,4,3,3,4,4,4,4,3,4,3,3,4,5,3,3,4,3,4,3,5,4,3,4,5,4,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,4,8,6,6,7,7,4,6,1,30,4,1,1,1,40,3700,3500,0,154103,화공기사 화공안전기사 화학분석기사 조선업 저조 고용,화학공학
34185,5,7,5,7,5,6,5,6,5,6,4,5,5,6,5,6,4,5,5,7,4,6,4,7,4,4,3,4,3,4,4,5,4,6,5,6,5,7,4,6,5,7,5,6,5,7,4,6,5,6,5,6,5,5,5,6,5,6,5,5,3,4,3,5,3,5,3,4,3,4,3,5,3,5,4,5,4,6,3,3,2,3,2,3,3,4,3,4,3,3,4,3,4,4,4,3,3,3,4,3,3,15,2,5,2,2,0,4,6,3,3,3,5,4,5,3,3,3,4,4,3,3,3,3,3,4,3,4,3,3,5,3,3,3,4,3,4,3,3,4,4,5,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,3,2,3,3,4,2,3,3,2,1,37,5,1,1,1,40,3800,3000,0,122105,상태 유지,산림
34186,4,4,3,6,3,5,2,3,2,4,4,5,3,3,4,4,4,3,3,3,1,0,1,0,2,3,1,0,2,5,2,4,2,4,2,3,3,5,2,3,4,3,3,5,2,3,4,5,2,4,3,5,2,4,4,5,1,0,1,0,1,0,2,4,3,5,2,4,1,0,2,3,2,4,2,4,2,5,3,3,3,3,2,4,2,4,2,4,3,4,4,3,3,4,4,4,3,3,4,5,3,6,1,5,1,2,0,2,5,3,2,4,4,4,3,4,5,4,3,4,4,3,4,3,4,4,3,3,3,4,4,4,4,3,4,3,4,3,5,4,4,4,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,7,6,7,7,5,6,7,6,7,1,49,4,1,1,1,49,4600,3600,0,140205,건축구조기술사 프로그램 기술 개발 인원 축소 첨단 기술 장비 인력 해결,건축
34187,3,4,4,5,2,2,2,3,2,3,3,3,3,3,2,3,3,3,3,4,2,4,2,4,2,3,2,4,3,4,3,5,3,3,3,4,1,0,2,2,3,3,4,5,3,4,3,3,3,4,3,5,3,3,3,4,3,4,5,5,2,3,4,5,2,2,4,5,5,5,4,4,4,5,4,5,4,4,3,3,4,5,3,5,3,4,2,3,2,3,3,3,2,2,3,4,2,3,3,3,2,5,1,2,1,1,5,3,2,3,2,2,2,3,2,4,3,3,3,4,3,2,3,4,3,4,3,4,4,3,4,4,3,3,3,4,3,3,4,3,4,3,2,1,2,2,2,2,1,1,2,1,3,3,3,3,2,7,6,6,7,7,6,6,6,5,1,52,3,1,1,1,50,6000,3000,0,853101,전기기사 수질환경기사 직무능력향상 기술 도입 일부 기계화 직접 육안 보고 수행 일도,전자
34188,4,3,4,5,1,0,4,3,4,5,1,0,3,4,2,2,1,0,1,0,3,4,1,0,1,0,4,5,3,4,5,6,2,3,4,5,2,2,3,4,1,0,2,2,4,2,1,0,1,0,4,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,2,2,2,2,3,4,4,3,3,5,5,4,3,2,4,5,4,19,1,2,2,2,0,2,2,3,4,3,4,3,3,3,9,9,9,4,3,4,4,3,2,3,3,4,4,3,4,5,4,3,3,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,8,7,6,1,2,3,8,6,3,1,57,2,2,5,1,45,0,0,5000,29904,취업 난이 계속,화공
34189,3,4,3,4,1,0,3,4,3,4,3,4,3,4,1,0,3,4,3,4,3,4,1,0,3,4,3,4,1,0,3,4,3,4,1,0,1,0,3,4,3,4,3,4,3,4,1,0,1,0,1,0,3,4,3,4,4,6,4,5,3,4,3,5,3,4,4,5,4,5,4,5,1,0,3,4,3,4,3,4,3,4,3,4,3,5,4,5,4,3,2,3,3,3,3,3,2,3,2,4,3,3,1,2,1,2,0,3,1,4,2,2,4,4,3,3,4,4,4,4,2,3,3,4,4,3,2,1,4,3,4,3,4,3,3,3,4,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,8,3,7,3,7,1,8,3,1,49,2,1,1,1,48,3200,2700,0,813201,밀링기능사 침체 전반 일자리 감소,공고
34190,4,5,4,6,3,5,2,3,4,6,5,6,4,4,4,5,3,5,2,4,4,5,4,6,4,5,3,4,2,5,3,5,2,4,2,5,2,4,1,0,5,5,3,5,4,5,2,4,2,4,3,5,5,5,5,6,5,6,5,5,5,5,5,6,5,6,4,5,5,6,4,5,4,5,3,5,2,5,2,3,2,3,2,4,2,4,1,0,4,5,5,4,4,4,4,4,4,4,5,5,4,10,1,5,1,2,0,5,5,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,3,2,3,1,3,4,4,5,3,4,3,2,3,3,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,3,6,4,6,5,5,4,6,5,1,42,4,1,1,1,48,4500,3000,0,133101,정보처리산업기사 시스템 개발 업체 증가 추세,전자공학
34191,2,3,2,3,2,2,3,4,1,0,2,2,1,0,1,0,4,4,1,0,1,0,5,4,4,5,4,5,3,2,2,1,1,0,1,0,4,5,1,0,4,4,2,2,2,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,1,1,0,1,0,1,0,4,5,3,3,5,2,4,3,2,4,4,3,4,16,5,3,1,1,2,7,5,3,4,4,4,4,3,3,3,2,4,3,2,4,3,3,3,2,3,3,4,5,3,3,4,2,3,3,4,4,4,3,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,5,6,5,4,5,6,7,5,6,2,35,4,1,1,1,40,4500,2000,0,212201,초등교사 자격증 적성 교육 변화,수학
34192,4,6,4,4,2,2,3,4,1,0,1,0,1,0,4,5,3,4,2,3,3,3,4,5,4,5,4,5,4,5,2,2,3,4,3,5,2,2,4,5,3,4,5,6,1,0,1,0,1,0,1,0,4,5,2,3,1,0,1,0,3,4,4,5,2,2,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,2,2,1,0,3,4,2,3,4,4,4,2,3,3,4,3,4,10,1,4,2,2,0,2,4,4,3,3,4,3,4,3,3,2,4,3,3,3,4,3,4,3,3,2,3,4,2,5,4,4,4,4,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,6,5,4,3,3,3,4,5,4,2,32,4,1,3,2,40,3800,3700,0,26101,필요성 인식 경기 침체 감소 유력,경영학
