idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
34193,5,6,5,6,5,7,4,6,2,2,5,6,5,6,1,0,2,3,2,2,4,5,3,4,4,5,4,4,4,6,2,4,4,5,4,6,2,3,3,3,4,5,4,5,4,4,4,4,3,3,4,5,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,4,3,4,4,4,2,4,3,3,2,13,1,4,2,2,0,5,4,4,2,2,4,4,2,3,4,4,3,3,3,2,3,5,4,3,4,3,4,3,3,5,5,4,5,4,4,3,4,4,4,4,2,1,2,2,1,1,1,1,1,3,4,3,1,2,2,7,6,7,8,8,8,6,3,7,2,41,4,1,1,1,40,4300,2900,0,24101,소비자 니즈 계속 변화 데이터 관리 업무 과중 경쟁 위치 마케팅 분야,마케팅학
34194,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,4,3,3,2,2,3,3,1,0,2,2,3,3,4,3,2,2,3,3,2,2,2,2,2,2,1,0,3,3,4,4,2,2,1,0,2,2,2,2,2,1,2,3,2,2,1,0,2,2,1,0,3,3,4,4,2,2,2,2,3,3,3,3,4,5,3,3,2,2,3,3,2,3,4,3,4,2,2,2,2,4,2,2,3,4,3,8,1,4,1,2,0,6,1,3,2,1,4,3,3,2,3,3,4,3,4,2,3,3,4,3,3,4,2,3,3,4,3,2,3,4,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,6,8,7,4,7,5,7,4,5,1,58,2,1,1,1,60,2400,2200,0,622101,택시자격증 자동차운전면허 자동차 보유 증가 대중교통 발달,공고
34195,3,2,2,3,2,3,2,3,2,2,3,3,2,1,4,4,3,3,4,3,3,3,2,3,3,4,4,4,2,2,3,3,1,0,2,2,2,2,3,3,4,4,3,3,4,3,1,0,4,2,1,0,3,2,3,3,3,4,2,3,2,2,2,3,3,4,3,3,4,3,3,3,2,2,3,2,2,3,2,2,3,3,2,2,3,3,2,2,3,2,3,4,3,2,3,3,2,2,3,2,2,8,1,2,2,2,0,2,2,3,3,3,4,4,3,4,3,3,4,4,3,4,3,3,4,3,2,2,3,3,3,2,2,3,3,4,3,2,2,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,6,7,8,6,7,6,9,8,4,1,29,2,1,3,2,40,3000,2200,0,624401,기계 설비 자동화 일자리 감소,문과
34196,3,4,4,3,3,4,2,3,3,4,4,3,4,4,3,4,2,4,2,4,4,4,4,4,4,4,3,4,2,4,3,3,1,0,2,4,3,3,1,0,5,4,3,3,3,3,2,4,2,3,3,5,5,4,5,5,4,4,3,4,4,4,3,3,4,3,3,4,4,4,3,3,3,5,2,4,2,3,1,0,2,4,2,4,2,4,1,0,4,4,4,3,4,5,4,4,3,4,4,3,3,10,1,2,1,1,5,4,5,3,4,4,4,5,3,4,4,4,4,4,2,2,2,4,3,2,2,2,2,3,4,4,3,4,1,1,5,3,3,3,5,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,3,5,2,8,5,5,2,2,4,2,28,4,1,1,1,47,3000,2700,0,133101,정보처리기능사 전자계산조직응용기사 데이터 베이스 소프트웨어 공학이론 습득 환경 변화,수학
34197,5,6,4,5,4,5,3,4,4,5,5,6,4,4,5,6,4,5,3,4,4,5,4,5,3,4,1,0,3,3,2,3,3,4,3,4,1,0,2,3,3,4,4,4,3,4,3,4,1,0,1,0,4,4,4,4,4,5,3,4,4,5,2,3,3,4,3,4,3,4,3,4,1,0,1,0,3,4,1,0,1,0,2,3,4,4,3,3,3,3,1,3,3,3,3,4,2,4,2,3,2,3,1,4,1,2,0,4,4,4,4,3,4,4,3,3,3,3,3,3,2,4,4,4,4,3,3,2,3,3,3,4,3,3,4,4,2,3,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,1,2,3,4,2,5,5,1,30,4,1,1,1,45,3400,3200,0,151101,건설기계기술사 전반 건설 경기 불황 계속,기계공학
34198,5,6,5,6,4,6,5,7,4,4,5,6,4,5,3,4,4,6,3,4,4,5,5,6,4,5,4,6,4,5,3,4,3,5,4,5,5,6,4,5,4,6,3,4,4,4,3,4,3,4,3,4,2,3,1,0,1,0,1,0,2,3,3,3,2,3,1,0,1,0,1,0,4,5,3,4,2,3,2,2,2,4,2,4,4,4,3,3,5,4,4,4,3,4,5,4,4,5,4,3,4,16,5,5,2,2,0,7,7,4,4,3,4,5,4,4,3,3,4,3,1,3,3,4,3,3,2,1,4,3,4,4,3,3,4,3,3,2,3,4,5,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,6,5,4,5,5,4,5,5,1,57,6,1,1,1,48,8800,4500,0,110103,상태 유지,국어국문학
34199,3,3,4,5,3,4,3,4,4,5,4,5,3,4,4,5,3,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,4,3,4,4,5,4,6,4,5,4,5,4,6,4,6,4,6,4,5,5,6,4,6,5,6,4,4,4,5,4,5,4,5,4,3,4,3,4,5,4,5,5,4,4,4,4,4,4,2,4,4,4,4,4,10,1,2,2,2,0,5,4,3,4,3,3,4,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,3,4,4,4,2,4,4,4,4,2,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,6,5,5,5,5,6,5,6,5,1,31,4,1,1,1,40,4000,3500,0,133901,기계 장비 도입 사용 미흡,컴퓨터공학
34200,3,3,3,2,2,3,3,3,3,2,3,4,3,4,4,3,2,4,3,3,2,2,1,0,3,4,3,3,2,2,1,0,1,0,1,0,1,0,3,3,3,2,2,3,3,3,3,2,3,2,1,0,2,3,3,3,3,3,2,2,1,0,3,3,2,3,3,3,2,3,3,3,3,2,3,3,2,3,3,3,3,4,2,4,3,3,2,2,3,2,3,3,2,2,3,3,2,3,4,2,3,6,4,1,1,2,0,3,2,2,3,3,3,4,4,4,3,4,4,4,3,4,3,3,2,2,2,3,3,4,4,2,3,3,3,4,4,3,3,3,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,8,7,8,4,5,7,6,6,5,1,52,2,2,6,1,40,0,0,4500,701601,실내건축기능사 예전 해당 사람,문과
34201,3,3,3,4,2,2,2,2,2,3,2,1,2,1,2,2,3,4,3,4,2,2,2,1,3,4,2,1,2,2,3,3,2,2,3,4,2,1,2,2,3,4,3,4,3,4,2,1,3,4,2,1,2,2,2,2,2,1,2,2,2,1,3,3,3,4,2,2,2,3,2,3,2,2,3,4,3,4,2,3,3,4,3,3,2,3,2,1,4,2,4,4,3,2,3,4,3,2,2,2,4,8,1,2,1,2,0,5,2,4,3,3,3,4,3,3,9,4,9,3,2,4,4,3,2,4,4,2,3,2,4,3,2,3,4,3,4,4,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,7,8,6,5,5,5,3,3,6,1,58,2,1,1,1,60,4100,2600,0,622304,운전면허 화물운송종사 근로자 입지 혜택,전자
34202,4,5,4,6,2,2,4,5,1,0,3,4,1,0,3,4,3,4,1,0,3,4,3,4,3,4,3,4,4,5,4,5,4,5,3,4,3,4,4,5,4,5,4,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,3,1,0,1,0,1,0,1,0,3,4,4,3,4,4,4,2,3,3,3,4,2,3,3,19,1,2,1,1,3,2,5,3,4,3,4,3,4,3,3,3,4,3,3,3,3,4,4,4,3,3,4,3,4,4,3,3,4,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,3,3,2,2,1,3,3,3,2,29,4,1,1,1,40,3000,2300,0,29904,직업상담사 상담현장 경험 일자리 소개,교육학
34203,3,5,2,4,3,4,2,4,2,3,2,4,2,4,3,4,3,3,2,4,2,4,2,4,3,4,3,4,2,3,2,4,2,4,3,4,3,4,3,4,3,3,2,4,3,4,2,4,3,4,3,4,3,4,2,4,2,4,3,4,2,3,2,4,3,3,3,4,3,4,3,4,2,3,2,3,2,3,2,3,2,4,2,3,3,4,2,3,3,3,3,3,3,2,3,3,3,4,3,3,3,5,1,3,2,2,0,5,2,4,3,3,3,3,3,3,4,3,3,3,3,2,2,4,4,3,2,3,3,3,3,4,3,3,4,3,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,1,2,3,3,1,5,5,7,5,5,5,5,5,5,1,34,2,1,1,1,48,3600,2500,0,853101,인구 감소 용량 감소 자동화 발달,관광학
34204,4,4,3,4,3,3,5,5,3,3,3,5,1,0,2,3,2,2,1,0,2,2,2,2,3,3,2,2,5,4,4,3,5,3,1,0,3,3,5,4,4,3,3,2,2,2,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,2,3,3,1,0,2,2,1,0,1,0,1,0,1,0,2,2,1,0,2,3,2,2,3,3,2,3,3,4,2,2,3,3,2,4,3,3,3,2,2,7,1,2,2,2,0,1,2,3,3,3,3,2,3,3,3,4,3,3,4,3,2,4,3,2,3,3,2,4,4,5,3,4,5,4,5,4,4,5,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,2,2,5,6,5,6,7,6,6,5,6,2,48,2,1,1,1,40,2400,2200,0,29201,기업 경쟁 심화 서비스 대한 고객 상담 추세 이기 때문,상고
34205,2,3,3,1,1,0,1,0,3,2,2,2,1,0,4,3,2,3,3,1,1,0,1,0,4,3,3,3,1,0,4,1,1,0,3,2,2,2,2,2,2,3,2,3,4,3,2,3,2,2,1,0,3,3,4,2,3,4,3,2,1,0,5,4,5,4,3,2,5,4,4,3,2,2,2,2,4,2,2,1,2,2,1,0,2,3,2,2,3,5,4,5,3,2,2,2,3,1,2,2,2,4,1,4,1,2,0,2,4,2,3,3,3,2,3,2,4,4,3,5,4,3,4,4,3,3,2,4,4,4,4,2,4,4,5,3,5,4,4,3,5,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,8,6,4,2,7,5,7,6,1,40,4,1,1,1,40,5800,5500,0,851101,산업기사 장기 일자리 사업 석유화학 분야 포화상태 유지,화학공학
34206,4,5,4,4,4,5,4,4,4,5,4,5,4,5,3,5,3,5,4,5,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,4,4,4,4,5,4,4,4,5,4,5,3,5,4,5,4,5,4,5,3,5,4,4,3,5,3,5,4,5,4,5,3,4,4,4,4,4,3,5,3,4,3,4,3,4,4,4,3,4,4,4,4,5,4,4,5,4,4,4,5,4,4,3,1,2,2,2,0,2,2,4,4,3,3,3,4,3,4,4,4,4,4,5,4,4,4,5,4,5,4,4,4,5,4,4,4,4,4,5,5,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,4,5,5,6,5,4,5,2,32,2,1,1,1,40,3500,2000,0,882301,기계 장비 도입,문과
34207,4,6,3,5,3,3,3,5,4,5,3,3,3,4,4,6,3,4,3,4,2,2,3,4,4,5,4,5,2,2,3,4,3,3,2,2,2,2,3,4,3,4,4,5,2,3,2,2,2,2,2,3,3,4,3,4,4,4,3,3,3,4,4,5,4,5,4,5,4,5,3,3,4,5,4,5,3,4,3,3,2,2,2,2,3,4,2,2,4,4,2,3,4,3,4,4,4,4,4,3,4,3,1,2,1,2,0,2,5,3,2,3,5,4,4,3,3,2,4,3,3,2,4,4,4,3,4,2,4,2,2,5,4,4,3,4,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,1,3,2,6,5,4,5,4,4,6,4,4,1,47,4,1,1,1,40,4500,2000,0,303002,한약사 기술 증가 영향,약학
34208,5,5,4,6,4,5,5,5,3,4,4,5,3,4,2,3,4,5,2,4,3,3,3,6,2,2,4,4,5,6,3,4,3,5,3,4,3,4,3,5,3,4,4,3,4,4,3,3,3,3,4,6,3,4,1,0,2,2,3,4,3,4,3,3,2,2,2,2,1,0,1,0,2,2,1,0,1,0,2,3,1,0,2,2,3,4,3,3,4,5,4,4,4,5,5,5,5,5,5,5,5,17,1,2,1,1,5,3,7,4,4,4,5,4,4,4,9,9,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,3,4,4,4,4,5,4,4,4,2,2,2,2,2,2,2,2,2,1,4,3,2,2,2,8,7,8,6,7,7,6,6,6,1,52,6,2,5,1,55,0,0,5800,231201,청소년 상담사 상담심리사 실무를 위한 수련과정 필요 사회 상담 수요 급증 예상,심리학과
34209,2,2,4,2,2,2,1,0,2,2,3,3,1,0,4,3,2,3,2,2,4,3,3,3,4,4,1,0,1,0,4,4,2,1,1,0,5,3,1,0,2,4,3,4,4,4,2,1,4,3,2,4,2,5,4,5,5,4,3,4,2,2,4,3,5,4,4,4,5,4,3,3,4,5,3,4,4,4,1,0,1,0,1,0,2,2,1,0,4,2,2,4,2,2,5,2,1,3,2,4,4,6,1,4,1,2,0,3,5,2,3,4,4,5,3,4,3,3,2,4,1,4,3,4,2,2,3,4,3,4,4,2,4,4,5,3,4,3,4,2,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,7,7,6,8,4,6,7,4,1,42,4,1,1,1,40,5800,5700,0,705901,화약류관리산업기사 화약류취급기능사 토목 사업 감소 저하,토목
34210,4,5,3,4,2,2,2,2,4,5,4,5,4,5,2,2,2,2,2,2,2,2,3,4,3,4,3,4,3,4,2,4,3,3,2,3,2,2,2,3,2,3,3,4,2,2,3,4,3,3,2,4,3,3,4,5,3,4,4,5,4,4,3,4,2,3,4,5,3,4,3,4,2,3,2,3,2,3,3,4,3,4,3,4,4,4,3,4,4,4,3,3,3,3,2,4,4,4,3,2,4,10,1,1,2,2,0,5,5,3,4,3,3,4,4,4,4,3,4,4,3,4,4,3,4,3,4,4,3,3,4,3,3,3,3,4,4,4,4,3,3,3,2,2,2,2,2,2,2,1,1,2,3,3,3,3,1,7,6,6,5,5,5,6,6,7,1,33,4,1,1,1,40,2700,2400,0,841101,코로나 재택근무 증가 컴퓨터 용량 증가 수리량 증가 컴퓨터 수리 인원,전자정보
34211,3,5,3,4,3,3,4,5,3,4,3,4,2,2,4,5,4,4,2,3,2,2,2,3,3,4,3,3,3,4,3,3,3,4,2,3,2,2,4,5,4,5,4,5,3,4,3,4,3,4,3,4,3,4,2,3,2,2,1,0,2,2,2,2,1,0,2,2,2,3,2,2,2,2,2,3,2,2,3,4,1,0,2,3,4,5,3,4,4,4,4,4,3,4,4,3,3,3,3,2,3,17,1,3,1,2,0,2,5,4,4,4,4,3,3,5,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,5,4,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,6,6,5,6,6,6,6,6,2,54,4,1,1,1,45,9000,3000,0,301101,국가의사자격증 인구 고령화 의료 서비스,의예
34212,2,2,3,3,1,0,1,0,2,2,3,3,1,0,1,0,1,0,2,2,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,4,4,5,7,3,3,2,1,1,0,2,2,1,0,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,5,5,6,5,6,3,4,5,7,4,5,4,5,1,0,1,0,4,4,4,5,2,4,2,3,2,1,4,3,2,3,4,4,2,10,1,5,1,2,0,5,4,3,3,3,3,3,2,3,4,3,4,3,2,3,3,3,4,3,2,3,4,4,3,3,3,4,3,3,3,4,4,3,4,3,2,2,2,2,1,1,2,2,2,1,3,1,1,3,2,2,2,3,5,5,5,5,1,1,1,35,4,1,1,1,50,4000,2200,0,842101,방송통신기사자격증 기술 장비 도입 교육 항상,기계공학
34213,4,4,3,3,4,4,3,4,3,5,3,3,1,0,2,2,2,2,1,0,1,0,2,2,3,1,1,0,2,1,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,3,1,0,1,0,1,0,1,0,3,4,1,0,4,3,1,0,1,0,1,0,1,0,1,0,3,2,3,1,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,3,3,3,2,5,5,5,5,5,5,3,1,2,1,2,0,7,5,3,3,4,3,3,3,3,2,2,4,3,3,4,3,2,2,4,3,3,3,3,3,4,3,3,3,4,4,3,3,4,3,3,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,6,4,4,5,5,5,6,5,5,2,47,4,1,1,1,40,3200,2300,0,27201,전산회계운용사 기술 발전,경제학
34214,4,5,3,5,3,5,3,4,1,0,1,0,2,2,1,0,4,5,1,0,1,0,4,5,4,4,4,5,3,4,4,4,4,4,2,3,4,4,3,4,4,4,3,3,3,3,4,4,3,3,4,4,4,4,3,3,3,4,5,5,1,0,3,4,4,4,3,4,2,4,4,4,4,4,3,4,4,4,3,3,3,4,4,4,2,2,1,0,3,2,4,3,3,4,3,4,3,3,4,3,3,19,1,2,1,2,0,2,3,4,3,4,4,5,4,4,9,9,4,4,4,4,3,3,4,3,4,3,3,3,3,3,4,3,4,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,5,6,5,6,5,7,6,6,1,49,3,1,3,1,54,4000,2000,0,811501,보일러 시설시공 가스시설 시공 시스템 자동화 일자리 감소,기계
34215,2,2,3,4,1,0,3,3,2,2,1,0,2,2,2,3,3,4,1,0,1,0,2,3,3,4,2,2,3,4,3,4,2,2,1,0,1,0,3,3,3,4,3,3,2,2,1,0,2,2,1,0,2,3,1,0,2,3,1,0,1,0,2,3,3,4,3,3,1,0,2,2,1,0,2,3,1,0,2,2,3,4,3,4,2,2,2,1,4,3,3,3,3,2,1,4,3,4,3,1,2,13,1,2,2,2,0,4,2,4,4,4,5,4,4,4,9,9,4,4,1,4,4,5,3,4,3,2,5,4,4,5,5,4,3,5,3,5,3,4,3,4,2,2,2,2,2,2,2,2,2,1,3,1,1,1,2,8,8,8,4,3,5,5,4,5,1,33,3,2,5,1,40,0,0,5000,561101,기계 한계,치기공
34216,4,5,5,6,4,5,5,6,3,3,4,6,5,6,3,6,4,5,4,5,4,6,4,5,5,6,4,5,5,4,4,5,4,5,5,6,4,5,4,5,5,5,4,5,5,6,5,6,4,6,4,5,4,5,4,5,4,5,4,5,5,6,5,6,4,5,4,5,4,6,4,5,5,6,4,5,4,5,4,5,4,3,4,2,5,6,4,5,5,4,5,4,4,4,5,5,4,4,4,4,4,3,1,5,2,2,0,2,5,4,5,4,4,4,4,4,5,5,4,5,3,4,5,2,3,4,4,4,5,3,4,3,4,3,4,3,4,3,3,4,4,4,2,2,2,2,2,2,2,2,2,3,1,2,2,3,1,8,8,7,8,8,8,7,7,6,1,39,4,1,1,1,50,4500,2900,0,24301,경기 침체 장기 예상,무역학
34217,3,4,3,3,3,3,3,3,3,5,3,4,2,4,3,4,3,5,2,2,2,3,2,4,2,3,2,2,3,4,3,4,3,3,3,3,2,3,2,5,4,5,3,4,4,5,2,2,1,0,2,2,2,2,3,3,3,4,3,3,4,6,3,5,3,3,3,5,4,5,4,5,3,4,3,3,3,5,2,1,1,0,3,3,3,5,1,0,3,4,4,3,4,2,3,2,4,3,4,3,3,8,1,3,2,2,0,2,4,4,3,4,5,5,4,3,4,5,4,4,2,3,3,4,4,5,4,2,3,3,2,5,4,4,5,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,6,6,7,4,4,5,7,4,5,1,49,4,1,1,1,40,3600,2500,0,28204,전산 시스템 영향,해양공학
34218,4,6,5,6,4,6,4,6,4,6,5,6,4,6,5,6,4,5,4,5,4,4,5,6,5,6,4,6,4,5,4,6,4,4,4,5,4,5,4,5,5,6,4,6,4,5,4,5,3,4,5,6,4,5,2,2,4,6,3,5,5,6,4,5,4,4,2,3,4,5,1,0,3,4,3,4,1,0,2,3,1,0,1,0,4,5,3,4,4,3,4,4,4,4,5,2,3,3,4,4,3,7,1,2,1,1,2,2,5,4,5,4,3,4,3,5,5,5,5,5,2,4,4,5,4,4,4,3,4,3,3,3,4,4,3,3,4,4,4,3,5,3,2,2,2,2,2,2,1,2,2,1,3,2,2,2,1,7,8,8,3,4,8,3,7,7,2,36,4,1,1,1,40,3540,2800,0,28101,무역영어1급 무역관리사 무역업 교육 과정 경기 구조조정 진행 국가 교류 확대,대학교 무역학
34219,2,3,3,3,2,2,3,3,2,3,2,2,3,3,3,4,3,2,3,2,1,0,3,3,2,3,4,3,3,2,3,3,2,2,1,0,3,3,3,3,2,3,3,3,3,3,2,3,3,3,1,0,3,3,2,3,3,4,3,3,3,2,4,2,3,2,3,3,2,3,3,3,2,4,3,3,2,3,3,3,2,3,3,3,3,3,2,2,3,2,3,2,3,1,3,3,3,2,2,1,2,6,4,1,1,1,1,2,2,3,3,4,4,3,3,4,4,4,4,4,2,3,3,3,3,3,2,2,2,3,4,3,4,3,3,2,3,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,8,8,7,5,3,3,6,6,5,1,31,2,2,6,1,45,0,0,3300,701601,실내건축기능사 산업기사 직무교육 사람 별로,문과
34220,3,5,3,6,4,7,4,5,3,5,4,5,4,5,4,4,4,6,4,4,4,5,4,5,3,5,4,5,4,5,3,5,3,5,4,4,3,5,3,5,4,4,4,4,4,6,4,5,4,4,4,5,4,4,4,5,3,5,4,4,4,5,4,5,3,5,4,5,4,5,3,5,4,5,3,4,2,3,3,3,3,4,3,4,4,4,4,4,4,3,4,3,4,3,3,4,3,5,5,3,4,10,1,4,2,2,0,2,5,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,3,4,3,4,4,4,4,4,3,4,3,4,3,4,3,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,7,7,2,3,4,3,8,7,4,2,27,4,1,1,1,50,2600,2400,0,412003,수집 취재 기사화 일이,국문학
34221,3,4,2,4,1,0,1,0,2,3,3,3,1,0,4,5,3,4,1,0,1,0,3,5,4,5,3,5,1,0,1,0,1,0,1,0,1,0,3,4,3,4,3,4,2,3,3,5,3,5,1,0,4,5,4,6,3,4,4,6,3,6,4,6,3,4,4,6,3,5,3,5,1,0,2,3,3,4,4,6,2,3,1,0,3,5,2,2,5,2,3,4,3,1,3,3,3,4,2,3,2,5,1,2,1,2,0,2,5,3,4,4,5,4,4,4,3,5,5,4,3,3,2,4,3,4,3,3,4,5,4,4,4,3,5,4,3,4,4,3,4,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,8,7,7,4,3,5,6,6,4,1,43,4,1,1,1,40,4400,3300,0,155303,폐기물처리산업기사 폐기물 증가 분해 연구 필요,환경공학
34222,4,5,5,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,6,4,6,4,5,4,6,4,6,4,5,5,6,4,6,4,5,4,6,4,6,4,5,4,6,4,5,4,5,4,5,4,6,5,6,5,6,4,6,4,5,4,6,5,6,4,6,5,6,4,6,4,5,5,6,5,6,4,5,4,6,4,5,5,4,4,4,4,4,4,4,5,5,4,4,4,4,1,4,1,2,0,3,4,4,3,4,4,4,5,4,4,5,4,5,1,5,4,5,5,4,5,5,4,4,4,4,5,5,4,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,4,5,6,5,5,5,4,5,5,1,30,3,1,1,1,40,4000,2200,0,153201,전기기사 1급 시스템 개발,전기공학
34223,4,5,5,6,2,3,4,6,4,5,3,4,2,2,2,2,4,4,2,2,3,4,4,5,3,3,2,3,3,4,3,3,2,2,3,4,4,4,2,3,4,5,4,6,4,5,3,3,4,6,4,4,5,5,5,5,5,6,5,5,3,4,3,3,3,4,4,6,5,5,4,5,3,4,3,4,2,3,3,3,4,5,3,3,3,5,3,4,4,4,3,4,3,1,5,2,2,3,4,2,3,6,1,2,1,1,3,7,5,4,4,3,4,4,3,4,4,3,3,4,2,3,3,5,4,5,3,3,4,4,3,3,4,4,3,4,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,5,6,4,7,7,7,7,6,6,1,39,4,1,1,1,40,3600,2200,0,831301,전기기사 현장실무 경험 현장 작업 위험성 직종 기피 임금,전기공학
34224,2,3,3,4,3,3,4,4,1,0,3,3,2,2,1,0,3,3,1,0,1,0,1,0,3,4,1,0,4,5,4,4,4,5,1,0,1,0,4,5,4,4,4,4,4,4,1,0,1,0,1,0,4,5,1,0,5,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,6,4,5,3,4,1,0,1,0,4,5,1,0,4,4,2,4,3,3,4,4,4,4,5,5,5,17,1,2,1,1,6,6,5,4,5,5,4,4,3,4,9,9,4,4,2,4,3,4,3,1,3,2,4,2,4,3,3,4,5,4,4,5,3,3,5,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,9,4,7,5,8,4,9,3,7,1,41,4,2,5,1,40,0,0,25000,301112,피부과전문의 의료서비스 변동,의학 피부
34225,3,5,4,5,3,5,3,4,3,4,3,5,4,4,3,3,4,4,3,5,4,5,3,4,3,4,3,3,3,3,3,3,3,3,3,4,3,4,2,2,2,2,3,4,3,3,2,3,3,4,3,4,3,4,4,5,3,5,3,5,3,4,4,5,3,5,3,5,3,4,4,5,4,4,1,0,1,0,1,0,1,0,2,3,3,4,3,4,4,4,2,4,3,4,4,3,4,4,4,4,2,3,1,2,2,2,0,5,4,3,4,2,4,4,3,3,3,4,4,4,3,4,2,4,4,5,4,4,2,2,4,4,2,3,2,2,3,4,4,3,3,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,7,5,3,7,3,3,6,3,2,42,3,1,1,1,40,3800,2600,0,28402,소비자 품질 개선 관리 업무 로서 변환,산업공학
34226,5,7,3,4,3,4,1,0,1,0,3,4,4,6,5,7,5,7,3,4,3,4,3,4,4,6,4,6,3,4,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,5,7,5,7,3,4,3,4,3,4,1,0,1,0,4,6,1,0,2,2,2,2,1,0,2,2,1,0,1,0,5,7,1,0,5,7,3,3,4,5,2,4,2,3,3,3,3,2,3,2,3,4,4,4,2,15,2,4,1,2,0,7,4,2,3,3,4,4,3,4,4,3,3,3,2,4,4,3,1,2,2,1,3,4,4,4,3,4,3,3,2,4,1,2,3,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,5,6,3,4,2,5,6,5,4,1,34,4,1,1,1,40,3500,2800,0,413202,기록물관리사 기록물 관리 중요성,문헌정보학
34227,3,4,4,3,2,3,4,4,3,3,1,0,4,4,3,5,5,4,3,4,3,4,3,4,3,3,2,3,4,4,3,4,5,4,5,5,4,4,4,4,4,4,5,4,4,4,3,5,3,3,5,5,2,3,1,0,4,3,1,0,5,4,5,3,4,3,4,4,4,3,1,0,3,3,1,0,1,0,3,4,3,4,4,4,4,3,1,0,5,4,3,5,4,1,5,4,3,3,5,3,4,9,1,2,2,2,0,6,2,4,3,3,4,4,3,4,9,9,9,3,2,4,4,3,4,3,3,4,3,3,2,5,4,4,4,4,4,4,3,3,4,5,2,2,2,2,2,2,2,2,2,1,3,3,2,2,1,8,6,7,5,3,4,3,4,4,1,64,1,2,5,1,50,0,0,4000,14201,변동 직종,0
