idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
34228,3,3,3,3,3,3,3,3,3,4,4,2,4,3,3,3,3,3,2,5,3,2,3,3,4,3,3,2,2,2,3,2,2,2,1,0,2,2,3,2,3,3,2,2,3,2,1,0,1,0,1,0,3,3,3,2,3,2,3,2,3,3,2,3,3,2,3,2,3,3,3,3,1,0,2,3,2,2,2,2,2,2,2,1,3,2,2,2,2,1,3,2,2,2,2,4,2,2,1,1,2,3,1,4,2,2,0,4,5,4,4,4,3,3,2,2,3,2,2,3,2,3,3,3,2,2,3,3,2,4,4,4,5,5,5,4,5,4,4,5,5,4,1,1,1,2,2,2,2,1,1,3,2,3,3,2,2,6,5,3,4,5,6,5,4,6,1,43,5,1,1,1,40,5200,2800,0,153101,업무 난이도 스트레스 증가 업체 해외,전기공학
34229,1,0,1,0,1,0,5,5,3,5,1,0,1,0,1,0,3,3,1,0,1,0,1,0,2,3,1,0,4,5,1,0,5,6,5,6,1,0,4,5,1,0,4,4,4,4,4,4,4,5,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,2,4,2,4,2,2,3,4,3,5,7,1,1,2,2,0,7,2,2,3,3,3,3,2,3,9,9,9,3,2,4,4,4,3,2,3,2,4,3,4,3,2,4,4,3,4,5,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,9,6,7,3,4,6,6,4,6,1,55,2,2,5,1,50,0,0,4500,612401,상황,정보처리
34230,2,4,1,0,1,0,2,3,2,3,4,4,1,0,2,3,2,3,2,3,3,4,3,5,3,5,3,5,2,5,1,0,1,0,1,0,3,4,2,4,3,4,4,5,2,4,2,4,3,5,4,5,4,5,4,6,3,5,3,4,2,3,3,4,4,5,4,5,4,5,4,4,2,3,3,2,2,3,2,4,2,4,3,3,3,5,2,4,4,2,4,4,3,4,3,4,2,4,3,4,4,3,1,3,2,2,0,3,5,4,4,4,4,4,4,3,4,2,3,3,3,2,3,4,3,3,2,4,3,4,3,4,2,3,4,4,3,4,3,3,4,4,1,2,1,1,1,1,1,2,1,1,3,3,3,3,1,8,6,5,4,5,6,8,2,3,1,37,4,1,1,1,40,3800,3200,0,153203,제어 프로그램 개발 변화,전자공학
34231,4,5,4,5,1,0,3,4,1,0,4,5,5,5,3,4,5,5,4,5,4,5,5,5,4,5,5,5,3,4,4,5,4,5,4,5,5,5,4,5,3,4,2,3,5,5,2,3,4,5,1,0,4,5,5,6,5,6,4,5,1,0,1,0,5,5,5,6,5,6,5,6,2,4,5,6,5,6,5,6,4,6,4,5,3,5,5,5,4,3,4,2,3,3,4,4,2,3,3,3,4,18,4,1,2,2,0,7,1,4,3,3,2,3,2,2,9,9,9,2,3,5,5,3,4,4,4,3,4,4,2,4,4,3,3,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,7,6,3,4,3,2,6,8,7,1,32,4,1,4,2,40,2200,1000,0,414503,연주자 일자리 한정 상황 계속 악화,기악
34232,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,1,0,1,0,3,4,4,5,3,4,3,3,3,5,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,3,3,3,3,4,3,3,3,3,3,3,3,3,14,1,3,1,1,1,7,5,4,3,3,4,4,4,5,5,5,5,5,1,1,1,4,3,3,3,3,3,4,4,4,4,5,3,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,7,3,4,4,3,6,7,3,1,55,4,1,1,1,42,6000,4000,0,136002,무선설비기사 자격증 협회 보수 교육 기술 장비 발전 일자리 감소,전자통신
34233,2,3,3,2,2,2,3,3,3,3,1,0,3,3,4,5,5,4,4,5,3,3,4,5,2,5,1,0,1,0,4,4,3,3,4,2,2,3,2,1,5,5,2,3,3,2,4,3,4,2,4,4,5,5,4,6,3,5,5,7,1,0,4,4,4,3,4,4,4,4,5,6,2,3,5,1,4,4,4,4,4,4,3,5,4,2,1,0,4,2,3,2,2,3,2,4,3,2,3,1,2,3,4,1,1,2,0,3,3,4,2,3,3,4,4,4,2,2,3,3,2,2,3,2,3,4,3,2,5,4,5,4,2,3,2,2,3,5,5,4,4,5,2,2,2,2,2,2,2,2,2,3,4,3,2,2,2,8,8,6,4,7,6,6,3,5,1,34,3,2,6,1,42,0,0,4200,885201,광고디자인 기능사 홍보 중요성 간판 광고,광고디자인
34234,2,2,1,0,1,0,1,0,3,3,3,3,1,0,3,5,3,4,1,0,3,3,2,2,2,2,3,2,4,4,2,2,3,3,2,2,1,0,2,2,4,5,3,4,4,4,1,0,1,0,1,0,1,0,3,3,1,0,1,0,4,4,1,0,2,2,2,2,2,3,3,2,2,2,3,3,1,0,1,0,4,3,3,2,4,3,3,2,4,3,4,3,3,2,3,3,3,2,4,4,4,15,2,1,1,1,2,7,5,4,3,4,2,3,2,3,3,3,4,3,4,3,3,3,4,3,2,4,3,3,4,3,4,4,3,2,3,4,5,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,5,6,6,7,4,6,4,5,1,31,4,1,1,1,40,3300,3000,0,240102,인명구조 자격증 해양경비관련 직무교육 바다 해양 경비,경호학
34235,1,0,1,0,1,0,1,0,3,4,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,3,4,4,1,0,1,0,2,2,1,0,2,2,1,0,2,2,2,2,2,2,1,0,1,0,1,0,1,0,1,0,2,2,2,2,4,2,2,3,3,2,3,2,2,2,3,2,2,13,1,2,1,2,0,7,4,4,3,3,3,4,2,4,4,3,4,4,3,3,3,2,3,4,4,3,3,3,3,4,3,3,3,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,2,3,3,2,3,3,3,4,4,1,40,4,1,1,1,40,5200,3200,0,153203,산업계측제어기술사 기계 대체 불가,제어계측공학
34236,2,4,3,4,2,3,3,4,2,3,2,3,1,0,3,4,2,3,1,0,1,0,2,3,3,4,3,5,3,5,2,3,3,4,3,4,3,5,2,3,2,3,2,3,3,4,2,3,2,3,3,5,2,3,1,0,2,3,1,0,3,4,4,6,2,3,2,3,2,4,2,3,2,3,2,3,2,3,1,0,1,0,1,0,2,3,2,3,4,3,4,4,3,4,4,4,3,4,4,3,4,3,1,5,2,2,0,2,2,4,4,3,4,5,4,5,4,3,4,4,2,3,3,4,5,4,4,3,4,2,3,3,4,5,4,4,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,7,3,5,7,3,6,3,5,4,2,40,2,1,1,1,45,4100,2800,0,872301,인구 감소 수요 감소,인문계
34237,2,5,4,6,3,5,5,6,3,5,4,6,2,3,5,6,2,4,4,6,1,0,2,5,3,5,2,4,4,5,3,5,3,5,5,4,3,5,4,6,3,4,3,5,3,5,4,6,4,5,4,6,4,5,1,0,4,6,2,4,4,6,4,5,4,2,4,5,3,4,2,4,2,4,4,6,3,5,3,5,3,4,3,4,4,5,2,4,4,4,4,4,3,4,4,2,3,2,3,2,4,7,4,1,1,2,0,6,2,3,2,2,4,3,3,4,9,9,4,4,2,4,3,3,3,3,3,2,4,3,3,3,4,3,2,2,3,4,3,2,3,4,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,6,6,7,5,6,7,5,3,3,1,46,4,2,6,1,48,0,0,6500,307301,안경사 시술 시력,안경광학
34238,1,0,2,3,1,0,3,4,3,3,1,0,1,0,3,3,3,4,1,0,1,0,3,3,3,4,1,0,4,5,4,5,1,0,1,0,3,3,3,4,4,5,4,5,3,4,1,0,3,4,3,3,1,0,1,0,1,0,1,0,1,0,3,4,3,3,1,0,1,0,1,0,1,0,3,4,4,5,3,4,3,4,4,5,3,3,3,3,4,3,3,2,2,3,4,4,2,3,4,2,3,9,1,3,1,2,0,5,2,3,4,4,4,4,3,3,4,4,4,4,2,4,4,2,2,3,4,3,4,2,4,3,2,3,4,2,3,4,2,3,4,5,2,2,2,2,2,2,2,2,2,2,4,1,3,3,1,7,6,6,5,4,5,5,7,7,1,37,4,1,1,1,52,2700,2200,0,531201,한식조리사자격증 레시피 무궁무진,호텔조리
34239,2,2,2,2,1,0,3,4,3,4,3,4,3,4,3,4,2,3,3,4,3,4,3,4,4,5,4,5,3,4,3,4,3,4,3,4,4,4,3,4,3,4,3,4,3,4,3,4,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,6,3,4,3,4,3,3,3,3,3,3,4,3,3,18,1,2,1,1,3,5,3,4,3,4,4,4,4,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,4,3,4,3,3,4,3,3,4,3,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,5,4,7,6,7,6,4,7,7,2,40,4,1,3,2,45,3000,1400,0,414401,국악기연주 다양한 국악기 연주 현재 상황 유지,국악학
34240,4,5,3,5,3,4,3,5,3,4,3,4,2,4,3,3,3,4,3,4,3,4,3,5,3,4,3,5,3,4,3,4,3,4,4,4,3,5,3,4,3,4,3,5,3,4,3,4,3,3,3,4,4,5,3,5,3,5,4,5,3,5,3,5,4,5,3,5,4,5,4,4,3,4,4,4,3,4,3,5,4,5,4,5,3,4,3,4,3,4,4,3,4,3,3,3,3,4,3,3,3,17,1,2,1,1,3,4,4,4,4,4,4,4,4,4,4,5,4,4,2,3,3,4,4,4,3,3,4,3,3,4,4,3,4,4,4,4,3,4,4,5,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,6,7,4,5,4,4,4,4,5,1,41,3,1,1,1,45,3800,2800,0,306501,물리치료사 환자 치료법 노인 문병원 장애 재활 병원 수요 증가,물리치료학
34241,3,3,3,3,3,2,3,3,3,3,2,2,2,2,2,2,3,3,3,3,2,2,3,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,1,0,1,0,1,0,1,0,1,0,3,2,2,2,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,2,3,3,4,4,3,3,3,2,3,3,3,3,3,2,2,2,3,3,2,2,3,3,3,6,4,2,2,1,2,2,2,3,1,1,3,2,3,3,9,9,3,3,5,2,2,5,4,4,4,3,2,3,3,4,2,2,3,2,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,5,5,5,5,5,5,5,5,5,1,65,2,1,4,2,30,2000,1500,0,701301,철도 종류 규격 안전교육 상태 유지 예상,인문
34242,5,6,4,5,4,5,4,4,4,6,4,5,4,5,4,5,3,4,4,4,3,4,3,4,4,4,3,4,3,4,4,4,3,4,3,4,4,4,2,3,4,3,3,3,3,3,2,3,3,4,4,4,3,4,4,5,3,4,3,3,2,3,3,3,2,3,3,3,2,3,2,3,4,5,3,5,3,3,3,4,3,4,3,3,3,4,3,4,4,4,4,4,4,4,4,4,4,5,4,4,4,15,2,5,1,2,0,6,5,4,3,3,4,4,3,5,4,4,5,4,4,4,4,4,3,4,3,3,4,3,4,4,4,3,3,4,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,7,6,7,6,7,6,6,5,6,1,33,4,1,1,1,40,3200,2200,0,413102,유물관리사 시스템 개발,고고학
34243,2,1,3,2,2,2,2,1,2,3,1,0,2,1,1,0,3,2,2,1,2,3,3,2,2,2,3,2,2,1,3,2,1,0,1,0,2,1,2,3,3,2,2,1,2,2,1,0,2,1,3,2,2,1,2,1,2,2,1,0,1,0,2,1,2,3,2,2,3,2,2,3,2,1,2,1,2,3,2,3,2,3,2,1,3,2,2,1,3,2,2,3,4,2,3,2,4,3,4,3,2,3,1,2,2,2,0,3,2,4,3,2,4,4,3,3,3,4,4,3,3,3,2,3,4,4,3,2,3,4,5,4,3,4,3,2,3,4,5,3,4,3,1,2,1,1,2,1,1,2,2,3,1,3,2,3,1,8,6,4,5,6,5,3,6,4,1,28,2,1,3,2,40,2400,2200,0,862301,생산 라인 무인 자동화 시스템 변화 업무 생산 라인 대형화 무인 시스템 도입 일자리 감소,기계
34244,4,5,3,4,3,4,4,4,3,4,4,5,4,5,3,5,4,4,3,4,4,4,3,4,3,4,4,5,4,4,3,4,3,5,4,4,3,5,4,4,5,5,4,5,4,5,4,4,4,4,4,5,5,5,4,4,5,5,5,5,3,3,4,4,4,4,5,6,4,5,4,6,4,5,4,4,4,4,3,3,2,3,3,4,4,4,4,3,5,4,4,3,4,2,3,4,3,3,4,4,4,18,2,4,1,2,0,6,3,4,3,3,3,4,3,3,4,3,4,4,2,4,4,5,4,4,3,5,4,4,4,4,3,2,3,3,2,4,3,1,5,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,7,9,6,6,5,5,9,5,3,1,46,3,1,1,1,40,6500,2800,0,416701,산업기사 분양 진출 일자리 변화,전기공학
34245,2,3,2,5,3,5,2,4,3,4,3,4,2,3,3,4,3,4,3,4,2,3,2,2,4,6,4,6,4,4,4,4,3,4,3,4,2,2,2,3,5,5,3,5,3,5,2,4,4,6,3,4,3,4,3,4,4,6,4,5,2,3,4,6,3,4,4,5,4,5,4,5,4,4,2,4,2,4,3,4,3,5,2,2,3,5,3,5,4,4,2,4,4,4,4,4,2,3,3,3,2,6,1,2,1,2,0,7,5,4,4,4,4,4,4,5,4,4,4,4,2,4,4,4,5,5,4,4,4,4,4,5,5,4,4,4,4,5,5,5,4,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,9,7,4,4,4,4,8,4,5,1,47,5,2,5,1,40,0,0,6500,140301,건축기계기술사 건축 건설 수요,건축공학
34246,4,6,4,6,4,6,4,5,3,3,3,3,2,3,3,3,4,6,3,5,3,3,3,4,4,5,3,4,4,5,2,2,3,3,2,2,2,2,2,3,3,4,4,5,3,5,1,0,1,0,1,0,2,2,1,0,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,0,1,0,1,0,1,0,3,3,3,3,2,3,2,2,1,0,4,3,4,4,3,4,3,4,3,4,4,3,3,13,3,3,2,2,0,2,5,5,3,4,4,5,4,4,3,4,4,4,2,4,4,5,4,3,4,1,4,2,2,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,3,2,1,1,3,1,3,4,6,5,5,6,4,4,5,1,45,4,1,1,1,40,4400,2800,0,412001,인터넷 발달 출판 감소,신문방송학
34247,4,7,4,7,4,5,3,4,4,6,1,0,1,0,2,3,3,3,2,1,1,0,3,4,3,3,3,5,3,1,2,1,1,0,1,0,3,5,2,1,4,5,1,0,3,2,1,0,1,0,4,5,5,7,1,0,4,6,1,0,4,5,5,7,5,5,5,7,5,5,5,6,3,3,3,5,5,5,2,1,3,2,3,2,4,5,3,2,3,2,3,3,2,2,3,2,3,4,2,2,3,13,1,3,1,2,0,6,5,2,2,2,3,4,3,3,3,3,3,3,3,4,3,2,3,2,3,4,3,5,2,5,2,3,3,3,3,4,3,3,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,5,5,5,5,5,5,5,3,3,1,48,4,1,1,1,40,4000,3500,0,153301,전자기사 전지 전자제품 성능 기능 확인 사람 직접 대체,전자공학
34248,4,5,3,5,4,5,4,5,3,5,4,5,5,6,4,5,4,4,4,4,4,5,3,5,4,5,5,6,4,5,4,4,4,5,3,5,4,5,3,5,4,4,4,5,3,5,4,5,4,4,4,5,3,4,4,5,3,4,4,5,3,4,4,4,3,4,4,5,4,4,4,5,4,4,3,4,4,5,4,5,3,4,4,5,4,4,4,4,4,3,4,4,4,3,4,4,3,3,4,4,4,17,1,3,1,1,3,3,5,4,3,3,4,4,4,5,4,5,4,5,3,4,4,4,3,4,4,3,4,4,3,4,3,3,4,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,7,7,6,7,6,7,7,6,7,1,38,4,1,1,1,40,4000,4000,0,413102,의사 면허 현장교육 전문 직업,건축학
34249,2,4,2,2,2,2,2,2,2,2,2,2,4,5,3,3,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,2,2,2,2,2,2,4,5,4,4,2,2,2,2,2,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,2,2,2,2,2,2,3,4,3,3,2,2,2,2,5,5,4,5,4,3,4,3,3,3,2,4,3,4,4,3,4,6,1,1,2,2,0,3,1,4,5,4,4,4,4,4,9,9,4,4,3,5,4,4,5,4,4,5,4,4,4,4,4,5,4,4,5,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,8,8,7,2,2,3,8,3,3,1,43,2,2,5,1,50,0,0,6000,702501,주거 공간 계속 리모 데링 살기 때문,인문계
34250,2,3,2,2,1,0,2,2,1,0,4,5,2,3,4,5,5,6,4,6,3,4,2,3,4,6,1,0,1,0,4,6,1,0,1,0,1,0,3,5,4,6,5,7,4,4,1,0,1,0,1,0,3,4,2,2,3,3,4,6,1,0,1,0,4,6,3,4,5,7,5,7,1,0,5,6,5,7,4,6,4,5,4,6,4,5,4,5,5,5,5,4,4,3,4,5,4,4,4,4,5,8,1,6,1,1,4,5,5,4,5,4,4,3,4,4,5,4,4,4,3,4,3,4,3,4,4,3,4,3,4,4,3,4,3,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,1,1,2,2,8,8,8,8,2,1,48,4,1,1,1,40,14300,7500,0,621101,비행기조종사 비행조종훈련 시스템 인지훈련 생활 수준 향상 글로벌 여행객 증가,항공학
34251,4,2,5,1,1,0,5,4,4,4,1,0,1,0,3,5,5,3,2,5,1,0,1,0,4,4,1,0,5,3,4,4,3,4,1,0,1,0,4,4,3,3,3,3,4,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,5,3,5,4,3,4,3,4,4,3,4,2,4,4,3,4,2,3,3,2,4,2,4,9,1,1,2,2,0,2,1,2,1,1,2,2,3,2,3,4,3,3,2,2,2,4,4,4,4,5,2,4,4,4,3,2,4,4,3,4,4,4,3,5,2,2,2,2,2,2,2,2,2,1,4,1,1,1,1,4,7,7,8,6,5,3,5,6,1,31,3,1,1,1,58,3000,2300,0,532401,코로나 전염병 때문 배달,산업디자인
34252,4,5,3,4,2,2,4,5,1,0,2,3,1,0,2,2,5,7,1,0,1,0,2,3,2,3,2,3,2,3,2,4,2,3,1,0,2,3,2,2,2,2,2,3,4,3,1,0,1,0,1,0,1,0,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,2,3,2,3,4,3,3,3,3,2,3,4,2,3,3,3,3,10,3,4,2,2,0,3,2,3,2,2,2,3,3,4,3,3,3,4,4,3,3,3,2,3,2,2,3,2,4,4,3,4,3,3,3,4,4,4,2,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,6,6,6,3,3,4,4,6,4,2,40,4,1,1,1,52,4600,2800,0,416301,미디어 증가,영어영문
34253,5,6,4,6,4,5,4,6,4,4,5,6,4,4,3,5,4,4,4,5,4,4,4,4,3,4,3,4,3,4,3,4,4,4,4,5,4,4,3,3,4,4,4,4,4,4,4,4,3,4,3,3,4,5,3,4,3,3,2,3,3,3,3,3,3,4,2,3,1,0,1,0,3,4,3,4,3,3,3,4,3,4,2,3,3,5,4,5,4,4,3,4,4,3,4,3,4,4,3,4,3,15,2,5,2,2,0,7,5,4,4,4,4,4,4,3,4,4,4,4,2,4,4,4,3,3,4,3,4,4,4,5,3,4,3,4,4,5,4,3,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,5,5,4,4,5,4,6,5,1,30,4,1,1,1,50,3400,2800,0,122301,농업인 구의 감소,농업학
34254,2,3,1,0,3,4,1,0,2,3,2,3,1,0,2,3,2,3,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,4,1,0,3,4,1,0,1,0,1,0,2,3,3,4,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,2,3,4,2,3,3,4,1,0,2,3,2,3,1,0,4,2,3,3,4,4,3,3,4,3,3,2,3,6,1,4,1,2,0,7,4,3,3,3,4,4,3,3,3,4,4,4,3,3,4,3,4,3,3,3,3,4,4,3,4,3,4,3,4,3,4,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,3,6,5,4,6,5,5,5,1,35,4,1,1,1,44,4155,3900,0,151108,조선산업기사 현재 상황,해양공학
34255,2,2,2,3,2,3,3,3,1,0,1,0,1,0,3,5,4,5,3,5,1,0,3,5,3,4,1,0,3,5,1,0,1,0,1,0,3,5,1,0,2,2,3,4,2,4,4,5,3,5,4,5,1,0,2,3,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,2,4,4,4,4,4,3,4,2,4,4,4,3,5,1,2,1,1,3,3,5,4,4,3,4,4,3,4,3,4,4,4,2,4,3,4,3,3,3,2,3,3,4,4,3,4,4,4,3,3,2,2,2,3,2,2,1,2,2,2,2,2,2,2,4,2,2,2,2,7,6,8,4,7,8,5,5,5,1,31,4,1,1,1,40,2800,2600,0,155301,대기환경기사 대기 오염 상태 추정 훈련 기질 측정 장비 도입 환경 규제 강화 환경 의식 급성 추세,화학공학
34256,5,6,4,5,4,5,4,6,4,5,4,5,4,5,4,6,4,5,4,5,3,4,4,6,4,5,4,5,4,5,4,5,3,4,3,4,5,6,4,5,4,6,4,5,4,5,4,4,3,4,4,4,4,5,3,4,2,3,2,3,3,4,3,5,4,4,1,0,1,0,1,0,4,6,3,4,3,4,3,4,3,5,3,3,4,4,4,4,5,3,4,4,4,4,5,4,4,5,4,5,4,15,2,5,1,2,0,7,5,4,3,4,4,5,4,5,4,4,5,5,1,3,3,4,3,4,4,2,3,3,4,4,3,3,2,3,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,5,6,6,5,5,4,5,5,1,44,5,1,1,1,48,6300,2800,0,122106,축산기사 축산기술사 상태 유지,축산학
34257,2,3,4,5,3,5,1,0,1,0,1,0,1,0,3,3,5,6,2,2,1,0,3,5,4,5,2,2,1,0,3,2,1,0,1,0,4,5,2,2,2,2,1,0,3,3,1,0,1,0,3,5,3,3,1,0,2,3,1,0,3,4,3,3,2,3,1,0,1,0,2,2,3,4,3,3,2,2,5,5,1,0,3,3,3,4,3,4,4,4,2,3,4,2,4,2,3,4,4,4,3,15,2,2,1,2,0,7,4,4,4,4,4,4,4,3,4,4,4,4,2,4,4,4,4,3,4,3,2,3,2,4,3,4,2,2,4,4,3,2,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,6,7,6,5,5,4,3,3,5,1,44,3,1,1,1,43,4500,2800,0,29902,속기사 자격증 영상 녹화 증가,경영학
34258,4,5,3,4,3,4,4,5,4,4,3,4,4,4,4,5,3,4,3,4,2,4,3,4,3,4,3,5,3,4,3,4,2,4,3,4,3,4,3,4,4,5,5,5,4,6,3,4,3,4,3,5,3,5,3,4,3,4,3,4,4,5,3,4,3,4,4,5,3,4,3,4,4,4,4,5,3,4,3,4,2,4,3,4,3,4,3,4,5,4,3,4,4,3,4,4,3,4,3,3,4,8,1,2,2,2,0,5,3,4,4,4,4,4,4,4,3,3,4,4,4,3,3,4,4,3,3,4,3,3,3,3,4,4,4,3,3,5,4,3,4,5,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,4,6,5,4,3,4,5,4,5,1,47,3,1,1,1,40,3800,2700,0,28201,인구 감소,기계학
34259,2,2,1,0,1,0,1,0,1,0,4,5,1,0,3,4,2,3,1,0,1,0,3,4,1,0,3,4,4,5,3,3,4,5,1,0,2,2,3,4,4,5,3,4,1,0,1,0,2,2,1,0,3,4,3,4,4,5,1,0,1,0,4,5,4,5,3,4,4,5,2,3,3,4,1,0,3,4,3,4,1,0,3,4,4,5,3,4,4,2,2,3,4,3,4,4,3,4,2,2,4,7,1,2,2,2,0,1,5,4,3,3,4,3,3,3,2,2,3,3,4,2,3,3,2,4,3,4,3,3,3,3,2,1,3,3,4,4,5,3,4,3,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,2,3,2,2,3,3,6,4,4,1,34,2,1,1,1,40,3100,2000,0,881101,기계 자동화,정보처리
34260,3,4,4,5,2,2,3,5,3,4,3,4,2,2,3,3,3,3,3,3,2,2,1,0,2,3,1,0,3,4,2,2,3,3,3,3,2,2,4,4,3,3,2,2,2,2,2,2,3,3,2,2,1,0,2,2,2,3,1,0,2,2,1,0,2,2,2,3,2,2,1,0,2,2,2,3,3,3,2,3,3,3,3,3,3,3,2,3,3,5,5,2,3,3,3,5,3,3,3,3,4,19,1,2,2,2,0,3,4,3,3,3,3,3,3,2,2,3,3,3,3,3,3,4,4,3,4,3,4,2,3,5,3,4,5,4,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,6,5,4,6,5,4,4,5,2,28,4,1,1,1,48,2800,2400,0,512102,혼인 대한 기피 미혼 결혼,사회학
34261,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,2,1,0,1,0,4,6,2,1,4,5,4,5,4,5,3,3,3,4,4,5,3,2,3,3,4,5,4,5,4,5,4,5,4,5,1,0,1,0,1,0,1,0,4,4,3,2,2,2,3,2,1,0,1,0,3,2,3,2,3,2,1,0,1,0,1,0,1,0,1,0,4,3,3,4,3,4,4,5,5,5,5,5,5,16,5,2,1,1,1,6,5,4,3,3,4,4,4,4,4,4,4,4,2,4,4,3,3,4,4,4,3,4,4,4,4,3,5,3,4,5,3,3,4,3,2,1,2,2,2,2,2,2,2,1,1,1,3,3,1,5,5,4,5,5,6,5,5,5,2,56,4,1,1,1,40,6900,6600,0,13203,중등교사1급정교사 직무교육 스마트 교육 시스템 변화 출산율 저하 학교 수가,체육교육
34262,3,4,4,4,2,2,2,3,2,3,3,5,1,0,1,0,2,3,2,2,2,2,1,0,3,4,4,5,3,3,2,3,1,0,1,0,1,0,2,2,3,3,1,0,3,3,2,3,3,3,1,0,1,0,1,0,3,4,3,4,2,4,1,0,2,3,3,3,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,4,3,2,3,4,2,3,4,1,4,4,4,4,15,2,2,1,1,2,4,5,4,4,4,3,4,1,4,4,4,4,4,2,3,3,3,3,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,3,4,3,3,3,2,8,9,9,8,8,7,3,2,2,1,34,4,1,1,1,40,4700,3000,0,903101,산림기사 산림사업도면의 이해 법학 대학원 증가,임산공학
