idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
34263,5,7,5,6,5,7,4,6,3,4,4,5,5,7,4,6,4,5,5,7,4,5,4,6,4,6,5,7,5,7,5,7,5,7,3,4,4,6,2,3,4,6,5,7,3,4,3,4,3,4,4,6,2,3,2,3,3,4,2,3,2,3,2,2,2,2,2,3,2,3,2,3,3,4,2,3,2,3,2,3,2,3,2,3,5,7,5,7,4,5,4,4,5,4,3,4,3,4,4,4,4,18,3,2,2,2,0,6,4,5,5,5,4,5,4,3,3,3,4,3,2,4,5,3,2,2,3,5,4,5,2,5,5,5,4,5,4,5,5,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,1,5,2,7,3,3,9,5,1,1,46,5,1,1,1,40,5500,3000,0,416102,변화,연극영화학
34264,3,4,3,4,2,3,2,4,2,3,2,3,4,5,4,5,3,3,2,3,3,3,3,4,3,3,4,5,2,3,4,5,2,4,3,4,3,5,4,4,4,4,4,3,3,3,4,4,3,4,3,5,4,5,4,5,4,5,3,3,2,3,3,3,3,5,4,6,4,4,4,6,3,3,4,5,3,3,3,3,3,3,3,3,3,3,3,4,2,3,3,1,1,2,1,1,2,3,2,2,1,13,1,1,2,2,0,7,2,2,1,1,4,3,3,2,3,3,3,3,3,2,3,3,2,3,3,3,4,3,3,4,3,2,2,2,2,4,2,2,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,7,6,5,4,4,5,4,4,1,29,2,1,1,1,45,2500,2300,0,881101,디지털 기기 확대 전자출판 보편화,기계
34265,5,4,4,5,4,5,4,5,5,6,4,5,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5,4,4,5,5,4,5,5,5,5,5,4,5,4,5,4,5,5,5,3,4,4,5,4,4,2,2,2,2,2,2,1,0,3,3,3,3,2,2,2,3,2,2,2,2,2,2,2,2,3,3,3,4,3,3,2,3,4,5,4,4,4,4,3,3,4,4,4,5,4,4,5,5,4,11,1,2,2,2,0,3,5,3,3,3,4,3,4,4,3,3,4,4,3,4,3,3,3,4,4,4,3,3,4,4,4,3,3,4,4,3,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,4,4,5,6,6,7,6,5,1,58,2,1,1,1,40,4000,2500,0,32501,전산 업무,문과
34266,3,3,3,4,3,4,2,2,3,3,2,3,1,0,4,4,3,4,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,0,1,0,3,4,3,4,3,4,3,4,4,4,3,4,3,2,2,2,1,0,1,0,1,0,1,0,4,4,2,2,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,2,2,3,2,2,4,4,2,3,4,4,4,3,4,4,4,3,4,3,1,2,2,2,0,3,4,3,3,3,2,2,3,3,4,3,4,3,3,3,3,4,4,2,2,3,5,4,4,5,4,4,4,3,3,5,4,3,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,7,6,7,7,6,6,7,7,2,31,4,1,1,1,40,3500,2400,0,28101,전반 경기 침체 무역 거래,회계학
34267,4,6,5,6,4,6,4,6,4,7,4,6,4,6,4,6,5,5,4,6,4,6,4,6,4,6,4,6,4,6,4,5,5,5,4,6,4,6,4,5,4,6,4,5,4,6,4,6,4,5,4,6,4,5,4,5,4,6,4,6,4,5,5,5,4,5,4,5,4,6,4,6,4,5,4,2,4,6,4,6,4,6,4,6,4,5,4,6,4,5,5,4,5,5,4,4,5,5,4,4,4,3,1,4,1,2,0,4,5,4,5,5,5,4,4,4,4,5,4,4,4,5,4,4,4,3,4,4,3,4,4,4,4,3,4,4,4,3,5,5,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,4,3,4,6,4,4,3,2,3,2,42,4,1,1,1,40,3300,2600,0,305001,영양사 영양 정보 점차 대두,식품영양학
34268,2,2,2,2,2,1,2,1,1,0,3,4,1,0,2,3,3,3,3,3,2,1,2,2,3,4,2,1,3,3,3,4,2,1,2,2,3,4,3,1,3,3,4,3,2,2,2,2,2,1,2,1,2,2,2,4,4,3,2,3,1,0,3,4,2,3,3,4,2,3,3,4,1,0,4,4,3,4,3,4,4,4,2,3,4,3,2,2,4,3,2,3,3,2,3,3,3,2,4,3,2,3,1,3,1,2,0,2,2,4,3,2,3,4,3,3,3,3,4,4,4,3,2,3,4,2,3,5,4,5,3,4,2,1,1,2,3,3,2,1,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,7,8,3,4,7,7,5,2,1,29,2,1,1,1,45,3000,2500,0,836001,전기기능사 자동화 기계화 인력 수요 감소,이과
34269,4,3,4,4,2,4,1,0,3,3,4,4,1,0,2,5,3,4,4,4,2,4,1,0,2,3,5,5,1,0,3,5,2,2,1,0,3,3,1,0,4,4,2,2,3,2,1,0,4,3,1,0,3,5,1,0,4,3,3,5,2,3,2,5,4,4,4,3,3,5,1,0,1,0,2,4,3,3,2,3,1,0,1,0,3,2,1,0,3,5,4,3,4,5,4,3,4,2,5,4,3,13,2,4,2,2,0,2,6,3,5,5,4,4,5,4,3,5,5,4,2,5,4,4,3,5,5,4,3,4,4,4,3,5,4,4,3,2,4,3,5,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,4,3,6,5,8,7,4,8,7,1,35,6,1,1,1,40,4250,4000,0,121105,기초과학 분야 변동,지구과학
34270,1,0,4,3,1,0,3,4,1,0,3,2,4,4,4,2,4,4,3,2,1,0,3,3,4,5,4,4,4,3,4,3,3,3,4,5,4,4,3,4,3,3,3,3,4,4,4,3,4,3,4,5,2,2,1,0,4,4,1,0,2,1,4,4,4,3,4,2,4,2,4,3,3,3,3,2,4,3,4,2,4,5,3,3,2,1,3,1,4,4,2,3,4,2,2,2,2,3,4,2,4,9,1,2,1,2,0,6,4,4,1,1,4,4,2,3,9,9,4,4,2,4,4,1,1,2,4,4,2,5,2,5,3,4,4,4,4,4,3,3,5,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,7,7,7,5,5,5,5,5,5,1,40,3,1,1,1,50,4000,2000,0,531201,한식요리 자격증 제과제빵사 자격증 요식업 음식점 항시 업종,외식조리학
34271,4,5,4,6,4,5,4,6,4,6,4,6,3,4,3,4,5,6,4,6,5,7,3,4,4,6,3,4,5,5,4,6,5,6,5,6,5,6,4,6,5,6,5,6,5,6,5,6,5,7,5,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,5,6,5,5,5,6,5,7,5,6,5,7,5,6,5,3,3,4,5,2,4,3,4,3,5,4,4,7,4,1,2,2,0,1,2,3,3,3,5,4,3,3,9,9,9,3,3,5,3,3,4,3,3,4,3,3,3,5,4,5,4,4,5,5,5,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,5,4,5,7,6,7,6,7,2,57,2,2,6,1,40,0,0,2500,614001,경기,인문계 문
34272,4,5,4,5,4,5,4,5,4,5,4,6,4,4,3,4,3,5,2,2,2,3,4,5,3,4,3,4,3,4,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,2,2,4,5,4,4,2,3,2,3,2,3,2,3,2,2,3,3,2,3,2,3,2,2,2,3,3,5,4,4,3,4,3,4,2,2,2,3,4,5,4,5,4,4,3,4,4,4,4,3,4,5,4,4,4,17,1,2,1,1,2,7,5,3,3,3,3,3,4,4,3,4,4,4,4,4,4,2,3,4,3,4,3,3,3,2,3,4,4,3,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,3,4,7,4,3,3,4,2,2,36,4,1,1,1,40,3800,3000,0,306903,놀이치료상담사 사내 시스템 사용법 아동 치료 대한 시기 적절 증가,심리
34273,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,5,4,6,4,5,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,5,3,5,3,5,4,5,4,4,4,5,4,5,3,5,3,5,4,4,4,5,3,5,4,5,4,4,4,4,4,5,3,5,3,5,4,5,4,4,4,3,4,4,4,3,4,4,3,4,4,4,4,11,1,2,1,2,0,1,6,5,3,3,4,3,3,4,5,4,4,5,3,4,3,4,3,3,2,3,3,3,4,4,3,3,3,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,8,7,7,7,8,7,8,7,8,1,42,4,1,1,1,42,6700,6500,0,31302,보험계리사 시스템 개발,경제학
34274,3,3,4,5,3,4,4,4,4,5,3,4,4,4,3,3,4,4,3,4,4,4,3,4,4,5,3,4,4,5,3,4,4,5,3,4,4,5,3,4,5,6,4,6,4,4,3,3,2,3,4,5,4,3,3,4,4,3,3,3,3,4,3,4,3,3,3,4,4,5,3,4,3,3,4,4,4,4,4,4,5,5,4,4,3,3,3,3,4,4,4,3,4,2,3,3,3,3,4,4,4,4,1,2,1,1,2,1,2,4,3,3,4,3,3,3,3,4,5,4,3,4,4,1,5,4,4,3,3,3,4,4,3,3,3,2,4,4,4,3,5,3,2,2,2,2,2,1,2,2,2,2,3,3,3,3,2,5,4,4,4,4,5,5,5,5,1,61,2,1,1,1,48,5000,3600,0,831201,전기공사기사 업무파악 장비 도입 교육 훈련 장비 자동화 인력 축소,일반고등
34275,2,3,2,2,2,2,4,5,4,5,4,5,4,5,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4,5,4,5,4,6,4,5,4,4,4,5,4,5,4,4,4,4,3,3,3,3,3,4,4,4,4,4,4,4,4,4,3,3,3,4,3,3,4,4,3,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,5,4,5,4,4,3,4,4,3,4,4,3,4,3,3,4,21,1,3,1,1,3,6,5,3,2,2,4,4,3,4,4,5,4,4,2,4,4,4,3,3,4,4,3,3,4,4,3,4,4,3,3,4,4,3,3,3,1,1,1,1,1,1,1,1,1,2,4,2,2,2,1,4,3,4,7,6,3,4,3,4,1,35,4,1,3,1,48,3800,2100,0,541101,신변보호사 경비지도사 경호실무 국제 교류 테러 신변 교육 강화 국제 교류 행사 증가 테러 신변 위험 요인 증가 때문,경호학
34276,2,2,1,0,1,0,2,2,1,0,4,5,1,0,4,5,1,0,3,4,4,5,1,0,4,5,1,0,4,5,4,5,1,0,1,0,3,4,4,5,3,4,3,4,2,2,1,0,4,5,1,0,3,4,4,5,3,4,1,0,1,0,3,4,4,5,3,4,4,5,3,4,4,5,1,0,3,4,3,4,1,0,4,5,3,4,3,4,2,3,2,4,3,4,3,3,2,3,3,2,3,7,1,2,2,2,0,1,5,3,2,2,4,3,4,3,4,4,4,4,3,4,3,4,3,3,4,3,2,3,4,3,2,4,2,2,3,4,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,3,2,7,7,8,3,3,1,28,2,1,1,1,40,2600,2000,0,881101,기계 자동화,기계
34277,4,5,4,5,5,7,4,5,4,1,2,2,5,7,3,4,5,6,3,4,5,7,2,3,3,3,1,0,1,0,1,0,3,3,1,0,1,0,2,2,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,6,2,2,1,0,1,0,1,0,1,0,1,0,4,4,2,3,3,5,3,4,2,3,4,6,1,0,4,3,4,3,3,2,4,4,3,3,3,3,4,18,4,1,2,1,2,7,2,4,3,3,3,4,3,3,9,9,9,3,2,4,4,3,4,4,4,3,4,3,3,4,3,3,3,4,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,8,6,4,2,3,8,3,2,1,30,4,1,4,2,35,2500,1800,0,414301,연기 실습 교육 훈련 문화 콘텐츠 세분 욕구 수요 기존 만화 콘텐츠 수요 타분 콘텐츠 전환 이동 예상,애니메이션
34278,3,3,3,4,2,2,3,3,2,2,1,0,3,4,2,3,2,3,2,2,1,0,3,3,3,4,2,2,3,3,3,4,2,2,3,3,2,2,3,4,3,3,3,3,2,3,2,2,2,3,2,3,2,3,1,0,1,0,1,0,2,2,2,2,2,2,1,0,3,3,2,3,2,2,3,3,2,2,1,0,3,3,2,2,2,3,2,1,4,3,3,4,3,3,3,4,3,4,4,2,3,13,1,2,2,2,0,7,5,3,4,4,4,3,3,3,4,3,4,4,3,2,3,4,4,3,3,3,3,3,3,3,2,4,4,3,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,1,4,2,2,3,2,7,6,5,4,5,5,7,6,5,1,37,3,1,1,1,48,3000,2400,0,415101,디자인 증가,응급구조
34279,3,3,3,3,1,0,3,2,3,2,2,1,1,0,3,3,3,3,4,3,1,0,3,3,3,2,3,3,3,1,3,2,1,0,1,0,3,3,2,1,4,3,2,1,2,2,1,0,1,0,2,1,3,2,3,2,5,4,5,5,1,0,3,3,3,1,4,4,4,4,1,0,2,1,4,3,4,3,3,2,4,6,4,4,4,3,2,2,4,4,1,2,2,1,2,4,1,2,2,3,2,6,1,2,2,2,0,3,2,1,1,1,4,3,1,2,2,3,3,3,3,4,3,2,2,4,4,4,4,4,2,5,3,3,3,3,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,2,2,3,2,1,7,6,5,5,5,5,5,3,3,1,31,4,1,2,2,54,3400,3000,0,701201,건설 경기 불황,경제학
34280,2,2,4,3,2,3,2,4,1,0,1,0,1,0,3,4,3,3,1,0,1,0,3,4,2,3,2,4,3,3,2,3,3,4,1,0,1,0,2,2,3,3,2,2,3,2,1,0,1,0,1,0,1,0,1,0,3,3,1,0,2,2,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,3,3,3,3,5,3,4,4,4,4,3,4,2,4,3,4,15,2,2,1,1,2,2,4,4,4,3,4,5,4,3,3,4,4,4,3,4,3,4,3,2,4,3,4,5,4,3,3,4,2,3,3,4,3,2,4,3,2,2,2,2,2,2,2,2,2,1,4,1,1,3,2,7,8,4,3,4,3,5,3,4,2,43,4,1,1,1,40,3200,2400,0,231401,직업상담사1급 직업상담사훈련 구직 취준생들 직업 관련 상담 증가,심리학
34281,3,4,3,4,2,2,4,5,1,0,3,4,1,0,1,0,2,2,1,0,1,0,3,4,3,3,2,2,4,5,4,5,2,2,1,0,3,3,3,4,4,5,4,5,2,2,3,4,3,4,2,2,2,1,4,4,3,3,2,2,1,0,3,4,2,2,2,3,3,4,2,2,3,3,4,5,3,4,3,3,2,2,3,4,4,5,2,2,4,2,4,4,5,3,5,4,4,4,4,2,4,13,1,1,1,2,0,4,4,4,4,3,4,4,3,4,9,3,4,4,4,3,5,4,4,2,3,3,2,4,4,4,3,2,3,3,2,4,2,3,4,5,2,2,2,2,2,2,2,2,2,1,4,3,3,3,1,6,4,3,4,6,6,3,4,6,1,38,4,1,1,1,50,3520,2680,0,307301,안경사증 미디어 발달 시력 저하,안경광학
34282,2,2,4,5,2,1,3,4,2,1,1,0,1,0,1,0,2,2,1,0,1,0,1,0,3,4,2,2,3,5,3,4,1,0,1,0,2,2,3,4,4,5,4,5,2,2,1,0,2,2,1,0,2,3,1,0,1,0,1,0,1,0,3,4,4,5,2,2,2,3,3,4,3,3,1,0,2,2,2,1,3,4,2,2,2,2,3,4,2,3,3,2,1,4,3,2,1,2,3,1,3,7,3,6,2,2,0,7,2,2,2,2,4,2,2,3,2,3,4,3,3,2,3,3,4,3,2,3,3,3,3,3,4,3,2,3,4,4,3,2,3,4,2,2,2,1,2,2,2,2,2,3,2,3,3,3,2,6,7,6,4,5,5,7,7,6,1,40,2,1,1,1,55,2500,1900,0,615701,셀프 주유 셀프 주유소 증가,이과
34283,3,3,3,4,3,3,4,4,3,2,4,4,2,3,4,5,3,4,2,2,2,3,3,4,4,3,1,0,1,0,3,4,1,0,1,0,3,4,2,3,3,4,3,4,1,0,3,3,3,4,1,0,3,4,3,3,3,4,4,4,1,0,4,5,4,5,3,4,3,3,1,0,1,0,3,3,3,3,2,3,3,4,4,4,3,4,3,4,2,1,1,2,2,1,1,3,2,1,2,3,3,6,4,1,2,2,0,4,3,3,2,2,3,1,2,2,3,4,4,3,2,3,3,5,5,4,5,3,3,2,3,4,4,5,5,5,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,5,7,6,8,8,5,4,6,3,1,52,2,1,4,2,40,3600,2500,0,701701,업무 환경,공고
34284,4,5,4,5,2,2,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,3,4,4,5,4,4,4,6,3,4,4,5,4,5,3,4,4,5,3,4,4,5,4,6,4,5,3,4,4,6,4,5,4,5,3,4,4,5,4,5,4,5,4,4,4,3,3,4,3,4,2,3,4,3,4,19,1,1,1,1,3,6,5,4,3,2,4,3,3,3,4,4,3,4,2,4,4,3,3,4,4,3,3,4,3,3,3,4,4,3,3,3,3,3,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,3,3,2,4,5,4,2,4,3,1,38,4,1,1,1,30,3600,2000,0,885101,기능사 자격증 조율수리 조정 절대음감 실습 대체 요소,피아노학
34285,4,6,3,5,2,2,4,6,3,4,4,5,3,4,4,6,4,6,4,5,4,6,3,5,5,7,1,0,1,0,1,0,1,0,2,2,2,3,4,6,4,6,1,0,2,4,1,0,1,0,1,0,1,0,1,0,2,3,3,4,3,3,2,2,3,3,3,4,2,2,3,3,1,0,4,5,1,0,1,0,1,0,1,0,4,5,2,3,4,3,3,3,4,2,3,5,3,4,4,3,2,15,2,4,2,2,0,7,4,4,3,3,3,4,3,4,3,4,4,4,3,3,3,3,5,4,5,3,4,4,3,5,4,4,2,2,4,5,5,3,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,6,3,2,1,4,9,4,3,2,26,4,1,1,1,40,3400,3200,0,155401,변화,화공
34286,4,6,4,5,2,3,5,6,3,4,3,4,3,4,2,3,4,5,3,4,3,5,4,5,3,5,3,4,4,5,4,5,4,5,2,3,2,3,4,5,4,5,4,5,4,5,2,3,3,4,4,5,2,3,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,4,2,3,2,3,4,5,4,6,4,4,4,4,5,2,5,4,3,4,4,2,4,13,1,2,2,1,2,4,5,4,4,3,4,4,3,3,3,3,3,3,2,4,3,4,3,4,4,4,4,4,3,3,4,4,4,3,3,3,3,4,3,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,3,7,6,4,4,5,7,7,6,2,29,4,1,1,1,35,3600,2400,0,411202,보수교육 변화,영문학
34287,4,5,4,5,3,4,2,2,2,2,3,3,3,4,4,5,4,5,3,4,4,5,4,5,5,6,4,5,4,5,3,4,3,4,2,2,3,4,2,3,3,3,3,4,3,3,4,4,4,5,4,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,5,4,5,4,4,4,5,4,5,4,5,3,3,3,4,4,4,4,3,2,3,4,2,3,4,2,4,4,3,3,13,1,2,1,1,2,6,4,3,3,3,4,4,3,3,3,3,3,3,1,4,3,4,2,2,3,1,4,3,4,5,4,3,2,2,2,4,1,3,4,4,2,1,2,2,2,2,2,2,2,2,4,3,3,3,2,3,3,3,5,5,5,4,4,5,1,40,5,1,1,1,48,4500,3000,0,155305,소음진동기사 소음진동기술사 소프트웨어 교육 소음규제법령 환경 분석 모델링 프로그램 도입 사회 환경 더욱 소음 진동 관련 업무 증가,환경학
34288,5,6,4,5,4,5,4,5,5,6,4,5,1,0,4,6,5,5,4,4,4,5,4,6,5,5,4,5,3,5,3,5,4,6,3,4,4,5,3,5,4,5,4,6,4,5,5,6,1,0,1,0,3,5,1,0,1,0,2,4,4,6,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,3,3,1,0,1,0,4,5,2,2,4,4,4,4,4,4,5,2,4,4,4,4,4,15,2,3,1,1,3,5,5,4,4,3,5,4,4,4,4,4,4,4,2,4,3,4,4,3,4,3,3,3,4,4,4,4,4,4,5,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,3,6,4,7,5,3,2,8,8,1,46,4,1,1,1,40,3800,2640,0,25101,회계실무 전산세무 직무교육 금민 증가 이로 정이 규모 상황,세무학
34289,2,3,4,3,2,2,3,4,2,4,2,4,1,0,2,2,2,1,1,0,1,0,2,2,3,5,3,5,3,4,4,3,3,3,2,3,4,4,3,4,2,4,4,3,3,4,4,5,5,5,3,4,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,2,3,3,4,3,3,2,2,3,3,2,2,3,2,3,4,3,2,2,3,4,7,4,1,2,2,0,7,1,2,2,1,3,2,3,2,9,9,3,3,2,4,3,3,4,2,3,3,4,3,3,3,3,3,2,3,2,4,4,3,5,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,7,8,8,3,7,7,3,4,5,2,63,1,2,6,1,60,0,0,4000,872201,맞벌이 독신 가구 증가,0
34290,4,5,4,5,4,6,3,4,4,5,3,5,4,5,5,6,4,5,4,5,4,5,5,6,4,5,3,4,2,3,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,5,4,4,4,4,4,5,4,5,4,4,4,6,4,5,5,6,4,5,4,4,3,5,4,5,4,4,4,5,4,5,3,5,4,4,4,5,3,5,4,4,3,3,4,4,4,4,4,3,4,4,3,10,1,2,1,2,0,2,5,4,3,4,4,4,4,5,4,4,5,5,4,3,4,4,4,3,3,4,4,3,2,4,4,3,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,4,4,5,5,5,7,6,5,1,40,4,1,1,1,40,3800,3000,0,134302,CCNA 변화,컴퓨터학
34291,3,4,4,4,4,5,3,4,3,3,3,5,3,4,3,3,3,4,3,3,4,4,3,4,3,3,3,4,2,4,3,4,3,3,3,5,3,3,3,3,2,3,3,3,3,4,2,4,2,3,2,3,3,3,3,4,3,3,3,4,3,4,2,3,2,3,3,3,3,4,3,4,3,4,2,3,3,4,3,4,3,4,4,4,3,4,3,5,3,4,4,3,4,4,4,4,4,3,4,4,4,3,1,3,2,2,0,3,4,4,5,4,3,4,4,4,3,4,4,4,4,3,4,4,4,3,5,4,4,4,3,4,4,3,4,5,5,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,4,3,2,2,1,3,6,5,4,5,5,5,3,7,2,31,3,1,1,1,40,2500,2300,0,415202,제품 시장 선호,산업디자인
34292,3,4,4,5,5,4,3,4,1,0,3,4,1,0,4,4,4,4,1,0,3,4,2,3,2,3,1,0,2,4,2,3,1,0,1,0,2,3,3,4,3,4,3,4,4,4,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,2,3,4,3,3,4,4,2,4,2,3,4,3,15,2,4,2,2,0,7,5,4,4,4,4,3,4,3,3,4,4,4,2,4,3,4,4,4,5,3,4,2,3,5,4,4,5,5,4,4,4,4,5,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,6,7,4,6,4,3,3,4,3,2,41,4,1,1,1,40,3500,2500,0,25301,출생,행정학
34293,5,6,3,4,4,5,3,4,5,6,4,5,3,4,3,4,3,4,1,0,3,4,1,0,2,2,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,4,3,3,4,5,3,4,1,0,2,2,1,0,1,0,1,0,1,0,4,4,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,5,4,4,4,4,5,4,3,2,3,4,3,4,11,1,3,1,2,0,4,5,4,4,4,4,4,4,4,3,3,4,4,2,4,4,4,3,3,4,3,3,3,4,4,4,4,4,4,5,5,4,3,4,2,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,2,4,3,2,3,4,2,7,6,1,46,4,1,1,1,40,6400,3000,0,31302,보험계리사CFP 기계 대체 불가,금융보험학
34294,4,5,5,5,3,3,4,5,3,4,3,5,4,5,3,3,4,4,2,3,4,4,4,6,4,5,3,5,3,3,4,5,5,5,3,3,3,5,4,6,4,5,3,5,2,2,2,2,1,0,4,5,2,2,3,5,3,3,3,3,4,6,3,3,1,0,2,2,3,4,1,0,2,2,1,0,1,0,4,3,1,0,4,4,4,4,4,3,4,5,4,3,4,4,2,2,2,3,4,3,2,19,1,2,2,2,0,7,2,3,2,2,3,3,3,2,3,3,4,3,3,2,3,3,4,3,3,2,4,4,4,4,3,3,3,3,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,6,6,4,5,6,4,4,6,2,25,3,1,1,1,40,2300,2100,0,29101,자동 시스템 도입,뷰티디자인
34295,4,4,4,4,3,4,3,3,4,4,4,4,3,3,3,3,3,4,3,4,4,4,3,3,3,3,3,3,3,3,3,3,2,3,3,4,3,3,3,4,4,3,2,2,1,0,4,4,4,5,2,3,4,5,5,6,4,6,4,5,3,4,4,6,4,5,4,5,4,5,4,5,1,0,3,4,2,3,2,2,2,3,2,2,3,4,3,4,4,3,4,3,3,3,4,4,2,4,3,4,4,3,1,2,2,2,0,6,5,3,2,2,4,4,2,3,3,3,3,3,2,4,3,3,3,2,3,2,3,2,3,4,4,3,2,3,2,4,4,3,4,3,1,1,1,1,1,1,2,1,2,3,4,3,3,3,2,4,5,6,4,5,5,3,4,6,2,30,4,1,1,1,40,4000,3700,0,154101,시스템 숙지 업무 스트레스 업체 수가,신소재화학
34296,3,3,3,2,2,3,3,3,4,2,2,2,1,0,3,3,2,2,2,2,1,0,1,0,3,3,3,2,4,4,3,3,1,0,1,0,1,0,4,3,1,0,1,0,3,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,4,2,1,0,1,0,1,0,1,0,1,0,1,0,2,1,2,1,2,2,1,0,2,1,3,3,3,1,2,4,3,2,2,2,3,3,3,3,4,4,4,19,1,2,2,2,0,2,2,3,3,3,2,3,3,3,3,3,4,3,2,2,2,1,3,3,2,4,3,3,2,3,2,2,4,4,4,3,3,4,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,7,7,5,5,5,5,5,5,2,60,2,1,1,1,40,2500,1700,0,616201,온라인 예매 증가,이과
34297,2,2,3,4,2,3,3,5,1,0,3,4,3,4,1,0,3,4,1,0,1,0,4,5,2,2,3,4,4,6,1,0,3,4,1,0,1,0,4,6,1,0,3,4,3,4,1,0,1,0,2,3,3,4,4,5,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,5,1,0,1,0,4,4,5,3,2,2,3,2,3,3,3,3,4,18,1,1,1,2,0,2,2,3,3,3,3,2,3,3,3,4,4,3,3,2,2,3,4,4,4,3,4,5,4,4,4,3,4,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,9,8,8,1,2,3,8,7,3,2,45,2,1,1,1,50,3500,2500,0,307601,안마사 자격증 현재 변동,정보통신
