idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
34298,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,4,2,4,3,4,2,2,2,2,2,4,2,2,2,3,3,3,2,2,2,2,2,2,2,3,2,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,4,4,5,2,2,2,2,2,3,2,2,2,2,2,2,2,4,2,2,4,4,4,3,3,3,3,3,2,3,3,4,3,8,1,2,1,1,2,6,2,4,4,3,4,4,4,4,3,3,4,4,1,4,3,3,3,2,3,3,4,4,4,4,4,3,3,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,4,4,5,6,7,5,6,1,57,2,1,1,1,40,4900,3000,0,621201,항해사 직무교육 인구 감소,기계
34299,4,5,4,5,4,5,3,5,4,5,4,5,3,5,4,5,4,5,2,4,4,5,3,3,4,5,4,5,4,5,3,4,4,5,4,5,4,5,5,5,4,5,4,5,2,3,3,4,3,4,3,5,4,5,3,4,4,5,4,5,4,5,3,4,4,5,3,4,2,2,2,2,1,0,2,2,2,2,3,4,3,2,2,3,2,4,3,4,3,3,3,4,3,3,4,3,3,4,3,3,3,16,5,3,1,1,3,3,5,4,3,3,4,3,2,4,9,9,4,4,2,4,3,4,4,3,3,4,3,3,4,4,4,3,4,4,3,3,4,3,3,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,4,5,3,4,5,6,4,5,2,40,4,1,1,1,43,4500,2800,0,305001,영양사 영양소 분석 병원 보건소 어린이집 영양사 채용 회사,식품영양학
34300,4,5,4,5,3,4,2,3,2,3,3,4,2,3,4,5,3,4,3,5,2,4,4,5,4,5,2,3,2,3,3,4,1,0,1,0,4,5,1,0,3,4,3,4,2,3,1,0,2,3,2,3,4,5,3,4,3,5,2,3,3,4,1,0,3,4,3,4,2,3,3,4,2,4,3,4,4,5,3,4,2,4,2,3,4,4,3,4,4,3,4,4,4,4,4,2,4,4,4,4,4,17,3,3,1,1,6,5,5,4,4,4,4,4,4,4,4,4,4,4,2,4,4,3,4,2,3,4,4,4,2,4,4,3,3,3,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,7,7,3,3,7,7,7,7,1,28,4,1,1,1,60,6500,5000,0,301109,의사 방사선 진료 현장 실습 교육 의료 서비스 증가,의예
34301,3,4,4,4,1,0,2,3,3,3,4,4,4,4,3,4,3,4,4,4,2,3,3,3,4,4,4,4,4,4,3,3,3,4,3,3,3,5,3,3,3,4,4,4,3,4,2,3,3,4,4,4,3,4,4,5,3,5,3,3,2,4,3,4,3,5,3,3,3,4,3,5,3,4,3,5,3,4,3,3,2,2,2,2,3,3,3,7,4,5,4,4,5,4,4,4,5,4,5,4,4,13,1,2,2,2,0,3,4,5,4,4,4,4,4,3,4,3,4,4,4,4,3,4,3,2,3,2,3,3,2,5,5,4,4,3,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,4,2,2,3,1,7,6,3,4,4,4,2,7,6,1,49,4,1,1,1,40,4000,2300,0,306902,인구 고령화 수요 증가,재활의학
34302,1,0,1,0,2,3,3,4,3,4,3,4,4,5,3,4,4,5,4,5,3,4,4,5,4,5,3,5,4,5,4,4,4,5,4,5,4,4,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,4,4,5,4,4,4,4,4,5,4,5,4,6,4,5,4,5,3,5,4,4,4,4,4,5,4,3,4,4,4,3,4,4,3,4,4,3,4,10,1,4,2,2,0,3,5,4,3,4,4,3,4,3,4,3,4,3,2,4,3,4,4,4,3,3,4,4,4,4,4,3,4,4,3,3,4,4,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,6,3,4,5,4,2,7,6,1,44,4,1,1,1,50,6000,3500,0,416401,계속 영상,경영학
34303,3,4,4,5,3,4,3,5,2,4,2,5,1,0,2,4,3,4,2,2,2,3,2,3,3,3,2,3,4,5,4,5,3,3,3,4,3,4,3,5,4,5,4,4,2,3,2,3,2,2,3,5,2,4,1,0,4,5,1,0,3,5,1,0,2,4,3,4,2,3,2,4,2,3,2,1,1,0,4,5,1,0,3,3,3,3,3,4,4,4,3,4,4,3,4,3,3,4,4,3,3,17,1,4,1,1,6,6,5,4,3,4,4,3,4,5,4,5,4,4,4,4,4,4,4,3,4,3,4,3,3,4,4,3,4,4,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,2,3,4,5,6,4,4,6,4,2,35,4,1,1,1,40,7800,6500,0,301113,의사면허 가정의학과전문의 레지던트 인턴과정 건강 관련 의식 변화,의학
34304,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,2,2,2,3,4,2,2,2,2,2,2,3,2,2,2,2,2,3,4,2,3,3,3,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,3,3,3,4,2,3,2,2,2,2,2,1,3,4,3,4,3,4,3,4,3,3,3,4,2,2,2,3,2,2,3,1,3,3,3,3,2,3,2,3,1,2,2,2,0,3,1,3,2,1,4,3,2,2,9,3,4,3,3,3,3,3,3,3,3,2,3,4,3,4,2,3,2,2,3,5,3,3,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,6,6,4,4,4,6,4,4,2,48,2,1,3,2,36,2000,1800,0,862301,생산 시설 자동화 대형화,인문계
34305,2,2,1,0,1,0,1,0,1,0,1,0,2,2,4,5,1,0,1,0,1,0,1,0,3,4,3,4,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,4,5,4,5,2,3,3,4,3,4,1,0,1,0,1,0,3,4,3,4,4,5,4,5,1,0,3,4,4,5,3,4,3,4,3,4,3,3,3,4,1,0,1,0,3,2,3,3,3,2,4,3,3,2,3,2,3,13,1,2,2,2,0,7,2,4,3,3,4,3,3,3,3,4,3,3,2,3,2,3,2,3,3,2,3,2,3,3,3,4,3,2,3,3,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,7,6,7,6,6,7,6,6,1,41,3,1,1,1,40,3800,2800,0,29901,독서 인구 감소,문헌정보
34306,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,0,1,0,4,5,1,0,2,3,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,4,6,4,5,1,0,1,0,4,5,4,5,4,5,3,5,4,5,3,3,4,4,4,3,4,2,4,2,2,3,4,4,4,8,1,4,1,1,6,6,2,3,4,3,4,3,4,4,9,5,5,4,2,4,4,4,3,2,4,3,4,3,4,3,4,4,3,4,3,5,4,3,5,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,9,8,9,2,2,8,7,4,6,1,50,2,1,1,1,40,4500,3000,0,622201,1종대형자동차운전 면허증 운전연습 길경로 익히기 상황 변동,기계
34307,2,2,3,3,2,2,3,2,1,0,2,1,4,4,3,3,4,2,3,3,1,0,2,2,3,3,4,4,3,3,3,3,2,2,3,3,2,3,4,4,2,3,3,2,3,3,2,1,3,3,1,0,4,4,2,3,2,2,1,0,1,0,3,3,2,2,2,1,3,2,3,3,1,0,3,4,2,3,3,2,3,3,2,2,4,3,3,1,3,4,2,3,3,1,3,3,2,3,2,1,2,19,1,2,1,1,1,2,2,2,4,4,4,3,3,3,3,4,4,3,2,3,3,4,2,3,4,4,2,3,2,2,3,3,2,1,1,2,3,3,4,5,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,8,8,5,5,4,4,3,6,7,2,35,4,1,3,2,35,3000,2400,0,511401,미용사 피부 미용사 일반 직무훈련 악화 수요 감소,뷰티미용학
34308,4,5,3,5,4,5,3,5,3,5,4,5,3,4,4,5,3,5,5,6,3,4,4,6,5,5,3,5,4,5,5,6,4,5,4,5,3,4,4,6,4,5,5,4,3,4,3,4,3,4,4,5,2,4,3,4,1,0,2,4,4,5,2,4,4,4,2,5,1,0,1,0,2,4,2,4,1,0,2,4,1,0,3,5,3,4,3,3,5,3,3,4,4,3,4,3,4,2,5,4,3,18,1,2,2,2,0,4,5,4,3,3,3,5,1,2,3,4,5,3,3,3,3,2,3,5,3,4,4,2,2,4,5,2,4,3,2,4,3,3,3,3,2,2,2,2,2,2,2,1,2,1,5,3,3,3,2,9,9,4,1,1,2,8,7,7,2,38,4,1,1,1,65,2400,1900,0,417201,스케줄 부담 문화 컨텐츠 전세계,의상학
34309,3,4,2,2,2,2,2,3,3,4,4,4,2,3,3,3,2,3,1,0,3,4,2,5,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,3,3,2,3,2,3,1,0,1,0,1,0,4,6,4,5,3,5,5,5,2,2,1,0,3,3,3,3,3,3,3,4,1,0,3,4,2,2,1,0,1,0,3,1,2,2,1,0,4,3,3,4,4,3,3,3,2,4,3,3,3,3,1,3,1,2,0,6,3,4,3,3,4,4,4,4,4,4,4,4,2,3,3,4,3,3,3,2,2,3,3,5,3,3,4,3,3,5,3,3,4,4,2,2,2,2,2,2,2,2,2,3,1,3,3,3,1,2,2,2,3,3,5,3,3,4,1,43,4,1,1,1,40,7000,3000,0,153101,전기기능사 인공 지능 일자리 대체,전기공학
34310,4,5,4,6,4,5,3,4,3,4,4,5,2,2,4,5,3,4,3,4,1,0,3,4,5,7,3,4,5,6,4,5,2,3,2,3,3,4,5,7,5,7,5,6,3,4,1,0,1,0,3,4,3,4,1,0,3,5,1,0,2,3,1,0,1,0,2,2,1,0,1,0,1,0,4,5,3,5,4,5,4,6,3,4,4,5,3,4,5,5,3,4,5,4,5,3,3,4,5,2,3,17,1,2,1,2,0,7,7,4,4,4,4,4,4,4,9,9,3,4,1,4,4,3,3,4,4,3,4,5,4,4,5,5,4,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,4,3,2,2,1,7,7,5,4,5,6,2,2,4,1,49,4,2,5,1,8,0,0,9500,301103,성형외과 전문의 국민 소득 상승 외모 충족 욕구 의사 일자리 증가 요인,의과
34311,3,3,3,4,3,2,3,3,3,4,3,4,1,0,1,0,3,3,1,0,1,0,3,3,3,4,3,3,3,4,3,3,3,4,3,3,1,0,3,4,3,4,3,4,3,3,1,0,3,3,1,0,3,4,1,0,1,0,1,0,3,4,3,3,3,3,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,3,3,3,2,3,2,2,4,4,3,2,4,2,3,4,2,3,11,1,6,2,2,0,7,5,4,4,3,3,4,2,4,2,2,3,3,3,3,3,3,2,3,4,4,3,3,2,3,2,3,4,3,2,3,3,3,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,3,1,4,3,4,3,4,4,3,3,4,1,35,4,1,1,1,45,5800,5350,0,31401,커스터 초이스,아동복지
34312,2,4,2,4,1,0,1,0,2,4,4,4,2,4,3,4,4,4,4,4,4,4,4,4,4,4,1,0,1,0,4,4,1,0,1,0,2,2,3,4,4,4,4,4,4,4,1,0,1,0,1,0,4,4,4,4,4,4,4,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,3,3,2,4,2,3,1,5,2,1,3,3,2,3,2,2,3,3,2,3,2,3,4,4,4,2,2,4,4,3,4,4,3,4,2,4,2,4,3,3,4,5,3,2,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,6,4,5,4,7,5,4,7,1,51,2,1,1,1,60,4800,1800,0,852101,고무제품 관련 교육 인건비 상승 자동화,인문계
34313,4,5,4,5,2,3,2,3,2,3,3,4,1,0,2,3,3,4,2,2,1,0,3,4,3,4,2,2,3,5,3,3,3,3,2,2,2,2,3,5,3,3,3,4,2,3,2,3,2,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,2,4,2,3,2,3,2,4,3,5,4,3,5,5,4,4,4,3,4,4,4,3,5,7,4,1,1,2,0,2,5,4,4,4,5,5,4,5,3,3,3,3,4,4,3,1,4,2,4,1,4,4,1,5,4,4,3,4,4,4,3,3,5,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,6,7,4,3,3,3,5,6,6,1,38,4,2,6,1,40,0,0,4500,303001,약사면허증 인구 고령화 의약품 의지 계층,약학
34314,2,3,3,4,1,0,3,4,2,3,2,3,3,5,4,6,3,4,2,3,2,3,3,4,4,6,1,0,1,0,2,3,3,5,2,3,2,3,1,0,3,5,1,0,2,3,1,0,3,5,1,0,3,5,1,0,3,4,1,0,3,4,4,6,1,0,3,4,4,6,4,6,2,3,4,6,3,4,3,4,1,0,2,3,4,6,3,4,4,3,3,3,2,2,3,3,3,4,2,3,3,3,1,2,1,2,0,7,1,4,2,2,3,3,2,3,3,3,4,4,3,3,2,4,3,4,2,2,4,2,4,4,4,3,2,4,4,5,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,7,6,3,8,3,3,7,3,1,60,1,2,5,1,40,0,0,5500,825201,표면처리기술사 기술 도입 기회,0
34315,2,2,3,3,3,3,1,0,1,0,1,0,1,0,2,2,2,2,3,4,1,0,1,0,3,3,2,3,2,3,3,2,1,0,1,0,1,0,3,3,3,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,3,2,3,3,3,3,3,3,4,3,2,3,3,4,4,2,1,3,3,3,15,2,2,1,1,2,2,4,3,3,2,4,4,4,3,2,3,4,3,3,2,2,3,2,4,3,3,4,4,3,4,2,2,3,4,4,4,3,2,3,4,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,8,8,7,5,3,3,3,6,7,1,31,3,1,1,1,40,3300,2400,0,541201,일반경비지도사 청원경찰훈련 사회 불안 요소 때문,경호학
34316,3,3,4,5,2,2,4,5,2,2,1,0,1,0,2,1,3,3,1,0,1,0,2,3,2,3,3,4,4,5,3,3,2,2,2,1,2,2,3,3,4,5,3,4,3,3,3,4,4,5,2,2,3,4,2,1,3,3,2,1,1,0,2,3,4,5,3,3,3,4,4,5,3,4,2,1,2,3,1,0,4,5,3,4,2,2,2,3,2,3,3,5,5,1,4,5,1,5,4,2,3,17,1,2,1,2,0,7,4,4,5,4,5,5,3,4,2,2,3,3,4,4,4,2,1,3,1,4,2,4,2,4,3,3,2,2,1,4,1,2,4,5,2,2,2,2,2,2,2,2,2,2,4,2,2,3,1,6,7,6,4,3,4,4,3,5,1,37,3,1,1,1,52,3800,2500,0,306201,방사선사 건강 미리 풍토,방사선
34317,4,4,4,4,3,3,2,3,2,3,3,3,4,4,3,3,4,3,3,4,1,0,2,3,3,3,3,4,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,4,2,3,3,3,4,4,4,5,4,5,5,5,3,3,3,3,3,3,3,3,3,4,3,3,2,3,4,4,2,3,2,3,5,5,3,3,3,3,3,3,5,4,1,4,4,1,4,4,3,4,5,4,3,6,1,2,1,1,6,6,3,4,4,4,4,4,4,4,9,9,9,4,2,4,4,4,3,3,4,3,4,3,4,3,4,4,4,3,5,5,4,3,4,5,1,1,1,2,1,1,1,2,2,1,4,3,3,3,2,6,5,4,6,5,5,6,5,6,1,57,4,2,5,1,40,0,0,8000,701602,건축산업기사 건축기법 장비 기술 개발 도입 전통 가옥 선호 추세,건축학
34318,3,5,3,4,3,5,3,4,3,4,3,6,3,4,3,5,3,4,3,5,3,5,3,5,3,4,3,4,3,5,3,4,3,5,3,4,3,5,3,5,3,4,3,4,3,5,3,5,3,4,3,4,3,5,3,4,3,5,3,5,3,4,3,5,3,5,3,4,3,5,3,4,3,4,3,4,3,4,3,5,3,4,3,4,3,5,3,4,4,4,4,4,4,2,4,3,4,4,4,4,4,3,1,4,2,2,0,6,5,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,2,4,3,3,4,4,3,3,4,3,4,3,4,4,2,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,5,5,6,7,5,5,5,5,1,47,3,1,1,1,48,4600,2400,0,852201,용량 한정 그대로 것이므,전기
34319,4,4,3,3,2,2,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,2,1,0,3,3,1,0,2,3,3,3,1,0,2,2,2,2,2,3,1,0,1,0,1,0,1,0,2,1,1,0,1,0,1,0,1,0,1,0,2,2,2,2,2,2,2,3,3,3,3,3,3,4,3,3,4,3,4,3,3,2,3,4,3,3,4,17,1,1,1,2,0,1,5,3,4,4,4,3,3,3,3,3,3,3,2,3,3,3,4,3,3,2,3,3,4,4,4,4,3,4,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,3,5,6,5,6,6,5,6,5,1,46,5,2,5,1,40,0,0,5400,303002,한약사자격증 건강 관심,한약학
34320,4,4,4,3,3,4,1,0,5,5,2,4,1,0,2,5,2,4,1,0,3,3,2,5,2,2,4,4,1,0,3,3,1,0,1,0,2,3,1,0,4,5,4,4,1,0,1,0,2,3,3,3,4,6,4,4,1,0,1,0,4,4,1,0,2,4,1,0,2,2,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,3,1,0,4,3,2,4,4,3,5,2,4,3,3,2,4,13,2,3,2,2,0,2,6,4,4,5,5,4,5,4,3,3,5,4,2,5,4,4,3,3,5,4,5,3,5,3,4,4,4,5,3,4,4,3,5,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,6,4,5,3,3,5,6,4,5,1,43,6,1,1,1,40,5500,3800,0,121103,기초과학 분야 증가 예정,응용통계
34321,2,3,2,2,2,3,2,3,2,3,3,4,3,4,2,2,4,3,1,0,1,0,3,4,4,3,4,5,4,4,4,4,3,3,3,4,4,4,4,4,3,3,4,4,2,2,4,4,4,4,4,4,1,0,1,0,2,2,1,0,2,3,4,4,2,2,1,0,1,0,2,1,3,4,3,2,3,2,3,3,2,2,1,0,3,2,2,1,3,4,4,4,4,2,4,3,4,3,4,1,4,17,1,4,1,2,0,3,5,4,4,4,2,3,3,4,4,4,5,4,2,3,3,3,3,2,3,3,3,3,3,4,4,4,5,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,6,5,5,4,4,6,5,4,2,36,4,1,1,1,40,3300,2200,0,305001,영양사 영양사 식단 기계 전산,식품영양학
34322,3,4,4,5,4,5,4,5,4,5,4,5,4,4,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,5,6,2,2,3,4,3,4,4,5,4,5,4,4,2,2,3,4,1,0,1,0,3,3,3,4,1,0,1,0,1,0,3,4,4,5,4,5,3,3,4,4,4,4,4,5,4,5,2,3,4,4,3,4,5,4,4,4,5,4,4,4,4,3,3,4,4,19,1,2,1,2,0,7,2,4,3,4,4,3,4,4,5,5,4,4,3,4,3,4,4,3,4,4,3,3,4,4,4,3,5,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,3,3,2,3,3,2,7,5,4,8,7,5,7,7,4,2,43,2,1,1,1,42,3000,2200,0,512301,장례지도사 장수시 장계 문화 지속,인문
34323,4,5,4,5,4,5,4,5,3,4,4,3,2,2,2,2,2,3,2,3,2,2,3,4,4,5,4,6,5,7,5,5,5,5,3,5,5,7,4,5,4,5,3,4,5,3,4,5,1,0,4,4,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,2,3,3,3,2,2,3,3,3,4,4,4,2,4,4,4,4,3,2,3,5,3,5,11,1,2,2,2,0,6,4,4,4,4,4,4,3,4,4,3,4,4,2,4,4,4,3,3,4,3,3,4,4,4,4,3,3,3,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,8,6,3,6,3,2,4,9,8,1,44,4,1,1,1,40,7500,5800,0,12402,관리자 역할 인력 변화,사회학
34324,3,4,3,4,2,4,3,4,2,4,3,4,3,4,3,4,3,4,2,3,3,4,3,4,3,4,3,4,3,4,2,3,2,3,3,4,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,3,3,4,3,4,3,4,3,3,3,4,3,3,3,3,3,3,2,3,3,4,4,4,3,4,3,4,3,4,4,4,4,3,4,3,2,3,3,3,3,3,3,3,1,3,1,2,0,3,5,3,4,3,4,3,3,4,3,4,4,4,3,4,3,3,4,3,4,3,4,3,4,4,3,3,4,3,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,5,4,5,6,5,4,5,6,5,1,39,4,1,1,1,50,3600,3300,0,835101,전기산업기사 변화 사람 일임 자동화 한계,기계
34325,2,2,3,4,2,3,2,2,2,3,3,4,1,0,3,3,3,3,3,4,2,2,3,4,3,4,3,3,2,3,2,2,2,2,2,2,3,3,3,4,3,4,3,3,3,4,3,3,4,5,3,4,2,4,3,4,4,5,4,5,3,3,2,3,3,3,3,4,4,5,4,5,2,3,2,3,3,3,3,3,3,3,2,2,3,3,2,4,3,4,3,3,2,2,3,2,3,4,4,4,4,17,1,4,1,2,0,4,4,2,2,2,4,4,3,4,3,3,3,3,2,4,4,4,4,4,4,4,4,4,2,4,3,4,4,4,4,4,4,2,4,4,1,1,1,1,1,1,2,2,2,2,2,3,3,3,2,7,6,8,4,6,7,8,8,5,1,43,4,1,1,1,50,5000,2900,0,814001,에너지관리사 기계 장비 도입 업무 과정 근무시간 불규칙 업무 환경 기피 직업 일자리 감소,토목공학
34326,3,4,3,5,2,4,2,4,4,6,4,6,2,4,2,4,2,4,3,5,3,5,3,5,4,5,3,5,1,0,1,0,1,0,2,4,2,4,1,0,3,5,3,5,4,6,1,0,2,4,1,0,3,6,3,5,3,5,3,6,5,6,3,6,2,5,2,4,4,6,2,4,4,5,1,0,1,0,1,0,1,0,1,0,4,6,2,5,4,4,4,4,5,4,4,4,4,4,5,5,4,10,1,3,1,2,0,5,4,4,3,3,4,5,4,4,4,4,4,4,4,3,3,4,3,3,2,1,2,4,4,4,4,3,2,2,3,3,2,2,3,4,2,1,2,2,2,1,2,2,2,2,3,3,3,3,1,3,4,5,5,6,5,6,5,5,1,45,5,1,1,1,48,6200,3200,0,13701,정보통신기술사 컴퓨터활용능력 컴퓨터 응용 신생 인터페이스 기술 구축 디지털 산업 성장,정보통신공학
34327,3,5,3,4,3,6,3,5,3,5,3,5,3,4,3,5,3,4,3,6,3,5,2,4,3,5,3,5,3,5,3,5,3,5,4,6,3,5,3,5,3,5,3,5,3,4,3,5,2,4,3,5,2,4,4,5,3,5,3,5,3,4,1,0,2,4,3,4,2,3,1,0,3,4,2,3,3,4,2,3,3,4,2,4,4,4,1,0,4,3,4,3,4,4,2,3,4,3,3,4,3,3,1,6,1,1,3,6,5,4,3,3,2,3,2,4,2,3,3,3,2,4,3,4,3,4,4,3,4,2,2,4,4,3,3,4,2,4,3,2,4,4,1,1,2,2,2,2,2,2,2,3,1,3,2,3,1,4,6,5,6,7,6,4,5,6,1,53,4,1,1,1,40,6000,5000,0,151108,조선산업기사 전산응용 기계 제도 제조 기술 개발 업무 배치 자동화,조선공학
34328,4,5,5,7,1,0,5,6,3,3,2,2,1,0,4,5,2,2,4,4,1,0,1,0,5,6,4,5,4,4,4,5,3,3,3,4,1,0,4,5,5,6,4,6,5,6,1,0,4,4,4,4,5,6,1,0,4,5,5,6,3,3,1,0,4,5,5,6,5,6,5,7,4,4,4,5,2,2,4,5,5,6,2,2,5,6,4,6,2,3,2,2,3,1,1,4,2,3,3,3,1,3,1,5,2,2,0,4,2,3,2,3,2,4,2,2,2,3,3,3,4,2,2,3,3,2,1,4,2,3,5,5,3,3,3,2,3,5,3,3,5,4,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,3,5,5,7,5,5,5,5,5,1,51,4,1,1,1,50,7000,5000,0,815001,자동화 설비 숙련 기술 교육 조립 라인 자동화 진행,기계
34329,2,3,2,4,2,2,3,4,3,5,3,5,1,0,4,5,3,5,4,5,3,3,2,4,3,4,2,3,2,3,4,5,2,2,2,3,2,3,5,6,3,5,4,5,4,5,2,3,3,4,2,3,2,3,2,3,2,3,2,3,2,3,1,0,3,5,3,4,2,3,2,3,1,0,2,3,4,5,4,6,4,6,5,5,3,5,4,6,3,3,3,2,2,2,2,4,2,2,2,2,3,9,1,2,1,2,0,2,2,2,2,2,4,2,3,3,3,4,3,4,3,3,4,3,3,4,3,3,3,4,3,3,2,2,3,3,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,4,3,1,3,1,5,5,6,5,4,4,4,4,3,1,30,2,1,1,1,40,2500,2200,0,532401,운전면허 2종 운동기 운전면허 코로나 사회 질병 배달 문화 증가,자동차학
34330,4,5,3,4,2,3,3,4,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,4,4,5,3,4,3,4,3,4,3,4,4,5,3,4,3,4,4,5,3,4,3,4,4,5,4,5,4,5,4,5,4,5,4,5,3,3,3,4,3,4,3,4,3,4,3,4,4,5,3,4,3,4,3,4,3,4,1,0,1,0,1,0,3,3,3,4,4,4,3,4,4,4,4,3,3,14,1,5,2,1,5,5,3,2,3,3,4,4,4,4,3,4,4,4,2,4,4,3,4,3,3,4,4,3,4,2,3,3,3,4,4,4,3,2,3,4,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,7,5,8,7,5,4,6,6,6,1,38,4,1,1,1,45,4000,3000,0,416105,카메라 편집 무대 감독 변화,방송학
34331,3,3,3,4,2,3,2,3,3,4,3,3,2,3,3,4,4,4,3,4,3,4,3,5,4,4,3,4,2,4,2,3,3,4,2,4,4,4,4,4,3,4,4,4,4,5,2,2,2,3,3,4,4,4,1,0,5,6,3,4,2,3,3,4,4,4,4,5,4,5,4,5,1,0,5,5,4,4,3,4,4,5,3,4,4,4,3,4,3,4,3,2,2,1,3,4,3,4,3,4,3,8,1,3,1,1,1,4,2,4,4,4,4,4,2,4,4,3,4,4,1,4,4,5,4,4,5,3,4,2,3,4,3,4,4,4,4,4,5,4,5,5,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,7,6,7,7,8,8,5,5,4,1,28,2,1,2,1,40,4200,3300,0,621203,해기사 안전교육 화물 수송,기관
34332,3,3,2,3,3,4,4,4,2,3,3,4,3,3,3,3,3,4,3,3,3,4,5,6,4,4,2,3,3,4,3,2,3,3,3,3,5,5,4,5,4,5,4,4,3,4,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,2,3,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,5,4,4,3,4,4,5,5,4,5,4,16,5,3,1,1,2,2,5,4,4,4,4,4,3,3,4,3,4,4,2,5,4,5,4,5,5,2,4,2,3,4,3,4,4,3,4,5,3,4,5,4,2,1,2,2,2,2,2,2,2,2,3,1,3,3,1,8,9,8,9,3,5,5,4,8,1,38,5,1,1,1,35,5500,2800,0,212101,중등교사 정교사2급 수상안전교육 응급처치교육 코로나 온라인 교육 컴퓨터 프로그램 변화 직업,해양공학
