idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
34333,2,1,3,4,2,1,4,5,3,3,2,1,2,1,3,3,2,2,1,0,1,0,2,2,4,5,3,4,3,4,3,4,2,1,1,0,1,0,3,4,3,4,4,5,3,4,3,4,4,5,1,0,2,2,2,1,2,2,1,0,1,0,2,1,1,0,1,0,2,3,2,2,1,0,3,3,2,2,2,2,2,3,2,2,2,3,2,2,4,2,3,3,4,3,2,4,3,4,3,2,2,19,4,1,2,2,0,7,2,2,1,2,2,3,3,2,9,9,9,3,3,4,3,3,3,2,3,3,4,3,4,4,3,4,4,3,3,4,3,4,3,4,2,2,2,2,2,2,2,2,2,3,3,1,3,3,2,7,6,6,5,4,5,5,6,7,1,53,2,2,6,1,40,0,0,3000,561501,기계화 약진,이과
34334,5,3,5,4,5,4,5,3,5,3,5,4,5,3,5,4,5,5,5,5,5,5,5,5,5,4,5,3,5,3,5,4,5,5,5,5,5,3,5,4,5,4,5,5,5,3,5,4,4,3,5,4,5,3,5,5,5,2,4,3,5,4,5,6,5,4,4,2,5,6,5,6,5,4,5,2,5,4,5,4,5,5,5,4,5,4,5,3,4,3,4,3,4,2,3,3,2,4,3,4,4,6,1,5,1,1,1,3,5,4,3,3,4,5,2,3,3,4,4,3,1,4,3,4,5,3,4,3,4,4,2,5,4,5,4,4,5,5,5,4,5,4,2,2,2,2,2,2,1,1,1,2,2,3,3,3,1,5,3,2,3,5,8,5,7,8,1,48,4,1,1,1,50,8000,2700,0,140206,환경기사 환경안전교육 경기 둔화 기업 근로자 인적 구조 조정 품질 관리 빅데이터 분석 사용 분석 업무 도입 근로자 감소,건축학
34335,2,2,2,2,1,0,2,3,2,2,2,2,1,0,2,3,3,3,3,4,1,0,1,0,3,3,1,0,2,3,2,2,2,2,2,3,3,4,3,4,2,2,3,5,2,2,2,2,3,4,2,3,2,2,1,0,2,3,5,4,1,0,1,0,3,4,5,5,3,5,4,5,1,0,3,3,4,5,3,4,3,4,2,2,2,3,2,3,4,3,3,3,4,3,3,3,3,2,3,3,4,6,4,2,1,2,0,1,1,3,2,1,3,3,2,2,9,9,9,2,4,1,2,2,3,2,2,4,4,4,3,4,3,2,1,1,3,4,2,1,5,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,8,6,4,3,2,6,3,3,1,45,2,2,6,1,40,0,0,4200,623001,타워크레인운전기능사 건설업 수요 계속 것이므,인문계
34336,5,7,5,7,2,2,5,7,1,0,4,5,5,7,5,7,5,7,5,7,4,6,1,0,4,5,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,6,4,6,4,5,4,5,4,3,3,1,3,2,3,3,2,3,3,3,4,18,4,1,2,2,0,7,1,3,3,3,4,4,1,1,9,9,9,1,3,4,4,4,4,5,4,3,4,4,3,4,4,3,2,3,4,4,4,3,4,1,2,2,2,2,2,2,2,2,2,1,5,2,2,2,2,7,3,4,2,2,6,7,8,6,2,32,5,1,4,2,18,600,400,0,416203,사람 문화 욕구 연극 뮤지컬 계속 증가 예상,연극연기
34337,3,4,4,4,3,3,3,4,2,4,3,4,5,5,3,4,3,4,3,4,3,5,3,4,4,5,4,5,4,5,3,4,3,3,3,4,4,5,4,4,3,3,4,4,4,5,4,5,5,4,4,4,3,4,3,5,3,4,3,5,4,5,3,5,3,4,2,5,2,3,2,4,3,4,3,4,3,3,2,4,4,5,2,5,2,5,1,0,5,5,3,3,4,2,3,4,3,3,4,3,3,14,1,2,2,2,0,6,4,4,3,3,4,4,3,3,3,4,4,3,3,3,3,4,3,3,2,1,2,3,4,5,3,2,2,2,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,7,7,6,4,3,2,8,8,7,2,26,3,1,1,1,50,2700,2500,0,24404,행사 기초,철학
34338,5,5,5,5,3,5,5,5,1,0,4,5,4,5,5,6,5,5,5,5,5,5,5,5,5,6,3,5,5,5,5,6,4,5,1,0,5,6,5,6,5,7,4,6,5,6,3,4,3,4,5,6,4,5,4,4,5,7,5,7,4,5,4,6,5,7,5,7,5,7,5,7,4,5,4,6,5,7,5,7,3,6,5,6,5,6,5,7,5,5,3,4,4,1,3,4,3,4,4,5,2,15,2,2,1,1,3,6,4,5,5,5,4,5,3,4,9,5,4,5,1,5,5,5,5,5,5,1,2,2,3,4,5,5,3,4,5,5,5,3,5,5,1,1,1,1,1,1,2,2,2,2,2,3,2,3,2,5,6,2,8,6,1,2,2,8,1,50,5,1,3,2,40,6800,2800,0,621102,회전익 사업용 조종사 항공무선통신사 항공안전 계기교육 개론 인기 무인기 드론 개발 운용 추제 증가 무인기 기술 개발 발전,항공공학
34339,4,5,5,6,4,4,3,5,4,5,4,5,3,4,4,5,4,5,3,4,2,3,4,5,4,5,4,5,1,0,1,0,3,5,3,4,1,0,1,0,4,5,4,5,1,0,1,0,1,0,1,0,4,5,3,4,3,4,1,0,3,5,3,5,4,5,4,5,3,3,2,2,4,6,1,0,2,3,1,0,1,0,1,0,3,3,1,0,4,3,4,4,5,3,4,3,4,3,5,4,3,13,1,3,1,2,0,1,5,5,4,4,4,4,4,4,4,2,4,4,2,4,4,4,3,4,3,2,3,4,3,4,3,4,4,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,6,5,4,5,4,5,7,7,5,1,31,4,1,1,1,40,4100,4000,0,140502,교통산업기사 코로나 사업 축소 유지,도시공학
34340,3,4,4,3,1,0,5,5,1,0,1,0,5,6,1,0,1,0,5,4,1,0,4,4,3,4,3,4,1,0,3,4,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,7,2,3,3,3,4,2,2,3,4,2,3,4,4,4,5,2,4,18,1,2,2,2,0,2,5,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,4,3,4,3,2,4,3,4,4,5,4,4,4,4,4,4,3,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,4,3,6,5,5,4,3,5,6,2,33,4,1,3,2,40,2600,2000,0,414702,전공자 증가,무용
34341,3,4,4,5,3,4,4,5,1,0,3,4,1,0,3,4,1,0,4,5,4,5,3,4,3,4,4,5,4,6,4,5,3,4,3,4,4,5,3,4,3,4,3,4,2,2,3,4,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,1,0,4,5,1,0,1,0,1,0,1,0,1,0,3,4,3,4,4,4,2,4,4,2,3,2,2,3,2,4,3,15,2,6,2,2,0,3,5,3,2,3,4,4,3,4,4,3,4,3,3,4,3,3,3,3,4,4,3,3,5,4,4,3,3,4,4,5,4,4,3,4,2,2,2,2,2,2,2,2,2,1,3,1,1,3,2,9,9,9,1,1,5,2,7,7,1,34,4,1,1,1,40,2600,2000,0,13305,공무원 변화,경제학
34342,4,5,4,5,3,4,3,5,4,5,5,5,1,0,4,5,4,5,3,4,2,3,4,5,4,4,4,6,4,5,3,4,3,5,3,5,4,5,1,0,4,5,4,6,3,5,2,4,1,0,3,5,4,5,4,5,4,4,4,4,3,3,3,5,4,4,2,3,3,4,3,4,4,6,3,4,3,3,4,3,1,0,3,3,3,3,3,3,5,3,4,3,4,4,4,2,3,4,3,3,4,3,1,2,2,2,0,6,5,4,3,4,4,3,2,3,3,3,4,3,3,4,3,4,3,3,4,3,2,3,3,5,4,3,4,4,2,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,5,4,4,4,3,4,4,6,6,1,42,4,1,1,1,44,4500,2700,0,152201,기술 업무 수행 증가,토목공학
34343,4,5,4,5,4,5,3,3,3,4,4,5,1,0,3,4,2,3,2,3,3,3,2,3,4,5,5,6,3,5,3,4,1,0,1,0,3,4,3,4,4,5,4,4,4,4,1,0,1,0,3,3,3,3,1,0,4,5,4,4,4,4,4,5,3,3,4,5,3,4,3,4,4,5,1,0,2,4,1,0,1,0,2,2,4,4,3,2,4,4,2,4,4,2,4,5,3,4,4,4,4,3,1,2,2,2,0,2,4,4,4,3,4,4,3,4,4,3,4,4,2,5,4,3,3,4,2,3,3,5,3,4,4,5,4,4,5,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,6,6,7,5,5,5,5,4,4,1,56,4,1,1,1,43,4800,2600,0,28402,제품 품질 향상 위해 가장 부서 인력 수요,화학
34344,2,3,3,3,2,2,4,4,3,3,3,3,5,4,2,3,4,3,2,2,2,2,2,2,4,4,1,0,2,2,4,3,4,2,2,2,2,3,5,3,3,3,1,0,5,4,2,2,3,3,3,4,2,2,1,0,3,3,1,0,2,2,5,4,2,2,1,0,1,0,1,0,1,0,5,5,4,5,4,5,1,0,2,2,5,5,2,3,2,3,5,2,3,3,2,5,3,3,2,2,2,18,1,1,1,2,0,3,2,4,3,3,3,3,3,2,1,3,3,3,4,3,3,4,3,4,2,4,3,4,3,4,3,4,4,3,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,8,7,7,3,2,7,1,2,5,2,25,3,1,3,2,40,2000,1900,0,511302,네일아트 관리 유행 생활 방식,비서
34345,3,4,3,3,1,0,2,3,3,4,3,5,5,5,3,5,3,3,4,4,3,4,2,3,5,5,3,4,2,3,3,3,2,2,3,3,1,0,3,4,4,4,3,4,2,4,2,4,3,5,2,2,3,4,2,3,4,4,5,4,2,5,2,3,3,4,4,4,3,4,2,2,3,4,4,4,3,5,2,3,3,3,4,4,2,4,2,3,5,5,3,3,5,2,4,4,4,4,5,3,4,10,1,2,1,2,0,2,4,4,3,4,5,4,4,3,3,4,5,4,3,4,4,4,3,4,3,4,4,3,2,4,4,3,4,4,4,4,2,3,4,3,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,8,6,7,3,3,4,7,3,3,1,49,4,1,1,1,40,5000,2300,0,416601,방송통신산업기사 방송 채널 다양 영향,영상예술학
34346,3,3,3,3,3,3,3,4,5,4,4,4,5,5,4,5,4,4,4,5,4,4,4,3,4,3,3,4,3,3,3,4,2,2,2,2,4,4,3,3,3,3,4,3,4,2,3,3,2,2,2,2,3,4,3,3,3,3,3,3,4,3,3,2,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,5,5,5,5,3,3,3,2,4,3,1,4,3,2,3,3,2,3,3,3,3,6,1,2,1,2,0,6,2,3,3,2,2,3,3,5,3,3,3,3,2,3,4,4,4,3,3,2,4,3,3,3,3,3,3,3,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,3,4,3,4,5,5,4,3,5,1,50,3,1,1,1,40,3000,2500,0,140207,건축산업기사 자동차운전면허1종 보통 건설업 쇠퇴,건축
34347,4,6,4,6,4,4,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,4,3,4,4,5,4,5,3,4,3,4,4,6,4,6,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,6,4,6,4,6,4,5,4,5,4,5,4,5,3,3,4,6,4,6,4,4,4,5,4,3,5,4,3,4,4,4,4,13,1,2,1,1,3,3,4,4,5,4,4,4,4,4,4,5,5,5,4,4,4,3,4,4,4,3,4,4,4,4,4,4,3,5,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,9,1,9,1,1,5,2,9,1,38,4,1,1,1,40,2800,2200,0,140602,지형정보터리기사 지리정보시스템 설계 분석 변화,지리학
34348,3,3,2,2,1,0,1,0,2,2,5,5,3,3,2,2,3,3,2,3,4,5,1,0,2,2,4,4,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,2,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,6,3,3,3,3,1,0,1,0,3,3,2,2,2,3,3,4,2,3,2,2,3,2,2,2,2,18,1,2,1,2,0,7,2,2,3,4,2,3,3,3,4,9,4,4,2,3,4,2,3,4,3,3,4,3,3,4,3,2,3,2,3,3,2,3,2,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,2,3,4,4,3,5,9,2,3,1,24,3,1,3,2,50,3000,2000,0,420202,프로게이머,컴퓨터게임학
34349,5,7,5,7,5,7,4,6,3,5,4,6,3,5,3,6,3,7,2,5,2,4,4,6,3,6,4,6,4,5,4,5,3,5,2,5,3,5,3,6,4,6,4,6,4,6,3,5,2,4,3,5,3,5,1,0,1,0,2,3,4,6,2,5,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,2,4,2,3,4,3,4,3,4,4,4,4,3,4,4,4,4,15,2,4,2,1,1,6,6,4,3,3,4,3,3,3,3,4,4,4,4,3,3,4,4,4,4,2,3,3,3,4,3,4,4,4,4,2,3,3,4,4,2,1,2,2,2,2,2,2,2,2,2,2,2,3,1,6,5,3,5,4,4,7,7,3,2,45,6,1,1,1,52,5500,3500,0,110104,데이터에 대한 새로운 분석 기법 보안 시스템 최신 버전 해당 분야 전문성 업무 행정 처리 단순 업무 대체 가능,교육학
34350,4,5,4,5,4,5,3,4,1,0,4,6,1,0,3,4,4,4,1,0,2,2,3,3,4,4,4,5,3,3,3,3,1,0,1,0,2,2,1,0,1,0,3,3,4,5,2,2,1,0,4,4,3,4,1,0,1,0,1,0,3,3,1,0,2,1,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,4,4,3,3,2,2,1,4,3,5,5,4,1,2,2,3,1,15,2,4,2,2,0,7,5,5,4,5,5,2,2,5,4,3,3,4,1,5,4,5,4,2,4,1,5,2,3,5,3,3,2,4,5,5,3,4,5,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,3,7,2,2,5,5,5,5,1,49,4,1,1,1,45,3989,1876,0,25402,향후 일자리,법학
34351,3,4,1,0,2,4,2,3,2,3,1,0,1,0,2,3,2,3,2,3,1,0,1,0,2,3,2,3,1,0,2,3,1,0,1,0,1,0,3,4,3,4,2,3,3,4,1,0,2,3,2,3,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,3,3,4,1,0,2,3,2,3,2,4,1,0,3,3,2,3,4,3,3,4,3,3,3,3,3,3,4,3,3,6,1,2,1,2,0,7,4,4,3,2,4,3,3,3,3,4,4,3,2,3,3,4,3,3,3,4,3,4,3,4,3,3,4,3,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,2,2,3,3,1,5,6,4,6,4,4,4,3,5,2,29,4,1,1,1,46,4129,3600,0,140207,건설안전산업기사 코로나 경기,토목공학
34352,4,5,4,5,4,5,1,0,1,0,1,0,2,4,1,0,3,5,1,0,1,0,1,0,1,0,4,5,4,5,1,0,1,0,3,4,3,5,3,5,3,5,3,4,3,4,1,0,1,0,4,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,5,4,3,3,4,3,4,3,4,5,4,4,19,3,4,1,2,0,7,5,4,4,4,4,4,4,4,4,4,4,4,2,4,3,4,3,2,4,4,3,3,4,4,4,4,3,3,4,4,2,2,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,7,6,4,4,4,5,4,4,7,2,38,5,1,1,1,40,3600,2000,0,22202,직업상담사 사회복지사 자동화 대체 보기 때문,지역사회개발복지학
34353,5,7,5,7,5,7,5,7,4,5,5,6,4,5,4,6,3,5,2,5,4,6,3,4,3,6,4,5,4,5,4,6,4,5,3,5,3,5,3,5,5,6,3,5,4,5,2,4,2,3,4,5,3,4,1,0,1,0,1,0,4,6,1,0,1,0,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,4,4,4,4,5,5,2,4,4,4,4,4,15,2,5,2,2,0,7,6,5,5,4,5,5,5,4,4,4,4,4,2,2,2,3,4,3,2,2,4,5,5,5,2,3,2,3,3,4,2,2,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,1,7,1,3,1,8,1,1,1,1,49,5,1,1,1,40,8000,7000,0,110202,상태 유지,경제학
34354,3,4,2,3,2,3,1,0,2,3,2,3,2,3,1,0,2,3,1,0,1,0,1,0,2,3,2,4,2,3,2,3,1,0,2,3,2,3,1,0,2,3,1,0,2,3,1,0,1,0,2,3,2,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,2,3,2,3,2,3,1,0,2,3,3,4,1,0,1,0,2,3,1,0,4,3,3,3,4,4,3,2,3,3,4,3,3,6,1,2,1,2,0,7,4,3,3,3,3,4,3,3,4,3,3,3,3,3,4,3,3,4,3,3,3,3,3,3,3,4,3,3,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,6,6,5,4,6,4,4,6,1,35,5,1,1,1,42,4295,3798,0,140207,건설기계산업 건설업 시공,지구과학
34355,4,6,5,6,4,5,4,5,2,6,3,4,2,3,3,4,4,4,2,5,3,4,3,4,4,5,2,4,4,4,3,4,4,5,4,4,4,5,5,5,4,6,4,5,4,5,4,4,3,4,3,4,3,5,2,3,3,4,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,3,3,3,4,3,4,3,4,3,4,3,4,4,4,4,3,4,2,4,3,4,4,4,4,4,13,4,1,1,1,3,4,3,4,3,3,4,4,4,3,1,9,3,4,2,4,4,4,4,4,4,2,3,1,4,4,4,4,4,4,4,4,4,4,4,2,2,1,1,2,2,2,1,2,2,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,62,6,2,6,1,40,0,0,6000,221301,법무사 부동산 등기 상업등기 경매 소송에 관한 기초지식 서식작성 컴퓨터 향상 기능 구입 프로그램 구입 정형 인공 지능 기계 대신,법학
34356,2,2,2,2,2,2,1,0,2,2,2,2,2,3,2,3,2,2,4,5,3,4,4,5,3,4,4,5,3,4,4,5,4,4,3,4,4,5,4,5,3,4,4,5,4,5,1,0,3,4,2,3,3,4,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,3,4,3,4,2,4,4,5,4,6,5,6,4,6,3,4,4,4,3,3,2,3,3,2,3,3,3,2,3,3,3,18,1,4,2,2,0,7,4,3,4,3,4,4,3,4,3,3,2,3,3,3,3,2,3,4,3,3,3,3,3,3,2,3,4,3,2,3,3,2,4,4,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,7,6,6,4,3,4,6,4,5,1,40,4,1,1,1,43,5300,3000,0,541101,행사 경호 필요성 정착,체육학
34357,5,7,5,7,3,4,5,7,1,0,4,6,5,7,5,7,5,7,5,7,5,7,3,4,5,6,4,5,4,5,4,5,4,5,1,0,3,4,1,0,4,5,4,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,6,4,5,5,6,4,6,4,3,4,2,3,2,4,3,4,3,3,3,4,18,1,2,2,1,3,7,1,4,4,4,4,4,4,1,3,4,4,4,2,4,4,3,4,5,4,3,4,4,4,4,4,3,2,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,4,4,3,1,3,7,8,7,1,36,3,1,1,1,30,1000,500,0,416203,스피치 훈련 동작 훈련 상황 유지 계속,연극
34358,3,3,3,3,2,3,2,3,3,3,3,3,2,3,2,3,3,4,2,3,2,3,3,4,4,4,2,4,2,3,3,2,2,4,2,3,3,3,3,3,3,3,1,0,3,3,2,3,2,2,1,0,3,3,2,3,2,3,4,4,3,4,3,4,4,4,4,3,4,3,4,4,3,3,3,3,2,3,4,4,2,5,2,5,4,5,4,3,3,2,3,3,2,3,2,2,2,2,2,2,3,3,1,4,1,2,0,1,4,3,3,3,3,3,3,2,3,3,3,3,4,2,2,2,3,3,2,3,2,4,4,3,2,2,2,3,3,4,3,2,4,2,2,2,2,2,2,2,1,2,2,1,2,3,3,3,1,7,4,5,2,2,4,4,6,5,1,30,3,1,1,1,52,2950,2300,0,834001,전기기능사 전기기사 경기 침체 코로나 요인 경기 침체,전기공학
34359,4,4,4,5,4,5,4,5,4,4,4,5,4,6,4,5,4,6,4,5,4,4,4,5,4,5,4,6,4,5,3,5,4,5,3,5,3,5,4,5,4,5,4,5,3,5,4,6,4,5,3,5,4,5,4,5,4,5,4,5,3,5,4,5,4,6,5,6,4,6,4,5,4,5,4,6,5,6,5,6,4,5,4,6,4,5,4,5,4,4,4,4,3,3,4,4,4,3,4,3,4,3,4,1,1,1,4,4,2,3,3,4,4,4,4,4,9,9,3,3,1,4,3,4,4,4,3,2,3,2,3,3,4,4,4,3,3,5,4,3,3,3,2,1,2,2,1,1,2,2,1,3,1,2,2,2,2,3,8,4,7,3,6,2,4,5,1,48,2,2,6,1,50,0,0,3600,885201,전기자격증 도시미관을 많이 둘러보는 훈련이 필요 정밀 간판 출시 일거리 진화 장미 등장 때문,상고
34360,1,0,2,3,1,0,1,0,1,0,1,0,3,4,4,4,3,4,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,4,5,2,3,1,0,1,0,1,0,3,4,1,0,1,0,1,0,2,3,1,0,1,0,4,5,2,3,2,4,1,0,3,4,1,0,2,3,1,0,2,4,3,4,1,0,2,3,1,0,4,3,4,2,2,3,2,4,3,3,3,1,4,3,1,4,2,2,0,7,2,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,3,2,4,4,4,2,2,3,4,2,3,2,3,4,3,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,6,7,7,6,6,5,5,4,4,1,28,3,1,1,1,40,2600,2400,0,873501,자동화 활성화,기계
34361,5,6,5,5,5,5,5,5,5,5,4,5,5,5,5,6,5,5,5,5,5,5,5,5,4,5,4,5,4,5,2,2,1,0,2,2,5,5,4,4,3,4,4,5,1,0,5,5,5,5,4,5,4,5,5,6,2,3,4,5,5,4,3,4,5,5,5,5,3,3,4,4,3,4,3,4,2,2,2,2,1,0,1,0,2,4,3,4,4,3,4,3,3,4,3,4,3,3,3,3,2,13,2,4,2,1,5,3,5,4,3,2,4,3,2,4,3,4,4,4,3,3,3,3,2,2,2,1,3,4,4,4,2,3,2,2,2,4,1,2,3,3,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,3,3,5,5,7,7,3,3,5,1,38,5,1,1,1,45,5000,3800,0,156101,섬유에 대한 특성을 이해하는 훈련 장비 도입 시스템 자동화 섬유 산업 해외 이주 산업,섬유공학
34362,4,5,3,4,2,2,2,2,2,3,3,4,3,3,4,5,3,3,2,2,3,2,2,3,3,4,4,5,4,5,3,3,3,3,4,5,3,4,3,3,4,5,5,6,3,4,4,4,3,4,4,5,2,2,2,2,1,0,1,0,4,5,3,4,1,0,1,0,1,0,2,3,4,5,1,0,1,0,1,0,1,0,1,0,1,0,2,2,4,3,3,4,4,4,2,2,2,3,4,3,4,3,1,5,2,2,0,6,5,4,3,3,4,4,4,4,9,9,4,4,1,5,5,5,2,3,4,1,5,4,1,4,3,4,4,4,5,5,3,2,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,3,8,3,8,2,2,7,8,2,1,48,4,1,1,1,45,11000,8000,0,11201,자동화 시설 확충 인원 감축 예상,무역학
34363,2,3,4,4,1,0,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,3,4,3,4,4,4,3,1,2,1,1,3,5,2,5,2,2,4,5,3,3,3,3,4,3,4,2,4,4,3,4,4,3,4,4,3,3,2,3,4,2,4,4,3,2,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,5,3,2,5,3,7,8,5,1,43,2,1,1,1,60,3600,2400,0,823301,주조기능사 금속가열하는 교육 작업 직업,전기
34364,3,4,4,6,2,2,2,3,2,3,4,5,5,6,4,5,2,3,4,5,4,5,5,7,5,7,3,4,2,3,3,4,3,4,3,4,4,5,1,0,4,5,4,5,4,5,4,5,2,2,2,2,4,6,3,4,2,2,2,3,3,3,2,3,3,3,2,3,2,3,2,2,2,3,3,4,3,4,1,0,1,0,1,0,1,0,1,0,5,5,4,4,5,3,5,3,3,5,5,5,5,10,1,5,2,2,0,6,5,5,5,5,5,5,4,3,4,4,4,4,3,4,4,3,2,3,2,4,4,5,4,4,4,5,5,5,5,5,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,1,1,1,1,1,1,1,2,2,6,8,1,1,1,40,6,1,1,1,40,8500,2500,0,151201,변화,물리과학
34365,2,3,3,4,1,0,1,0,1,0,4,5,5,7,5,7,5,7,5,6,4,5,1,0,5,6,3,4,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,6,1,0,1,0,4,5,2,2,5,6,1,0,4,3,4,1,3,3,4,4,4,3,3,3,4,18,4,1,2,1,6,6,1,4,4,4,4,4,3,2,9,9,9,3,4,4,4,4,5,4,4,2,4,2,2,5,4,5,4,4,5,5,4,4,5,5,1,1,2,2,2,2,2,2,2,2,3,2,2,3,2,4,7,8,2,2,8,8,4,2,1,45,3,1,4,2,30,3000,1200,0,414101,개인적인 창작 프린터 도입 창작 작업 재능 감각 소득 안정,광고홍보
34366,3,4,3,4,2,2,5,7,3,4,2,2,3,4,3,4,2,2,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,2,3,3,4,4,6,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,4,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,3,4,3,4,3,4,3,4,4,4,3,4,3,3,4,4,3,3,3,4,3,11,1,2,1,1,4,7,5,3,2,2,4,4,3,4,5,5,4,4,2,3,3,4,4,4,2,2,4,2,4,3,4,3,3,2,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,4,7,3,7,4,7,4,7,4,1,55,4,1,1,1,40,7000,4000,0,31401,금융투자분석사 실무경험 전문성 사람 도전,경제학
34367,3,4,4,3,3,3,3,2,4,3,2,2,2,2,3,3,3,3,2,2,3,3,3,2,3,2,2,2,3,2,2,2,1,0,1,0,2,1,2,3,2,2,2,2,2,2,3,3,4,4,3,3,1,0,1,0,2,3,1,0,3,3,2,3,2,1,1,0,1,0,1,0,2,2,2,2,2,4,2,2,2,2,2,2,3,4,3,4,3,3,2,3,3,3,4,2,3,2,2,3,3,3,1,2,2,2,0,7,2,4,3,2,4,2,3,3,3,3,3,3,3,3,3,3,2,2,2,4,2,4,4,4,2,3,2,4,4,3,4,2,5,4,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,3,7,5,2,3,5,2,7,4,2,29,4,1,1,1,40,2800,2200,0,28401,인공 지능 산업 발달 종사 감소 예상,경영
