idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
34368,4,5,4,6,3,5,3,5,4,5,3,5,3,5,3,5,4,5,4,6,3,5,4,6,3,5,2,4,3,5,2,4,2,4,2,4,2,3,1,0,2,4,2,4,3,5,1,0,2,4,1,0,2,4,3,4,2,4,2,4,4,6,3,5,2,3,3,4,2,4,3,4,3,5,3,4,2,4,4,4,1,0,1,0,4,5,1,0,3,4,4,4,3,4,3,4,3,4,4,3,4,3,1,5,1,1,3,7,5,4,4,3,3,4,3,4,3,3,4,3,3,4,3,3,3,2,4,3,4,4,2,4,3,4,4,4,3,3,2,2,4,2,1,1,2,2,2,2,1,2,2,4,2,3,3,3,1,6,5,5,6,6,5,6,6,5,2,28,4,1,1,1,40,3200,3000,0,151108,전산응용기계제도기능사 조선산업기사 프로그램 도입 관련 업무 훈련 자동화 설비 인원 감축,조선공학
34369,3,4,4,5,3,4,5,6,1,0,5,5,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,4,3,4,3,4,1,0,1,0,1,0,4,5,3,4,3,4,3,4,1,0,1,0,2,3,2,3,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,4,6,2,3,3,4,3,4,3,4,4,5,2,2,4,4,2,4,4,4,4,4,3,5,4,4,4,17,1,5,1,2,0,7,6,3,4,3,4,4,3,4,4,5,5,4,3,4,3,4,3,4,3,2,3,3,4,3,4,4,5,5,5,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,5,5,6,6,6,6,4,4,2,49,5,1,1,1,40,12000,5000,0,301106,의사 안구 건강 관심,의학
34370,3,3,3,2,2,2,3,3,3,3,3,3,1,0,3,3,3,3,4,4,3,3,3,3,3,3,1,0,4,4,3,3,3,3,4,4,1,0,5,2,3,3,4,3,3,3,1,0,2,2,1,0,2,2,1,0,2,2,2,2,1,0,1,0,2,2,1,0,2,2,1,0,3,3,1,0,2,2,3,3,4,4,4,5,3,2,3,2,4,2,5,2,2,2,2,5,2,2,1,2,4,7,4,1,2,2,0,7,1,2,1,1,2,2,1,2,9,9,9,2,3,2,2,3,3,3,2,4,3,4,2,4,2,3,2,2,3,4,4,2,5,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,9,9,9,8,8,8,7,7,8,2,65,1,2,6,1,55,0,0,2500,615501,생계 위해 직업,0
34371,3,3,3,4,3,2,4,3,1,0,1,0,2,3,3,4,2,3,3,2,1,0,1,0,4,3,3,2,2,3,3,3,1,0,1,0,3,2,4,3,3,2,3,3,2,3,3,4,2,3,1,0,1,0,1,0,3,3,2,2,1,0,3,2,2,2,1,0,1,0,1,0,1,0,4,4,3,3,3,2,3,3,2,2,4,4,3,2,3,3,4,4,3,3,3,3,4,2,2,2,3,1,4,1,1,2,0,4,2,3,3,4,4,4,4,4,4,3,3,3,4,3,3,3,3,2,4,4,3,3,4,3,3,2,2,2,2,3,3,3,4,4,2,2,2,2,2,2,2,2,2,3,1,2,2,2,1,8,8,8,5,5,5,8,6,3,1,50,2,2,6,1,40,0,0,4300,901401,원예기능사 기피 직업 육체 직업 일자리 감소,인문계
34372,3,4,2,3,3,5,4,5,1,0,2,2,1,0,1,0,3,4,2,3,2,2,1,0,2,3,2,3,2,3,2,3,2,2,1,0,2,2,2,2,2,2,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,2,3,2,2,4,2,3,3,3,3,2,4,2,2,3,3,3,13,1,6,2,2,0,4,2,3,3,3,3,3,4,4,3,3,3,3,3,2,3,2,2,2,2,3,3,4,3,4,3,4,4,4,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,1,6,6,6,4,4,5,4,5,5,2,30,4,1,1,1,50,3500,3000,0,416301,매체 변화,영어영문
34373,3,4,2,3,2,4,3,3,3,3,3,3,2,2,2,3,3,3,2,3,4,5,4,6,4,6,2,2,3,2,3,4,2,2,3,3,3,2,4,5,4,5,3,4,4,5,2,2,3,3,1,0,5,7,4,6,5,7,5,7,2,2,3,6,5,7,5,7,5,7,5,7,2,2,2,3,2,2,3,2,2,2,2,2,3,2,2,2,4,3,3,3,4,3,3,4,3,4,3,3,3,3,1,3,1,2,0,3,5,3,3,3,4,4,3,4,3,3,3,3,4,3,4,3,3,4,3,4,4,4,3,3,4,3,3,4,3,3,3,2,4,3,2,2,2,2,2,2,2,2,2,4,1,2,3,2,2,7,8,3,3,4,2,4,4,4,1,38,4,1,1,1,45,3800,3100,0,835101,전기산업기사 로봇 기계로 자동화 인간 역할 감소,기계
34374,4,6,4,6,5,7,3,4,4,6,2,3,2,2,4,5,2,3,1,0,1,0,2,3,1,0,2,3,1,0,1,0,3,4,1,0,2,3,1,0,1,0,2,3,1,0,1,0,1,0,2,2,4,5,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,3,3,5,4,2,3,3,4,4,2,17,3,4,1,2,0,2,4,4,3,3,4,4,4,3,4,4,4,4,2,3,2,4,4,3,4,4,4,4,4,4,4,5,4,4,5,4,4,3,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,8,7,5,2,4,4,7,7,5,1,42,3,1,1,1,40,3500,2500,0,307401,의무기록사 변동,병원행정학
34375,3,4,2,4,2,3,4,5,1,0,1,0,3,4,2,3,3,3,3,3,2,3,3,3,2,3,4,5,3,4,3,4,2,3,2,3,2,4,3,5,3,4,4,5,4,5,2,3,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,2,1,0,3,4,1,0,1,0,3,3,5,5,4,3,3,3,3,3,5,3,3,3,4,3,4,18,4,3,2,2,0,7,4,4,4,4,5,4,3,3,3,4,4,4,2,4,4,3,4,4,3,3,5,4,3,4,4,4,3,4,4,4,4,4,4,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,5,3,4,1,7,9,7,1,1,49,5,1,4,2,35,2600,1300,0,414602,경제 상황 유지 전망,성악
34376,4,4,4,4,3,4,2,4,3,4,2,4,5,4,4,4,2,2,3,4,3,4,3,2,2,3,5,4,4,3,2,2,2,2,2,2,1,0,5,5,3,2,4,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,3,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,2,4,1,0,1,0,1,0,4,3,4,2,3,3,3,3,3,4,5,3,3,18,1,2,1,2,0,2,4,3,2,1,4,4,4,2,2,2,4,3,2,1,2,2,3,2,3,2,2,4,2,5,4,3,3,3,3,2,3,3,3,2,2,2,2,1,2,2,1,2,1,1,1,2,2,2,1,6,6,5,3,2,5,3,3,4,2,32,3,1,1,1,40,2600,2400,0,521101,국내여행안내사 관광통역안내사 코로나 영향 구조조정 진행 코로나 영향,관광경영학
34377,4,5,4,5,4,5,5,6,3,4,4,4,4,4,4,4,3,4,4,4,4,5,4,5,2,2,4,5,4,5,3,4,4,5,4,4,4,4,3,3,4,4,5,6,4,5,4,5,4,5,4,5,4,5,3,3,4,5,2,2,3,3,2,2,2,2,1,0,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,4,4,4,3,3,4,4,3,4,16,5,5,2,1,2,3,7,4,4,4,4,4,4,3,4,3,3,3,2,3,4,4,3,2,2,3,4,4,5,3,2,3,4,4,3,3,4,4,4,3,2,1,2,1,1,1,1,2,2,1,3,2,2,3,1,3,3,3,4,5,5,6,4,6,1,55,6,1,3,1,52,9000,7000,0,13204,학교 운영관리 교육 프로그램 도입 교육 기관 변화 유지,사회학
34378,2,3,2,4,2,3,2,3,2,3,3,3,3,3,3,3,3,4,2,3,2,4,2,3,2,3,2,3,2,4,3,3,3,3,3,4,4,4,3,4,2,3,2,4,2,3,2,4,3,3,3,4,4,4,4,4,3,4,3,4,2,3,3,3,2,3,4,4,3,5,3,3,2,3,3,3,3,3,2,4,2,2,3,3,4,4,4,4,4,3,3,4,3,4,4,4,3,4,4,3,4,17,1,2,1,2,0,3,4,3,3,4,3,2,2,4,5,4,4,4,4,3,3,2,4,3,3,4,4,4,4,4,5,4,4,3,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,3,6,7,4,3,5,7,3,6,2,40,3,1,1,1,40,3000,2000,0,306901,언어치료사 언어치료 기계 대신,간호학
34379,2,2,3,5,2,3,3,2,1,0,1,0,1,0,3,3,3,4,5,5,1,0,1,0,4,2,1,0,1,0,1,0,2,2,2,3,1,0,4,4,2,2,3,2,2,2,2,2,3,4,1,0,1,0,1,0,4,5,1,0,1,0,1,0,3,4,4,4,4,4,4,3,1,0,3,3,3,4,4,3,3,2,3,2,4,3,4,4,4,3,5,3,3,1,2,5,3,3,1,3,5,8,4,1,1,2,0,7,1,3,2,1,4,3,2,2,9,9,9,3,2,4,3,4,4,4,3,4,3,4,2,4,4,3,2,3,4,4,3,3,5,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,5,6,5,9,5,8,6,4,4,1,59,1,2,6,1,40,0,0,3200,622304,1종대형먼허 운영 경비 증가 수입 감소 예상,0
34380,3,3,3,4,3,3,2,2,2,2,4,5,4,5,4,5,4,5,5,6,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,5,6,4,5,1,0,4,5,3,4,4,5,5,6,4,6,4,6,4,6,4,6,4,6,4,5,5,7,5,6,5,6,5,6,4,6,5,6,4,6,4,6,4,6,3,4,4,3,2,3,2,1,4,4,4,3,2,3,3,13,1,5,1,1,5,7,5,3,3,3,4,4,4,4,3,3,4,3,4,3,3,4,3,4,3,2,3,3,3,4,3,2,3,3,2,3,4,3,3,4,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,8,7,6,3,4,2,7,2,3,1,32,4,1,1,1,43,5000,4350,0,151105,항공정비기능사 항공기 제작 정비 수리 부품 교체 교육 도입 컴퓨터 시스템 도입 코로나 항공기 수요 감소,항공기계
34381,5,4,4,4,2,2,3,2,4,4,2,3,2,3,2,2,4,3,3,3,1,0,4,4,4,4,2,3,4,3,4,3,2,3,4,4,4,4,4,5,4,4,4,3,4,3,4,5,4,3,4,5,4,4,4,5,4,5,4,3,2,2,4,2,4,4,4,4,4,4,4,3,2,3,4,3,4,4,2,3,4,6,4,4,4,2,3,4,4,3,3,3,4,2,2,4,3,4,4,4,4,6,4,1,1,1,2,6,1,4,3,3,4,4,3,3,9,9,3,3,2,4,4,4,4,3,4,2,3,3,2,4,4,4,3,4,4,4,4,3,4,4,1,1,1,1,1,1,2,2,2,3,2,2,2,2,2,7,7,7,3,3,7,3,7,3,1,56,4,1,4,2,40,4800,2400,0,701602,문화재수리기능자 전통건축구조이해 시공기술 현대 개량 등장 프리 장비 도입 치목 자동화 경향 건축 재료 등장 전통 시장 축소,국어국문학
34382,3,4,3,5,3,4,4,6,2,3,2,3,2,3,2,3,4,5,1,0,1,0,4,6,3,5,2,3,4,5,2,3,2,3,2,3,5,6,2,3,2,3,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,2,3,1,0,1,0,1,0,3,4,1,0,1,0,2,3,1,0,1,0,2,3,2,3,3,3,4,3,4,4,3,4,4,3,4,3,3,16,5,2,1,2,0,1,5,4,4,3,3,4,3,4,4,3,4,5,3,4,3,3,3,4,3,2,3,3,3,4,3,2,3,3,4,3,2,3,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,2,3,3,4,5,6,4,5,6,2,36,4,1,1,1,40,4490,3500,0,214101,테슬 수요 공급 상태,영문학
34383,5,7,4,6,4,6,4,6,4,6,3,5,3,5,2,3,2,3,1,0,2,3,3,4,4,4,4,6,4,5,2,3,3,4,3,4,4,6,3,4,4,5,4,5,4,5,3,4,3,4,3,4,4,6,3,4,3,4,1,0,3,5,3,4,2,3,2,3,1,0,2,2,1,0,2,2,2,2,3,3,2,4,2,2,3,3,2,4,4,4,3,4,4,2,4,3,4,4,4,5,4,3,1,2,2,2,0,5,5,4,4,3,4,4,3,4,3,3,4,3,3,3,2,4,3,3,4,4,3,3,4,2,3,2,3,4,4,3,3,2,4,3,2,2,2,2,2,2,2,1,1,2,4,1,2,1,1,3,4,4,5,4,4,4,6,5,2,46,5,1,1,1,40,5500,3700,0,154105,프로젝트 관리 스트레스 가중 코로나 개발 활성화,화학
34384,4,4,4,6,4,5,4,4,4,5,3,5,4,5,3,5,4,5,4,4,4,4,3,5,4,5,3,5,4,5,4,4,3,5,3,4,4,4,4,5,3,4,4,4,4,4,4,5,4,4,4,4,3,4,4,4,3,5,3,5,3,3,4,5,3,4,4,4,4,5,4,4,4,4,3,5,3,5,4,4,4,4,4,4,4,4,4,5,4,3,4,4,3,4,4,3,4,4,4,3,4,6,2,3,1,2,0,2,5,4,3,4,5,4,4,5,4,5,5,4,4,4,4,4,4,5,5,4,4,4,4,4,4,3,3,4,5,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,7,8,7,8,7,6,3,2,1,29,4,1,3,1,52,3000,2600,0,140206,산업안전기사 건설안전기사 환경안전기사 차이,건축
34385,3,4,3,3,2,2,2,2,1,0,1,0,1,0,3,4,2,3,1,0,1,0,4,5,3,4,2,2,2,3,2,2,2,3,1,0,1,0,3,3,2,2,2,2,3,4,1,0,3,3,1,0,2,2,1,0,3,3,4,4,3,3,1,0,3,3,4,4,4,5,3,4,3,4,5,7,3,3,3,3,2,3,1,0,4,5,3,3,2,4,3,5,4,4,4,3,3,3,4,4,3,17,1,2,1,2,0,6,5,4,5,3,4,4,3,4,9,9,4,4,1,4,4,4,3,4,4,3,4,5,3,4,4,5,4,4,5,4,3,3,4,4,2,2,1,2,2,1,2,1,2,1,3,2,2,2,2,5,5,5,7,3,5,5,8,7,1,52,6,2,5,1,46,0,0,10000,301102,의사 면허증 의술 장비 도입 숙련 요구 지금 의사 수가,의학
34386,4,4,3,4,4,5,3,4,4,5,4,4,3,4,3,5,3,4,3,4,4,4,3,4,4,4,4,5,4,5,4,4,4,5,3,4,4,5,3,4,4,4,3,4,4,5,3,4,4,5,3,4,4,5,3,4,4,5,4,5,4,5,3,5,3,5,4,4,4,4,3,4,4,5,3,4,4,5,4,4,4,4,4,4,4,4,3,4,4,4,4,3,3,4,4,4,4,3,3,4,3,6,1,1,1,2,0,6,4,4,4,3,4,3,4,4,4,3,4,4,4,3,3,4,3,3,3,4,4,3,4,4,3,3,4,4,3,3,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,2,3,1,7,4,5,3,4,6,6,5,7,1,52,3,2,5,1,50,0,0,4000,140306,토목시공기술사 자동화 일자리 감소,토목
34387,3,4,2,2,1,0,4,5,1,0,3,4,1,0,3,4,2,3,1,0,3,4,1,0,4,5,1,0,2,2,4,5,3,4,2,2,2,2,4,5,3,4,2,3,3,4,2,2,1,0,1,0,2,2,2,2,3,4,1,0,1,0,2,2,1,0,1,0,1,0,2,2,1,0,3,4,2,2,2,2,1,0,2,2,4,5,3,4,4,4,3,4,4,3,4,2,3,4,2,2,2,17,1,2,1,2,0,2,4,4,4,3,4,3,4,4,4,3,3,4,3,3,4,3,3,2,2,3,3,4,4,4,3,3,3,4,4,3,4,3,3,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,2,2,2,2,2,2,3,3,1,2,36,3,1,1,1,40,3800,2200,0,307301,안경사 자격증 시력 요인 증가 컴퓨터 스마트폰,안경광학
34388,3,4,3,4,3,4,3,4,2,3,3,4,3,4,2,3,3,3,4,5,3,4,2,3,3,4,3,4,3,4,4,6,4,5,4,5,4,5,5,7,4,5,4,5,3,4,2,3,3,4,3,4,3,4,3,3,4,5,2,3,2,3,2,3,4,5,4,5,4,5,4,5,3,3,3,3,3,3,4,5,5,6,3,4,3,4,3,3,4,5,3,3,4,2,4,3,3,3,3,5,4,15,2,4,1,1,3,3,5,5,3,3,3,4,3,3,3,4,4,4,3,4,3,4,4,3,4,2,3,3,4,4,3,3,3,3,4,4,4,3,4,4,2,2,1,1,2,1,2,2,2,2,2,3,3,3,2,7,7,7,8,7,7,7,7,7,1,44,3,1,1,1,40,6000,3000,0,240201,대형 면허 응급구조사 기관사 화재 진압 인명 구조 장비 도입 교육 증가 인공 지능 발전,사회복지학
34389,3,4,4,4,3,3,3,4,4,5,3,4,2,4,4,4,4,4,3,4,4,5,4,4,3,4,3,4,4,4,3,5,3,5,3,5,4,5,3,4,3,4,2,4,3,4,3,4,3,4,3,3,3,4,4,5,2,4,4,5,3,4,3,4,3,4,2,3,3,4,3,4,3,4,3,3,3,4,3,3,3,4,2,4,2,4,3,4,4,3,2,4,4,4,3,4,4,4,3,2,2,19,1,2,2,1,1,2,3,3,3,3,4,3,3,4,4,4,4,4,4,3,3,3,4,3,3,3,3,3,3,4,3,3,4,4,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,6,6,6,5,6,6,6,2,28,3,1,1,1,40,2300,2000,0,512102,예산잡기 결혼 인구,이벤트학
34390,1,0,1,0,1,0,1,0,1,0,2,3,1,0,3,4,3,4,1,0,1,0,1,0,3,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,1,0,2,3,4,5,4,5,1,0,3,4,1,0,2,3,3,4,1,0,4,5,2,3,2,3,2,3,3,3,2,3,4,2,3,3,4,3,3,2,3,13,1,2,1,2,0,7,5,3,4,3,4,3,3,3,3,4,3,3,2,3,4,3,4,3,3,3,3,4,4,4,3,3,4,3,4,3,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,4,6,4,6,7,3,4,4,2,27,3,1,1,1,40,3040,2982,0,158501,비파괴검사기술사 안전 위해 파괴 기술자 고용 유지,기계공학
34391,3,4,4,5,3,4,4,4,2,3,4,5,1,0,5,5,4,4,5,5,4,4,3,4,4,5,3,4,4,5,4,5,4,5,3,4,3,4,2,3,3,5,4,5,5,5,1,0,3,3,3,4,2,4,1,0,2,3,1,0,4,4,3,3,3,3,2,3,2,2,1,0,2,3,1,0,1,0,1,0,1,0,2,3,4,3,3,3,4,4,2,3,3,2,5,4,2,2,4,5,4,15,2,4,2,2,0,7,4,3,3,2,4,4,1,3,3,3,3,3,3,3,2,3,3,2,4,4,4,3,4,4,3,3,4,3,2,4,4,2,5,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,6,8,6,8,8,8,7,5,3,1,36,4,1,1,1,40,4200,2800,0,240301,사회 범죄 교도관 인력 수요 증가 것이므,법학
34392,1,0,3,6,1,0,1,0,1,0,2,2,2,1,2,1,2,1,3,3,2,2,1,0,2,1,1,0,2,1,3,2,1,0,1,0,1,0,2,2,3,3,3,3,4,4,1,0,3,3,3,3,2,2,1,0,2,2,2,1,1,0,1,0,1,0,3,4,2,3,4,4,4,5,4,4,3,3,4,5,5,6,4,5,4,5,4,4,3,3,2,2,2,1,3,3,2,3,2,3,2,6,1,2,2,2,0,3,2,2,1,1,3,2,2,2,2,2,2,2,4,1,1,3,2,2,1,3,2,4,3,4,2,2,2,2,1,5,2,2,4,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,7,7,3,3,3,5,5,5,1,45,2,1,3,1,50,3400,2600,0,702101,건설 현장 수요 사람 작업,기계
34393,2,2,3,4,2,1,2,2,2,2,2,2,2,2,2,1,3,3,2,1,2,1,3,3,3,3,2,2,3,4,3,3,2,2,2,1,4,5,4,5,4,5,3,4,3,3,2,2,2,2,2,2,2,1,2,1,2,3,2,2,2,1,3,3,2,1,2,3,3,4,2,3,3,4,3,4,3,4,2,2,2,3,3,4,2,3,2,2,2,2,2,3,2,2,2,3,2,2,2,1,2,9,1,3,1,2,0,7,2,3,3,2,3,3,2,2,3,3,2,3,2,3,3,3,2,3,3,2,3,2,4,3,2,3,2,2,3,3,2,2,3,4,2,2,2,2,2,2,2,2,2,1,3,1,2,3,1,6,8,7,6,3,4,4,4,3,1,50,3,1,1,1,55,3700,2100,0,531101,조리기능 자격증 고기 정도 기계 대체,식품조리
34394,4,6,1,0,5,6,5,6,1,0,5,6,4,6,1,0,2,4,2,2,5,6,1,0,1,0,2,2,1,0,4,5,3,4,3,4,1,0,3,4,1,0,1,0,1,0,1,0,4,5,5,6,4,4,2,3,1,0,2,3,4,6,4,5,4,5,2,3,1,0,2,3,4,6,1,0,1,0,1,0,1,0,2,3,4,5,1,0,4,5,4,5,1,2,3,4,4,5,3,4,5,18,1,5,2,2,0,4,4,3,3,3,4,3,3,3,5,9,5,4,4,4,4,4,4,3,5,3,2,1,2,4,3,2,2,3,4,3,3,2,2,2,2,2,1,1,2,2,1,1,2,3,2,2,2,2,1,7,6,8,6,4,2,8,7,5,1,57,4,1,1,1,48,9000,6500,0,416104,재교육 훈련 기술 도입 적응 훈련 기계화 일거리 감소,광고학
34395,5,6,3,4,2,2,3,3,5,6,4,5,4,5,3,4,4,5,3,4,3,4,4,4,4,4,2,2,3,3,3,3,2,3,2,3,2,2,2,3,2,2,2,2,2,3,2,3,3,3,2,3,2,3,4,5,3,4,3,4,5,6,4,5,4,4,3,4,3,4,4,4,4,5,3,3,2,3,3,3,2,3,2,3,2,2,2,2,4,4,4,3,4,3,3,4,3,3,4,3,4,3,1,3,1,2,0,5,5,3,3,3,3,3,3,4,4,4,3,4,3,3,4,4,3,3,4,4,3,3,4,4,4,4,4,3,4,5,4,4,4,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,4,5,5,6,5,5,6,5,5,1,40,4,1,1,1,40,5400,3000,0,134301,컴퓨터활용능력1급 변화,전산
34396,2,2,2,3,2,2,2,3,2,1,2,2,2,1,2,2,2,3,2,2,2,3,2,3,2,3,2,2,2,3,2,3,2,2,2,1,2,1,2,3,2,3,2,3,2,2,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,1,2,1,2,3,2,2,2,2,2,2,2,3,2,2,2,3,2,3,2,2,2,2,3,4,5,3,4,5,5,3,3,3,3,3,5,14,1,2,1,2,0,7,2,3,4,4,4,4,4,3,9,9,3,3,2,4,4,4,4,3,4,3,4,3,3,3,4,3,4,3,3,5,3,3,5,4,2,2,2,2,2,2,2,2,2,1,3,1,3,3,2,6,6,7,4,4,4,4,4,6,1,62,2,1,1,1,56,2500,2000,0,542001,경비신임교육 보안 강화,문과
34397,4,4,4,4,3,4,4,2,4,6,3,3,4,4,4,4,4,4,3,2,3,6,3,4,4,3,4,6,3,3,4,3,4,3,4,5,4,4,4,5,3,5,4,4,3,5,3,3,3,3,3,5,3,5,3,4,4,5,4,5,3,5,3,3,3,5,3,5,4,4,3,5,3,5,3,5,3,4,2,3,3,5,4,4,3,4,4,4,4,4,3,3,3,3,3,3,4,3,2,3,3,3,1,2,2,2,0,6,4,4,4,3,4,4,4,3,4,2,5,4,3,3,3,4,3,4,3,2,2,3,3,5,4,3,4,4,4,4,3,3,3,4,1,2,2,2,2,2,2,1,1,2,2,3,2,2,1,3,6,4,6,5,5,6,3,6,1,77,2,2,5,1,52,0,0,8000,885902,포장 발달 포장 시스템 개발 변화,이과
34398,4,5,2,2,1,0,3,3,3,3,2,3,2,2,2,2,2,3,1,0,2,2,3,3,3,3,1,0,1,0,1,0,2,3,1,0,2,2,3,3,3,3,2,1,2,2,1,0,4,4,1,0,4,5,2,3,4,5,4,5,2,1,2,2,3,3,4,4,4,5,5,7,2,1,5,6,4,6,3,4,4,5,4,6,4,6,4,6,3,4,4,3,4,2,4,3,2,4,3,4,4,8,1,2,1,1,1,4,4,3,3,3,4,3,3,3,3,4,4,4,3,3,3,3,4,3,3,2,4,4,3,4,3,3,3,3,3,3,3,2,4,3,2,1,2,2,2,2,2,2,2,1,4,2,2,2,2,6,5,5,5,5,5,7,6,4,1,28,4,1,1,1,40,2500,2300,0,812101,항공정비사 정비용어이해 컴퓨터 프로그램 업데이트 항공기 증가,항공정비
34399,1,0,3,2,2,2,2,2,2,1,1,0,1,0,3,2,5,2,3,3,1,0,1,0,1,0,1,0,2,2,5,1,2,2,2,1,1,0,4,3,2,3,2,1,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,1,2,2,4,4,4,4,4,5,4,4,3,5,2,1,1,2,1,3,2,1,3,2,2,3,1,9,1,1,2,2,0,7,1,2,2,1,3,2,1,2,2,2,3,2,4,2,2,3,3,3,2,4,4,3,2,5,1,4,3,2,4,5,2,2,5,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,8,8,7,7,6,3,2,3,5,2,52,2,1,2,2,30,1900,1800,0,532201,고객 직접 주문 음식 셀프 배식,상고
34400,4,5,5,7,4,4,3,7,4,4,3,3,1,0,2,3,4,5,1,0,4,5,3,3,5,6,3,3,1,0,4,5,4,5,3,3,4,5,5,6,3,3,3,3,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,7,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,4,3,4,2,4,3,3,3,5,3,5,4,4,3,4,5,3,4,5,4,4,5,5,4,8,1,4,2,2,0,7,5,4,3,3,5,4,4,4,4,5,4,4,2,3,4,3,4,4,3,3,2,3,3,3,4,4,4,5,4,5,5,3,4,4,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,8,7,8,6,3,4,3,4,3,1,32,4,1,1,1,40,4000,3000,0,28203,가족 단위 여행객 증가,경제학
34401,3,3,3,3,2,1,3,4,1,0,1,0,1,0,3,4,2,3,4,4,2,1,1,0,2,1,1,0,2,2,3,3,1,0,1,0,1,0,4,4,2,2,2,2,2,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,3,3,3,2,2,3,3,3,3,2,3,3,2,1,2,3,1,3,2,3,2,2,9,1,3,2,2,0,7,4,2,1,1,2,2,2,2,9,9,9,2,4,2,3,3,3,2,2,2,3,4,3,4,3,2,2,2,3,3,3,3,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,6,5,6,7,6,7,5,5,5,1,45,2,1,1,1,44,3500,2500,0,523001,자동화 작업,문과
34402,2,3,2,2,1,0,2,1,2,1,1,0,1,0,2,1,2,1,2,2,1,0,1,0,2,2,1,0,1,0,2,4,2,2,1,0,2,3,1,0,1,0,2,2,1,0,1,0,2,1,1,0,2,4,2,5,4,5,3,3,1,0,2,3,3,3,3,3,3,3,2,3,3,3,2,2,3,3,3,4,4,5,3,3,4,4,2,3,2,2,2,1,1,2,2,3,3,2,1,3,2,3,1,2,2,2,0,7,1,3,2,2,3,3,3,2,2,3,3,3,4,2,3,3,3,2,1,3,2,4,2,5,3,3,3,4,3,5,3,2,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,6,5,4,5,5,6,5,5,1,33,4,1,1,1,40,3500,2500,0,823101,해외 공장 전등 인력 수요 감소,산업기계공학
