idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
34403,1,0,2,3,1,0,2,2,3,3,1,0,1,0,2,3,2,3,1,0,1,0,1,0,3,4,1,0,3,3,3,4,1,0,1,0,1,0,2,2,1,0,2,2,3,3,1,0,1,0,1,0,1,0,1,0,4,3,1,0,1,0,1,0,3,3,3,3,1,0,2,2,1,0,2,3,3,3,2,3,2,3,2,2,2,3,2,3,2,3,3,2,1,2,1,4,2,1,2,2,2,7,4,1,1,2,0,7,1,3,2,2,2,2,2,2,1,3,3,2,3,2,2,2,3,3,2,4,3,4,4,3,3,3,4,3,4,4,3,2,5,2,2,2,2,2,2,2,2,2,2,1,3,3,1,3,2,6,8,9,8,9,8,9,3,2,1,32,2,1,4,1,48,3500,2000,0,532401,오토바이운전면허 외식 문화 발달 때문,공고
34404,2,1,2,2,1,0,2,2,2,3,1,0,1,0,3,4,2,2,2,2,1,0,1,0,2,2,1,0,2,3,2,2,2,3,4,5,1,0,3,4,2,2,3,3,2,2,3,4,3,4,2,2,3,4,2,2,2,2,2,2,2,2,4,4,2,2,3,5,1,0,2,2,1,0,3,3,3,4,4,4,3,4,3,3,2,2,1,0,4,4,4,3,4,4,3,4,3,4,4,3,4,1,1,1,2,2,0,3,3,3,2,3,4,3,4,3,3,3,4,4,3,2,3,3,3,4,4,3,4,3,4,4,3,3,4,4,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,6,5,5,6,6,6,5,6,1,40,3,2,5,1,40,0,0,4000,901101,수입 감소,농업
34405,4,5,3,4,4,4,1,0,1,0,2,3,1,0,4,4,2,3,1,0,1,0,1,0,1,0,4,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,4,3,2,3,1,0,1,0,3,4,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,3,3,4,4,3,3,4,3,3,2,3,15,2,3,2,2,0,7,5,4,3,3,4,4,3,3,3,3,4,3,3,3,4,3,3,2,2,3,3,3,3,3,3,4,3,3,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,1,3,2,3,3,1,3,3,5,6,5,7,4,7,7,1,34,4,1,1,1,40,3970,3650,0,26401,일정 규모 기업체 인력,법학
34406,2,2,3,3,2,2,1,0,1,0,3,3,1,0,1,0,2,2,3,3,4,4,3,3,2,2,2,2,3,3,1,0,1,0,1,0,5,6,1,0,1,0,1,0,1,0,3,3,1,0,3,3,2,1,3,3,3,3,1,0,2,2,1,0,3,3,2,2,1,0,1,0,3,3,3,3,3,3,1,0,1,0,2,2,3,4,2,2,2,3,4,3,4,4,3,4,3,4,4,3,2,10,1,4,2,2,0,3,4,3,3,3,5,4,3,3,3,4,4,3,1,4,4,4,1,2,3,1,4,3,5,4,4,4,3,3,2,4,1,3,4,4,2,1,2,2,2,2,2,2,2,3,4,3,3,3,1,7,7,7,5,5,5,5,5,5,1,31,4,1,1,1,48,2800,2400,0,415502,그래픽 프로그램 도입 패드 컴퓨터 기기 사용 증가 기기 발전 게임 유저 증가,컴퓨터공학
34407,4,5,4,4,3,5,4,6,3,3,5,6,4,5,4,5,3,4,3,5,4,2,4,5,3,3,4,5,4,4,4,4,5,6,4,4,3,3,4,6,4,4,4,4,3,3,3,3,3,3,3,3,2,3,2,3,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,4,5,1,0,2,2,3,3,3,3,2,2,2,2,2,3,5,5,2,2,3,2,4,2,3,4,3,3,4,17,3,2,1,2,0,7,4,3,2,1,4,3,2,2,3,4,5,3,3,4,3,3,2,3,4,3,5,3,3,3,3,4,2,3,4,4,3,2,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,5,6,3,4,5,6,7,6,2,37,4,1,1,1,40,2700,2200,0,231501,사회복지사 사회 분야 대한 관심사,사회복지학
34408,2,3,3,4,2,3,3,5,3,5,3,4,3,5,3,5,3,5,3,5,3,4,3,4,3,5,3,4,3,4,3,5,3,4,3,5,3,5,3,4,3,5,3,5,3,4,3,4,3,5,3,5,3,4,3,5,3,5,3,5,3,4,3,4,3,5,3,5,3,5,3,5,3,4,3,5,3,4,3,4,3,5,3,4,3,4,3,4,4,4,4,4,4,2,4,2,2,4,4,4,4,6,1,2,2,2,0,6,4,3,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,2,4,4,3,4,4,3,4,3,3,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,5,5,5,5,8,5,5,5,5,1,48,1,1,1,1,48,3400,2800,0,701501,인구 감소 용량 감소,0
34409,2,2,3,2,1,0,1,0,1,0,1,0,1,0,3,3,2,3,2,2,1,0,2,2,5,3,1,0,1,0,2,2,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,1,2,1,4,4,4,3,2,2,2,1,4,3,4,4,5,4,5,5,1,0,3,3,5,3,4,4,5,5,4,4,3,3,2,2,2,3,1,3,1,1,3,3,3,2,2,3,2,3,1,2,1,2,0,7,3,3,3,2,3,3,3,3,3,3,3,3,2,3,4,4,3,3,3,3,4,3,4,4,2,3,2,3,2,4,3,3,5,4,2,2,2,2,2,2,2,2,2,2,4,3,3,1,2,9,7,7,5,8,7,6,3,3,1,29,3,1,1,1,40,2800,2800,0,853201,폐기물처리산업기사 환경문제 대한 의식 변화 재활용 시설 확충,환경공학
34410,1,0,2,3,1,0,2,3,1,0,1,0,3,4,1,0,2,3,1,0,1,0,1,0,2,3,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,4,1,0,2,3,2,3,3,4,2,3,4,3,3,3,3,2,2,3,3,3,4,3,3,18,1,2,2,2,0,7,2,3,3,2,4,4,4,2,3,3,3,3,2,3,3,3,4,3,3,2,3,3,3,3,4,4,3,3,3,4,3,3,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,6,6,7,4,4,5,6,4,4,2,26,2,1,3,2,32,1900,1900,0,511302,미용 관심,인문계(문과)
34411,2,3,3,5,2,3,2,3,3,4,3,5,2,3,2,3,3,4,2,3,3,4,2,3,2,3,2,3,3,5,2,3,2,3,3,4,3,4,2,3,2,3,2,3,2,3,3,4,3,5,3,4,2,3,2,3,2,3,3,5,2,3,3,4,2,3,2,3,3,4,3,5,2,3,2,3,2,3,3,4,2,3,2,3,2,3,3,4,3,4,3,3,3,2,4,3,2,3,3,3,3,3,1,2,2,2,0,5,4,3,3,3,4,3,2,4,3,3,3,3,4,3,2,4,4,3,3,2,3,3,3,4,3,3,3,4,2,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,5,5,8,5,6,5,5,5,1,41,3,1,1,1,48,3800,2600,0,813101,변화,기계
34412,5,7,5,7,4,6,4,6,4,6,4,6,4,4,4,5,4,5,3,3,4,5,4,6,3,3,3,3,4,5,3,5,3,4,3,4,4,6,4,6,4,6,3,4,2,2,2,2,1,0,3,4,1,0,1,0,1,0,1,0,2,4,2,2,2,2,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,3,4,4,4,4,4,4,5,4,4,16,5,5,1,2,0,5,7,3,4,4,5,5,2,3,3,4,3,3,2,5,5,4,5,4,5,2,4,4,4,4,4,4,4,3,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,4,3,4,4,3,4,6,5,5,2,57,6,1,1,1,52,6500,6300,0,110104,교육학 박사 학위 출산 교육인 점점,교육학
34413,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,2,3,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,1,0,3,4,3,4,4,5,3,4,1,0,2,3,3,3,2,3,3,4,1,0,2,3,1,0,3,3,3,3,4,2,3,3,3,4,4,3,3,14,1,6,1,2,0,7,2,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,3,4,3,3,2,3,3,3,4,4,3,2,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,1,6,6,4,6,4,6,6,5,6,1,48,4,1,1,1,40,3780,2800,0,834001,전기기능사 요구 인력 지속,기계학
34414,2,3,5,3,2,2,3,2,1,0,3,5,2,4,1,0,3,2,2,2,1,0,1,0,1,0,3,4,4,4,5,5,4,4,2,2,1,0,3,5,2,1,4,5,2,1,2,1,2,1,2,2,1,0,1,0,2,1,1,0,1,0,2,1,2,2,2,1,1,0,1,0,1,0,1,0,2,1,1,0,2,2,1,0,3,2,3,2,3,2,3,4,2,4,4,2,3,1,4,1,3,19,1,2,2,2,0,4,5,4,4,4,4,5,3,4,4,5,4,4,3,4,4,2,4,3,4,2,3,4,3,4,4,5,5,4,4,4,4,4,4,4,2,2,2,2,2,2,1,1,1,2,2,2,2,3,1,7,6,5,4,3,4,5,6,6,1,40,4,1,1,1,40,5600,4500,0,15101,인적 구조조정 사람 수행 업무 증가 인터넷 홈쇼핑 구매 증가,경제학
34415,2,2,3,3,1,0,5,4,1,0,1,0,4,5,1,0,4,5,2,3,1,0,1,0,3,4,1,0,4,4,4,5,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,2,2,2,2,3,3,1,3,4,2,2,4,2,2,2,3,3,18,4,1,2,2,0,4,1,4,3,3,3,4,4,2,9,3,3,3,2,4,4,4,4,3,3,2,3,3,3,4,4,4,4,3,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,8,6,3,3,5,2,2,2,1,25,3,2,6,1,40,0,0,1200,416204,기술 요인 변화 일자리,연극영화
34416,4,5,3,4,4,5,4,5,2,3,4,5,3,4,3,4,2,2,3,4,4,5,3,4,3,4,3,4,3,4,4,5,4,5,3,4,4,5,3,4,3,4,4,5,3,4,4,5,2,2,3,4,1,0,1,0,2,2,1,0,3,4,3,4,2,2,3,4,3,4,1,0,3,4,1,0,1,0,3,4,1,0,1,0,3,4,3,4,3,3,2,4,4,3,3,4,2,3,3,2,2,3,1,6,1,2,0,4,5,4,4,3,4,3,3,4,4,3,4,4,2,3,3,4,3,3,4,3,3,4,3,4,4,3,4,3,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,3,3,3,2,2,2,3,3,2,1,53,5,1,1,1,40,9000,5000,0,11201,MBA 업체 업무,경영학
34417,5,6,4,6,3,4,3,5,2,2,2,3,2,3,2,2,4,5,1,0,2,2,4,6,2,5,4,4,4,5,4,5,4,6,4,4,2,2,3,3,2,4,5,6,4,5,3,4,4,6,4,5,4,6,4,5,4,5,4,5,4,5,4,6,4,2,4,5,1,0,2,2,1,0,2,2,1,0,1,0,3,4,2,4,4,5,2,3,3,1,4,3,4,3,3,1,3,2,3,2,2,3,1,2,1,2,0,4,4,4,5,4,4,4,5,4,3,4,3,3,3,4,3,4,4,3,4,3,4,3,4,5,4,5,4,4,4,4,5,4,4,5,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,6,5,5,6,5,6,7,6,6,1,35,4,1,1,1,40,2900,2400,0,28301,ERP정보생산관리 기계화 대체 부분,경영
34418,2,4,3,3,2,3,3,3,1,0,2,3,4,5,1,0,4,6,2,3,1,0,3,3,1,0,4,4,3,4,2,4,3,4,2,4,2,4,2,3,1,0,2,3,4,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,3,3,1,0,2,2,3,3,3,4,4,3,3,4,4,2,2,3,4,3,4,3,3,18,2,3,2,2,0,1,5,4,4,4,3,4,3,2,3,4,4,4,2,4,5,3,3,2,3,3,4,3,3,3,5,5,3,3,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,8,8,6,4,4,4,7,5,4,1,32,4,1,1,1,40,3400,2500,0,414602,음악 대한 수요 감소,성악
34419,2,2,2,2,2,1,2,2,2,3,3,3,1,0,4,4,3,3,2,3,1,0,1,0,3,4,3,2,1,0,3,3,1,0,1,0,2,2,1,0,2,2,2,3,3,4,1,0,1,0,1,0,3,2,3,3,2,2,1,0,2,2,1,0,3,4,2,3,3,3,2,5,3,2,3,4,3,2,3,3,3,4,3,2,3,3,2,3,3,2,2,2,2,1,3,2,2,1,3,2,3,8,1,2,2,2,0,2,2,2,3,2,3,3,3,3,4,4,2,3,3,4,4,1,2,2,3,3,5,4,2,3,3,2,4,4,3,3,2,4,3,4,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,7,7,6,5,4,4,5,5,5,1,24,2,1,3,2,40,2300,2200,0,624401,적재 단순 종사 고용 경기 불황 감소 것임,문과
34420,5,7,5,7,4,5,5,7,2,3,3,4,4,5,2,3,4,5,3,4,3,4,4,6,5,7,4,6,2,3,3,4,2,2,1,0,3,4,1,0,1,0,1,0,5,7,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,5,7,5,7,3,3,3,3,4,4,4,4,3,4,3,3,3,18,1,2,2,2,0,6,4,4,4,4,4,4,3,3,3,4,4,4,2,4,4,3,2,3,2,4,4,5,2,5,4,5,5,4,3,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,3,3,3,2,2,5,2,2,3,2,26,3,1,1,1,40,2800,2800,0,416205,방송 프로그램 증가,방송연예
34421,3,4,3,5,2,3,3,5,2,3,3,4,4,6,3,4,2,3,3,5,2,3,3,4,4,6,3,4,2,3,3,4,2,3,2,3,3,4,2,3,2,3,4,5,4,5,2,3,1,0,2,3,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,3,5,3,5,3,5,3,4,3,5,4,3,2,3,3,4,2,4,3,3,4,3,3,18,2,3,2,2,0,4,5,4,3,3,3,3,4,3,4,3,4,3,3,4,4,3,2,3,3,4,3,4,3,4,4,4,4,3,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,3,2,2,1,1,3,7,9,9,2,46,4,1,3,2,25,3500,1200,0,414501,흥미 사람 계속 일부러 지휘자 과정 공부 사람,오케스트라 지휘
34422,3,3,3,3,2,3,2,2,3,3,3,5,1,0,4,4,3,3,1,0,2,2,2,3,3,4,2,3,3,3,2,2,1,0,1,0,2,2,2,2,2,2,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,3,1,0,3,5,3,4,3,3,3,3,2,3,4,3,3,3,2,3,2,3,2,2,3,3,2,4,3,3,3,17,1,1,1,1,3,6,2,3,2,2,3,3,2,3,2,3,4,3,4,2,3,4,3,2,2,2,4,4,4,4,2,2,4,3,3,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,7,8,3,3,2,4,7,3,7,2,34,2,1,1,1,45,2700,2000,0,511502,동물간호복지사자격증 수의사 보조 업무 숙지 애완동물 가정 갈수록,인문계
34423,4,5,5,5,3,4,3,5,4,6,5,4,4,5,5,6,4,5,5,6,4,5,3,4,4,5,4,5,3,3,3,4,1,0,1,0,1,0,2,2,3,5,2,3,4,3,2,3,2,3,1,0,4,4,4,4,4,6,3,4,5,5,3,4,3,3,2,3,1,0,2,3,3,4,1,0,2,3,2,3,2,3,3,3,4,4,3,3,3,3,3,2,2,3,2,3,4,2,2,3,3,13,1,2,1,2,0,5,4,4,3,2,3,3,2,3,2,3,3,3,3,3,4,3,3,2,3,2,4,3,5,4,3,4,4,3,4,4,3,4,4,5,2,2,2,2,2,2,2,2,2,1,3,3,3,2,1,8,9,9,8,7,8,8,6,7,1,26,4,1,1,1,40,3000,2900,0,140305,토목기사 건축 토목 물량,토목공학
34424,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,4,3,3,4,4,3,3,11,3,4,1,2,0,7,4,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,7,7,7,7,7,6,7,6,1,52,4,1,1,1,60,4000,3000,0,23301,관세사 기계 대체 불가,경영학
34425,4,5,4,4,4,5,5,6,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,5,5,4,4,5,5,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,5,3,3,4,4,5,5,4,4,4,4,4,4,4,4,2,2,4,4,2,2,2,2,2,2,2,2,4,4,3,3,3,3,2,4,4,4,3,3,5,5,4,5,4,3,4,5,3,2,4,4,3,4,3,5,2,15,2,5,1,1,2,2,4,4,5,3,4,4,3,3,3,4,5,4,2,4,5,4,3,4,3,3,4,5,4,5,4,3,4,4,3,5,4,4,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,4,6,3,4,7,5,7,5,6,1,31,4,1,1,1,40,2800,2500,0,240301,사회복지사 직무교육 범죄 감소 소자 감소,사회복지학
34426,4,4,4,4,4,4,3,4,2,3,4,4,1,0,4,4,4,4,4,4,4,4,3,5,3,3,5,5,3,4,3,4,4,4,3,5,3,4,5,5,3,4,3,4,4,4,3,4,1,0,3,4,3,4,1,0,4,4,1,0,3,5,2,3,3,3,4,4,1,0,1,0,5,5,1,0,1,0,1,0,3,5,3,3,4,4,3,3,5,4,3,3,4,3,4,4,3,3,5,4,4,15,2,4,2,2,0,5,5,5,4,4,4,4,3,4,4,3,4,4,2,4,4,3,3,4,3,3,3,3,2,4,4,4,4,3,5,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,5,8,6,8,6,4,6,2,1,54,4,1,1,1,40,7000,5500,0,13305,교도 업무 인력 현재 증가,법학
34427,3,4,4,3,1,0,2,2,5,2,1,0,1,0,3,3,3,3,1,0,1,0,1,0,3,3,1,0,2,2,4,4,1,0,1,0,3,4,4,2,1,0,2,3,3,3,1,0,1,0,1,0,1,0,1,0,3,4,4,3,1,0,1,0,3,3,5,4,4,4,4,4,1,0,4,4,3,4,4,6,4,5,4,6,5,4,2,3,3,3,2,2,3,1,3,4,3,2,2,3,4,3,1,2,2,2,0,2,2,3,3,2,4,3,1,2,1,2,3,2,2,4,4,4,5,3,2,3,3,4,4,4,4,5,4,5,5,5,5,3,4,4,2,2,2,2,2,2,2,2,2,2,1,3,3,3,2,6,7,5,5,6,5,6,5,5,1,58,2,1,1,1,40,3800,2400,0,861201,시설 자동화 인력 감소 예상,전기
34428,4,5,4,5,4,4,4,5,1,0,3,4,2,2,3,5,3,5,3,4,4,4,5,6,3,4,4,5,3,5,3,4,3,5,2,3,5,6,4,5,4,5,3,3,5,6,3,3,2,3,1,0,3,4,1,0,3,3,1,0,4,5,1,0,2,3,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,3,3,3,4,3,4,3,4,5,3,3,4,2,4,3,4,3,4,5,16,5,6,2,2,0,6,6,4,4,4,3,5,3,3,1,3,3,3,3,4,3,4,4,5,4,2,3,2,2,4,4,3,4,3,5,5,4,2,4,3,2,2,2,2,2,2,2,2,2,1,2,3,2,2,1,5,4,1,4,1,3,5,3,4,1,41,6,1,3,2,25,2000,1550,0,211201,대학 강사 채용,정치외교학
34429,5,7,5,7,3,5,5,4,4,5,5,5,3,5,4,4,5,5,4,5,4,5,4,4,4,5,4,5,4,5,4,6,4,5,4,5,4,6,3,5,4,4,4,4,4,3,4,5,4,4,4,5,3,5,3,5,4,5,4,3,4,4,3,4,3,3,3,3,3,3,4,2,3,4,3,2,3,2,3,4,3,3,3,3,4,5,3,3,5,5,5,3,3,3,4,3,2,4,4,5,5,17,1,1,1,1,6,6,6,4,1,1,2,3,1,3,3,3,4,3,3,3,3,5,5,4,4,1,4,2,5,5,4,4,3,4,4,4,4,3,4,5,1,1,1,1,1,1,1,1,1,4,1,2,2,2,2,5,5,3,5,5,5,5,5,5,2,45,5,2,5,1,45,0,0,8000,301112,의사면허증 레지던트 과정 수료 규제 경과 대한 책임 무한 발전,의학
34430,1,0,1,0,1,0,4,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,0,4,4,1,0,1,0,1,0,1,0,4,4,1,0,2,2,2,3,3,4,4,4,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,4,4,4,3,4,2,4,2,3,3,4,3,4,7,1,1,2,2,0,7,2,2,3,2,4,4,4,3,9,9,9,3,2,4,4,3,3,1,3,2,4,3,4,4,3,4,4,3,4,5,3,4,5,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,4,7,6,8,5,4,8,5,1,55,2,2,5,1,45,0,0,5000,615101,현재 상황,상고
34431,4,5,3,4,2,4,3,5,3,4,4,5,2,4,3,5,3,4,4,4,3,5,2,4,3,5,3,4,2,4,2,4,3,5,2,4,3,4,4,5,2,4,4,5,4,6,2,4,3,5,4,5,3,5,4,5,4,6,3,5,2,4,3,5,4,6,2,4,3,5,4,5,3,5,2,4,4,6,4,5,3,5,4,6,2,4,3,5,2,3,4,3,2,1,4,3,2,3,4,3,2,3,1,3,1,2,0,3,2,3,4,2,4,3,4,4,3,4,2,4,3,2,4,4,3,2,3,4,3,2,3,4,3,3,2,3,4,3,2,3,4,3,2,1,1,2,2,1,2,2,1,3,2,2,2,2,1,3,2,3,4,5,6,2,7,7,1,35,2,1,1,1,52,3400,2900,0,873101,식품가공기능사 교육 훈련 추가 경제 환경 변화,이과
34432,3,4,1,0,1,0,3,4,1,0,3,3,1,0,1,0,3,3,3,4,3,3,3,4,4,3,3,5,4,4,3,3,3,3,3,4,3,3,3,4,3,3,3,4,3,4,3,4,3,2,3,3,2,2,2,2,1,0,1,0,3,3,2,5,3,2,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,3,3,3,3,3,3,3,3,3,2,3,10,1,3,1,1,4,4,5,4,4,4,4,4,4,3,3,3,4,3,3,4,3,3,3,4,3,4,3,3,3,4,4,4,5,4,5,4,4,5,4,4,1,2,2,1,1,2,2,1,1,2,3,2,2,2,1,7,6,5,3,4,6,6,5,5,1,39,3,1,1,1,45,4000,2800,0,131202,정보통신기술사 무선설비기사 무선 설비 Bluetooth 개발 기술 도입 서비스 개발 상황 동일,회계학
34433,3,5,3,5,2,4,2,4,4,6,4,6,3,5,2,4,4,6,3,5,3,5,3,5,3,5,2,5,3,4,3,5,3,5,3,5,2,4,2,5,3,5,3,5,3,5,2,4,3,5,3,5,3,5,3,5,3,5,3,5,2,4,2,4,2,4,3,5,3,5,3,5,3,4,4,5,4,6,3,5,3,5,3,5,5,6,4,5,5,4,3,4,3,3,3,4,3,2,3,2,3,13,1,2,1,2,0,3,5,4,4,3,4,4,3,3,3,4,4,4,2,4,4,4,3,4,5,3,4,4,4,3,4,5,3,4,3,4,4,3,5,3,2,2,1,2,2,2,2,2,2,2,2,3,3,3,2,6,3,8,6,5,7,7,5,4,1,34,4,1,1,1,40,4200,4000,0,140602,지적기능사 지형공간정보기사 정보처리기사 드론 작업 드론 작업 부분 증가 인력 감소,정보통신공학
34434,2,2,2,2,1,0,2,2,1,0,1,0,1,0,2,2,2,2,2,2,1,0,2,2,2,2,2,2,1,0,2,2,2,2,1,0,2,2,2,2,2,2,2,2,2,2,1,0,2,2,2,2,2,2,2,2,3,4,3,4,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,3,3,2,3,3,4,2,1,2,2,2,2,2,2,2,3,2,6,1,3,1,2,0,4,2,3,2,2,3,2,2,3,2,3,3,3,3,2,2,4,5,5,4,4,5,4,2,4,5,5,4,4,4,4,5,4,4,5,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,7,6,3,3,4,7,6,3,3,1,50,2,1,3,2,48,2800,1900,0,811601,건설기계정비사,전자
34435,4,6,4,5,4,4,4,6,4,5,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,5,4,6,4,5,4,6,4,5,4,6,4,6,4,5,4,6,4,6,4,5,4,5,4,5,4,6,4,5,4,5,4,5,3,5,4,5,4,5,4,5,4,6,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,4,4,4,4,4,4,3,4,4,4,13,1,3,1,1,4,2,6,4,3,3,4,4,4,5,5,4,5,5,2,3,3,4,4,3,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,7,7,7,7,7,7,7,7,1,45,5,1,1,1,43,8700,4000,0,154101,가스기능사 실무교육 시스템 개발,화학공학
34436,2,3,2,3,1,0,2,3,2,3,2,3,2,3,3,5,2,3,2,3,1,0,1,0,3,5,2,3,2,3,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,3,5,3,5,3,5,3,5,2,3,4,3,2,3,4,2,4,4,3,2,3,4,4,18,3,3,1,1,1,1,5,4,4,5,4,5,5,5,9,9,9,5,2,4,4,4,3,4,5,4,4,2,4,4,3,4,3,4,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,4,3,2,3,2,8,7,8,3,4,6,8,4,3,1,45,4,1,1,1,40,3100,3100,0,420301,심판 자격증 실전 경기 체험 건강 관심 증가 경기 증대,체육학
34437,5,6,5,6,5,7,5,6,4,4,5,6,4,5,4,5,4,5,4,5,4,5,5,6,5,6,4,5,5,6,4,6,5,6,4,5,5,6,4,5,4,5,4,5,4,5,4,4,3,4,3,3,3,4,2,3,2,2,3,4,3,4,3,4,3,3,1,0,1,0,1,0,3,5,3,3,3,3,3,3,3,3,2,3,4,5,4,5,4,4,3,4,4,3,4,3,4,5,4,4,3,16,5,2,1,2,0,6,5,3,3,3,4,4,3,4,4,4,4,5,2,4,3,3,3,3,3,2,4,3,4,4,3,4,4,4,3,4,4,3,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,5,5,4,4,5,5,5,5,1,40,6,1,1,1,50,6500,4000,0,110105,심리학 박사 학위 회부 적응 사회 문제 대한 연구 가능,심리학
