idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
34438,2,2,3,4,1,0,3,3,1,0,1,0,2,1,2,2,2,2,2,1,2,1,2,2,3,4,2,2,3,3,3,3,2,2,1,0,2,2,3,4,3,3,3,3,3,4,1,0,2,2,1,0,2,3,3,4,3,3,3,4,1,0,2,2,3,3,3,4,3,4,3,4,2,2,1,0,2,2,2,2,2,3,2,2,2,3,2,2,5,3,4,5,4,3,3,5,3,3,4,3,4,4,1,3,1,2,0,3,2,3,4,2,4,5,3,3,2,3,4,3,3,3,2,3,3,3,2,4,3,3,3,5,4,3,4,3,4,5,3,3,5,5,2,2,2,2,2,2,2,2,2,4,2,1,3,3,1,6,4,6,4,4,5,5,4,6,1,48,2,1,1,1,48,4050,3000,0,811501,보일러 산업기사 보일러 기능사 보일러 취급기사 한번 조절 시스템,기계
34439,3,4,2,5,2,5,2,3,5,6,4,6,1,0,4,5,3,2,2,3,3,3,3,3,2,3,4,5,4,3,2,4,2,2,3,2,4,3,2,3,3,2,4,4,5,3,4,3,5,3,4,5,3,3,2,2,2,1,1,0,2,2,4,4,2,2,4,2,2,1,2,2,5,4,1,0,1,0,2,1,1,0,1,0,3,3,1,0,3,4,3,4,4,5,4,2,3,4,4,3,4,13,2,4,2,2,0,3,6,1,4,4,4,4,5,2,3,3,4,4,2,3,5,3,5,4,4,3,4,3,3,3,5,5,4,4,4,3,3,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,7,5,8,6,6,4,7,4,4,2,43,6,1,1,1,45,7500,7500,0,13101,국책 기관 민간 기업 연구 관리자 포화상태,물리학
34440,3,3,2,2,3,3,4,5,2,2,3,3,3,3,2,2,2,3,2,2,2,2,1,0,3,3,1,0,3,3,5,3,5,4,3,3,2,2,5,3,4,3,3,3,3,4,1,0,2,2,1,0,1,0,1,0,2,1,1,0,4,4,2,2,1,0,1,0,1,0,1,0,1,0,3,3,2,3,3,3,3,3,2,2,2,2,3,3,5,3,5,2,4,5,1,4,3,4,2,4,5,7,1,2,2,2,0,2,2,2,1,1,4,3,3,2,2,2,3,3,3,4,3,3,4,3,1,3,4,4,2,3,3,4,2,2,3,4,4,2,5,3,2,2,2,2,2,2,2,2,2,1,4,3,1,1,2,7,6,3,3,7,5,2,4,3,2,40,2,1,1,1,30,2000,1900,0,615301,인터넷 발달 온라인 구매 갈수록,인문계
34441,2,4,3,2,4,2,2,1,3,1,2,2,4,1,2,2,4,5,2,4,2,2,3,4,4,3,5,4,1,0,4,3,2,2,3,1,2,4,4,1,3,2,4,3,4,1,3,1,2,1,4,2,5,3,4,3,3,5,4,2,2,1,4,3,5,4,4,3,5,2,3,2,4,3,4,3,2,2,4,1,4,2,5,2,2,2,2,2,2,4,3,4,3,2,3,4,2,3,3,2,2,3,1,2,2,2,0,1,2,1,1,2,4,5,3,4,3,3,4,2,4,3,3,2,4,3,4,4,3,5,4,4,3,5,4,4,2,3,5,4,3,5,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,7,7,5,6,4,6,3,7,6,1,56,4,2,5,1,40,0,0,5000,873501,민족 호도,식품영양
34442,3,3,4,4,3,3,3,3,2,3,2,3,2,2,3,3,2,3,3,3,4,4,3,3,3,3,2,2,2,3,1,0,1,0,1,0,3,4,2,2,4,4,3,3,4,4,3,3,2,3,2,2,3,3,3,3,2,1,1,0,2,3,1,0,3,3,2,2,5,4,1,0,2,2,3,3,3,3,1,0,1,0,1,0,3,3,2,2,2,2,4,2,4,4,3,4,2,5,5,2,3,13,1,4,1,2,0,2,5,3,3,3,5,4,4,2,3,3,3,3,3,3,3,4,1,2,2,1,2,3,4,4,3,3,3,3,3,3,1,2,4,3,2,1,2,2,2,2,2,2,2,1,4,2,2,2,1,7,7,7,5,5,5,5,5,5,1,29,4,1,1,1,40,2400,2000,0,134303,정보처리기사 정보처리 프로그램 설치 운용 기업 정부 공공기관 업무 생산 위해 시스템 구축 추세,컴퓨터공학
34443,2,2,3,3,1,0,3,3,1,0,2,2,1,0,2,3,3,3,3,4,2,3,3,4,3,4,4,4,3,3,3,4,1,0,1,0,3,5,3,4,2,3,4,2,4,3,2,2,3,2,1,0,1,0,1,0,3,4,1,0,1,0,1,0,3,3,3,3,3,3,1,0,2,2,1,0,2,2,3,5,3,3,3,4,4,5,3,4,4,2,4,4,4,2,4,2,4,2,3,3,4,19,1,3,2,2,0,7,2,4,4,4,4,4,4,4,9,9,4,4,2,4,4,2,2,3,4,4,3,3,2,4,4,4,2,2,4,4,2,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,6,5,3,3,4,6,8,6,1,28,3,1,3,2,40,5800,2700,0,420201,업계 상황 현재,체육학
34444,3,4,2,4,3,4,3,2,2,3,3,4,1,0,3,4,3,3,2,3,3,4,3,4,2,2,3,4,1,0,1,0,1,0,1,0,2,2,2,3,3,4,3,4,4,3,3,4,1,0,2,2,1,0,1,0,1,0,1,0,3,3,2,3,3,4,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,3,2,2,4,4,3,3,4,3,3,4,4,3,4,3,4,7,1,2,2,2,0,3,4,4,3,2,3,3,3,3,4,3,4,4,3,2,1,3,4,4,3,3,4,4,4,3,3,4,4,4,3,3,3,4,4,3,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,7,8,7,5,5,6,7,6,7,2,37,3,1,1,1,40,3800,2300,0,28101,기업 수출 수입 계속 발생 인력,경영학
34445,1,0,2,4,2,3,3,5,3,6,5,5,5,6,1,0,2,4,2,3,4,5,3,5,4,4,3,3,2,3,2,3,1,0,1,0,2,3,1,0,5,6,2,4,3,4,1,0,3,5,3,5,4,5,4,6,3,4,4,5,5,7,1,0,2,4,3,6,3,5,2,4,4,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,5,3,4,5,2,5,1,5,5,4,5,10,1,3,1,2,0,6,4,4,3,3,5,5,3,4,4,4,4,4,2,4,3,4,4,3,3,4,2,4,2,4,4,4,5,4,4,4,4,4,5,3,2,2,2,2,2,2,2,2,2,2,4,1,1,1,1,7,6,5,3,2,1,9,6,5,1,35,4,1,1,1,50,3800,2400,0,133204,게임프로그래밍전문가 정보처리기사 산업혁명 분야 각광 베이스 분야 진출,컴퓨터공학
34446,4,6,4,6,2,3,2,3,2,3,2,3,3,4,2,3,3,4,3,4,3,4,4,5,3,4,4,5,3,4,3,4,2,3,2,3,4,5,4,5,3,4,3,4,3,4,2,3,3,4,3,4,4,5,4,5,4,6,4,6,2,3,3,4,4,5,4,6,4,6,4,6,4,6,4,5,4,6,3,4,4,5,4,5,3,4,3,4,3,4,3,3,4,2,3,3,2,3,4,3,3,18,1,2,1,2,0,7,5,3,3,3,4,4,2,4,9,4,4,4,2,3,3,4,4,4,4,2,3,4,4,4,4,4,2,3,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,8,7,7,3,3,7,2,7,7,1,48,4,1,1,1,40,6000,2800,0,416601,GTQ1급 일자리 한정,광고홍보학
34447,3,3,3,3,2,2,3,4,2,2,2,2,3,3,3,4,3,4,3,4,3,4,1,0,3,3,2,2,2,2,3,4,2,2,3,4,1,0,2,3,3,4,3,4,3,4,1,0,2,2,2,2,3,4,2,2,2,2,2,3,2,2,3,3,2,2,2,3,2,2,2,3,2,2,2,3,3,4,3,4,3,4,1,0,3,4,2,2,3,2,3,3,2,1,3,2,2,2,4,2,4,14,1,1,2,2,0,5,2,4,4,4,4,4,3,4,9,9,9,4,4,3,4,4,5,4,4,5,4,4,4,5,4,5,5,5,5,4,4,5,5,5,2,2,2,2,2,2,2,2,2,4,1,2,2,2,1,6,5,4,5,6,5,5,6,4,1,60,2,1,1,1,40,2400,2200,0,562301,자동화 설비 로봇 대체,인문계(문)
34448,3,3,3,4,1,0,3,4,4,5,3,4,2,3,4,5,4,5,4,4,4,5,3,4,4,5,4,4,3,4,4,4,3,4,3,5,3,5,4,5,4,5,5,5,4,5,4,5,3,5,3,4,4,5,4,5,4,5,4,5,3,4,4,4,4,4,3,4,4,4,5,5,3,4,4,5,4,4,4,5,4,5,4,5,4,4,4,4,4,3,3,4,3,2,4,3,3,4,3,4,3,4,1,2,2,2,0,1,2,4,3,2,4,4,2,2,2,3,4,2,4,2,3,4,4,4,4,3,4,4,4,5,3,3,4,4,3,4,4,4,4,4,2,2,2,1,2,2,2,1,1,2,2,2,2,3,1,3,3,2,3,3,3,3,3,3,1,63,2,1,2,2,40,3000,2000,0,831201,시스템 도입 시스템 자동화 성능 향상,공고
34449,1,0,5,3,1,0,4,5,3,4,3,6,4,6,4,6,4,3,4,5,4,6,3,5,3,4,4,7,4,4,3,6,4,5,3,3,4,6,3,5,4,6,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,2,4,4,5,4,5,4,5,5,5,4,4,3,5,3,5,3,5,4,5,4,7,3,4,3,4,3,5,4,3,2,2,3,2,2,5,1,3,3,2,4,6,1,1,1,2,0,6,2,3,3,2,2,2,1,2,3,3,3,3,2,3,3,3,3,2,3,3,2,4,1,3,3,3,3,3,3,3,3,4,3,3,2,2,2,2,2,2,2,1,1,1,3,1,3,3,2,5,5,8,7,8,7,5,5,5,1,45,3,1,3,1,54,4200,2400,0,140207,건축기사 실내건축기능사 산업기사 업무 상황,실내디자인
34450,3,5,3,4,3,5,2,4,4,5,4,5,2,4,2,4,3,5,3,4,3,5,3,5,4,5,3,5,3,5,1,0,1,0,2,4,2,4,1,0,2,4,3,5,4,6,1,0,2,4,1,0,3,6,3,5,3,5,4,6,5,5,3,4,2,4,2,4,4,6,2,5,4,4,1,0,1,0,1,0,1,0,1,0,3,4,2,5,5,5,4,4,4,4,4,4,4,5,4,5,4,10,1,3,1,2,0,5,4,4,4,4,4,5,4,4,4,4,3,4,4,3,3,4,3,3,2,1,2,4,4,5,4,4,3,2,2,3,3,3,4,4,2,1,2,2,1,2,2,2,2,2,4,3,3,3,1,3,3,4,5,6,5,5,6,6,1,34,5,1,1,1,42,4300,3500,0,13701,정보통신기사 임베디드 보안 프로그램 도입 디지털 정보 통신 무선 기기 정보 통신 발달 증가,정보통신공학
34451,4,5,3,3,3,4,2,4,3,4,4,5,3,4,4,4,3,4,4,4,2,4,4,4,3,5,3,4,3,4,3,4,2,4,2,4,3,4,4,4,4,4,4,4,3,4,3,4,1,0,3,4,3,5,4,4,3,4,3,5,4,5,4,5,4,4,4,4,4,4,4,4,3,4,2,3,2,2,1,0,1,0,1,0,3,5,2,4,5,3,4,4,4,4,3,4,4,5,4,4,4,3,1,6,2,2,0,6,6,4,4,4,4,4,3,4,4,3,3,3,3,4,4,4,5,3,4,3,4,3,4,5,3,3,4,4,5,5,4,3,4,3,1,1,2,1,1,1,1,1,1,2,2,3,3,3,2,4,5,5,4,5,4,6,5,5,1,40,5,1,1,1,48,7000,3500,0,154102,업무 조직 세분 화로 업무 조직 재개 편이 단행 불황 계속 것이므,화학공학
34452,2,2,3,3,2,2,2,1,2,2,2,2,3,3,3,5,3,4,2,3,2,2,2,3,2,2,3,4,2,1,2,2,2,2,2,3,3,5,2,2,4,4,4,4,3,3,2,2,3,2,2,2,4,5,4,5,3,5,3,5,2,2,4,4,5,5,4,5,5,5,5,5,4,4,4,5,4,4,3,3,4,6,2,2,4,5,3,3,3,2,2,3,2,2,3,2,2,2,3,2,4,3,1,3,2,2,0,2,1,3,2,2,3,3,1,4,4,4,4,4,3,2,2,3,4,4,4,3,4,3,3,5,3,3,4,4,4,3,2,3,4,5,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,8,4,7,2,2,4,7,8,7,1,26,2,1,1,1,40,2600,2000,0,823101,자동화 기기 대체,인문
34453,4,7,5,6,4,6,5,6,4,7,5,6,4,7,5,6,4,6,5,6,4,6,4,5,5,6,4,6,5,6,5,6,4,5,4,5,4,6,4,6,4,6,4,5,4,4,4,5,4,6,4,5,4,5,5,6,4,6,4,6,4,5,3,4,3,3,4,5,3,6,4,5,3,5,3,4,3,4,4,5,3,5,3,4,3,5,4,4,3,4,4,3,3,4,3,3,3,4,3,5,4,17,1,2,1,1,6,6,7,4,4,4,5,5,4,4,5,5,5,4,4,4,4,3,4,4,3,3,4,4,3,3,4,4,4,3,4,4,4,4,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,5,7,3,3,5,5,5,6,6,2,43,6,2,5,1,40,0,0,27000,301112,피부과전문의 의사면허증 레지던트 피부 미용 관심 증가,의학
34454,3,4,3,4,4,4,4,4,4,4,4,5,4,4,3,4,4,4,4,4,4,4,4,5,4,4,4,4,3,5,4,4,4,5,3,5,4,4,3,5,3,5,4,4,3,4,4,5,4,4,3,5,3,5,4,4,3,5,3,5,4,4,3,4,4,4,4,4,4,4,4,5,4,4,3,4,3,5,4,4,3,4,3,4,4,4,3,4,3,4,3,4,3,4,3,3,3,3,4,3,4,3,1,2,2,1,4,5,5,4,3,4,4,4,3,5,4,5,4,5,2,3,4,4,3,4,4,3,4,4,3,4,4,3,4,4,4,3,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,8,7,8,7,8,7,8,7,8,1,31,4,1,1,1,48,4800,2300,0,28401,회사 전반적인 자재 파악 불황 인력 감소,회계
34455,3,4,4,5,3,4,4,5,3,4,4,6,2,2,4,5,4,5,5,6,2,2,4,5,5,6,4,6,4,5,3,4,4,6,5,6,3,4,5,6,4,5,4,6,2,2,2,2,4,6,3,4,5,6,5,6,3,4,2,3,3,5,4,5,4,6,4,6,3,4,2,2,3,4,3,4,2,2,4,5,3,4,2,3,2,3,2,3,5,3,4,4,3,2,4,2,4,4,5,2,3,6,1,2,1,2,0,7,5,4,4,4,4,5,4,4,3,3,4,3,2,5,4,3,2,2,3,4,4,5,5,4,4,4,2,5,5,5,2,2,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,8,7,8,3,7,7,7,3,1,38,4,1,1,1,40,5000,3000,0,140205,건축감리사 경기 침체,기계학
34456,5,6,5,5,4,5,5,5,4,4,5,5,4,5,4,5,4,5,4,5,4,4,5,5,4,4,3,4,4,5,4,5,4,5,4,4,5,5,4,4,4,4,4,5,4,5,4,4,4,4,3,4,4,4,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,5,3,3,3,3,3,4,3,3,2,3,4,6,4,5,4,4,3,4,4,4,4,2,4,4,4,4,3,16,5,6,1,2,0,6,5,3,3,3,4,4,4,4,3,4,4,4,2,4,3,4,3,3,3,2,4,3,4,4,4,4,3,4,3,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,5,3,5,2,5,7,4,4,5,1,39,6,1,1,1,52,4500,4000,0,110105,심리학 석사 학위 인간 심리 관련 사람 관심 상담 필요성 대한 인식 때문,심리학
34457,5,5,4,7,4,6,4,6,3,4,4,3,4,6,5,6,3,3,4,3,4,5,4,6,3,3,4,5,5,6,4,5,5,6,4,6,4,6,3,2,4,5,4,6,4,5,2,4,3,2,5,7,3,3,2,2,2,3,2,2,5,6,2,2,2,3,2,3,2,2,2,2,5,6,2,2,2,2,3,5,1,0,1,0,4,4,3,4,5,4,3,4,3,4,4,3,4,4,4,3,5,11,1,3,2,1,1,1,5,3,4,4,3,4,4,4,4,3,4,4,3,4,4,3,3,3,5,4,4,4,4,4,3,3,4,4,3,5,3,3,5,4,2,1,2,2,1,1,2,2,2,2,2,3,3,3,2,8,7,7,5,4,6,5,5,3,1,37,4,1,1,1,40,5200,2800,0,26201,인사훈련에 관한것 프로그램 도입 경기 침체,경제학
34458,3,4,4,6,3,5,5,6,1,0,3,5,1,0,4,5,4,5,3,5,4,5,2,4,4,4,5,5,1,0,1,0,3,4,2,4,2,4,3,5,5,5,5,5,1,0,1,0,1,0,2,5,1,0,1,0,2,4,1,0,1,0,1,0,5,5,2,3,3,3,3,2,1,0,1,0,1,0,5,4,1,0,1,0,4,4,4,5,3,3,3,5,3,4,5,3,3,4,4,5,4,15,2,3,1,2,0,5,5,5,2,2,4,3,3,4,4,3,3,4,1,3,3,4,3,1,2,1,3,4,5,5,4,4,3,3,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,4,4,3,3,3,2,6,4,3,3,2,2,5,5,5,1,41,4,1,1,1,40,6000,4000,0,621402,5급 이상 항해사 면허 관제 업무 증가,항해학
34459,3,5,4,6,3,5,4,5,2,2,3,5,3,5,3,5,3,5,3,4,3,4,3,5,3,5,5,4,4,5,4,5,5,6,5,5,3,4,4,6,3,4,5,5,4,5,4,5,3,5,4,6,3,4,1,0,2,3,2,3,3,4,5,5,1,0,2,3,2,3,3,4,5,5,2,4,2,2,1,0,3,5,3,5,3,4,3,5,4,4,3,3,3,3,3,4,4,4,4,3,4,9,1,1,2,1,1,5,2,3,3,2,3,3,4,3,9,9,3,3,3,3,4,4,5,3,2,3,3,5,3,4,4,3,4,4,4,3,3,4,4,5,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,7,9,7,6,7,5,8,8,8,2,46,4,2,5,1,40,0,0,3800,14201,교육 커피 점등 상점 수요 증가,유아교육학
34460,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,4,5,1,0,1,0,4,5,5,4,2,4,3,4,2,3,4,5,5,5,4,5,3,4,3,4,2,3,1,0,2,2,3,3,4,3,3,2,2,3,4,3,2,3,3,13,1,4,2,2,0,7,2,3,4,3,5,4,4,4,3,4,4,4,3,4,3,4,4,3,4,3,4,3,4,3,4,4,4,4,4,4,3,4,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,8,7,8,7,7,7,6,6,1,39,2,1,1,1,40,3600,2400,0,852401,기계 개발,문과
34461,3,5,2,5,2,5,2,4,4,7,4,7,2,4,3,6,3,5,3,6,2,5,3,6,2,5,2,5,2,5,2,5,2,5,2,4,2,4,1,0,4,5,2,5,2,5,2,3,3,4,2,4,4,6,4,7,5,7,4,7,3,6,4,7,4,7,4,7,4,7,5,7,5,7,3,6,2,6,3,6,3,6,2,3,2,5,2,5,4,3,2,4,4,3,4,4,2,4,3,3,3,13,1,2,2,2,0,7,6,5,4,4,5,4,4,4,4,3,4,4,2,4,4,5,4,4,4,5,4,4,4,5,4,4,5,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,3,4,3,3,3,7,3,4,1,56,6,1,1,1,50,6500,4000,0,151102,첨단 기술 개발 필요,기계공학
34462,4,4,4,4,1,0,4,5,2,3,4,5,4,4,3,4,4,5,1,0,3,4,3,4,5,5,2,4,3,5,3,5,1,0,1,0,3,5,2,3,3,4,3,4,4,4,1,0,1,0,3,4,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,4,6,4,5,4,5,3,4,2,3,4,4,4,4,4,3,4,2,4,4,4,3,3,3,4,3,4,18,1,2,2,2,0,7,2,4,3,3,4,3,4,3,3,4,4,4,2,4,4,3,3,4,4,2,4,4,4,4,4,5,4,3,4,3,4,3,5,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,5,5,7,6,7,7,7,4,7,1,34,2,1,1,1,42,4400,2000,0,420202,게임 시장 확대,인문계
34463,4,4,3,5,2,5,4,4,3,4,4,4,3,3,2,4,2,4,3,3,3,4,3,3,3,5,3,3,2,4,4,4,3,5,2,4,3,4,2,4,2,4,4,5,3,4,3,5,3,4,3,5,3,5,3,4,4,4,4,3,3,4,2,5,3,5,3,4,3,4,2,3,3,4,3,3,3,5,4,4,3,4,3,3,3,4,2,4,3,2,3,3,2,3,3,3,2,3,4,3,3,17,1,2,1,2,0,3,4,2,3,3,2,3,3,4,9,9,4,4,2,3,3,4,4,3,3,3,3,3,3,3,3,2,3,4,3,2,4,3,3,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,6,4,4,6,5,4,4,6,5,1,40,3,2,5,1,40,0,0,5000,306301,치기공사 인력 배출,치기공
34464,5,6,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,3,3,4,3,2,3,3,3,2,4,3,3,4,3,1,4,1,1,4,5,2,5,3,2,4,4,3,3,3,4,5,4,3,4,4,4,3,4,4,2,3,4,3,4,5,5,3,4,4,3,2,4,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,4,5,4,5,4,4,7,5,1,55,2,1,1,1,60,4800,2400,0,823301,원형기능사 금속가열 교육 작업 기계화,인문계
34465,2,1,2,3,1,0,1,0,2,1,2,1,2,3,2,1,2,2,2,1,2,3,2,1,2,3,2,1,2,2,2,3,1,0,2,1,2,3,2,1,3,2,2,3,2,3,1,0,2,1,3,2,2,1,2,1,2,2,1,0,1,0,2,3,2,1,2,2,2,1,1,0,1,0,2,3,3,2,2,3,2,1,2,3,3,2,1,0,3,4,2,3,2,4,3,2,3,3,2,3,2,3,1,2,2,2,0,2,1,3,2,1,4,3,3,3,3,4,5,4,4,3,2,3,4,2,3,2,3,4,4,2,3,4,3,2,2,5,4,3,4,2,2,1,2,1,1,2,1,2,2,2,2,2,2,2,1,7,6,7,3,5,6,4,5,3,2,49,2,1,3,2,40,2240,2000,0,862301,자동화 시스템 업무 감소 발전 가능성 이직 전직,회계
34466,5,6,4,4,5,6,4,4,1,0,3,3,3,4,2,4,4,7,3,3,4,6,4,5,5,7,1,0,3,3,1,0,1,0,1,0,1,0,1,0,4,6,2,2,1,0,2,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,2,2,4,4,4,2,4,2,2,5,2,4,4,3,4,13,1,2,2,2,0,4,5,4,3,3,3,4,4,3,3,3,4,3,4,3,3,4,4,3,4,4,4,3,3,4,4,5,5,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,8,8,7,7,8,6,6,7,7,2,45,4,1,1,1,40,3400,1500,0,411201,업무 특수성 때문,영어영문학
34467,3,3,3,4,4,6,2,4,1,0,2,3,5,5,1,0,2,3,1,0,1,0,1,0,3,4,3,4,2,2,4,4,3,4,2,3,1,0,3,4,2,2,3,3,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,2,3,2,4,2,2,3,3,4,2,3,2,2,2,2,3,18,1,1,2,2,0,1,5,4,3,3,4,3,4,3,3,4,4,4,2,4,4,4,4,4,4,2,3,3,4,5,4,4,4,4,4,3,4,4,4,4,2,2,2,2,2,2,2,2,2,1,1,3,3,3,2,7,7,7,4,4,3,3,4,4,2,42,4,1,1,1,40,3800,2000,0,29901,종이 독서 인구 감소,디자인
34468,4,6,4,5,4,5,4,5,4,4,4,5,4,5,3,4,4,5,4,4,4,5,4,6,4,4,4,5,4,5,4,4,4,4,4,4,4,6,4,4,3,4,4,4,4,4,3,4,3,4,3,3,3,4,3,4,2,2,3,3,3,3,3,4,3,4,3,3,2,3,2,2,4,4,3,4,2,3,2,2,2,3,3,3,3,3,3,5,4,4,3,4,4,4,4,2,3,4,4,5,4,15,2,5,1,2,0,7,5,3,3,4,4,5,4,4,3,4,4,5,2,3,3,4,3,3,4,1,4,3,3,4,3,2,3,2,4,4,3,2,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,3,4,4,3,5,4,5,5,2,35,5,1,1,1,50,5000,3600,0,155106,원자력발전기술사 신재생에너지 종류,방사선학
34469,5,6,5,6,5,7,5,7,5,7,5,6,5,6,5,6,5,6,5,7,5,7,5,6,5,6,5,6,4,6,5,6,5,6,5,6,5,7,5,6,4,6,5,7,4,6,5,7,4,6,4,6,5,6,5,6,5,7,4,6,4,6,5,7,4,6,5,7,5,6,5,6,4,6,5,6,5,7,3,5,5,4,3,5,3,5,3,4,5,4,5,5,4,4,3,2,3,3,4,3,4,15,2,5,1,2,0,5,6,3,3,3,4,4,5,3,4,4,4,4,2,3,3,3,3,3,3,2,3,3,5,3,3,3,3,3,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,5,8,8,7,4,3,5,4,2,33,6,1,1,1,40,3400,3000,0,121105,박사학위 변화,지질학
34470,4,4,4,5,4,4,4,4,5,5,5,6,5,5,4,5,5,5,4,5,5,6,4,4,4,4,4,4,4,4,5,5,5,6,5,5,4,4,5,5,5,6,5,5,5,5,4,4,4,4,4,4,5,5,4,4,5,5,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,5,4,5,4,4,5,5,4,4,4,4,4,4,4,4,5,3,4,4,4,4,3,5,4,4,3,19,1,2,2,2,0,2,4,4,3,4,4,4,3,3,2,4,3,3,4,3,4,4,3,4,3,4,4,3,3,4,3,4,4,3,4,3,4,3,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,7,6,7,7,6,7,6,7,5,1,40,2,1,1,1,45,3600,2500,0,841201,핸드폰 수요 계속,문과
34471,3,5,3,5,3,4,3,4,3,5,3,4,3,5,3,4,3,5,3,5,4,3,4,3,3,6,3,5,3,3,3,4,3,4,4,4,3,4,3,5,3,4,3,5,3,5,3,5,3,3,3,5,3,4,3,5,4,4,3,4,3,5,4,5,4,4,3,5,3,2,3,4,3,4,4,5,3,5,3,5,3,5,3,3,3,6,3,6,4,3,3,3,4,2,3,3,3,3,4,4,4,3,1,5,2,2,0,2,2,4,4,3,4,3,3,2,4,3,5,4,4,3,4,5,3,3,2,3,4,3,3,3,3,3,4,3,3,3,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,6,6,6,4,4,5,6,6,5,1,45,2,1,1,1,40,4000,2600,0,885902,경기 침체,이과
34472,3,3,3,4,1,0,3,3,2,2,1,0,2,3,2,2,3,4,3,3,1,0,1,0,3,3,2,2,3,3,3,3,2,3,1,0,3,4,2,2,2,3,3,3,2,3,1,0,1,0,2,3,3,4,1,0,3,3,1,0,1,0,2,2,5,3,2,3,3,4,5,3,1,0,4,4,4,4,5,4,3,4,3,4,3,4,3,4,3,3,3,2,3,2,3,2,2,2,3,2,3,3,1,2,2,2,0,3,2,2,1,1,2,2,1,3,3,4,4,3,3,3,2,4,5,3,2,3,4,5,3,4,3,2,4,2,3,4,3,2,5,4,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,7,8,8,3,8,9,7,5,5,1,55,2,1,1,1,40,3800,2300,0,861201,기계화 최소 인원 업무,상업계고등학교(상고졸업)
