idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
34473,2,3,4,5,2,2,4,5,1,0,4,6,1,0,3,5,3,3,2,3,4,5,1,0,4,5,4,6,4,5,3,5,4,5,3,5,3,5,3,5,4,5,4,5,3,4,4,5,4,5,3,5,1,0,1,0,3,5,3,4,2,3,3,5,3,4,3,5,3,5,3,5,3,5,4,5,3,4,3,3,3,4,3,4,3,4,3,5,4,4,4,3,4,1,4,2,3,3,4,4,4,13,4,1,1,2,0,5,2,3,4,3,5,3,4,3,9,9,9,4,1,4,4,5,4,3,4,3,3,3,5,5,4,4,4,4,3,4,3,3,5,5,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,7,8,4,5,3,2,3,7,4,1,58,2,2,6,1,40,0,0,3800,814001,공조냉동 기계자격증 자동화 설비,기계
34474,5,4,4,5,3,5,5,5,4,5,4,4,3,4,3,5,4,4,3,3,2,4,4,4,4,4,4,4,3,4,5,5,3,4,5,5,2,4,2,3,4,5,4,5,4,4,3,4,3,4,4,4,4,5,4,5,4,4,3,4,3,5,3,4,3,4,5,5,4,4,4,4,4,5,4,5,3,4,4,5,3,5,2,3,5,4,3,3,3,3,3,4,4,3,4,3,3,5,4,4,5,18,1,3,1,2,0,4,5,4,4,3,4,4,3,4,4,3,4,4,4,3,3,4,3,3,3,4,2,3,4,4,4,4,4,3,4,5,4,4,3,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,9,8,4,3,3,4,5,3,7,1,51,4,1,1,1,48,4700,2800,0,416501,영사산업기사 없다 스마트폰 이용 증가 수요 증대,전자공학
34475,3,3,4,2,2,3,2,2,3,3,4,4,3,3,2,2,5,3,5,5,2,3,3,3,2,3,4,3,1,0,4,2,1,0,1,0,2,2,1,0,4,4,4,3,3,4,1,0,5,2,4,2,3,4,2,1,3,5,4,1,3,3,2,2,4,2,3,4,5,3,4,3,1,0,5,5,3,2,5,5,4,4,4,3,5,3,3,2,4,4,5,2,2,1,3,4,2,2,3,2,5,13,2,2,1,2,0,2,4,2,1,2,4,5,4,2,9,9,4,3,5,4,3,2,2,4,3,4,3,4,4,2,3,4,3,3,5,3,2,4,3,5,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,9,9,7,5,3,3,8,9,7,1,35,4,1,1,1,40,4500,4000,0,705902,점수기능사 스킨스쿠버 해양 산업 증가 물류 사업 왕성 수요 증가,기계학
34476,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,1,0,2,3,1,0,2,3,3,4,2,3,1,0,1,0,1,0,1,0,2,3,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,3,1,0,1,0,1,0,3,4,3,4,3,4,1,0,3,4,3,4,2,3,2,3,2,3,2,3,1,0,3,4,3,3,3,2,3,2,2,3,3,3,4,3,1,3,2,2,0,3,3,3,3,2,3,3,2,4,3,4,4,4,2,3,2,4,4,4,4,4,4,3,2,4,3,3,4,3,4,4,3,4,4,5,2,2,2,2,2,2,2,2,2,1,3,3,2,3,2,7,7,8,2,3,3,5,4,4,1,62,1,1,1,1,50,5000,2500,0,825101,수요 공급,0
34477,3,4,3,3,2,2,3,4,2,3,3,4,2,2,3,3,3,4,2,2,3,3,3,4,3,4,3,4,3,3,3,4,3,3,3,4,3,4,3,3,3,4,3,4,3,4,3,3,3,3,3,4,2,2,1,0,1,0,1,0,2,2,3,4,2,1,1,0,1,0,1,0,3,4,2,2,1,0,2,2,1,0,1,0,2,2,2,1,5,3,2,4,5,4,3,5,2,4,4,2,3,11,1,2,1,1,2,3,5,4,4,3,4,5,3,3,9,9,4,3,2,4,4,3,2,4,3,3,4,3,3,3,2,3,2,3,4,4,3,2,3,4,2,2,2,2,2,2,2,2,2,3,2,1,3,3,1,4,3,3,5,4,3,4,3,6,1,46,4,2,5,1,50,0,0,10000,12402,변액보험사 손해사정사 연수교육 산업 발달,행정학
34478,2,2,2,2,2,2,2,3,2,4,2,4,3,4,2,3,3,4,2,3,2,3,3,5,3,5,3,3,2,3,2,3,3,3,3,3,3,4,3,3,2,3,2,3,3,4,3,4,2,3,2,3,3,5,1,0,5,5,4,5,3,3,1,0,4,3,3,3,2,3,2,2,2,2,2,3,3,3,3,3,2,2,2,2,2,2,5,7,4,3,2,3,4,2,3,3,3,3,4,3,4,18,1,2,1,2,0,6,5,3,3,3,3,4,4,3,3,3,3,3,3,3,3,4,3,4,4,3,3,4,3,4,4,3,3,3,4,4,3,2,3,4,2,1,1,2,2,2,2,2,2,3,2,3,3,3,2,7,7,7,4,3,4,7,4,4,2,37,4,1,1,1,40,4700,3000,0,416501,방송통신기능사 음향 장비 소프트웨어 업데이트 기술 부분 대한 대체 가능,음향
34479,3,4,2,3,2,3,2,2,3,4,4,5,3,4,3,4,2,3,1,0,2,3,3,4,3,4,4,6,3,4,3,4,2,3,1,0,3,4,1,0,3,4,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,2,2,2,1,0,1,0,2,2,1,0,1,0,1,0,3,4,2,3,2,2,2,2,4,4,2,4,3,2,4,2,2,3,4,4,4,7,1,2,2,2,0,2,2,4,3,3,4,2,4,4,4,4,4,4,4,4,4,4,2,4,4,2,5,3,4,4,5,5,4,4,5,4,4,4,5,4,2,2,2,2,2,2,2,2,2,3,3,2,2,3,2,8,7,8,2,3,3,8,9,7,1,48,3,1,1,1,40,4000,2600,0,885902,변동 직종,전기공학
34480,4,5,4,5,5,6,4,5,3,4,4,5,4,5,2,2,3,4,4,5,4,5,3,4,4,5,5,6,4,5,5,4,3,5,4,5,5,6,4,5,3,4,4,5,4,5,4,5,4,5,4,5,3,4,5,6,4,5,4,5,5,6,4,6,3,5,2,5,3,4,3,4,5,7,4,5,5,6,3,4,3,5,3,4,4,5,5,6,4,5,3,4,4,3,4,4,3,3,5,4,4,17,4,1,1,2,0,6,6,5,4,4,5,4,3,4,9,9,3,4,2,4,5,4,3,2,2,3,2,4,3,3,5,5,4,3,4,5,5,3,5,4,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,8,8,7,4,3,4,4,4,5,1,48,6,2,6,1,48,0,0,9000,301401,치과의사 면허증 국가 차원 노인 대상 무료 의치 시술 사업 확대,치의학
34481,2,3,4,3,3,3,4,3,1,0,1,0,4,3,3,3,2,2,3,2,1,0,1,0,4,3,3,3,3,3,3,3,1,0,1,0,1,0,4,4,3,3,3,3,4,4,2,2,3,4,1,0,3,3,3,3,2,2,1,0,1,0,3,3,3,3,4,5,3,2,4,2,1,0,5,5,4,6,3,2,4,3,4,6,4,5,2,3,3,4,4,5,4,2,3,3,3,2,4,3,3,19,1,2,1,1,1,2,2,3,2,2,4,5,5,4,4,5,5,5,3,4,3,3,2,2,4,4,3,4,5,4,2,3,3,4,2,2,3,3,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,7,7,3,3,5,6,7,8,1,28,2,1,1,1,52,2400,2000,0,863201,양복기능사 양장기능사 직무교육 요즘 제품 품질 갈수록 소비자 선호,문과
34482,5,6,4,6,4,5,4,5,3,4,4,5,5,6,4,5,5,5,4,4,4,5,3,5,4,4,4,5,4,4,4,5,4,5,3,4,4,5,5,6,4,5,4,5,4,4,3,4,3,4,4,5,3,4,3,4,3,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,5,5,4,4,3,4,4,5,3,4,3,4,4,4,4,4,4,3,3,4,3,4,4,3,3,4,4,18,1,3,2,2,0,4,2,3,4,4,4,4,4,5,4,4,5,5,3,4,4,3,3,4,4,4,4,4,3,4,4,3,3,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,5,5,6,6,5,7,4,5,2,48,3,1,3,1,30,4000,2000,0,415202,시스템 개발,연극영화
34483,5,5,5,4,4,5,3,4,2,4,3,5,2,4,3,4,4,4,4,5,3,5,3,4,3,3,3,4,3,4,3,4,2,3,2,4,4,5,4,5,4,5,4,4,4,4,2,4,3,4,3,5,3,3,3,4,3,4,3,4,4,4,4,5,4,5,3,4,2,3,2,3,2,3,3,4,4,5,2,3,2,4,2,4,3,5,4,4,4,3,4,3,4,4,4,2,4,5,3,4,2,10,1,2,1,2,0,3,4,3,3,3,5,5,3,4,3,3,4,3,2,3,3,5,1,3,3,3,4,4,4,4,4,3,3,3,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,8,7,5,4,5,5,3,4,4,1,34,3,1,1,1,44,2800,2600,0,136001,전기기능사 통신 장비 정보 통신 전문가 부족 일자리 증가,디지털정보
34484,3,3,3,3,2,3,1,0,1,0,1,0,3,4,1,0,3,4,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,2,3,1,0,4,4,4,3,3,3,3,4,3,4,3,4,4,15,2,2,2,2,0,7,5,3,3,3,4,4,4,4,4,4,4,4,2,3,3,4,3,3,3,3,4,3,3,4,3,3,3,3,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,6,3,4,4,4,6,3,4,2,35,4,1,1,1,40,4000,3500,0,413102,인구 감소,문화재보존학
34485,3,5,4,4,3,4,3,3,3,4,3,5,1,0,3,5,3,4,3,3,2,3,3,3,4,4,1,0,3,3,3,4,3,4,3,3,3,4,4,4,4,4,1,0,3,3,1,0,1,0,1,0,2,3,1,0,3,4,3,5,1,0,3,3,3,4,4,4,4,4,3,4,1,0,3,4,4,4,3,4,3,5,1,0,3,5,3,4,4,5,4,3,4,2,3,3,4,3,3,3,4,10,1,1,2,2,0,5,4,4,3,3,3,4,4,3,3,4,4,3,3,3,2,4,3,2,3,4,3,3,5,4,4,4,3,3,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,6,8,6,7,4,3,3,7,5,1,27,3,1,1,1,40,3000,2800,0,842101,포화상태 유지,전자
34486,3,4,3,4,3,4,3,4,2,4,3,4,2,4,2,3,3,5,2,5,3,3,2,4,3,3,2,3,3,4,3,3,3,3,2,3,2,3,3,4,2,4,2,3,2,3,2,3,2,3,3,3,3,3,2,2,2,2,2,3,3,4,3,4,3,3,2,3,2,3,2,3,3,4,1,0,1,0,3,3,1,0,2,3,3,5,3,4,3,2,3,2,3,3,2,4,2,3,2,3,3,19,3,2,2,1,2,2,5,3,4,2,3,3,3,3,2,3,3,3,4,3,2,3,2,2,2,4,2,4,3,3,2,2,2,2,3,4,3,2,3,3,2,2,2,1,2,1,2,1,2,1,3,2,3,3,1,5,5,4,5,5,4,5,6,7,1,29,4,1,1,1,40,2800,1800,0,231501,직무교육 상품 서비스 개발 추진 기계 대체 불가,사회복지학
34487,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,2,3,3,2,2,2,2,1,0,1,0,1,0,4,5,4,4,1,0,1,0,1,0,2,2,3,4,4,5,2,2,1,0,1,0,2,2,4,5,3,3,1,0,1,0,1,0,1,0,4,5,5,7,4,6,4,6,4,5,3,4,4,5,2,2,4,4,1,0,3,3,3,3,4,4,3,3,4,5,4,3,2,2,3,3,3,8,1,2,1,1,2,5,2,4,4,4,4,4,4,4,4,4,4,4,2,4,4,3,3,4,4,4,3,3,3,3,3,2,2,3,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,7,6,4,5,6,6,7,4,5,1,50,2,1,1,1,40,5300,4500,0,621203,해기사 직무교육 안전교육 인구 감소,기관
34488,2,2,3,3,2,2,4,4,3,3,2,1,2,2,2,1,2,2,3,3,2,2,1,0,2,3,3,3,4,3,3,4,2,3,2,2,2,2,4,5,3,3,3,3,2,2,2,2,3,2,1,0,3,3,2,2,4,5,4,4,4,4,3,3,4,4,4,4,4,4,3,4,2,1,3,3,2,1,3,4,2,2,3,2,4,5,2,4,3,3,4,3,3,4,3,2,3,3,3,3,4,13,4,1,2,2,0,4,4,3,3,3,3,3,3,3,9,9,9,3,3,3,2,3,2,3,4,4,3,2,2,4,3,3,3,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,8,7,6,3,3,6,8,6,1,40,3,2,6,1,60,0,0,4800,881201,자동화 인화,사진영상학
34489,4,5,3,4,3,5,3,4,3,5,4,5,3,4,5,4,4,4,3,5,4,6,4,5,3,5,2,3,2,2,3,5,3,5,3,4,3,5,3,4,3,4,2,2,4,6,1,0,2,3,2,4,4,6,5,7,4,5,3,4,5,6,4,5,2,4,4,5,4,5,4,6,1,0,4,6,2,3,3,5,4,5,3,3,4,6,4,6,4,3,3,3,3,4,2,3,3,4,4,3,3,13,1,3,1,2,0,5,3,3,3,2,3,4,4,2,3,3,3,3,2,4,3,3,4,3,2,3,4,3,3,3,4,2,3,3,4,4,2,4,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,4,4,3,5,6,7,6,5,1,36,4,1,1,1,40,3500,2800,0,159104,기계설계제도사 설계도 표준화,건축
34490,3,3,3,5,3,4,3,4,4,4,4,4,3,4,3,4,4,4,3,3,2,3,3,4,4,5,3,4,4,5,5,5,4,5,4,4,2,3,3,4,4,4,3,4,4,5,3,4,3,4,3,4,3,4,3,4,3,4,3,3,4,5,3,4,3,4,3,4,3,5,3,4,3,4,3,5,3,4,3,3,3,3,2,3,2,4,3,4,3,4,3,4,4,3,4,2,3,3,3,4,3,7,1,2,2,2,0,6,2,5,4,4,5,4,4,4,3,4,5,4,3,4,4,5,4,4,5,2,3,3,4,3,4,3,3,4,3,5,4,3,5,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,8,6,3,4,3,4,4,4,5,2,45,2,2,5,1,40,0,0,2300,612401,도구 사물 인터넷 발달 일자리,인문계
34491,1,0,1,0,2,3,1,0,2,4,1,0,1,0,1,0,3,3,3,5,3,4,1,0,1,0,3,5,3,4,1,0,1,0,1,0,1,0,1,0,3,4,2,4,3,5,3,4,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,3,4,1,0,4,3,3,3,3,1,2,4,2,2,4,4,2,6,1,3,1,2,0,7,5,3,3,3,4,4,4,4,4,4,4,4,2,4,4,4,3,2,3,4,3,3,4,4,3,3,3,4,4,5,3,2,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,6,7,4,3,5,4,4,6,1,51,4,1,1,1,50,5000,4000,0,16101,토목기사 자격증 건축기사 자격증 대체 직종,건설공학
34492,3,3,3,4,2,2,2,2,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,1,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,2,2,2,1,0,1,0,2,2,3,3,2,3,2,2,1,0,2,2,3,1,2,2,3,2,2,3,4,4,2,3,3,3,2,3,3,1,2,3,3,3,1,3,3,3,1,3,1,2,0,1,3,2,2,2,3,3,3,2,2,3,3,3,3,4,3,3,3,2,4,3,2,2,3,4,2,2,3,3,3,4,3,3,5,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,7,6,4,3,4,7,5,4,1,42,2,1,1,1,48,3000,2400,0,824101,용접기능사 경기 유동 기계화 인력 수요,용접
34493,2,3,4,5,2,2,4,4,3,5,3,3,3,4,4,5,3,4,4,5,3,3,4,5,4,5,3,4,4,4,4,5,3,4,3,3,2,3,4,5,4,5,4,4,3,3,1,0,2,2,1,0,4,4,4,5,4,5,4,5,2,3,4,5,4,5,4,4,3,5,4,4,3,4,4,5,3,3,4,4,3,3,3,4,3,3,2,3,3,5,2,2,5,2,3,4,3,3,4,3,4,3,1,2,1,1,2,2,2,4,3,4,3,4,3,2,3,2,4,3,4,3,3,3,3,2,3,2,3,3,2,4,4,3,3,4,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,6,4,5,4,4,4,6,4,4,1,39,2,1,1,1,40,3100,2500,0,832201,전자산업기사 해당제품관련 기술파악 산업 기술 발달 영향,공고
34494,3,3,4,4,1,0,2,2,4,4,4,3,1,0,4,3,4,3,1,0,1,0,3,3,3,4,4,3,3,4,3,4,3,2,1,0,3,3,3,4,2,2,2,2,3,3,1,0,1,0,1,0,1,0,1,0,4,5,3,4,1,0,1,0,4,4,4,3,3,4,4,3,1,0,4,5,4,4,3,4,4,6,4,5,4,5,2,3,2,4,2,3,3,2,3,2,2,3,3,3,3,3,1,2,2,2,0,1,2,3,3,2,3,3,2,3,2,2,3,3,3,2,3,4,4,5,3,4,3,3,3,4,2,3,3,4,3,3,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,5,6,5,6,6,6,6,5,1,48,2,1,1,1,40,3400,2500,0,861201,공장 해외 이전 인건비 저렴,인문계
34495,3,4,4,4,5,4,2,3,3,3,2,3,1,0,2,3,3,3,1,0,2,3,1,0,2,3,2,3,3,4,2,3,3,4,3,5,4,3,5,5,3,4,3,3,2,3,3,4,3,4,2,3,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,4,4,3,4,3,3,3,3,2,3,2,5,5,4,3,3,5,12,4,1,1,2,0,5,2,4,3,3,4,5,3,4,9,9,4,4,2,5,3,4,3,4,4,1,3,3,5,4,3,2,4,3,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,6,4,4,5,4,5,4,6,5,1,56,2,2,6,1,45,0,0,4500,611001,공인중개사 현재 경쟁 일자리 변동 크게,인문계
34496,4,6,4,5,1,0,3,5,2,3,4,5,3,3,3,3,5,6,3,4,2,3,2,4,3,4,1,0,1,0,1,0,1,0,1,0,3,4,2,4,1,0,1,0,1,0,1,0,2,1,3,3,3,4,2,1,4,6,4,6,2,1,3,3,3,5,4,4,5,7,5,7,3,4,5,6,4,6,4,6,3,5,3,5,5,7,4,6,4,4,3,3,4,2,3,4,1,3,4,4,4,8,1,6,1,1,4,5,4,3,3,3,2,3,3,2,3,4,4,3,3,3,3,3,4,4,4,3,4,4,3,4,5,4,4,3,5,5,4,2,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,6,2,7,3,4,6,6,4,2,1,28,3,1,1,1,40,2600,2400,0,812101,항공정비사 작업 공구 취급 실무 교육 항공기 이용 고객 증가 대한 항공기 수요 증대,항공정비
34497,5,7,4,6,3,4,3,4,2,3,5,6,5,7,4,6,5,7,4,6,5,6,4,6,5,6,2,4,1,0,1,0,1,0,1,0,1,0,2,2,4,6,4,5,2,3,2,2,2,2,1,0,1,0,1,0,2,2,1,0,5,6,1,0,3,4,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,4,5,1,0,4,3,4,4,4,2,4,4,2,3,3,3,4,18,4,1,2,1,3,2,2,4,3,4,4,5,3,4,9,9,4,4,2,5,4,3,5,4,3,2,4,3,3,5,4,4,3,3,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,8,8,6,2,2,3,8,8,1,2,29,4,1,4,2,63,5700,1750,0,414301,작품 윤리 교육 표준계약서 작성 문화 콘텐츠 관련 사이트 플랫폼 증가,화학공학
34498,5,7,5,7,3,4,3,5,3,3,4,5,3,4,3,5,3,4,2,3,3,5,4,5,4,5,2,3,4,5,4,6,3,5,2,3,2,3,3,5,4,5,3,4,3,4,3,4,4,4,4,5,3,3,1,0,4,5,1,0,3,4,4,6,3,3,4,3,3,3,3,3,2,2,5,7,4,6,3,4,1,0,3,5,5,4,3,3,4,4,3,3,4,3,4,2,2,3,3,3,3,17,1,2,1,2,0,6,6,5,4,4,5,5,3,4,9,5,4,4,1,5,4,5,4,4,4,4,3,3,3,4,3,4,5,5,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,7,4,5,7,6,7,5,7,2,34,5,2,5,1,48,0,0,7500,301401,치과의사면허증 건강 대한 인식,치의학
34499,3,5,2,3,2,4,2,4,3,4,4,5,3,3,3,5,2,4,2,3,4,5,3,4,3,3,4,5,2,2,1,0,1,0,1,0,1,0,1,0,3,5,4,4,3,3,1,0,2,3,1,0,2,4,2,4,3,2,2,3,4,5,3,5,2,3,2,4,3,4,3,3,1,0,1,0,1,0,1,0,1,0,2,1,3,4,3,3,5,2,4,5,5,4,4,2,2,4,2,1,1,15,2,5,1,1,1,3,5,5,4,4,4,4,3,4,3,4,5,4,2,4,3,4,4,2,4,2,5,4,4,5,2,3,3,3,4,4,4,2,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,8,7,6,7,4,4,4,3,3,1,30,4,1,1,1,40,4300,3200,0,155302,수질환경기사 수질관리 교육 환경오염 수요 증가,화학공학
34500,2,5,2,5,3,5,2,5,2,3,3,4,1,0,3,5,2,5,2,4,2,4,2,4,2,4,1,0,2,4,2,4,2,4,2,3,3,4,3,5,3,6,3,4,3,4,1,0,1,0,2,4,4,5,1,0,3,4,3,4,1,0,1,0,4,4,4,4,3,4,3,4,1,0,5,5,4,4,3,4,3,4,3,3,3,5,3,4,4,4,4,3,4,1,4,4,3,2,3,4,4,8,2,6,1,1,5,7,2,3,4,3,3,4,4,2,3,5,5,4,3,3,3,2,3,3,4,3,5,5,4,3,3,3,3,3,3,3,3,4,4,5,2,2,2,2,2,2,2,2,2,2,3,1,1,3,1,4,4,4,4,4,4,2,2,2,1,26,2,1,1,1,40,4000,3000,0,831101,철도차량기술사 전기기능사 전기전자부분 관련 현장 실무교육들 산업 시설 분야 인력,특수산업설비
34501,3,3,2,4,2,3,2,2,1,0,1,0,1,0,4,4,3,3,1,0,1,0,1,0,2,3,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,3,4,3,4,3,2,3,2,1,0,3,4,3,4,3,3,4,3,2,3,4,2,2,2,1,1,1,3,3,1,3,2,2,2,1,2,2,3,1,5,2,2,0,1,1,3,3,3,3,2,3,3,2,3,4,3,3,2,4,4,3,3,4,4,3,3,4,3,4,3,2,3,2,5,4,2,4,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,8,8,7,8,8,7,8,4,4,1,37,2,1,1,1,40,3000,2400,0,816103,공정 자동화,금속가공
34502,2,3,2,2,2,2,3,3,3,4,1,0,1,0,3,4,3,4,1,0,1,0,3,3,5,5,1,0,1,0,3,4,1,0,1,0,3,3,2,3,2,2,1,0,1,0,1,0,2,2,1,0,4,3,3,4,4,7,3,5,1,0,2,2,4,4,2,4,4,5,3,4,1,0,5,4,5,5,2,2,3,4,4,4,3,4,3,2,1,2,2,3,3,2,3,3,2,3,2,3,2,3,1,3,1,2,0,4,2,4,3,4,4,3,3,3,2,3,3,3,4,2,2,4,2,3,2,3,2,4,4,4,4,3,3,4,4,3,2,1,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,8,7,8,6,7,8,7,7,1,28,2,1,1,1,40,2600,2400,0,822101,판금기능사 공정 자동화 기계화,금속기계
34503,2,2,3,3,2,2,1,0,2,2,2,3,1,0,1,0,2,3,2,5,1,0,2,4,3,5,2,2,3,1,2,4,1,0,1,0,2,4,3,2,4,4,4,6,3,4,1,0,3,2,2,4,4,3,4,4,5,6,5,5,3,2,4,5,4,3,5,5,5,4,4,4,4,3,3,2,5,5,4,4,3,5,4,4,3,3,1,0,2,1,3,3,3,2,1,2,3,3,2,2,2,3,1,2,2,2,0,2,2,3,3,2,4,3,4,1,2,3,2,3,3,3,2,3,3,4,4,2,3,3,4,5,5,3,4,3,4,5,5,4,3,4,2,2,2,2,2,2,2,2,2,2,1,2,3,2,2,7,6,6,5,6,6,3,5,4,1,43,3,1,1,1,48,4300,2600,0,852201,중국 저가 화학 제품 증가 일자리 감소,기계
34504,5,7,4,6,4,6,5,7,4,6,5,6,4,6,5,6,4,6,4,6,5,6,5,6,4,6,5,6,5,6,4,6,5,6,4,6,4,6,5,7,5,7,4,6,5,6,5,4,4,6,5,6,5,6,2,3,2,2,2,2,5,7,1,0,1,0,2,2,4,5,2,3,1,0,1,0,2,2,4,5,5,3,4,6,4,6,4,6,4,4,4,5,5,5,5,4,4,4,4,4,3,16,5,3,1,2,0,2,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,1,7,7,6,7,6,6,7,6,7,1,48,4,1,1,1,40,5500,3000,0,212101,정교사 자격증 출산율 점점,수학교육
34505,3,3,3,3,1,0,1,0,1,0,1,0,2,2,3,4,3,4,2,2,3,3,3,2,4,4,3,3,2,4,3,3,2,2,1,0,1,0,3,4,3,4,3,4,3,4,4,3,3,5,3,4,4,4,3,3,4,4,4,4,2,2,2,2,2,3,2,2,3,3,2,2,3,5,3,3,4,4,4,4,4,4,4,4,3,3,4,4,4,5,4,3,4,3,4,4,3,4,4,3,4,4,2,2,1,1,1,7,3,4,4,4,4,3,4,4,4,5,4,4,3,4,3,3,4,5,4,4,3,4,3,4,4,5,4,4,5,4,4,5,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,7,8,8,7,7,6,6,5,1,33,3,1,3,1,58,2800,2200,0,842301,전기2급자격증 현장실습 교육이 필요해요 현장 작업 자동화 한계,전자공학
34506,4,5,5,5,4,5,4,5,4,5,5,6,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,5,5,4,5,4,5,5,5,4,5,4,5,4,4,4,5,4,5,5,6,4,5,4,5,4,5,3,4,4,5,3,4,5,4,4,5,1,0,3,4,2,3,1,0,3,4,4,4,3,3,5,4,1,4,4,3,4,4,3,4,4,4,4,3,1,4,2,2,0,5,5,4,4,4,4,5,3,4,4,3,4,4,2,4,4,3,3,2,3,2,5,3,3,4,4,3,5,4,2,4,5,2,5,4,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,3,5,3,3,1,4,4,4,4,1,42,5,1,1,1,45,5200,3200,0,151101,불황 대규모 신규 건설 공사 갈수록,기계제어공학
34507,4,5,4,4,4,4,4,5,4,5,4,5,4,4,4,5,4,4,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,5,4,5,4,5,4,3,4,4,4,3,4,4,4,5,4,5,4,4,4,5,4,4,4,5,4,5,4,4,4,4,4,3,4,4,3,4,3,4,4,4,4,4,1,2,1,2,0,4,5,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,3,4,3,2,3,2,7,7,7,7,7,7,8,8,8,1,52,4,1,1,1,40,5400,3000,0,153101,전기기사 전기 제품 발달,컴퓨터공학
