idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
34508,4,6,4,6,4,5,3,4,5,5,4,5,3,5,4,6,5,6,3,4,5,6,3,5,3,4,5,5,3,4,3,3,3,3,3,3,3,4,4,4,3,5,3,5,4,4,4,4,1,0,2,3,5,4,5,5,4,5,3,5,4,4,3,4,4,4,4,6,4,4,4,4,3,4,1,0,2,3,3,3,1,0,2,3,5,4,4,3,4,3,2,3,3,4,3,5,2,3,3,3,3,3,1,4,1,2,0,5,5,4,3,3,3,3,3,3,4,4,4,4,3,3,3,2,3,3,1,3,3,4,2,5,3,3,4,3,2,3,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,5,4,4,4,4,4,6,4,1,36,4,1,1,1,44,4200,3300,0,151101,기계제작기술사 기계 산업 발전,기계공학
34509,3,4,3,5,2,3,2,3,2,3,2,2,1,0,3,3,3,5,4,6,2,3,2,2,5,6,4,4,2,3,2,3,2,2,2,2,2,2,3,4,2,3,3,3,2,3,2,2,2,3,3,4,3,4,2,3,3,4,3,5,4,5,3,5,5,5,4,5,4,5,4,5,2,3,3,4,3,4,2,2,2,3,1,0,3,6,3,4,4,3,3,4,4,3,4,3,3,3,4,3,3,8,1,2,2,2,0,1,5,4,3,3,4,4,3,3,3,4,4,4,2,5,4,5,4,4,4,3,4,2,2,4,4,4,5,5,5,5,4,3,4,5,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,8,6,4,3,3,4,8,6,7,1,51,4,1,1,1,40,3800,2600,0,28201,운수 관련 성장 감소 상태 유지,행정학
34510,5,7,5,6,4,6,4,6,3,4,4,5,3,4,3,4,4,6,3,4,3,4,5,7,5,6,4,6,5,6,4,5,4,5,3,4,5,7,5,6,4,6,4,6,4,5,3,4,3,4,5,6,4,5,1,0,1,0,1,0,3,4,4,5,1,0,1,0,1,0,1,0,4,5,4,3,4,3,3,4,3,4,3,4,4,6,5,6,4,5,4,4,5,4,2,4,3,4,4,3,4,16,5,2,1,1,3,3,5,5,4,4,4,4,4,4,2,3,4,4,2,4,4,4,4,4,4,4,3,3,3,4,4,5,4,4,5,5,4,4,4,4,2,1,2,1,1,2,2,2,2,1,4,2,2,2,1,2,2,2,3,2,2,8,2,2,2,29,4,1,1,1,40,3300,2700,0,214102,교원자격증 인성교육 성교육 외국어 습득 과정 컴퓨터 프로그램 도입 사용 범위 외국어 구사 사람 증가 때문,교육학
34511,3,3,3,5,2,2,2,3,3,4,2,3,2,3,3,4,3,3,3,3,3,3,3,4,3,4,3,5,2,3,3,4,2,2,2,2,3,4,3,3,4,4,3,3,2,3,2,2,2,3,2,2,3,4,2,2,4,6,3,3,2,2,3,5,3,4,4,4,4,5,3,4,4,4,3,5,3,4,3,3,3,3,3,4,3,3,3,4,3,4,2,3,4,3,4,2,3,3,4,3,4,3,1,2,1,2,0,3,2,4,3,3,4,5,3,3,3,2,4,3,3,2,3,3,3,3,4,2,4,2,2,4,4,4,3,4,3,5,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,1,1,3,1,5,5,4,5,4,4,4,5,4,1,43,2,1,1,1,40,3300,2000,0,882301,펄프제지강사 디지털 시장 발달 영향,기계
34512,3,3,3,3,2,3,2,3,3,4,4,4,3,4,4,3,4,3,3,5,4,4,2,4,3,3,4,4,3,3,2,3,3,4,4,4,2,4,4,4,4,4,5,5,2,3,2,3,3,3,3,3,4,4,5,5,5,6,4,4,3,3,3,4,4,4,4,5,4,4,3,4,2,3,3,2,3,3,2,3,2,2,2,2,4,3,4,3,4,4,2,4,3,2,3,4,4,3,4,3,4,3,1,2,1,2,0,5,4,4,4,4,4,5,4,4,5,5,5,5,3,4,4,4,3,3,4,4,4,5,3,3,4,5,5,4,4,3,3,3,4,3,2,2,1,2,2,2,2,2,2,3,1,3,2,3,1,3,2,5,4,5,6,5,7,5,1,46,4,1,1,1,40,3900,2100,0,153104,전기기사 산업기사 기계 도입 시스템 개발,기계
34513,3,5,3,4,4,5,4,5,3,4,2,3,1,0,2,3,4,4,1,0,1,0,4,5,2,3,2,3,3,4,1,0,2,3,1,0,4,5,2,3,2,3,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,2,3,1,0,1,0,1,0,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,3,2,3,3,4,3,4,4,3,3,4,3,4,16,5,2,1,2,0,1,5,3,3,4,4,3,4,4,5,4,3,4,3,4,3,3,4,3,4,4,3,3,4,3,3,4,3,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,3,3,3,5,4,4,4,5,5,1,41,5,1,1,1,38,3720,3110,0,214201,자바 온라인 컴퓨터 대신 수도 때문,컴퓨터공학
34514,1,0,3,2,1,0,4,3,4,2,3,2,1,0,3,2,3,3,3,3,3,2,3,3,4,2,3,2,3,3,3,3,3,2,3,2,3,3,3,2,4,4,4,3,4,2,3,2,3,2,3,3,2,1,4,2,4,2,2,2,1,0,3,2,3,1,4,2,2,1,2,1,2,3,5,4,5,2,2,1,4,5,4,5,2,1,2,1,4,5,2,2,2,1,2,2,1,2,2,2,3,6,1,2,2,2,0,6,2,2,1,1,4,2,2,2,3,2,3,3,4,4,2,1,2,4,4,4,4,4,2,4,2,2,2,2,4,4,4,3,5,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,7,7,5,5,5,3,5,6,1,58,2,1,1,1,36,2400,2000,0,702501,기술 변화 요인 대체 때문,문과
34515,4,5,5,6,2,3,3,4,4,5,4,5,3,3,4,6,4,5,1,0,3,3,4,5,5,6,3,3,4,5,3,4,4,5,2,4,3,3,4,5,3,4,3,4,4,5,4,5,4,5,2,4,4,4,4,5,4,5,5,6,1,0,4,5,4,4,4,5,5,5,4,5,2,3,4,5,4,5,4,5,4,5,4,5,3,3,3,3,4,3,4,3,4,1,4,4,5,4,4,3,4,13,1,2,1,2,0,7,4,3,3,2,4,3,2,3,4,3,4,3,2,3,3,4,4,5,5,4,2,2,2,4,5,4,4,4,5,5,5,3,4,3,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,8,5,5,3,5,6,3,6,4,1,40,3,1,1,1,40,4500,2500,0,306701,보조기사자격증 고령화 시대 의지 조기 필요,재활학
34516,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,5,6,4,4,3,3,4,4,5,5,5,5,5,6,5,6,4,4,5,6,4,4,4,4,4,5,4,4,4,4,4,4,3,4,2,3,4,2,3,4,2,4,3,4,2,3,1,2,2,1,1,7,2,4,3,2,3,4,3,3,3,3,4,3,3,4,2,4,4,3,4,4,3,4,3,4,3,5,3,4,5,5,4,2,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,5,4,4,6,4,4,6,4,4,1,46,2,1,1,1,60,3800,2700,0,882101,사양에 맞게 가공하는 교육 나무 소재,기계
34517,4,5,4,4,4,5,3,4,3,4,3,3,3,5,3,4,3,3,3,4,2,4,3,5,3,3,2,2,3,3,2,3,3,4,3,4,3,3,2,3,2,2,3,3,2,3,2,3,3,3,2,3,2,3,3,2,3,3,3,2,2,2,2,1,2,1,5,3,3,5,5,4,4,4,4,4,2,5,4,4,4,3,1,0,3,3,2,5,4,4,3,3,3,3,2,3,3,4,4,3,3,15,2,2,1,2,0,2,5,5,5,5,5,5,4,5,5,5,5,3,4,4,4,4,4,5,4,4,4,4,4,4,3,3,5,5,5,4,4,4,4,4,1,1,1,1,1,1,1,1,2,3,1,3,3,3,2,9,5,9,3,9,6,8,8,7,1,38,4,1,1,1,52,7000,4000,0,903101,산림기사 프로그램 도입 업종 감소,산림
34518,5,6,5,7,5,6,5,7,5,6,5,6,1,0,4,6,5,6,3,5,4,4,3,5,4,5,3,3,4,5,4,5,5,6,4,5,3,3,4,5,4,5,4,6,5,7,4,5,3,4,2,4,3,4,1,0,3,3,4,5,4,5,1,0,2,3,1,0,2,2,1,0,2,3,2,3,4,4,3,3,1,0,3,5,4,5,5,6,4,4,5,5,3,5,4,2,3,2,4,3,4,11,1,3,1,2,0,3,4,3,3,2,5,5,4,5,3,4,4,5,3,3,2,3,5,4,3,3,4,3,4,4,5,3,2,4,3,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,5,3,4,7,3,5,4,3,7,2,28,4,1,1,1,50,6000,3500,0,33201,보험계리사 인터넷 이용 보험 출시,보험학
34519,2,2,3,3,2,1,2,1,2,3,4,4,1,0,2,2,4,4,4,5,4,3,3,4,5,2,2,4,1,0,4,3,1,0,1,0,2,2,3,2,3,6,4,4,4,4,2,2,2,3,3,2,4,4,4,7,4,6,5,7,5,2,3,4,5,5,4,5,5,7,5,6,4,1,4,3,5,5,3,3,4,2,2,2,2,1,1,0,4,4,3,2,3,2,3,4,2,3,4,3,4,5,2,3,1,2,0,2,4,4,4,2,4,5,3,5,4,3,4,4,3,4,4,4,5,4,2,3,4,4,4,3,2,2,4,4,4,3,4,2,5,5,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,5,6,6,4,3,4,5,3,4,1,47,4,1,1,1,40,5900,3800,0,853101,수질환경기사 선진국 직업 발전 예정,환경공학
34520,4,4,4,5,4,4,3,5,3,4,3,4,3,4,3,5,4,5,3,5,3,3,3,3,3,4,2,3,3,4,3,4,3,3,3,4,2,3,2,2,3,3,3,4,4,4,1,0,1,0,2,4,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,3,3,4,4,2,3,2,4,4,4,3,4,4,4,2,3,1,2,2,2,0,3,2,3,3,3,4,4,3,3,2,3,4,3,2,4,4,5,4,4,3,4,5,2,3,4,2,2,3,4,4,4,4,2,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,7,5,3,8,5,2,7,5,2,39,4,1,1,1,42,2800,2000,0,26301,업무 전산 화가 발달 것이므,중어중문학
34521,4,5,4,5,4,5,4,5,3,4,4,5,3,4,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,3,4,3,4,4,5,3,4,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,1,0,2,3,4,5,3,4,3,4,3,4,2,2,3,4,1,0,2,3,1,0,1,0,1,0,3,4,3,4,4,3,2,4,4,3,3,4,3,4,4,3,4,17,1,4,1,2,0,4,6,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,3,3,4,3,4,3,4,4,3,3,4,4,3,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,2,2,2,3,3,2,4,4,4,1,48,5,1,1,1,40,7000,4000,0,11201,의사 자격증 건강 관리 인간 때문,의학
34522,2,4,3,5,3,5,3,5,3,4,3,5,3,5,3,5,3,4,4,5,3,4,3,5,3,5,3,5,3,5,3,5,3,4,3,4,2,4,3,4,2,4,2,4,3,4,2,3,3,4,2,4,3,4,3,5,3,4,2,4,4,5,3,5,3,5,3,4,3,5,3,4,3,5,1,0,1,0,2,4,1,0,3,3,4,5,2,4,3,3,2,4,4,3,4,3,2,3,4,3,3,6,1,6,1,2,0,6,5,4,4,3,2,4,3,4,3,3,4,3,2,4,3,4,4,2,3,3,4,4,2,4,3,4,3,4,4,4,2,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,4,6,5,6,7,6,5,6,5,1,35,4,1,1,1,40,5800,5000,0,140501,토목기사 개발 계획 검토 사람 직접,도시계획학
34523,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,2,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,2,3,4,3,4,3,3,3,4,3,7,4,1,1,2,0,7,2,3,3,3,4,3,3,4,3,3,4,3,2,3,3,3,2,3,3,4,4,4,3,2,2,2,2,2,2,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,9,3,3,4,3,3,7,6,6,1,60,2,2,6,1,60,0,0,5000,871201,떡제조기능사 가공 식품 때문,인문계
34524,4,4,4,5,4,5,4,4,4,5,3,5,3,5,4,4,4,4,3,5,4,5,3,5,4,5,3,5,3,4,3,5,3,5,4,5,4,4,4,4,4,5,3,5,4,4,4,5,3,4,3,4,3,4,3,5,3,5,3,4,3,5,3,5,3,4,3,5,3,5,3,5,3,4,4,4,4,4,4,5,3,5,3,6,4,4,4,4,4,4,3,4,5,4,4,4,3,4,4,3,4,17,1,2,1,2,0,4,3,4,4,3,4,3,3,5,3,4,4,5,3,4,4,4,4,3,4,4,3,4,4,4,4,3,5,4,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,4,7,6,6,5,5,6,7,4,2,48,2,1,1,1,40,2500,1600,0,307501,간호조무사 방문 간호 가정 간호 확대,인문계
34525,4,6,4,6,4,6,4,6,4,6,4,6,4,5,5,6,4,5,4,5,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,5,5,5,4,5,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,4,5,4,4,4,4,4,5,4,4,4,4,15,2,2,1,2,0,5,4,3,3,4,4,3,4,5,4,4,4,5,4,3,3,2,3,3,4,3,3,4,4,4,4,3,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,5,6,4,5,7,6,6,5,6,2,34,3,1,1,1,40,3600,2900,0,231301,2급청소년지도사 사회 변화 청소년 문제 적극 해결,관광경영
34526,1,0,2,3,2,3,1,0,4,4,4,4,1,0,2,3,2,3,4,5,1,0,2,3,3,4,4,3,3,3,2,3,3,3,3,3,4,5,2,3,2,3,2,3,2,3,1,0,3,3,3,3,2,2,3,5,3,5,3,4,4,4,3,3,2,2,3,4,2,4,2,3,3,5,3,4,3,4,1,0,3,4,3,4,2,4,2,3,3,3,3,3,3,3,4,3,3,2,3,4,2,15,2,2,1,1,2,7,5,3,3,3,4,4,4,4,4,4,3,4,2,4,4,4,4,3,4,3,3,4,4,4,4,4,2,3,4,4,3,4,2,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,5,4,4,5,4,4,5,6,6,1,46,3,1,1,1,41,5500,3340,0,140601,지적기술사 측량기술사 지적 측량기술 실무교육 숙기 건설 산업 영향 고용 인력 축소,지적학
34527,4,5,5,5,4,5,4,4,4,5,5,5,4,5,4,5,3,5,4,5,5,6,4,5,4,4,5,5,5,4,5,5,5,5,4,5,3,4,4,5,5,5,4,5,4,5,3,3,1,0,1,0,4,4,3,4,4,5,3,4,3,4,4,4,4,4,4,4,3,4,3,5,4,5,1,0,3,4,3,4,3,4,2,4,3,5,3,5,4,3,2,4,4,2,4,4,3,4,3,3,4,3,1,2,2,2,0,5,5,3,3,2,4,4,3,4,3,3,4,3,3,3,2,4,2,3,3,4,3,3,4,4,2,4,3,4,3,3,4,2,4,4,2,2,2,2,2,2,2,2,2,2,4,2,2,3,1,8,3,4,5,2,3,7,4,4,1,38,4,1,1,1,40,3180,2880,0,612101,산업 장비 발전 고객 전달 영업 증가,산업공학
34528,4,6,4,4,4,4,5,6,4,5,4,5,4,4,4,5,4,4,4,4,3,4,5,6,4,4,3,4,3,3,3,3,3,4,2,4,4,6,4,5,4,4,4,4,3,4,1,0,1,0,1,0,1,0,1,0,3,4,2,3,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,3,4,4,4,4,5,4,4,3,4,4,4,4,2,2,3,4,3,4,16,5,2,1,2,0,1,4,4,3,3,3,3,3,4,9,9,9,4,3,3,3,3,4,4,4,3,4,4,3,3,3,4,3,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,2,3,1,8,2,2,2,5,5,5,2,3,2,38,3,1,2,2,10,1300,1050,0,212901,보육교사2급자격증 자동화 때문 감소,전문대 유아교육학
34529,3,3,3,4,4,4,3,4,4,5,4,5,4,5,4,5,4,4,3,4,4,4,3,4,4,2,5,4,4,4,4,4,3,4,4,3,4,4,5,5,4,3,4,4,4,3,5,3,4,2,4,4,4,3,5,5,5,2,5,4,5,3,4,4,3,4,4,2,4,4,4,3,4,5,3,2,3,3,3,3,5,4,4,3,4,2,4,2,4,4,2,4,3,3,2,3,3,3,3,3,3,9,1,1,2,1,6,4,2,3,2,2,2,3,3,3,3,3,3,3,3,2,2,2,3,4,5,4,3,5,3,4,3,3,4,4,3,3,2,2,5,3,2,2,2,2,2,2,2,2,2,1,1,3,2,3,2,6,3,6,8,4,6,1,2,3,2,62,2,2,5,1,48,0,0,3000,531701,바리스타 개론 상태 유지,인문계
34530,4,6,4,5,4,6,4,5,4,5,4,5,3,6,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,5,4,5,4,4,4,5,4,4,4,4,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,3,3,4,4,5,3,3,4,3,5,4,13,2,3,1,2,0,5,5,5,4,4,3,4,4,3,3,4,3,3,3,3,3,4,4,3,4,3,3,4,3,4,3,3,3,3,3,4,4,3,4,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,1,7,8,8,8,7,7,2,2,2,1,38,4,1,3,1,40,6000,5500,0,155401,대기환경기사 토양환경기사 수질환경기사 환경 관련 산업 지속 발전 예상,환경공학
34531,4,4,4,4,3,4,3,4,4,5,4,4,2,3,3,3,4,4,3,5,4,5,4,4,3,5,3,4,1,0,3,3,2,3,4,4,2,4,3,4,4,4,3,4,2,3,3,4,4,4,3,3,4,4,4,5,3,4,4,4,4,5,4,4,4,4,4,4,4,5,4,4,3,4,4,4,4,4,3,4,2,4,3,4,4,4,3,4,3,4,2,3,3,4,4,3,2,4,4,3,3,13,1,2,2,2,0,5,5,3,4,4,3,4,2,4,4,4,4,4,2,4,3,3,3,2,4,2,2,4,4,4,4,3,3,3,2,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,6,5,5,4,5,5,4,5,1,29,4,1,1,1,40,3000,2800,0,153301,기계화,전자공학
34532,4,3,4,4,2,3,3,3,2,2,3,2,1,0,3,2,2,2,3,3,3,3,3,4,3,3,1,0,3,4,3,4,2,2,3,3,3,3,3,3,2,2,3,4,3,3,1,0,1,0,1,0,1,0,1,0,3,4,4,4,2,2,4,4,5,5,3,4,5,5,4,3,1,0,3,4,4,4,5,5,5,5,4,4,3,3,4,4,4,3,3,2,2,2,2,3,1,1,2,2,3,19,1,3,1,1,2,3,2,2,2,2,2,3,3,1,1,3,4,2,3,3,3,1,2,1,1,4,3,5,3,2,2,1,2,2,5,4,2,4,5,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,2,4,7,8,9,7,3,6,7,1,39,3,1,1,1,45,3200,2600,0,811201,승강기산업기사자격증 밸런스부화 착상조정 이론 초고 증가 일자리 증가,자동차공학
34533,3,4,3,5,3,3,2,2,3,5,2,3,2,2,2,2,3,4,2,2,2,2,2,3,2,3,2,2,3,4,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,5,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,3,3,2,2,4,4,3,4,4,4,4,2,3,3,4,4,3,15,2,3,2,2,0,1,5,4,3,4,4,4,4,4,3,4,4,4,2,4,3,3,4,2,4,3,4,4,4,4,3,4,4,4,3,5,4,4,5,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,4,5,4,6,5,4,4,6,2,40,4,1,1,1,40,4800,2400,0,25101,인구 감소 행정기관 축소,회계
34534,4,6,4,6,4,6,4,6,4,6,4,6,3,5,4,5,3,4,3,4,2,3,3,4,3,3,2,3,2,3,3,4,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,3,3,4,4,4,4,4,4,4,4,16,5,5,2,2,0,6,7,4,4,3,4,4,4,5,4,4,4,4,2,3,3,4,4,3,3,2,2,3,4,3,3,2,3,3,3,2,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,3,4,3,2,2,3,3,4,4,1,37,6,1,1,1,50,6000,3200,0,121102,기초과학 대한 무시 경향,화학
34535,2,4,1,0,1,0,3,5,3,5,3,4,1,0,2,4,3,5,1,0,2,3,2,4,4,6,3,5,1,0,2,1,3,5,2,3,1,0,5,6,3,4,3,3,4,5,1,0,3,5,1,0,4,6,3,5,4,6,3,5,3,3,4,6,4,6,4,6,3,4,4,6,1,0,3,4,3,4,3,4,2,3,2,3,5,5,2,2,4,2,3,3,4,2,4,4,4,2,4,4,3,5,1,2,1,2,0,2,5,4,3,4,5,5,4,5,4,4,3,5,4,2,3,4,3,3,2,4,3,4,4,4,3,3,5,4,4,3,3,4,5,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,6,7,4,3,6,4,7,6,1,34,4,1,1,1,40,3700,3300,0,155303,폐기물처리산업기사 폐기물 증가 연구 증가 유지,에너지공학
34536,5,3,5,5,5,5,5,6,5,5,5,4,5,3,5,2,5,5,5,5,5,3,5,5,5,4,5,4,5,4,5,4,5,3,5,3,5,3,5,4,5,3,5,3,5,3,5,3,5,2,5,3,5,3,5,5,5,5,5,5,5,6,5,3,5,4,5,2,5,2,5,2,5,3,5,2,5,2,5,3,5,2,5,2,5,6,5,6,4,4,5,3,4,4,5,2,3,4,4,5,5,16,5,2,2,2,0,6,5,4,4,4,5,5,4,3,3,3,4,3,1,5,5,5,5,4,5,1,5,4,3,5,4,5,4,5,5,5,4,4,5,3,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,9,5,1,5,2,5,1,1,3,2,58,4,1,1,1,50,7000,2000,0,411301,사정 컴퓨터 프로그램 도입 사용 작업,잡지기획
34537,5,6,4,6,4,6,5,6,3,5,4,6,3,5,4,6,4,5,4,5,4,6,4,5,4,6,4,6,4,5,4,6,4,6,4,5,3,5,4,5,4,5,4,6,5,4,3,5,4,5,4,5,4,5,2,4,4,5,3,5,4,6,2,4,4,3,4,4,3,3,4,4,3,4,2,3,2,4,5,5,5,6,4,5,4,5,4,5,4,4,4,3,3,2,5,4,2,4,4,4,3,15,2,5,2,1,1,7,5,4,3,2,3,3,2,3,3,3,3,3,3,3,3,4,5,2,3,2,4,3,2,4,3,4,3,3,4,4,4,3,4,4,2,1,1,2,2,1,2,2,2,2,3,3,3,3,2,8,8,8,2,7,7,2,5,7,1,35,4,1,1,1,48,3800,3200,0,240101,개정 법률 적용 사례 컴퓨터 프로그램 대한 업데이트 신규 무전기 스마트폰 결합 법률 개정 교육 필요성 대면 봉사 업무 이기 때문 향후 변동 예상,국제무역학
34538,3,3,3,3,3,5,2,2,1,0,1,0,1,0,4,5,3,5,2,2,1,0,4,5,2,2,1,0,4,5,1,0,1,0,1,0,2,3,1,0,3,3,2,2,3,5,3,5,2,2,3,5,1,0,3,5,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,2,3,3,3,4,3,4,4,4,3,4,3,3,4,4,3,5,1,2,1,1,3,3,4,4,4,4,4,4,4,4,3,3,3,3,2,3,3,3,2,2,2,2,3,3,4,4,3,3,3,3,3,3,2,3,3,3,2,2,1,2,2,2,2,2,2,2,3,2,2,2,2,6,6,6,5,5,5,5,5,5,1,32,4,1,1,1,45,3200,2600,0,155301,대기환경기사 오염측정훈련 측정 장비 도입 환경 시장 확대,화학공학
34539,4,5,4,5,3,4,4,5,3,5,4,5,4,4,4,5,3,4,4,5,3,5,4,5,4,5,3,4,4,5,3,5,4,5,3,5,4,5,3,4,4,5,4,4,4,5,3,4,4,5,3,4,4,5,2,3,2,2,2,2,4,5,3,4,4,5,4,5,3,5,4,4,3,4,4,5,3,4,4,5,3,5,3,5,4,4,4,5,4,3,3,4,4,4,3,4,4,4,3,4,4,18,1,2,2,2,0,2,2,4,3,3,4,4,4,4,4,3,3,4,3,4,4,3,4,4,3,3,4,3,3,4,3,3,4,4,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,5,4,4,5,6,7,4,5,1,36,4,1,1,1,40,5000,3500,0,420202,대체 불가능,미술
34540,4,5,3,4,2,2,4,5,3,4,3,4,4,4,4,4,4,4,3,5,3,3,3,4,4,4,1,0,2,2,3,4,3,3,1,0,2,3,2,3,2,2,3,3,2,2,2,2,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,3,3,1,0,1,0,4,5,5,4,4,3,4,4,3,3,3,4,3,3,3,4,4,18,1,2,2,2,0,5,5,3,3,3,4,3,3,3,3,3,4,3,3,4,3,3,3,4,3,3,4,3,3,3,3,4,3,2,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,6,6,5,3,3,4,6,4,5,2,30,4,1,3,2,30,3000,2000,0,414401,변화,국악
34541,4,5,5,6,4,5,4,5,5,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,5,6,4,5,5,6,4,5,4,5,4,5,4,6,4,5,4,5,5,6,4,5,4,6,4,5,4,5,4,5,5,6,5,6,5,6,5,6,4,5,5,6,4,5,5,6,4,5,5,6,4,5,4,5,5,5,4,4,4,4,4,5,5,4,4,4,4,3,1,2,1,2,0,3,2,3,3,4,4,4,4,5,4,5,5,4,4,4,3,4,4,3,5,4,4,3,4,4,4,5,4,4,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,8,5,8,7,6,7,7,6,6,1,39,4,1,1,1,42,4000,2500,0,821201,압연기능사 밀링기능사 기술 개발,재료공학
34542,2,4,4,4,3,4,4,4,4,4,4,4,4,4,3,3,3,4,3,5,3,5,3,6,2,3,3,5,3,3,2,4,4,4,2,3,2,2,1,0,3,3,3,3,3,3,4,3,3,3,3,4,2,3,2,3,3,4,2,3,3,3,2,4,2,3,3,3,3,5,4,5,4,5,3,5,3,6,3,5,4,5,4,4,3,5,4,4,4,4,3,4,3,5,3,3,3,4,4,3,4,6,1,2,1,2,0,5,4,3,4,4,4,4,4,4,4,5,4,4,3,4,4,4,3,4,3,3,4,4,4,4,3,4,4,4,3,3,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,8,8,3,4,3,5,7,4,6,1,38,4,1,1,1,40,3400,2600,0,140701,건설재료시험 기계 장비 성능 향상 인력 비용,토목
