idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
34543,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,2,3,3,4,1,0,1,0,2,4,4,5,2,3,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,4,3,3,3,2,1,2,3,2,3,3,3,3,3,1,5,2,2,0,7,3,4,3,3,4,4,4,3,3,3,3,3,2,3,3,4,2,2,3,3,2,4,3,4,4,4,3,3,5,5,3,3,3,4,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,7,7,6,3,3,3,7,2,4,1,49,2,1,1,1,45,4500,2500,0,852101,인구 감소 경기 악화 수요,기계
34544,4,4,4,5,4,4,3,5,4,4,4,4,4,4,4,5,4,4,4,5,3,5,3,5,3,5,3,5,4,5,4,5,3,5,4,5,4,5,4,6,4,4,3,5,3,5,4,4,4,4,4,5,4,5,1,0,1,0,1,0,4,5,4,6,4,5,4,4,3,5,3,5,3,5,4,4,3,5,3,5,3,5,2,2,3,4,4,4,4,4,4,3,4,4,3,4,3,4,4,3,4,16,5,4,2,1,2,2,6,4,3,4,4,4,4,4,3,4,4,4,4,4,3,4,3,4,4,4,3,4,4,4,4,3,4,4,4,3,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,6,6,6,5,5,6,5,4,1,58,5,1,3,1,52,6000,3000,0,13202,체계적인 훈련 필요 관리 사람,교육학
34545,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,5,4,4,4,4,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,4,4,5,4,4,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,2,4,5,4,5,4,4,3,4,4,4,4,4,4,4,4,4,3,15,2,2,1,1,4,5,5,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,3,3,3,4,4,2,2,2,2,2,2,2,2,2,3,3,2,2,3,2,7,7,7,8,8,8,7,7,7,1,52,4,1,1,1,40,7100,3500,0,23301,관세사 실무교육 일반인,경영학
34546,3,3,3,3,3,3,2,3,3,4,3,4,2,3,3,3,3,4,2,3,3,4,3,3,2,2,1,0,1,0,1,0,1,0,1,0,2,3,1,0,3,4,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,2,4,4,2,2,1,0,2,3,2,2,2,2,2,2,1,0,2,2,2,2,1,0,3,5,1,0,4,4,3,3,2,2,2,2,2,1,2,4,3,1,2,2,1,8,2,4,1,2,0,4,3,3,3,2,2,2,2,2,2,2,3,2,4,2,1,4,3,2,3,3,2,4,3,5,2,4,4,4,4,5,3,3,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,8,8,3,3,3,3,3,3,1,36,4,1,1,1,40,4200,3000,0,705201,철도차량 산업기사 수리 보수 계속,철도환경공학
34547,2,3,3,4,1,0,3,3,2,3,3,4,1,0,4,4,2,2,3,4,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,2,3,4,2,3,4,3,1,0,1,0,2,3,1,0,4,4,3,4,1,0,1,0,3,3,3,5,5,4,4,4,1,0,3,4,3,4,3,4,3,4,3,5,4,3,2,3,3,4,2,3,3,1,2,2,2,1,2,3,3,6,1,2,1,2,0,7,2,3,2,2,4,3,3,3,2,3,4,3,2,4,4,4,5,3,3,1,4,2,3,4,3,3,2,2,3,4,3,1,4,5,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,7,9,8,7,9,7,7,5,4,1,57,2,1,1,1,44,4000,2600,0,811301,지게차운전기능사 건설 경기,기계
34548,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,5,4,5,3,5,4,5,4,6,4,5,4,6,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,3,3,4,4,3,4,4,3,4,4,3,4,16,5,3,2,2,0,7,5,4,3,3,4,4,3,3,4,4,4,4,2,3,4,4,3,3,3,4,3,3,3,4,3,3,3,4,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,7,6,6,7,7,7,6,6,7,2,43,4,1,1,1,45,6700,3700,0,215105,변화,교육학
34549,2,2,3,3,3,3,3,3,3,3,2,2,3,3,2,2,3,3,2,2,2,2,4,4,3,3,1,0,2,2,2,2,2,2,2,2,2,3,4,2,2,2,2,2,3,3,1,0,2,2,1,0,1,0,1,0,2,2,2,2,1,0,2,2,2,2,1,0,1,0,1,0,1,0,3,3,4,4,2,2,3,3,2,2,3,3,3,3,2,4,1,2,3,1,1,3,2,3,2,3,2,9,1,1,2,2,0,7,1,2,2,2,2,2,1,2,1,4,3,3,3,1,2,4,4,4,4,4,4,2,2,4,3,3,4,4,3,5,4,2,5,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,8,6,8,5,7,5,5,4,5,2,55,1,1,2,2,40,2100,1700,0,532301,외식 음식점 일자리 유지,0
34550,2,2,2,3,2,3,3,4,2,3,2,4,2,3,3,6,3,5,1,0,1,0,2,4,3,4,2,4,3,4,2,3,3,4,2,2,2,4,2,3,4,5,3,4,3,3,3,4,2,3,2,4,4,5,5,7,5,5,4,5,2,4,2,3,3,4,4,4,4,5,5,5,2,3,5,5,4,4,4,5,5,5,3,3,4,5,3,3,4,2,4,4,3,2,2,2,2,3,2,1,2,19,1,2,1,2,0,2,2,3,3,2,3,4,2,5,3,4,5,4,2,4,3,4,3,5,3,2,4,5,5,3,2,2,3,4,2,5,4,3,5,5,1,1,1,2,1,2,2,2,2,2,3,3,2,2,2,7,4,3,2,2,4,4,3,5,1,42,2,1,1,1,48,6360,2880,0,817201,금속재료시험기능사 기계조립기능사 기계 교육 필요 국내 시장 둔화,공업
34551,4,4,3,3,4,4,2,3,4,4,4,5,2,3,4,5,3,4,2,3,2,3,2,3,2,3,3,4,3,4,2,3,3,4,2,2,3,5,3,4,4,5,3,3,4,5,3,4,3,5,3,5,3,4,3,5,4,4,3,4,3,4,3,5,4,5,3,4,3,5,4,5,3,4,3,5,3,5,3,4,3,4,3,4,3,5,3,3,3,3,4,2,2,2,3,4,2,3,2,2,3,13,2,6,1,2,0,4,4,3,3,3,3,3,3,2,2,3,3,3,4,2,2,4,3,1,3,2,3,4,4,4,2,3,3,3,4,4,3,2,4,1,2,2,2,2,1,2,1,2,2,3,3,3,3,3,2,4,4,4,4,5,5,4,5,4,1,37,4,1,3,2,40,3000,2400,0,155401,토양환경기사 위험물산업기사 산업안전기사 장비 도입 업무 것이므,환경공학
34552,2,2,3,4,2,1,2,2,2,2,1,0,1,0,2,2,2,3,3,3,1,0,2,2,3,4,1,0,2,3,3,4,1,0,2,2,2,3,3,4,3,4,3,4,3,4,3,4,2,2,3,4,2,1,1,0,1,0,1,0,2,2,1,0,3,3,1,0,1,0,2,2,1,0,1,0,2,3,2,3,2,2,2,3,2,2,2,1,4,4,4,3,1,2,3,4,3,2,3,2,4,9,4,2,1,2,0,2,2,3,4,5,4,4,2,3,9,9,3,3,2,4,3,4,3,4,2,3,2,2,4,4,3,2,3,2,4,3,3,2,3,4,2,2,2,2,2,2,2,2,2,1,4,1,1,1,1,6,6,6,4,4,5,5,4,3,1,43,2,2,6,1,40,0,0,3500,532401,면허 입소 면서 돈벌이 때문,공고전기
34553,5,6,5,6,3,4,4,5,5,6,4,6,5,6,3,4,4,5,4,6,4,6,4,5,4,5,4,6,4,5,4,6,4,5,3,4,3,4,4,5,4,5,4,5,4,5,3,5,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,6,3,4,3,4,4,5,4,5,4,5,3,4,3,4,3,4,4,5,4,4,4,3,5,3,4,5,5,5,5,5,5,10,1,2,1,2,0,2,4,4,4,4,3,4,4,4,3,4,5,4,1,4,3,3,4,4,3,4,3,3,4,3,2,4,4,4,5,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,3,3,3,3,2,3,7,7,7,1,45,4,1,1,1,40,6800,3600,0,134102,빅데이터분석기사 요즘 시대 필수,컴퓨터공학
34554,5,7,5,7,5,7,5,7,5,7,4,6,5,6,4,6,5,6,4,5,3,4,2,3,3,3,2,3,4,5,5,7,4,6,4,5,3,4,3,5,3,5,3,5,4,5,4,5,3,4,4,5,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,2,2,1,0,5,4,4,4,4,4,4,4,4,3,5,5,5,15,2,4,2,2,0,6,5,4,4,4,4,4,3,4,4,4,3,4,2,4,4,4,3,4,3,3,3,3,3,4,4,4,3,3,4,2,3,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,7,7,6,7,8,7,6,6,1,53,5,1,3,1,52,9500,9000,0,11102,상태 유지,행정학
34555,4,5,4,5,4,5,4,5,2,3,4,5,2,3,4,5,3,4,4,6,4,5,4,6,4,6,3,4,3,4,3,4,3,4,2,2,5,6,2,3,3,4,5,6,3,4,2,3,2,3,2,3,3,4,3,4,3,4,2,3,3,4,3,4,3,4,3,4,2,2,3,4,3,4,4,6,4,5,4,6,5,6,4,5,5,6,5,6,3,5,4,4,5,4,4,5,3,5,5,4,4,17,5,6,1,1,6,6,7,4,4,4,4,5,3,4,4,3,4,4,2,4,4,2,2,3,3,4,4,5,2,4,3,5,5,5,5,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,4,1,1,1,2,1,1,1,1,1,8,1,1,8,1,51,6,1,1,1,40,12000,3500,0,301113,의사 면허 전문의 3년의 전문 과정 훈련 우리나라 의료 기술 선진 화로 의사 중국 미국 중앙 아시아 중동 해외 진출 사례,가정의학
34556,4,5,4,5,3,3,4,5,4,5,4,5,3,4,3,4,4,4,2,2,3,5,3,5,2,3,4,5,4,4,4,5,4,5,4,3,3,3,2,2,4,4,4,4,4,3,3,6,4,2,4,5,2,2,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,3,3,2,3,3,2,2,4,4,2,2,2,3,4,2,3,7,1,4,1,2,0,6,5,3,3,3,4,4,3,3,3,3,3,3,2,4,3,2,3,2,4,3,2,4,2,5,2,3,4,4,4,4,3,3,5,4,2,2,2,2,2,2,1,2,2,2,3,1,1,2,1,3,5,4,7,6,4,3,3,5,2,40,4,1,1,1,45,5000,4100,0,12201,전산회계1급 회사 도입 구조조정 세분 전체 예상,경제학
34557,4,4,5,5,5,5,4,4,4,6,4,6,5,6,3,4,3,4,5,5,3,4,3,4,3,4,3,5,4,4,2,2,3,3,2,2,3,4,1,0,2,3,1,0,1,0,2,2,3,4,4,5,3,4,2,2,3,4,4,4,2,4,1,0,1,0,3,4,3,4,3,3,2,3,2,3,2,2,1,0,1,0,1,0,4,5,1,0,5,4,4,3,3,3,4,3,3,5,4,3,4,8,2,6,1,1,3,6,4,4,3,4,4,4,3,4,5,4,4,4,4,3,4,4,5,4,4,4,3,5,4,4,4,5,5,4,5,4,4,2,4,3,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,5,5,5,6,4,5,6,4,4,1,49,4,1,1,1,40,7000,0,4000,621403,철도교통관제사 신호통신 관제교육 장비조작법 자동화 시스템,전기
34558,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,1,0,2,3,2,2,2,3,3,4,2,2,2,3,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,3,1,2,2,2,0,5,3,3,2,2,3,2,3,3,2,3,3,3,4,2,2,4,3,3,3,2,3,3,3,3,2,2,3,3,2,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,5,5,5,5,5,5,5,5,5,1,32,3,1,1,1,48,3000,2600,0,826401,대체 제품 개발 생산 감소,기계학
34559,4,5,4,5,4,5,1,0,1,0,3,4,4,6,4,6,4,6,3,5,1,0,3,4,4,6,4,5,4,6,3,4,2,2,1,0,4,5,1,0,1,0,1,0,1,0,5,7,3,4,3,4,2,2,3,4,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,3,4,5,7,1,0,4,6,3,3,4,5,3,3,3,3,3,3,4,3,4,3,3,4,4,4,3,19,3,4,2,1,3,7,4,4,3,3,4,4,4,3,3,4,4,4,3,3,3,2,2,2,2,2,3,4,4,4,3,3,3,3,3,3,2,2,4,3,2,2,2,2,2,2,2,2,2,3,4,3,3,3,1,4,4,4,5,5,5,5,5,5,1,32,4,1,1,1,40,3000,2500,0,413202,직무교육 기록물 관리사 증원 기록물 관리사 법률 시행,문헌정보
34560,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,5,4,6,3,5,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,5,4,5,4,6,4,6,4,6,4,5,4,5,4,5,4,5,5,6,4,5,4,5,4,5,4,6,4,6,4,6,4,4,4,6,4,3,5,4,4,4,3,4,4,5,4,3,4,18,2,2,1,2,0,3,5,4,4,4,4,4,4,5,4,4,4,5,4,3,4,4,3,3,4,5,4,4,4,4,4,3,5,5,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,8,4,5,6,6,6,6,4,5,2,46,4,1,1,1,40,2600,1600,0,521303,국내여행안내사 자연생태교육강사 생활수준 향상 웰빙 문화 확산,역사학
34561,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,4,3,4,3,4,3,4,3,4,4,4,4,4,2,3,4,4,3,4,2,3,2,3,3,4,3,4,2,2,2,3,3,4,3,4,4,5,4,4,3,4,3,4,3,4,3,4,4,5,4,5,4,5,4,5,3,4,3,2,3,1,1,3,2,2,1,4,2,14,1,3,1,2,0,1,2,1,1,1,4,2,1,1,9,3,4,3,5,1,1,4,4,5,5,4,5,2,2,4,4,4,5,4,5,5,5,3,5,5,2,2,2,2,1,2,1,1,1,2,2,3,3,3,2,8,8,9,8,8,8,1,1,8,1,52,2,1,1,1,52,3800,2200,0,541301,경비지도사 주차 관리 요원 채용 대신 자동 주차 차단기 설치 인원 구조조정 단행 주차 경비 부문 자동화 기기 대체로 인력 감소 경비원 감소 예상,이과
34562,4,5,4,5,2,4,1,0,3,4,4,5,2,3,3,4,3,4,2,2,3,5,3,4,2,2,2,3,3,4,1,0,1,0,2,3,3,4,2,3,4,5,3,4,2,3,3,4,4,5,1,0,4,5,4,5,4,5,3,4,2,3,4,6,3,4,3,4,2,4,3,4,1,0,2,3,2,3,1,0,2,2,2,3,2,2,3,4,4,2,2,3,2,4,3,4,3,4,3,4,4,3,1,2,2,2,0,5,5,3,3,2,4,4,3,3,3,4,4,3,3,2,2,3,2,2,3,3,2,3,4,4,4,3,3,3,3,4,4,2,4,4,1,2,2,2,2,2,2,2,1,2,2,1,1,3,1,3,6,6,3,3,4,4,6,7,1,40,4,1,1,1,40,5400,3600,0,154103,친수성 합성 기술 개발 종사 수가,화학과
34563,1,0,3,5,1,0,4,6,4,6,1,0,1,0,4,6,3,5,4,6,1,0,3,4,4,6,4,6,1,0,3,5,2,3,3,5,3,4,1,0,4,5,3,5,5,7,4,6,5,6,4,5,4,5,2,3,4,6,4,6,3,5,4,6,3,5,3,5,3,4,4,6,4,6,2,3,4,6,4,5,4,5,2,2,3,6,3,5,4,3,3,4,3,4,4,4,4,4,5,5,4,6,1,4,1,2,0,4,5,3,4,4,4,4,3,4,3,3,5,4,4,2,2,4,3,5,5,4,3,4,4,3,3,5,4,4,3,4,4,4,3,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,8,6,4,4,5,6,4,7,1,45,4,1,1,1,40,5500,4500,0,140304,건축기술사 농어업토목기술사 산림토목기술자 철도 항만 사업 완공 일자리 감소,토목
34564,4,5,3,4,3,5,2,5,4,5,5,4,5,5,4,5,1,0,3,5,4,5,3,4,2,5,2,4,1,0,2,4,1,0,1,0,3,5,1,0,5,4,2,4,2,5,2,4,2,5,3,5,5,5,5,4,4,5,3,5,4,5,3,5,3,5,2,5,3,5,3,5,2,5,3,5,2,5,1,0,1,0,1,0,2,3,1,0,5,4,3,3,4,4,3,2,3,3,3,4,3,3,1,3,2,2,0,4,4,4,3,3,4,3,3,3,3,3,4,3,3,3,3,3,2,2,3,1,3,3,4,4,3,4,2,2,4,5,3,3,4,4,2,1,1,1,1,1,2,2,2,1,3,3,3,3,1,3,2,1,2,2,5,3,3,2,1,36,4,1,1,1,46,4200,3000,0,151201,개발 요소 부품 재료 선정 신규 부품 설계 안드로이드 로봇 발달 수요 증가,기계공학
34565,4,4,4,5,4,6,4,4,4,5,5,6,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,5,4,4,4,5,4,5,4,5,4,4,4,5,3,5,4,4,4,5,4,4,4,4,4,4,4,5,4,4,5,6,5,6,4,4,4,4,4,4,5,6,5,7,5,6,4,5,5,5,4,5,4,4,5,6,5,6,5,5,5,5,4,4,4,3,4,4,4,5,4,3,4,3,4,19,1,1,2,2,0,2,4,4,3,4,4,4,3,3,2,3,3,3,3,4,2,4,5,4,4,4,3,4,4,4,4,3,4,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,6,7,5,3,4,5,6,6,5,1,36,4,1,1,1,50,3400,2400,0,841201,핸드폰 사용자 계속,전기공학
34566,3,3,2,2,2,2,3,3,2,3,2,1,2,1,3,3,4,3,1,0,1,0,2,3,3,5,1,0,2,3,3,3,3,4,1,0,3,4,3,3,2,2,4,4,3,4,1,0,2,3,2,4,2,3,2,2,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,3,2,3,2,2,1,0,1,0,3,3,3,3,2,2,3,3,2,2,3,2,2,4,4,3,3,2,3,3,1,2,2,2,0,7,2,2,2,4,5,4,3,3,3,3,4,3,2,4,3,3,3,4,2,2,3,3,4,3,3,4,4,4,2,2,2,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,8,7,4,3,3,5,3,2,3,1,35,2,1,1,1,55,2900,2200,0,862201,변화,이과
34567,3,4,3,4,3,4,3,3,2,3,2,3,2,3,3,3,2,4,2,3,3,3,2,3,2,2,4,4,4,5,3,3,3,4,3,3,1,0,3,3,2,3,2,3,1,0,2,3,2,2,2,2,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,2,2,2,2,3,3,2,2,2,4,3,3,3,3,4,2,2,16,5,2,2,2,0,4,4,2,3,3,3,3,2,3,3,3,4,3,3,2,2,4,3,2,4,2,2,3,2,5,3,3,3,3,4,4,3,3,4,4,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,7,7,7,4,5,6,5,6,6,2,28,4,1,1,1,40,3000,3000,0,26201,구조조정 업무 자동화 인사 고과 평가,경영학
34568,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,4,3,4,2,3,1,0,1,0,1,0,1,0,3,4,3,3,3,4,4,5,4,5,3,4,4,5,4,5,4,5,4,6,4,5,1,0,4,5,4,5,4,5,4,5,4,5,4,5,4,5,1,0,1,0,4,5,1,0,1,0,1,0,3,4,4,3,3,3,4,3,3,3,4,3,3,6,1,2,1,1,3,5,4,3,4,4,5,4,4,3,3,3,3,3,2,4,4,4,3,4,4,3,4,4,3,3,4,3,3,4,3,4,4,4,3,3,2,2,1,2,2,2,2,2,2,2,3,3,3,3,2,3,8,7,6,4,8,3,7,6,1,40,3,1,1,1,45,5000,2300,0,704001,중장비 기능사 안전관리 기계 도입 변동,기계공학
34569,4,5,3,4,1,0,1,0,4,4,3,3,4,4,1,0,4,4,4,4,4,4,1,0,5,5,1,0,4,4,3,3,1,0,1,0,1,0,1,0,3,3,5,4,3,3,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,5,5,4,4,1,0,1,0,3,4,4,4,4,2,5,4,5,5,4,3,4,3,4,2,5,18,1,2,2,2,0,7,2,4,3,3,4,4,4,4,3,4,4,4,2,4,4,3,3,3,4,4,5,4,4,4,4,3,3,3,5,3,4,3,3,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,8,5,8,5,3,8,8,5,3,1,23,2,1,1,1,48,2900,1200,0,420202,게임 종목,인문계
34570,3,3,3,3,3,2,3,3,3,3,2,3,2,2,3,3,2,3,2,3,2,3,2,3,3,3,2,4,2,3,3,3,2,3,2,3,2,3,3,4,2,3,3,4,3,2,2,2,3,5,2,3,3,4,3,4,3,4,4,5,3,2,3,4,3,5,4,5,3,5,3,5,3,3,3,5,3,3,3,4,2,3,2,3,3,4,3,4,5,4,2,3,3,1,4,3,3,3,4,4,4,3,1,4,1,1,1,4,3,4,3,3,3,4,3,4,4,4,4,4,2,4,4,4,4,3,4,1,5,4,2,4,4,4,3,3,4,4,3,2,4,2,2,2,2,2,2,1,1,2,2,3,1,2,2,3,1,7,5,6,4,4,4,7,6,6,1,31,4,1,1,1,40,4000,3700,0,151105,일반기계기사 일반기계산업기사 사내직무교육과정 조직 개편 직원 이동 발생 기계 자동화 수동 업무 대체,항공기계공학
34571,4,5,4,5,1,0,4,5,4,5,4,6,1,0,4,6,4,5,4,6,4,6,4,5,4,6,4,6,4,5,4,6,4,6,1,0,4,6,4,6,4,6,4,6,4,6,3,4,1,0,4,6,4,5,1,0,4,6,1,0,4,6,1,0,1,0,1,0,1,0,4,5,1,0,4,6,4,6,4,6,4,5,4,4,4,6,4,5,4,5,4,5,5,2,5,4,4,5,5,5,5,17,1,2,1,1,6,6,5,5,5,5,5,5,4,5,4,4,4,4,2,5,4,2,3,4,4,3,3,3,3,3,4,5,4,4,4,4,3,4,4,4,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,3,2,7,2,3,2,2,50,4,2,5,1,42,0,0,20000,301105,의사자격증 이비인후과전문의 자격증 전문의 인턴 레지던트 과정 발달 인구 감소 의료 종사 필요 감소,의학
34572,2,2,3,2,2,2,4,3,3,2,2,2,2,1,3,3,2,2,2,2,3,3,2,2,4,4,5,5,1,0,2,3,2,4,3,3,1,0,1,0,4,4,3,3,3,2,4,4,5,5,4,3,5,5,4,4,5,4,4,3,3,3,5,5,5,4,4,4,3,5,5,4,4,3,5,4,4,3,4,3,2,3,1,0,3,3,3,1,3,2,2,4,1,4,3,2,4,3,2,4,4,3,1,2,2,2,0,1,2,2,1,1,3,5,4,3,4,5,4,4,2,1,1,3,4,4,5,3,4,4,4,5,4,4,3,4,5,5,4,4,3,5,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,4,6,7,3,5,4,5,6,7,2,42,2,1,1,1,48,2400,2400,0,873401,중국산 식품 진출 감소,인문
34573,4,5,4,5,3,5,3,3,3,5,3,3,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,5,2,3,3,4,2,3,2,3,2,4,2,3,3,4,4,5,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,4,4,4,3,5,4,4,2,3,3,4,4,3,13,2,5,2,2,0,1,6,4,3,3,4,4,4,4,3,4,4,4,2,4,3,2,3,2,3,2,3,4,4,4,3,4,3,3,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,4,5,6,6,7,7,6,5,1,43,5,1,1,1,40,6500,4000,0,122106,산업,수의학
34574,2,3,3,3,3,3,3,3,3,2,4,4,3,2,3,4,2,3,3,4,3,3,2,2,3,3,3,4,3,2,3,3,2,3,2,2,3,4,4,3,3,3,3,3,4,4,3,3,2,2,3,2,4,4,3,4,3,3,3,5,3,3,4,3,3,3,2,3,4,4,3,3,3,2,3,3,2,3,3,3,3,4,4,4,3,4,2,3,3,2,2,4,2,1,3,3,4,2,2,1,3,4,1,2,1,1,2,2,3,2,2,3,4,3,4,3,4,2,4,4,4,3,5,4,2,3,3,5,5,4,5,5,3,2,4,4,4,3,3,4,3,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,7,8,5,6,4,3,7,8,6,1,35,4,1,1,1,40,4000,3000,0,831201,전기기능사 산업기사 직무교육 기공사 사용 장비 자동화,전기공학
34575,3,4,4,5,2,2,3,4,2,3,3,4,3,4,3,4,2,3,3,4,2,3,2,3,3,4,3,4,3,4,3,4,3,4,2,3,3,4,3,4,3,4,4,5,4,5,2,3,3,4,4,5,4,5,4,5,4,6,4,5,3,4,4,5,4,5,4,5,4,6,4,6,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,3,3,2,3,3,3,3,3,3,3,3,1,3,2,2,0,3,3,3,3,3,3,3,2,3,3,4,4,4,3,3,3,4,4,4,4,2,3,4,4,4,4,4,3,3,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,8,7,7,3,3,5,8,7,5,1,44,3,1,1,1,40,4500,2000,0,852201,기계 대체 불가,기계공학
34576,5,7,5,6,5,7,4,6,2,2,2,4,5,7,3,3,5,7,3,3,5,7,4,6,3,3,3,3,1,0,1,0,2,2,1,0,1,0,2,2,3,3,2,3,1,0,2,2,1,0,2,3,1,0,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,3,2,3,1,0,4,3,4,2,3,2,2,4,3,4,4,3,4,18,4,1,2,1,3,7,1,4,4,4,2,4,3,2,9,9,9,2,3,2,2,3,4,4,4,3,4,4,3,4,5,3,3,2,5,4,4,3,4,5,2,2,2,2,2,2,2,2,2,1,5,2,2,2,2,7,6,4,3,1,3,7,8,6,1,45,5,1,4,2,30,1200,800,0,411103,시나리오 작법 훈련 글쓰기 훈련 미디어 발달 문화 매체 분야 증가,이공학
34577,4,5,3,6,2,5,4,5,3,5,3,4,3,5,4,4,3,5,3,5,4,4,3,5,2,4,3,5,3,4,4,5,3,5,3,4,3,4,4,4,3,4,2,4,3,5,3,5,3,3,3,5,3,4,2,4,3,5,3,5,3,4,2,4,3,4,4,4,3,3,3,5,3,3,4,5,3,4,4,4,3,4,4,5,3,4,2,3,3,4,4,4,3,2,3,3,3,2,2,4,4,17,1,3,1,1,6,6,5,3,3,3,4,4,4,4,3,3,4,4,2,3,3,4,3,3,3,2,3,3,4,4,3,3,3,3,2,4,3,2,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,5,4,3,5,6,2,41,5,1,1,1,43,21000,12000,0,301101,의사면허증 전문의 자격증 레디던트 코로나 이후 예전 백신 개발 로봇 수술 대체로,소화기내
