idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
34578,4,5,4,4,4,5,4,4,4,5,4,5,4,5,3,5,3,5,4,4,4,4,3,5,4,4,4,4,4,5,4,4,4,4,3,5,4,4,3,5,3,5,4,4,4,4,3,5,4,5,3,5,3,5,4,4,3,5,3,5,4,5,3,5,3,5,4,4,3,5,3,5,4,4,3,5,3,5,4,4,3,5,3,5,4,4,3,4,4,3,3,3,4,4,3,4,3,3,4,3,4,13,1,2,2,2,0,2,5,4,3,3,4,4,4,4,4,5,3,4,2,3,4,4,3,4,3,4,3,3,4,4,3,4,4,4,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,7,6,7,7,7,7,6,6,1,34,4,1,1,1,45,4500,4300,0,24101,시스템 개발,경영학
34579,4,5,4,4,4,4,3,4,2,2,2,2,3,3,2,2,3,3,2,2,2,2,2,2,2,2,3,3,4,4,2,2,3,3,2,2,2,2,4,5,4,5,3,4,4,5,2,2,3,3,2,2,2,2,2,2,2,2,2,2,3,4,3,3,3,3,3,3,2,2,2,2,2,2,4,5,3,3,3,3,3,3,3,5,4,5,4,5,4,3,4,4,4,3,4,3,4,4,4,3,3,17,1,2,1,1,4,2,2,4,3,3,4,3,4,3,3,3,3,3,2,3,3,4,3,2,3,3,2,4,3,4,5,4,5,4,4,4,5,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,9,7,2,2,4,8,6,6,2,25,3,1,1,1,48,2800,2300,0,307501,간호조무사 자격증 정기적인 보수교육 병원 환자 점점 증가,간호학
34580,1,0,2,2,2,3,5,6,2,2,5,6,1,0,1,0,1,0,1,0,2,3,1,0,5,6,5,6,1,0,1,0,1,0,2,3,5,6,2,4,2,3,1,0,1,0,1,0,3,4,1,0,3,4,1,0,1,0,1,0,3,4,1,0,3,4,1,0,3,4,3,4,1,0,5,5,4,4,1,0,2,3,4,4,2,3,3,4,4,3,2,3,2,1,2,5,3,2,1,2,5,13,1,6,2,1,3,3,5,2,3,2,4,3,3,3,2,4,3,2,2,1,3,3,2,3,2,1,4,5,5,4,3,2,3,3,2,2,1,3,4,4,2,2,1,1,1,2,2,1,2,4,2,3,3,3,2,8,8,6,5,4,5,8,7,5,1,50,6,1,3,1,12,10000,6000,0,416104,작품의 컨셉과 포인트 완성 연습 영상 편집 훈련 데이터 분석 업무 변화 편집 기술 교육 인구 감소 직업 필요성 감소,광고학
34581,4,4,4,5,3,4,4,5,4,5,3,5,4,4,5,5,3,4,3,5,3,4,4,4,3,5,3,5,4,5,3,5,3,4,4,6,4,5,5,4,4,5,4,4,4,6,4,6,4,4,3,5,3,5,4,5,5,4,4,6,3,3,4,5,4,4,2,4,4,5,5,4,2,5,3,4,4,5,3,4,4,6,3,4,4,5,4,5,4,4,4,4,4,1,4,2,3,3,3,3,4,13,1,6,2,1,1,3,2,5,4,3,4,4,3,4,3,4,4,4,4,3,4,4,4,3,5,2,4,2,4,3,3,4,3,4,3,5,2,2,3,4,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,8,6,5,5,7,3,5,5,5,1,47,2,1,1,1,52,4500,2500,0,832201,고객 응대 향상 과정 상태 유지,컴퓨터학
34582,3,7,4,6,2,4,3,5,2,4,5,6,2,2,4,6,4,4,5,6,2,6,3,4,4,6,2,3,1,0,4,5,2,5,1,0,4,5,3,5,4,5,4,5,2,3,3,3,3,3,2,2,3,5,2,2,2,5,3,3,2,3,4,5,2,2,4,2,2,4,3,4,3,4,4,2,2,5,1,0,1,0,2,2,2,2,1,0,4,5,4,5,5,4,5,4,2,3,4,5,3,13,1,2,1,2,0,3,5,4,4,3,4,5,4,5,4,5,5,5,2,3,3,2,4,3,4,3,2,2,5,2,4,5,3,4,4,3,4,5,3,5,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,6,4,7,4,7,6,5,7,6,1,30,4,1,1,1,40,3400,3200,0,155306,토양환경기사 드론 자율 주행 자동차 기술 발전 공간 정보,환경공학
34583,5,7,5,7,5,7,4,6,4,6,4,6,4,5,3,5,4,5,4,5,4,5,3,5,3,4,3,4,3,4,3,4,2,2,2,3,3,4,3,4,2,2,3,4,2,2,2,2,3,4,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,4,3,3,2,1,1,0,2,2,1,0,1,0,5,4,4,4,4,4,4,4,4,3,3,4,4,16,5,5,2,2,0,6,7,4,4,5,4,4,2,4,4,4,4,4,1,5,4,3,4,2,2,2,3,3,4,3,2,4,4,4,4,3,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,4,2,2,5,5,5,5,5,1,55,6,1,1,1,50,8000,4000,0,110101,인문학 대한 관심 감소,철학
34584,4,5,4,5,4,5,4,5,2,3,3,4,3,4,4,4,3,4,3,5,3,4,3,4,4,4,4,4,4,4,3,4,3,4,3,4,4,5,4,5,4,5,4,5,4,4,3,3,3,3,3,4,3,4,2,2,3,4,2,3,3,4,4,4,3,4,2,2,2,2,4,4,2,2,2,2,2,3,2,2,3,2,2,2,3,3,2,2,4,4,4,3,4,3,3,3,4,3,3,3,4,13,1,3,2,2,0,5,4,4,3,4,3,3,2,4,3,4,4,4,2,3,3,4,3,3,2,3,3,4,2,3,4,4,3,4,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,3,4,6,5,4,5,6,5,1,39,4,1,1,1,40,3600,2400,0,153105,전산 시스템 화가,전기공학
34585,1,0,2,2,1,0,2,1,4,3,1,0,1,0,2,2,3,3,1,0,3,3,1,0,2,3,1,0,1,0,2,3,1,0,1,0,2,2,1,0,4,4,3,3,4,2,1,0,1,0,1,0,3,4,3,3,4,5,2,3,1,0,4,4,4,5,3,3,1,0,4,4,1,0,4,4,4,4,2,1,4,4,1,0,3,2,2,2,2,4,3,3,4,2,4,4,2,2,3,3,4,3,1,2,1,2,0,3,2,2,3,3,3,4,4,3,4,3,3,5,3,3,4,4,5,3,3,4,3,4,5,3,5,4,4,3,4,5,5,4,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,4,6,4,3,7,5,4,8,1,27,2,1,1,1,40,3000,2800,0,822301,제관기능사 컴퓨터 사용 공정 속도 감소,문과
34586,3,4,3,4,3,5,3,4,4,6,3,4,2,2,4,6,2,3,3,4,3,3,3,4,4,6,3,4,2,2,3,3,3,4,3,4,2,2,3,4,2,3,4,5,3,4,3,4,2,3,2,2,2,3,1,0,1,0,1,0,3,4,3,4,3,4,1,0,1,0,1,0,3,4,1,0,1,0,2,2,2,2,2,2,3,4,3,4,4,4,3,3,2,3,4,3,3,3,2,4,4,11,1,2,1,1,4,3,5,4,3,3,4,4,3,4,9,9,4,4,2,3,3,4,4,4,1,1,4,2,4,3,3,1,1,1,4,5,4,4,4,2,2,1,2,2,2,2,1,1,2,2,2,2,2,3,1,3,7,4,8,3,8,2,7,3,2,40,4,1,1,1,40,5500,4000,0,31101,국제재무분석사 투자자산운용사 회사의 금융 재무 등의 투자정보를 분석 분석 업무 다양 경제 전망,경영학
34587,1,0,2,1,1,0,2,1,2,2,3,1,1,0,3,2,3,2,3,1,2,1,2,1,3,2,4,2,1,0,2,1,1,0,3,5,3,3,3,2,4,2,4,3,4,3,4,5,4,4,3,3,2,3,4,3,4,2,4,2,1,0,4,1,3,2,4,2,4,1,1,0,3,4,3,2,4,1,3,2,4,5,4,3,2,1,2,1,2,2,2,2,2,1,1,2,2,2,2,3,2,1,1,2,1,2,0,6,4,3,2,2,4,4,3,3,3,3,3,3,2,4,4,2,2,2,2,4,3,4,2,5,3,3,4,3,3,4,3,3,5,4,2,2,2,2,2,2,2,2,2,1,2,1,1,3,2,5,5,5,5,5,5,3,3,5,1,47,2,1,1,1,48,3000,2100,0,902101,축산기사 축산기능사 점점 소비,문과
34588,4,5,4,4,3,4,2,4,2,4,4,6,2,3,3,5,2,4,3,4,4,5,4,6,4,5,3,5,1,0,2,4,2,3,2,4,4,5,2,4,4,5,4,5,3,5,1,0,3,5,3,4,4,5,4,5,4,5,4,6,3,5,3,5,5,6,5,6,4,6,4,6,3,5,4,5,4,6,1,0,3,5,2,4,3,5,2,4,4,4,4,4,5,4,4,4,4,4,4,5,4,3,1,4,1,2,0,5,4,4,4,4,4,4,4,4,4,3,4,4,4,3,3,4,4,3,3,2,3,4,4,4,3,3,2,1,3,3,3,3,4,4,2,1,2,2,2,2,2,2,2,2,4,3,3,3,1,4,4,4,5,5,5,5,6,5,1,35,4,1,1,1,46,4000,2700,0,131101,정보통신산업기사 신규 프린터 시스템 보드 도입 스마트폰 휴대 기기 증가,전자공학
34589,4,4,3,3,2,2,3,3,2,2,2,2,4,4,3,3,3,3,3,3,2,2,3,4,3,4,2,2,3,3,3,3,1,0,3,3,4,5,3,4,2,2,1,0,3,4,2,2,3,3,3,3,2,3,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,3,4,4,5,3,3,4,4,3,4,3,4,4,3,3,4,4,3,4,3,1,2,2,2,0,3,2,4,4,5,4,4,5,4,3,3,4,4,2,5,5,3,4,4,4,3,4,4,4,4,4,4,3,4,4,4,3,4,5,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,8,2,8,5,2,5,5,5,5,2,38,4,1,1,1,52,5800,3000,0,415201,사람 기획 창안,대학교 패션디자인
34590,4,5,3,6,3,6,3,4,4,5,4,5,2,4,4,6,3,4,1,0,1,0,3,5,3,5,4,5,1,0,2,4,1,0,3,4,2,5,2,5,3,5,4,5,4,5,4,5,2,4,2,5,4,6,1,0,1,0,4,5,5,6,3,5,4,4,2,3,3,5,2,3,3,6,1,0,1,0,3,5,1,0,2,4,3,4,3,4,4,4,4,3,4,4,4,3,4,4,4,4,3,3,1,3,1,2,0,4,3,4,4,3,4,4,4,3,3,4,4,4,2,4,4,5,5,2,4,2,2,2,4,4,2,4,3,2,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,6,6,3,3,2,2,4,6,6,2,36,3,1,1,1,40,2800,2000,0,134302,네트워크 관리사 인공 지능 발달 일자리 감소,컴퓨터공학
34591,3,2,2,3,2,3,2,3,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,4,5,1,0,1,0,2,3,1,0,1,0,2,4,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,3,1,0,5,2,4,4,1,0,2,3,5,5,4,5,3,3,4,3,1,0,4,4,3,4,3,3,4,5,4,4,4,4,3,3,4,4,2,3,2,2,3,3,3,3,4,4,2,3,1,3,2,2,0,1,2,3,3,3,3,3,2,3,2,3,3,3,3,3,3,4,4,3,3,2,3,3,2,4,3,5,4,4,4,5,5,4,5,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,7,5,6,7,8,6,5,3,1,52,3,1,1,1,40,4200,2400,0,817301,업종 기피,기계
34592,3,4,4,5,3,5,5,6,3,5,4,5,3,5,4,5,3,5,2,3,4,5,3,5,4,5,4,5,4,5,4,5,4,5,3,5,4,5,4,5,4,5,4,5,3,4,2,3,4,5,4,5,4,5,4,5,3,4,2,2,3,4,2,3,3,4,3,4,3,4,2,2,4,5,4,6,5,6,4,5,2,3,2,4,4,6,4,6,4,5,4,4,5,4,4,4,3,4,5,5,4,17,1,1,1,2,0,3,5,4,5,4,4,5,4,4,9,4,4,4,2,5,5,4,5,4,5,4,5,2,4,5,4,5,4,5,5,5,5,3,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,1,2,1,2,2,1,1,2,1,2,2,39,5,1,1,1,40,12800,8000,0,301301,한의사 치료 대한 관심 한의사 환자,한의
34593,1,0,2,4,1,0,2,4,4,5,1,0,4,4,3,5,3,4,2,4,3,3,3,4,4,4,2,3,1,0,1,0,2,4,2,4,1,0,1,0,2,3,1,0,2,3,1,0,3,4,4,5,2,3,3,5,3,4,2,4,2,3,2,3,2,4,3,5,4,4,4,4,1,0,3,4,4,4,3,4,4,6,1,0,4,4,4,4,4,3,4,3,3,2,3,3,3,3,4,4,3,3,1,2,2,1,1,5,2,4,3,4,4,4,4,4,3,3,3,3,3,4,3,3,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,4,5,5,4,5,5,4,1,62,2,1,1,1,45,3900,3100,0,822101,판금기계 조작기술 고정 자동화 기계화,인문계
34594,3,3,3,3,3,4,2,3,4,4,2,2,3,3,2,2,3,4,2,2,1,0,3,3,3,4,2,2,3,3,3,4,3,3,2,2,3,3,3,4,3,3,2,3,2,2,3,4,2,2,1,0,1,0,1,0,1,0,1,0,2,2,3,3,2,2,2,2,2,2,2,2,1,0,2,2,3,3,2,2,3,3,2,2,3,4,2,2,4,3,3,3,4,2,2,3,3,3,4,3,1,9,4,2,2,2,0,1,2,4,3,2,4,3,2,3,3,4,4,3,1,4,4,4,5,5,2,3,3,4,3,4,3,4,4,4,4,5,4,3,5,4,2,2,1,2,2,2,2,2,2,3,2,2,2,2,2,4,3,5,4,5,5,4,5,6,2,40,3,1,4,2,35,2000,1800,0,532101,오스 무인 인력 감소 오스 자동 기계화 인력 감소,유통관리
34595,2,2,3,3,2,2,3,3,1,0,1,0,5,5,3,3,3,4,1,0,1,0,2,3,3,3,2,2,2,2,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,2,2,2,2,1,3,3,2,3,3,2,2,4,3,3,3,2,4,18,1,2,2,2,0,3,4,4,3,3,3,4,3,3,9,9,5,4,2,3,3,3,2,2,2,3,3,4,3,4,3,3,2,2,3,3,2,3,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,8,8,7,3,2,3,9,6,4,2,34,3,1,3,2,35,2800,2500,0,416204,대체 게임 사업 활성화 관객,연극영와
34596,3,4,3,4,1,0,2,4,3,4,4,5,1,0,2,3,3,4,1,0,2,4,2,4,4,5,3,5,2,2,1,0,1,0,2,3,3,4,3,3,4,5,3,4,4,5,2,3,3,3,3,4,4,5,4,6,4,5,4,5,3,5,3,5,4,5,4,4,4,6,4,6,3,5,2,4,3,3,3,3,2,2,2,2,3,6,3,4,4,3,4,4,4,4,3,4,2,4,3,4,4,3,1,2,2,2,0,3,5,4,4,4,4,4,4,4,4,3,4,4,2,3,4,4,4,3,3,2,4,3,4,4,3,4,4,4,4,5,4,4,4,4,1,1,1,2,1,1,2,2,2,1,3,3,3,3,1,5,4,5,6,5,6,7,6,5,1,33,4,1,1,1,40,3700,3200,0,153203,자동 제어 장치 기계 발전 변화,전자공학
34597,4,5,3,4,4,5,2,3,1,0,5,7,5,7,2,3,3,4,4,5,1,0,1,0,5,7,2,3,3,4,1,0,3,4,2,3,2,3,2,2,5,7,4,6,3,4,1,0,1,0,2,3,4,6,2,2,1,0,4,6,5,7,3,4,4,5,3,4,1,0,4,6,4,5,3,4,1,0,2,2,1,0,1,0,3,4,3,4,5,2,4,3,5,4,1,2,3,4,5,2,2,10,1,6,1,1,4,5,5,3,4,3,4,3,3,4,4,4,4,4,2,4,4,3,4,4,3,5,5,5,4,5,5,5,3,4,5,5,5,2,4,3,2,1,1,1,1,1,2,2,1,1,4,3,2,3,1,8,8,6,3,4,4,6,8,7,1,40,4,1,1,1,50,7500,3000,0,133204,정보처리산업기사 웹디자인 디지털 디자인 게임 그래픽 디자인 게임 시장 발달 게임 산업 매출 수요,국어국문학
34598,2,2,2,3,2,2,3,3,2,2,1,0,1,0,2,3,2,2,3,4,1,0,3,4,2,3,3,4,3,3,2,2,1,0,1,0,2,3,3,4,3,3,2,3,3,4,2,2,2,3,3,4,3,4,2,4,3,4,1,0,1,0,3,3,3,4,2,3,2,3,4,5,3,4,2,1,1,0,2,2,1,0,2,3,3,4,2,1,4,3,4,2,3,1,2,4,1,2,1,1,4,14,1,2,2,2,0,3,2,2,4,3,4,5,4,4,3,2,3,3,3,4,4,3,3,4,2,3,4,2,4,5,3,3,4,3,5,5,3,3,4,5,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,6,7,5,6,4,5,6,7,8,2,44,2,1,1,1,50,3000,1900,0,562101,자동화 시스템 발달,전자
34599,4,4,4,4,3,4,5,6,3,4,3,4,4,4,3,4,5,5,4,5,4,5,4,5,4,5,3,4,4,4,5,4,5,4,4,5,5,4,4,4,3,4,3,4,4,5,3,4,2,3,2,2,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,5,5,6,4,5,5,6,5,3,3,3,3,3,3,3,2,3,2,3,3,3,3,18,1,1,2,2,0,5,4,2,3,3,2,2,2,2,3,3,3,3,2,3,3,4,3,3,3,2,3,3,3,5,4,4,4,4,4,4,4,5,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,5,4,4,6,6,5,2,8,3,2,24,3,1,1,1,40,2400,2200,0,414701,지금,무용학
34600,2,3,2,3,1,0,2,3,3,4,2,4,1,0,1,0,3,5,1,0,3,5,3,5,2,3,2,4,1,0,1,0,1,0,2,4,3,5,1,0,3,5,1,0,2,4,1,0,3,4,4,5,3,5,3,5,1,0,2,4,1,0,3,5,4,5,2,4,3,5,3,3,3,4,2,2,1,0,1,0,1,0,1,0,2,4,2,2,5,3,4,5,5,4,4,4,3,5,5,5,5,3,1,2,2,2,0,3,5,4,4,4,4,4,3,5,5,4,4,5,2,4,5,4,4,4,3,3,4,3,4,4,4,5,5,5,5,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,8,7,6,6,7,6,8,8,7,1,48,5,1,1,1,40,6800,3200,0,153203,기계 대체,전자공학
34601,3,5,3,3,2,3,3,3,3,3,3,4,4,3,4,4,4,4,3,3,4,4,3,4,4,5,4,4,3,3,3,3,4,4,4,4,2,4,3,4,4,4,3,3,4,4,3,3,5,4,3,3,2,2,1,0,3,3,2,2,2,2,4,5,2,2,3,3,3,4,4,4,5,7,2,3,3,3,3,3,3,4,4,4,3,3,3,3,5,4,4,3,5,2,3,3,3,3,4,4,3,6,1,2,2,2,0,6,5,4,4,3,4,4,3,3,4,3,4,3,2,5,4,5,4,5,4,3,4,2,4,4,4,5,4,3,3,5,2,2,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,1,8,2,4,7,3,4,8,3,2,1,48,4,1,1,1,40,6000,4500,0,16101,관리자,토목공학
34602,4,5,3,5,4,5,4,4,3,3,3,5,3,3,4,4,4,4,3,4,3,4,4,5,4,4,3,4,3,4,3,3,3,4,4,5,4,5,3,3,4,4,4,5,2,3,3,4,1,0,3,3,4,4,1,0,4,4,4,4,4,3,4,3,3,3,5,4,5,4,4,3,4,3,4,3,4,3,3,4,3,4,4,4,4,5,3,5,4,5,3,4,4,2,4,5,4,5,3,3,4,8,2,6,1,1,1,3,2,4,3,3,4,5,3,3,3,4,3,3,3,4,3,5,4,4,4,1,4,2,4,4,2,3,2,4,4,5,4,3,3,4,1,1,1,1,1,1,1,1,1,2,4,1,1,3,1,1,1,1,1,1,1,3,2,3,1,43,4,1,1,1,40,5500,2500,0,831101,전기기사 철도차량전기 관련 교육 전문교육 철도차량 유지 보수 기술 확보 매뉴얼 지속 변경 차량 유지 보수 보고 가장 초적 작업 방식 시작,전기설비
34603,3,5,4,5,2,5,3,5,3,4,2,4,2,3,2,3,3,4,2,4,2,3,2,3,2,3,3,4,3,4,3,4,2,3,2,4,1,0,3,4,3,4,2,3,3,4,3,4,3,4,3,4,3,4,4,5,3,4,3,4,3,4,3,5,3,4,3,4,4,5,4,5,2,3,3,4,3,3,3,4,3,5,4,5,3,4,3,4,4,4,4,2,4,4,4,2,3,2,2,4,2,19,2,3,2,1,2,2,3,3,3,3,3,3,4,2,2,3,3,3,4,3,3,4,3,3,4,3,3,3,3,4,4,3,3,4,3,4,3,4,3,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,5,6,5,5,5,5,6,4,6,1,56,2,1,1,1,41,3600,2500,0,624201,배달요령 모바일 이용,문과
34604,2,2,3,4,2,1,3,3,2,2,1,0,1,0,1,0,2,2,2,1,1,0,1,0,3,4,1,0,2,3,3,3,2,2,1,0,1,0,3,4,3,4,3,4,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,3,4,3,4,2,1,2,3,4,5,5,2,4,5,3,5,2,2,4,2,5,19,1,3,2,2,0,3,2,3,4,2,4,4,2,3,9,4,4,4,2,4,4,3,4,4,2,3,4,3,4,3,2,2,2,2,4,4,4,3,4,2,2,2,2,2,2,2,2,2,2,2,4,1,2,3,1,6,7,4,4,5,6,4,3,6,2,46,3,1,1,1,40,1800,1600,0,550201,대한 거부,유아교육
34605,2,3,2,2,2,3,1,0,2,2,2,2,2,2,3,3,3,3,2,2,1,0,1,0,2,2,2,2,2,2,2,2,2,2,1,0,1,0,2,3,2,2,2,2,2,2,1,0,2,2,1,0,2,3,1,0,3,3,3,3,1,0,2,3,3,4,3,3,3,4,3,3,1,0,2,3,3,3,2,3,4,4,3,3,3,4,2,2,3,2,4,2,3,2,2,2,3,3,2,3,3,3,1,2,2,2,0,3,2,3,4,3,4,4,3,2,3,4,4,3,4,4,3,3,4,4,3,3,4,3,4,4,3,4,4,3,4,4,4,3,3,4,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,7,6,5,8,7,7,7,6,7,1,37,2,1,2,1,40,3000,2400,0,825101,작업 환경,인문계 졸업
34606,4,6,4,6,4,5,3,5,4,5,4,5,3,5,4,6,4,5,3,4,3,4,3,4,3,4,3,5,3,4,2,4,2,4,2,4,3,4,3,4,3,4,4,5,4,5,2,4,2,3,3,3,4,5,3,4,4,5,4,3,4,5,4,4,3,3,4,5,4,5,4,5,3,4,3,4,4,4,4,5,3,3,2,4,2,4,3,4,4,4,3,3,4,2,4,2,2,3,3,3,3,13,3,2,1,1,3,5,4,4,3,3,3,3,3,3,2,2,2,3,3,3,2,4,3,2,3,2,3,4,2,4,3,3,3,3,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,6,6,3,6,3,3,4,4,6,2,35,4,1,3,1,52,5600,2800,0,157201,식품기사 안전사고 유의사항 품질문서 기준 식품공정의 실험법 식품 인증 대한 법적 의무 화가,환경공학
34607,2,2,2,2,1,0,3,4,1,0,3,3,3,3,2,3,2,2,1,0,1,0,4,5,3,4,2,3,1,0,3,5,3,4,3,4,3,4,2,2,3,3,2,2,3,4,2,2,1,0,1,0,1,0,3,4,2,2,3,5,1,0,1,0,1,0,3,4,3,4,2,3,1,0,1,0,1,0,3,4,4,5,2,3,2,3,2,2,4,4,3,2,3,2,2,1,2,3,4,4,3,18,1,1,2,2,0,2,4,3,3,3,2,3,3,3,9,4,4,4,3,3,3,3,4,3,4,3,4,3,4,4,5,4,3,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,8,7,3,2,2,4,8,6,3,1,32,4,1,1,1,40,2800,2200,0,420402,건강 관리 신경 변화,사회체육학
34608,5,5,4,5,3,3,4,5,4,5,5,6,2,2,2,2,3,3,3,3,3,4,4,4,3,3,4,5,4,4,3,3,4,5,3,4,2,3,4,4,4,4,4,4,4,5,5,6,3,3,3,3,2,3,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,4,3,3,4,5,2,4,3,3,4,4,2,2,11,1,4,1,2,0,5,5,5,5,5,5,5,4,4,4,4,4,4,1,4,4,4,3,4,3,2,3,3,3,5,4,5,4,4,4,4,4,4,5,3,2,2,2,2,2,2,2,2,2,3,2,3,3,3,1,5,5,5,4,4,5,6,4,4,1,33,4,1,1,1,40,4000,4000,0,31201,펀드매니저 자격증 도입,경영학
34609,2,3,2,3,2,2,2,2,4,5,4,5,2,3,4,5,4,5,4,5,4,5,3,4,4,5,3,4,2,2,4,5,1,0,2,2,3,4,4,5,4,5,4,5,2,3,3,4,3,4,3,4,4,5,3,4,4,5,3,4,3,4,3,4,4,5,4,5,4,5,4,5,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,3,4,4,3,4,4,4,3,4,3,13,1,3,1,2,0,6,5,3,2,2,3,3,2,3,3,4,4,3,2,4,4,4,4,4,3,4,4,4,4,4,4,4,3,3,4,4,4,4,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,7,4,5,6,3,4,3,2,1,54,4,1,3,1,40,4100,3700,0,705901,화약취급기능사 소방시설관리사 소방기술사 자격증 자격증 사람,토목공학
34610,2,4,3,4,1,0,1,0,2,4,2,3,1,0,1,0,2,4,2,3,2,4,2,4,3,4,2,4,3,4,2,3,1,0,1,0,1,0,3,4,4,5,3,5,3,4,1,0,1,0,1,0,4,5,2,3,4,5,4,5,2,4,3,4,3,5,3,4,3,5,4,5,3,3,3,4,3,3,3,4,3,4,2,2,3,5,2,3,3,2,3,3,2,2,4,3,3,2,3,1,3,10,1,2,1,2,0,2,4,3,2,2,3,2,2,3,3,3,4,3,3,2,2,2,2,4,3,2,3,4,4,5,2,4,4,3,5,4,4,4,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,5,6,5,4,5,7,5,3,1,36,4,1,1,1,48,3000,2200,0,136001,전파통신산업기사 무선설비산업기사 통신 산업 팽창,방송통신공학
34611,1,0,3,4,2,4,3,5,1,0,1,0,3,3,2,4,3,3,2,4,2,2,1,0,4,4,4,5,3,4,4,5,1,0,1,0,2,3,2,3,1,0,1,0,3,4,3,4,2,2,1,0,2,4,1,0,1,0,1,0,3,2,1,0,2,2,2,2,1,0,1,0,1,0,3,2,3,3,4,6,5,6,4,6,3,4,5,6,4,4,2,1,4,3,1,5,4,2,3,2,4,18,1,3,2,2,0,7,2,3,2,2,5,4,3,2,9,4,5,4,1,5,5,3,2,4,3,2,5,3,4,3,4,4,3,4,4,4,2,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,7,6,7,4,4,5,8,5,4,1,55,2,1,1,1,40,3700,2200,0,414601,노래 환경,문과
34612,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,4,3,3,3,1,0,3,3,3,3,1,0,1,0,1,0,3,4,3,4,4,5,3,4,1,0,4,4,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,1,0,1,0,1,0,3,4,3,4,3,4,4,3,3,4,3,3,3,6,1,2,1,1,3,5,3,3,3,3,4,4,4,3,4,4,4,4,1,4,4,3,4,3,4,3,2,3,3,3,4,3,4,3,3,4,3,3,3,4,2,2,2,2,2,2,2,2,2,3,3,2,2,2,1,2,6,5,8,4,5,2,8,8,1,33,2,1,1,1,45,3000,2200,0,704001,굴착기운전 포크레인 운전 안전운전 상황,공업
