idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
34613,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,2,3,4,5,2,2,2,1,2,2,2,2,4,6,3,4,3,3,3,3,4,4,2,3,2,2,2,2,2,2,2,3,3,2,2,4,2,2,0,1,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,2,3,2,2,4,4,4,4,4,3,3,4,3,3,3,4,4,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,6,4,5,4,4,4,6,5,6,1,53,2,1,1,1,45,4500,2000,0,705101,재생 에너지 개발,공업고등학교
34614,2,3,3,4,2,2,3,4,5,6,5,6,5,7,5,6,4,5,5,6,4,5,3,4,4,5,3,4,1,0,1,0,1,0,1,0,3,4,3,4,4,5,4,5,1,0,1,0,1,0,1,0,4,6,5,7,5,7,5,7,4,5,3,4,3,4,4,5,4,5,5,6,2,2,5,6,4,5,2,3,1,0,1,0,4,5,1,0,4,4,4,5,5,3,3,4,4,5,3,3,3,13,1,1,2,2,0,7,5,4,3,3,4,4,3,3,4,5,5,4,4,4,4,4,4,3,4,4,4,5,4,4,5,4,5,5,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,2,3,2,2,1,1,8,9,8,1,39,4,2,5,1,48,0,0,3000,159103,변화,컴퓨터공학
34615,2,2,2,2,2,4,2,2,2,2,3,4,1,0,3,3,3,4,2,3,2,2,2,3,2,3,2,3,2,2,1,0,2,2,2,2,2,2,2,2,3,4,2,2,3,4,1,0,2,2,1,0,2,2,2,2,4,5,4,5,2,3,4,5,4,5,4,5,4,5,4,5,2,2,2,2,3,3,3,5,3,6,3,3,3,4,2,3,3,4,2,3,3,2,4,2,3,4,4,3,3,3,1,2,1,2,0,5,5,3,3,3,4,4,4,4,4,4,4,4,2,4,4,2,4,4,4,3,4,4,2,4,3,4,4,4,4,4,5,4,2,5,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,7,5,5,5,5,6,4,4,1,31,4,1,1,1,40,3300,3000,0,811601,건설기계정비 기능사 건설중기정비 건설 경기 에너지 절감 장비 수요 증가,기계공학
34616,3,4,4,4,3,4,4,5,3,4,3,3,3,4,3,3,2,3,3,4,3,4,2,3,2,4,1,0,4,4,4,4,1,0,4,5,2,4,4,4,3,5,3,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,4,3,4,2,3,3,2,3,3,3,2,3,3,3,3,3,19,1,2,2,2,0,3,3,3,3,2,4,3,3,1,2,2,4,2,4,2,3,3,3,2,2,4,2,5,2,4,4,4,3,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,1,1,3,2,3,3,4,3,3,3,7,4,3,2,27,4,1,3,1,30,2640,2280,0,512201,결혼,경영학
34617,2,3,2,3,2,2,2,3,3,4,2,3,2,3,3,4,2,3,3,4,2,3,3,4,3,4,2,3,3,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,2,3,2,2,2,3,2,3,2,3,2,2,2,3,1,0,2,3,2,3,2,3,2,3,3,4,3,4,3,5,3,5,3,4,2,3,2,3,2,2,3,4,2,2,4,3,4,4,3,4,4,2,4,4,3,3,4,3,1,2,1,2,0,2,5,3,4,4,4,5,4,4,5,5,5,5,1,3,4,4,3,4,4,3,4,4,4,3,4,4,4,3,4,3,4,4,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,5,4,4,3,6,8,3,5,1,41,4,1,1,1,40,4200,3100,0,852301,화공기사 증가,화학공학
34618,5,5,5,5,5,4,5,3,5,4,5,3,5,7,5,5,5,5,5,5,5,5,5,6,5,4,5,3,5,3,5,3,5,3,5,5,5,4,5,5,5,3,1,0,5,2,5,2,5,2,3,3,5,3,5,5,5,2,5,2,5,3,5,4,5,2,5,2,5,2,5,3,1,0,5,3,5,2,5,3,5,6,5,4,5,6,5,4,4,3,5,3,3,4,4,3,2,4,3,4,3,18,1,4,2,2,0,6,5,3,2,2,4,4,3,3,3,4,4,3,3,3,3,4,5,4,5,2,4,1,3,5,3,5,4,5,5,5,3,3,5,4,2,2,2,2,2,2,1,1,1,1,2,2,2,3,2,7,2,2,5,3,5,7,2,3,1,48,4,1,1,1,40,6000,2500,0,416701,업종 불황 근로자 구조조정 업종 혁신 제품 개발 근로자 감소,전기
34619,2,3,2,2,2,2,2,2,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,4,5,1,0,3,3,1,0,2,2,1,0,1,0,4,5,3,5,1,0,3,4,1,0,2,2,1,0,3,4,3,5,2,4,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,4,6,4,5,3,4,4,5,3,4,1,0,2,2,4,4,5,5,5,1,5,2,3,4,5,2,4,17,1,2,1,2,0,6,1,3,4,3,4,3,3,3,4,4,4,4,4,4,3,4,5,4,3,4,4,4,3,5,4,5,5,5,4,4,5,5,5,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,5,6,5,7,6,6,5,7,6,1,53,1,1,1,1,40,2600,2200,0,307601,안마사 수요,0
34620,3,4,4,5,1,0,3,4,1,0,1,0,3,2,3,2,3,3,1,0,1,0,3,3,4,5,3,3,3,3,3,4,1,0,3,2,3,3,4,5,4,4,4,5,3,3,3,4,4,5,3,3,3,4,1,0,1,0,1,0,1,0,4,5,3,2,4,5,3,4,1,0,1,0,4,5,3,3,3,3,1,0,3,4,3,2,3,2,5,3,5,3,4,4,3,5,3,3,4,3,5,9,1,1,1,2,0,7,2,3,4,4,4,3,2,3,9,9,3,3,2,3,2,3,2,4,4,3,3,3,3,4,2,2,3,1,1,4,2,3,3,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,6,8,5,3,2,5,5,4,5,1,52,2,2,5,1,40,0,0,4300,531501,일식조리사증 장인정신 무장,문과
34621,3,4,3,4,2,2,3,4,4,6,5,5,2,2,4,5,4,6,3,4,2,2,3,4,4,6,4,6,3,4,3,4,2,2,2,2,2,2,3,4,4,5,4,6,3,4,1,0,1,0,2,2,1,0,1,0,1,0,1,0,3,4,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,3,2,3,3,4,3,4,4,4,3,3,2,3,4,3,3,3,2,4,3,11,1,2,1,2,0,3,5,4,3,3,4,4,3,4,9,9,4,4,2,3,3,4,4,4,1,1,4,2,3,4,4,2,2,2,4,5,4,3,4,3,2,1,2,2,1,1,2,2,1,2,2,2,2,3,2,3,6,3,8,4,7,3,7,4,1,48,4,1,1,1,40,6000,4000,0,31101,투자분석사 기업분석사 신용분석사 프로그램 업데이트 업그레이드 발달 사람 점점,경제학
34622,3,4,4,5,5,7,3,5,1,0,2,3,5,7,3,4,3,4,1,0,2,3,3,4,4,5,4,6,4,5,4,5,4,6,3,4,2,3,4,5,4,5,4,5,4,5,3,4,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,2,2,1,0,1,0,1,0,2,2,2,2,4,4,4,4,3,3,2,4,3,4,4,3,4,19,1,4,2,2,0,6,5,3,4,3,4,4,3,4,4,4,5,4,3,4,4,3,2,2,4,4,4,5,3,4,5,4,3,4,4,4,3,2,4,4,2,2,2,2,2,2,1,1,2,2,3,3,2,2,1,3,6,7,5,4,4,3,4,6,1,32,4,1,1,1,40,6700,3800,0,12301,요구 데이터 분석 업무 추가 업무 증가 뉴미디어 등장 광고 영역 계속 확대 일자리 크게 영향,광고홍보학
34623,4,5,5,6,4,5,4,6,4,6,4,5,4,5,4,5,3,4,4,5,4,5,4,6,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,6,4,5,4,5,4,6,4,5,4,5,4,5,4,6,4,6,3,5,4,5,4,5,4,6,4,5,4,6,4,5,4,5,4,3,3,3,5,4,4,4,3,4,4,4,4,4,1,3,1,2,0,3,4,4,4,3,3,4,4,3,4,4,4,4,2,4,3,3,4,3,4,3,2,3,3,4,3,3,4,4,3,4,3,4,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,5,4,6,7,7,7,6,5,1,50,4,1,1,1,44,6000,3000,0,153201,기술지도자 전자제품 개발,산업공학
34624,3,4,4,5,3,4,4,6,2,2,4,6,5,7,3,4,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,6,3,4,4,5,4,5,4,5,4,5,4,5,4,5,3,4,2,2,4,6,3,4,4,6,2,3,2,3,3,4,4,5,4,5,3,4,2,3,2,3,4,6,5,6,4,5,3,4,4,5,5,6,4,5,4,5,5,4,4,3,4,4,4,4,4,3,4,3,5,18,1,1,1,2,0,1,4,4,4,4,4,4,4,3,9,4,4,4,2,4,4,4,5,4,4,2,4,4,4,4,4,5,4,4,4,3,4,3,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,5,4,7,4,3,6,3,5,6,2,29,4,1,1,1,40,2500,1800,0,414702,필라테스자격증 요가지도자 한정 직업,무용
34625,5,5,5,5,2,2,5,4,2,2,2,4,3,3,3,3,4,5,2,3,2,3,1,0,2,2,2,5,2,2,4,3,2,3,3,3,3,4,4,4,4,3,3,4,4,5,4,5,3,4,2,3,3,3,1,0,3,3,3,4,2,3,3,4,2,3,4,4,4,5,5,4,1,0,2,2,1,0,1,0,3,3,3,4,2,2,2,2,3,4,5,3,3,1,5,3,1,2,3,3,4,19,4,1,2,2,0,3,1,4,3,2,4,4,2,3,9,9,9,3,3,3,2,4,4,2,2,4,3,5,2,5,3,3,4,3,3,4,2,2,5,4,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,8,9,6,8,5,3,6,4,7,1,43,2,2,6,1,55,0,0,3500,561501,프랜차이즈 업체,공고
34626,5,6,5,5,5,7,5,6,3,4,4,5,4,6,3,3,3,5,1,0,4,3,1,0,2,3,4,5,3,3,2,4,2,3,2,3,1,0,2,3,4,5,1,0,5,6,1,0,1,0,2,3,3,4,2,4,3,3,1,0,3,4,1,0,2,3,2,3,3,5,2,4,4,4,2,5,2,3,4,4,2,2,3,4,2,3,3,4,4,4,5,1,4,2,3,3,4,3,5,4,4,10,1,4,2,1,4,4,5,5,4,4,4,5,3,4,3,4,4,4,2,4,5,4,5,3,3,4,3,3,4,3,4,4,3,4,4,3,4,4,5,2,2,2,2,2,2,2,2,1,1,3,2,1,1,1,1,3,2,4,5,3,4,3,4,4,2,38,4,1,1,1,45,3800,2500,0,412001,취재요령 다한 업무 인공 지능 발달 신문 기사 작성,신문방송학
34627,2,4,2,4,1,0,2,2,1,0,2,2,1,0,3,3,2,3,1,0,3,3,3,3,4,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,2,3,1,0,1,0,2,3,1,0,3,4,3,3,3,4,1,0,3,3,3,4,3,3,2,3,3,4,3,4,2,3,1,2,4,1,2,2,2,1,2,1,1,3,2,3,1,3,2,2,0,2,1,3,2,2,2,1,1,1,3,3,3,2,4,2,2,4,3,4,5,4,3,2,2,5,4,4,5,5,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,2,3,2,3,2,7,8,8,7,3,4,2,3,3,1,42,2,1,1,1,54,2800,2600,0,872101,작업 환경,기계설비
34628,2,3,2,2,3,4,4,6,2,3,2,3,4,5,5,6,3,4,4,6,2,3,3,4,4,6,3,4,2,3,4,6,3,4,4,6,3,4,3,4,2,3,4,5,3,4,2,3,3,4,4,6,3,4,3,4,4,6,4,6,2,3,2,3,4,6,3,4,2,3,2,3,4,6,2,3,2,3,3,4,2,3,2,3,2,3,2,3,4,4,5,5,5,4,5,4,4,4,4,5,4,18,1,4,2,2,0,4,5,4,4,4,4,4,4,5,4,4,4,5,4,4,4,4,4,4,3,3,4,4,4,4,3,3,4,3,4,3,3,3,4,4,2,2,2,2,2,2,2,2,2,3,3,2,2,2,1,7,7,7,8,8,8,8,8,8,1,47,4,1,1,1,50,8500,3200,0,416101,상황,신문방송학
34629,3,4,3,2,3,3,3,4,3,2,3,3,1,0,2,2,3,4,1,0,1,0,3,3,3,3,3,3,3,4,3,3,5,5,1,0,3,3,3,4,3,3,3,3,3,4,3,4,1,0,3,4,1,0,1,0,1,0,1,0,3,3,3,4,3,3,1,0,1,0,1,0,1,0,2,2,3,4,1,0,1,0,1,0,1,0,1,0,3,2,3,4,3,2,3,4,3,2,2,2,3,11,1,5,2,2,0,7,5,3,4,5,5,4,3,3,2,3,4,3,2,2,3,3,4,3,3,2,3,3,4,4,3,4,5,5,3,3,4,4,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,5,5,5,4,4,5,5,4,2,1,31,4,1,1,1,48,3450,3250,0,31401,기계 대체 불가,컴퓨터프로그래밍
34630,3,5,3,4,2,2,3,4,3,5,3,4,3,4,3,4,3,4,3,4,2,3,2,3,2,3,3,4,3,5,2,3,2,3,3,4,3,5,3,3,2,3,2,3,3,4,2,3,3,4,4,6,3,4,3,4,2,3,2,3,3,4,3,4,2,3,2,3,2,3,2,3,3,4,2,3,2,3,2,3,2,3,2,2,2,3,2,2,4,3,4,4,4,3,4,2,4,4,3,4,4,3,1,5,1,1,1,2,5,4,4,3,4,4,4,4,5,5,5,4,2,4,4,4,3,3,4,4,3,3,4,4,3,4,4,4,3,3,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,7,4,5,6,5,8,4,6,2,38,4,1,1,1,40,3900,3000,0,852301,화공기사 생산 숙지 기계화 업무,화학공학
34631,4,6,4,6,4,5,4,6,2,2,3,4,4,6,4,5,3,5,3,5,5,5,4,5,5,6,4,5,5,5,4,5,4,5,4,5,4,5,4,6,5,5,4,5,4,5,2,3,3,4,4,5,2,1,1,0,1,0,1,0,4,5,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,3,3,4,3,4,4,4,5,4,4,3,4,4,2,4,4,4,3,3,3,13,1,1,1,2,0,4,5,4,4,3,2,4,3,3,3,4,4,4,1,5,4,3,4,3,3,4,3,4,2,2,3,3,4,4,3,3,4,4,4,5,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,6,7,7,7,7,8,7,8,6,2,45,4,2,7,2,40,0,0,4000,231201,전문상담교사 2급 인구 감소,가정관리학
34632,3,3,3,3,3,5,3,2,4,5,3,4,4,6,4,5,4,5,4,4,4,6,5,7,4,5,4,6,4,5,3,3,1,0,3,4,5,6,1,0,3,3,4,5,4,5,4,5,4,4,4,4,4,4,4,5,3,5,4,4,5,5,5,6,4,4,4,5,4,4,4,5,4,5,5,7,4,5,3,3,2,2,2,2,3,4,3,4,4,3,3,3,4,4,3,4,3,4,4,3,3,16,5,4,2,1,2,1,2,3,3,3,3,4,4,3,3,4,4,4,3,3,2,3,2,3,3,1,2,3,4,4,3,3,3,3,2,4,2,3,3,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,4,4,4,5,5,5,5,5,5,1,36,4,1,1,1,48,4200,2900,0,134303,CS마인드교육 전산 시스템 자동화 인력 수요 감소 예측,컴퓨터응용학
34633,1,0,2,3,1,0,3,3,2,3,2,2,3,4,3,3,2,2,2,2,1,0,2,3,3,4,3,3,3,4,3,4,2,2,1,0,1,0,4,5,4,5,4,5,4,5,1,0,2,1,1,0,3,3,2,2,2,1,1,0,1,0,2,2,3,3,3,3,3,3,2,2,3,3,4,4,3,4,3,3,2,2,2,2,2,1,2,1,3,3,2,2,2,3,2,4,2,3,3,2,4,13,1,1,1,2,0,7,2,2,2,2,3,4,2,3,3,4,3,3,2,3,2,3,2,3,4,3,2,4,3,4,3,3,3,2,4,3,2,4,3,2,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,6,8,7,5,4,5,7,5,4,1,29,2,1,1,1,58,2100,1700,0,511101,미용학원 미용사 면허증 변화,미용
34634,4,6,4,6,3,4,4,6,2,3,4,6,2,2,4,7,3,3,2,2,2,2,2,2,2,4,2,2,3,4,2,2,3,4,2,2,3,3,3,4,4,7,5,7,4,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,2,2,2,2,3,2,2,2,2,2,3,2,3,5,5,3,4,5,2,3,4,3,4,4,4,4,15,2,4,2,2,0,4,6,5,4,4,4,4,4,4,4,4,5,4,1,5,4,4,4,3,4,3,4,5,4,4,4,4,4,4,5,5,4,4,5,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,4,3,1,7,6,8,5,6,1,37,6,1,1,1,40,6500,4000,0,221101,인구 감소,법학
34635,3,5,4,5,3,5,4,3,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,5,4,4,4,5,4,4,4,4,4,4,4,5,4,5,3,5,4,4,4,4,4,5,3,5,4,4,3,5,3,5,4,4,4,5,3,5,4,5,3,5,4,4,4,5,3,4,4,4,4,4,3,4,2,4,4,4,3,5,3,4,4,4,3,3,3,2,4,3,3,2,3,4,3,2,3,4,4,4,1,3,1,2,0,3,2,4,3,3,3,4,3,4,5,9,4,5,4,4,3,4,4,3,3,4,4,4,3,4,3,3,2,3,4,3,3,3,3,3,2,2,1,1,2,2,2,2,2,2,3,3,3,3,2,6,7,6,5,7,7,7,6,7,1,48,2,1,1,1,40,4800,4000,0,831101,전기설비 기계 장비 도입 사용 기계 장비 도입 업무 사람 일임,전기
34636,3,4,3,4,3,4,3,4,3,4,3,4,3,3,4,3,4,5,4,6,5,4,3,4,5,6,3,4,4,6,3,4,3,4,3,4,5,6,4,6,5,6,5,5,5,6,4,4,5,6,5,6,5,5,5,6,5,6,5,6,5,5,5,6,4,6,4,6,4,5,5,6,3,4,5,6,5,6,5,6,4,6,5,6,5,7,5,6,5,4,3,3,3,3,4,3,4,3,3,3,3,6,1,1,2,2,0,5,1,4,4,4,4,4,4,3,9,9,9,4,1,5,4,4,4,5,4,4,4,3,4,5,4,5,4,4,5,5,4,5,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,8,6,7,7,5,6,7,5,1,52,2,2,5,1,40,0,0,3000,702502,수요,기계공학
34637,3,4,2,3,3,4,3,3,2,2,2,3,1,0,2,2,2,3,1,0,1,0,2,2,3,3,2,2,3,4,3,3,2,3,3,4,2,2,3,4,3,3,3,4,3,4,2,2,2,3,3,4,2,2,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,1,1,0,2,1,2,1,2,2,2,1,2,3,3,3,2,3,4,4,2,3,4,2,3,18,1,2,2,2,0,5,2,3,4,4,4,3,2,3,4,3,4,4,3,4,3,2,3,4,3,2,3,4,4,4,3,3,2,3,4,4,3,2,2,3,2,2,2,2,2,2,2,2,2,3,4,2,2,2,1,7,4,5,4,3,5,3,4,5,2,44,4,1,1,1,48,3170,2420,0,521201,정상화,경영학
34638,2,2,2,3,1,0,2,2,2,3,1,0,1,0,1,0,2,1,1,0,1,0,2,2,2,3,1,0,2,2,2,3,2,2,1,0,1,0,2,3,2,3,2,2,2,3,1,0,2,3,1,0,2,3,2,3,2,3,2,3,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,2,2,1,2,3,2,3,2,2,2,2,2,2,2,3,2,2,2,3,2,3,2,2,2,13,1,1,1,2,0,3,4,2,3,2,3,2,2,3,2,3,3,3,2,3,2,3,3,3,3,3,3,2,4,3,3,2,3,2,3,3,3,3,3,2,2,2,2,1,2,2,2,2,2,2,2,1,3,3,2,6,6,4,4,4,5,5,4,3,1,37,3,1,1,1,55,3000,2600,0,812401,자동차산업기사 자동차 정비기사 렌트 활성화 자동차 이용 방식 변화,자동차공학
34639,4,6,4,5,3,4,3,5,4,5,4,5,3,5,4,5,3,5,2,4,3,5,3,5,2,3,2,4,2,4,3,4,3,5,3,5,2,3,3,4,3,4,4,5,4,5,4,4,3,4,3,4,2,3,5,4,1,0,2,3,4,5,1,0,3,4,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,4,4,2,3,2,2,4,2,3,3,13,1,2,2,2,0,5,4,3,3,2,5,4,3,4,3,3,3,3,2,2,3,4,3,1,2,3,3,4,4,4,3,4,4,4,5,4,4,4,4,4,2,1,2,2,2,2,1,1,1,2,3,3,3,3,1,7,4,4,3,4,5,4,4,6,2,29,4,1,1,1,40,3000,2800,0,133302,모바일 인터넷 업무 시장 확대 기획 워낙 일자리 변화,광고홍보학
34640,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,4,5,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,2,3,1,0,1,0,3,4,3,3,4,3,3,3,3,4,3,3,4,6,4,1,2,2,0,2,1,3,4,3,3,3,4,3,4,3,3,4,3,4,3,3,3,3,3,4,3,3,3,3,4,3,3,3,3,3,3,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,5,6,5,5,5,5,5,1,59,2,2,6,1,40,0,0,1000,706001,인구 감소 소비 감소,기계
34641,1,0,1,0,1,0,1,0,2,2,1,0,1,0,3,3,1,0,1,0,1,0,2,1,2,2,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,3,3,2,2,3,4,4,5,1,0,2,2,3,3,3,4,2,2,1,0,3,4,2,2,3,4,2,2,2,2,1,0,2,1,3,3,2,1,5,7,5,6,4,5,2,1,5,1,4,3,1,1,4,2,4,3,2,4,4,1,1,2,1,2,0,7,4,4,3,3,4,4,3,4,4,4,4,4,2,5,3,3,4,2,3,3,4,4,3,2,3,4,2,2,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,5,4,6,4,4,5,3,3,1,37,4,1,1,1,40,2867,1967,0,901301,원예기능사 종자기능사 유기농업기능사 수요 일자리 변동,농학
34642,3,6,3,5,1,0,1,0,3,3,2,3,1,0,2,4,2,3,1,0,2,5,1,0,1,0,2,4,2,3,2,2,3,4,2,3,2,3,4,4,2,3,2,3,3,4,1,0,2,4,4,4,2,3,2,4,5,5,3,3,2,3,3,3,2,5,5,5,3,5,5,5,2,3,2,3,4,5,2,3,1,0,2,3,1,0,1,0,3,3,4,3,3,2,3,4,3,4,4,3,3,6,1,5,1,2,0,3,5,4,3,3,4,4,4,4,3,4,5,5,4,4,3,4,4,3,3,4,4,3,4,4,3,3,4,5,5,4,5,2,3,5,2,2,2,2,2,2,2,2,2,3,4,2,2,2,1,6,7,6,5,5,6,3,4,3,1,39,4,1,1,1,45,5500,3000,0,140204,건축설비기사 축하 건축물,건축설비
34643,4,5,3,6,3,6,3,4,3,4,3,5,4,4,3,4,4,5,3,4,4,4,4,5,4,5,4,5,4,5,4,5,3,5,3,5,4,4,4,4,4,4,4,4,4,5,4,5,4,4,3,5,3,5,3,4,4,4,4,4,4,5,3,5,3,5,4,4,4,4,3,4,4,5,3,4,3,5,4,4,3,5,3,4,4,5,3,4,4,4,3,4,3,4,3,4,3,4,4,3,4,17,1,1,1,1,6,6,5,3,3,3,4,4,4,4,3,3,3,3,2,3,3,4,3,3,3,2,3,3,4,4,3,3,3,3,3,3,4,2,3,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,3,3,3,4,4,4,3,6,5,2,38,5,1,1,1,45,19000,9000,0,301108,의사면허증 전공의자격증 인턴 레지던트 소아과 의사 일이 청소년 스트레스 요인 정신질환 증가 추세,의예(소아)
34644,3,4,3,4,1,0,2,2,3,3,2,3,1,0,2,2,1,0,1,0,1,0,1,0,4,5,3,3,2,3,1,0,1,0,1,0,1,0,3,4,5,5,2,2,5,6,1,0,3,4,2,2,2,2,1,0,3,4,4,4,4,4,1,0,4,5,4,4,4,5,4,4,4,4,5,6,4,5,1,0,2,3,1,0,5,6,4,4,2,4,4,3,4,4,4,2,3,3,5,4,3,17,1,2,1,2,0,6,5,4,4,4,3,4,3,3,9,9,4,4,2,4,4,4,3,4,1,3,4,4,3,4,4,3,4,5,4,5,4,3,4,2,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,6,5,5,5,5,5,8,8,7,1,40,6,2,5,1,50,0,0,8000,301102,의사 자격증 의사 수가,의학
34645,4,5,3,5,3,5,4,5,3,4,3,5,4,5,3,4,3,5,2,3,3,5,5,6,3,4,2,2,4,4,2,3,3,4,3,5,5,6,3,4,2,3,2,4,3,5,3,4,1,0,2,3,2,3,1,0,2,3,1,0,2,3,1,0,2,3,2,3,1,0,1,0,1,0,2,3,2,3,2,3,2,3,2,4,3,4,2,3,4,4,4,3,4,2,3,4,3,4,4,4,4,18,5,1,1,2,0,1,4,4,3,3,4,4,3,3,9,9,9,3,2,4,4,4,4,3,2,3,4,4,3,4,5,3,3,3,4,4,3,3,4,3,2,2,1,1,2,2,2,1,2,1,4,2,2,2,1,6,4,4,4,3,4,6,6,6,2,47,4,1,3,2,40,3000,2200,0,306903,유아음악지도사 놀이치료사자격증 코로나 상황 대처 무력감 놀이기구 장비 개발 대처 어려움 놀이 치료 사회 발달 문제 아동 관심,유아교육학과
34646,2,3,3,3,3,3,2,1,4,3,3,2,2,4,2,2,3,3,3,2,3,3,2,3,3,2,3,2,1,0,2,2,1,0,1,0,2,5,3,2,4,3,3,3,3,3,2,3,4,2,1,0,3,3,2,4,3,5,2,3,3,3,3,3,2,3,4,4,3,5,2,3,1,0,4,4,2,3,1,0,1,0,1,0,2,2,2,3,4,3,5,5,4,3,5,2,4,4,3,5,4,3,1,3,1,2,0,2,4,4,5,5,3,4,4,4,5,5,3,5,3,3,2,4,5,3,3,4,3,5,5,3,5,4,4,5,3,4,3,5,5,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,7,6,8,6,3,7,4,3,1,36,4,1,1,1,40,4000,3700,0,154201,화공기사 화학분석기능사 정밀 의료 대체에너지 신소재 사업 증가,화학
34647,3,3,3,4,3,3,3,4,3,4,4,5,3,4,3,3,4,4,1,0,2,2,1,0,4,4,1,0,3,3,3,4,4,4,4,5,1,0,4,4,4,3,3,3,4,4,2,2,2,2,5,5,1,0,1,0,1,0,1,0,5,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,3,3,4,3,3,2,4,4,3,4,3,4,4,3,3,8,1,5,1,1,3,3,5,4,3,3,4,4,3,2,2,2,4,3,2,5,4,4,3,4,2,2,4,4,3,4,4,3,3,3,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,4,1,1,1,1,3,6,5,7,5,3,4,6,5,1,37,3,1,1,1,43,3400,2500,0,26103,영업관리실무 마케팅조사분석사 고객 시장 경쟁 조사 분석 마켓팅 분야 채용 계획 회사 성장,전산
