idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
34648,1,0,1,0,1,0,1,0,1,0,4,4,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,4,4,3,4,1,0,1,0,1,0,4,5,4,4,3,4,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,4,3,3,3,3,3,3,3,2,3,3,1,4,1,1,2,7,4,3,3,3,4,4,3,3,4,4,4,4,2,4,4,4,4,3,3,3,4,4,3,4,5,5,4,4,4,5,3,3,3,4,2,2,1,2,1,1,2,2,2,2,2,2,2,3,2,6,4,4,3,3,3,7,3,3,1,48,4,1,1,1,40,4000,3000,0,156101,섬유기술사 염색가공이론 시스템 변경 기계 도입 업무 자동화,섬유공학
34649,2,3,2,3,2,2,2,2,4,5,3,4,4,5,3,4,2,3,3,4,4,4,3,4,4,5,1,0,1,0,3,4,2,3,2,2,3,4,1,0,3,4,3,4,2,4,1,0,4,5,4,5,4,5,3,4,3,4,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,4,4,4,3,2,3,3,3,3,3,13,1,2,2,2,0,3,4,3,3,3,4,3,3,5,4,4,3,3,2,3,2,2,3,2,3,2,3,3,3,2,2,3,3,4,4,4,3,2,2,2,2,2,2,2,1,1,2,2,2,3,3,3,3,3,2,4,5,3,4,5,3,8,3,3,1,43,4,1,1,1,40,4500,3000,0,159104,변화,건축공학
34650,1,0,1,0,1,0,3,4,1,0,1,0,3,4,1,0,1,0,1,0,1,0,2,3,1,0,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,4,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,2,3,3,4,1,0,2,3,1,0,1,0,1,0,1,0,3,4,1,0,2,3,2,3,3,2,3,3,4,3,3,3,3,3,3,2,3,18,1,5,2,2,0,7,2,4,3,3,4,4,3,4,3,3,3,4,2,3,4,3,4,3,3,3,3,3,4,3,4,3,3,3,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,5,4,6,5,4,4,6,4,4,1,27,2,1,3,2,27,3499,2512,0,417102,콘텐츠,정보통신미디어
34651,5,7,5,7,5,7,5,7,4,6,4,6,4,6,4,6,5,7,4,6,4,5,5,6,5,6,4,5,5,6,5,6,4,6,4,6,4,5,4,6,5,6,5,6,5,7,4,5,4,6,4,6,4,5,4,5,4,5,3,4,3,4,5,7,3,4,4,5,3,4,4,5,4,5,4,5,5,6,5,6,4,3,4,4,5,3,3,3,5,4,4,5,5,2,5,4,5,4,4,4,5,13,2,5,2,2,0,2,6,4,4,3,4,4,4,4,4,3,5,4,2,5,4,4,4,3,4,3,3,2,4,4,3,4,3,3,4,4,3,3,5,4,2,2,2,2,2,2,2,2,2,2,4,2,2,3,1,7,5,9,4,7,6,3,5,7,1,43,6,1,1,1,40,5500,5500,0,121104,의료 생명 분야 연구,생물학
34652,3,3,3,3,3,3,3,3,3,4,2,3,4,4,3,3,3,3,3,3,3,4,3,4,2,2,3,4,3,4,2,4,3,3,2,3,3,3,3,4,3,4,3,3,3,4,4,5,2,4,3,4,2,3,1,0,2,2,1,0,3,4,2,2,2,2,1,0,1,0,1,0,2,3,2,2,2,2,2,3,3,4,3,4,3,3,3,3,3,4,2,4,4,3,4,3,3,3,2,3,3,16,5,2,1,1,1,1,5,4,4,3,4,4,2,3,2,3,3,3,3,3,3,3,3,4,4,3,3,3,4,4,3,4,4,3,3,3,3,2,3,4,2,2,1,2,2,2,2,2,2,4,4,2,2,2,1,6,5,6,5,6,6,6,5,6,2,32,4,1,1,1,40,3600,2400,0,305001,영양사 영양사 정기 보수교육 조리기구 자동화 국민 건강 식단 칼로리 조절 관심,식품가공학
34653,3,4,4,4,3,4,3,5,3,4,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,2,2,3,4,3,4,3,4,4,5,4,4,3,4,3,3,3,3,3,4,4,5,4,6,4,6,4,5,5,6,4,6,4,6,2,3,3,4,3,4,5,6,4,4,5,4,3,3,3,3,4,3,3,3,4,18,1,3,1,2,0,7,5,4,3,4,3,5,4,3,3,4,4,4,4,3,3,3,4,2,3,3,3,3,3,3,4,4,3,2,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,7,8,6,3,2,4,7,2,3,1,43,5,1,1,1,42,5400,3000,0,885101,피아노조율기능사 악기 사용 인구 감소,피아노
34654,3,3,3,3,3,3,4,3,4,4,3,4,2,3,4,5,4,4,5,5,3,3,4,5,5,5,3,5,3,4,3,4,5,6,4,5,3,3,3,4,4,5,4,4,4,4,4,4,4,4,3,5,3,4,4,4,4,5,4,5,3,3,4,4,2,3,4,4,3,5,3,4,3,5,4,4,3,4,3,4,2,3,3,3,3,4,3,5,5,4,4,5,4,3,3,4,3,3,4,3,4,20,4,1,2,2,0,4,4,4,3,4,4,4,4,5,4,4,4,5,4,4,4,4,3,4,3,3,4,3,4,4,3,3,4,3,3,5,4,2,3,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,4,4,5,4,4,3,4,3,5,2,29,4,2,6,1,50,0,0,5000,417102,방송 산업 융합 콘텐츠 확보 다양성,정보미디어
34655,2,3,3,3,2,2,2,2,3,3,1,0,2,3,3,5,3,3,3,5,3,3,2,2,4,4,3,3,2,2,3,3,3,3,3,4,2,3,3,4,3,3,3,4,2,2,2,3,2,2,2,2,4,5,4,4,4,4,4,5,2,3,4,4,3,4,4,5,4,6,4,5,3,5,3,4,3,3,3,3,4,4,3,3,3,3,2,3,4,3,2,3,4,3,4,2,4,4,4,3,3,3,1,2,1,2,0,2,4,4,3,3,4,4,4,3,3,2,4,3,3,2,4,4,3,4,4,2,3,2,2,4,3,3,3,4,3,4,3,2,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,6,4,4,5,4,5,6,4,5,1,52,4,1,1,1,40,4000,3000,0,703201,배관설비산업기사 경기 제조업 설비 투자 감소,건설학
34656,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,1,0,1,0,1,0,1,0,1,0,2,3,2,3,1,0,2,2,2,2,2,3,2,3,2,2,1,0,1,0,2,3,2,1,3,3,1,0,2,4,2,3,2,2,2,3,2,2,3,2,2,2,2,2,1,5,1,3,2,2,0,1,2,2,2,2,4,2,2,3,2,2,3,2,4,2,2,3,4,3,3,4,2,3,3,4,2,2,2,2,4,2,2,2,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,6,6,5,6,6,5,6,6,1,52,2,1,1,1,48,3600,2400,0,853201,전산 자동화,전자
34657,4,5,4,6,4,6,4,6,5,7,5,6,5,6,5,6,4,6,4,5,4,6,5,6,4,5,5,6,4,6,5,6,4,5,4,6,3,4,4,6,4,5,4,6,5,7,5,7,5,6,5,6,2,3,2,2,1,0,1,0,2,2,2,2,1,0,2,2,2,2,2,2,2,2,1,0,1,0,2,2,2,2,2,2,2,2,2,3,4,3,4,4,5,4,1,2,3,4,4,4,5,3,1,1,1,2,0,2,3,5,4,4,4,4,3,4,4,4,4,4,4,3,4,3,4,3,4,3,4,4,4,3,5,4,4,4,5,4,4,3,4,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,8,5,7,8,6,2,3,7,7,1,55,4,1,1,1,40,6500,3000,0,822101,판금사 기능사 자동화 시스템 사람,경영학
34658,2,1,2,3,2,3,3,3,3,4,2,3,1,0,3,4,2,3,2,3,2,3,3,4,2,3,3,4,3,4,2,2,3,3,4,4,3,2,4,4,3,2,2,2,5,4,3,3,2,2,4,5,3,3,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,2,1,0,1,0,1,0,2,2,2,2,1,2,3,4,3,2,2,3,3,3,3,2,3,14,4,1,2,2,0,1,2,2,1,3,3,3,3,3,9,9,9,3,3,3,3,5,4,4,3,3,3,4,2,4,3,4,2,3,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,8,5,8,5,2,2,5,5,2,54,2,2,6,1,50,0,0,3500,29904,인력 항상,인문계
34659,3,4,4,4,3,3,2,2,2,3,2,2,4,4,2,2,3,4,1,0,2,3,3,3,3,4,1,0,3,3,1,0,1,0,1,0,1,0,3,3,2,2,3,2,3,3,3,3,3,2,1,0,2,3,1,0,3,3,1,0,1,0,2,3,1,0,2,2,1,0,1,0,1,0,4,5,2,3,1,0,2,3,2,3,4,3,3,3,2,2,4,2,3,2,3,2,2,4,2,3,4,3,4,1,2,2,0,2,3,3,2,2,3,2,2,2,9,9,9,2,3,3,2,4,5,4,2,2,2,4,3,4,3,4,4,5,4,5,4,3,5,4,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,3,4,7,6,7,5,2,3,5,2,57,2,2,6,1,60,0,0,2800,863101,평상복 기능 수요 것이므,상고
34660,5,3,5,4,5,4,5,5,5,5,5,5,5,5,4,3,5,4,5,5,5,5,5,4,5,5,4,3,4,3,5,4,5,6,5,5,4,5,5,5,5,4,5,6,5,5,5,6,5,2,4,3,5,5,5,5,5,5,5,4,4,3,5,4,5,4,5,5,5,6,5,3,4,4,5,2,5,4,5,3,5,4,5,4,5,4,5,5,4,5,5,3,4,1,4,5,3,4,3,5,5,1,1,1,2,2,0,4,4,3,4,4,5,4,4,4,3,3,4,4,1,5,5,5,5,4,5,1,5,4,3,5,3,5,4,4,5,5,5,3,5,5,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,9,9,9,1,1,5,1,9,9,2,52,3,2,5,1,60,0,0,3200,902101,자동화 설비 도입,농업학
34661,3,4,2,2,2,2,1,0,1,0,2,2,3,4,3,4,3,4,2,2,4,6,4,6,3,4,2,2,3,4,1,0,1,0,1,0,3,5,1,0,1,0,1,0,3,4,3,3,3,4,2,2,1,0,2,3,2,3,3,5,2,2,1,0,3,4,2,2,4,5,4,5,2,2,3,4,2,2,2,2,2,2,2,3,3,4,2,2,2,2,3,3,4,3,2,4,2,4,3,2,3,18,1,3,1,1,4,4,4,4,3,2,2,4,2,2,3,2,3,3,4,2,2,4,2,2,3,2,2,3,4,4,3,3,3,3,2,3,2,2,3,3,2,2,2,2,2,2,2,2,2,4,2,3,3,3,2,8,7,8,4,5,4,5,5,5,2,28,4,1,1,1,48,2600,2400,0,415502,게임그래픽전문가 디자인전문가 그래픽 훈련 대학 관련 학과 배출 사설 학원 배출 인력,시각디자인
34662,2,4,3,4,3,4,2,3,4,6,4,6,2,3,2,3,2,3,3,5,3,4,3,4,3,4,3,5,3,5,3,4,2,3,2,3,2,2,2,2,3,5,2,3,2,3,2,2,3,4,3,5,4,6,4,6,4,6,4,5,4,6,4,5,3,4,4,6,4,6,4,5,3,5,3,5,3,5,3,4,3,4,3,3,3,4,3,4,3,3,2,3,4,3,2,3,4,3,4,2,3,3,1,3,1,2,0,5,4,4,3,4,4,3,3,3,2,2,3,3,3,2,2,2,3,2,3,3,4,4,4,5,5,5,4,4,4,5,5,4,4,4,2,2,1,2,2,1,2,2,2,2,2,3,3,3,2,7,6,4,3,4,5,6,4,6,1,34,4,1,1,1,40,4400,3800,0,153103,산업계측제어기술사 전기기사 발전 설비 장비 교체 교육 산업 관련 간소화 인력 배치,전자공학
34663,1,0,1,0,1,0,2,3,1,0,1,0,4,5,2,3,2,3,1,0,1,0,2,3,3,4,1,0,2,3,1,0,1,0,1,0,2,3,2,3,1,0,1,0,4,5,1,0,1,0,3,4,2,3,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,2,3,3,4,2,3,2,3,2,3,2,3,4,5,2,3,4,3,3,3,4,3,3,3,3,3,4,3,3,18,1,6,1,2,0,7,4,4,3,3,3,3,4,4,3,3,4,3,3,3,3,3,4,3,4,3,3,3,4,3,4,4,3,4,4,3,3,4,3,4,2,2,2,2,2,2,2,2,2,1,4,2,2,3,2,7,6,7,5,5,6,6,5,6,1,44,4,2,5,1,42,0,0,4370,511402,메이크업 미디어 발전 방송 고용,뷰티예술
34664,1,0,2,1,1,0,3,1,1,0,1,0,5,6,5,6,3,3,3,1,1,0,1,0,3,2,3,3,3,3,3,3,1,0,3,5,4,4,4,4,2,1,3,1,4,3,4,3,4,4,1,0,1,0,3,1,4,2,3,1,1,0,4,2,4,2,4,1,3,1,4,1,1,0,5,6,5,6,3,1,4,6,4,3,4,6,2,1,5,4,4,3,3,1,1,4,4,3,3,2,5,18,4,1,2,2,0,6,4,3,1,1,4,4,3,3,9,9,9,3,2,4,3,1,1,4,4,4,3,5,2,4,4,4,4,4,4,4,3,3,4,5,2,2,2,2,2,2,2,2,2,1,3,1,1,2,1,8,5,8,3,5,8,5,5,5,1,31,4,2,6,1,40,0,0,3000,414102,특정 기관 소속 활동 창작 작품 통해 판매 수익 고용 전망 리기 때문,조소학
34665,3,4,3,5,3,4,3,4,3,4,3,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,5,4,5,3,4,3,5,3,5,3,4,3,5,3,4,3,4,3,5,4,5,5,6,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,5,3,4,4,5,2,3,3,3,4,4,4,2,3,3,3,3,3,6,1,5,2,1,4,4,2,3,3,3,3,3,3,3,3,4,5,4,2,3,3,3,3,3,4,3,4,3,4,3,3,4,3,4,4,4,3,3,4,3,2,2,2,1,1,1,1,1,1,2,3,3,3,3,2,5,6,6,6,5,5,5,6,5,1,49,2,1,2,2,40,4800,2800,0,811301,크레인설치 점검 방법 매출 부진 구조조정 업무 상황,공업
34666,2,3,3,5,2,4,2,5,3,5,3,5,3,5,3,5,2,4,3,5,2,3,3,4,2,5,3,5,2,5,2,4,4,6,4,5,3,4,2,5,3,4,3,4,2,3,2,4,2,2,3,2,3,3,3,4,2,3,2,3,2,3,2,3,2,3,2,2,2,3,2,3,2,3,2,3,2,5,3,4,2,4,2,3,3,4,3,4,4,5,4,3,4,3,4,3,3,2,4,4,3,15,2,4,1,1,1,7,4,4,4,3,4,4,3,3,4,4,4,4,2,3,3,4,5,4,4,2,3,3,4,4,4,4,2,3,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,4,1,1,3,2,8,8,6,2,3,4,4,6,5,2,37,4,1,1,1,44,3700,2300,0,231101,사회복지사 심리상담 복지 국가 노인 증가,사회복지학
34667,2,3,2,3,2,2,2,2,2,3,2,4,2,4,3,4,2,3,2,3,2,2,3,4,2,2,2,3,2,2,2,1,2,3,2,3,2,3,3,3,3,4,2,2,2,2,2,1,2,1,2,2,3,3,3,3,2,2,3,4,2,1,3,2,2,2,2,2,2,1,2,1,2,2,2,2,3,4,2,2,4,6,3,3,2,2,2,1,3,3,3,3,3,2,3,4,3,3,2,3,2,1,1,2,2,1,3,4,3,3,3,3,4,3,2,3,3,3,4,3,2,4,3,3,3,3,4,3,3,3,3,4,3,3,2,2,3,5,3,3,5,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,6,6,6,4,4,4,7,4,3,1,48,4,1,1,1,40,4000,2800,0,901501,산림기능사 아파트 빌딩 축시 조경 먼저 고려 수요 증가,산림조경학
34668,2,4,4,6,2,4,3,5,3,6,4,6,3,5,3,6,3,5,5,6,3,5,3,6,4,5,3,5,4,6,4,4,3,6,2,4,3,5,4,6,3,5,4,5,4,6,3,5,4,5,4,5,3,5,3,5,3,6,3,6,3,5,4,6,4,5,3,6,2,4,2,5,4,5,2,4,3,5,5,6,5,6,5,3,4,6,4,5,4,4,4,3,4,4,4,4,4,4,5,5,4,9,1,3,1,2,0,4,4,4,3,3,4,4,4,3,3,4,4,4,4,3,3,4,3,2,3,3,3,4,4,4,3,3,3,4,3,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,7,7,6,3,3,5,2,3,3,1,40,4,1,1,1,50,4000,2500,0,14201,조리사 자동화 시스템 도입 인력 감소,호텔조리학
34669,3,5,3,4,4,5,4,4,2,5,3,4,2,3,3,5,4,5,4,6,3,5,3,5,4,6,1,0,5,6,3,5,4,6,4,4,1,0,5,5,5,4,4,4,3,5,1,0,1,0,1,0,2,3,1,0,4,6,2,3,2,3,1,0,3,4,4,5,4,5,4,4,1,0,3,4,5,5,5,6,5,7,5,6,4,5,5,5,3,5,2,3,4,1,5,4,2,4,4,4,2,15,2,2,1,1,3,6,2,4,3,3,3,4,3,4,3,3,3,3,2,4,4,5,5,4,4,2,3,3,4,4,4,4,4,4,4,4,4,3,4,2,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,8,8,8,5,5,5,5,6,8,1,35,4,1,1,1,50,4000,3700,0,307101,응급구조사1 2급 간호사자격증 응급처치 새로운 기술들 교육 안전 대한 국민 요구,영어영문학
34670,2,3,2,3,2,2,2,4,2,3,2,3,1,0,2,2,2,3,1,0,2,2,2,3,2,2,2,3,2,3,2,3,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,2,2,2,2,3,2,3,1,0,1,0,1,0,2,2,2,3,2,2,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,1,1,0,2,2,2,3,3,3,3,4,4,3,4,3,3,4,4,3,4,11,1,6,1,1,2,3,5,5,3,4,4,5,5,3,2,3,3,3,4,3,3,3,2,3,4,4,2,3,2,3,3,4,3,3,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,1,3,3,1,5,3,3,4,4,5,3,4,3,2,38,4,1,1,1,45,6300,5000,0,32101,AFPK 은행FP CFP 신입행원 교육 비대 업무 증가 지점 축소,국어국문학
34671,4,5,4,5,3,3,2,3,2,3,4,4,4,5,4,5,5,4,2,2,4,5,4,5,4,5,4,6,4,4,3,4,4,6,4,5,4,5,4,5,4,6,5,6,5,6,4,6,4,5,4,6,5,5,4,5,3,5,3,4,4,6,4,6,4,5,2,3,2,3,2,2,4,4,4,4,3,3,3,3,2,2,2,2,2,3,2,5,4,3,3,4,4,5,2,4,2,4,4,5,2,13,1,4,2,1,4,4,6,5,3,4,4,3,4,4,3,4,4,4,3,2,2,3,3,2,4,3,2,2,3,2,3,3,3,4,5,4,3,5,3,4,2,1,2,1,1,1,2,1,2,2,3,2,2,2,1,4,6,5,4,6,6,4,6,6,1,49,5,1,1,1,40,8500,4200,0,22103,인사관리 ISO 회사 시뮬레이션 업무 증가 컨설팅 하니 업체 증가 종사 자도 증가,경영학
34672,3,5,2,3,2,3,2,3,2,3,2,3,2,3,3,5,3,5,2,3,2,3,2,3,2,3,3,5,3,5,2,3,3,5,2,3,2,3,3,5,3,5,3,5,2,3,3,5,3,5,3,5,3,5,2,3,3,5,2,3,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,2,3,3,5,3,5,4,4,4,4,4,4,4,3,3,3,3,3,4,17,1,2,1,2,0,6,7,4,3,4,4,3,4,5,9,9,5,5,2,4,4,4,4,3,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,7,8,7,7,7,8,7,7,1,43,6,2,5,1,40,0,0,15000,301106,의사 면허증 전문의 자격증 고령화 시대 출산 저조,의학
34673,2,2,3,4,1,0,3,3,2,1,1,0,1,0,2,1,2,2,1,0,1,0,2,3,3,4,1,0,2,2,2,3,2,1,1,0,1,0,2,3,2,2,3,4,2,3,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,1,0,1,0,1,0,1,0,3,4,2,2,2,3,2,2,2,3,2,2,2,1,2,2,1,2,2,3,2,3,2,3,2,1,2,9,1,3,2,2,0,3,2,2,2,3,3,3,2,3,2,3,3,3,2,2,3,3,2,3,3,2,2,3,3,3,3,2,3,2,2,3,2,3,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,6,7,6,6,4,4,4,3,5,1,26,2,1,1,1,50,2400,2300,0,532301,현재 상황,문과
34674,3,5,3,3,2,3,5,6,1,0,3,5,5,4,1,0,1,0,1,0,1,0,2,4,3,5,1,0,4,3,4,3,1,0,4,4,5,5,3,4,3,4,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,3,5,2,2,3,3,4,3,3,4,4,4,4,2,3,18,4,1,2,2,0,3,5,4,4,4,4,5,4,3,9,9,9,3,1,4,4,3,3,3,4,3,4,4,3,5,5,4,4,4,5,3,4,3,3,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,5,6,7,6,4,5,3,3,3,1,30,4,2,6,1,48,0,0,2400,417102,미디어 산업 증가,정보미디어학
34675,3,5,4,6,3,6,3,5,4,6,4,6,4,6,4,5,3,6,4,6,3,5,2,2,4,4,3,4,3,4,3,4,3,3,2,3,3,3,3,4,4,4,3,4,4,5,4,4,3,5,3,6,4,6,4,6,3,5,3,6,3,3,5,6,4,6,3,5,4,5,4,5,4,5,4,6,3,6,4,5,3,5,3,5,4,6,4,6,3,3,2,3,3,3,3,2,3,2,2,4,4,4,1,4,1,1,3,5,5,4,5,4,5,4,4,4,4,5,4,4,4,5,4,3,4,5,4,4,3,4,4,5,5,4,4,5,4,4,5,5,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,5,7,6,6,5,7,5,5,1,40,4,1,1,1,40,4300,3600,0,811401,전자기사 전기기사 산업기사 전기설비교육 전기 설비 자동화 가속 화로,전기
34676,4,5,3,4,3,4,2,3,4,5,4,5,2,2,3,4,4,5,4,5,4,5,4,5,2,3,4,5,3,4,2,3,2,3,2,3,3,4,2,2,4,5,3,4,2,3,3,4,4,5,2,3,4,5,4,5,4,5,4,6,3,4,4,6,4,5,4,5,4,6,4,6,1,0,2,3,2,3,3,3,2,2,2,3,3,4,2,3,4,4,3,3,3,3,4,4,3,4,3,4,4,3,1,2,2,2,0,6,5,3,3,3,4,4,3,4,3,3,3,3,1,4,3,3,3,3,4,4,4,3,3,4,4,3,3,4,4,4,3,3,4,3,2,2,1,1,1,1,2,2,2,3,2,3,3,3,2,3,5,6,4,5,6,3,7,4,2,38,4,1,1,1,40,5000,3700,0,154101,제품 연구 프로젝트 업체 해외진출,화학
34677,3,4,3,4,3,4,2,4,1,0,3,4,3,4,3,4,3,3,3,4,2,3,2,4,3,4,3,3,3,4,3,4,1,0,1,0,2,3,3,3,2,3,3,3,4,4,3,4,1,0,1,0,1,0,1,0,3,4,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,5,5,3,3,4,2,4,4,2,4,4,3,3,4,4,18,4,1,2,2,0,6,2,4,4,4,3,4,4,2,1,3,3,3,1,4,5,2,3,3,2,2,4,5,3,4,4,3,4,4,4,5,3,2,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,4,6,4,4,3,2,6,8,4,2,48,5,1,4,2,20,2800,2300,0,414602,보수,성악
34678,4,4,4,4,3,4,3,4,4,4,4,4,3,4,3,4,3,4,3,4,2,4,4,4,4,4,3,4,4,4,3,5,3,4,2,4,1,0,3,4,4,5,4,4,4,5,1,0,3,4,1,0,4,4,1,0,4,4,4,4,3,4,1,0,4,3,4,4,3,4,3,3,1,0,4,4,4,4,4,4,4,5,4,4,4,4,3,4,4,4,3,3,4,2,4,4,3,4,4,3,4,13,1,3,1,1,2,1,4,3,3,3,3,4,2,3,3,3,4,3,3,2,3,4,3,2,4,3,3,3,3,4,3,3,2,3,3,4,3,3,4,2,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,7,7,3,3,3,3,3,3,7,1,25,3,1,1,1,50,3150,3000,0,158501,방사선동위원소일반면허 방사선비파괴 방사선 안전관리자 교육 불황,방사선
34679,5,6,4,6,2,1,4,6,4,4,4,6,4,4,4,4,4,6,4,5,5,7,4,6,5,6,1,0,2,2,1,0,1,0,3,4,2,1,4,5,4,6,1,0,3,3,1,0,1,0,1,0,2,1,1,0,1,0,3,5,3,3,2,5,1,0,2,2,1,0,2,3,1,0,2,3,1,0,1,0,1,0,1,0,3,4,2,3,4,3,3,3,4,3,3,5,3,5,4,3,4,15,2,3,2,2,0,7,4,4,3,3,3,4,3,3,3,4,4,3,3,4,3,3,4,4,4,3,4,4,3,4,5,4,3,3,4,4,5,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,6,4,2,4,2,9,4,2,2,34,4,1,1,1,40,4800,2800,0,155401,변화,화공
34680,4,6,5,5,3,5,4,5,3,5,3,4,4,5,2,3,4,5,3,4,2,3,5,5,3,4,4,5,4,5,4,5,3,5,4,5,3,4,4,5,4,5,4,5,4,5,4,5,3,4,3,5,4,5,4,5,4,5,4,5,3,4,3,5,4,4,2,2,1,0,1,0,4,5,1,0,2,2,3,4,2,3,3,3,3,4,3,2,4,4,3,4,4,5,4,3,3,4,3,3,3,16,5,3,1,1,3,3,5,4,4,5,3,3,3,4,4,5,4,4,3,3,4,3,3,4,3,3,4,3,3,3,4,3,3,3,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,6,7,5,6,6,6,5,6,2,57,4,2,5,1,43,0,0,5000,13201,유치원1급 교육활동 기획 변화,유아교육학
34681,2,3,3,5,2,2,3,3,2,2,2,2,3,3,2,2,3,4,4,4,2,2,2,2,4,4,3,3,1,0,2,2,2,2,2,2,2,2,2,2,4,5,2,2,4,5,1,0,2,2,2,2,2,2,1,0,2,2,1,0,2,2,4,5,4,4,4,2,5,2,5,3,2,2,4,5,4,5,4,5,5,6,5,6,4,5,4,5,3,3,1,2,2,1,2,3,2,2,4,4,3,3,1,2,2,2,0,1,1,2,2,2,2,3,3,2,1,3,3,3,3,3,3,4,4,4,4,5,3,3,3,3,2,2,2,2,3,5,5,2,4,4,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,5,6,7,5,6,6,2,2,2,1,42,2,1,1,1,40,2700,2000,0,885902,포장 자동화 대체,상고
34682,4,4,3,4,3,5,4,5,4,4,5,5,4,6,3,5,3,5,3,4,4,5,3,4,3,4,3,5,4,5,4,5,4,5,2,4,2,2,3,5,3,5,3,5,3,3,4,2,4,4,4,6,3,5,2,2,2,2,3,2,3,3,3,2,2,1,3,2,2,1,2,1,3,4,2,1,2,1,3,4,4,4,3,5,3,3,3,3,4,3,4,2,5,3,5,4,3,5,4,5,4,7,1,4,2,2,0,6,5,4,4,3,4,4,2,5,3,5,4,5,1,3,3,4,5,3,4,2,2,3,4,4,4,3,4,3,5,5,4,4,4,3,1,1,1,1,1,1,1,2,2,3,2,3,3,3,2,7,4,2,1,3,2,7,8,3,1,49,5,1,2,1,46,7000,6000,0,12301,프린터 제작 가능 업무 대체,경영
