idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
34683,4,5,3,5,4,6,2,5,1,0,3,6,3,5,4,5,3,5,2,5,2,4,3,5,3,4,2,4,2,5,2,5,2,4,2,4,2,4,2,5,3,4,3,5,3,5,3,4,2,4,2,5,2,4,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,1,0,1,0,1,0,4,3,5,3,4,3,5,3,3,4,3,4,3,18,2,3,1,2,0,4,6,4,4,4,4,4,4,3,3,4,4,4,2,4,4,4,4,4,4,2,3,3,3,5,4,4,4,4,3,5,3,3,4,5,2,2,2,2,2,2,2,2,2,3,3,2,2,3,1,7,7,7,7,7,7,5,5,7,2,49,5,1,1,1,50,6300,3000,0,413101,준학예사 지속 사업 인력,인류학
34684,2,2,3,3,2,2,3,3,2,3,3,3,4,4,4,4,3,3,2,2,2,3,2,2,4,5,3,3,3,3,2,3,2,2,2,4,2,2,3,3,4,4,3,3,3,3,1,0,2,2,1,0,2,2,2,3,4,4,4,5,4,5,2,3,5,4,5,6,3,4,4,2,1,0,2,3,5,4,3,3,4,5,3,4,2,2,3,3,3,4,2,1,4,1,1,4,2,1,1,1,3,3,1,1,2,2,0,6,2,2,1,1,1,3,1,1,2,4,3,3,5,1,1,1,1,5,4,1,2,3,4,5,2,2,1,1,1,2,1,1,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,9,5,6,9,5,8,9,6,6,1,42,2,1,1,1,40,3200,2300,0,885201,기업 영업 회사 굴리 가장 기본 이기 때문,기계
34685,5,7,5,7,4,7,5,7,3,4,4,5,3,5,4,5,4,5,2,4,2,3,5,6,5,6,3,5,4,5,3,4,4,5,2,2,5,6,3,4,4,5,2,3,4,4,2,3,3,4,3,4,3,4,1,0,1,0,1,0,5,5,1,0,1,0,1,0,1,0,1,0,2,4,2,4,1,0,1,0,2,4,1,0,4,5,4,3,5,4,4,4,5,4,4,2,4,5,5,4,4,16,5,6,2,2,0,5,7,5,3,3,3,5,4,4,4,4,4,4,1,5,5,3,4,4,4,4,4,3,3,5,4,4,4,4,5,5,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,2,1,3,1,5,6,4,4,5,6,6,6,5,1,57,6,1,1,1,40,3800,2900,0,211201,변동 직종,사학
34686,3,5,4,6,3,5,3,5,2,4,3,5,2,3,2,3,3,4,4,5,3,3,3,4,4,6,4,5,2,4,3,5,3,4,3,4,4,5,4,5,4,6,4,5,3,5,2,4,2,3,3,5,3,4,2,3,3,4,2,4,3,4,2,3,4,6,3,4,4,5,3,5,3,5,3,4,3,4,4,5,3,5,2,2,4,5,3,4,3,4,4,2,4,4,5,3,3,4,4,4,3,13,2,3,1,1,4,7,5,4,3,3,4,4,4,2,3,4,4,4,3,3,3,4,3,3,3,2,3,4,3,4,3,4,4,4,4,4,4,4,4,4,2,1,1,2,2,1,2,2,2,2,3,2,3,3,1,7,7,7,7,7,7,8,8,8,2,25,4,1,1,1,40,2500,2500,0,621401,항공교통관제사 항공영어 구술능력4등급이상 직무관련 교육 기술 적의 변화 장비 도입 국민 서비스 변화 예상,항공교통
34687,3,2,3,1,1,0,1,0,1,0,1,0,1,0,4,3,3,2,3,4,3,3,1,0,2,2,1,0,1,0,2,2,1,0,2,2,1,0,2,2,3,3,2,2,3,3,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,5,4,3,4,4,3,3,3,3,2,3,4,3,3,4,2,2,4,2,3,1,2,2,4,8,4,1,1,1,3,2,2,2,3,1,3,3,3,3,9,3,3,4,2,3,2,3,1,2,3,3,2,5,3,3,1,1,1,2,3,5,2,3,4,3,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,8,7,9,4,7,5,5,4,5,1,37,2,2,6,1,45,0,0,3500,622304,운전면허 제1종 화물특수 운전교육 기계 조작 자동화 인공 지능 생각,기계공학
34688,5,7,5,7,5,7,5,7,5,6,5,7,5,6,5,6,5,6,4,6,5,6,5,6,5,7,5,6,5,6,5,7,4,6,5,6,5,6,5,7,5,7,5,6,5,6,5,6,5,6,4,6,4,5,4,5,3,4,3,3,2,3,2,3,2,2,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,3,3,4,5,4,4,4,4,4,4,4,4,4,4,4,4,15,2,4,2,2,0,6,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,2,2,2,2,2,2,2,2,2,1,3,3,1,3,2,7,7,6,3,3,4,3,7,7,1,58,5,1,3,1,52,8000,7500,0,11102,정부 행정 관리 대체 감소,행정
34689,4,3,3,5,3,2,5,7,3,2,4,5,1,0,1,0,4,6,1,0,1,0,3,6,2,1,1,0,1,0,1,0,1,0,1,0,5,7,1,0,1,0,1,0,1,0,1,0,2,1,2,1,1,0,1,0,1,0,1,0,4,3,1,0,2,2,1,0,1,0,1,0,1,0,2,1,1,0,2,1,2,1,2,1,3,2,3,2,4,4,2,3,4,4,4,2,3,3,4,3,3,16,5,2,1,2,0,4,5,4,4,4,3,3,3,4,9,9,4,4,3,3,3,2,2,2,4,2,4,4,4,4,4,4,4,4,4,5,2,3,2,3,2,2,2,2,2,2,2,2,2,1,3,3,2,3,2,3,5,6,5,3,8,4,7,5,1,52,4,1,2,2,32,4000,3200,0,214101,공인중개사 신종 직업 대한 관심 유지,경영학
34690,4,5,5,6,4,5,4,5,3,3,4,5,1,0,3,5,4,5,1,0,4,5,1,0,5,7,1,0,1,0,4,5,4,5,3,4,2,2,4,5,3,4,3,3,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,7,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,0,2,4,2,3,3,3,4,4,3,3,4,3,4,4,4,3,4,4,4,8,1,2,2,2,0,7,4,3,3,3,3,4,3,3,3,3,3,3,3,3,4,4,5,3,3,5,2,4,3,4,3,4,3,4,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,2,4,6,7,7,2,4,3,2,27,4,1,1,1,40,3200,2600,0,28203,전산 시스템 발달,경영학
34691,4,3,2,3,3,3,4,4,2,3,3,3,3,3,3,3,3,4,4,4,4,4,3,4,3,5,3,5,3,5,4,5,3,5,3,4,4,4,3,4,4,4,3,3,2,4,2,3,2,4,2,4,2,3,2,4,2,4,2,3,2,4,4,5,3,4,4,4,4,5,3,4,3,4,4,4,4,5,4,4,4,4,3,4,2,3,2,3,3,2,3,3,2,2,2,2,3,2,2,3,3,13,1,2,2,2,0,7,5,3,3,4,3,4,4,4,5,4,4,4,4,4,3,4,3,3,4,3,3,4,3,4,3,4,5,4,3,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,6,5,6,5,5,3,5,5,2,38,4,1,1,1,40,5000,3000,0,416302,보도,신문방송학
34692,3,3,3,4,1,0,2,2,1,0,2,2,1,0,3,3,2,2,1,0,3,4,3,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,1,0,3,3,3,3,2,2,3,4,2,3,1,0,4,5,3,4,1,0,4,4,2,3,2,4,2,3,1,1,2,1,2,1,1,1,1,1,1,2,2,3,1,2,2,2,0,2,2,2,1,1,2,2,1,1,3,2,3,2,4,2,1,4,3,3,2,4,2,4,2,4,3,3,4,4,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,6,7,5,6,4,5,4,3,4,1,45,3,1,1,1,54,2600,2300,0,852201,선호 직업,기계설비
34693,2,3,2,3,2,3,4,5,3,3,3,5,4,5,3,4,3,2,3,4,1,0,4,5,4,5,4,5,4,5,4,6,2,2,3,3,4,5,4,5,3,4,3,5,4,5,4,5,3,4,2,1,4,5,2,1,3,4,2,1,1,0,3,4,2,1,3,4,2,2,2,1,3,4,4,5,4,5,1,0,1,0,4,5,4,5,4,5,4,4,2,3,4,1,2,3,3,3,4,2,3,18,3,2,1,2,0,2,4,3,3,3,5,5,4,3,4,3,3,3,3,3,4,3,3,3,4,3,3,3,2,3,4,3,3,3,3,3,3,3,2,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,1,4,4,4,5,5,5,5,5,5,2,39,4,1,1,1,25,3400,3000,0,420402,트레이닝 정형외과 물리치료 발전,물리치료
34694,4,5,4,5,3,3,4,5,2,4,4,4,4,4,3,4,2,4,4,4,4,4,4,4,4,5,3,4,3,5,4,4,3,4,3,4,4,4,4,5,4,4,3,4,4,4,3,4,3,4,3,4,4,6,4,5,4,5,3,4,3,6,1,0,3,4,3,3,1,0,1,0,4,5,3,4,1,0,1,0,1,0,3,4,4,4,3,3,5,5,4,4,4,3,4,5,4,5,4,4,4,6,1,2,1,2,0,7,5,4,4,3,4,4,3,3,4,4,5,4,1,4,3,3,4,3,3,4,4,4,2,4,4,4,3,4,4,5,5,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,7,8,9,6,3,7,7,3,6,1,43,4,1,1,1,46,6000,3200,0,140101,건축사 자격증 건축 경기 일자리 감소,건축공학
34695,1,0,1,0,1,0,2,4,1,0,1,0,1,0,3,4,2,5,4,4,2,4,1,0,4,4,1,0,1,0,2,4,1,0,1,0,3,5,2,3,1,0,1,0,3,4,1,0,3,5,2,4,4,4,3,5,4,4,2,4,1,0,1,0,2,3,3,3,2,4,4,4,2,3,3,5,4,4,4,4,4,6,4,5,4,5,2,4,3,2,4,3,2,1,3,4,3,3,2,2,3,8,1,2,1,2,0,2,2,2,2,3,4,3,4,4,4,3,4,4,2,3,2,4,3,5,4,3,3,4,3,4,4,5,3,4,3,4,5,3,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,7,6,7,3,4,3,7,5,3,1,28,2,1,2,2,50,3100,3100,0,623002,지게차운전기능사 경제 성장 장기,공고
34696,4,4,3,4,3,4,3,4,2,3,2,4,2,3,4,4,4,4,3,4,2,4,3,4,2,4,4,5,4,5,4,4,3,5,3,5,5,5,4,5,3,5,4,4,5,5,2,3,1,0,3,5,2,3,1,0,4,4,1,0,4,4,3,3,3,5,3,4,1,0,1,0,5,5,1,0,1,0,1,0,3,3,4,4,3,3,2,3,4,5,2,3,4,4,4,4,4,3,4,5,4,15,2,4,2,2,0,6,5,5,4,3,4,4,4,4,4,3,5,4,2,4,3,3,3,3,3,2,4,4,3,4,4,3,4,4,5,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,4,3,5,7,7,7,4,3,1,50,4,1,1,1,40,6000,5500,0,13305,교도 업무 자체 인력 일자리 크게 변화,행정학
34697,3,4,3,4,3,3,4,4,1,0,4,4,4,5,1,0,3,4,1,0,1,0,1,0,4,4,4,4,4,5,4,5,4,4,1,0,1,0,4,4,3,3,3,5,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,3,4,4,3,3,4,3,4,3,4,4,3,4,3,17,1,2,1,2,0,2,5,4,4,3,4,4,4,3,3,4,4,3,2,4,4,4,3,2,4,3,4,3,4,4,3,4,3,4,3,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,2,3,4,3,8,9,3,7,5,2,34,4,1,1,1,40,4500,3000,0,306502,작업치료사자격증 장애 사람 도움 지속,작업치료학
34698,4,6,4,5,4,3,4,4,5,5,5,5,5,5,4,4,5,5,5,5,5,5,4,4,5,5,4,4,5,5,2,3,2,3,4,4,5,5,4,4,5,5,4,4,4,4,5,5,4,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,5,5,5,4,5,5,4,6,4,4,5,5,4,4,4,4,4,4,4,5,4,5,4,4,4,3,4,3,4,3,4,2,3,4,3,4,3,3,1,5,2,2,0,2,3,4,2,2,4,4,3,3,2,2,3,3,4,2,3,4,4,3,4,4,3,4,4,5,3,4,4,3,4,5,4,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,6,5,6,6,5,5,6,5,1,29,2,1,1,1,50,2800,2000,0,825201,인공 지능 로봇 기술 자동화 일자리 감소,전기
34699,3,5,3,5,1,0,1,0,2,4,1,0,1,0,3,5,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,5,6,3,4,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,2,2,2,4,3,3,4,3,4,4,2,3,2,3,1,5,1,2,0,7,4,3,3,3,3,3,3,4,4,4,4,4,2,4,4,3,3,3,3,3,4,3,3,4,3,3,3,3,2,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,6,6,6,6,5,6,4,3,1,35,4,1,1,1,48,5500,3500,0,152101,금속재료기술사 분석 사람 직접,제철금속
34700,4,6,4,5,1,0,4,6,1,0,4,6,5,7,4,5,3,4,4,6,4,6,4,6,2,3,2,3,2,1,2,3,1,0,1,0,4,6,1,0,2,2,2,3,3,3,2,1,2,2,4,5,2,2,2,3,2,2,1,0,4,6,1,0,2,2,2,2,2,2,1,0,1,0,4,6,2,3,3,5,1,0,1,0,4,6,5,7,2,2,3,3,3,4,2,5,3,3,3,3,4,18,4,1,2,2,0,3,1,4,4,1,4,4,3,3,9,9,9,4,1,4,4,4,4,5,4,3,5,5,3,5,5,5,4,4,5,5,3,3,5,5,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,7,7,6,7,8,9,7,8,8,1,32,4,2,6,1,30,0,0,3500,414502,소득 보장,실용음악
34701,4,6,4,6,4,5,5,6,5,6,5,6,4,5,5,5,5,5,5,6,4,5,4,6,4,5,4,6,4,6,4,6,4,6,5,6,4,5,4,5,5,6,5,6,4,6,5,6,4,5,4,5,5,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,5,6,4,5,5,5,4,4,5,4,4,4,4,5,5,4,3,11,1,2,1,2,0,3,5,4,4,4,4,3,4,5,4,5,4,4,4,3,4,4,4,4,3,4,3,3,4,4,5,4,5,5,4,4,5,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,9,3,7,2,6,5,7,3,5,1,61,4,1,1,1,40,4500,3300,0,31501,손해사정사 기술 개발 사고 저조,경영학
34702,3,2,4,2,2,1,4,3,2,1,2,1,4,3,3,5,2,4,4,2,2,3,4,3,5,4,3,4,5,3,4,3,4,5,3,5,3,3,5,4,3,2,3,2,3,2,5,3,3,2,2,1,3,2,3,3,4,2,3,5,1,0,4,3,3,4,3,2,5,3,3,2,1,0,5,4,1,0,2,3,1,0,3,2,5,6,1,0,5,4,4,3,5,5,4,2,3,4,3,2,4,3,4,1,1,2,0,5,2,3,2,1,3,2,4,3,9,9,9,4,2,4,4,4,5,3,4,2,3,5,1,4,3,2,3,4,5,5,4,3,4,3,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,7,6,5,6,4,5,6,4,5,1,51,2,2,6,1,60,0,0,2400,884201,귀금속가공기능사 기능장 수입 기피 직업,기계
34703,3,5,2,3,2,3,2,4,2,3,2,3,1,0,4,4,2,4,1,0,3,4,4,5,4,5,4,5,3,4,3,5,1,0,1,0,4,5,2,3,5,6,4,5,3,4,2,3,4,5,4,4,4,4,3,4,4,4,3,5,3,4,4,4,4,5,4,5,3,4,4,4,2,3,4,4,4,5,3,4,3,3,1,0,3,5,3,3,4,3,4,3,3,3,3,4,3,5,4,4,4,3,1,6,1,1,4,4,5,5,4,4,4,4,4,4,3,4,4,4,2,5,5,5,4,5,4,4,5,2,4,4,4,5,4,5,5,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,1,2,1,2,1,2,2,9,2,2,1,32,4,1,1,1,40,4000,2600,0,153301,전자산업기사 산업계측제어기술사 연구원 채용후 최소 6개월이상 교육 과정 이수가 필요함 제품 개발 연구 계속 일자리 증가,전기전자
34704,2,2,2,2,1,0,1,0,2,3,2,3,2,3,2,3,2,3,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,2,2,3,1,0,1,0,2,2,2,2,2,2,2,2,1,0,1,0,1,0,1,0,4,5,2,2,2,2,1,0,2,3,2,3,3,1,3,4,2,2,2,2,2,6,1,2,1,2,0,5,1,2,3,2,2,3,2,3,9,9,3,3,4,3,2,4,3,4,4,2,3,3,3,5,3,3,4,4,4,5,3,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,8,8,3,3,4,3,3,4,1,24,2,1,3,2,45,2800,2800,0,701701,조직기능사 기계화 자동화 변화 일이 불가능,공업고등학교
34705,5,7,5,7,2,3,5,7,1,0,4,6,5,7,5,7,5,7,4,6,4,6,1,0,4,6,3,5,3,4,3,4,3,4,3,4,1,0,1,0,3,4,4,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,3,4,4,5,4,5,4,6,4,6,4,3,3,2,3,2,3,4,3,3,3,3,4,18,4,1,2,2,0,7,2,4,3,3,3,4,3,2,9,9,9,2,3,3,3,3,4,5,4,3,4,4,3,5,4,3,3,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,4,3,1,4,2,4,8,7,3,2,30,4,1,4,2,40,1500,1200,0,416203,뮤지컬 연극 배우 일자리 지금 한정 제한 코로나 비대 온라인 공연 변화 기인 예상,뮤지컬학
34706,4,5,4,6,4,5,4,5,4,6,4,6,3,4,2,3,4,6,4,5,4,6,4,5,4,5,4,6,4,5,3,4,4,5,4,5,3,4,4,6,4,5,5,5,4,5,4,5,4,5,4,4,4,5,4,5,3,5,3,4,4,6,4,5,4,6,3,5,4,5,4,5,3,4,4,6,4,5,3,5,4,5,4,5,4,6,4,5,4,2,3,4,4,4,4,4,4,4,3,3,4,17,1,1,1,1,2,3,5,4,4,4,4,4,4,4,3,4,4,4,2,4,4,4,3,2,2,3,4,4,4,4,3,3,4,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,2,8,2,6,4,8,5,8,1,36,4,1,1,1,40,4800,3600,0,301301,한의사전문의 한의사의 자격 놓는것 전산 생명공학,한의학
34707,5,6,3,5,4,5,3,5,1,0,4,5,4,4,3,4,4,3,3,3,2,5,1,0,2,3,2,3,3,4,2,3,3,3,1,0,2,2,4,5,3,4,3,3,3,5,4,3,1,0,3,4,4,4,1,0,2,4,2,3,3,3,1,0,2,3,3,4,4,5,2,3,1,0,3,4,1,0,1,0,2,2,2,3,2,3,3,3,4,4,3,4,5,2,4,4,3,4,5,4,4,17,1,1,1,2,0,6,5,4,5,4,4,4,4,4,9,9,9,4,4,4,4,4,3,4,4,3,3,3,3,4,4,3,4,4,3,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,3,4,5,4,3,6,4,5,6,1,55,5,2,5,1,40,0,0,6600,302001,수의사면허 애완견 시장 증가,수의학
34708,3,3,3,4,1,0,3,3,1,0,1,0,1,0,1,0,2,2,2,2,1,0,3,3,3,3,1,0,2,2,3,4,1,0,2,2,1,0,2,3,3,4,3,4,2,3,1,0,2,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,3,2,2,2,1,3,2,2,4,3,4,4,4,3,3,2,4,4,15,2,5,2,2,0,7,4,2,3,4,3,4,4,3,2,4,4,3,3,3,4,4,5,4,3,3,3,5,4,4,3,2,3,3,4,4,2,2,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,7,8,6,4,3,3,5,4,3,1,32,3,1,1,1,45,2800,2400,0,561201,변화,쥬얼리
34709,3,3,3,4,4,5,3,3,3,3,3,3,2,2,3,3,2,2,3,3,2,2,3,4,4,5,3,3,3,3,3,3,3,4,2,3,3,3,4,4,3,3,3,4,2,3,4,5,3,4,2,2,3,4,4,4,3,3,3,4,4,4,3,3,3,3,4,4,3,3,3,3,3,3,2,2,3,3,3,3,2,2,3,4,3,3,2,2,3,2,3,4,3,3,3,3,2,3,2,4,3,3,1,1,1,2,0,1,2,4,4,3,5,4,4,3,9,9,3,3,3,4,3,3,2,3,4,3,3,3,4,3,4,4,3,4,5,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,6,4,5,5,4,3,6,5,2,42,6,1,2,2,40,2600,2100,0,863101,한복기능사 착용 추장 평상복 착용,의상디자인학
34710,3,4,4,6,3,4,4,6,4,4,4,6,4,6,2,3,4,5,3,4,4,5,4,6,4,5,5,6,4,5,4,5,3,4,3,4,4,6,3,4,4,6,4,5,4,5,1,0,4,6,4,6,4,6,4,4,4,6,4,5,4,6,5,6,3,4,3,4,2,3,2,3,3,4,3,4,4,6,3,4,2,3,3,4,4,5,4,5,4,3,4,4,4,4,4,4,3,2,3,2,4,3,1,5,2,2,0,1,3,4,4,2,4,4,4,4,4,4,4,4,2,4,4,4,5,4,3,2,4,5,5,4,3,4,4,3,4,4,4,3,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,4,3,4,6,4,3,5,3,1,56,2,1,1,1,40,5000,2500,0,28401,경기 침체 업무 전산 구축 증가,기계
34711,4,6,4,5,4,5,3,4,2,2,4,5,4,5,5,7,5,7,4,6,4,6,4,6,4,6,3,4,4,6,1,0,1,0,1,0,5,7,2,2,5,6,1,0,2,2,4,5,5,6,5,6,4,6,3,4,2,2,4,5,4,5,1,0,4,5,4,6,4,6,4,5,4,5,4,6,1,0,1,0,2,3,2,2,3,3,2,3,3,2,3,3,4,4,2,4,3,4,4,3,2,13,1,3,2,1,4,5,4,4,3,3,3,4,3,3,3,3,3,3,1,4,4,4,2,3,2,1,4,3,5,5,3,4,4,4,4,4,1,2,4,4,2,1,2,2,2,2,2,2,2,3,4,2,2,2,1,7,7,7,5,5,5,5,5,5,1,29,4,1,1,1,48,2800,2800,0,135001,해킹 예방 직무교육 정보보호정책 숙지 시뮬레이션 프로그램 도입 정보보호 중요성 시장 확대,경제학
34712,2,2,2,2,2,2,3,3,2,3,3,3,1,0,2,3,2,3,1,0,1,0,2,2,2,2,1,0,2,2,1,0,1,0,1,0,1,0,4,3,2,3,1,0,4,3,1,0,1,0,1,0,1,0,1,0,2,3,2,4,2,3,1,0,2,3,1,0,2,3,3,4,1,0,1,0,3,3,2,4,1,0,3,4,2,2,2,2,4,4,3,1,1,2,2,4,1,2,1,4,3,4,1,2,2,2,0,7,1,1,1,1,2,2,3,2,3,2,4,3,4,1,1,2,2,4,3,3,3,5,3,2,2,3,3,2,2,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,7,6,8,6,7,6,7,6,7,2,46,3,1,1,1,40,2600,1400,0,562101,검침 원격 처리 방식 일자리 생각,일어
34713,5,7,4,7,5,7,3,7,4,6,5,7,3,5,4,5,3,6,4,6,3,5,3,5,4,5,3,6,2,4,2,4,3,4,3,4,3,5,4,6,3,5,3,5,4,6,2,4,2,4,3,4,5,6,4,3,2,4,2,3,3,4,2,4,2,3,2,3,2,3,2,3,2,3,2,2,2,2,1,0,1,0,1,0,1,0,1,0,5,3,5,4,4,5,5,4,4,5,5,5,5,13,1,2,1,1,1,5,5,5,5,5,5,5,4,3,3,9,4,4,2,5,4,5,4,3,4,4,3,3,5,4,4,4,4,4,3,4,3,4,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,2,2,1,2,3,1,3,4,3,4,3,1,58,5,2,5,1,40,0,0,8000,221401,변리사 산업재산권 심판 소송 실무 기술 개발 특허 출원 증가 예상,법학
34714,3,4,2,3,2,3,3,4,3,3,3,4,3,3,2,4,3,3,3,4,3,5,3,4,3,4,3,3,3,4,3,4,3,3,3,4,3,4,3,4,3,3,3,4,3,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,5,6,3,4,3,5,3,4,3,5,3,4,3,4,3,5,3,4,3,4,3,4,5,6,3,4,3,3,3,3,3,4,4,3,4,3,4,3,3,3,2,4,2,1,3,2,5,3,4,4,3,4,4,3,4,4,4,4,2,3,3,3,4,3,3,3,4,4,4,4,4,3,3,3,4,4,3,3,4,5,1,1,1,1,2,2,1,1,1,2,2,2,2,2,2,5,5,6,6,5,5,6,6,5,1,39,4,1,1,1,52,4500,4000,0,872301,식품 표준 검사법 자동화 설비 도입 기능 발전 일자리 감소,식품공학
34715,3,4,3,4,1,0,1,0,2,2,3,4,3,4,3,4,3,4,3,4,3,4,1,0,1,0,3,4,1,0,3,4,2,2,1,0,1,0,3,4,3,4,3,4,3,4,1,0,2,2,2,2,3,4,3,4,3,4,4,5,3,4,3,4,2,2,3,4,3,4,4,5,2,2,3,4,2,2,3,4,3,4,2,2,3,4,3,4,4,3,3,3,2,2,4,3,3,3,3,4,4,19,1,1,1,2,0,7,2,4,3,2,4,4,4,4,4,4,4,4,2,3,3,4,3,3,3,2,4,2,4,4,4,3,3,3,4,5,4,3,3,4,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,8,2,7,3,8,2,8,2,1,52,1,1,1,1,48,3700,3000,0,822101,판금제관기능사 경기 하락,0
34716,4,6,4,5,4,5,3,4,2,2,3,5,2,3,3,4,4,5,2,3,3,4,4,5,4,5,3,4,4,5,4,5,4,5,4,6,3,4,4,4,4,5,3,5,3,5,2,3,3,4,3,4,4,4,3,5,3,4,2,2,3,3,2,2,3,4,1,0,2,2,2,3,3,4,2,2,2,2,3,4,1,0,1,0,2,3,3,4,4,5,1,2,4,2,2,4,3,4,5,4,3,17,3,2,2,2,0,2,2,3,4,3,5,4,4,4,4,3,4,4,3,4,3,4,4,4,3,4,4,3,3,4,3,4,4,4,4,3,4,4,3,3,2,2,2,2,2,2,2,2,2,1,4,2,1,3,1,8,7,6,3,4,3,7,3,3,2,37,3,1,3,2,40,2000,2000,0,231501,사회 계층 소리 분위기,의무행정학
34717,3,3,2,2,3,4,3,3,2,2,3,4,2,2,3,4,2,2,3,3,3,4,2,2,4,5,3,4,4,4,4,4,2,3,4,5,3,4,3,3,4,5,3,3,3,4,4,5,4,5,2,3,3,4,3,3,3,4,2,3,4,5,3,3,3,4,4,5,3,3,4,5,4,5,3,4,4,5,3,3,4,5,2,3,3,4,4,4,3,3,3,3,2,3,4,3,4,4,3,3,3,14,1,2,2,2,0,7,2,4,4,3,4,5,4,4,5,5,4,4,3,4,3,3,4,3,5,4,4,3,3,4,4,3,4,4,3,3,3,4,4,3,2,2,2,2,2,2,2,2,2,2,4,1,1,1,2,4,7,5,3,5,5,5,7,4,1,31,4,1,1,1,40,1900,1800,0,561301,바이러스 예방 방역,경영학
