idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
34718,4,6,4,5,1,0,4,5,3,4,4,5,3,4,3,5,5,7,3,4,2,2,1,0,5,6,2,1,2,1,3,4,3,4,1,0,3,4,3,4,4,6,2,2,2,2,1,0,2,2,1,0,3,5,3,3,3,4,5,6,3,3,2,3,3,4,3,4,5,7,5,7,1,0,5,6,4,5,4,6,4,5,3,5,5,6,2,3,3,3,3,4,3,2,3,4,2,3,3,3,3,8,1,6,1,1,3,4,4,3,3,3,2,4,2,3,3,4,4,3,2,3,3,3,5,5,4,4,4,4,2,5,5,4,4,3,4,4,2,4,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,7,4,7,4,6,2,8,3,6,1,40,4,1,1,1,40,7200,3800,0,812101,항공정비사 항공기계 교육 점검실무훈련 항공 고객 증가 대한 일자리 증가,기계공학
34719,2,2,2,2,2,2,2,2,1,0,1,0,1,0,2,2,1,0,2,3,1,0,1,0,2,3,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,3,1,0,2,3,2,3,3,4,3,4,1,0,2,3,2,3,3,4,2,3,2,3,2,3,4,5,4,5,2,3,5,7,5,6,4,5,4,5,3,2,3,3,3,2,3,4,2,2,3,3,3,6,1,4,1,2,0,6,3,3,3,3,4,3,3,3,3,3,3,3,2,4,3,2,3,2,3,4,4,5,2,4,3,3,4,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,9,6,7,6,6,6,8,2,2,1,40,2,1,1,1,40,2800,2800,0,701101,철조기능사 산업기사 경기 흐름,기계
34720,4,5,3,4,3,4,4,5,3,4,3,4,3,4,4,5,4,4,3,4,3,4,3,4,4,5,3,4,4,5,4,5,3,4,3,4,3,4,3,3,3,3,4,5,3,4,2,3,3,4,4,4,5,6,5,6,4,6,4,6,4,6,5,6,4,6,4,5,4,6,4,6,3,4,2,3,2,3,3,4,3,4,3,4,4,4,1,0,5,4,2,4,4,4,4,4,4,3,4,4,4,13,1,4,1,1,2,2,5,4,4,4,4,3,4,4,4,3,4,4,2,3,4,3,4,4,3,2,4,4,4,4,3,3,2,3,4,4,3,3,3,3,2,2,1,1,2,2,2,2,2,1,5,3,3,3,1,7,8,6,4,3,4,7,4,3,1,37,4,1,1,1,45,5600,4200,0,132002,컴퓨터시스템응용기술사 사내시스템 설계 기술방법 안내 시스템 개발 모바일 접속 시스템 컴퓨터 이중 루트 개발,기계학
34721,4,5,4,5,2,1,3,4,2,1,1,0,1,0,1,0,3,3,2,2,1,0,2,3,3,4,2,2,4,5,3,4,4,5,4,5,1,0,3,3,4,5,4,5,3,3,2,2,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,2,2,2,4,2,3,3,3,2,4,4,2,2,3,2,4,19,1,4,2,2,0,7,2,2,1,2,5,3,3,3,3,2,4,3,2,3,3,3,4,4,2,3,3,5,4,5,3,4,4,3,4,5,4,3,5,5,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,7,6,4,4,4,4,5,6,6,2,53,2,1,1,1,52,2800,2000,0,615601,공란,이과
34722,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,4,3,4,1,0,1,0,2,4,3,4,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,1,0,1,0,2,3,2,3,3,4,2,4,2,4,2,3,2,3,2,3,3,3,3,4,4,3,3,3,4,3,3,3,3,8,2,4,2,2,0,7,4,3,3,3,4,3,3,3,3,4,4,3,2,3,4,3,4,3,3,3,3,4,4,3,4,3,3,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,3,3,4,6,6,5,6,5,4,1,39,4,1,1,1,43,4629,4110,0,28202,인건비 최소 고용 감소,통신학
34723,4,4,3,5,3,4,4,4,4,5,3,4,3,4,4,4,3,5,3,4,3,5,3,4,4,7,4,6,3,3,3,3,2,4,3,5,4,4,3,5,3,4,4,4,3,5,3,4,3,4,3,5,3,5,3,4,4,4,3,5,4,4,4,5,3,4,3,5,3,2,3,4,3,4,4,5,3,5,3,5,3,4,3,3,4,7,3,6,4,3,3,3,4,2,3,3,2,3,4,3,3,6,1,2,1,2,0,6,3,4,3,4,3,3,3,3,4,4,5,4,4,3,4,4,2,3,3,4,3,4,3,4,3,3,3,4,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,4,6,5,5,5,5,4,5,6,1,58,3,1,1,1,40,4500,2800,0,140304,토목감리기술사 자동화 일자리 감소,토목공학
34724,4,2,5,2,1,0,1,0,3,4,2,1,1,0,3,2,4,4,2,2,4,5,2,3,4,2,3,1,2,1,4,4,1,0,1,0,3,4,1,0,1,0,4,2,2,1,1,0,3,1,2,1,3,2,4,1,2,5,2,3,2,1,3,2,4,2,2,2,3,2,1,0,3,1,1,0,3,5,2,1,1,0,1,0,2,1,2,1,3,4,3,4,4,3,5,2,4,3,4,4,2,6,1,2,1,2,0,3,5,4,4,5,4,5,5,4,5,3,4,4,5,3,4,4,5,3,4,2,3,3,4,4,3,5,5,4,4,3,4,5,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,4,6,5,3,6,7,6,6,1,40,4,1,1,1,40,4000,3800,0,158201,소방설비기사 건설 경기 침체 정부 안전 정책 강화,제어계측공학
34725,2,3,2,3,2,2,3,3,3,4,3,3,4,4,2,2,2,2,2,2,2,3,3,4,3,3,3,3,2,3,3,4,2,3,3,4,2,2,2,3,2,2,3,4,2,3,2,2,3,3,2,2,3,4,3,3,2,3,3,3,2,2,3,3,2,2,3,3,2,3,3,4,2,2,3,5,2,3,3,4,2,2,2,3,3,5,2,3,3,3,2,2,4,3,3,3,2,2,3,2,3,3,1,2,1,1,1,1,4,4,3,3,4,4,4,4,9,4,4,4,4,4,3,3,4,4,3,4,3,4,3,4,4,4,3,3,4,4,3,4,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,7,6,4,5,5,6,7,4,1,27,4,1,1,1,40,2800,2800,0,884201,귀금속가공기능사 실무훈련 프린터 사용 점점 확대,귀금속보석공예
34726,4,4,4,5,3,4,4,3,2,4,3,5,4,4,3,3,3,4,3,5,3,5,4,5,3,3,3,5,4,5,4,5,4,4,4,5,4,5,5,5,4,5,4,4,3,3,4,3,4,4,4,5,4,4,3,4,3,3,4,2,3,5,3,3,4,4,3,3,3,3,3,2,3,3,2,2,3,3,3,3,3,5,3,4,3,3,3,4,4,3,2,2,4,3,3,2,3,2,3,3,4,9,1,2,1,1,1,4,4,4,2,2,2,2,2,2,2,2,3,1,4,2,3,4,4,4,4,4,3,2,2,4,3,2,2,2,3,4,4,3,2,3,1,2,2,2,2,2,2,2,2,3,1,2,2,2,1,2,3,3,2,2,2,2,3,3,1,56,3,1,1,1,48,3400,2500,0,14103,종사원 자격증 1종 대형 운전면허 서비스 교육 경쟁 업체 신설 시스템 자동화,관광학
34727,2,3,3,4,2,2,3,4,3,4,2,3,2,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,3,4,3,4,3,4,2,3,3,4,3,4,2,3,2,3,2,3,3,4,3,4,2,3,3,3,3,2,3,2,2,3,3,3,2,3,1,2,2,2,0,3,3,3,3,3,3,3,2,3,3,4,4,4,3,3,3,3,4,4,4,2,3,2,4,4,4,4,3,3,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,8,3,8,3,3,5,8,7,7,1,31,2,1,1,1,40,2400,1800,0,825201,기계 자동화 대체,토목
34728,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,4,5,1,0,1,0,2,2,2,3,4,5,4,5,3,5,2,2,4,5,4,5,4,5,4,5,3,4,3,4,3,4,4,5,1,0,3,4,4,3,3,2,3,4,4,5,4,4,3,3,1,2,2,2,0,7,2,3,4,3,4,4,4,4,5,4,3,4,3,4,3,3,2,3,4,3,2,3,4,2,3,3,4,3,4,5,3,2,2,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,8,6,7,6,5,7,7,7,1,44,3,1,1,1,40,4800,2800,0,862101,기술 개발,디자인
34729,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,2,2,2,2,2,2,2,2,4,4,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,3,3,4,4,2,2,4,4,3,3,3,2,3,4,3,17,1,2,1,2,0,7,2,3,3,3,4,3,3,4,3,3,4,3,2,3,2,3,3,2,3,3,2,3,3,2,2,2,2,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,6,7,6,7,6,6,6,5,6,2,50,3,1,3,2,50,3200,2200,0,550201,보육교사 향후 일자리 변화,보건학
34730,3,3,3,3,2,3,3,4,2,2,2,2,1,0,1,0,2,3,1,0,1,0,2,2,2,3,2,3,2,3,1,0,2,2,1,0,1,0,2,2,2,2,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,2,3,1,0,4,5,4,5,2,2,2,3,2,2,4,2,3,3,2,2,2,13,1,2,2,2,0,1,2,2,2,1,4,2,2,4,9,3,3,4,3,2,2,4,3,4,5,4,2,4,2,2,4,3,2,3,3,4,3,4,4,2,2,2,2,2,2,2,2,2,1,2,1,3,2,2,2,8,9,7,8,8,7,2,2,4,2,53,2,1,3,2,46,1800,1000,0,29303,면접 프로젝트 진행 자동화 기계 발달,문과
34731,4,5,4,5,4,6,4,6,3,4,3,4,3,4,1,0,4,5,1,0,3,4,5,7,4,5,3,4,3,4,1,0,1,0,1,0,5,5,1,0,3,4,3,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,5,5,4,3,4,2,4,4,3,3,4,2,4,16,5,3,1,2,0,7,5,3,3,4,5,5,5,4,4,4,4,4,1,5,5,4,3,4,3,3,2,3,4,4,5,3,4,4,5,3,3,4,4,3,2,2,2,2,2,2,2,2,2,1,2,1,1,3,1,8,7,4,3,3,4,8,9,8,1,41,4,1,1,1,40,4200,2500,0,212101,교사 자격증 인구 감소,교육학
34732,4,7,4,6,4,6,2,2,1,0,2,2,4,5,4,5,3,3,1,0,3,4,3,5,1,0,3,4,1,0,1,0,1,0,1,0,2,2,1,0,3,3,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,3,2,3,2,3,3,4,3,2,4,3,2,2,18,2,3,1,1,1,7,5,3,3,3,5,4,3,2,3,4,4,4,2,4,3,3,3,2,2,3,4,2,3,4,4,4,3,3,3,3,2,2,3,4,2,1,1,2,2,1,2,2,2,1,4,3,3,3,1,4,5,2,4,3,3,6,4,2,2,27,5,1,1,1,40,2500,2000,0,413101,학예사 실무교육 장비 도입 교육 국한 관심사 증가,사학
34733,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,4,5,4,5,5,6,4,5,3,4,2,5,4,4,4,3,4,3,3,3,2,3,3,3,3,8,1,4,1,2,0,3,2,4,3,3,4,3,2,3,4,4,4,3,4,3,3,4,4,3,3,2,3,4,5,5,3,4,3,3,4,4,4,4,5,4,2,1,2,2,2,2,2,2,2,2,4,1,1,1,1,6,6,6,5,6,6,5,6,5,1,45,2,1,1,1,58,4000,2500,0,624101,화물운송종사자 물품 분류 자동화 시스템 도입 대면 소비 패턴 온라인 더욱 확대,문과
34734,4,5,4,5,4,6,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,4,4,4,4,5,4,5,4,5,3,4,4,5,4,5,4,4,3,4,3,4,4,5,3,4,3,5,4,5,4,5,3,4,4,4,4,5,4,6,4,5,4,4,3,3,3,3,4,5,4,5,3,2,4,3,4,4,4,3,3,4,4,4,4,18,1,2,2,1,4,6,5,3,4,3,4,4,3,4,4,3,4,4,2,4,4,4,4,3,3,4,4,4,4,4,4,3,3,4,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,7,7,5,4,6,4,7,7,4,1,38,4,1,3,1,48,3700,3000,0,416104,짧은 시간안에 자신만의 색깔을 메세지 전달 실습 변동,영상편집
34735,4,5,4,4,4,4,4,4,2,2,3,4,4,5,1,0,2,3,1,0,1,0,4,4,3,3,1,0,2,3,2,3,1,0,2,2,2,2,3,4,4,4,1,0,2,2,1,0,2,2,1,0,4,4,5,6,4,5,4,5,5,7,1,0,4,5,3,4,1,0,1,0,1,0,3,4,2,3,1,0,2,3,1,0,3,3,1,0,4,4,4,4,3,3,4,4,4,3,3,2,4,19,1,2,1,2,0,2,2,4,3,3,4,4,4,4,3,3,4,4,2,3,3,4,3,3,4,4,3,4,3,4,4,4,3,3,4,4,4,4,3,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,7,6,5,4,7,7,7,4,7,1,32,3,1,1,1,40,3200,3000,0,415501,웹디자인기능사 경기 침체,컴퓨터학
34736,3,5,3,4,4,6,3,5,3,4,3,5,3,4,4,6,3,5,3,5,3,4,3,5,4,5,3,5,3,5,3,5,3,4,3,5,3,5,3,3,3,5,3,4,3,5,1,0,3,5,3,5,2,4,2,3,1,0,1,0,4,6,3,5,2,3,3,4,2,3,2,3,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,4,4,4,3,4,2,4,3,4,4,3,3,4,15,2,2,1,1,2,2,4,4,3,2,4,4,5,3,2,3,3,3,2,4,4,4,4,4,5,4,4,4,3,4,4,5,4,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,7,6,8,4,3,4,7,3,5,2,33,4,1,1,1,40,3000,1800,0,413201,정사서 자격증 사서직무교육 전산 화로 일자리 감소,경영학
34737,3,3,3,4,2,2,2,3,2,3,2,2,1,0,3,4,3,4,1,0,3,3,2,3,3,4,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,2,3,3,3,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,3,3,4,4,4,4,5,5,1,0,4,4,4,4,4,4,3,3,2,4,3,4,3,3,2,2,2,3,3,1,3,3,3,3,2,2,2,3,1,5,1,2,0,5,2,3,3,3,4,3,2,3,2,3,3,3,5,3,3,4,4,3,3,3,3,5,4,4,4,3,5,4,4,5,4,4,5,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,7,6,7,5,5,6,4,1,1,28,3,1,1,1,40,3600,3200,0,851101,화공기사 해외 공장 이전,화학
34738,4,4,3,5,4,4,2,3,4,4,3,5,3,4,2,4,4,5,2,4,3,5,2,4,2,3,4,4,3,3,3,5,3,5,3,5,3,4,4,4,3,5,4,4,3,4,2,5,4,4,3,4,2,4,2,3,3,3,3,5,3,4,2,4,4,4,4,4,4,4,2,3,3,4,3,3,4,5,2,4,3,5,4,4,3,5,4,4,2,3,3,4,2,2,3,4,3,3,2,4,3,17,2,3,1,1,6,6,5,3,4,3,4,4,4,4,5,4,4,4,3,3,4,4,3,3,2,3,3,3,3,4,3,4,3,4,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,2,4,1,1,3,1,7,7,8,7,7,7,7,8,7,2,49,4,1,1,1,38,4640,2800,0,13501,사회복지사 자격증 사회복지법 고령화 치매 질병 증가,경영
34739,3,5,3,5,4,5,2,4,2,3,2,3,2,3,3,5,2,5,3,5,3,5,3,6,3,5,3,5,2,4,3,5,2,4,2,4,3,5,2,4,2,4,3,5,3,5,3,5,3,5,1,0,1,0,2,3,1,0,1,0,3,5,2,4,2,4,1,0,1,0,1,0,3,5,2,4,2,4,1,0,2,4,2,4,3,5,2,4,4,5,4,3,4,3,4,3,4,4,4,4,4,7,1,3,1,2,0,5,5,4,3,3,4,4,4,3,4,4,4,4,4,3,3,4,3,3,2,1,2,4,4,4,3,3,2,2,3,3,2,2,4,4,2,1,2,2,2,2,2,2,2,2,3,2,2,2,1,3,4,5,6,5,5,5,4,3,1,33,3,1,1,1,46,3700,2700,0,28101,유통관리사 무용 개발 프로그램 도입 현재 하락 세지 수출입 의존 무역 자유 화가 촉진 상승 가능성 보임,무역학
34740,4,5,3,4,4,4,2,4,3,4,3,4,5,4,2,4,3,3,5,4,4,4,2,3,3,4,2,4,3,3,2,3,3,3,2,4,2,3,2,3,4,4,4,4,2,3,1,0,1,0,1,0,2,3,2,3,2,4,2,4,4,3,3,3,3,4,3,3,1,0,2,4,3,3,5,5,2,5,2,2,1,0,1,0,2,2,1,0,4,5,4,2,5,3,3,4,3,3,5,3,4,18,1,2,2,2,0,2,2,3,1,2,3,4,3,2,9,3,4,4,2,4,4,2,3,2,3,2,3,4,1,4,5,5,4,3,3,3,2,2,3,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,2,3,3,3,4,4,8,4,4,1,37,3,1,1,1,40,3000,2400,0,414301,온라인 유통 활성화,만화학
34741,5,6,4,5,4,5,4,5,3,4,4,5,3,4,4,5,3,4,3,4,3,3,3,4,4,5,4,5,1,0,2,2,5,6,5,6,3,3,5,6,4,5,3,4,3,4,3,3,3,3,3,3,5,5,4,4,3,3,3,3,5,6,4,3,2,3,1,0,1,0,3,3,1,0,1,0,3,4,4,5,1,0,3,4,4,5,4,5,5,2,2,2,3,3,2,5,4,4,4,4,4,6,1,2,1,2,0,7,5,4,4,3,5,4,4,3,4,3,4,4,1,4,4,4,4,2,2,4,2,4,3,4,5,4,4,4,5,5,4,3,5,3,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,7,8,8,6,4,5,5,6,3,1,40,4,1,1,1,40,5900,3300,0,140305,토목기사 토목산업기사 정부 시설 투자가 계속 것이므,토목공학
34742,5,5,4,4,4,5,4,5,3,4,3,5,3,4,3,4,4,4,5,4,2,4,3,4,4,5,2,3,3,4,3,3,2,3,3,4,2,4,3,5,5,5,4,4,4,4,3,4,3,4,3,4,2,3,3,4,2,3,2,4,5,6,4,5,4,4,2,4,2,3,2,4,2,3,3,4,4,4,2,3,3,4,2,3,4,4,4,5,4,4,4,4,4,5,3,2,3,5,4,4,2,17,1,6,1,2,0,1,5,3,3,3,4,4,4,4,4,4,3,4,1,4,3,5,3,3,4,3,3,4,4,4,4,4,3,3,4,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,8,8,5,4,4,5,3,4,5,2,28,4,1,1,1,44,2300,2200,0,306901,언어재활자격증 영상의학 검사 치료 방법 구현,특수교육학
34743,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,4,5,1,0,1,0,1,0,4,4,4,5,4,5,1,0,4,5,3,3,1,0,4,4,4,4,4,4,1,0,4,3,4,3,3,2,4,2,3,3,4,4,3,4,1,2,1,2,0,4,4,3,2,2,4,3,3,3,3,4,3,3,3,4,4,4,3,1,3,2,4,3,5,4,3,4,3,3,4,3,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,5,6,4,7,6,7,6,4,1,30,4,1,1,1,40,3500,3000,0,831201,전기기사 자격증 상황,전기공학
34744,1,0,1,0,1,0,4,6,1,0,3,3,1,0,1,0,4,5,3,4,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,3,3,1,0,1,0,1,0,1,0,3,4,3,4,4,5,2,2,1,0,3,4,1,0,3,4,4,6,4,5,3,4,1,0,2,2,2,2,1,0,1,0,1,0,3,3,3,3,4,3,4,3,4,4,3,4,3,3,4,3,3,10,1,4,2,1,2,6,5,4,2,2,4,4,4,3,4,3,3,3,2,4,4,4,2,2,2,1,3,3,4,4,3,4,3,3,3,4,2,3,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,1,7,3,5,1,3,7,5,4,4,2,40,4,1,1,1,48,6000,2600,0,135001,직무교육 기술 필요,정보통신학
34745,3,4,2,3,3,3,2,3,2,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,4,3,4,3,3,2,3,3,3,3,4,3,3,3,4,2,3,2,3,2,3,3,3,3,3,3,3,2,3,2,3,2,3,3,3,3,4,3,3,3,3,2,3,4,4,3,2,4,3,2,4,1,3,3,4,4,16,5,3,1,2,0,3,5,3,4,3,3,4,3,4,3,4,4,3,3,3,3,3,4,3,3,4,3,4,3,4,3,4,3,2,3,3,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,1,2,2,1,5,6,5,4,5,7,5,4,6,2,31,4,1,1,1,54,2900,2400,0,212901,보육교사2급 교육 초등 기관 필요,초등
34746,2,2,2,3,1,0,3,4,1,0,1,0,4,5,2,2,1,0,2,2,1,0,3,3,3,4,3,4,2,3,3,3,3,4,3,4,3,3,4,5,2,2,3,4,3,3,2,1,3,3,2,2,3,3,1,0,4,5,1,0,1,0,2,2,1,0,2,1,1,0,1,0,1,0,5,5,4,4,2,2,3,3,3,4,4,5,2,2,4,4,2,3,4,4,3,4,4,3,3,2,3,19,1,2,1,2,0,7,4,1,3,2,4,4,4,3,2,2,3,3,2,3,3,4,3,2,4,1,3,3,5,4,3,4,2,2,3,3,2,2,3,2,2,2,2,2,2,2,2,2,2,1,4,3,2,2,2,7,5,7,5,7,8,3,4,3,2,28,3,1,3,1,42,2500,1800,0,511401,미용 메이크업 국가자격증 외모 소비자,의상학
34747,5,6,4,6,3,3,4,6,3,4,4,6,4,6,4,5,5,6,4,6,4,5,3,5,5,7,1,0,1,0,2,1,1,0,2,3,2,3,4,6,4,5,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,2,3,4,2,3,3,4,2,3,2,3,1,0,3,4,1,0,3,4,1,0,1,0,1,0,1,0,4,6,3,3,4,4,3,2,4,3,3,5,3,5,4,3,2,15,2,4,2,2,0,7,4,4,3,3,3,3,2,2,3,3,3,3,3,2,2,4,5,5,3,3,4,4,3,5,5,4,3,4,5,4,5,2,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,6,1,5,2,1,6,9,8,1,44,5,1,1,1,40,8200,3200,0,155401,변화,수질환경
34748,4,6,4,5,4,5,4,6,5,6,5,6,4,6,4,6,4,6,4,6,4,6,5,6,4,5,4,6,4,6,4,6,5,6,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,5,4,4,4,5,4,6,4,5,4,5,4,4,3,4,3,3,3,4,3,3,3,4,3,4,3,4,3,3,3,4,3,4,3,4,4,4,3,4,3,3,3,3,4,3,4,3,3,4,4,3,4,15,2,5,2,2,0,4,6,3,3,3,5,5,5,3,3,3,4,4,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,5,8,7,5,2,2,5,1,51,6,1,1,1,48,10000,6000,0,110202,상태 유지,농업경제학
34749,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,4,5,4,4,1,0,1,0,1,0,1,0,4,5,3,3,3,4,3,3,4,4,4,4,2,2,1,0,1,0,1,0,1,0,2,3,1,0,1,0,4,4,3,3,3,4,1,0,5,5,1,0,1,0,2,2,3,4,5,5,1,0,4,4,2,3,4,4,3,2,4,4,4,3,4,19,1,1,1,2,0,4,4,3,3,2,4,3,4,3,9,9,9,3,2,4,4,3,3,4,2,3,4,3,5,4,3,4,3,3,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,9,6,5,7,9,7,7,5,6,2,49,2,2,5,1,45,0,0,4000,511301,스킨케어 자격증 외모 지상 주의,피부미용
34750,4,5,4,5,3,4,3,4,3,4,3,4,2,3,3,4,2,3,3,4,2,3,3,4,3,4,4,5,3,4,3,4,3,3,3,3,3,4,4,5,4,5,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,5,3,4,4,5,4,3,4,5,4,5,4,5,4,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,15,2,2,2,2,0,3,5,3,3,3,3,3,3,4,3,4,4,4,3,3,3,4,4,4,4,2,3,4,4,4,4,4,3,3,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,8,2,5,3,5,6,8,7,6,1,44,4,1,1,1,40,5000,2400,0,25201,수출입 업무 계속,행정학
34751,2,3,2,3,2,4,3,3,1,0,3,4,1,0,1,0,1,0,1,0,3,4,1,0,1,0,3,5,2,3,2,3,2,3,2,4,1,0,1,0,4,4,3,3,3,2,2,3,3,3,3,4,4,4,3,4,4,4,2,3,2,3,4,4,2,4,3,3,4,5,3,3,2,2,1,0,1,0,1,0,1,0,1,0,2,2,2,1,3,2,3,3,4,3,4,2,3,3,2,2,2,4,1,4,1,1,1,2,5,3,4,3,4,3,4,3,4,3,4,4,3,4,3,3,4,3,4,3,4,3,4,4,3,4,4,3,4,4,3,4,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,6,5,4,5,5,6,7,6,1,46,4,1,1,1,40,6000,3000,0,16201,가스기사 안전교육 효율 측면 인원 감축,기계공학
34752,3,3,2,3,1,0,3,4,3,3,3,2,2,3,3,4,2,3,3,3,1,0,2,3,3,2,3,3,1,0,1,0,1,0,1,0,2,2,3,3,2,3,3,2,2,3,2,2,3,3,1,0,2,3,3,2,3,4,3,4,2,2,3,3,4,5,3,2,2,2,3,3,3,2,4,6,4,5,3,3,4,3,2,3,3,3,3,3,3,2,3,2,3,2,2,3,2,3,3,2,3,6,4,1,1,1,2,5,2,2,2,3,3,3,4,4,9,9,5,3,2,3,3,2,2,4,3,3,2,3,4,2,2,3,4,4,3,3,2,4,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,7,7,6,5,4,4,5,4,4,1,48,2,2,6,1,40,0,0,4500,701602,문화재수리기능사 직무교육 전통 가옥 옛날 유지,문과
