idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
34753,3,3,4,4,1,0,3,3,2,2,3,3,2,2,2,2,4,4,3,3,2,2,2,2,3,3,1,0,2,2,3,3,1,0,1,0,2,2,2,2,4,5,3,3,4,5,1,0,2,2,1,0,2,2,1,0,4,5,3,3,3,3,5,4,4,5,5,5,5,5,5,5,2,4,3,3,2,2,2,2,5,4,4,5,3,3,3,3,3,2,2,3,3,1,4,2,2,3,3,3,3,3,1,6,2,2,0,3,2,3,3,3,4,3,2,3,2,2,3,3,2,4,2,3,2,4,2,4,2,5,3,5,3,4,5,4,4,5,5,3,2,4,2,2,2,2,2,2,2,2,2,2,1,3,3,3,2,7,6,7,5,6,3,7,5,5,1,41,2,1,1,1,40,3500,2500,0,882201,시설 자동화 인력 감축 예상,상고(상업계)
34754,2,2,3,4,2,2,3,4,3,4,2,2,2,2,2,3,3,4,1,0,1,0,1,0,3,3,3,4,3,4,3,4,3,4,3,4,1,0,3,3,3,3,3,4,3,3,3,4,3,3,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,2,2,2,5,2,5,2,2,4,4,5,3,2,4,2,5,7,4,5,2,2,0,7,2,2,2,3,4,3,4,2,9,9,9,2,3,2,4,2,3,3,4,3,3,3,3,2,2,3,4,3,2,3,3,2,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,4,4,5,6,4,5,4,4,5,1,51,2,2,6,1,40,0,0,2900,615601,관심,화학
34755,5,6,4,5,3,5,3,5,4,5,5,6,5,6,4,5,5,6,4,5,4,5,2,3,5,6,4,6,3,5,4,6,2,3,3,3,3,5,3,5,5,6,4,5,4,6,1,0,2,2,5,6,5,6,4,4,3,5,1,0,4,6,1,0,1,0,1,0,1,0,1,0,4,6,1,0,4,5,4,5,1,0,1,0,4,4,4,4,4,4,3,4,4,5,4,3,3,4,4,4,4,10,1,3,1,2,0,3,5,4,4,4,4,4,3,4,4,4,5,4,2,4,4,4,3,3,4,4,4,4,4,4,3,4,3,4,4,4,4,3,4,4,1,1,1,2,2,2,2,2,2,2,2,3,3,3,1,2,2,4,7,6,6,6,7,7,1,46,5,1,1,1,40,6800,2200,0,153204,데이타베이스자격증 SCIP 대체 기술 발달,광학공학
34756,3,4,4,5,3,4,2,3,5,6,4,5,4,6,4,5,3,4,3,4,2,3,4,5,4,5,2,3,2,3,2,3,2,3,2,3,1,0,2,3,3,4,2,3,2,3,2,3,2,3,1,0,2,3,4,5,2,3,3,4,5,6,3,4,2,3,2,3,2,3,2,2,2,2,2,2,1,0,2,2,1,0,2,3,3,3,2,3,2,2,3,3,4,4,3,4,3,4,4,3,3,10,1,2,1,1,5,3,4,4,4,3,4,3,4,3,3,4,4,4,2,3,3,3,3,2,4,4,2,5,3,4,4,4,3,4,4,3,2,3,4,4,1,2,2,1,2,2,2,2,1,2,3,3,3,1,1,5,4,3,4,4,3,7,4,3,1,31,4,1,2,1,40,2800,2400,0,133205,정보처리 컴퓨터활용 전산 기술 설계 업무 난이도 상승 프론트엔드 개발 대한 업무 추진 업무,정보통신
34757,4,6,4,6,2,5,2,4,3,6,4,6,4,7,4,5,3,5,2,5,4,5,4,6,3,7,3,6,2,4,3,5,2,5,2,5,3,5,3,6,4,6,4,5,3,5,2,5,3,5,3,6,5,7,5,5,4,6,4,5,5,6,4,6,4,5,4,6,3,6,3,5,4,4,2,4,2,4,1,0,3,5,1,0,3,5,1,0,5,4,3,3,3,3,3,4,3,3,3,3,3,13,1,5,2,2,0,4,5,3,4,3,4,3,3,3,3,4,4,3,2,3,2,5,2,2,3,2,3,3,4,5,4,3,2,1,4,5,3,3,5,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,1,1,1,5,4,4,3,3,8,1,40,4,1,1,1,44,4600,2500,0,133201,모바일 소프트웨어 기술 증가,전자공학
34758,2,2,3,3,2,2,2,2,3,3,2,3,3,3,2,2,4,4,3,3,2,2,3,3,3,3,2,2,4,4,2,2,3,4,2,3,4,4,2,2,3,3,2,2,3,4,3,3,4,4,3,3,3,4,2,2,3,4,2,2,2,2,4,5,3,3,3,3,3,4,2,2,4,5,3,3,3,3,2,2,3,4,2,2,3,3,2,2,2,3,3,2,2,3,3,3,2,2,3,3,2,6,1,1,1,2,0,1,1,3,4,3,3,3,3,3,9,4,5,4,3,3,2,3,4,4,3,3,3,2,4,4,3,4,4,3,2,3,4,4,3,3,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,4,7,6,6,5,6,6,3,4,1,45,3,1,1,1,40,2900,2700,0,702201,방수기능사 노후 건물 재건축 공사 증가,간호학
34759,4,5,4,5,3,4,2,3,3,4,3,4,2,3,3,4,2,3,3,4,2,3,2,3,2,3,2,3,3,4,2,3,2,3,2,3,3,4,3,4,3,4,3,4,3,4,2,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,2,2,2,3,4,3,3,3,3,3,4,3,3,3,3,17,1,2,1,2,0,3,4,3,3,3,3,3,3,4,9,4,4,4,3,3,3,4,4,4,4,2,3,2,4,4,4,4,3,3,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,8,2,5,3,5,5,8,7,7,1,51,4,1,1,1,40,4200,2400,0,306201,방사선사 기계 대체 불가,방사선
34760,2,3,2,3,2,3,3,3,3,4,4,6,4,5,4,5,4,5,3,5,3,4,4,6,4,5,4,6,4,5,4,5,4,6,4,6,4,5,4,6,4,6,4,5,4,6,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,3,5,4,5,4,5,4,5,4,5,4,5,3,5,3,5,4,5,4,5,4,5,3,4,3,3,2,4,3,3,4,3,4,4,3,14,1,2,2,2,0,7,5,4,3,3,3,3,3,4,3,3,2,3,4,3,3,4,3,4,3,2,3,3,3,4,3,3,4,3,2,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,5,2,2,2,1,7,6,7,4,5,5,6,3,4,1,50,3,1,1,1,40,5600,2800,0,14301,전문 보안 시스템 경비 인력 필요성 감소,건축학
34761,2,4,3,4,3,2,1,0,1,0,3,5,1,0,1,0,4,5,1,0,1,0,1,0,3,4,3,5,3,5,1,0,3,5,1,0,4,5,5,5,3,5,3,4,4,3,3,5,1,0,1,0,1,0,2,3,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,4,2,4,4,4,2,3,2,2,2,4,2,3,9,1,2,1,2,0,2,2,3,2,2,3,4,2,4,3,4,4,4,2,3,3,4,2,3,4,2,4,4,4,4,3,2,3,3,2,4,3,2,4,2,2,2,2,2,2,2,2,2,2,1,3,3,1,3,2,5,7,7,7,7,7,8,5,2,1,31,4,1,1,1,60,3600,3000,0,531301,중식조리기능사 상태 유지,체육학
34762,5,5,4,5,3,3,2,3,3,5,2,4,1,0,5,5,3,5,1,0,3,5,3,3,4,4,3,4,2,2,3,3,1,0,1,0,5,5,4,5,4,5,4,4,3,4,1,0,1,0,3,3,4,4,3,4,4,4,3,5,3,3,4,4,4,4,4,5,5,6,5,5,3,3,4,5,5,5,3,4,4,4,3,4,3,4,3,4,4,3,3,2,2,1,2,5,2,3,3,3,3,8,1,3,1,1,1,5,2,3,3,3,3,3,2,2,3,2,4,3,3,4,4,5,4,3,4,3,4,3,3,4,3,2,3,3,4,3,3,2,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,9,8,9,4,7,7,9,5,2,1,39,2,1,1,1,42,4700,3500,0,621203,해기사 안전교육 화물 여객 변화 유지,기관
34763,4,5,4,5,3,5,4,6,3,5,3,5,3,5,3,5,3,5,3,5,2,4,4,6,3,4,3,5,3,5,4,5,4,5,4,6,5,6,3,5,3,4,4,6,4,5,3,5,3,5,3,5,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,3,2,2,2,2,3,4,2,3,2,3,1,0,2,2,2,3,2,3,2,3,4,4,2,3,4,3,4,3,3,4,4,4,3,16,5,2,1,1,2,2,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,3,3,2,4,3,3,4,4,4,3,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,1,2,2,3,1,6,4,4,3,3,4,4,7,6,2,51,4,1,1,1,48,4800,3500,0,13201,유아교육교사자격증 유아들의 돌발상황 대처 부모상담법 출산율 저하 유아 인구 감소,유아교육학
34764,2,2,2,2,2,2,1,0,2,2,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,1,0,1,0,1,0,2,2,2,2,3,2,3,3,2,2,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,2,2,3,3,2,2,3,3,2,2,3,3,3,3,2,2,2,2,3,3,2,2,1,0,1,0,1,0,4,3,3,3,3,4,3,3,3,4,3,3,3,13,1,2,1,1,3,3,5,3,3,3,4,3,3,4,3,3,3,3,3,3,4,4,3,3,4,3,3,4,3,3,3,4,4,4,3,3,4,3,3,3,1,1,2,2,2,2,2,2,2,3,3,2,2,2,1,6,6,5,5,5,5,5,5,6,2,29,4,1,1,1,48,3000,2500,0,153204,광학기사 실무 경험 기술 개발 변화,광학공학
34765,2,1,3,1,2,1,2,1,4,2,3,2,1,0,3,2,4,3,2,3,4,3,2,1,4,3,2,1,3,2,2,3,4,4,1,0,2,2,1,0,2,2,4,3,2,3,1,0,2,2,3,1,4,4,5,4,2,3,3,3,2,4,4,2,4,3,3,3,5,3,2,5,2,1,4,3,5,4,4,3,4,4,2,3,4,3,2,3,2,4,3,3,2,4,5,2,3,2,4,3,3,13,2,2,1,2,0,2,4,4,2,4,4,5,4,5,3,3,4,3,3,4,5,2,4,4,5,3,2,4,4,2,4,3,3,5,4,3,3,5,4,4,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,4,7,6,7,8,4,4,7,6,1,47,4,1,1,1,40,6200,5800,0,705902,잠수기능사 스킨스쿠버 해양 물류 발달 선박 증가 수요 증가,해양학
34766,1,0,1,0,4,5,1,0,1,0,4,5,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,2,4,1,0,2,3,2,2,2,3,2,2,1,0,2,2,2,3,2,3,1,0,1,0,2,4,1,0,2,2,2,2,1,0,5,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,4,4,4,3,3,2,4,4,2,4,4,1,2,1,1,4,4,4,4,4,4,4,4,4,3,3,4,4,3,4,3,4,4,4,5,4,3,4,4,4,4,5,4,5,4,5,4,4,4,5,4,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,8,7,5,2,3,6,5,6,7,1,31,4,1,1,1,40,3500,3000,0,153105,전기산업기사 전기감리 직무교육 첨단 장비 계속,전기
34767,3,4,3,4,2,3,3,4,3,5,3,4,5,6,3,4,3,5,2,3,3,4,3,5,3,3,3,4,2,3,2,3,2,3,3,4,3,4,4,5,3,4,3,5,3,4,3,3,2,3,3,4,2,3,3,4,2,3,2,2,4,6,3,3,2,3,3,4,3,5,3,3,3,5,3,4,2,3,2,3,2,2,2,3,2,3,2,3,4,3,3,2,3,3,2,3,2,3,3,4,3,10,3,2,2,2,0,2,4,4,3,3,3,3,2,2,3,3,3,3,3,3,3,4,3,2,3,3,3,4,3,3,3,3,4,5,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,4,3,5,4,5,5,6,6,1,54,4,1,1,1,40,4800,2400,0,133205,컨텐츠 발전 수요,컴퓨터공학
34768,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,3,2,3,2,3,2,2,3,4,2,2,2,3,4,5,1,0,1,0,1,0,1,0,3,4,3,4,2,3,2,2,2,3,2,3,2,3,3,4,2,2,2,2,2,3,2,3,2,3,3,4,2,2,1,0,1,0,1,0,1,0,3,3,2,2,3,3,3,3,4,4,2,3,3,4,3,2,3,13,1,2,2,2,0,7,4,4,4,4,3,3,3,2,2,2,2,3,2,3,3,4,1,3,3,2,3,3,4,4,3,4,3,2,2,3,2,2,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,7,7,8,5,5,6,4,5,6,2,31,3,1,1,1,48,2800,2200,0,415503,인력 포화,시각디자인
34769,3,5,4,5,3,5,3,4,3,5,4,5,3,4,3,4,3,4,4,5,4,5,3,4,3,5,4,5,3,4,3,4,4,4,4,4,3,4,3,5,3,5,4,5,3,4,2,3,2,3,3,5,3,5,2,3,3,4,3,3,2,3,2,4,3,4,2,3,3,3,3,4,3,4,2,3,3,4,3,4,3,3,2,2,2,4,3,4,4,3,3,3,3,4,4,3,3,3,3,4,3,13,2,2,1,1,1,5,3,4,3,3,4,3,3,3,3,4,4,4,3,3,3,3,3,3,3,2,3,3,4,4,3,4,3,3,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,3,3,3,4,3,3,3,3,3,2,43,4,1,1,1,50,5300,4000,0,621402,항해사 안전교육 전산 자동화 현재 업무 가능성,가정학
34770,4,5,3,4,4,5,4,4,4,5,4,5,5,6,4,5,4,6,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,3,4,6,4,5,4,5,3,4,1,0,1,0,1,0,4,5,4,6,4,5,4,5,5,5,4,6,4,5,4,5,4,5,4,5,4,5,2,2,3,4,4,4,1,0,2,3,4,6,4,5,4,4,3,5,4,3,4,4,3,3,4,3,3,13,1,2,1,2,0,7,4,4,4,3,4,4,3,4,3,4,4,4,2,4,4,4,4,4,3,3,3,3,4,4,4,5,4,4,4,5,4,4,4,3,2,2,1,2,2,2,2,2,2,2,2,3,3,3,2,2,8,9,2,5,5,8,5,5,1,45,4,1,1,1,48,4300,2800,0,159104,기구설계 제도사 자격증 실내인테리어 자격증 장비 자동화,전산학
34771,4,5,4,5,3,5,3,5,3,5,3,5,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,4,2,2,2,3,2,2,3,4,3,4,3,5,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,4,3,3,3,4,3,2,3,3,4,4,3,14,1,2,1,2,0,1,5,4,4,3,4,4,4,4,9,9,4,4,2,4,3,4,4,3,4,4,4,4,4,4,4,4,3,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,4,4,5,5,4,6,5,1,45,4,2,5,1,40,0,0,4000,29903,행정사 자격증 컴퓨터 행정 서류 대행,행정학
34772,2,3,4,4,2,4,2,3,4,4,4,4,2,3,3,3,3,3,2,3,1,0,2,3,3,4,2,3,2,3,4,4,2,3,3,3,3,3,4,4,3,3,3,3,2,3,3,3,2,3,3,3,4,4,4,5,3,3,2,2,4,5,3,3,2,3,2,3,3,3,3,3,4,4,2,3,2,3,2,3,1,0,1,0,3,3,3,3,4,3,4,4,4,4,3,4,2,3,4,3,3,3,1,2,1,2,0,5,5,4,3,3,4,4,4,5,4,5,4,4,2,4,4,4,4,3,2,2,4,5,4,4,4,5,4,3,4,3,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,2,7,5,5,4,7,8,5,5,1,37,4,1,1,1,40,3300,3100,0,134401,정보처리기능사 워드프로세서1급 기계 대체 불가,정보미디어
34773,4,3,3,2,2,2,3,2,1,0,1,0,2,3,1,0,2,3,3,3,2,2,2,2,3,2,3,2,2,2,2,2,2,2,1,0,1,0,2,2,2,1,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,1,1,0,2,2,2,2,2,2,2,2,2,2,3,4,2,2,2,1,2,4,2,3,2,2,2,18,4,1,2,2,0,5,2,2,2,3,4,3,2,2,9,9,4,3,3,3,4,3,2,4,3,4,4,3,4,4,4,3,4,4,4,3,3,4,3,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,8,8,6,2,2,3,7,2,4,1,27,3,1,4,2,35,2200,2000,0,416204,방송,방송연예
34774,4,5,4,5,3,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,5,4,5,5,6,4,5,3,3,4,5,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,5,4,4,5,5,4,4,3,4,3,3,4,4,4,3,4,4,2,4,2,17,1,1,1,1,4,5,4,4,4,3,4,4,3,3,3,4,4,4,3,2,2,5,4,4,4,3,4,2,4,4,4,5,4,3,5,3,4,2,4,5,2,2,2,2,2,2,2,2,2,1,4,2,2,3,2,8,3,5,7,3,7,8,6,5,2,30,4,1,1,1,50,3200,2900,0,511502,동물간호복지사 반려동물관리사 동물 건강 증진에 대한 교육 반려견 선호 동물 사람 증가,유아교육
34775,2,3,3,4,2,3,3,4,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,1,0,3,4,2,3,3,4,2,3,2,3,2,3,2,3,2,3,3,4,2,2,2,3,1,0,2,3,1,0,2,3,3,4,2,3,2,4,1,0,2,3,2,3,2,3,1,0,4,5,3,4,3,4,3,4,3,5,4,4,5,6,4,4,4,3,4,3,4,4,4,3,4,3,4,19,4,1,1,2,0,3,2,3,3,3,3,3,3,3,9,9,9,3,1,4,4,4,4,2,4,2,2,2,2,4,3,4,4,4,4,5,4,4,4,5,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,6,5,4,3,2,5,6,4,3,1,62,2,2,6,1,38,0,0,3800,885101,피아노 조율사 불황 인구 감소 피아노 소유자,인문계
34776,4,5,3,4,3,4,4,6,4,6,5,6,5,7,5,6,4,5,4,5,4,5,3,4,3,4,4,5,2,3,2,2,2,2,2,3,4,5,3,4,5,6,4,5,2,2,1,0,3,4,3,4,5,6,5,7,4,5,4,5,2,3,3,4,4,5,4,5,3,4,4,5,1,0,4,5,4,5,3,4,3,4,1,0,4,5,1,0,4,4,4,5,5,4,5,2,3,5,4,4,5,13,1,2,2,2,0,7,5,4,5,4,4,4,4,5,5,4,4,4,4,3,4,4,5,5,4,5,4,5,3,5,4,5,4,5,4,5,4,5,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,2,2,1,2,2,1,9,8,8,1,31,4,1,1,1,40,3400,3000,0,159103,변화,인터넷정보
34777,3,5,4,4,3,4,2,2,3,4,2,2,3,4,3,4,2,3,2,3,1,0,2,4,2,3,2,3,2,3,1,0,1,0,1,0,2,2,1,0,2,3,1,0,1,0,2,2,2,2,3,3,2,3,3,4,3,3,3,4,3,4,1,0,3,3,2,2,2,3,2,2,2,3,2,2,2,2,1,0,1,0,2,2,3,4,3,3,4,3,3,3,4,3,3,4,2,3,3,3,3,16,5,4,1,1,6,6,6,5,4,4,5,5,2,3,9,9,9,4,1,4,4,4,2,3,3,2,4,3,4,4,4,4,4,4,3,4,2,3,4,4,2,2,2,1,2,2,2,2,2,2,4,2,2,2,1,3,3,3,5,5,5,5,5,5,2,31,5,1,1,1,40,3500,2500,0,413101,학예사 유물을 다룰 있도록 전시 기획 능력 코로나 확진 비대 전시 기획 개발 시대 변화 박물관,문화예술경영
34778,4,5,4,5,5,6,5,6,4,5,4,6,3,4,4,5,4,5,3,5,3,5,2,4,3,4,4,5,4,5,4,5,5,6,5,7,4,5,4,5,5,6,5,7,5,7,3,5,2,3,4,5,2,3,1,0,1,0,1,0,3,5,2,3,2,3,1,0,1,0,1,0,2,3,1,0,1,0,3,3,1,0,1,0,2,3,2,3,2,2,2,3,4,4,3,3,1,3,4,3,3,11,1,6,2,1,4,5,5,4,2,1,3,3,2,3,3,1,2,2,2,2,2,2,3,1,2,3,2,5,3,5,2,3,3,4,2,5,1,2,3,3,2,1,1,1,2,2,1,1,1,2,1,1,3,3,1,2,2,4,4,5,2,2,2,3,1,44,4,1,1,1,50,13000,10000,0,12401,고객관리 모바일 기술 발달 오프라인 점점 감소 지점 축소 인력 조정 스마트폰 금융 업무 처리 가능,국제통상학
34779,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,4,1,0,1,0,1,0,1,0,1,0,3,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,1,0,2,3,3,4,2,3,3,3,3,4,1,0,2,2,3,3,3,4,2,3,2,3,2,2,1,0,1,1,4,3,2,3,3,1,2,2,2,2,2,3,1,2,2,1,2,7,2,2,2,2,3,2,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,7,5,3,5,2,5,5,5,1,53,2,1,1,1,40,3300,2200,0,852101,기계조작훈련 변화,이과
34780,4,4,3,4,3,3,4,5,4,5,3,4,4,4,3,3,3,5,5,5,4,5,4,6,3,4,3,4,4,5,4,4,3,3,3,4,4,4,3,3,3,3,4,4,3,4,3,3,4,4,3,5,3,5,4,5,3,5,3,4,4,6,4,4,3,3,4,5,3,4,3,4,4,4,4,5,3,4,4,6,4,6,4,5,4,4,3,4,4,4,4,3,3,4,4,4,4,3,3,3,2,14,1,2,2,2,0,6,2,4,4,3,4,4,4,3,3,3,4,3,3,3,3,3,3,2,3,3,3,3,4,3,3,3,3,3,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,6,5,4,5,5,5,6,5,1,65,1,1,1,1,40,1900,1700,0,542001,업무 다해,0
34781,2,3,4,4,1,0,2,3,2,2,2,4,4,4,3,4,1,0,3,4,3,3,3,3,4,4,4,4,2,2,4,5,3,3,2,3,1,0,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,2,2,1,0,1,0,1,0,2,2,3,3,2,3,1,0,2,2,2,3,4,4,3,3,5,5,4,4,4,4,2,6,2,4,5,4,2,4,5,2,2,4,3,3,4,3,4,18,1,2,2,2,0,1,2,4,3,2,4,3,4,4,9,9,9,4,3,3,2,3,2,3,3,2,3,3,2,4,3,4,4,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,2,2,1,3,2,7,7,5,2,6,6,7,2,2,2,28,3,1,3,2,40,2200,1800,0,416202,경기 둔화,방송학
34782,5,6,4,6,4,4,4,5,4,4,4,5,1,0,4,5,5,5,4,5,4,5,4,5,4,5,5,5,5,7,4,6,5,6,4,5,5,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,5,6,3,4,4,6,3,4,2,3,3,4,4,4,4,5,2,3,3,4,3,4,4,5,4,4,2,2,2,3,2,4,5,6,4,6,4,5,3,5,5,2,5,5,4,4,4,3,5,17,1,2,1,2,0,6,6,4,4,4,4,5,4,5,9,9,4,4,2,5,4,3,3,1,2,4,3,5,3,4,5,3,3,4,5,4,4,3,4,4,2,2,1,2,2,2,2,2,2,1,4,2,2,2,2,3,1,4,3,5,5,6,5,3,1,56,5,2,5,1,45,0,0,11000,301109,전문의 자격증 국민 고령화 수명연장 의료 서비스 수요,의학
34783,1,0,2,2,1,0,2,2,1,0,1,0,2,3,2,2,3,3,1,0,2,2,1,0,2,1,1,0,2,2,3,4,1,0,1,0,3,3,3,4,1,0,3,3,1,0,3,3,3,4,1,0,1,0,1,0,2,2,1,0,1,0,2,2,1,0,2,1,2,2,2,2,1,0,3,3,4,5,3,4,3,4,3,5,2,3,2,3,4,2,4,3,2,4,3,3,4,1,3,2,2,9,1,1,1,2,0,7,3,2,3,3,4,4,4,4,9,9,9,4,2,4,4,4,3,2,3,1,3,3,5,4,4,3,3,2,3,4,3,3,4,2,2,2,2,2,2,2,2,2,2,1,4,1,1,3,2,5,5,7,5,6,7,4,4,5,2,49,2,1,1,1,48,3000,2000,0,531701,바리스타 자격증 커피 비량 증가 증가,문과
34784,5,6,5,6,5,6,5,6,5,6,4,5,4,5,4,5,3,4,4,5,3,4,4,5,4,5,3,4,3,4,3,5,3,4,2,2,5,6,4,5,3,5,2,2,1,0,1,0,2,3,2,4,2,4,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,2,2,2,4,4,4,3,3,5,5,4,4,4,4,4,4,16,5,6,2,2,0,6,7,5,5,5,5,5,3,4,4,4,4,4,2,3,4,4,4,3,3,2,4,3,4,2,4,4,4,4,3,4,4,2,3,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,1,7,2,2,1,3,3,2,2,3,1,39,6,1,1,1,50,5000,3500,0,121101,투자 가치 고부 가치 산업 가능성,물리
34785,3,3,4,4,1,0,2,1,1,0,1,0,1,0,2,2,3,3,2,2,1,0,2,3,3,4,1,0,4,5,4,4,2,2,1,0,1,0,2,3,4,5,3,3,2,2,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,1,3,3,4,5,2,2,1,0,3,3,3,4,3,3,5,4,3,3,3,3,5,15,2,5,2,2,0,7,2,3,3,2,3,3,2,3,3,4,4,4,3,4,2,4,4,4,4,2,4,3,4,3,4,5,4,4,5,5,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,7,8,7,4,3,5,5,4,6,1,49,4,1,1,1,45,3900,2400,0,561201,변화,국문학
34786,2,3,3,4,2,1,2,2,3,4,3,3,1,0,2,2,2,3,4,5,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,3,4,3,3,2,2,2,3,1,0,1,0,1,0,3,5,1,0,1,0,1,0,3,4,4,5,4,4,3,4,1,0,3,4,3,4,3,4,3,4,2,3,4,4,4,4,4,2,4,2,2,2,4,3,2,2,2,2,4,8,4,1,1,2,0,1,3,2,2,2,4,3,2,2,9,9,9,3,4,3,3,4,4,3,2,3,2,4,2,4,3,3,3,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,7,6,7,4,5,5,6,5,4,1,45,2,2,6,1,48,0,0,3300,622304,1종대형운전면허 신규 허가 제한,상고
34787,4,6,5,5,5,6,5,7,5,6,5,6,4,7,4,6,3,6,4,5,3,6,4,6,4,6,3,5,4,4,3,3,2,4,4,6,3,3,2,2,3,5,5,6,5,7,2,2,1,0,2,4,1,0,1,0,1,0,2,3,4,6,2,2,2,2,2,2,1,0,2,3,4,5,1,0,3,3,4,3,1,0,2,2,4,5,1,0,5,4,5,3,4,2,1,5,2,4,5,4,2,10,1,3,2,1,2,4,5,4,5,4,5,5,4,4,4,5,4,4,2,4,4,4,3,4,4,3,5,4,4,4,5,4,4,3,4,5,4,4,5,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,3,2,4,3,7,5,5,1,43,4,1,1,1,40,4000,2600,0,412001,업무에 필요한 직무교육 독자 감소,신문방송학
