idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
34788,5,6,4,6,4,5,4,5,4,4,4,5,3,3,3,4,4,5,3,3,3,4,4,4,4,5,5,6,4,6,4,6,3,4,4,5,3,4,4,5,5,5,4,6,3,4,3,4,3,3,4,5,3,3,1,0,3,3,3,3,3,3,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,3,3,1,0,3,3,3,3,3,4,4,1,3,4,4,4,2,3,2,4,4,2,1,11,1,2,1,1,3,3,5,3,4,5,5,4,3,4,9,9,3,4,2,5,4,5,4,4,3,4,5,4,3,3,2,2,4,4,1,4,2,2,3,3,2,2,2,2,2,2,2,2,2,3,2,1,1,3,1,4,3,5,6,4,5,3,3,6,1,50,4,2,5,1,45,0,0,11000,12402,변액보험관리사 손해사정사 기초교육 기계 대체 데이터 중심 변화,법학
34789,1,0,3,2,1,0,3,2,4,2,2,1,1,0,2,1,2,1,3,1,3,1,3,2,3,1,3,1,3,3,3,3,2,2,2,2,3,3,3,3,4,3,4,3,4,2,3,2,3,1,3,4,2,1,4,2,4,2,1,0,1,0,2,2,2,1,4,2,1,0,1,0,3,3,5,3,5,2,2,1,4,5,4,4,2,1,2,1,2,4,2,2,2,1,1,2,2,2,2,2,2,7,1,2,2,2,0,6,2,1,1,1,4,3,3,2,9,2,2,2,4,3,1,2,2,4,4,4,4,4,2,4,2,3,3,4,4,5,3,3,5,5,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,7,7,7,7,5,3,3,3,5,1,62,4,1,3,2,20,2100,1800,0,702501,경제 침체 유튜브 발전 셀프 인테리어 증가,토목학
34790,4,4,2,4,4,3,2,3,1,0,3,4,1,0,3,3,2,2,2,3,2,4,1,0,3,3,1,0,3,4,2,3,1,0,1,0,2,4,4,3,3,4,2,2,3,3,1,0,2,4,1,0,1,0,1,0,3,3,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,2,1,0,4,5,2,3,3,3,3,3,5,4,2,3,3,1,2,2,3,3,4,3,3,17,1,2,1,2,0,3,2,4,3,3,4,3,4,4,4,5,4,4,4,4,4,4,4,4,3,4,5,4,4,4,5,5,4,4,4,5,4,4,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,3,4,5,6,6,6,3,4,6,1,34,2,1,1,1,40,3200,2300,0,512301,장례지도사 고령화 인구 사망 자수 증가,문과
34791,3,4,4,5,2,4,4,3,2,5,3,5,2,5,3,3,4,4,4,4,4,4,3,6,3,5,3,3,3,4,4,4,4,3,4,4,2,5,4,3,4,3,4,4,4,4,2,6,4,3,2,5,3,3,4,5,3,4,4,4,3,2,3,5,4,4,4,4,4,4,2,5,3,3,4,4,2,4,3,5,3,5,2,4,3,5,4,4,4,3,3,4,3,3,4,3,4,3,4,3,4,3,1,4,2,1,2,1,2,3,4,3,3,3,3,3,3,3,3,3,3,2,4,2,3,4,3,3,2,2,4,3,3,4,3,3,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,5,4,4,5,6,4,4,6,1,27,2,1,1,1,40,3800,2600,0,852301,실무교육 자동화,화학
34792,4,5,4,6,4,5,3,4,4,4,4,5,1,0,3,3,4,5,1,0,2,3,1,0,4,5,1,0,2,3,3,3,3,3,1,0,1,0,4,4,3,3,4,4,4,4,1,0,1,0,1,0,1,0,1,0,3,3,1,0,2,2,3,4,3,3,3,3,1,0,1,0,1,0,4,5,4,4,4,4,3,4,2,2,5,5,3,4,4,5,4,4,5,4,4,4,3,3,4,3,4,17,3,5,1,1,4,4,4,5,4,4,5,4,4,3,3,4,4,4,2,4,4,4,5,4,4,3,4,2,2,5,4,4,4,5,5,5,2,4,4,4,2,2,1,2,2,1,2,2,2,4,1,1,2,3,2,7,4,3,3,2,3,3,7,6,2,38,3,1,1,1,40,3200,2300,0,306101,임상병리사2급 의료관계 법규 코로나19 대처 방안 코로나 소독 방역 인공 지능 화로 검사 기기 발달 사람 대신,임상병리학
34793,4,4,4,5,3,4,4,5,3,4,4,5,2,2,2,2,3,3,3,3,4,5,4,4,3,3,3,2,3,2,2,2,2,2,2,2,3,4,2,2,2,2,3,3,3,3,2,3,2,2,2,2,2,2,1,0,1,0,1,0,4,5,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,4,5,4,4,4,3,3,3,3,4,3,3,3,2,3,3,2,11,1,2,2,2,0,7,4,4,3,4,3,3,4,4,3,4,4,4,3,3,3,4,4,4,4,3,4,3,3,4,3,3,3,4,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,8,2,5,5,8,8,5,2,30,3,1,1,1,40,3200,2850,0,32302,전산 화가,국문
34794,4,5,4,5,2,2,3,4,4,5,4,5,4,5,3,4,4,5,3,4,4,5,2,2,4,5,4,5,5,5,4,5,2,2,2,2,2,2,3,4,4,5,4,5,4,5,1,0,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,5,6,4,5,4,6,4,5,4,5,4,5,4,4,5,4,4,4,4,4,5,4,4,2,2,3,1,2,2,2,0,3,2,4,4,5,4,4,4,5,4,5,5,4,4,4,3,4,3,4,5,4,4,5,4,5,4,5,5,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,7,3,7,6,3,6,7,5,8,1,34,2,1,1,1,42,3500,2800,0,825201,현재 수준 유지,기계학
34795,5,6,5,6,3,5,5,6,5,6,4,5,4,6,3,5,3,5,4,5,5,6,4,5,5,6,4,5,4,6,3,4,4,5,4,6,3,5,4,4,4,6,5,6,4,6,2,3,2,3,4,6,3,3,2,2,1,0,1,0,4,4,1,0,2,2,1,0,1,0,1,0,3,3,2,2,1,0,2,2,1,0,2,2,4,5,4,5,4,5,4,4,4,5,4,4,3,4,5,5,4,13,1,2,1,1,2,4,5,5,5,4,5,5,4,4,9,9,4,4,1,5,4,3,4,4,3,2,4,4,4,3,4,4,4,4,3,4,4,3,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,7,5,5,3,5,4,6,5,1,35,4,2,5,1,45,0,0,4500,23101,회계사 회계와 관련된 직무교육 첨단 기술 자동화,경제학
34796,3,4,4,5,3,4,3,4,4,4,4,5,2,3,3,4,3,3,4,5,3,3,3,4,4,4,3,4,4,4,3,4,4,4,3,3,4,3,5,4,5,4,3,4,3,4,3,3,1,0,4,5,3,4,1,0,4,5,4,5,3,5,3,3,5,4,4,3,5,5,4,5,1,0,3,4,3,4,3,4,3,4,3,4,3,3,3,3,3,4,4,3,3,3,4,2,3,3,3,3,3,8,2,6,1,1,4,4,3,4,3,4,4,4,4,4,1,1,4,3,3,3,3,4,4,3,4,4,3,3,1,3,3,3,3,3,3,3,3,3,3,4,2,2,1,2,2,1,2,2,2,3,2,3,3,3,2,7,7,7,7,7,7,8,7,6,1,43,4,1,1,1,40,6000,3000,0,812301,전기기사 철도차량정비기능사 정비관련 기술교육들 전자부품 측정 장비 도입 신차 대한 교육 필요 장비 고도화,금속공학
34797,4,4,4,5,4,4,4,5,4,5,4,5,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,5,4,5,3,3,4,5,4,5,4,4,4,4,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,5,2,3,3,3,4,5,4,5,3,3,4,4,3,3,3,3,3,3,2,2,2,2,3,3,2,2,2,2,3,3,3,3,4,3,3,3,4,3,4,3,3,4,4,3,4,16,5,2,2,2,0,2,5,3,2,2,3,4,4,3,3,2,3,3,3,2,2,4,3,3,4,3,3,4,4,3,2,3,3,3,2,3,3,3,4,4,2,2,2,1,1,2,1,1,1,2,1,2,2,2,1,6,5,6,7,7,5,6,7,5,1,47,4,1,3,1,52,5600,4000,0,22202,교육 프로그램 도입 자동화 일자리 감소,정보학
34798,4,6,5,6,4,5,4,5,4,4,5,6,4,5,4,4,4,4,3,4,4,5,5,5,4,5,4,4,4,5,4,5,3,4,2,3,4,5,4,4,4,5,3,4,4,4,3,4,3,3,2,3,2,3,1,0,1,0,1,0,1,0,2,3,2,4,1,0,1,0,1,0,4,4,2,3,2,2,3,3,2,4,2,3,4,4,3,4,4,3,4,4,3,4,4,4,3,4,4,3,4,15,2,5,1,2,0,7,5,4,3,3,4,5,4,4,3,3,4,4,1,3,3,4,3,3,3,1,4,3,4,5,4,2,2,3,4,5,4,2,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,5,5,5,4,4,4,4,5,2,33,5,1,1,1,50,4000,2800,0,122106,축산산업기사 축산기사 상태 유지,축산학
34799,4,4,3,4,3,3,2,4,3,4,3,4,4,4,4,4,3,5,4,5,3,4,4,5,4,5,3,3,3,3,4,5,3,4,4,5,4,4,4,4,4,4,4,5,4,5,4,6,4,5,3,5,4,3,4,4,3,3,3,3,4,5,3,3,3,3,4,5,3,4,3,4,2,4,3,3,3,3,4,5,4,5,2,2,3,4,3,5,4,4,5,3,2,2,2,4,3,4,2,4,3,6,1,2,1,2,0,2,2,4,4,3,4,4,4,4,4,4,3,4,4,3,4,3,4,4,4,3,4,4,4,3,4,3,4,4,3,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,1,2,2,3,2,6,5,6,5,6,6,6,5,6,1,36,3,1,1,1,40,3500,3000,0,703101,배관기능사 인기 직종,건축설비
34800,2,3,2,2,3,3,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,6,5,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,4,5,4,5,4,4,4,4,3,4,10,1,5,1,1,4,4,5,4,4,4,4,5,5,4,4,4,4,4,4,5,5,4,4,4,4,4,5,4,4,2,4,4,4,4,4,5,4,3,4,5,2,2,1,1,1,2,2,2,2,2,3,2,2,3,2,7,3,4,4,4,4,6,6,5,1,50,4,1,1,1,45,7000,3000,0,136002,음향 영상기술 자격증 방송 송출 실무 송신 장비 구입 현재 상황 동일,통계학
34801,2,3,4,5,2,3,4,5,2,2,2,3,2,3,2,3,2,3,2,3,2,3,3,4,3,3,2,2,3,3,2,3,3,4,2,3,3,4,5,5,2,2,3,3,3,4,2,3,3,2,2,3,1,0,1,0,2,2,1,0,3,4,1,0,1,0,2,2,2,2,2,1,1,0,3,4,2,3,2,3,2,3,2,3,3,4,2,3,5,4,3,4,3,1,4,5,3,3,4,3,4,7,1,2,2,1,3,1,2,3,4,3,4,3,2,3,2,3,3,3,2,3,2,2,3,2,5,1,3,1,3,4,3,3,3,4,3,4,4,5,5,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,8,7,7,4,7,3,4,6,4,2,42,2,1,3,2,30,1800,1700,0,615601,마사지 메이크업 간단한 핸드케어 기술 개발 신제품 출시 도움 경쟁 업체 증가 인터넷 판매 증가 방문 판매,인문계
34802,3,5,5,6,3,4,3,4,2,3,3,4,3,4,4,5,3,3,4,4,3,4,1,0,1,0,1,0,2,4,2,2,3,4,1,0,1,0,3,4,4,5,4,4,3,3,1,0,1,0,1,0,3,5,5,5,4,6,4,5,3,5,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,3,5,4,2,3,4,3,4,3,4,3,3,4,5,3,1,4,2,2,0,6,6,4,5,4,4,4,4,4,5,4,5,4,4,4,4,4,5,4,4,4,3,4,4,4,5,4,4,3,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,6,3,4,4,3,6,4,5,6,1,39,6,1,1,1,40,5000,4000,0,122102,경기 침체 소비 위축,약학
34803,2,2,4,5,1,0,3,3,2,2,1,0,1,0,1,0,2,3,2,2,1,0,2,2,3,4,3,3,2,2,4,5,3,4,4,5,3,3,3,4,4,5,3,4,2,3,4,5,2,2,3,4,4,5,3,4,3,3,2,2,1,0,2,2,3,4,1,0,1,0,1,0,2,2,3,4,4,5,1,0,4,5,3,4,2,1,1,0,3,2,3,4,3,2,3,4,2,2,3,2,2,6,1,1,2,2,0,7,2,2,3,2,4,4,3,3,9,9,4,3,2,3,4,3,3,2,3,4,3,3,3,3,2,3,3,2,3,3,2,2,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,6,7,5,3,3,4,4,3,5,1,59,2,2,5,1,40,0,0,6800,702401,사람,전자
34804,3,4,4,5,2,3,4,5,2,2,3,3,1,0,2,1,3,3,1,0,1,0,2,3,3,4,4,5,3,4,3,4,2,3,4,5,3,4,4,5,4,5,4,5,3,4,2,3,2,2,3,4,4,5,1,0,1,0,1,0,2,2,3,4,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,1,2,2,2,2,4,2,3,4,3,3,4,4,2,4,4,2,3,11,1,6,1,1,2,3,5,3,5,3,4,3,3,3,3,2,4,3,2,4,3,3,3,3,3,2,3,4,4,3,2,3,4,3,2,3,4,2,3,5,2,2,2,1,2,2,2,2,2,4,2,1,1,3,1,6,4,3,3,4,5,6,4,3,1,56,2,1,1,1,45,9500,5000,0,32101,은행FP 파생상품권유자문 펀드투자권유인 신입사원 훈련 내지 업무 처리 가능 지점 축소,문과
34805,2,3,2,3,1,0,2,3,1,0,1,0,2,3,1,0,2,3,2,3,1,0,2,3,3,4,1,0,2,3,2,3,1,0,1,0,1,0,2,3,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,3,2,3,2,3,1,0,1,0,1,0,1,0,2,3,1,0,2,3,2,3,2,3,1,0,2,3,3,3,2,3,2,3,2,3,2,2,3,2,2,3,2,3,2,3,1,2,2,2,0,2,2,2,2,2,3,3,3,3,2,3,3,3,4,2,3,4,4,2,3,2,3,3,3,4,2,2,3,3,2,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,4,5,5,5,5,5,6,5,4,1,26,2,1,1,1,48,2600,2600,0,825201,자동기계 대체,용접
34806,3,5,4,6,4,5,2,3,2,3,2,4,1,0,2,4,2,5,2,4,3,5,3,6,3,5,2,5,2,4,3,5,1,0,2,4,2,4,3,6,2,5,2,4,2,5,2,5,2,5,2,5,1,0,1,0,1,0,1,0,3,6,1,0,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,3,5,2,4,4,5,3,3,4,4,4,4,3,4,4,4,4,8,1,5,1,2,0,4,5,4,3,3,4,4,4,3,4,4,4,4,3,3,3,4,4,3,3,2,3,4,4,5,3,3,2,2,2,3,3,3,4,4,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,4,4,5,6,4,5,4,5,3,1,41,4,1,1,1,46,4300,2700,0,28204,컴퓨터활용능력 전산 화로 구조조정 유가 급등 세계 경기 침체 감소 추세,경영
34807,3,3,2,3,1,0,3,2,3,4,3,2,1,0,4,3,5,4,2,1,2,4,4,4,2,3,3,3,1,0,2,4,2,1,1,0,2,3,2,2,4,3,2,2,4,4,3,3,2,2,4,2,3,2,3,2,3,5,5,4,3,2,2,1,4,4,2,4,5,5,4,5,5,2,2,1,5,3,1,0,1,0,2,2,4,3,2,3,3,2,4,4,5,2,3,1,2,1,3,4,2,3,2,2,2,2,0,2,2,2,4,4,4,5,5,3,4,4,2,3,5,2,3,4,3,5,5,4,4,3,4,2,3,3,5,4,4,3,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,6,7,4,3,4,3,6,5,1,40,2,1,1,1,48,3000,2500,0,851201,인건비 상승 해외 기업 진출,기계
34808,3,5,2,5,2,4,2,2,5,6,4,3,1,0,5,6,3,3,1,0,2,2,3,4,2,4,5,4,2,2,4,3,2,2,1,0,2,1,3,2,4,3,4,3,5,3,4,3,3,3,4,4,2,2,2,2,3,2,1,0,5,2,4,3,5,5,2,2,1,0,1,0,2,2,1,0,1,0,2,1,3,1,1,0,2,2,3,4,2,3,3,4,3,5,4,4,4,3,4,3,5,13,2,4,2,2,0,3,6,3,5,5,4,5,5,4,4,3,3,4,1,5,4,4,3,3,4,3,5,4,3,4,4,3,5,5,4,5,4,3,5,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,5,7,6,4,7,5,7,5,6,1,43,6,1,1,1,40,8000,8000,0,13101,국책 기관 민간 기업 수요 포화상태,수학
34809,4,6,4,5,4,5,3,5,2,4,3,5,2,3,2,3,4,5,1,0,3,5,3,4,1,0,1,0,3,5,3,5,3,5,4,5,4,5,4,5,4,6,3,5,4,5,4,5,4,6,3,5,4,5,1,0,1,0,1,0,3,4,5,7,3,4,2,3,1,0,2,3,3,4,3,5,2,5,4,5,4,5,4,5,3,5,4,5,4,3,4,3,4,4,4,3,4,4,3,3,3,7,1,2,2,1,5,4,5,4,5,4,4,4,4,4,5,4,4,4,2,4,4,4,3,4,5,3,4,4,4,4,5,4,5,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,6,7,3,6,3,5,4,6,5,2,40,4,1,1,1,40,4200,2800,0,872301,식품 안정성 교육,식품공학
34810,4,3,2,4,4,3,4,5,3,4,4,4,1,0,3,3,2,3,3,4,2,3,1,0,2,3,1,0,2,4,3,3,1,0,1,0,2,3,3,3,2,2,2,2,1,0,1,0,4,4,1,0,2,3,2,4,2,2,2,1,4,5,1,0,2,4,5,4,4,5,3,4,1,0,1,0,1,0,1,0,1,0,2,1,2,4,4,3,4,3,3,4,5,3,4,3,4,3,5,4,4,17,1,2,1,2,0,6,4,4,4,4,4,3,4,4,5,4,5,4,4,4,4,4,4,3,4,3,4,4,3,4,4,4,3,4,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,5,4,6,5,4,6,5,6,1,34,3,1,1,1,40,3600,2600,0,306201,방사선사 고령화 사회,방사선학
34811,2,4,4,5,2,2,2,3,2,3,3,3,5,5,4,5,3,5,4,4,4,5,3,4,5,5,4,6,3,5,3,3,3,4,3,3,3,4,4,4,3,5,4,5,2,2,1,0,1,0,1,0,4,4,2,3,3,3,1,0,2,2,1,0,3,3,2,2,1,0,1,0,2,2,4,4,3,4,3,4,4,6,4,4,4,5,3,5,4,5,3,2,5,3,2,5,4,4,5,4,4,18,1,2,2,2,0,3,2,3,2,3,3,3,3,3,9,4,4,4,3,4,3,3,4,2,4,4,2,4,2,3,4,3,4,3,4,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,4,6,3,4,3,7,4,6,1,39,4,1,3,2,50,4000,2000,0,414702,세계 침체 코로나 영향,무용학
34812,4,6,4,6,4,5,3,5,4,5,4,6,4,6,3,5,4,5,1,0,4,6,3,5,3,5,2,2,1,0,1,0,1,0,1,0,3,5,3,5,4,5,4,5,4,5,2,1,4,6,3,5,3,5,1,0,3,5,3,5,3,4,3,5,4,5,1,0,1,0,3,5,3,5,4,5,4,5,3,3,3,5,2,1,5,6,2,2,5,4,5,4,5,4,4,4,4,3,4,3,3,13,1,4,2,2,0,3,6,5,4,4,5,4,4,4,3,3,5,4,1,4,4,3,4,5,3,4,3,4,4,3,4,5,3,4,3,4,5,4,4,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,6,8,4,6,6,7,4,4,1,36,5,1,1,1,40,5000,3800,0,121102,소재 친환경 산업 발달 수요 증가,신소재공학
34813,4,5,4,5,2,2,4,6,4,6,4,5,4,5,4,5,4,4,4,4,3,4,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,4,4,5,4,4,4,5,4,5,4,4,4,4,4,4,4,4,4,5,3,3,4,4,4,5,4,4,4,5,4,5,4,4,4,4,4,4,4,5,4,4,4,5,4,5,4,5,3,4,3,3,3,2,3,4,2,3,3,4,4,6,1,2,1,2,0,6,4,2,1,1,3,4,2,4,4,4,5,4,3,2,2,4,4,4,3,4,4,3,4,4,4,4,4,3,4,4,3,3,4,3,1,1,1,1,1,1,1,1,1,2,3,2,2,2,1,8,7,7,8,8,7,4,4,5,1,54,4,1,3,1,40,4800,3000,0,140306,토목기사 자격증 근로자 인적 구조조정 상황 유지,토목공학
34814,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,5,3,4,1,0,1,0,2,3,2,3,3,4,1,0,3,5,1,0,1,0,2,3,3,5,3,5,3,5,4,5,3,5,3,5,3,5,2,3,4,4,3,5,4,6,1,0,3,3,3,4,4,6,3,4,4,5,3,5,3,2,3,4,3,5,3,5,1,0,4,5,2,3,3,3,2,2,4,2,3,2,4,2,2,4,4,5,1,2,1,2,0,2,4,3,4,3,4,3,5,4,3,3,2,3,5,3,3,4,4,2,5,4,3,3,4,4,4,3,5,4,3,4,4,5,3,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,8,5,6,3,4,6,8,7,1,43,4,1,1,1,40,3400,3000,0,155303,폐기물처리산업기사 환경문제 수요 증가,환경공학
34815,2,2,3,5,2,2,4,6,2,2,2,1,4,4,3,1,3,3,2,2,1,0,4,6,3,3,3,4,3,2,3,3,2,2,2,2,3,4,4,6,3,3,3,3,3,3,3,3,3,3,1,0,1,0,3,4,3,4,3,3,1,0,3,2,2,2,3,2,2,1,1,0,1,0,4,5,4,3,3,1,3,2,3,2,2,1,2,2,4,4,4,4,4,2,2,4,4,4,4,3,4,18,1,2,1,2,0,6,4,4,2,2,4,4,4,4,9,9,4,4,2,4,4,3,3,3,4,3,3,5,2,4,4,3,4,4,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,2,2,1,7,7,7,5,5,5,5,5,5,2,47,4,2,5,1,40,0,0,3400,214401,플로리스트 자격증 사람 욕구 점점 생각 일자리 변화 생각,서양미술학
34816,3,3,5,6,2,2,4,6,1,0,1,0,4,5,3,4,4,5,2,3,2,2,1,0,3,4,4,5,5,4,2,3,3,4,4,4,5,7,4,5,4,4,4,5,3,4,2,4,2,2,4,5,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,3,3,4,3,4,2,3,4,5,5,6,5,3,3,4,3,2,5,4,2,4,4,3,4,18,1,2,2,2,0,7,1,4,4,4,5,4,2,4,5,5,5,5,1,5,5,3,4,4,4,2,5,4,4,5,5,4,3,3,4,4,4,3,4,5,1,1,1,2,2,2,2,2,2,1,2,2,2,2,1,9,7,6,4,3,4,7,9,6,2,46,4,1,1,1,48,4000,2000,0,416103,디지털 기술 복합 향후 관련 분야 문화 콘텐츠 영상 수요 이동 예상,정치외교학
34817,1,0,3,5,4,4,4,5,2,3,3,4,4,4,2,5,5,6,5,6,1,0,4,5,1,0,5,7,4,5,1,0,3,2,5,5,2,3,2,3,5,6,5,6,5,5,4,5,4,4,2,4,3,5,4,5,3,4,4,3,1,0,2,4,3,4,2,3,5,5,4,4,4,4,3,3,4,5,3,3,4,5,3,3,2,3,2,4,3,3,4,3,4,3,3,3,2,4,4,3,2,13,1,4,1,1,2,6,5,4,4,3,4,3,3,3,2,3,4,3,3,3,2,3,3,3,3,2,2,3,4,4,3,3,3,3,3,3,2,2,3,3,2,2,2,2,2,2,2,2,2,1,5,2,2,2,2,3,3,3,5,5,5,5,5,5,1,31,4,1,2,1,48,3400,2550,0,155302,수질환경기술사 수질환경기사 실험분석 기기 숙련교육 현장실무 업무관련 전문교육 환경문제 심각 화로 관심 증가,화공학
34818,4,6,5,7,5,7,5,6,4,6,5,6,4,6,4,6,4,6,4,7,5,6,4,6,5,6,4,6,5,6,4,5,4,6,5,7,5,6,4,5,4,7,4,5,4,6,4,6,5,7,5,6,5,6,4,5,3,4,3,4,4,5,4,5,3,4,4,5,4,5,5,6,4,5,5,6,4,5,4,5,4,6,5,6,5,6,5,3,3,3,3,3,3,3,3,5,4,4,4,3,4,15,2,5,1,2,0,5,6,3,3,3,4,4,4,4,4,4,4,3,3,3,3,3,3,3,4,3,3,4,5,3,3,3,3,2,4,5,4,2,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,3,2,5,5,7,6,3,1,51,6,1,1,1,40,5300,3000,0,121105,박사학위 공공기관 업종,지구과학
34819,2,4,3,4,1,0,1,0,3,5,3,4,1,0,4,5,2,3,1,0,1,0,3,5,4,5,3,5,1,0,3,2,1,0,1,0,3,4,4,5,4,6,3,5,1,0,3,3,4,6,1,0,3,5,2,3,4,6,3,5,2,3,4,5,4,5,3,5,3,4,3,5,1,0,3,4,3,4,3,2,2,2,2,3,4,5,1,0,5,4,2,2,2,2,4,3,4,2,3,4,2,5,1,2,1,2,0,2,4,3,2,4,4,5,3,4,3,5,4,4,4,2,3,5,4,3,5,5,3,4,4,4,4,3,5,4,4,3,4,5,5,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,4,6,6,4,7,5,8,7,1,30,4,1,1,1,40,3500,3300,0,155303,폐기물처리산업기사 환경 관심,에너지공학
34820,3,2,3,2,2,3,3,3,4,4,4,4,4,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,5,3,4,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,3,5,2,3,4,5,3,3,3,5,3,4,3,4,4,5,2,3,2,2,3,3,2,3,1,0,1,0,1,0,4,4,2,4,4,2,3,4,4,4,4,3,4,3,1,2,2,2,0,4,5,4,4,4,4,4,2,3,3,3,3,3,2,3,3,4,4,4,3,4,3,2,3,5,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,7,7,7,4,4,4,7,7,7,1,58,3,1,1,1,40,6000,2500,0,705201,기계 전산 시스템 사람 그대로,중어중문학
34821,3,4,3,3,2,2,3,3,2,3,3,3,4,4,3,4,3,4,4,5,3,4,3,4,4,5,4,4,3,3,3,4,3,4,3,3,3,4,3,3,3,3,3,4,3,4,3,4,3,3,4,5,4,5,4,4,3,4,3,4,4,5,4,5,4,5,3,4,3,4,3,4,4,4,1,0,1,0,3,4,1,0,1,0,1,0,1,0,4,3,4,4,3,3,3,4,4,3,3,4,3,6,1,2,1,1,2,5,5,3,4,4,4,4,4,4,4,4,3,4,3,4,4,4,3,4,3,4,3,4,4,3,4,3,4,4,3,4,4,3,4,4,2,2,1,2,2,2,2,2,2,4,3,3,3,3,2,4,8,4,3,9,6,3,5,8,1,31,5,1,1,1,45,5500,4800,0,151101,건설안전기사 건축산업기사 현장 안전 교육 기계 도입 상황,건설공학
34822,1,0,1,0,1,0,2,4,1,0,1,0,2,4,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,3,5,2,4,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,1,0,2,4,1,0,1,0,2,4,1,0,2,5,2,4,4,5,4,5,3,5,2,4,4,4,4,3,3,3,3,4,4,4,4,3,4,19,1,3,2,2,0,4,2,3,3,3,4,4,4,3,3,4,4,4,4,3,3,4,4,3,4,2,3,4,4,4,3,4,3,3,4,4,4,4,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,5,6,6,5,5,6,4,5,2,30,3,1,3,2,42,2500,2000,0,617101,관광 문화 가전 자동차 마케팅 홍보 증가 추세,호텔경영학
