idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
34823,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,5,4,5,4,5,4,6,4,5,4,6,4,6,4,5,4,5,4,5,4,4,4,5,4,6,4,5,4,5,4,5,3,3,3,3,3,5,4,5,4,6,4,5,4,4,4,5,4,5,4,4,4,5,4,4,4,5,4,6,4,5,4,4,4,4,3,3,4,5,4,5,4,5,4,4,4,4,4,4,3,5,4,4,5,18,1,4,1,1,3,3,5,4,4,5,4,4,4,4,5,5,4,4,2,5,4,4,4,4,3,4,4,3,3,5,5,4,4,4,4,5,5,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,9,1,1,1,1,1,9,9,1,54,4,1,1,1,40,4000,2700,0,416105,무대예술전문인 영상물제작 편집 연출에 필요한 기술 업무 종합예술,연극영화
34824,4,5,4,5,4,5,3,5,2,3,5,5,2,3,5,7,3,4,1,0,4,5,2,2,2,3,3,4,4,3,5,3,4,3,2,2,2,3,4,5,3,4,5,4,4,5,1,0,2,3,2,3,1,0,1,0,1,0,1,0,3,4,2,3,2,3,2,2,1,0,1,0,2,3,3,3,2,3,2,3,2,2,2,2,2,2,2,2,3,4,4,3,4,4,4,3,3,3,3,5,4,15,2,4,2,2,0,7,4,4,4,4,4,4,3,4,3,4,5,5,2,4,4,3,3,4,4,3,2,2,4,4,4,5,3,3,4,5,4,3,5,4,2,2,2,2,2,2,2,2,2,1,3,3,2,3,1,6,7,4,6,4,3,2,5,6,2,45,3,1,1,1,40,4700,2600,0,25401,공무원 정원,환경공학
34825,5,7,5,7,4,6,5,7,3,4,5,6,3,5,5,7,4,6,4,6,3,5,4,5,4,5,5,7,5,7,5,7,5,7,4,6,4,6,3,4,3,5,4,6,3,4,1,0,1,0,5,7,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,5,1,4,5,2,3,5,3,4,5,5,3,15,2,6,2,2,0,7,5,4,5,5,2,3,4,4,4,4,5,4,2,5,4,4,5,5,5,3,4,4,3,4,5,5,3,4,5,4,5,3,4,2,2,2,2,2,2,2,2,2,2,1,3,1,1,1,1,8,6,3,2,3,2,9,7,5,1,49,6,1,1,1,42,8500,8000,0,11102,국가 정책 다변 탄력 외적 변화 대한 인력 수요 유지,경영학
34826,2,3,4,4,2,2,3,3,2,2,3,4,1,0,3,3,3,3,3,3,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,2,2,2,1,0,2,3,2,3,2,2,3,4,2,3,3,2,2,3,2,3,2,1,2,2,2,4,2,3,2,4,3,6,1,1,2,2,0,4,2,2,2,2,4,3,3,2,1,2,3,2,2,4,3,4,4,3,2,4,3,3,3,3,2,3,2,4,3,5,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,8,6,6,8,7,7,2,3,7,1,35,2,1,2,1,40,3000,2500,0,702201,수요 때문,공고
34827,4,5,4,5,4,5,3,5,3,4,3,4,4,5,4,4,3,5,2,5,3,4,4,5,4,5,3,4,3,5,4,5,4,5,3,4,4,5,3,5,4,5,4,6,4,4,3,4,4,6,3,5,4,6,4,6,4,5,4,6,5,6,4,5,4,5,4,5,4,6,4,4,4,4,3,5,4,5,4,5,4,5,3,4,4,5,4,5,4,3,4,4,3,4,4,4,3,3,3,3,3,10,1,3,1,2,0,5,5,4,3,3,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,4,4,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,7,7,6,7,6,5,5,6,6,1,49,4,1,1,1,40,5200,2800,0,131202,전자응용기술사 산업기사 변화,전기공학
34828,5,5,4,5,3,4,4,5,1,0,2,2,2,3,3,3,4,5,2,2,2,3,4,4,2,3,5,2,3,3,4,6,3,3,1,0,4,5,4,5,4,3,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,6,1,0,1,0,1,0,1,0,1,0,5,4,2,3,4,4,2,4,2,2,3,4,3,3,3,4,3,4,1,3,4,2,4,5,3,4,2,4,4,17,1,4,2,1,1,4,4,4,3,3,4,4,3,3,4,4,4,4,2,5,4,4,3,3,4,1,5,2,4,4,3,4,2,4,3,4,3,4,3,2,2,2,2,2,2,2,2,2,2,1,3,1,1,3,2,7,6,4,7,6,5,1,5,3,2,50,4,1,1,1,40,5500,2700,0,301004,CS 교육 사람 일이 변화,간호학
34829,4,5,4,5,3,4,3,4,4,5,3,4,3,4,4,4,3,4,4,5,4,4,3,4,4,5,3,4,4,5,4,5,3,4,4,4,3,4,4,4,3,4,3,4,4,5,4,5,4,5,4,5,2,3,1,0,1,0,1,0,1,0,4,5,2,2,1,0,1,0,2,2,2,2,3,4,3,4,3,4,3,3,2,3,3,4,2,3,4,4,3,3,4,4,3,4,4,4,3,3,4,13,1,2,2,2,0,2,4,3,2,3,3,4,3,3,3,3,4,4,3,3,2,3,3,4,4,3,3,3,3,4,4,3,3,4,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,7,4,5,6,3,5,6,4,5,1,30,3,1,1,1,40,2800,2500,0,415404,기본 인원,경영학
34830,1,0,1,0,1,0,1,0,3,5,3,5,1,0,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,3,5,1,0,1,0,1,0,1,0,4,5,3,5,4,5,4,5,1,0,4,5,4,5,4,5,4,5,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,3,4,2,3,3,3,4,4,2,3,3,1,2,1,2,0,7,5,3,4,4,4,4,4,3,4,4,4,4,2,4,4,4,3,3,3,3,4,3,3,4,3,3,3,3,4,5,4,3,4,3,2,1,1,2,2,2,2,2,2,1,3,1,1,1,2,6,7,7,3,3,3,6,3,3,1,45,4,1,1,1,50,6000,3000,0,153101,전기기능사 장비 프로그램 도입 전산 자동화 대체 음으로,전기공학
34831,3,3,3,4,1,0,2,2,1,0,2,2,4,5,2,2,3,3,2,3,2,2,3,3,2,2,1,0,2,2,2,2,1,0,2,3,2,2,2,3,3,3,3,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,2,2,3,5,4,5,2,5,5,1,4,4,2,5,4,3,3,3,4,18,1,1,2,2,0,5,5,4,5,2,4,5,3,1,5,5,5,4,3,4,4,4,3,4,3,4,5,5,2,4,5,5,4,4,5,5,5,4,5,5,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,9,8,9,8,8,8,9,8,8,1,48,4,1,1,1,40,2000,1800,0,414602,인구 감소,성악
34832,3,4,4,5,3,4,3,4,2,2,3,4,3,4,4,4,3,3,2,2,2,2,3,3,2,3,2,2,2,2,2,2,3,3,3,4,2,2,3,4,2,2,2,1,2,1,2,2,2,2,2,3,2,1,2,3,2,2,1,0,3,4,2,2,4,6,4,5,1,0,1,0,2,2,2,2,1,0,1,0,1,0,1,0,2,2,2,2,3,3,2,3,3,4,2,4,2,3,3,2,3,10,3,2,1,1,4,3,4,4,3,3,3,3,2,3,3,3,4,3,3,4,3,4,3,3,4,4,3,4,3,4,3,3,3,4,4,5,3,4,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,1,5,4,3,4,4,5,6,5,6,1,39,4,1,1,1,48,3900,2600,0,134201,정보처리기사 웹에디터교육 포토샵 일러스트등의 그래픽소프트웨어 교육 웹사이트 활용,응용소프트웨어
34833,5,5,5,6,4,6,5,6,3,3,5,6,4,5,4,4,5,6,3,3,4,5,5,6,3,4,3,4,4,5,4,5,4,5,4,5,4,4,3,4,4,5,4,5,4,4,4,5,3,3,5,6,3,3,1,0,1,0,1,0,2,3,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,5,3,3,4,4,5,4,3,4,4,3,3,4,3,4,2,4,4,4,4,4,16,5,3,1,1,2,2,5,4,4,3,4,4,4,4,3,4,4,4,2,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,7,8,8,2,2,3,3,8,2,1,58,5,1,1,1,40,3700,2200,0,212201,워드 초등교사자격증 컴퓨터활용능력 원격 수업 변화 과학기술 변화,교육학
34834,3,4,3,5,3,4,3,5,4,6,3,5,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,5,1,0,1,0,1,0,4,5,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,4,3,3,3,3,3,3,3,2,3,11,1,2,1,2,0,7,5,3,3,2,3,3,3,3,4,4,4,3,2,3,3,5,3,4,3,3,4,3,3,4,3,3,3,3,3,4,3,2,5,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,7,8,6,3,3,3,7,8,8,1,39,4,1,1,1,40,3000,3000,0,32501,신용정보사 전산 업무 간편 감소,경영학
34835,2,3,2,3,2,2,1,0,1,0,1,0,1,0,3,4,3,3,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,2,2,2,2,4,5,1,0,2,2,2,2,1,0,1,0,4,5,3,4,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,2,3,2,3,2,2,3,3,3,3,2,3,17,1,5,2,2,0,2,2,3,4,4,2,2,2,2,3,3,2,3,2,3,2,2,3,2,3,2,3,2,3,3,2,3,4,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,7,3,4,5,5,6,7,5,1,29,2,1,1,1,40,2800,2600,0,834001,전기,기계
34836,3,4,2,3,1,0,2,3,3,4,3,4,2,2,3,3,3,4,3,3,3,3,2,3,2,3,3,4,3,4,3,3,2,2,1,0,2,3,3,4,3,4,3,3,2,3,1,0,1,0,2,3,1,0,1,0,2,3,3,4,1,0,1,0,4,3,3,4,3,4,3,4,3,4,5,4,2,4,3,4,3,4,3,4,3,4,2,3,4,3,2,3,4,1,4,4,1,3,4,3,4,6,4,1,1,2,0,6,2,4,3,3,4,4,2,4,3,4,3,4,2,3,4,4,4,4,4,1,3,2,4,4,3,3,3,2,2,4,3,2,5,3,2,1,1,2,2,2,1,2,1,2,2,3,2,3,2,7,5,7,4,5,7,3,6,7,1,53,2,1,4,2,40,6000,2500,0,701301,산업기사 건축 프린트 발전 보급 확대 인적 구조조정 건설 경기 위축 직업 강도,전기
34837,3,4,3,4,5,6,3,4,3,4,1,0,4,4,1,0,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,1,0,1,0,1,0,3,3,3,3,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,18,1,2,1,1,3,5,4,2,3,3,4,4,4,3,4,3,3,4,2,4,4,3,4,3,3,4,3,3,4,3,3,4,3,3,3,3,3,2,3,4,2,2,2,2,2,2,2,2,2,3,3,2,2,2,1,8,7,3,4,6,6,4,6,6,2,30,3,1,1,1,45,3200,2400,0,414303,일러스트 포토샵 컴퓨터 활용 교육 상황 유지,애니메이션학
34838,3,3,4,3,2,2,4,5,3,3,2,5,1,0,3,4,3,5,3,3,2,2,3,4,3,3,1,0,3,3,3,2,4,2,1,0,2,2,4,4,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,1,1,0,1,0,1,0,1,0,1,0,3,2,4,4,3,2,3,3,4,4,2,2,3,5,3,2,3,2,3,3,3,3,3,3,1,9,1,3,1,2,0,7,3,3,3,2,3,3,2,2,3,4,4,3,2,3,2,4,3,1,4,3,4,3,3,5,3,3,3,2,4,5,3,3,4,3,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,5,4,4,4,5,6,5,4,5,1,38,3,1,1,1,40,2900,2300,0,523001,호텔관리사 호텔서비스사 관광 여행 레저 산업 숙박시설 설비 직업 증가,호텔경영학
34839,4,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,3,2,3,2,3,2,3,3,3,3,3,3,4,2,3,2,3,2,3,3,3,3,4,3,4,3,4,3,3,3,3,3,4,3,4,3,3,3,4,3,4,4,4,3,3,4,3,4,3,4,4,3,4,4,17,3,2,1,1,2,2,5,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,3,4,3,2,3,2,3,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,1,2,2,1,4,3,3,3,1,7,7,7,7,7,7,3,7,5,1,36,4,1,1,1,40,3200,3000,0,231101,사회복지사 보수교육 진행 노인,사회복지
34840,4,6,4,5,1,0,2,1,2,2,2,1,1,0,4,5,3,4,3,5,1,0,2,2,3,4,1,0,3,3,4,5,1,0,1,0,2,2,4,5,2,1,4,5,2,1,1,0,2,1,3,5,1,0,3,4,2,3,2,3,4,5,1,0,3,4,2,3,2,3,2,3,3,4,2,3,2,3,3,4,1,0,2,3,3,4,3,4,4,4,3,3,2,3,3,4,2,3,4,3,4,15,2,3,2,1,4,5,5,3,4,4,4,5,4,3,3,4,3,3,4,3,3,3,4,3,3,4,4,3,1,3,3,4,3,4,4,4,4,2,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,4,3,3,5,5,4,3,5,6,1,44,4,1,1,1,45,4200,2400,0,25301,신입들의 정신교육 지식교육 기술 변화 요인 때문 대체 가능성 생각,기계
34841,4,6,4,7,2,6,2,6,3,6,3,5,4,5,4,4,3,4,4,5,4,4,4,6,5,6,2,5,2,5,3,5,2,4,2,5,3,5,2,6,3,4,4,5,4,6,2,5,2,5,3,5,4,5,3,5,3,5,2,5,2,6,2,5,3,6,3,5,2,5,2,5,3,6,3,5,2,5,3,5,3,5,2,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,13,1,2,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,5,4,3,3,1,4,4,5,5,4,5,1,1,5,5,3,3,5,5,2,1,1,1,1,1,2,2,2,2,3,3,3,3,1,1,1,3,2,5,6,4,2,5,1,40,4,1,1,1,46,3900,2500,0,415501,웹디자인기능사 실무에 필요한 웹디자인의 기술을 충분히 습득 웹사이트 전체 디자인 소프트웨어 교체 웹사이트 모바일 버전 증가,산업디자인학
34842,5,6,4,5,4,6,4,5,3,4,3,4,3,4,4,5,4,5,3,4,3,4,4,6,5,6,1,0,1,0,2,1,1,0,2,2,1,0,4,6,3,3,1,0,3,3,1,0,1,0,1,0,2,1,1,0,1,0,2,2,2,2,2,2,2,2,2,2,1,0,3,3,1,0,3,3,1,0,1,0,1,0,1,0,4,6,3,3,4,3,4,3,4,3,3,5,3,4,3,3,3,15,2,4,2,2,0,7,4,4,3,3,2,4,3,2,3,4,3,3,4,3,2,3,4,5,4,3,5,3,3,4,4,3,2,3,4,4,5,3,4,3,2,2,2,2,2,1,2,2,2,2,4,3,3,3,2,8,6,4,2,1,4,1,2,5,1,33,4,1,1,1,40,3800,3200,0,155401,기술 장비 도입 환경 분야 국민 관심 일자리 증대,환경공학
34843,4,5,3,3,3,5,3,5,3,5,4,5,3,4,3,4,4,4,4,4,4,4,3,5,4,4,3,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,4,2,4,2,4,2,4,2,4,2,4,2,4,2,3,2,3,2,4,2,3,2,4,2,4,2,4,2,4,2,4,2,4,3,4,2,4,2,4,3,4,3,4,3,3,3,3,3,4,4,4,1,3,4,1,3,13,1,2,1,1,4,5,5,4,2,1,4,4,1,2,9,2,5,1,5,1,1,3,3,1,4,2,1,5,2,4,2,4,4,4,4,2,2,2,4,1,2,2,2,2,2,2,2,2,2,1,4,1,1,3,2,9,9,6,6,6,6,9,9,9,2,28,4,1,1,1,60,3600,2160,0,22201,공인노무사 글쓰기 엑셀 말하기 노사 관계 업무 수요 증가,경제학
34844,1,0,3,4,1,0,3,4,1,0,3,4,2,3,3,4,2,3,2,2,1,0,2,3,4,6,1,0,3,4,2,2,3,4,3,4,2,2,3,4,3,4,4,6,4,6,3,4,1,0,2,2,3,4,1,0,1,0,1,0,3,4,4,6,1,0,1,0,1,0,1,0,3,4,4,6,1,0,1,0,3,4,3,4,4,6,3,4,4,4,2,3,3,2,4,3,3,2,3,3,3,19,1,1,2,2,0,2,1,4,3,3,4,4,3,3,9,9,3,3,2,4,4,4,4,4,2,1,5,2,4,4,4,2,2,2,4,4,4,3,4,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,1,4,6,3,2,4,8,4,7,4,2,42,1,1,3,2,48,4000,3000,0,863201,패턴 개발 현재 기성복 침체 상태,0
34845,2,3,2,3,2,4,2,2,2,3,2,3,1,0,2,2,3,3,1,0,2,2,2,3,2,2,2,2,1,0,1,0,1,0,1,0,2,3,3,3,2,3,2,2,3,4,2,2,2,2,2,2,2,3,2,3,4,6,4,6,3,3,4,5,4,5,4,6,4,6,4,6,2,3,3,4,3,4,3,4,3,3,2,3,3,4,3,4,3,3,2,4,3,3,2,2,3,4,4,4,4,13,1,3,1,2,0,4,5,4,4,3,4,4,4,4,4,4,4,4,2,4,4,2,3,2,3,4,4,4,2,4,3,3,3,3,3,3,3,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,5,4,5,4,4,5,5,5,1,35,4,1,1,1,45,3800,3600,0,153301,전자기사 지금,전기공학
34846,4,4,4,4,4,4,4,4,4,4,4,7,4,4,4,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,3,3,4,3,2,3,3,3,2,4,3,3,4,15,2,3,2,2,0,5,5,5,4,4,5,5,4,4,3,4,5,4,2,4,4,5,4,4,4,5,4,4,4,4,3,4,3,4,5,5,4,3,5,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,3,3,3,3,3,3,7,7,4,2,31,5,1,1,1,40,4000,2800,0,121106,환경오염 기상 변화 대처 방법 대한 연구,대기과학
34847,2,3,2,2,1,0,5,7,3,4,2,2,1,0,2,2,3,4,3,3,2,2,2,2,2,2,4,5,4,6,4,6,4,6,4,6,1,0,5,7,2,4,4,5,4,5,2,3,2,4,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,3,4,3,4,4,2,2,4,4,4,4,2,4,4,4,4,4,8,1,2,2,2,0,7,4,5,4,4,4,5,4,4,4,5,4,4,4,4,5,5,4,4,5,4,4,4,5,4,4,5,4,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,3,1,2,2,2,2,8,7,7,6,6,6,4,5,5,2,28,3,1,1,1,40,2800,2500,0,522201,승무원,교통대학교
34848,4,5,5,6,3,3,4,5,3,3,4,5,3,4,2,2,4,5,4,5,3,3,5,6,4,5,5,5,3,4,4,5,4,5,3,3,5,6,4,5,5,6,3,3,5,6,1,0,4,5,4,5,3,3,1,0,4,5,4,4,5,6,4,5,3,3,4,5,3,4,3,3,1,0,2,5,2,2,2,2,2,2,3,3,5,3,4,5,3,4,5,2,4,4,1,3,4,3,3,3,3,16,5,1,1,2,0,4,5,3,3,3,3,4,3,2,1,3,3,3,2,3,4,4,4,2,4,2,4,2,3,4,3,3,4,4,4,4,5,5,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,2,1,2,5,7,8,4,5,4,1,44,4,1,2,1,40,3000,2400,0,214201,워드프로세서1급 정보처리기능사 컴퓨터활용능력1급 컴퓨터 생활 사람,컴퓨터공학
34849,2,3,3,3,3,3,2,3,4,5,3,3,3,3,4,5,3,5,3,3,3,4,4,5,3,4,2,2,1,0,3,4,2,3,1,0,3,4,5,6,4,5,4,4,2,2,1,0,3,3,1,0,3,5,4,5,4,6,4,5,2,3,3,3,4,4,3,4,4,4,4,5,3,5,5,5,4,5,4,4,3,4,4,4,3,3,2,4,4,5,3,4,5,4,4,4,3,3,5,4,4,14,1,2,1,2,0,2,4,4,2,3,3,4,4,2,4,4,5,4,4,3,2,4,3,4,3,2,4,3,2,4,3,4,4,3,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,2,2,2,3,1,6,5,4,3,4,3,6,5,6,1,38,4,1,1,1,40,3400,3000,0,811201,승강기산업기사 경기 둔화 영향,기계학
34850,3,5,3,5,3,5,3,5,3,5,3,4,3,5,2,4,3,4,2,3,2,4,4,5,2,4,2,3,3,4,3,3,3,5,3,5,5,5,3,4,3,4,3,5,3,5,3,4,3,5,3,5,2,3,1,0,2,3,1,0,2,3,2,3,2,3,2,2,2,2,2,2,3,4,3,4,2,3,2,4,2,2,2,3,3,5,3,4,4,4,3,3,4,4,3,3,4,3,4,4,4,16,5,1,2,1,1,1,4,4,4,3,3,4,4,3,3,4,4,4,2,4,4,3,3,2,3,2,3,4,3,4,3,5,4,5,4,4,4,4,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,6,4,6,4,5,3,3,4,2,30,4,1,1,1,25,2500,2000,0,214101,학생들의 강의 집중 훈련방법 인터넷 강의 증가,수학교육
34851,4,6,4,6,3,5,3,5,4,5,4,5,4,5,4,5,3,5,1,0,4,5,3,5,3,5,3,5,1,0,1,0,1,0,1,0,3,5,3,5,3,5,3,4,4,5,1,0,4,5,4,5,3,5,4,5,3,5,1,0,4,5,4,5,3,5,3,5,4,4,4,5,3,5,3,5,4,5,3,5,3,5,2,2,5,6,2,1,4,4,3,4,3,4,3,4,3,4,3,3,3,3,1,4,1,2,0,3,5,4,4,5,4,4,4,4,3,4,5,4,2,4,4,4,3,2,4,3,3,3,4,4,3,5,4,3,4,3,5,4,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,3,5,7,6,5,5,7,4,1,40,4,1,1,1,40,4500,3500,0,154103,화공기사 화공안전기사 화학분석사 자동차 건설 조선업 저조 현상 유지,화학
34852,4,6,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,6,4,5,4,6,4,5,4,5,4,4,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,11,3,2,1,2,0,7,5,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,3,4,3,3,4,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,7,7,8,8,8,7,7,7,1,42,4,1,1,1,45,6100,4500,0,23401,감정평가 재산 가치 증가 대한 관심 상승,경영정보
34853,3,3,2,2,1,0,5,6,1,0,4,6,5,7,4,5,2,3,4,6,3,5,3,5,5,7,2,3,1,0,1,0,1,0,1,0,3,4,2,1,3,3,3,3,3,3,2,2,1,0,1,0,2,2,1,0,2,2,1,0,4,6,1,0,2,1,2,1,1,0,1,0,1,0,4,5,3,4,4,5,1,0,1,0,4,6,5,7,4,2,4,2,4,5,1,5,3,5,5,4,4,18,4,1,2,2,0,6,4,3,2,3,4,5,3,1,9,9,9,3,1,3,4,5,5,4,4,5,5,5,3,4,5,4,4,5,5,5,5,5,5,3,1,1,1,1,1,2,2,2,2,1,2,2,2,2,1,7,9,8,9,8,8,8,9,7,1,42,4,2,6,1,50,0,0,2000,414502,소프트웨어 개발 경험 지식 정형 데이터 축적 작곡 수가 컴퓨터 발전 일자리 어둠,미디어영상학
34854,2,3,2,3,2,3,2,2,2,3,3,5,3,4,3,4,2,2,2,4,2,3,2,4,2,2,2,3,2,2,2,2,2,3,2,3,2,3,2,3,3,3,2,2,2,2,1,0,2,1,2,1,2,2,2,1,3,3,2,1,2,1,3,3,2,1,2,1,2,2,2,1,1,0,2,2,3,3,2,3,4,6,3,4,2,3,2,1,3,3,2,3,3,1,3,4,3,3,3,3,2,1,1,2,1,2,0,4,2,3,3,2,3,3,2,3,9,3,3,3,3,3,3,3,3,2,3,3,2,3,3,5,3,3,3,2,3,3,3,3,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,6,6,6,4,4,4,6,4,4,1,51,2,1,3,2,40,3000,2800,0,901501,산림기능사 빌딩 리조트 공원 신축 건물 조성 수요,인문계(문)
34855,4,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,5,3,4,4,5,3,4,3,4,4,5,3,4,3,4,4,5,4,5,3,4,4,5,3,4,3,4,4,5,4,5,3,4,4,5,3,4,3,4,3,4,4,4,3,4,4,5,3,4,3,4,4,5,3,4,3,4,4,5,3,4,1,0,1,0,1,0,5,4,4,4,4,4,4,3,3,3,3,3,3,14,1,5,2,1,5,6,4,4,4,4,4,4,4,3,3,3,3,3,2,4,4,3,4,3,4,3,3,3,4,3,3,3,3,3,4,4,4,2,3,4,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,8,3,6,5,6,7,2,8,7,1,40,4,1,1,1,45,5000,2000,0,416105,카메라 음향교육 변화,기계공학
34856,3,2,2,2,2,1,2,2,3,3,3,4,2,2,3,3,3,3,2,2,3,3,2,3,2,1,2,3,2,1,2,2,2,1,2,1,2,3,2,2,3,3,3,4,2,3,2,2,2,2,2,1,3,4,3,4,4,5,4,4,3,3,3,4,4,4,4,5,4,4,4,5,3,4,3,3,3,4,3,4,3,3,2,2,3,5,3,5,3,2,3,2,3,2,2,3,2,3,2,3,3,4,1,2,2,2,0,2,2,3,2,2,3,3,3,4,4,4,5,4,4,3,2,3,3,4,4,4,3,3,2,4,3,3,2,2,4,3,2,2,5,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,8,9,2,2,7,7,5,6,1,35,4,1,1,1,40,3500,2700,0,833001,전력 에너지,전기
34857,3,4,4,5,3,5,2,3,4,6,4,5,3,4,4,5,4,5,3,4,4,5,4,5,5,6,5,7,1,0,1,0,3,4,4,5,3,4,2,2,3,4,3,4,4,5,1,0,1,0,4,5,4,6,5,6,4,5,2,4,4,5,1,0,5,6,4,5,5,6,5,7,2,2,3,4,1,0,4,5,1,0,1,0,3,4,1,0,4,2,3,3,3,5,2,4,2,4,3,3,4,10,1,2,1,2,0,3,5,4,3,3,2,4,3,3,3,4,4,3,2,2,3,4,4,3,4,5,4,5,4,4,3,5,4,4,5,5,4,2,4,4,2,2,2,2,2,2,2,2,2,2,3,3,1,1,2,7,4,3,6,7,6,3,2,3,1,42,4,1,1,1,40,5000,3200,0,134302,CCNA CCNP 네트워크관리사 정책 상품 개발 필요성,컴퓨터
