idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
34858,5,6,5,6,4,5,5,6,4,5,4,4,3,3,3,3,5,6,4,4,4,4,4,4,4,4,5,6,5,6,4,4,5,6,3,4,4,5,5,5,4,5,4,4,5,6,4,5,4,4,4,4,3,4,4,4,4,4,4,4,4,4,5,6,4,4,4,4,4,4,4,4,4,4,5,6,4,4,4,4,5,5,4,4,5,6,4,5,4,5,4,4,5,2,4,2,3,3,5,4,3,15,2,5,1,2,0,2,4,4,3,4,3,4,3,4,3,5,4,4,2,4,3,3,4,3,5,3,3,4,4,5,3,4,4,3,4,5,3,4,5,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,4,7,6,3,5,5,5,7,4,1,38,4,1,1,1,40,4200,3000,0,621402,항해사 면허 컴퓨터 자동화 시스템,해양공학
34859,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,3,3,4,3,2,3,3,3,2,4,3,3,4,13,1,2,1,1,5,5,5,4,3,4,4,4,4,3,3,4,4,4,3,3,4,4,5,4,3,4,3,4,4,4,3,4,3,4,5,5,3,4,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,4,6,4,4,5,6,4,5,1,36,4,1,1,1,40,3900,2700,0,140602,지형정보기능사 기본적인 시스템 교육 도로 건설업 증가,정보통신학
34860,4,7,5,7,4,6,5,6,5,7,5,6,5,7,5,6,5,6,4,5,5,7,5,7,5,6,5,6,5,6,5,6,5,6,5,6,5,7,5,6,5,6,5,6,5,6,5,5,5,5,5,6,5,6,5,4,5,6,5,6,5,6,5,6,5,5,5,4,5,3,5,6,5,6,5,6,5,5,5,5,4,4,4,4,5,6,5,5,5,4,3,4,4,3,4,4,3,4,5,5,3,3,1,2,2,2,0,6,6,5,4,4,4,4,3,4,4,4,4,4,2,4,4,4,4,4,4,3,4,3,3,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,3,3,3,5,4,6,6,6,2,39,5,1,1,1,40,7000,5000,0,154104,한류 열풍 소셜커머스 시장 성장 화장품 소비 확대 화장품 산업 관련 고용 증가 예상,화공생명공학
34861,4,4,3,3,3,3,3,5,3,5,3,3,2,3,3,2,2,4,4,5,3,5,4,4,4,3,3,4,5,5,4,5,4,4,4,4,3,2,2,1,2,4,4,4,2,4,4,4,3,3,1,0,1,0,2,3,3,3,3,3,3,3,3,3,2,3,2,3,1,0,1,0,2,2,2,1,1,0,2,3,2,3,2,2,2,3,3,4,3,3,4,2,3,2,2,3,3,2,3,3,2,3,1,5,2,2,0,3,2,3,3,2,4,3,3,4,3,3,4,3,2,2,3,3,3,2,2,3,1,1,3,3,3,4,3,3,2,2,1,1,5,4,2,2,2,1,2,1,2,1,1,3,1,3,3,2,2,3,4,2,3,3,5,5,3,5,2,52,2,1,1,1,40,3600,2400,0,885902,경기 침체 시스템 개발 대체 경기 침체,이과
34862,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,4,3,3,4,4,3,4,4,3,3,4,3,4,4,4,3,3,2,2,2,3,3,3,3,3,1,0,1,0,1,0,3,3,1,0,1,0,1,0,2,2,2,2,2,3,4,4,3,2,3,4,2,3,3,4,3,4,3,3,4,3,2,3,3,2,4,4,2,3,4,3,4,16,5,2,1,1,2,2,5,3,2,3,4,3,3,3,3,3,4,3,2,3,3,3,4,3,4,3,3,4,4,5,4,4,4,4,4,4,3,3,4,4,2,1,2,2,2,2,2,2,2,1,4,2,2,2,1,4,5,7,8,7,6,7,8,4,2,35,3,1,1,1,45,2500,2000,0,213001,유치원정교사 새로운 프로그램 개발 교육 프로그램 개발 맞벌이 직장인 일자리 증가,유아교육
34863,5,7,4,5,3,4,5,7,3,4,4,5,3,4,3,4,5,7,3,4,3,4,4,5,4,5,4,5,2,3,2,3,2,3,1,0,3,4,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,4,3,5,4,3,4,5,3,4,3,4,4,4,4,18,1,6,2,2,0,3,2,4,4,4,5,5,4,3,3,3,4,3,2,5,4,3,3,2,3,5,4,5,2,5,5,4,5,5,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,8,2,3,1,1,3,8,4,2,2,27,4,1,1,1,40,2500,2400,0,416205,목소리 연기 기계 대신,국어국문학
34864,1,0,3,4,1,0,3,4,1,0,2,2,3,4,2,2,1,0,1,0,1,0,2,3,4,5,1,0,3,4,4,5,3,4,1,0,2,2,2,3,1,0,1,0,2,3,1,0,1,0,1,0,4,5,4,4,4,6,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,3,3,4,1,0,3,4,3,4,3,4,4,5,5,4,3,3,4,3,2,4,3,2,4,9,1,2,1,1,3,2,4,3,4,4,4,3,4,4,3,3,4,4,3,3,4,4,3,3,4,4,4,3,3,4,4,3,3,4,4,3,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,4,4,4,4,3,4,4,3,3,2,29,3,1,1,1,32,3000,2300,0,531601,조주기능사 칵테일제조연습 대체 사람,바리스타학
34865,4,5,4,4,2,2,4,5,1,0,1,0,4,5,3,4,4,5,2,2,1,0,1,0,2,2,1,0,2,3,2,2,2,2,1,0,1,0,4,4,1,0,2,2,2,2,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,4,2,3,3,3,3,2,4,2,2,3,2,3,18,4,1,2,2,0,7,4,2,3,3,4,2,3,2,9,9,4,3,2,3,3,2,3,4,3,3,3,4,3,3,4,3,3,2,3,3,2,3,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,6,7,6,4,5,8,4,5,2,29,3,2,6,1,40,0,0,2000,416204,기계 대체 불가,연예연기과
34866,4,5,4,5,5,6,4,6,5,3,5,6,5,6,5,6,4,6,4,6,5,6,5,6,4,5,5,6,5,6,5,6,4,5,5,6,4,6,4,6,4,5,5,6,4,6,5,4,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,4,5,4,5,5,5,4,5,4,4,4,5,4,4,4,5,4,3,4,11,1,2,1,2,0,3,5,4,4,4,4,4,3,5,9,9,5,5,4,5,4,4,4,5,5,4,4,4,4,4,4,4,4,5,4,4,4,4,5,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,9,3,7,3,7,4,8,3,7,1,38,4,1,1,1,42,4500,3800,0,33201,보험중개사 보험 인구 감소,금융보험학
34867,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,1,0,2,3,1,0,1,0,1,0,2,3,1,0,2,3,3,4,1,0,1,0,4,4,4,5,4,5,4,5,3,4,4,5,4,5,3,4,3,4,4,4,3,4,1,0,4,4,3,4,3,2,3,3,4,3,3,3,3,13,1,2,1,2,0,7,2,3,4,4,4,3,2,3,9,5,4,4,4,3,3,3,4,3,2,4,5,4,4,2,2,3,3,5,4,4,4,4,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,9,5,6,4,7,8,7,7,1,42,2,1,1,1,40,2600,2400,0,831201,전기기능사 전기 계속 사용 관련 직종 인력,이과
34868,2,3,2,2,1,0,1,0,3,3,1,0,1,0,2,2,2,2,2,2,1,0,1,0,2,3,3,3,1,0,1,0,1,0,1,0,1,0,2,3,4,4,2,3,3,2,3,3,3,3,1,0,3,4,1,0,2,2,1,0,1,0,3,3,2,2,3,3,2,3,2,3,1,0,3,4,2,2,2,2,2,5,3,4,3,3,1,0,5,3,3,3,2,1,5,3,3,2,3,3,3,1,4,1,1,2,0,2,2,3,2,2,4,4,2,4,9,9,9,4,3,3,2,3,3,1,3,3,2,5,2,3,3,3,4,4,5,5,3,2,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,6,9,4,7,7,5,4,4,1,43,2,2,6,1,45,0,0,3500,902201,축산기능사 이제 사람 선호 직종,문과
34869,3,5,3,4,2,2,2,2,3,4,3,5,1,0,2,2,3,3,3,4,2,3,3,4,4,6,4,5,3,5,3,4,2,4,2,3,1,0,3,3,4,5,3,4,4,5,3,4,3,4,3,5,3,4,3,3,3,4,2,3,5,6,3,4,2,3,2,3,2,2,2,3,2,3,2,3,3,3,3,4,3,5,1,0,3,4,2,3,4,3,2,3,4,4,3,3,3,2,4,3,3,8,1,2,2,2,0,1,5,4,3,3,4,5,3,3,3,4,3,3,3,4,3,4,4,4,4,2,4,3,3,5,4,4,4,3,4,5,4,3,4,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,7,6,5,3,3,4,7,7,6,1,48,4,1,1,1,40,5200,3500,0,28203,운송 사업 자동화 따름,항공학
34870,1,0,1,0,1,0,1,0,2,2,2,2,2,2,3,4,2,3,3,4,2,3,2,3,1,0,3,4,1,0,1,0,1,0,1,0,2,2,1,0,1,0,3,4,2,2,3,4,3,4,2,3,3,4,3,4,4,5,3,4,2,3,3,4,2,2,3,4,4,6,4,5,3,4,4,5,4,5,3,4,5,7,5,7,3,4,3,4,5,4,4,3,3,2,3,4,3,4,3,3,4,1,1,1,2,2,0,3,2,2,2,2,4,4,3,3,3,3,3,3,2,4,4,3,2,3,2,4,4,4,3,5,5,4,4,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,9,5,8,1,1,5,5,2,2,1,33,3,1,1,1,40,3000,2500,0,902101,변동 직종,낙농학
34871,4,5,4,5,3,3,3,5,2,3,4,6,2,2,4,6,4,5,2,2,2,3,2,2,4,6,2,3,3,4,2,2,2,2,2,2,2,2,3,4,4,6,3,4,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,4,2,2,2,2,2,2,2,2,2,2,2,2,5,6,4,6,3,5,3,4,3,4,3,5,4,5,4,4,4,3,4,4,3,3,3,3,4,4,4,17,1,1,1,2,0,2,5,4,4,4,4,4,4,3,9,9,9,4,1,4,3,3,3,4,3,3,3,4,4,4,3,4,4,3,3,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,4,5,4,5,5,5,4,6,2,39,4,2,5,1,45,0,0,7000,302001,수의학 인구 감소,수의학
34872,4,5,4,5,3,4,4,4,3,4,3,4,4,4,3,4,4,4,3,5,4,4,3,4,3,4,3,4,3,4,5,4,4,4,4,4,3,4,4,4,3,3,4,4,3,4,2,5,4,5,4,4,3,4,3,5,3,4,3,4,5,5,3,5,3,5,3,4,4,4,4,4,3,3,3,4,2,4,3,4,4,5,3,4,3,5,3,3,4,5,4,3,4,4,3,2,3,4,4,3,3,8,1,6,2,2,0,5,5,4,4,4,4,4,4,4,4,4,3,4,3,4,3,3,4,4,4,3,4,4,4,4,4,3,5,4,5,4,3,5,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,7,6,3,4,3,5,6,4,6,1,40,4,1,1,1,40,3800,2700,0,26201,업무 환경 발전,경영
34873,4,4,4,4,4,4,3,4,4,4,4,4,2,4,2,2,2,2,3,3,2,2,4,4,3,3,3,3,3,3,2,3,2,2,1,0,3,3,3,3,2,2,3,3,4,4,3,4,3,3,4,3,3,3,3,3,2,2,3,3,4,5,2,2,3,3,3,3,1,0,1,0,2,2,1,0,3,4,2,2,3,3,1,0,2,3,3,3,4,3,4,3,3,3,4,3,2,3,4,3,3,3,1,2,2,2,0,7,5,4,3,4,3,3,4,4,3,4,4,4,3,3,4,3,4,4,3,4,4,4,4,3,4,3,3,4,3,4,4,4,3,4,2,2,2,2,2,2,1,2,2,2,2,3,3,3,1,4,3,4,5,5,5,5,4,5,2,28,4,1,3,1,52,2500,1800,0,27201,둔화 구조조정 진행 자동화 시스템 일자리,경제학
34874,2,3,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,3,5,3,4,1,0,1,0,3,3,1,0,1,0,3,4,3,4,1,0,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,3,4,3,4,2,3,3,4,4,5,3,4,2,3,3,3,1,4,2,3,3,3,2,18,1,2,2,2,0,5,5,3,4,3,4,5,4,2,3,4,4,3,3,4,5,3,4,3,3,4,3,3,2,3,4,4,4,4,4,3,2,2,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,4,5,6,4,5,5,4,5,2,1,29,4,1,1,1,45,3900,2600,0,414401,공연 수요 증가 영화 방송 수요 코로나 변수,국악
34875,4,5,4,5,3,6,3,5,2,5,3,5,4,6,5,5,5,4,3,5,4,5,5,6,3,6,4,5,5,6,4,6,3,4,4,5,2,4,5,7,4,6,5,5,4,5,3,5,3,6,4,5,2,4,2,3,2,5,3,2,3,4,2,4,3,3,2,2,2,2,2,2,4,4,2,2,2,2,2,4,2,4,2,5,2,5,3,4,4,4,4,3,4,2,3,4,2,4,4,2,4,13,1,6,1,1,1,5,4,3,3,2,2,4,3,2,2,4,4,4,4,3,3,4,4,3,4,3,3,2,4,4,3,4,4,3,4,4,4,3,4,4,2,1,1,2,1,1,1,1,2,3,2,1,1,3,1,7,6,5,4,5,4,8,6,6,2,22,3,1,3,1,40,3200,2800,0,29401,비서 자격증 워드 전산회계 전산회계 인공 지능 일정 관리 정보 수집 업무 전산 자동화 기본 기적 업무,비서
34876,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,2,1,0,1,0,2,2,2,3,1,0,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,2,1,0,2,3,2,4,1,0,1,0,1,0,1,0,2,2,1,0,2,3,2,3,2,2,4,2,2,2,4,2,3,2,2,3,2,4,2,2,2,2,0,1,2,3,3,3,4,2,3,3,3,3,3,3,4,2,2,3,3,4,3,4,2,3,3,4,3,3,3,3,3,4,3,2,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,4,4,4,4,6,5,5,5,1,58,2,1,1,1,48,4000,1800,0,562101,기술 개발 감소,기계
34877,3,4,3,4,2,3,4,5,4,4,3,4,3,3,3,3,3,3,3,4,3,3,3,4,4,4,3,4,3,4,3,5,3,5,4,5,3,4,4,5,4,5,4,5,3,4,2,2,1,0,1,0,2,2,3,3,3,4,4,5,3,5,3,3,3,4,1,0,1,0,1,0,3,4,3,3,2,2,2,2,2,3,3,4,2,3,2,2,4,5,3,4,5,3,4,4,4,4,4,4,4,3,1,2,2,2,0,2,4,3,3,4,4,3,4,4,3,2,5,4,2,3,3,4,3,3,4,2,4,2,3,4,4,4,3,4,4,5,4,4,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,6,5,4,5,6,5,5,4,5,1,32,4,1,1,1,40,3000,3000,0,612201,필요성 대두 침체 유지,유통학
34878,3,4,4,5,4,5,3,4,1,0,3,4,4,5,2,2,3,4,3,4,4,5,1,0,4,5,2,2,3,4,2,2,3,4,4,5,3,4,4,5,4,5,4,5,2,2,3,4,2,2,1,0,1,0,1,0,3,4,2,2,1,0,3,4,2,2,3,4,2,2,1,0,3,4,2,2,2,2,1,0,2,2,3,4,4,5,4,5,4,5,2,4,4,2,3,4,2,3,2,3,3,7,1,1,1,1,2,2,5,3,2,3,4,4,3,4,4,3,3,3,3,4,3,4,4,3,3,4,3,4,4,4,3,3,4,4,3,4,4,4,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,3,3,2,2,2,3,3,4,2,36,4,1,1,1,40,4500,3000,0,415301,실내디자인건축기사자격증 인테리어 기본교육 실내 인테리어 관심 중요도,디자인학
34879,3,3,4,5,3,3,3,5,2,1,4,6,3,5,4,6,4,6,4,5,3,6,4,6,3,5,4,6,3,5,3,5,4,6,4,6,3,5,2,4,3,5,4,6,3,6,4,5,3,6,3,5,4,5,3,5,4,6,4,6,3,5,4,6,4,6,4,6,3,5,4,5,3,3,4,6,3,4,4,6,2,4,3,5,3,5,3,6,4,3,2,3,3,2,4,3,4,3,2,4,3,10,3,3,1,2,0,4,5,3,4,2,4,3,4,4,3,4,2,3,3,4,4,4,3,2,2,3,4,4,3,3,4,3,3,2,3,4,4,2,4,4,2,2,2,1,1,1,2,2,1,2,2,3,2,3,2,3,7,2,4,8,4,6,8,4,1,58,4,1,1,1,43,5200,3700,0,136002,무선설비기능사 서비스 개발 경제 어려움,영상콘텐츠학
34880,2,3,3,2,2,3,2,3,3,2,3,3,2,3,3,2,2,3,3,3,3,5,3,3,3,3,3,3,2,3,3,3,2,4,2,3,2,3,3,3,3,3,3,5,3,4,2,4,2,4,2,4,2,4,2,4,2,3,2,4,3,3,3,3,3,4,4,6,4,6,4,6,2,4,3,4,3,3,3,2,3,3,3,4,4,4,3,3,4,3,3,4,2,3,3,3,4,3,3,3,4,4,1,2,1,2,0,2,4,4,2,3,3,4,4,4,3,4,5,4,4,3,4,4,4,3,4,3,3,4,3,4,4,3,3,4,5,4,3,3,3,3,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,7,8,8,5,4,5,6,5,6,1,45,3,1,1,1,40,5000,3000,0,842101,무선설비산업기사 기술 개발 작업 필요성,기계공학
34881,2,3,2,3,3,4,2,3,1,0,3,4,3,4,2,3,2,3,2,3,2,3,3,4,2,3,4,6,3,4,2,3,2,3,2,3,3,4,4,6,3,4,2,3,2,3,2,3,1,0,1,0,3,4,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,3,1,0,2,3,2,3,2,3,3,4,2,3,2,3,4,4,5,4,4,4,4,3,4,2,3,3,3,18,1,1,1,1,1,1,1,4,2,2,5,4,4,3,9,3,3,3,4,2,3,4,3,3,3,2,3,4,3,4,3,5,3,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,5,3,5,3,5,3,5,3,7,1,43,2,2,5,1,50,0,0,3500,307601,안마사 안마할 수있는 자세와 목표 침체 수요 감소,인문계
34882,2,4,3,5,2,5,4,5,1,0,1,0,2,5,4,5,3,5,3,5,2,5,1,0,3,5,4,5,3,5,2,5,2,5,3,5,3,5,3,5,4,4,4,6,4,5,5,6,5,6,4,5,5,5,5,6,5,6,5,6,1,0,3,5,4,5,5,5,5,5,5,5,1,0,4,3,4,3,3,3,4,6,3,3,3,3,3,4,4,4,5,3,3,1,2,5,1,2,2,3,4,3,4,1,2,2,0,7,1,3,3,3,3,3,3,3,9,9,9,3,4,3,3,3,3,3,2,3,2,5,3,4,3,3,4,5,4,5,2,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,9,9,9,7,9,7,7,2,1,1,41,2,2,6,1,48,0,0,3000,883101,외국 완제 유통 구조 변화 지금 수준 유지,건축설비
34883,3,4,3,4,3,4,4,5,4,5,4,5,4,6,4,5,4,5,4,4,2,3,4,5,3,4,4,5,3,4,4,5,3,4,3,4,4,5,4,5,3,4,3,4,5,6,2,2,3,4,2,4,3,4,1,0,1,0,2,2,3,3,3,5,4,6,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,3,3,3,3,4,3,3,3,3,3,16,5,2,1,2,0,7,4,3,3,2,3,3,3,3,4,3,4,4,3,2,3,3,4,3,3,3,3,2,3,3,4,2,3,4,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,7,6,6,4,5,7,7,4,3,2,38,4,1,1,1,48,3700,2500,0,232101,보육교사 출산율 하락 아동 감소,유아교육
34884,3,4,4,5,4,5,3,5,3,4,4,5,2,3,3,4,2,3,2,3,2,4,3,4,4,6,3,4,2,4,2,3,4,5,4,5,3,5,4,6,3,4,2,4,2,4,3,4,2,4,3,4,3,4,2,2,3,4,2,2,2,3,1,0,2,2,2,2,2,2,3,3,2,3,4,5,2,3,2,4,3,4,3,4,4,5,4,5,5,4,2,3,5,4,4,3,2,4,4,4,4,17,1,1,1,1,6,6,6,5,5,5,4,4,3,4,9,9,3,4,2,4,4,4,4,3,4,2,3,2,2,5,3,4,4,4,4,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,5,4,3,4,4,6,5,6,6,1,63,6,2,5,1,48,0,0,10000,301101,전문의자격증 의사자격증 다양한 환자의 임상사례교육 인구 고령화 갈수록 의료 서비스,의학
34885,4,4,4,5,4,6,4,5,4,5,4,5,4,6,4,6,4,5,4,5,4,5,4,5,4,5,3,4,3,4,4,4,3,4,3,4,4,4,3,4,3,4,4,4,3,4,3,4,4,4,3,4,3,4,2,3,2,2,2,3,3,3,2,2,3,3,4,5,3,4,3,4,4,4,2,2,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,4,4,4,3,4,4,3,3,3,4,16,5,4,1,1,5,5,5,3,4,4,4,4,4,3,2,4,4,4,3,2,3,4,4,4,5,4,4,4,4,2,3,4,4,4,4,5,4,3,4,5,2,1,2,2,1,2,2,1,2,3,3,2,2,3,1,5,5,5,6,5,5,7,5,4,1,30,4,1,1,1,45,3800,3000,0,411301,일러스트 포토샵 출판기획 교정수업 작업 조직 구성 설계 변화,문학
34886,4,4,3,5,3,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,5,3,5,4,3,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,5,3,2,4,4,4,4,3,5,4,5,4,4,3,5,4,4,4,4,4,3,4,4,3,3,4,3,4,3,4,3,4,4,3,4,3,4,3,3,1,3,1,2,0,3,2,4,3,4,4,4,5,3,4,3,4,4,4,5,4,4,5,4,3,3,4,3,4,3,4,3,3,3,3,5,5,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,7,4,6,7,6,6,7,7,1,38,4,1,1,1,50,3000,2000,0,873101,식육가공 기능사 자동화 설비 도입 로봇 능률,전기공학
34887,3,4,4,3,3,4,3,3,3,4,4,4,3,3,3,3,3,3,4,4,3,4,3,5,4,5,4,5,4,4,4,5,4,4,4,4,3,4,3,4,3,4,3,5,4,6,4,5,4,5,3,5,3,4,1,0,1,0,1,0,4,4,1,0,3,4,3,3,1,0,1,0,3,4,3,3,3,2,2,2,1,0,1,0,4,5,4,5,3,4,3,3,4,3,3,4,3,3,4,4,3,17,3,2,1,2,0,4,5,4,3,4,3,3,3,3,3,4,4,4,3,3,3,3,4,3,3,3,4,3,3,4,4,4,4,4,3,3,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,6,6,7,6,6,7,4,3,7,2,26,4,1,1,1,40,2700,2500,0,232901,사회복지사 생각,사회복지
34888,1,0,1,0,1,0,1,0,2,4,2,3,3,3,3,3,2,4,4,4,3,4,2,4,3,3,3,4,2,5,3,4,1,0,1,0,2,4,3,3,2,5,2,3,1,0,2,4,2,4,2,2,4,4,3,4,4,4,4,4,1,0,3,3,3,4,3,5,3,5,4,5,3,4,5,4,4,4,3,4,5,6,5,4,3,4,2,4,4,4,4,3,3,2,4,4,3,4,4,3,2,3,1,2,2,2,0,5,2,2,3,3,4,3,3,3,3,5,5,3,3,2,2,5,3,3,3,2,2,3,4,5,2,2,2,2,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,8,7,4,3,2,7,4,2,1,26,2,1,1,1,50,2300,2000,0,883101,생산 감소,문과
34889,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,5,6,4,6,4,6,5,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,3,6,3,6,4,6,4,6,4,6,4,6,4,6,2,2,2,2,3,4,2,2,4,4,5,4,5,5,5,4,4,3,3,4,4,18,1,3,2,2,0,3,5,3,3,2,3,3,4,4,4,3,3,4,4,3,4,4,4,3,4,3,4,4,4,3,4,4,3,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,6,6,7,7,7,6,6,5,1,48,4,1,1,1,48,7000,2800,0,521101,경기 침체 일자리 감소,일어
34890,3,5,3,4,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,5,4,5,4,5,4,5,4,4,3,5,4,5,4,5,4,4,3,5,3,4,3,5,4,5,4,5,4,5,4,5,4,4,3,4,4,5,3,5,3,5,4,5,3,4,4,5,4,5,4,5,3,5,4,4,3,4,3,5,3,5,4,4,3,5,3,5,4,3,3,4,4,3,3,3,3,4,4,3,4,6,1,2,1,1,3,5,5,4,3,3,3,3,4,5,5,4,4,4,4,3,3,4,3,4,3,3,4,3,3,3,2,3,4,4,3,4,4,2,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,5,5,6,5,5,5,6,7,6,1,52,4,1,1,1,47,5200,3000,0,140101,건축사 건축설계 침체,건축학
34891,3,4,4,5,1,0,3,4,1,0,1,0,1,0,2,3,2,2,1,0,1,0,1,0,1,0,1,0,2,2,4,4,1,0,1,0,1,0,4,5,2,3,1,0,2,2,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,1,1,0,2,3,3,3,3,4,2,4,3,2,3,3,3,4,2,2,3,1,3,19,1,2,2,1,2,2,3,2,3,2,4,3,3,2,2,3,4,3,3,3,3,3,3,2,3,5,3,5,3,4,2,1,2,2,4,4,3,2,3,3,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,7,6,6,3,3,5,4,5,6,2,33,3,1,1,1,40,2600,2000,0,29101,안내접수원 전화교환 훈련 온라인 접수 안내 확인 증가,호텔관광경영학
34892,5,6,4,5,4,5,4,5,4,5,5,6,1,0,5,6,4,6,5,6,4,5,5,6,4,5,5,5,5,6,5,6,4,5,4,5,5,7,5,6,5,6,5,6,5,7,2,3,4,4,4,4,5,6,1,0,5,6,1,0,3,5,4,5,4,5,4,4,3,4,3,4,4,5,4,5,4,5,5,5,1,0,4,4,5,6,5,4,4,4,1,4,4,2,4,4,4,5,4,4,5,17,5,6,1,2,0,6,6,5,4,4,5,4,4,4,4,4,4,4,2,4,4,4,4,3,3,2,5,4,2,5,4,4,5,4,3,5,4,3,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,2,4,3,5,3,2,6,3,1,2,58,6,1,1,1,40,11000,8000,0,301110,전문의자격증 인구 고령화 환자 증가,의학
