idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
34893,5,6,5,7,5,6,5,6,5,6,5,6,5,6,5,6,5,6,4,6,5,6,5,6,4,6,5,6,5,6,4,6,5,6,5,6,4,5,4,6,5,6,5,6,5,6,5,6,4,6,4,6,5,6,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,5,4,6,4,6,4,4,4,4,3,3,3,3,3,3,3,3,3,4,3,3,3,15,2,5,2,2,0,5,6,3,3,3,5,5,5,3,3,4,4,4,3,3,3,3,3,2,2,2,3,3,4,3,3,3,3,2,2,3,3,3,4,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,3,5,5,4,5,2,3,3,1,33,5,1,1,1,48,3800,2800,0,155103,상태 유지,에너지공학
34894,3,4,3,4,3,4,3,4,3,4,2,3,2,3,2,3,2,3,2,3,1,0,2,3,2,3,2,2,2,2,2,2,2,3,2,3,2,2,2,2,2,2,3,4,3,4,3,4,2,2,3,3,2,3,2,3,2,3,2,2,4,5,3,4,3,4,2,3,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,3,2,3,2,2,2,3,3,3,3,3,3,2,3,3,3,3,3,17,1,3,1,2,0,3,4,3,3,3,3,3,4,3,3,4,4,4,2,3,3,3,4,4,4,2,3,2,4,4,4,4,3,3,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,8,2,7,3,3,7,2,6,6,2,41,3,1,1,1,40,2800,2000,0,307401,의무기록사 보건의료정보관리사 전반 일자리,보건행정학
34895,3,4,3,4,1,0,3,4,3,4,3,5,3,4,2,2,3,4,3,4,3,4,1,0,3,4,3,4,1,0,3,4,2,2,1,0,1,0,3,4,3,4,3,4,4,5,4,6,3,4,3,4,3,4,4,6,3,4,3,4,3,4,3,4,1,0,3,4,3,4,4,6,2,2,3,4,3,4,2,2,3,4,3,4,3,4,3,4,4,3,3,3,2,3,4,3,3,3,2,4,4,19,1,1,1,2,0,3,1,4,3,3,4,4,4,3,4,4,4,4,2,4,4,4,3,4,2,2,4,3,4,4,4,3,3,3,4,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,8,3,8,3,8,2,8,3,1,62,2,1,3,2,38,3000,2400,0,822101,판금기능사 기계화 자동화 인원 감소,공고
34896,3,5,3,5,3,5,3,4,4,5,4,5,3,4,3,4,3,4,3,4,3,5,3,5,3,5,3,5,3,5,3,5,3,5,4,5,4,5,3,5,3,5,3,4,4,5,3,5,3,5,3,5,3,5,4,5,4,5,4,6,3,5,3,5,3,5,3,5,3,5,3,5,4,6,4,5,4,5,4,5,4,5,3,5,4,4,3,4,3,3,3,4,4,4,3,4,4,3,3,3,3,13,1,2,1,1,5,6,2,4,3,3,4,3,3,3,4,3,3,3,2,3,2,3,4,3,3,3,2,3,3,4,3,3,4,4,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,7,7,8,7,7,7,7,6,7,1,38,2,1,1,1,45,4800,4600,0,153106,전기산업기사 전기안전기사 실무교육 시스템 개발,전기
34897,2,2,2,3,2,3,2,2,2,2,2,2,2,3,2,3,2,2,2,2,2,3,2,2,2,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,3,2,2,2,3,2,3,2,3,2,3,2,2,2,2,2,2,2,3,2,2,2,2,3,3,2,2,2,2,2,2,2,3,2,3,2,2,2,3,2,3,3,2,3,3,2,1,2,2,3,3,2,2,2,1,1,1,2,2,0,7,2,3,2,2,4,2,1,3,2,3,3,3,3,2,3,4,3,3,2,3,3,2,2,5,5,4,4,4,5,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,7,5,5,6,6,4,4,7,2,55,2,2,7,2,40,0,0,7000,904101,인구 감소,상고
34898,1,0,3,4,1,0,3,4,2,2,2,2,2,2,3,4,3,4,2,2,2,2,3,4,3,4,3,4,3,4,3,4,3,4,3,4,1,0,3,4,3,4,4,6,4,6,1,0,1,0,2,2,1,0,1,0,1,0,1,0,4,6,3,4,1,0,1,0,1,0,1,0,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,4,3,3,3,2,4,3,2,3,2,4,4,19,4,1,2,2,0,2,2,3,2,2,4,4,4,3,9,9,4,4,2,3,3,4,4,4,3,1,4,2,4,4,4,3,3,3,4,5,4,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,7,2,8,3,9,1,8,2,1,70,2,2,6,1,40,0,0,3000,864301,자동화 설비 인력,문과
34899,2,3,3,3,2,3,2,3,3,2,3,2,4,4,3,3,4,3,4,3,3,3,3,3,4,3,2,2,3,2,2,3,4,3,4,3,2,3,3,3,3,2,4,4,4,4,4,3,4,3,4,3,3,3,3,3,3,2,3,2,2,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,3,3,2,4,4,3,2,4,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,6,4,1,2,1,3,3,2,3,2,2,3,3,2,3,9,9,9,3,3,3,3,4,4,3,4,3,3,3,3,4,3,3,3,3,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,7,7,7,3,3,3,7,6,5,1,65,2,2,6,1,55,0,0,3500,885201,간판 제작에 필요한 제단 도장 관련업무 인공 지능 로봇 발전,인문
34900,2,3,2,3,2,4,2,3,1,0,1,0,1,0,3,3,2,3,2,3,1,0,1,0,1,0,2,3,2,3,1,0,1,0,1,0,2,3,2,3,3,3,3,4,2,3,4,5,3,4,2,3,1,0,1,0,2,3,2,3,1,0,2,3,3,3,4,5,5,4,4,4,1,0,4,4,5,4,4,5,4,6,3,5,2,3,2,4,4,3,4,3,2,1,3,1,2,2,2,3,5,1,4,1,2,2,0,7,1,2,1,1,4,3,2,3,9,9,9,3,3,3,1,4,4,3,2,4,4,4,2,5,3,3,4,3,3,5,3,3,5,3,2,2,2,2,2,2,2,2,2,1,1,3,3,3,2,3,4,5,5,7,7,5,5,5,1,64,2,2,6,1,48,0,0,2800,902201,동물 사람,인문계
34901,4,5,4,5,2,2,4,6,3,4,3,4,5,6,3,4,5,6,3,4,4,5,2,2,3,3,3,3,1,0,3,3,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,3,4,2,3,4,5,3,4,3,4,4,3,3,2,5,3,1,4,4,4,4,3,3,18,4,1,2,1,4,4,2,4,5,4,5,4,4,2,3,3,5,3,2,5,5,4,3,3,4,3,3,4,3,5,5,4,4,4,5,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,7,5,6,5,8,8,5,7,3,2,29,4,1,4,2,40,2500,1300,0,416203,연기훈련 공연 예술 대한 관심 증가,성악
34902,4,5,5,6,3,5,1,0,5,6,1,0,2,3,3,5,4,4,5,5,4,4,1,0,5,6,2,3,5,7,4,6,1,0,4,6,5,5,4,6,4,5,2,3,1,0,1,0,4,5,3,4,4,4,1,0,1,0,1,0,4,6,4,5,3,4,1,0,4,4,4,4,1,0,3,4,1,0,1,0,1,0,1,0,4,6,4,5,2,3,4,2,4,4,3,4,3,2,4,3,5,6,1,4,2,2,0,4,2,2,4,3,4,3,5,1,2,2,1,1,3,4,2,4,3,2,3,5,4,3,1,4,3,2,3,4,3,2,4,3,1,3,1,1,2,2,1,2,1,2,1,3,1,3,1,2,2,7,6,3,7,5,8,8,6,4,1,59,4,1,1,1,40,5700,3000,0,833001,상품 개발 도입 서비스 개발 추진 변화 전산 프로그램 도입 장비 다양성,전기공학
34903,2,3,2,3,3,3,3,4,3,4,3,4,4,4,4,5,4,4,5,6,4,6,4,5,4,5,4,5,4,5,4,5,3,5,4,5,4,5,4,5,4,5,4,6,4,6,2,2,4,6,2,3,5,5,4,5,4,5,3,4,3,4,3,4,3,5,3,4,3,4,3,5,3,4,4,4,3,4,5,6,4,5,4,5,3,4,4,5,3,4,4,3,4,4,3,3,3,4,4,3,3,8,2,5,1,2,0,7,5,3,3,3,4,4,4,3,4,4,4,4,3,3,3,2,3,4,3,3,3,3,3,3,3,3,2,3,4,3,3,3,3,3,2,2,2,2,1,2,2,2,2,2,2,2,2,3,2,7,6,5,4,5,5,6,4,4,1,44,4,1,1,1,42,6700,3800,0,621901,철도신호기능사 신호 체계 자동화 시스템 연구 발달 점차 자동 신호 조절,철도학
34904,4,5,4,5,4,4,4,5,4,5,4,5,3,3,2,2,4,4,3,3,3,3,3,4,3,4,1,0,2,2,3,3,2,3,2,5,2,2,3,3,2,5,3,3,4,4,1,0,3,3,1,0,2,2,3,4,4,5,4,4,3,4,5,4,4,5,4,4,4,4,4,4,1,0,4,5,4,5,5,4,4,4,4,5,3,5,2,4,3,2,2,3,4,2,3,3,2,3,2,2,2,3,1,2,1,2,0,3,3,3,2,2,3,3,2,3,2,3,4,3,4,2,3,3,4,3,4,4,3,2,2,3,2,3,4,4,5,4,5,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,6,5,5,6,5,2,4,4,1,32,3,1,1,1,40,2700,2400,0,816103,기계조립 기능사 인건비 해외 공장 이전,기계공학
34905,4,4,3,5,4,4,3,3,3,4,4,4,3,4,2,3,3,3,3,3,3,4,3,4,2,3,3,4,3,4,3,3,3,4,3,4,3,5,3,4,3,5,3,3,3,5,4,5,3,4,4,4,4,4,3,4,2,4,3,4,3,5,3,3,3,3,3,4,2,4,2,3,3,4,3,5,3,4,3,3,3,3,3,3,2,3,3,3,4,3,4,4,4,3,4,3,4,4,4,3,4,3,1,3,2,2,0,2,4,4,4,3,3,4,4,3,4,3,4,4,3,4,4,3,4,4,3,4,4,4,4,3,4,4,4,3,5,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,6,3,5,4,3,6,4,7,5,2,30,3,1,1,1,40,2500,2500,0,415202,경제 여유 제품 개발 선호,산업디자인학
34906,3,4,3,3,3,4,3,4,3,3,2,3,2,2,3,4,2,2,3,4,2,3,1,0,2,3,2,3,2,3,1,0,2,3,2,3,3,4,5,5,3,4,3,3,2,3,1,0,2,3,3,4,1,0,1,0,3,3,2,4,2,3,1,0,2,2,1,0,1,0,1,0,1,0,3,3,3,4,2,3,3,4,3,3,3,5,3,4,3,5,2,3,2,2,3,4,3,3,2,3,5,8,1,2,2,1,3,2,4,4,3,2,2,2,3,3,3,2,3,3,3,2,3,4,4,3,4,3,4,3,4,4,4,3,3,4,4,3,4,3,3,4,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,8,7,7,6,5,5,8,3,1,2,33,4,1,1,1,40,3000,2600,0,522201,선박 안전 교육 일본 중국 관광객,호텔경영학
34907,3,2,2,2,2,2,2,3,1,0,3,4,2,1,4,3,3,3,3,3,2,1,2,3,3,4,2,3,1,0,3,1,2,2,1,0,3,3,4,1,2,3,3,3,2,2,1,0,1,0,1,0,2,3,2,2,2,3,1,0,2,2,4,4,3,3,2,2,1,0,3,3,1,0,3,4,2,3,3,4,3,3,3,1,3,3,3,2,3,4,3,2,3,1,3,3,3,4,4,3,3,15,2,6,2,2,0,2,2,3,2,3,3,4,3,2,3,3,4,3,2,3,3,3,3,2,3,4,4,4,5,3,4,3,2,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,5,7,6,5,4,4,6,7,6,1,35,4,1,1,1,40,4200,2800,0,621901,점점 컴퓨터 일자리 감소,철도전기제어
34908,4,4,3,3,1,0,2,2,2,3,3,4,3,3,4,4,4,3,3,3,2,3,4,4,2,3,1,0,2,3,2,2,1,0,1,0,1,0,3,3,3,2,2,2,2,2,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,3,3,4,4,3,1,2,2,1,0,1,0,3,4,1,0,1,0,3,3,3,3,3,3,2,3,4,3,2,4,5,2,4,4,2,4,3,3,4,3,1,2,1,2,0,6,4,4,4,3,4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,4,3,4,4,3,4,5,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,7,5,4,3,3,4,5,6,7,2,25,3,1,1,1,40,2400,2300,0,871101,제과기능사 제빵기능사 제과점 가게,식품영양학
34909,5,6,5,7,5,7,5,7,3,5,4,7,2,5,3,6,4,6,2,4,3,4,2,5,4,6,3,6,4,6,4,6,4,6,5,7,4,6,4,6,5,6,4,6,4,6,4,6,3,5,3,5,4,6,2,4,3,5,3,5,3,5,2,4,3,5,4,6,4,5,2,6,3,5,3,5,3,6,4,5,4,6,4,6,4,6,3,6,4,4,5,4,4,5,4,4,5,4,4,5,4,10,1,4,2,1,5,5,5,4,5,4,4,5,5,4,5,5,4,4,4,4,5,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,7,8,7,5,4,3,6,4,5,2,36,4,1,3,1,50,3500,3000,0,412002,글쓰는 방법 지금,영어
34910,3,4,4,5,2,3,3,4,4,5,4,4,3,4,4,4,3,3,2,2,3,3,4,5,5,6,4,5,3,5,3,3,2,3,1,0,4,5,4,3,5,4,2,3,1,0,1,0,3,4,1,0,1,0,1,0,5,6,5,7,4,5,4,5,4,5,5,3,4,4,5,6,1,0,3,5,4,4,4,3,3,4,3,4,4,5,3,3,2,3,4,4,3,2,3,2,4,2,5,2,4,19,1,2,1,2,0,5,3,3,3,3,3,4,2,4,3,4,4,4,2,4,4,3,2,3,2,3,4,4,4,3,2,2,3,4,3,3,3,2,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,7,6,7,7,6,8,7,6,1,43,3,1,1,1,40,4500,2500,0,811201,승강기기능사 건설 경기 크게 변화,기계
34911,3,4,4,5,3,4,5,6,1,0,3,5,4,5,2,4,3,4,1,0,3,5,5,5,5,5,3,4,5,6,4,5,4,6,2,3,5,6,5,5,3,4,1,0,4,5,1,0,2,3,2,5,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,4,5,2,3,2,3,1,0,2,3,2,4,2,4,3,4,3,2,4,2,3,4,4,3,3,4,4,16,5,3,1,1,6,6,5,4,4,3,5,5,5,3,4,5,5,4,3,4,4,4,4,3,2,3,5,5,3,4,4,4,4,4,4,5,5,2,5,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,9,8,7,4,3,2,1,2,5,2,27,4,1,1,1,48,2800,2200,0,232101,보육교사2급자격증 영유아 상담 심리 교육이 필요하다고 생각됨 무상보 육이 일자리,유아교육
34912,3,5,3,5,5,6,4,6,1,0,3,4,5,7,2,3,3,4,1,0,2,3,3,4,3,4,2,3,4,5,3,4,4,6,4,6,2,3,4,6,4,6,4,5,3,3,2,3,1,0,2,3,1,0,1,0,3,4,1,0,3,5,1,0,1,0,2,3,1,0,1,0,2,3,1,0,2,3,1,0,1,0,1,0,2,2,2,2,4,4,3,3,3,4,2,4,3,4,4,3,3,19,1,3,1,2,0,7,5,4,4,3,4,3,3,4,3,3,3,3,2,3,4,3,2,4,4,4,5,5,4,4,3,4,3,4,4,5,4,3,4,4,1,1,1,2,2,2,1,1,2,2,4,3,3,3,1,6,7,6,4,4,3,3,2,5,1,34,4,1,1,1,40,7300,3800,0,12301,GTQ포토샵 컴퓨터그래픽스운용기능사 시스템 도입 광고 홍보 방식 변화 관리자 일자리,언론정보학
34913,2,4,2,3,2,4,3,4,3,4,3,4,4,4,3,4,3,4,4,6,4,6,3,5,4,5,3,4,4,5,4,5,4,5,4,5,3,4,4,5,3,5,4,6,4,5,4,5,4,5,3,3,4,4,4,6,4,5,4,5,3,4,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,5,4,4,3,3,4,4,3,4,3,4,2,4,5,3,4,4,3,4,4,3,3,6,1,5,2,1,2,7,5,4,3,3,4,3,4,4,3,2,3,3,3,4,3,4,3,3,2,3,3,3,3,3,4,3,2,3,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,2,1,7,6,4,3,4,5,7,4,5,1,29,4,1,1,1,40,3600,3400,0,140502,교통 흐름 연구 체제 설계 방법 교육 교통 흐름 대한 연구 필요성 증가,도로교통학
34914,5,5,4,4,4,4,4,4,3,3,3,4,4,3,5,4,3,3,2,2,1,0,4,4,3,2,3,3,5,5,5,6,3,4,4,4,5,6,3,3,4,4,5,5,5,5,1,0,1,0,3,2,1,0,1,0,1,0,1,0,2,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,4,4,3,1,3,2,5,5,5,4,1,3,3,1,4,3,3,2,1,1,3,3,2,16,5,2,1,1,1,4,5,3,1,1,3,2,2,1,2,3,3,2,4,2,1,3,2,2,2,4,2,4,1,2,3,2,2,2,2,3,3,2,3,3,2,2,2,2,2,2,2,1,2,1,3,2,2,3,1,2,2,8,2,2,8,2,8,5,2,42,4,1,1,1,40,4000,2500,0,212301,특수교육교사 자격증 특수 교육 환견에 적응하려면 스트레스,특수교육학과
34915,1,0,1,0,1,0,2,1,1,0,1,0,1,0,1,0,1,0,2,1,1,0,1,0,4,2,1,0,3,3,1,0,1,0,1,0,3,2,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,2,3,2,1,0,1,0,2,4,2,2,1,0,4,4,5,3,3,2,4,2,4,4,4,3,3,19,4,1,1,2,0,2,3,4,3,3,4,4,2,3,9,9,9,3,2,4,4,2,2,3,3,2,4,4,3,4,4,4,3,4,3,5,2,2,4,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,3,3,7,3,3,6,6,6,3,1,46,1,2,6,1,48,0,0,2500,511101,이용사자격증 미용실 이용 증가 로봇 등장,0
34916,3,3,4,4,3,4,2,3,3,4,3,3,2,2,3,4,4,4,3,3,2,2,3,3,1,0,1,0,2,3,2,2,3,3,3,3,1,0,2,3,2,2,3,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,3,2,2,3,3,3,5,4,3,3,3,2,4,2,8,1,2,2,2,0,7,4,4,3,3,4,3,3,3,3,4,4,3,3,2,2,4,4,3,2,3,3,4,3,4,4,3,3,3,3,5,2,4,3,3,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,6,3,3,7,5,5,4,5,5,2,28,4,1,1,1,40,2600,2400,0,28204,경기 필요 인력,영어영문학
34917,1,0,2,2,1,0,2,3,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,3,4,3,2,2,4,2,1,2,1,2,1,2,18,4,1,2,1,3,4,3,3,4,4,4,4,3,3,2,3,4,3,2,4,4,2,2,2,2,4,2,5,2,5,5,3,5,4,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,1,5,2,2,2,2,7,6,9,3,9,8,7,7,5,2,25,3,1,4,2,16,2000,1200,0,416202,워킹 표정연기 활동 영역,모델학
34918,5,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,5,6,4,6,4,5,4,5,4,5,5,5,5,5,4,5,5,6,4,5,5,6,4,5,4,5,4,5,5,5,5,5,5,6,4,5,4,5,5,5,5,5,5,5,5,5,4,5,5,5,4,5,4,5,5,4,5,4,4,4,4,4,4,4,4,4,4,3,4,3,4,3,4,4,4,3,4,4,4,6,1,4,1,2,0,7,5,4,3,3,4,4,4,4,3,4,4,3,4,4,3,4,4,3,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,2,3,1,7,3,6,4,5,6,7,4,6,1,39,5,1,1,1,40,3400,3000,0,151102,정밀산업측정기사 건설업 경기 감소 원인,기계공학
34919,3,5,5,7,4,5,5,5,4,7,4,5,4,4,2,6,4,5,4,5,3,4,5,7,5,4,2,3,3,5,3,6,4,5,2,3,5,5,2,3,4,5,3,3,4,6,3,3,1,0,3,6,3,3,2,2,3,4,2,4,3,4,2,3,3,4,2,5,3,4,4,4,2,3,1,0,1,0,3,3,2,3,3,4,2,3,3,3,3,5,3,3,4,4,5,1,3,5,4,2,4,16,5,3,1,1,2,6,5,4,4,4,2,4,4,4,4,4,4,4,2,4,4,4,4,4,4,3,4,3,3,3,4,4,3,4,4,4,4,4,3,4,2,2,2,2,2,2,2,2,2,1,2,3,3,3,1,5,5,5,4,4,4,5,7,7,1,59,4,1,1,1,40,7700,6850,0,13202,초등학교1 2급정교사 학교관리 업무 교육 학생 부족 폐교 증가 현상,교육학
34920,5,5,5,5,4,4,4,6,4,5,4,5,3,4,3,5,4,5,4,4,3,4,5,5,4,5,3,4,3,5,3,5,3,4,2,4,5,5,3,5,3,5,3,5,5,6,2,3,2,4,3,4,2,2,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,4,3,4,4,4,4,5,4,4,4,3,4,4,4,4,3,4,4,4,4,16,5,4,2,2,0,5,4,4,3,3,4,4,3,3,4,4,4,4,4,3,3,4,4,3,3,1,3,4,4,5,3,3,2,3,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,3,4,5,5,4,6,5,2,28,4,1,1,1,45,3000,2500,0,214501,온라인 수업 증가,유아교육학
34921,2,4,3,5,4,3,4,5,4,5,3,5,2,3,3,4,4,5,3,4,2,3,3,4,4,5,3,4,4,4,3,4,4,5,3,4,4,5,2,3,3,4,4,4,4,6,3,3,4,5,4,5,4,6,4,5,4,6,4,6,3,4,2,3,3,4,4,5,4,6,4,6,3,4,4,5,4,5,3,3,3,3,3,4,4,5,3,4,3,2,3,3,3,2,3,2,3,3,3,3,3,15,2,6,1,1,2,4,5,3,2,2,3,3,3,3,3,2,3,3,4,3,2,3,2,2,2,3,3,4,3,4,3,3,3,3,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,1,3,3,3,2,7,7,7,5,5,5,3,5,6,1,36,4,1,1,1,52,4250,2930,0,812301,철도차량정비기능사 실습과정 자동화 일자리 감소,대학교 기계학
34922,2,3,3,3,2,2,3,3,2,2,2,4,3,4,3,4,2,3,2,2,2,2,3,5,2,2,2,3,3,3,2,3,3,4,3,5,3,4,3,4,2,4,2,3,3,3,3,3,3,4,2,3,3,4,3,3,4,4,3,3,2,1,3,4,3,3,3,3,3,3,3,3,2,1,4,5,3,5,3,4,3,4,3,3,3,3,3,1,3,4,3,3,3,2,4,3,4,3,3,3,4,3,4,1,2,2,0,4,3,3,2,2,5,4,3,3,9,9,9,4,1,4,4,4,4,3,4,3,5,3,3,5,4,4,3,3,4,4,3,4,5,4,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,8,7,6,5,4,4,7,4,3,1,52,2,2,6,1,40,0,0,3800,863201,자동화 일자리 감소,문과
34923,2,3,3,4,2,2,5,5,3,4,2,2,3,3,3,4,4,6,3,4,3,3,3,5,4,5,4,5,4,5,3,4,3,3,3,3,1,0,4,5,4,6,3,4,4,5,1,0,1,0,1,0,3,5,1,0,1,0,1,0,3,4,4,5,3,4,3,4,1,0,1,0,3,3,4,5,4,5,4,4,2,2,3,3,3,4,4,4,4,4,4,4,5,3,4,3,4,4,5,4,3,7,3,2,1,2,0,3,4,4,4,3,3,4,4,4,3,3,4,4,3,3,4,4,3,2,4,2,4,2,2,4,4,4,4,4,5,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,6,4,4,5,5,4,5,4,5,1,52,4,1,1,1,40,4800,2700,0,612501,경매사 인터넷 쇼핑 발달 영향,경영학
34924,5,7,5,6,5,6,5,6,5,7,5,5,5,6,5,7,5,6,5,6,4,6,4,5,3,5,4,6,5,7,5,7,5,7,4,6,4,6,5,7,5,6,5,6,5,6,5,7,5,6,5,7,5,5,3,5,5,5,4,4,5,5,4,4,4,6,4,5,4,6,4,4,4,6,4,6,5,7,5,6,3,5,1,0,3,5,1,0,3,3,3,3,4,3,4,4,4,3,3,3,3,15,2,5,2,2,0,2,5,3,3,4,5,4,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,3,5,4,6,5,5,4,6,1,63,4,1,1,1,40,7200,3200,0,121104,상태 유지,생명공학
34925,4,5,4,5,3,4,4,5,3,4,4,4,3,4,3,5,4,5,2,2,3,5,3,5,3,3,4,4,3,4,2,3,3,4,3,4,4,5,3,4,3,4,3,4,3,4,2,2,1,0,1,0,1,0,2,2,2,2,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,2,1,0,1,0,2,2,2,2,2,2,4,5,4,5,4,3,4,4,2,4,2,3,3,2,4,4,3,16,5,2,2,2,0,1,3,4,3,3,3,3,3,4,3,3,3,3,2,3,3,2,3,4,4,3,3,3,3,4,3,3,4,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,3,2,4,3,3,2,2,43,4,1,1,1,40,5200,2500,0,214501,인공 지능 수업 가능,수학
34926,4,5,4,5,4,6,4,5,4,5,4,6,4,5,4,4,5,4,4,5,4,5,4,5,4,6,4,5,5,3,4,5,4,4,4,5,5,5,4,5,4,5,4,5,4,4,3,3,4,5,4,5,4,5,4,5,4,5,3,3,3,4,4,5,3,4,3,5,4,5,3,4,5,4,3,4,2,3,4,5,5,6,3,4,2,3,3,4,4,4,3,3,3,2,4,4,4,5,4,4,4,3,1,6,2,1,4,6,6,4,4,4,4,4,4,5,3,5,5,4,3,4,3,4,4,3,3,3,4,4,4,4,4,4,4,4,4,5,3,4,5,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,8,8,8,8,8,8,7,8,1,33,5,1,1,1,40,5000,4150,0,154102,유해화학물질 교육 사람 일이,신소재공학
34927,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,2,1,0,1,0,3,4,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,1,0,1,0,3,3,4,5,4,5,4,5,1,0,3,3,4,5,2,3,3,4,3,4,4,4,3,4,3,2,4,2,2,2,2,2,2,2,2,3,4,6,1,2,1,1,3,7,2,2,2,1,2,2,1,2,9,9,3,3,4,2,2,2,2,2,3,3,4,4,2,5,4,3,3,2,3,4,3,3,4,5,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,8,8,8,5,3,6,8,2,2,1,54,3,1,1,1,40,5000,2800,0,704001,굴삭기운전자격증 직무교육 건설 계속,기계공학
