idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
34928,3,3,4,4,2,2,3,4,1,0,3,4,4,4,3,4,4,4,3,4,2,3,1,0,4,4,3,3,3,4,4,4,2,3,2,2,3,4,2,3,3,3,4,4,2,1,1,0,3,4,2,4,3,3,1,0,4,5,3,4,1,0,1,0,4,5,4,4,4,4,4,4,3,4,3,4,4,4,4,5,4,4,4,4,4,4,3,4,4,4,2,3,3,2,4,4,2,3,3,4,3,5,1,2,2,2,0,5,3,4,3,2,4,4,2,3,2,3,3,3,4,3,3,4,4,5,4,3,2,2,4,4,4,3,2,3,4,5,4,2,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,5,5,5,7,3,2,3,5,1,48,2,1,1,1,40,4200,2500,0,853201,근무 환경 기피 변화,공고
34929,2,3,3,3,1,0,3,3,1,0,1,0,2,3,1,0,3,3,1,0,2,2,1,0,3,2,3,2,3,3,2,2,3,2,2,2,1,0,2,2,2,2,2,2,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,2,2,2,2,3,3,4,3,4,3,3,3,4,4,4,3,1,1,1,1,5,2,2,2,1,2,18,4,1,2,2,0,5,2,4,4,4,5,4,4,2,9,9,4,3,2,4,3,4,3,4,3,3,4,3,3,4,4,5,5,5,5,4,3,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,7,4,4,6,4,6,3,4,3,2,42,2,1,4,2,50,2000,1500,0,416201,변화,연극영화
34930,2,3,3,3,3,4,3,3,2,3,4,4,1,0,4,4,2,3,3,3,3,2,1,0,3,4,2,3,2,3,3,2,1,0,2,1,3,2,3,4,2,2,3,3,2,4,3,1,2,3,1,0,3,4,3,3,3,2,2,4,3,4,4,2,3,2,3,3,3,5,2,3,3,3,3,5,2,3,3,3,2,3,3,3,3,2,2,2,3,2,3,2,2,3,3,3,3,2,3,2,3,4,1,2,1,1,2,2,2,3,3,3,4,3,3,4,4,3,5,4,3,4,4,4,2,3,3,4,3,4,3,4,3,3,3,2,4,3,3,4,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,7,7,5,5,5,6,6,5,1,32,4,1,1,1,40,3300,3000,0,831201,전기기능사 산업기사 안전교육 자동화 증가,전기공학
34931,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,7,5,7,3,5,3,5,1,0,5,6,4,5,3,4,3,5,3,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,4,4,2,3,3,3,4,3,2,3,13,1,2,2,2,0,7,5,3,3,3,4,4,4,4,4,4,4,4,2,4,4,4,3,2,4,4,3,4,4,4,3,3,2,3,4,5,4,3,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,7,6,4,3,4,6,4,4,1,41,4,1,1,1,40,4200,2400,0,153102,전체 인구 감소 때문,전자공학
34932,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,3,4,3,3,3,4,3,3,3,4,4,3,3,4,3,3,3,2,3,3,4,1,4,1,2,2,0,7,1,2,3,2,4,3,3,2,3,2,3,3,3,3,3,4,3,4,3,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,7,8,7,6,6,8,7,5,1,57,2,2,6,1,52,0,0,4500,902201,현재 상태 유지,문과
34933,4,5,2,3,2,3,3,4,2,3,4,4,1,0,2,4,2,3,1,0,1,0,3,5,4,4,1,0,2,3,1,0,1,0,1,0,4,5,1,0,1,0,3,5,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,3,3,3,4,3,4,4,4,2,4,4,4,3,3,16,5,3,2,2,0,7,6,4,3,3,4,3,3,3,3,3,4,3,2,3,4,4,3,3,4,3,3,3,3,3,3,4,4,5,4,3,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,3,6,4,7,5,4,4,7,2,31,5,1,3,2,20,2500,1600,0,211201,대면 수업 비대 수업 관련 일자리 감소,상담심리학
34934,4,6,4,6,3,6,4,5,4,5,4,5,4,5,3,5,4,5,4,5,3,5,4,5,4,4,4,5,4,5,4,5,3,5,4,5,4,5,3,5,3,5,4,4,4,5,3,5,4,5,4,4,4,5,4,5,3,5,3,5,4,4,4,5,3,5,4,5,4,5,4,4,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,4,4,3,4,4,4,3,4,4,3,4,3,4,4,13,1,5,1,1,4,2,4,4,3,4,4,4,3,4,5,4,4,4,2,3,3,4,3,4,3,3,3,3,3,4,3,4,4,3,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,8,7,6,6,6,7,7,6,7,1,31,4,1,1,1,40,4700,4500,0,153104,전기기능사 전기안전기술사 전기응용기술사 실무교육 장비 도입,전기공학
34935,1,0,2,3,1,0,2,2,3,4,3,3,1,0,1,0,3,4,1,0,1,0,1,0,4,5,4,5,4,5,4,4,3,3,4,5,5,6,1,0,4,5,4,4,4,5,4,5,4,4,4,4,3,4,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,4,2,3,4,4,4,4,4,4,4,3,3,3,18,1,4,1,1,4,5,4,4,4,4,4,4,4,3,9,3,3,3,1,4,4,3,3,3,3,3,3,3,3,2,3,4,5,4,4,4,4,2,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,9,9,7,5,6,5,1,2,3,2,32,4,1,1,1,45,5000,2000,0,420101,스포츠지도사 스포츠 지도 코칭 상황 유지,체육학
34936,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,2,3,3,3,3,3,3,3,3,3,2,3,2,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,2,3,2,2,1,2,1,3,2,3,1,1,0,4,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,3,4,4,4,3,4,3,4,4,4,3,11,1,2,1,1,1,7,5,3,4,3,3,3,3,4,4,3,4,4,3,4,4,3,3,4,3,3,3,4,3,4,5,3,3,5,3,3,3,3,4,3,2,2,2,2,2,2,2,2,2,2,3,3,2,3,1,6,5,5,5,6,5,5,5,5,1,48,4,1,1,1,40,6700,4400,0,32201,증권투자상담사 직무교육 영역,회계학
34937,2,3,3,4,1,0,3,4,2,2,2,1,2,3,3,3,3,4,3,4,2,1,3,4,3,3,4,5,4,5,3,4,2,2,1,0,3,4,4,5,4,5,3,4,4,5,3,4,3,4,3,4,2,2,1,0,1,0,1,0,1,0,3,4,2,2,3,4,3,3,3,4,2,2,1,0,2,2,3,4,2,3,2,2,2,2,2,3,4,3,1,4,2,3,2,4,2,3,4,1,2,9,1,6,2,2,0,4,2,2,4,4,4,5,3,4,9,9,3,4,1,5,4,4,4,4,4,2,4,2,5,4,4,4,4,4,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,7,8,9,4,7,3,4,4,5,1,48,2,2,5,1,40,0,0,5500,532101,공란,자동차
34938,5,7,5,7,5,7,5,6,5,6,4,5,4,5,4,4,4,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,4,5,3,5,3,5,4,5,4,5,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,3,4,4,4,2,4,4,4,4,3,16,5,5,2,2,0,6,7,5,5,5,5,5,3,4,5,4,4,4,2,4,4,3,3,4,2,2,3,3,4,4,4,3,4,2,4,4,3,2,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,3,3,4,4,3,3,4,3,4,1,60,6,1,1,1,50,8000,4000,0,110101,연구 성과 영역,철학
34939,2,2,5,3,2,2,1,0,2,1,3,3,1,0,3,3,3,3,3,3,4,3,3,4,2,3,4,4,1,0,2,2,1,0,1,0,1,0,1,0,5,3,4,2,2,3,1,0,4,2,2,2,3,2,1,0,5,3,4,3,1,0,3,3,5,4,4,5,5,4,4,4,3,5,1,0,2,4,2,2,1,0,1,0,1,0,2,2,2,3,4,4,3,5,4,3,4,2,3,2,4,3,1,4,1,2,0,2,5,3,3,3,3,4,4,4,4,3,4,4,1,3,3,4,2,2,3,3,3,4,4,4,4,3,3,5,4,4,4,4,5,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,7,6,7,5,6,7,3,4,5,1,32,4,1,1,1,40,4900,4900,0,851101,산업기사 화공기사 침체 중국 경제성장 어려움 당분간 유지,기계
34940,3,4,3,4,4,5,3,4,2,3,4,5,3,4,3,4,3,4,4,5,3,4,4,5,3,4,3,4,2,3,2,3,2,2,3,4,3,5,2,2,3,4,5,6,2,3,3,4,3,4,3,4,4,6,4,6,4,5,2,3,2,3,4,6,3,4,3,4,3,4,3,4,3,5,2,2,2,3,3,4,3,4,3,4,3,4,2,3,5,4,4,4,5,3,4,4,3,4,4,4,4,6,1,4,1,2,0,6,5,4,4,4,4,4,4,3,3,4,4,4,3,4,4,2,3,3,2,5,4,5,2,4,4,5,4,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,2,1,1,2,2,5,2,2,3,1,43,5,1,1,1,40,5200,2600,0,140205,건설안전산업기사 기술사 건설기계산업기사 기술사 변동 직종,건축공학
34941,2,3,3,4,2,2,3,3,2,2,1,0,1,0,3,4,2,3,4,5,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,4,4,4,4,4,4,3,4,1,0,1,0,2,2,1,0,1,0,1,0,3,4,3,4,3,3,3,4,1,0,2,3,2,2,3,3,2,3,2,2,3,4,2,3,4,3,2,3,3,2,3,2,2,1,4,4,4,6,1,2,1,2,0,2,2,4,3,3,3,4,2,3,9,9,9,3,2,4,4,4,4,2,3,1,4,2,4,5,4,4,2,2,1,5,3,2,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,8,7,8,5,2,7,4,3,1,52,2,2,5,1,40,0,0,4000,704001,건설기계운전원자격증 건설 시장 계속,공고
34942,2,3,2,3,2,4,2,2,2,3,3,3,1,0,2,2,2,4,1,0,2,2,3,3,2,2,2,2,1,0,1,0,1,0,1,0,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,6,4,6,3,3,4,5,4,6,4,6,4,6,4,6,3,4,3,3,3,3,2,3,3,4,3,3,3,4,3,4,3,3,2,4,4,2,4,2,4,4,4,4,4,13,1,2,1,2,0,4,5,3,3,3,4,4,4,4,3,3,4,4,2,4,4,4,3,3,4,4,4,4,3,4,3,4,4,4,4,3,3,4,4,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,6,4,5,4,4,4,4,5,1,33,4,1,1,1,48,3300,3300,0,153301,전자기사 지금 상황,전자공학
34943,4,6,4,6,4,6,4,6,2,3,3,4,2,3,4,5,3,4,4,6,4,5,4,6,5,7,3,4,3,4,3,4,3,4,2,3,5,7,3,4,3,4,5,7,3,4,2,3,2,3,2,3,3,4,3,4,3,4,2,3,3,4,2,3,2,2,1,0,1,0,1,0,2,2,3,4,3,4,2,3,3,4,3,4,5,7,5,6,3,5,4,4,5,4,5,5,3,5,5,5,4,17,1,2,1,1,6,6,7,4,5,5,5,5,4,4,4,4,3,4,2,5,5,2,2,3,3,5,4,5,2,5,4,5,5,5,5,5,5,3,5,4,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,3,3,2,2,2,3,4,2,2,2,36,6,1,1,1,40,5500,3500,0,301113,의사 전문의 3년의 전문 훈련이 필요하다 인구 고령화 소득 상승 이유,가정의학
34944,4,4,5,5,3,4,4,4,3,4,3,3,3,4,3,3,5,5,5,5,3,5,3,3,4,4,3,4,4,4,3,4,4,4,3,3,3,4,3,3,5,5,5,4,3,3,2,2,2,2,2,2,2,2,2,3,3,3,1,0,3,6,3,3,3,4,3,4,3,4,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,3,5,4,5,2,3,5,2,5,5,3,4,5,4,5,15,2,2,1,2,0,2,4,4,3,4,4,5,4,3,4,3,5,4,4,3,3,3,3,2,4,3,3,4,2,4,4,5,4,4,3,5,4,4,4,2,2,2,2,2,2,2,2,2,2,1,4,1,1,3,1,6,3,4,4,5,5,6,3,4,1,44,4,1,1,1,40,4500,3000,0,240102,응급구조사2급 화학류관리기사 재난 안전 사고 증가 현장 인력 증원 요구,경찰행정학
34945,2,4,4,5,2,3,2,3,1,0,1,0,4,5,3,4,4,5,1,0,4,5,4,5,4,5,4,5,4,5,3,4,1,0,1,0,3,4,1,0,3,4,3,4,4,5,1,0,3,4,3,5,1,0,1,0,1,0,4,5,1,0,3,4,1,0,3,5,1,0,4,5,3,4,3,4,3,4,4,4,1,0,1,0,3,4,4,5,4,5,2,3,3,3,1,4,2,3,3,4,4,18,1,2,2,2,0,5,5,3,4,3,5,5,4,4,3,4,4,4,3,4,3,3,3,4,3,3,4,3,3,3,4,3,4,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,7,6,5,5,6,4,6,4,3,1,45,2,1,1,1,45,3840,3100,0,414401,일반인 국악 대한 관심,문과
34946,3,4,3,4,2,2,2,3,2,3,1,0,3,2,3,3,2,3,1,0,2,2,1,0,3,5,1,0,3,4,3,4,3,4,1,0,1,0,3,3,2,2,2,3,2,2,1,0,1,0,1,0,1,0,1,0,4,4,3,4,1,0,1,0,3,3,3,3,3,3,3,3,1,0,4,3,4,4,3,3,3,4,3,4,3,4,2,3,2,3,2,2,3,1,2,3,2,2,2,3,4,3,1,2,1,2,0,4,3,3,3,2,4,3,2,3,2,4,4,3,3,4,3,5,4,4,4,1,4,2,1,4,4,5,4,5,4,5,4,5,5,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,3,4,3,5,5,5,6,7,6,1,39,3,1,1,1,45,3400,2400,0,825201,자동차 보수도장기능사 업종 선호 직업 변화,전기전자공학
34947,4,6,4,6,4,5,4,4,3,5,3,5,5,6,3,4,4,4,3,5,3,4,3,6,5,5,3,5,5,5,4,6,5,6,4,5,4,4,5,6,5,5,4,6,5,4,5,5,4,5,3,5,4,4,3,4,4,6,4,4,3,4,5,6,4,4,3,4,3,3,4,6,4,4,3,4,4,4,4,4,3,5,3,4,5,4,3,3,4,3,4,4,5,2,5,3,3,3,5,3,5,7,1,2,1,1,6,6,5,5,5,5,4,5,3,5,5,9,5,5,1,5,5,4,3,3,4,3,4,2,2,4,4,4,4,3,4,4,3,4,5,3,2,2,2,1,1,1,2,1,1,1,2,2,2,2,1,7,7,8,7,7,7,8,7,8,1,62,4,2,5,1,40,0,0,12000,862201,양복기능사 달에 3회 이상 교육 프로그램 이수 구조조정 디자인 개발 조화 국내 생산 저하,디자인
34948,4,6,4,7,4,4,4,6,3,6,4,6,1,0,4,5,4,6,3,3,1,0,3,5,5,6,3,5,2,4,2,4,2,3,2,5,1,0,4,5,4,5,1,0,5,7,1,0,1,0,2,4,2,5,1,0,3,5,2,4,3,5,3,4,3,6,3,4,2,5,3,5,2,4,4,5,4,6,4,5,3,5,4,3,4,4,4,6,4,5,5,5,4,3,4,4,2,4,4,4,3,17,3,4,1,2,0,2,5,4,4,3,5,5,4,4,2,2,4,3,4,3,3,3,3,4,2,4,3,4,4,4,4,5,3,2,4,3,4,4,5,5,2,2,2,2,2,1,2,2,1,1,3,2,2,3,2,5,3,3,7,2,4,6,3,4,1,39,4,1,1,1,40,3800,2500,0,306101,임상병리사 장비 도입 수탁 검사 기관 활용,임상병리학
34949,3,5,4,4,2,3,3,5,2,3,3,5,2,4,2,4,3,4,2,4,3,4,2,4,3,4,3,3,4,5,2,4,3,4,3,4,2,2,4,5,3,5,3,4,4,4,2,2,2,2,2,2,2,3,2,1,1,0,1,0,3,3,2,1,2,2,1,0,1,0,1,0,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,3,3,3,3,3,3,2,6,1,5,1,2,0,2,4,3,2,2,3,3,4,3,3,4,3,3,2,3,3,4,4,2,3,2,3,3,3,4,3,3,2,3,3,3,3,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,4,4,4,4,4,4,3,3,2,45,4,1,1,1,40,4300,2800,0,29401,비서자격증 애플리케이션 개발 단순 업무 담당 비서 감소 전문 비서 수요 증가,비서학
34950,3,3,3,3,2,2,2,1,2,4,2,2,2,2,4,6,3,4,2,2,2,2,3,4,2,2,2,3,2,2,3,3,2,3,2,3,3,3,2,1,3,3,3,3,2,2,2,1,2,2,2,3,3,4,3,4,3,3,3,3,2,2,3,4,3,4,3,4,3,3,3,3,3,3,4,4,3,3,4,5,4,3,3,3,4,6,3,3,4,3,2,3,3,2,3,2,3,2,3,2,2,3,4,1,2,2,0,6,1,3,2,2,3,2,2,3,9,9,9,3,2,4,2,2,3,2,4,3,4,3,3,4,3,3,2,3,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,3,1,2,2,2,2,8,8,7,3,2,2,6,4,5,1,63,1,2,6,1,48,0,0,3000,823101,기계화 사람,0
34951,2,2,3,3,1,0,2,2,2,2,3,3,2,2,3,3,2,2,2,2,2,2,3,3,2,2,2,2,1,0,1,0,1,0,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,2,3,3,2,2,2,3,2,2,2,2,3,3,2,3,2,2,3,3,1,0,2,2,1,0,1,0,2,2,2,2,4,3,3,3,3,4,3,3,3,4,3,3,3,4,2,4,1,2,0,4,5,3,3,4,4,4,4,4,3,3,3,4,3,3,4,3,3,4,4,3,3,3,3,3,4,4,3,3,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,1,2,2,1,5,5,4,5,6,6,5,5,6,1,31,4,1,1,1,48,3900,3000,0,153102,산업계측제어기술사 변화,전기공학
34952,4,6,3,6,3,4,4,4,5,5,3,4,2,2,3,3,3,6,2,3,2,2,4,5,4,4,3,4,4,5,3,5,3,5,4,6,3,5,4,6,3,5,3,4,3,4,4,4,3,4,4,4,2,2,1,0,1,0,1,0,3,5,1,0,2,2,1,0,1,0,1,0,3,3,1,0,2,2,2,3,3,4,3,3,3,3,3,4,4,3,3,4,3,3,3,5,5,5,5,5,5,11,1,2,2,2,0,3,5,3,4,3,4,5,3,4,4,4,4,4,2,5,4,4,4,2,3,4,4,3,2,5,2,3,4,3,4,4,3,2,5,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,6,3,5,2,3,4,3,4,2,48,4,1,1,1,40,4800,2300,0,32101,인터넷 휴대폰 활성화 점포 은행 점포 폐쇄 증가 일자리,경제학
34953,3,4,2,3,3,4,2,3,3,4,2,3,2,3,2,3,3,4,2,3,2,3,2,3,3,4,2,3,2,3,3,4,2,3,2,3,2,3,3,4,2,3,3,4,2,3,3,4,2,3,2,3,2,3,3,4,2,3,2,3,2,3,3,4,3,4,2,3,2,3,2,3,3,4,2,3,2,3,3,4,2,3,2,3,2,3,3,4,3,4,3,3,3,2,3,2,2,3,4,3,3,3,1,4,2,2,0,4,4,4,3,3,4,4,2,3,4,3,3,3,3,3,3,4,4,3,3,2,3,4,3,4,3,2,3,3,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,5,5,5,5,5,5,5,5,5,1,38,2,1,1,1,48,3800,2200,0,852201,기계 자동화 증가,전산
34954,4,4,3,4,2,2,3,4,4,4,4,5,3,4,2,2,3,4,3,4,1,0,2,2,2,3,2,2,2,3,3,4,3,4,2,2,3,3,5,3,2,3,3,4,3,4,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,3,4,1,0,1,0,3,3,2,2,3,4,2,2,2,3,3,4,3,3,2,2,4,4,3,3,5,2,2,4,3,4,4,4,3,19,1,2,2,2,0,3,4,4,3,3,3,4,2,3,1,3,4,3,2,4,3,3,3,2,3,3,2,3,3,4,5,4,5,4,4,5,4,3,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,6,5,4,6,7,2,6,5,6,2,30,4,1,1,1,50,3000,2500,0,512102,현대인 웨딩 수요,국문학
34955,3,2,2,3,1,0,3,2,2,2,2,3,2,2,4,5,3,3,2,2,3,3,1,0,2,3,1,0,1,0,2,2,1,0,1,0,1,0,2,2,2,2,3,2,3,3,1,0,1,0,1,0,3,2,1,0,3,3,5,4,1,0,1,0,2,2,3,4,3,5,3,4,1,0,2,2,3,3,3,3,4,4,3,4,2,2,3,3,2,3,1,2,2,1,3,2,2,2,2,3,3,3,1,2,2,2,0,3,2,3,3,3,3,5,2,3,3,3,4,4,3,4,5,3,4,5,4,5,4,2,2,4,3,3,1,3,4,5,2,2,5,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,4,3,2,7,6,2,5,3,1,47,2,1,1,1,40,3700,2400,0,703201,수주 감소 일자리 변화,공고
34956,2,4,3,4,1,0,2,2,1,0,1,0,1,0,2,3,2,4,2,2,2,3,2,3,2,2,2,2,2,3,2,2,2,2,2,3,2,3,2,2,2,2,2,3,2,3,2,3,3,3,2,3,2,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,2,4,4,3,2,1,2,2,2,2,2,3,2,2,3,1,1,2,1,2,2,1,2,2,2,2,2,2,2,2,3,3,2,4,3,3,4,4,4,4,3,4,4,2,4,5,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,8,8,8,8,8,3,3,5,1,37,2,1,3,2,45,2900,1900,0,852401,기계조작 기계 대체,기계공학
34957,2,3,3,3,1,0,1,0,2,3,3,3,3,2,2,2,4,5,3,4,4,5,4,4,3,4,3,3,2,3,3,3,1,0,1,0,1,0,3,4,3,2,3,3,4,3,2,2,2,2,2,2,2,3,1,0,1,0,3,3,3,4,2,4,3,3,3,2,3,2,3,3,2,2,3,3,3,3,3,3,3,5,4,3,4,5,2,3,2,2,2,3,2,2,3,2,2,3,2,3,3,19,1,2,1,1,2,2,4,3,3,3,2,4,3,3,3,4,4,3,4,2,2,2,3,2,3,4,2,4,4,4,2,3,2,3,3,5,3,2,4,3,2,2,1,2,1,1,2,2,2,2,2,2,3,3,1,7,5,6,2,3,5,4,5,5,1,30,3,1,1,1,52,3300,2500,0,842301,방송통신기능사 통신기기기능사 정보통신산업기사 인터넷 서비스 영업 교육 기계 장비 도입 경기 침체,정보통신공학
34958,4,7,4,6,3,4,3,5,5,7,4,5,4,5,3,5,4,5,4,6,4,6,4,6,4,6,3,4,3,3,3,5,3,4,4,6,4,5,3,5,5,7,4,5,4,6,3,4,2,3,3,4,4,6,5,7,3,5,3,5,4,6,3,5,2,3,2,3,2,4,2,4,2,3,2,3,2,2,2,3,2,3,1,0,2,2,2,2,4,4,4,3,4,4,3,2,2,4,4,4,4,3,1,3,1,1,2,6,4,4,4,3,4,4,3,3,3,3,4,3,2,4,3,4,3,2,3,2,4,3,4,4,3,4,4,4,4,4,4,3,4,4,1,1,1,1,1,1,1,1,1,2,2,2,3,3,2,8,8,8,7,7,7,7,7,7,2,31,4,1,3,1,40,3000,2700,0,159104,AUTO CAD 설계프로그램교육 CAD Inventor Solidworks등 개발 기술 고객 요구 프로그램 교육 변활르 개발 개발 소요 인력,환경공학
34959,4,5,5,5,4,5,5,6,1,0,4,6,4,5,1,0,4,5,1,0,1,0,4,6,4,5,5,6,4,4,4,6,4,6,4,6,5,5,3,4,3,4,2,3,4,4,3,5,3,5,4,5,2,5,1,0,1,0,1,0,5,6,2,3,4,5,1,0,1,0,1,0,1,0,1,0,3,2,2,3,1,0,1,0,4,5,5,5,4,4,4,2,2,4,2,4,2,2,1,4,4,13,1,2,2,2,0,3,5,2,1,1,5,4,4,3,4,4,4,4,2,4,4,5,4,4,4,5,4,4,4,5,4,2,2,4,4,4,5,4,4,3,2,2,2,2,2,2,2,2,2,1,2,3,2,2,2,7,5,3,6,3,5,3,6,4,2,40,4,1,1,1,40,4000,2000,0,29303,온라인 조사,통계학
34960,3,5,3,4,1,0,2,3,4,5,4,4,1,0,4,6,4,5,3,5,1,0,3,4,4,6,2,5,1,0,4,5,1,0,1,0,4,5,2,5,5,5,2,3,4,5,2,1,1,0,3,5,3,5,4,5,5,6,4,5,2,4,5,6,5,5,4,5,5,5,5,7,5,5,2,4,5,6,4,4,3,5,2,1,2,3,2,4,2,3,3,4,3,3,2,5,3,4,3,3,4,3,1,2,2,2,0,2,2,3,5,4,3,5,4,2,2,5,4,4,2,5,4,3,4,2,2,3,4,3,5,2,4,3,4,4,3,5,5,2,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,4,6,4,3,6,7,5,6,1,50,3,1,1,1,48,3500,2800,0,851201,상업 발달 기초 산업 베이스 제품 변동,화학
34961,4,4,4,5,4,6,4,5,4,5,4,5,4,4,4,4,4,5,4,5,3,5,4,6,4,4,4,5,4,5,4,5,3,5,4,5,4,4,4,5,4,5,4,4,4,5,3,5,4,5,3,5,3,5,4,4,4,5,3,5,4,4,4,5,3,5,4,5,4,5,4,5,4,4,4,4,4,5,4,5,3,5,3,5,4,4,4,4,4,4,3,4,4,3,4,4,3,4,3,4,4,17,1,1,1,1,6,6,5,3,3,3,4,4,4,4,3,3,3,3,3,3,3,4,4,3,3,2,4,3,4,3,3,3,3,3,3,4,4,2,4,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,3,3,2,3,4,4,4,4,5,1,37,5,2,5,1,45,0,0,21000,301107,의사 면허증 전공의 자격증 레지던트 대체 정신질환 대체 사람 마음 사람 치료,정신건강의학
34962,2,2,2,2,1,0,2,2,1,0,2,2,2,2,3,3,2,3,2,2,3,3,1,0,2,3,1,0,3,4,2,2,2,2,1,0,2,3,2,2,2,3,2,2,3,4,1,0,2,2,1,0,2,3,3,3,5,4,5,3,1,0,4,3,4,2,3,4,5,3,5,4,2,2,4,3,3,4,2,2,3,3,4,4,3,3,4,4,3,2,2,2,3,1,1,3,2,3,2,4,2,19,1,1,1,2,0,1,2,4,3,3,3,3,2,3,4,4,3,4,2,4,3,3,3,4,2,4,3,5,4,4,3,5,3,4,4,4,5,3,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,7,4,5,7,4,7,3,5,1,51,2,1,1,1,52,3700,2400,0,822101,판금기능사 제조업 침체 당분간 일자리,공고
