idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
34963,3,4,4,4,4,4,4,5,4,5,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,4,5,5,6,1,0,4,5,4,4,4,5,4,5,5,5,4,5,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,4,5,2,4,4,2,3,3,4,4,4,5,7,1,2,2,2,0,7,5,3,1,1,4,4,2,3,9,3,4,3,3,3,2,4,4,4,5,4,5,3,4,3,4,4,3,4,3,5,4,3,4,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,9,8,8,2,2,8,8,6,5,1,41,4,2,5,1,48,0,0,6000,612301,업체,철학
34964,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,3,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,5,7,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,1,2,3,3,2,3,2,2,2,2,1,2,2,5,1,2,1,2,0,7,2,3,1,2,4,3,3,4,3,3,4,3,3,2,2,5,4,4,4,5,4,4,4,4,5,4,4,4,4,5,4,4,4,5,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,5,5,5,4,5,4,5,4,5,1,50,2,1,1,1,58,4000,2800,0,853201,폐기물처리 산업기사 대기환경 산업기사 자동화 시스템 사람 간접 인수 부분,기계
34965,2,2,2,3,2,2,2,3,2,3,2,3,2,2,2,3,2,2,1,0,2,2,3,4,2,2,3,4,2,3,3,3,2,3,2,3,3,4,2,3,2,2,3,4,3,3,2,2,2,3,3,4,2,3,2,2,2,3,1,0,2,2,3,3,2,3,2,2,3,4,2,2,1,0,3,4,2,3,2,2,2,2,2,2,3,3,2,2,4,3,4,3,3,3,2,3,3,2,4,2,2,3,1,2,2,2,0,4,1,3,2,2,3,4,3,3,3,4,3,3,3,3,4,3,2,3,4,3,2,3,3,3,3,3,2,2,3,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,6,7,6,4,4,5,5,4,4,1,44,3,1,1,1,40,3300,1800,0,862301,유아 단체 회사,산업디자인
34966,4,4,4,5,4,5,2,4,5,6,5,5,4,6,4,6,2,4,2,5,4,5,4,5,3,4,2,5,2,4,2,4,1,0,2,5,4,6,1,0,5,6,3,4,2,4,3,6,2,5,3,4,4,6,5,5,4,6,4,6,4,6,2,4,3,5,3,5,4,5,3,6,2,4,3,4,2,3,1,0,3,4,1,0,2,3,1,0,5,4,3,4,5,3,5,4,3,4,4,5,4,13,1,3,2,2,0,5,5,5,4,4,5,5,3,3,3,4,4,4,2,4,3,5,4,3,4,3,3,2,4,5,4,4,3,2,3,5,3,3,5,5,1,1,1,1,1,1,2,2,2,1,4,3,3,3,1,7,3,3,3,1,3,6,6,3,1,40,4,1,1,1,42,5000,3500,0,151201,시대 다변 자동화 시대,전자공학
34967,4,5,3,4,4,5,3,4,4,6,5,7,5,7,4,5,5,7,5,7,4,5,4,5,4,5,3,4,4,5,4,6,3,4,2,3,3,4,4,6,5,7,4,6,2,3,3,4,4,5,4,5,5,7,5,7,3,4,4,5,3,4,4,5,3,4,2,3,3,4,2,3,2,2,3,4,2,2,1,0,2,2,1,0,2,3,2,3,4,4,4,4,5,3,3,4,2,3,3,3,4,6,1,2,1,2,0,6,5,3,4,3,4,4,4,4,9,9,5,4,2,3,3,2,3,4,4,3,4,4,5,4,4,3,5,4,5,4,5,4,5,5,1,1,1,1,1,1,2,2,2,3,2,3,2,2,2,4,5,3,2,4,5,5,7,7,1,37,4,1,1,1,40,4000,2500,0,140101,건축사 발달 변화 시장 상황 악화 일자리,건축
34968,3,3,2,4,3,3,3,3,2,2,3,4,3,3,4,4,3,3,3,3,2,3,2,2,3,3,4,4,3,2,3,3,2,2,1,0,3,2,4,3,1,0,2,3,2,2,3,1,2,2,1,0,2,2,3,3,3,2,1,0,1,0,2,2,2,3,3,3,3,4,1,0,1,0,4,4,3,3,3,3,4,4,3,3,4,3,3,2,3,2,3,4,3,2,3,3,2,3,3,2,3,1,3,2,2,1,1,4,2,2,2,2,4,3,4,4,4,3,3,4,3,4,3,3,3,2,2,4,3,3,3,3,3,2,2,4,3,3,4,4,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,8,8,7,7,5,7,5,4,1,60,2,2,5,1,40,0,0,3100,901101,농업교육 농업 기계화 자동화 가속,문과
34969,3,4,4,3,3,4,4,4,3,2,2,2,1,0,3,3,4,4,1,0,1,0,4,4,3,3,4,3,3,4,2,3,3,3,1,0,4,4,1,0,3,3,1,0,3,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,1,1,0,3,3,2,1,3,4,2,4,4,3,5,3,3,3,4,3,4,16,5,3,1,1,2,7,5,4,4,4,5,4,4,3,3,3,4,3,1,3,3,4,3,3,3,4,3,3,3,3,3,2,2,3,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,5,4,5,4,3,4,5,6,6,2,54,4,1,1,1,40,3700,2000,0,212201,초등교사 자격증 한국사 자격증 적성 교육 아동 교육법 출산율 저하 인공 지능 발달 인터넷 원격 강의 도입 초등학교 선생님 예상,국어
34970,2,2,2,2,1,0,3,4,3,5,3,4,3,5,3,4,3,5,3,5,3,5,3,4,3,4,3,4,4,5,3,4,3,5,3,4,3,4,3,4,3,4,3,4,3,5,3,4,3,4,3,5,3,4,3,4,3,4,3,5,3,4,3,4,3,4,4,5,4,5,4,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,4,4,4,3,3,3,3,3,3,4,6,1,5,1,1,4,2,3,3,3,3,4,4,4,4,3,3,3,3,2,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,2,2,1,1,1,1,1,2,2,1,3,2,3,2,2,5,5,6,6,6,5,6,5,6,1,44,2,1,3,1,52,5000,2000,0,811301,중장비 크레인점검 수리방법 자동화 설비 기계 업무 한계,공업
34971,4,5,4,5,4,5,2,2,5,6,4,5,4,5,4,5,4,5,1,0,4,5,3,4,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,5,3,4,5,6,4,6,2,4,1,0,3,3,3,3,1,0,3,3,2,2,2,3,3,3,3,3,3,4,1,0,1,0,5,6,4,5,4,4,4,3,2,1,1,0,3,3,2,2,3,4,4,4,5,4,3,3,2,4,4,4,4,11,1,5,2,2,0,7,5,4,5,4,3,4,2,3,4,4,4,4,2,4,5,2,3,4,4,3,3,4,4,3,4,3,2,4,4,5,2,4,4,4,2,2,2,2,1,1,2,2,2,1,4,2,2,2,1,8,4,3,2,4,4,7,3,4,1,36,4,1,1,1,43,5500,4000,0,31102,코로나 신용 평가 기준 변경 기업 평가 요소 다각 화로 전문성 증가,경영학
34972,2,2,2,2,2,2,4,5,4,6,4,6,4,5,4,6,4,6,5,6,5,6,4,6,4,6,4,6,4,6,4,5,2,2,2,3,3,4,4,6,4,6,3,4,2,2,3,4,4,5,2,2,4,6,4,5,4,6,5,6,2,2,4,6,4,6,5,6,5,6,4,6,4,6,4,5,4,5,4,6,4,6,4,6,4,6,4,6,4,5,4,5,5,4,4,5,3,4,4,2,4,17,3,3,1,1,3,2,5,4,5,4,4,4,3,4,5,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,5,4,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,5,5,4,6,5,5,5,4,6,1,42,4,1,1,1,40,4200,2800,0,705902,잠수기능사 스킨스쿠버 잠수 실무교육 상황 유지,토목학
34973,3,5,4,6,2,3,5,6,3,4,4,5,3,5,3,5,3,5,3,5,2,3,2,3,3,5,3,5,3,5,3,5,2,3,2,3,3,5,3,5,3,5,2,3,3,5,3,5,2,3,3,5,2,3,3,5,3,5,2,3,2,3,2,3,3,5,3,5,3,5,2,3,3,5,3,5,2,3,2,3,3,5,2,3,3,5,2,3,4,4,4,4,4,4,4,4,3,3,4,3,4,17,1,1,1,1,4,4,5,3,4,4,4,4,3,3,4,4,4,4,2,4,4,4,3,3,3,2,3,4,4,3,4,3,3,3,4,3,3,3,4,4,2,2,2,2,2,2,2,2,2,1,4,1,1,1,2,2,2,3,3,4,3,7,3,6,2,46,4,1,1,1,52,8400,6300,0,302001,수의사면허증 수의학 연구 반려 인구 증가 동물 고령화,수의학
34974,2,2,2,2,1,0,1,0,1,0,3,3,3,3,2,3,4,4,3,3,3,3,4,5,4,5,4,5,4,4,4,5,4,5,4,4,4,5,4,4,4,4,4,5,4,5,4,5,4,4,4,4,3,3,4,5,4,5,4,5,1,0,4,5,4,5,4,4,3,4,4,5,4,5,4,5,4,4,4,5,3,4,1,0,1,0,1,0,4,2,3,4,4,3,4,4,4,4,4,2,2,3,1,2,1,1,4,5,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,4,4,3,3,3,3,2,2,4,3,2,3,4,2,2,2,2,2,2,2,2,2,3,3,2,2,2,1,8,8,8,7,8,7,4,4,4,1,30,2,1,1,1,45,4000,3200,0,823301,주조산업기사 주물주로 실무 상황 유지,공업
34975,3,4,4,5,3,3,2,4,3,4,4,4,2,3,2,3,3,4,2,4,2,4,3,4,2,4,3,5,2,3,4,5,3,5,3,4,3,4,3,3,4,5,4,5,3,5,2,3,2,2,2,3,4,4,4,5,4,5,4,5,3,3,4,5,2,4,4,5,4,6,4,5,3,4,4,5,4,4,4,5,2,3,3,4,3,4,3,4,4,3,3,3,4,3,3,3,4,4,4,3,3,6,1,2,1,1,1,5,4,4,5,4,4,4,4,4,5,5,4,4,4,3,3,4,3,3,4,3,3,3,3,4,3,4,4,3,3,4,3,3,3,3,1,1,1,2,2,1,1,2,2,3,2,2,2,2,1,6,5,4,6,7,6,6,6,6,1,47,4,1,1,1,40,5000,3000,0,833001,토목기사 건축기사 건설안전기사 건설관련 자격증 취득 과정 기계 도입 기계 대한 재교육 기계 도입 인력 대체 일자리 감소,물리학
34976,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,2,2,2,2,2,2,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,3,2,2,1,0,2,2,1,0,1,0,3,4,1,0,5,6,1,0,1,0,1,0,4,3,4,3,4,2,4,3,3,3,2,3,3,1,4,1,2,2,0,7,2,3,2,3,4,3,3,3,2,3,3,2,2,4,3,3,2,3,4,3,2,3,3,2,3,2,3,2,4,3,4,4,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,8,6,7,7,6,7,6,7,1,55,2,2,6,1,50,0,0,4000,901101,변화,문과
34977,3,4,3,3,3,3,3,4,2,3,3,4,2,2,3,3,3,4,4,4,4,5,4,5,3,5,4,5,4,4,3,4,3,4,3,3,4,5,3,4,3,4,4,4,4,5,2,2,2,2,4,5,3,4,2,2,2,2,1,0,1,0,3,3,2,2,2,3,2,3,2,2,3,3,2,2,2,2,2,6,2,2,2,2,3,3,2,3,4,3,2,4,3,2,3,2,3,3,4,3,3,16,5,3,1,2,0,5,5,4,4,4,4,4,3,4,9,9,9,4,2,4,4,2,3,3,3,4,2,4,2,4,4,4,4,4,4,4,3,2,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,6,5,4,4,4,5,4,4,1,42,4,1,3,2,45,5000,4000,0,420101,전문스포츠 지도사 경기지도사 1급 야구 대표 스포츠,체육학
34978,2,3,4,3,3,2,4,5,1,0,2,2,3,3,2,2,2,2,3,3,2,2,2,3,2,1,2,3,3,3,2,3,2,2,2,2,2,3,3,3,2,2,2,3,3,3,3,4,3,4,3,4,2,3,2,1,2,2,3,3,2,3,3,3,2,3,2,2,3,3,2,3,3,3,2,2,2,3,2,2,2,2,2,2,3,3,2,2,4,3,3,3,4,4,5,3,3,3,4,4,4,8,2,6,1,1,3,1,2,3,2,3,5,4,4,3,1,3,3,2,1,4,3,5,4,3,2,1,5,5,3,5,2,2,2,2,2,5,3,3,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,5,5,5,5,5,5,6,5,6,1,55,3,1,1,1,40,6000,2800,0,812301,철도차량 산업기사 지게차 운전기능사 워드프로세서 실무실습 정비 장비 발달 인력,관광영어통역
34979,4,4,3,4,2,2,2,2,1,0,2,2,3,4,2,3,4,5,2,3,1,0,3,3,4,5,1,0,3,3,2,3,2,2,2,3,3,4,2,2,2,2,3,4,3,4,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,5,7,2,4,3,2,4,2,1,5,3,3,3,4,4,16,5,4,2,2,0,4,6,4,3,3,4,5,4,1,3,4,4,3,2,4,5,4,4,5,4,4,5,5,3,5,5,5,4,4,4,5,5,4,5,5,2,1,1,2,2,2,2,2,2,2,2,3,3,3,1,9,9,9,9,9,9,9,8,8,1,40,5,1,3,2,30,7000,3000,0,414602,발전 때문 사회 문화 배려 수준 저하,성악
34980,5,5,4,4,4,3,4,4,4,4,4,4,3,4,3,5,4,3,4,4,3,4,3,4,4,4,3,4,4,3,3,4,4,3,4,4,4,5,4,4,4,3,3,4,2,3,2,2,4,4,3,4,3,4,3,4,3,4,3,3,3,5,2,3,2,3,1,0,4,4,3,4,3,4,2,4,3,4,5,4,2,6,3,4,4,4,3,2,4,4,1,3,3,2,4,3,2,3,2,4,1,15,2,3,1,2,0,2,2,4,3,4,4,4,3,3,4,4,5,4,2,5,5,5,4,5,5,1,4,4,1,3,3,4,4,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,1,5,5,2,6,8,2,6,1,35,4,1,1,1,45,2900,2700,0,25201,공무원 자격증 역량 지속 증가,사회학
34981,2,4,3,4,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,4,4,5,1,0,1,0,1,0,3,4,1,0,3,3,1,0,3,4,1,0,1,0,1,0,1,0,3,5,4,5,4,4,1,0,3,5,3,5,1,0,3,5,2,4,3,5,3,5,2,4,5,3,4,3,4,2,3,3,3,3,4,19,2,2,1,2,0,2,2,3,2,2,4,3,3,4,2,4,4,4,4,4,4,2,3,3,2,3,2,4,3,3,2,2,3,3,4,5,3,3,5,5,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,6,4,3,6,7,5,4,5,6,1,47,2,1,1,1,48,3600,2400,0,811901,농기계정비기능사 농업 산업 감소,기계
34982,2,2,4,2,2,2,2,2,3,3,2,2,1,0,3,4,3,3,2,3,1,0,1,0,2,2,1,0,4,3,2,3,1,0,2,2,1,0,3,3,2,2,2,2,3,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,3,2,2,2,2,3,4,3,4,4,4,4,2,4,1,2,1,3,2,3,2,2,2,3,19,1,1,2,2,0,7,1,2,1,2,4,2,3,3,9,9,9,3,2,4,3,4,4,4,4,2,3,4,2,4,4,4,3,3,4,4,4,3,5,3,2,2,1,2,2,2,2,2,2,3,2,2,2,2,2,6,6,6,4,4,5,5,6,6,1,65,1,2,5,1,52,0,0,2200,562301,자동차 단기 자동차 단기 기계화,0
34983,4,6,4,6,4,5,3,3,4,6,3,3,1,0,3,3,3,3,2,1,1,0,3,4,3,3,3,5,3,1,2,1,1,0,1,0,3,5,2,1,4,5,1,0,3,2,1,0,1,0,4,5,5,7,3,2,4,6,1,0,4,5,5,7,5,5,5,7,5,5,5,6,3,3,3,5,5,5,2,1,3,2,3,3,4,5,3,2,4,2,4,2,2,2,3,2,2,4,2,3,3,13,1,2,1,2,0,6,5,2,2,2,3,4,2,3,3,3,3,3,3,4,3,2,2,2,4,4,3,4,2,4,2,2,3,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,2,2,5,5,7,7,5,3,3,1,45,4,1,1,1,40,4500,4300,0,153301,전자기기 기능사 전자제품 성능 체크 이기 기계 대신,전기공학
34984,4,5,5,6,2,2,3,4,2,2,2,3,3,5,3,3,5,6,3,5,4,4,3,5,5,6,3,5,5,5,3,5,2,2,1,0,1,0,3,5,4,4,4,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,2,3,3,3,1,0,4,5,1,0,2,4,4,6,4,5,4,3,4,3,3,3,4,4,3,4,3,3,3,10,1,2,2,2,0,7,4,3,3,3,4,3,3,3,3,3,4,3,3,4,4,3,4,4,4,3,4,4,3,4,5,4,3,3,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,6,5,5,4,3,4,6,7,5,2,40,5,1,1,1,40,3300,2700,0,411202,글로벌화 필요성 대두,영어영문학
34985,3,4,3,5,3,5,3,4,3,4,4,5,2,4,2,3,3,4,2,4,2,4,2,4,2,3,2,3,3,4,2,4,3,4,3,2,2,3,2,3,2,4,2,4,3,4,2,3,2,2,2,2,2,1,1,0,1,0,1,0,3,4,1,0,2,2,1,0,1,0,1,0,2,1,2,1,2,2,2,2,2,2,2,2,2,4,2,2,3,3,3,3,3,4,4,2,3,3,3,4,3,15,2,2,1,2,0,3,5,3,3,3,4,3,3,3,3,4,4,4,2,4,3,4,4,3,4,2,3,2,4,4,4,4,3,3,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,1,3,3,2,5,4,4,4,4,4,5,4,5,2,26,4,1,1,1,40,3300,3000,0,25401,컴활1급 현재 인구 비숫 유지,행정학
34986,2,2,3,4,1,0,2,2,1,0,1,0,1,0,3,1,2,2,1,0,1,0,2,2,3,4,2,3,2,3,3,3,2,3,3,3,3,4,2,3,2,3,3,3,2,3,2,3,3,3,2,3,2,3,3,3,2,2,2,1,1,0,2,2,1,0,3,2,2,1,1,0,2,2,3,4,3,2,1,0,3,4,2,2,2,2,2,1,4,3,2,2,3,4,3,4,2,3,2,3,4,6,1,2,2,2,0,7,2,3,4,2,3,4,3,3,2,2,4,3,2,2,3,3,2,3,4,3,2,3,3,2,2,3,4,3,2,4,3,2,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,7,4,3,5,5,6,4,3,5,2,35,4,1,1,1,45,3000,2400,0,702401,사람,문과
34987,4,6,4,4,4,4,3,4,4,5,4,5,4,5,3,4,3,3,4,5,3,4,3,4,4,4,3,4,3,4,4,5,3,4,3,4,4,5,3,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,5,4,5,4,5,4,4,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,4,3,4,4,4,4,4,4,3,3,4,4,4,1,4,1,2,0,2,5,3,3,3,4,4,4,5,4,4,5,5,4,4,4,4,3,4,4,3,3,3,4,4,5,4,5,5,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,8,7,8,7,7,7,7,7,7,1,47,4,1,1,1,40,5500,2300,0,153101,전기기사 자동화,전자공학
34988,4,5,4,5,2,4,4,5,2,3,3,5,2,2,2,4,4,5,4,5,4,6,4,6,4,5,4,6,5,6,4,6,4,5,4,6,3,4,4,5,4,5,4,6,2,4,2,2,2,2,3,5,4,5,2,3,2,3,2,3,2,3,2,3,2,4,2,4,2,3,2,3,2,3,2,3,2,3,3,5,5,6,2,3,2,5,2,5,4,4,2,2,4,2,4,4,2,2,4,4,4,15,2,4,1,2,0,7,5,4,4,4,4,4,4,3,5,4,5,5,4,4,4,5,5,4,4,4,4,4,5,5,4,4,4,5,5,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,8,8,7,4,4,4,6,7,1,48,4,1,1,1,45,4800,2600,0,240101,경찰공무원 치안 필요,경영학과
34989,2,2,4,5,2,2,3,4,2,3,1,0,1,0,3,4,3,4,3,3,2,3,2,1,4,5,3,4,3,4,3,4,2,3,2,3,1,0,3,4,4,5,3,4,2,3,3,4,3,4,1,0,1,0,2,2,3,4,2,2,1,0,2,3,2,3,3,4,2,3,3,4,2,2,3,4,2,2,3,4,2,2,1,0,2,2,2,1,4,3,4,3,3,5,4,2,4,3,4,2,3,19,4,1,2,2,0,7,2,3,2,3,4,4,4,3,9,9,9,3,2,4,4,3,2,3,3,3,4,3,3,4,3,2,4,3,4,4,3,2,3,4,2,2,2,2,2,2,2,2,2,1,3,1,3,1,2,8,8,7,4,3,5,3,7,6,1,59,2,2,6,1,40,0,0,2800,561501,공란,농업
34990,3,6,3,6,3,6,2,5,4,7,5,7,2,6,4,7,4,6,4,6,3,6,3,6,2,6,2,5,3,5,2,5,3,5,3,5,2,5,1,0,5,7,5,7,3,5,2,3,4,6,2,6,5,7,5,7,5,7,4,6,4,7,5,7,4,7,4,7,5,7,5,7,5,7,3,6,2,6,4,6,2,4,1,0,2,4,2,4,4,4,2,4,4,4,4,4,3,4,3,3,3,13,1,4,2,2,0,7,5,4,4,4,4,4,4,4,5,4,4,4,1,5,5,4,5,5,4,5,5,4,4,5,4,4,4,3,5,5,4,4,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,2,3,3,3,4,4,7,4,4,1,31,5,1,1,1,48,5000,4400,0,151102,첨단 기술 개발 필요,기계공학
34991,3,3,3,4,1,0,3,4,3,4,3,4,3,4,3,5,4,5,3,5,1,0,1,0,4,4,1,0,3,3,3,3,1,0,3,3,1,0,4,4,4,4,3,3,3,3,2,3,3,3,1,0,4,3,3,4,3,4,3,4,3,3,4,4,4,4,4,5,4,4,4,4,1,0,5,5,4,5,4,5,4,6,3,5,4,5,2,4,3,3,3,3,2,2,2,2,2,3,2,3,3,3,1,2,2,2,0,2,2,3,2,3,4,4,2,2,3,3,3,3,4,2,3,3,2,2,3,3,3,3,4,4,2,3,2,2,3,4,3,3,5,3,2,2,1,1,2,2,2,1,2,2,2,3,2,3,2,7,5,4,2,3,5,4,5,4,1,40,2,1,1,1,52,3400,2200,0,826401,상품 개발 경기 침체,기계
34992,4,5,4,5,3,4,3,4,4,5,4,5,3,4,4,5,5,5,3,4,4,5,4,4,3,4,4,4,4,4,3,4,3,4,3,4,3,4,4,4,4,5,4,4,4,4,3,4,3,4,3,4,3,4,3,3,4,4,2,3,4,4,4,4,3,4,4,4,4,5,4,4,3,4,1,0,3,4,2,3,1,0,2,3,4,5,3,5,4,4,2,3,3,3,3,4,3,3,3,2,3,13,1,2,1,1,2,4,4,4,3,3,4,4,3,3,4,4,4,4,2,4,4,3,3,3,2,3,4,3,4,4,4,4,4,4,4,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,7,8,6,7,7,8,5,7,1,40,4,1,1,1,40,4200,2600,0,158201,소방설비기사 컴퓨터활용능력 워드프로세서 소방시설 이해 소방법 소방전기 기계 등의 기술법 교육 소방시설 관리 것이므,전기공학
34993,2,2,2,2,1,0,2,2,1,0,3,4,2,2,3,4,3,4,4,4,2,3,2,2,4,4,2,2,1,0,4,4,4,4,4,4,1,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,3,4,3,2,4,2,3,1,5,2,1,2,7,2,3,2,2,4,4,3,3,3,3,4,3,4,2,3,4,4,3,4,4,3,4,4,4,3,4,2,4,4,5,3,4,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,4,6,4,6,8,5,7,4,1,30,2,1,1,1,60,2900,2800,0,852101,직무훈련 자동화 추세,전기
34994,5,7,5,7,3,4,3,4,4,5,5,5,4,5,4,5,3,4,3,3,3,4,1,0,2,3,1,0,2,4,3,5,4,4,1,0,1,0,1,0,4,5,3,4,3,3,1,0,1,0,1,0,4,6,5,6,4,5,5,6,4,6,5,6,4,5,4,6,4,5,4,6,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,3,5,3,2,5,4,4,4,3,4,4,3,5,4,3,1,5,2,2,0,6,6,4,4,4,4,4,4,4,5,5,4,5,3,4,3,4,3,4,5,4,4,4,4,4,4,5,4,3,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,3,4,5,3,5,4,4,5,6,1,43,5,1,1,1,40,5500,3400,0,122101,신약 개발 장기 연구 분야 증가,생명공학
34995,4,6,5,7,5,6,5,7,4,5,4,6,5,6,4,5,4,6,3,3,3,4,3,4,4,5,3,4,3,4,2,3,2,3,2,3,5,7,4,6,4,5,2,3,2,3,2,3,2,2,2,3,2,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,4,5,5,5,5,5,5,3,5,3,5,5,16,5,5,2,2,0,6,7,4,4,4,5,5,3,4,4,4,4,4,2,4,4,3,3,3,3,3,4,3,4,4,4,4,3,3,3,2,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,4,4,3,4,5,4,4,3,4,1,61,6,1,1,1,50,7000,3200,0,121102,전문성 중요시 일자리 제한,화학
34996,5,6,5,7,3,4,5,6,4,6,4,5,4,6,4,6,3,4,1,0,4,6,4,6,1,0,1,0,3,4,1,0,1,0,1,0,4,5,4,4,4,5,1,0,1,0,2,2,3,4,3,4,1,0,4,5,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,4,5,3,4,5,5,5,1,3,4,5,5,5,17,1,1,1,2,0,7,5,5,4,3,5,5,3,4,9,9,9,4,1,4,4,4,5,4,4,2,5,2,5,5,4,5,3,4,5,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,1,2,7,7,3,1,40,4,2,5,1,45,0,0,18000,301301,한의사 인구 감소,한의학
34997,3,3,3,5,3,3,4,4,3,3,2,3,3,3,2,2,3,3,3,3,3,3,1,0,3,4,3,3,3,3,3,3,2,2,2,2,4,5,4,4,3,3,3,3,4,5,3,2,4,4,3,4,3,3,2,2,3,3,3,3,3,4,3,3,3,3,3,3,3,5,3,3,3,3,2,2,3,3,3,3,2,3,3,3,3,4,3,3,5,4,2,3,3,3,3,4,3,3,3,4,4,3,1,2,2,2,0,6,4,4,3,3,4,3,3,3,4,3,4,3,5,1,4,4,4,5,3,5,3,2,3,4,2,3,2,3,4,5,4,3,5,4,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,7,5,4,3,6,8,3,5,4,1,43,4,1,1,1,40,4300,3600,0,16301,관리자 인력 축소 예상,전자공학
