idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
34998,4,5,3,4,4,4,3,3,4,5,4,5,4,5,4,5,3,3,4,5,3,4,3,4,4,5,4,5,3,4,3,4,3,4,3,3,4,5,2,3,4,5,3,4,3,4,3,4,4,5,3,3,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,3,4,3,4,4,5,3,4,1,0,2,2,1,0,1,0,1,0,1,0,4,3,4,3,3,3,3,4,4,4,3,3,4,6,1,4,1,1,4,5,5,4,4,4,4,4,4,4,4,4,4,4,2,4,4,3,4,3,4,4,3,3,4,3,4,4,3,4,3,4,3,2,3,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,3,3,7,7,5,3,5,8,6,1,33,5,1,1,1,45,5000,4200,0,151101,건축기사 건축산업기사 CAD CAM 상황 유지,기계시스템공학
34999,2,2,2,3,2,3,1,0,5,7,4,6,3,4,4,5,2,3,5,7,3,4,4,5,5,7,1,0,1,0,1,0,1,0,1,0,2,2,1,0,4,5,4,5,1,0,1,0,1,0,4,5,5,7,5,7,5,6,4,6,4,5,3,4,4,5,3,4,3,4,3,4,4,5,2,3,1,0,1,0,2,3,1,0,3,4,1,0,4,3,4,3,4,3,4,4,3,4,3,3,4,6,1,2,1,1,3,6,5,4,5,4,4,5,4,3,3,4,4,4,2,4,4,3,3,2,2,5,3,5,4,4,4,5,4,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,2,3,3,6,2,2,8,1,36,4,1,1,1,40,6500,3000,0,140301,산림토목기술사 건설기계기술사 도로및공항기술사 현장실습 지금,토목공학
35000,2,3,3,3,1,0,2,2,4,4,2,3,2,3,4,4,2,2,5,4,2,3,3,4,3,4,3,5,1,0,3,3,1,0,1,0,1,0,1,0,5,4,4,4,2,2,1,0,1,0,1,0,5,4,5,5,4,4,3,4,1,0,3,4,3,4,5,5,4,4,4,5,3,4,3,4,4,3,5,4,5,5,3,4,2,3,2,4,4,4,4,3,4,2,3,2,2,2,4,3,3,6,1,2,1,2,0,1,2,3,1,2,2,4,2,3,2,3,4,3,3,2,1,4,4,2,4,3,4,4,2,5,2,2,2,2,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,7,8,7,4,3,3,6,3,2,1,46,2,1,1,1,40,4000,3000,0,701101,비계산업기사 철근산업기사 전염병 세계 경기 침체 영향,이과
35001,4,6,4,6,4,5,5,5,2,4,4,5,1,0,2,3,3,4,3,3,2,4,1,0,4,3,2,2,2,4,5,5,3,4,3,2,2,2,2,4,3,5,4,6,3,4,3,4,2,1,3,4,1,0,1,0,2,4,1,0,2,4,1,0,3,3,1,0,2,3,1,0,3,3,3,4,1,0,3,5,1,0,3,4,4,5,3,4,5,4,4,4,4,3,4,4,4,4,4,4,3,17,1,1,1,1,6,6,5,4,4,4,4,4,4,4,9,9,4,4,5,4,4,5,4,4,4,5,4,4,4,4,4,5,4,4,4,3,4,3,4,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,7,3,5,6,6,7,5,6,6,1,56,4,2,5,1,45,0,0,10500,301113,의사면허 가정의학과전문의 레지던트 인턴과정 고령 사회 진료 환자 증가,의학
35002,5,7,5,6,5,6,4,6,5,6,5,7,4,6,5,6,5,6,4,6,5,6,5,6,4,6,5,6,5,6,4,7,5,6,5,6,4,5,4,7,5,7,5,7,5,7,4,6,5,7,5,6,5,6,5,4,5,3,5,3,4,6,5,5,5,6,5,3,2,3,2,2,4,7,5,3,5,3,4,3,5,3,2,2,5,7,5,6,4,5,4,4,5,4,4,4,4,4,4,5,4,13,1,2,1,1,2,2,5,4,4,5,4,4,5,5,9,9,5,5,4,4,4,4,5,4,4,5,4,4,4,4,4,4,5,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,2,1,7,8,8,7,8,8,7,7,7,1,43,4,2,5,1,40,0,0,8000,23201,세무사 실무 교육 윤리 소양 국세 지방세 교육 의뢰,경영학
35003,4,4,2,3,2,3,3,3,4,3,3,3,1,0,3,4,5,3,3,4,1,0,4,3,2,2,3,3,1,0,4,4,2,2,2,2,1,0,5,4,4,3,4,3,4,4,2,2,4,4,4,3,4,4,5,5,5,4,5,3,2,1,4,3,2,2,5,4,5,3,5,4,1,0,5,3,5,5,3,4,4,3,3,3,4,5,5,5,3,4,4,4,3,4,3,3,3,2,3,3,3,3,1,4,2,2,0,7,1,3,3,3,4,4,3,3,3,3,4,3,3,3,3,3,3,3,4,3,3,4,3,4,4,4,4,4,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,6,6,5,4,4,3,6,5,4,2,29,3,1,1,1,42,2240,2150,0,873501,소비자 증가 생산 증가,식품공학
35004,3,4,3,4,2,2,3,4,1,0,2,3,1,0,3,4,4,5,1,0,1,0,2,3,5,6,4,5,4,6,4,6,2,2,1,0,3,4,5,7,3,4,3,4,2,3,1,0,1,0,3,4,1,0,2,2,2,3,1,0,3,4,1,0,3,4,3,4,1,0,1,0,3,4,4,5,3,4,3,4,2,3,3,4,2,3,3,3,3,4,2,3,4,4,3,3,2,4,5,3,4,17,1,2,1,2,0,7,5,3,4,4,4,3,3,3,3,3,4,4,2,4,5,2,2,3,4,4,3,5,4,4,4,5,4,5,5,5,3,4,4,4,2,2,2,2,2,2,2,2,2,1,4,3,2,3,1,6,5,7,3,5,6,6,6,4,1,32,4,1,1,1,40,2300,1800,0,511502,수의테크니션 반려동물 품질 케어 주인 일자리 증가,전자
35005,3,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,4,4,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,3,1,0,5,3,1,0,1,0,1,0,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,4,4,4,2,1,3,4,2,2,3,4,4,4,3,3,4,2,5,2,4,2,4,4,4,15,2,3,1,2,0,7,2,4,2,2,2,2,4,3,3,3,3,3,2,4,3,3,3,2,3,2,3,5,3,3,2,2,2,2,3,5,3,2,5,4,2,1,1,2,1,1,2,2,2,2,2,1,1,2,1,5,5,6,4,4,6,6,5,4,1,36,2,1,1,1,40,4500,2500,0,624201,운전면허1종 보통 원동기 자격증 정보화 관련 자격증 장비 시스템 도입 업무 숙지 필요 우편물 감소 잉여 인력 발생,인문계
35006,2,1,5,1,1,0,4,1,1,0,3,4,1,0,1,0,2,1,1,0,1,0,2,1,3,1,1,0,5,1,4,1,3,1,1,0,3,1,4,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,1,1,0,1,0,1,0,3,2,3,1,2,1,3,1,1,0,3,1,3,1,1,0,3,2,2,1,1,0,1,0,2,4,2,2,2,3,2,2,2,2,2,3,3,9,1,2,2,2,0,7,1,4,3,3,1,3,4,2,4,3,2,4,4,2,2,2,2,2,4,4,2,5,2,4,2,2,2,4,2,4,1,2,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,4,5,6,6,5,5,5,5,2,27,2,1,2,2,24,1000,990,0,532101,오스 도입,문과
35007,4,6,4,4,4,5,4,5,3,5,4,5,4,5,3,4,4,4,4,5,3,5,4,5,3,5,3,4,4,4,4,4,4,5,4,5,3,4,4,5,3,5,3,5,4,5,3,5,3,4,3,5,3,5,3,4,3,5,4,4,3,4,3,5,3,4,3,4,3,4,3,5,3,4,3,3,3,4,3,4,2,4,3,5,3,4,3,4,4,3,3,4,4,3,4,4,3,3,4,4,3,3,1,2,2,2,0,5,5,4,4,4,4,3,3,4,4,5,5,4,4,4,4,3,4,4,3,4,4,3,4,3,4,4,3,3,2,3,4,4,3,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,6,5,4,7,7,7,6,7,2,40,4,1,1,1,42,3500,2600,0,415202,제품 개발,패션디자인
35008,2,2,3,2,2,3,3,5,3,3,3,4,2,3,2,3,3,3,3,5,3,2,2,4,3,5,3,5,4,6,2,4,1,0,1,0,4,5,4,5,4,6,4,6,3,5,2,4,3,5,2,4,3,4,2,2,3,5,2,3,1,0,3,5,4,5,4,6,3,3,2,2,3,5,3,5,4,6,2,4,3,5,2,4,3,5,4,6,3,3,4,3,2,2,2,2,2,3,4,2,2,9,1,2,2,2,0,1,1,3,2,3,3,2,3,3,2,3,3,2,3,4,3,2,2,3,3,4,3,4,3,2,3,3,2,4,4,3,3,2,4,2,2,2,2,2,2,1,1,1,2,4,1,2,2,2,1,3,3,6,8,8,3,2,6,3,2,56,2,1,3,2,48,2500,1440,0,532201,장비 변화 업무 좀더 수행 자동화기 일자리 감소,문과
35009,3,5,4,5,3,4,3,4,3,4,3,4,1,0,3,4,3,4,3,4,3,4,3,4,2,3,2,3,3,4,2,3,1,0,1,0,2,3,3,3,2,3,3,3,2,3,1,0,1,0,1,0,2,3,3,4,4,6,3,3,3,3,3,4,3,3,3,5,1,0,1,0,1,0,1,0,2,3,2,3,3,4,3,3,4,5,3,3,3,3,3,2,3,4,2,2,3,4,3,2,3,3,1,3,2,1,1,4,2,3,3,3,3,4,2,2,2,2,3,3,3,2,3,3,2,3,2,3,2,5,4,3,4,3,3,2,3,3,4,4,4,5,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,8,9,9,8,9,8,9,3,4,1,30,3,1,1,1,40,3000,2500,0,872301,현장 훈련 식품 수입 증가 갈수록 것이므,식품영양학
35010,2,3,2,3,2,3,2,3,3,3,3,3,2,3,2,3,2,2,2,5,2,3,2,4,2,3,2,2,2,3,2,2,2,3,2,3,2,3,3,4,4,4,2,3,2,3,1,0,2,1,2,1,3,3,2,3,2,2,2,4,2,1,2,4,2,3,3,4,5,5,3,4,2,2,3,3,3,3,2,3,2,3,3,3,2,3,2,2,3,3,3,3,3,3,3,2,2,3,3,3,3,10,3,4,1,2,0,4,3,3,3,2,3,3,2,3,3,3,3,3,2,4,3,4,3,2,3,3,3,3,3,4,3,3,2,2,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,6,6,5,4,4,6,4,4,1,45,2,1,1,1,40,3800,2800,0,842201,방송통신기능사 인터넷 보급 포화상태,전기
35011,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,3,4,1,0,1,0,3,4,3,4,2,3,3,4,2,3,3,4,3,4,2,3,3,4,3,4,3,4,2,3,3,3,4,3,3,2,3,2,3,3,2,2,3,3,1,1,2,2,0,7,2,3,2,2,3,3,3,3,3,2,3,3,2,3,3,3,2,3,3,3,2,4,3,3,2,3,3,3,4,4,3,2,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,6,8,5,7,6,6,6,7,2,38,2,1,3,2,40,2900,2500,0,825201,인건비 해외 도입,이과
35012,4,5,4,5,3,4,3,5,3,5,3,4,3,4,3,4,3,4,2,3,2,3,3,4,3,4,3,4,3,5,3,3,3,5,4,5,3,4,3,5,4,5,4,6,3,4,4,6,4,5,4,6,3,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,4,2,2,2,2,2,2,2,3,2,2,2,2,2,2,4,4,4,3,4,4,3,3,3,3,4,4,4,3,1,2,2,2,0,1,5,4,4,4,4,4,4,4,9,9,4,4,1,4,4,4,4,3,4,3,5,5,4,4,4,4,4,5,4,4,4,3,5,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,4,5,4,4,5,6,7,4,1,51,4,2,5,1,45,0,0,8000,12201,기업 폐업,기계공학
35013,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,4,1,0,1,0,5,6,1,0,1,0,1,0,1,0,1,0,2,3,2,2,2,1,1,0,2,3,2,1,2,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,1,2,3,1,0,1,0,4,4,4,4,3,2,3,4,4,5,4,5,3,2,3,3,4,3,3,4,3,4,2,3,3,3,3,1,4,1,2,2,0,7,1,4,3,4,4,3,3,4,9,9,9,4,3,3,3,3,4,3,3,3,4,3,4,4,3,4,3,3,3,3,3,4,3,3,2,2,2,2,2,2,2,2,2,3,1,3,2,3,2,6,6,6,5,6,6,3,3,4,1,62,1,2,6,1,48,0,0,3400,904201,바다 자원 고갈 환경오염 때문,0
35014,4,5,3,4,2,3,3,3,1,0,2,3,2,3,2,4,2,4,4,4,2,2,4,5,4,4,1,0,2,3,2,3,1,0,1,0,3,3,3,4,1,0,4,3,5,3,4,4,1,0,1,0,1,0,1,0,3,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,4,5,6,4,3,3,1,3,4,3,5,3,3,3,3,4,18,4,1,2,2,0,6,4,5,4,3,3,5,4,2,1,3,3,3,2,5,5,4,4,3,3,3,2,3,4,5,4,5,4,4,3,5,4,3,5,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,6,4,3,4,3,4,7,7,4,1,55,5,1,4,2,32,4000,2500,0,414602,안정 경제 어려움,성악
35015,4,5,4,5,4,5,4,5,4,6,4,5,4,4,4,5,3,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,4,5,4,5,4,5,4,4,4,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,5,4,4,3,4,4,4,3,4,4,3,4,4,4,18,1,1,2,1,4,4,5,4,3,4,4,4,4,4,3,4,4,4,3,2,3,4,3,2,3,3,2,3,3,4,3,4,3,3,3,4,3,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,7,7,8,7,7,7,6,7,1,42,4,1,1,1,40,5800,3800,0,14103,직무교육 인구 감소,관광
35016,2,1,3,4,2,1,2,2,1,0,1,0,3,3,1,0,2,3,1,0,1,0,1,0,2,4,3,5,2,2,2,1,3,4,2,1,2,2,1,0,1,0,1,0,2,2,2,3,2,2,1,0,2,3,1,0,3,2,1,0,1,0,1,0,3,3,1,0,1,0,2,1,1,0,3,2,3,1,2,1,2,1,1,0,2,2,4,3,3,2,3,2,2,3,2,2,2,1,3,1,2,18,4,1,2,2,0,1,2,4,2,3,3,3,2,2,9,9,2,2,2,2,3,1,2,2,1,4,3,5,3,2,4,5,3,2,2,3,1,3,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,8,7,6,2,4,5,4,6,5,2,32,2,2,6,1,40,0,0,2500,414601,음악 산업 지속 발전 일자리 증가,문과
35017,2,3,2,2,2,3,2,3,2,2,2,2,2,2,3,4,2,3,3,4,2,2,3,4,5,7,3,4,2,3,2,3,2,3,2,3,3,4,2,3,4,5,3,4,2,3,2,3,3,4,2,3,4,5,3,4,4,5,4,5,2,3,5,6,4,6,5,7,4,5,4,5,3,4,4,5,5,6,4,5,5,7,4,5,5,6,2,3,2,3,3,2,3,2,3,4,2,3,3,3,3,3,1,2,1,1,3,3,2,2,2,2,3,3,3,3,3,3,4,3,3,3,3,3,3,2,3,4,4,5,2,5,3,4,4,4,3,5,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,6,8,5,8,4,2,9,4,1,1,55,2,1,1,1,40,3000,2000,0,861201,양복기능사 양장기능사 염색기능사 수습 일이,전자
35018,5,5,4,4,3,5,3,4,4,6,4,3,1,0,5,4,5,5,2,4,4,4,3,3,4,4,4,4,1,0,1,0,1,0,2,3,3,3,3,4,4,4,1,0,4,4,1,0,1,0,2,4,4,4,2,2,3,5,1,0,3,5,3,3,2,4,3,3,1,0,3,3,1,0,3,4,4,4,4,3,3,4,4,4,3,5,3,4,3,3,4,4,5,3,4,4,3,4,4,4,2,17,3,4,1,2,0,2,5,4,4,5,4,5,4,5,4,4,3,4,2,3,4,2,4,4,3,5,3,4,4,4,3,4,4,3,2,4,3,4,5,4,2,1,1,2,2,1,2,2,1,2,4,1,1,1,2,3,4,7,2,5,4,5,4,3,2,35,4,1,1,1,45,4500,3200,0,306101,임상병리사 장비 개발 바이러스 출현,임상병리학
35019,5,6,5,6,4,6,5,6,5,5,4,5,4,6,4,5,5,5,4,5,3,5,4,6,4,5,4,6,4,5,3,4,2,4,3,4,4,6,4,5,4,6,3,4,4,4,3,4,2,3,4,4,2,4,3,4,2,4,2,3,3,4,2,3,3,3,2,3,2,4,2,2,3,5,3,3,2,3,3,5,3,4,2,3,4,4,3,5,5,4,4,5,4,4,5,4,4,5,4,4,4,16,5,5,2,2,0,7,7,4,4,3,5,4,4,5,5,5,4,5,2,4,3,4,2,3,3,2,4,3,4,4,3,2,2,3,4,5,4,4,5,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,5,5,6,4,5,6,4,4,1,61,6,1,1,1,45,11000,4000,0,121103,상태 유지,수학교육
35020,4,5,4,5,2,2,4,5,2,2,1,0,1,0,1,0,2,2,1,0,2,2,1,0,1,0,1,0,2,3,2,2,3,4,2,2,2,2,3,4,2,3,2,3,2,2,2,1,1,0,1,0,2,2,1,0,1,0,1,0,2,3,1,0,2,2,1,0,2,1,1,0,1,0,2,2,1,0,2,1,1,0,1,0,2,2,3,4,4,3,4,3,3,2,2,3,2,3,2,2,3,11,1,4,2,2,0,2,2,3,3,3,4,3,3,4,3,4,4,4,3,3,2,3,3,2,2,3,3,5,3,3,2,3,2,3,3,4,2,3,4,3,2,2,2,2,2,2,2,2,2,3,1,3,3,3,1,6,5,5,4,4,4,3,3,4,2,30,3,1,2,2,25,1800,1600,0,613001,홈페이지 통해 가입 혜택,사무정보
35021,2,3,2,3,3,3,1,0,1,0,1,0,1,0,2,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,1,0,1,0,1,0,3,4,3,4,3,3,4,3,4,4,3,2,3,3,3,2,2,17,1,5,1,2,0,7,4,4,3,3,4,3,3,4,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,3,3,4,3,3,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,3,1,4,5,6,5,4,6,6,5,5,2,32,4,1,1,1,40,3200,3000,0,307401,보건의료정보관리사 의료 서비스 관련 유지,보건관리학
35022,4,6,3,5,4,5,3,5,2,3,5,7,1,0,2,3,2,3,1,0,1,0,3,5,4,5,4,5,5,7,5,7,2,2,2,3,2,3,5,6,4,5,5,7,3,4,4,6,3,4,4,5,4,5,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,4,6,1,0,1,0,2,3,1,0,1,0,2,2,2,3,4,3,4,4,4,3,3,2,2,3,2,2,2,15,2,5,2,2,0,7,5,3,4,4,3,4,3,3,3,4,4,3,3,4,4,2,3,4,4,4,4,5,3,4,3,5,1,5,5,5,3,2,5,5,1,1,1,2,2,2,1,1,2,1,2,3,2,2,1,2,2,4,3,5,5,2,3,5,1,37,4,1,1,1,40,5500,3300,0,26101,불황 인력 구조조정 고용 악화 구조조정 진행 일자리 감소,수학
35023,5,6,5,6,4,5,4,6,4,6,4,6,3,4,3,5,4,5,4,6,3,4,5,6,4,5,3,5,3,5,3,5,3,5,2,4,5,6,3,5,3,5,3,5,5,6,2,4,2,4,3,5,2,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,4,3,4,3,4,4,5,4,5,4,4,4,4,4,3,4,4,4,5,5,5,4,16,5,4,2,2,0,5,4,4,3,3,3,4,4,3,3,3,4,4,3,3,3,4,4,3,3,1,2,3,4,5,4,3,2,2,3,3,3,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,4,4,5,5,5,4,6,6,2,36,3,1,1,1,48,3700,2500,0,214501,온라인 강의 대체,사회교육학
35024,4,5,4,5,1,0,4,6,1,0,4,5,1,0,4,5,4,6,4,6,1,0,4,6,4,6,4,6,4,6,4,6,4,6,1,0,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,5,1,0,1,0,1,0,1,0,4,6,1,0,1,0,1,0,1,0,1,0,1,0,4,6,4,6,4,6,4,6,4,6,4,5,4,5,4,3,4,4,3,2,4,4,4,4,5,4,5,17,1,1,1,1,6,6,5,4,4,4,5,4,4,4,3,4,4,4,3,3,3,4,3,4,3,4,3,4,3,4,3,4,5,4,4,3,4,4,4,3,2,2,1,2,2,2,2,2,2,2,4,2,2,2,1,7,8,6,3,2,3,6,7,6,1,52,4,2,5,1,40,0,0,18000,301105,이비인후과전문의 자격증 병원 수련 과정 의료 장비 도입 노령 인구 증가 의료 산업 증가,의학
35025,4,4,4,4,4,5,4,4,3,5,3,6,3,4,4,4,4,4,3,4,4,4,4,5,3,4,4,5,3,5,4,4,4,5,3,5,3,5,4,4,4,5,4,4,4,4,4,5,3,5,3,4,4,5,4,4,4,5,4,5,3,5,3,5,4,5,4,4,4,5,4,5,3,5,4,5,4,5,4,4,4,4,4,5,4,4,4,4,4,4,3,4,4,4,4,4,3,4,4,3,4,18,1,2,1,1,1,3,5,4,4,4,4,4,4,4,5,5,4,4,4,4,3,4,4,3,3,4,3,3,3,4,4,3,5,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,1,3,1,1,1,1,6,4,5,6,7,6,7,6,7,2,40,3,1,1,1,40,3300,2800,0,521304,국내여행안내사 관광통역안내사 여행안내 해설 직무 교육 여행 인구 변동,관광학
35026,5,6,5,6,5,6,4,6,4,5,4,6,4,5,3,3,3,4,4,5,3,4,4,6,4,5,5,6,4,5,4,5,4,5,4,5,3,4,4,5,4,4,3,3,3,4,2,3,3,4,4,5,2,3,2,2,3,3,3,3,5,5,2,2,4,4,2,2,3,3,1,0,2,3,2,2,2,2,3,3,2,3,4,5,4,5,4,4,4,3,3,4,5,3,4,4,3,4,4,4,4,13,2,2,2,1,2,7,5,4,4,5,4,4,3,4,4,4,4,4,2,4,4,4,4,3,4,4,4,3,3,4,4,5,4,4,4,5,4,4,5,3,2,2,2,2,2,2,2,2,2,1,4,2,3,2,1,8,2,1,2,5,5,5,5,5,1,36,4,1,1,1,56,4300,3400,0,412001,수습기간 사건 사고,경영학
35027,4,5,5,6,5,4,5,7,2,2,3,4,2,3,4,4,4,6,3,4,3,4,2,4,3,4,2,3,5,5,4,5,3,4,4,4,3,4,2,3,4,4,3,4,4,4,1,0,1,0,1,0,3,3,1,0,1,0,1,0,2,3,2,2,2,2,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,2,5,5,4,4,2,3,1,4,4,4,5,4,3,3,4,4,3,10,2,4,2,2,0,6,5,5,4,4,5,4,4,4,3,4,4,4,1,4,5,5,4,4,3,3,4,5,2,3,3,3,4,4,3,4,5,3,5,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,4,7,5,5,8,4,7,7,1,36,4,1,1,1,35,4600,3500,0,416301,아나운서 직업 자체 특성 일자리,영어영문학
35028,5,4,5,2,5,4,5,3,5,4,5,3,5,3,5,2,5,4,5,4,5,5,5,3,5,3,5,3,5,3,5,4,5,3,5,3,5,3,5,2,5,3,5,3,5,3,5,3,5,2,5,3,5,3,5,5,5,4,5,3,5,3,5,4,5,4,5,5,5,5,5,5,5,4,5,4,5,4,5,4,5,7,5,4,5,6,5,5,5,3,4,3,4,2,5,3,2,4,4,5,4,13,1,3,2,2,0,3,5,4,2,2,3,4,2,3,3,4,4,3,1,4,4,5,5,3,4,2,5,4,2,5,4,5,4,5,5,5,4,3,5,5,1,2,1,1,2,1,2,2,2,1,4,2,2,2,1,5,5,8,3,2,5,5,5,5,2,36,4,1,1,1,45,3700,2500,0,151101,장비 도입 제조 기술 진행 기술 혁신 서비스 제공,기계공학
35029,3,3,3,3,2,2,3,4,2,2,2,2,3,3,2,2,2,2,2,1,1,0,2,1,3,2,2,2,3,3,3,3,2,3,2,3,2,2,3,2,3,3,3,3,2,1,3,3,3,3,3,3,2,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,2,1,0,1,0,3,3,1,0,2,2,3,3,3,3,3,4,3,3,3,3,3,2,3,3,3,2,3,19,3,2,2,2,0,2,2,4,3,3,4,4,2,2,9,3,4,3,2,4,4,4,5,4,4,3,3,2,2,3,4,4,3,3,5,3,4,3,3,3,2,2,2,2,2,2,2,2,2,1,4,1,1,3,2,6,5,4,3,4,4,5,7,7,1,31,4,1,1,1,40,2600,2400,0,231501,사회 점점 사회 문제 증가,사회학
35030,3,6,1,0,1,0,2,3,2,2,1,0,4,6,1,0,2,2,1,0,2,3,1,0,3,4,2,3,2,3,1,0,1,0,2,3,2,3,3,3,1,0,2,2,2,2,1,0,1,0,1,0,3,4,1,0,1,0,3,5,1,0,1,0,4,4,1,0,1,0,1,0,1,0,4,5,1,0,2,2,2,3,1,0,4,4,2,2,2,2,3,2,3,3,3,2,2,4,4,4,3,10,1,2,1,1,3,6,4,4,3,3,2,4,2,2,3,4,3,3,3,2,2,3,3,2,3,2,3,3,4,4,2,2,3,3,2,3,2,2,4,3,2,2,2,2,2,2,2,2,2,4,4,3,3,3,2,7,7,7,5,5,5,3,3,5,1,32,3,1,1,1,48,3200,2200,0,415502,게임그래픽전문가 캐릭터 디자인 훈련 게임 산업 게임 업체 계속,컴퓨터공학
35031,5,7,5,7,5,7,5,7,3,6,5,7,5,6,4,6,4,6,4,5,3,5,4,6,4,6,3,3,4,6,2,3,4,6,4,6,3,5,3,5,5,6,3,3,3,3,3,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,2,3,5,5,4,3,4,4,4,4,4,3,4,4,4,15,2,4,2,1,3,3,5,4,4,4,4,4,3,5,4,5,4,4,2,4,3,4,4,3,4,3,3,4,3,4,3,4,4,4,3,4,4,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,3,3,2,3,3,3,3,2,3,1,42,4,1,1,1,50,6000,5000,0,221101,사법연수원 업무 특성 변화 직업,법학
35032,3,4,3,4,3,4,5,7,3,4,3,4,3,4,3,4,4,5,3,4,3,4,4,5,3,4,3,4,4,4,4,4,4,5,4,5,2,2,2,3,2,4,2,2,5,6,4,5,3,4,3,4,2,3,1,0,1,0,1,0,4,4,3,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,3,4,4,6,4,5,4,4,4,3,4,4,4,4,4,3,3,3,3,7,1,2,2,2,0,2,2,4,4,3,5,4,4,3,3,4,3,4,3,4,3,4,3,3,3,2,3,4,3,4,4,4,5,5,5,5,4,3,5,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,6,8,8,8,3,7,5,7,2,42,3,1,1,1,42,4200,2500,0,24301,변동,교육
