idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
35033,4,4,5,5,4,5,3,4,3,4,4,4,2,2,4,5,3,4,2,3,4,4,3,5,4,4,3,3,3,4,3,4,1,0,2,2,2,3,3,4,4,4,4,4,4,4,3,4,2,3,3,4,4,4,1,0,4,5,3,5,4,4,3,4,3,4,4,5,3,4,4,3,3,4,1,0,1,0,1,0,1,0,2,2,4,4,3,3,3,3,3,3,4,3,4,4,3,3,3,4,4,13,2,3,1,2,0,3,5,4,4,3,3,5,3,3,2,3,4,3,2,4,3,3,3,1,2,4,2,4,2,4,3,3,4,4,3,4,4,2,5,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,2,2,2,1,1,2,8,6,7,1,33,4,1,1,1,40,4000,3000,0,155306,토양기사 환경오염 문제 문제 발생,환경공학
35034,1,0,2,3,1,0,3,4,1,0,1,0,4,5,1,0,3,4,2,3,2,3,1,0,2,3,4,5,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,3,4,6,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,3,4,1,0,2,3,3,4,2,3,3,4,2,3,4,3,3,3,4,3,3,3,2,3,3,2,3,18,1,3,2,2,0,7,5,3,2,2,4,4,3,3,3,2,3,3,3,3,4,3,4,3,3,3,3,4,3,3,3,4,4,3,5,4,3,3,2,4,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,5,5,4,6,5,4,6,5,6,2,33,4,1,1,1,46,3500,2900,0,416101,인기,미디어학
35035,3,4,4,5,3,3,4,4,4,4,3,3,3,3,3,3,4,4,3,3,3,3,3,3,4,4,3,3,4,4,3,3,4,5,4,4,3,3,4,4,3,3,4,4,3,3,3,3,2,2,2,3,2,2,2,2,2,2,2,2,3,3,2,2,2,2,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,3,2,3,2,3,4,4,3,3,3,3,3,3,3,3,3,3,11,1,3,2,1,3,3,2,3,1,1,3,3,3,3,3,3,3,3,4,2,2,4,4,4,4,4,3,3,3,4,3,3,3,2,3,3,2,4,3,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,3,3,3,3,3,3,3,2,70,2,1,1,1,40,2000,1600,0,33202,보험관련업무 전산 개발 전산 화로 인력 필요,인문고등학교
35036,3,4,2,3,3,4,3,5,2,3,3,5,3,4,3,5,2,3,3,4,3,4,2,3,3,5,3,4,2,3,3,5,2,3,2,3,3,4,2,3,3,4,3,4,3,5,2,3,3,4,2,3,3,5,3,5,3,4,2,3,3,4,2,3,2,3,3,5,3,4,3,5,3,4,2,3,3,5,3,5,2,3,2,3,3,4,3,4,4,4,3,4,3,4,4,4,3,4,3,4,4,3,1,2,2,2,0,5,4,4,3,3,4,4,3,4,3,4,3,4,2,4,4,4,4,3,3,2,4,3,3,4,3,4,4,3,2,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,5,6,5,4,5,5,4,6,1,42,3,1,1,1,48,4200,2400,0,825201,지금,중문학
35037,4,5,4,5,3,4,3,4,2,3,2,2,2,2,2,2,4,5,2,2,2,2,2,2,4,5,3,4,4,5,3,4,2,3,2,3,3,4,3,4,3,4,3,4,3,4,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,4,4,5,4,5,5,7,3,4,3,3,4,3,3,2,3,2,4,3,3,17,3,2,1,2,0,7,5,3,3,3,3,3,3,3,3,4,4,4,2,3,3,4,4,4,4,2,3,2,4,4,4,4,3,3,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,3,7,3,3,7,2,8,8,2,31,3,1,3,2,20,2000,1400,0,306902,언어치료사 기계 대체 불가,사회복지
35038,2,4,3,4,1,0,1,0,1,0,1,0,1,0,3,4,3,4,1,0,1,0,3,4,1,0,3,4,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,3,4,1,0,1,0,1,0,3,4,1,0,3,3,3,4,1,0,3,2,2,2,3,4,3,4,2,3,2,3,1,0,1,1,4,3,3,3,3,2,3,2,2,2,2,3,1,2,2,1,2,7,2,2,2,2,3,3,2,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,5,3,2,5,4,3,5,5,5,1,45,2,1,1,1,40,2931,2000,0,852101,기계조작 교육훈련 인공 지능 발달,문과
35039,2,3,3,4,2,2,4,5,2,3,3,4,4,6,3,4,4,5,4,5,2,3,4,5,4,5,3,4,4,5,4,5,3,4,2,4,4,5,4,5,3,4,4,5,4,5,2,3,1,0,2,3,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,4,5,3,4,3,4,4,5,4,4,2,3,4,3,3,4,3,3,4,3,3,18,1,1,2,2,0,7,5,5,4,4,4,5,4,3,2,3,4,3,3,4,5,4,4,2,3,4,3,5,3,5,5,5,5,5,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,7,3,3,2,2,7,7,7,8,1,41,4,1,3,2,15,1000,500,0,414501,소규모 합창단 악단 취미 생활 일환,작곡
35040,2,3,4,5,3,3,2,1,2,2,2,1,2,1,2,2,2,4,2,1,2,1,2,3,3,4,3,3,4,5,3,3,2,2,2,3,3,3,3,4,4,5,3,3,3,4,3,4,3,4,4,5,3,3,2,1,2,3,2,1,2,1,3,3,2,2,3,3,3,3,3,4,4,5,4,5,3,4,3,3,4,5,3,3,2,1,2,2,3,2,3,2,3,3,2,3,2,3,3,2,3,9,1,1,1,2,0,7,2,3,2,2,3,3,2,3,2,4,3,3,3,2,3,3,3,3,4,2,2,3,4,3,2,3,3,3,3,2,2,2,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,6,7,6,4,3,4,5,3,5,1,38,2,1,1,1,60,3200,2150,0,531501,일식조리사자격증 일식 요리 기계 대신,문과
35041,4,6,4,5,4,6,4,6,3,5,4,6,2,2,4,6,3,5,3,5,3,5,3,5,2,4,5,5,4,5,3,5,4,6,4,6,3,5,4,6,4,6,3,5,3,5,1,0,1,0,5,6,1,0,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,1,0,3,5,1,0,1,0,1,0,1,0,2,3,3,5,3,4,5,5,4,4,5,4,4,5,3,5,4,4,5,13,1,1,1,1,4,7,5,4,4,4,4,5,4,4,3,4,5,4,2,4,4,4,3,3,2,3,2,3,3,4,4,4,4,4,4,3,4,3,3,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,2,3,1,7,2,1,2,5,6,2,25,4,1,1,1,40,5500,5000,0,22201,공인노무사 서류작성 교육 급여와 4대보험 관리업무 교육이 필요함 기계 고도화 직업 인적 요소 실제 수행 이기 때문 다년 교류 업무 이기 때문,경영학
35042,4,5,4,5,3,3,4,4,3,3,2,2,4,5,3,4,2,3,3,3,3,3,3,3,4,5,2,2,4,5,1,0,4,5,4,5,2,2,3,3,4,5,3,3,4,5,2,2,2,2,2,2,2,2,4,5,4,5,3,3,2,2,4,5,3,3,4,5,4,5,4,5,1,0,4,5,4,5,4,5,4,5,4,5,4,5,3,3,4,2,4,3,4,1,4,3,2,4,4,2,4,3,4,1,2,2,0,6,1,2,2,1,4,3,3,3,9,9,9,3,2,4,4,4,4,5,4,2,4,2,2,2,2,2,3,4,4,4,4,2,4,4,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,5,6,7,4,4,5,7,3,5,1,52,2,2,6,1,54,0,0,4400,864101,대기업 제품 가격 경쟁력 대응 수입,인문계
35043,4,5,4,5,4,5,4,5,4,6,5,5,4,5,4,5,4,5,3,4,4,5,4,5,4,6,4,5,1,0,3,4,2,3,2,3,3,4,4,5,4,5,4,5,4,5,2,3,3,4,3,4,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,3,4,3,4,4,5,3,4,3,4,2,3,4,5,3,4,4,5,4,5,4,4,3,3,4,4,4,4,3,3,4,3,4,3,1,4,1,1,3,7,5,4,4,4,4,4,4,4,9,4,4,4,2,4,4,4,5,4,4,2,3,4,5,4,3,4,4,4,4,3,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,4,7,6,4,4,4,3,7,4,1,29,4,1,1,1,45,3300,2700,0,140701,품질경영산업기사 품질관리 생산관리 생산공정 관리 변화,기계공학
35044,3,4,3,4,1,0,2,2,5,6,4,5,3,4,3,4,3,3,3,4,4,5,3,4,3,4,3,4,5,5,3,5,3,3,3,3,1,0,4,6,4,5,3,4,1,0,1,0,1,0,1,0,4,5,4,5,4,6,3,4,3,4,5,6,4,5,4,5,3,4,4,5,3,3,4,5,3,3,3,4,2,2,4,5,2,3,2,2,4,5,3,3,5,4,4,3,4,4,5,4,4,17,1,3,1,2,0,1,4,4,4,3,5,4,4,3,3,3,4,4,2,4,3,4,3,3,4,2,4,4,2,4,4,4,3,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,3,4,3,3,3,2,4,5,4,5,6,4,5,3,3,1,39,4,1,1,1,40,3600,3000,0,306701,의지보조기기사 수요 기술 동반 증가,의료공학
35045,3,5,4,6,3,4,3,5,2,3,3,4,5,6,3,5,4,5,3,5,3,5,3,5,4,5,4,5,4,6,3,5,3,4,3,6,4,5,3,5,3,4,4,6,4,6,4,6,5,6,4,6,3,6,3,4,3,6,3,6,4,6,4,6,3,5,2,4,2,4,2,4,3,5,3,4,3,6,2,4,4,6,2,3,2,4,1,0,4,5,3,3,4,4,4,4,4,5,4,5,4,14,1,2,2,2,0,4,4,4,3,3,5,4,4,4,4,4,4,4,2,3,3,4,3,2,3,1,3,4,4,4,3,2,2,2,3,2,3,2,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,8,8,6,3,4,4,6,5,5,2,30,3,1,1,1,45,3400,2600,0,24404,분야 세분 마케팅 홍보 역할 확대 전망,광고홍보
35046,1,0,1,0,1,0,1,0,1,0,1,0,2,4,2,4,1,0,2,4,1,0,1,0,2,4,1,0,1,0,2,4,1,0,1,0,1,0,3,5,1,0,2,4,2,4,2,5,3,5,1,0,1,0,1,0,3,4,1,0,1,0,3,5,2,4,3,5,2,3,2,3,2,4,3,4,4,5,3,4,4,5,4,5,2,4,1,0,4,4,4,3,4,4,3,4,3,4,4,3,4,9,1,2,1,2,0,3,2,4,3,3,4,4,4,3,3,4,4,4,4,3,3,4,4,4,4,3,3,4,5,4,4,4,3,4,4,4,4,4,5,4,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,6,5,6,5,6,5,5,6,5,1,33,3,1,1,1,45,3000,2500,0,531701,바리스타 모바일 서비스 도입 바리스타 자동화 전망,식품조리학
35047,3,3,3,3,2,3,3,4,2,3,1,0,1,0,2,2,2,3,2,2,1,0,1,0,3,5,4,5,3,4,2,2,3,4,4,5,1,0,4,5,3,3,2,3,5,4,2,3,2,3,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,2,2,2,1,0,3,3,3,4,4,3,3,3,2,3,2,4,2,2,2,2,3,18,1,2,2,2,0,7,4,4,3,3,3,4,3,3,3,3,3,4,3,2,3,4,3,3,2,3,3,3,3,4,3,3,3,2,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,8,7,6,7,7,8,2,3,1,27,3,1,3,2,40,2000,2000,0,417201,매니저 역할 점점 세분 전문화,연예매니지먼트
35048,3,4,3,4,2,2,3,5,3,4,3,3,2,3,4,5,4,5,3,4,2,3,4,4,4,5,4,6,4,4,2,3,3,4,3,2,3,5,4,5,4,5,3,5,4,5,3,2,2,3,3,4,4,5,2,3,3,4,4,5,3,3,3,4,4,4,4,5,4,3,4,6,3,4,3,4,3,4,3,4,4,5,3,3,3,4,2,4,4,4,3,4,3,2,3,4,3,4,3,3,4,10,1,3,2,2,0,3,3,4,4,4,4,4,3,4,3,4,4,4,2,4,4,4,4,5,4,3,4,3,3,4,4,3,4,4,5,5,4,4,5,4,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,6,6,4,5,3,3,7,3,2,1,39,3,1,1,1,40,4000,2200,0,842201,인터넷 사용 계속 것이므,정보통신학
35049,3,3,3,3,3,3,3,3,2,3,2,3,2,2,2,2,2,2,2,3,2,3,2,3,3,3,2,2,2,3,3,3,2,3,2,3,2,2,2,2,3,3,3,3,3,4,3,4,2,3,2,3,2,3,5,6,5,6,3,4,3,4,4,4,3,4,4,5,4,5,4,5,4,4,3,4,3,3,3,4,3,4,2,3,3,4,3,3,3,2,2,2,2,2,2,3,2,2,2,1,2,19,1,2,1,1,1,2,2,2,2,2,3,4,3,2,3,3,4,3,3,3,3,3,3,3,3,4,4,4,2,4,3,2,3,4,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,5,6,5,4,5,6,6,4,1,30,3,1,1,1,48,2800,2400,0,811901,농기계정비기능사 실무훈련 기계 정비 대체,기계공학
35050,3,4,3,4,3,4,4,5,3,4,3,5,3,5,3,4,4,5,4,4,3,4,3,4,3,5,3,4,3,4,4,5,3,4,2,3,3,4,4,5,4,5,4,5,5,6,2,3,1,0,3,4,4,5,3,4,3,4,3,4,1,0,2,3,2,2,3,4,4,5,4,5,1,0,4,5,3,4,4,5,2,3,2,3,4,5,4,5,4,4,2,4,4,3,4,2,4,3,4,5,3,15,2,6,1,1,3,3,4,5,5,5,5,4,4,4,4,4,4,4,2,4,4,5,5,2,4,2,5,3,3,5,4,3,4,4,4,5,3,3,4,5,2,2,1,1,1,1,2,2,2,2,2,3,3,3,2,8,7,6,2,4,7,3,3,6,1,53,3,1,1,1,50,9000,3800,0,621301,철도운전면허2종 열차 운행에 필요한 규정 차량 고정시 응급조치요령 차종별 특성 원리 신형 전동차 구입 운행 지식 운용 습득 고객 만족도 요구사항 관계 하차 안전 객실 민원 세심 응대 이용 승객 휴대폰 민원 제기 열차 운행 자동화 이용 승객 감소 재택근무 운행 횟수 감소 일자리,철도운전제어
35051,4,4,3,5,3,5,3,3,3,3,4,4,1,0,3,4,3,4,3,3,2,2,5,5,5,4,3,5,4,4,3,4,2,4,1,0,5,4,3,4,4,4,4,5,4,5,4,5,3,4,4,5,3,4,1,0,4,5,2,3,2,2,1,0,3,4,3,4,3,3,4,3,3,4,4,4,1,0,1,0,1,0,2,2,4,4,3,3,4,5,3,3,4,3,5,3,4,3,3,5,4,17,1,2,1,2,0,6,6,5,4,5,4,5,4,3,9,9,3,3,2,5,4,3,3,3,2,2,4,4,3,4,4,5,3,4,5,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,7,4,5,5,6,5,3,5,6,2,40,5,2,5,1,45,0,0,9500,301112,전문의자격증 이용환,의학
35052,4,5,5,6,4,5,4,6,4,5,4,5,5,5,4,6,4,5,3,4,2,3,3,3,4,5,4,5,3,5,2,3,2,3,2,3,3,4,4,5,4,4,2,3,2,2,2,3,3,4,4,5,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,4,3,3,2,3,4,5,4,4,4,4,4,3,3,4,4,4,4,4,3,4,4,11,1,3,1,2,0,2,5,4,4,3,4,4,4,4,3,3,4,4,3,3,3,4,3,3,4,4,4,3,3,4,3,3,4,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,7,4,4,5,6,5,4,7,6,1,37,4,1,1,1,40,4500,3500,0,32301,손해사정사 변화,경영학
35053,4,6,4,6,4,6,4,5,4,5,4,5,4,5,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,4,6,4,6,4,5,4,6,4,6,4,5,4,6,4,6,4,5,4,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,4,5,4,5,4,3,3,3,4,4,3,4,4,3,3,4,4,11,1,3,1,2,0,5,5,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,4,4,2,2,3,2,7,7,7,8,8,8,7,7,7,1,42,4,1,1,1,40,7500,3500,0,31201,CFA 기계 대체,경영학
35054,3,3,4,4,2,1,3,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,3,3,4,5,1,0,3,3,1,0,3,3,3,4,2,3,1,0,1,0,2,2,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,3,4,2,3,4,3,4,3,3,4,3,4,3,4,4,3,4,16,5,2,1,2,0,5,4,4,3,5,4,4,2,5,4,5,5,4,4,3,4,4,5,4,3,3,5,4,4,4,3,3,4,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,8,7,6,6,7,6,7,7,5,2,46,4,1,1,1,40,2700,2300,0,231401,직업상담사 청년 실업 위기 상담사 사람,심리학
35055,2,3,2,4,2,4,3,4,2,4,3,4,2,3,2,4,3,4,3,5,2,3,2,3,3,4,1,0,3,4,2,4,2,3,2,3,2,3,3,4,3,5,2,4,2,3,2,3,3,5,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,3,2,4,2,4,1,0,3,4,2,3,2,3,2,3,3,4,3,4,2,4,3,4,4,2,2,2,4,4,2,3,4,2,4,19,4,1,2,2,0,7,1,2,2,1,4,2,3,2,1,3,3,2,4,2,1,3,3,2,2,3,2,4,3,4,2,3,4,4,4,5,4,3,4,4,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,8,7,8,7,8,9,3,3,4,2,52,2,1,4,2,52,1900,1800,0,561601,가전제품 사용 경우 종종 맞벌이 가구 식구 숫자 일자리 자꾸 감소,인문계
35056,4,4,5,6,2,2,5,4,3,4,4,5,3,3,3,4,3,5,2,2,2,2,4,5,5,4,4,4,4,5,5,6,3,3,2,3,3,5,4,4,3,3,3,4,3,5,3,4,2,3,3,4,1,0,2,3,2,2,1,0,3,3,1,0,1,0,2,3,1,0,1,0,1,0,5,5,3,2,3,3,3,3,3,3,3,3,2,3,5,4,3,4,3,4,4,3,4,4,4,5,5,17,1,1,1,2,0,6,6,4,5,5,4,4,4,4,9,9,5,4,2,4,4,3,4,4,5,3,4,2,3,4,4,5,4,4,5,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,5,4,6,5,5,6,6,5,6,1,55,5,2,5,1,48,0,0,10000,301301,한의사면허 한약 보험 범위 확대 고령화 시대 수요 증가,한의학
35057,3,3,3,5,1,0,3,5,1,0,2,4,1,0,3,4,4,5,4,4,4,6,1,0,3,4,1,0,3,5,4,5,1,0,2,3,1,0,5,6,4,6,3,5,2,3,1,0,1,0,1,0,1,0,1,0,5,4,1,0,2,2,1,0,3,5,3,4,1,0,1,0,1,0,1,0,1,0,4,6,4,6,3,5,4,6,4,6,4,4,4,2,3,1,2,5,3,1,3,4,3,19,1,3,1,2,0,7,2,4,2,2,3,3,2,2,1,2,3,2,3,2,3,4,3,2,2,4,2,4,2,5,3,3,2,2,3,5,3,3,4,5,2,2,2,2,2,2,2,2,2,1,4,3,2,2,2,6,7,4,3,4,2,7,2,4,1,29,3,1,1,1,40,2400,2200,0,541101,운전면허증 경찰 대가,체육학
35058,2,3,3,4,2,1,2,3,2,3,3,3,1,0,3,3,2,2,2,2,3,3,2,2,2,2,1,0,2,2,2,3,1,0,1,0,2,2,2,3,4,3,3,3,2,3,2,3,2,2,2,2,3,2,2,3,3,3,3,4,2,1,1,0,3,3,2,2,4,4,3,3,1,0,3,2,3,4,1,0,3,4,2,3,3,3,2,2,4,4,3,3,3,3,4,4,2,2,3,2,3,19,1,2,1,1,2,2,2,4,3,2,4,4,3,4,9,9,4,4,2,5,2,3,1,2,4,3,5,5,3,4,3,1,2,3,5,5,2,1,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,8,7,5,3,6,6,3,4,1,36,2,1,1,1,40,3700,3300,0,703101,배관산업기사 건설 배관 관리 훈련 안전 사고 위험 일자리 전망 감소,문과
35059,4,5,4,6,4,6,4,5,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,3,5,3,4,4,5,1,0,3,4,4,5,2,3,4,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,2,4,3,2,3,3,4,4,4,4,4,4,4,4,17,1,3,1,2,0,7,5,4,3,4,4,3,4,4,3,4,3,4,2,4,3,3,4,3,4,3,4,3,4,3,3,4,4,4,4,4,3,4,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,7,5,8,7,8,8,7,7,2,30,4,1,1,1,40,2600,2200,0,306601,임상심리학 정신건강 인구 증가 일자리,심리학
35060,2,2,4,5,2,2,4,5,3,3,1,0,1,0,2,2,2,3,2,2,1,0,1,0,3,4,2,2,4,5,3,3,1,0,1,0,2,2,4,5,3,4,2,2,2,3,2,2,1,0,2,2,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,3,2,3,2,2,1,0,2,3,2,2,2,2,1,3,3,4,2,4,2,3,3,1,2,18,1,6,2,2,0,3,2,2,3,2,2,3,3,3,3,4,4,3,2,2,3,3,3,4,3,2,2,4,4,4,2,1,3,2,3,3,3,4,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,7,5,6,4,5,6,3,3,4,2,25,2,1,1,1,55,2200,2200,0,616201,공란,문과
35061,3,5,3,5,3,5,3,5,3,5,3,5,2,4,3,4,4,4,3,4,2,4,3,4,4,5,3,5,4,5,3,4,4,5,4,5,4,4,4,5,4,5,4,5,5,4,1,0,1,0,5,5,3,5,1,0,4,5,4,4,4,2,3,5,3,4,4,3,3,3,4,4,3,4,3,2,3,3,5,5,4,5,3,5,4,5,4,4,4,3,4,3,4,3,5,3,3,4,4,4,4,8,2,4,1,1,2,6,3,5,3,3,5,3,4,3,3,2,4,4,2,5,4,3,4,3,4,3,5,4,3,4,3,3,3,4,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,3,1,3,3,3,3,3,3,3,3,3,1,43,2,1,1,1,40,7000,3800,0,621301,철도교통안전관리자 철도차량운전면허 전기기능사 사무자동화산업기사 안전교육 철도 국가 기관 산업 이기 때문 국민 편의 위해,인문계 고등학교
35062,3,4,3,4,2,2,2,2,4,6,4,5,5,7,4,5,4,5,3,4,3,4,3,4,3,4,3,4,1,0,1,0,1,0,1,0,2,2,2,3,4,5,3,4,1,0,1,0,1,0,1,0,5,6,5,7,4,5,4,6,5,6,3,4,1,0,2,3,1,0,1,0,1,0,2,3,2,2,3,4,2,2,1,0,4,5,1,0,5,4,4,3,3,3,4,3,3,5,4,3,4,13,1,2,2,2,0,7,5,4,3,4,4,4,3,5,5,4,4,5,3,4,3,5,3,3,4,4,3,5,4,4,4,5,5,4,5,4,4,2,4,3,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,2,1,2,2,3,8,8,8,5,1,44,4,1,1,1,40,5500,3200,0,159103,차원 영상 형상 경우,소프트웨어
35063,3,3,3,3,2,2,3,3,1,0,1,0,1,0,3,4,3,4,1,0,1,0,3,4,4,5,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,1,0,4,5,5,5,5,6,5,5,2,2,5,3,5,5,5,2,2,2,2,3,1,0,3,3,4,5,2,2,5,2,3,5,3,3,2,2,1,2,1,3,2,1,3,1,4,3,4,1,1,3,1,2,2,2,0,5,2,3,2,2,4,3,2,3,2,2,3,2,3,2,2,4,3,2,5,4,3,3,4,4,4,4,3,3,3,5,4,3,5,3,2,2,2,2,2,2,2,2,2,4,2,3,3,3,2,7,6,7,8,7,7,8,6,4,1,32,2,1,1,1,40,2600,2400,0,822101,공정 자동화 인력 감소 예상,정밀기계
35064,5,6,5,7,4,6,5,7,5,7,5,6,4,6,4,7,4,6,5,6,4,6,5,7,4,6,3,5,4,5,5,7,4,6,5,6,4,6,4,5,4,6,5,7,5,7,4,6,5,7,5,7,5,7,5,7,5,6,5,7,4,6,4,7,4,4,5,6,5,7,4,6,4,6,5,5,5,6,1,0,1,0,1,0,4,5,1,0,3,3,3,2,3,3,3,3,3,3,3,3,3,15,2,5,1,2,0,5,7,3,3,3,5,4,5,3,3,3,4,4,3,3,3,3,3,3,3,3,2,3,5,3,3,3,3,3,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,1,5,5,8,5,3,5,5,5,1,46,6,1,1,1,40,5100,3000,0,122104,박사학위 상태 유지,수산학
35065,4,5,3,4,3,4,4,5,3,4,2,2,2,2,4,5,3,4,2,3,1,0,4,5,4,5,4,4,4,5,3,4,3,4,4,4,4,4,4,4,4,5,3,3,3,3,1,0,1,0,4,5,2,2,2,2,2,2,1,0,4,4,4,5,3,3,1,0,1,0,1,0,2,2,1,0,1,0,2,2,2,2,1,0,3,3,1,0,4,4,2,3,4,3,4,4,4,4,5,3,3,3,1,3,2,2,0,2,4,4,3,3,4,4,4,3,3,2,4,3,3,3,4,4,3,2,4,2,3,3,3,4,4,3,4,4,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,2,1,6,6,5,4,4,4,6,5,5,2,31,4,1,1,1,40,3400,3300,0,26201,성장 여파 감소,행정학
35066,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,5,5,4,4,4,5,4,5,4,5,3,5,4,4,4,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,4,5,4,4,4,4,5,5,4,5,3,4,5,5,4,4,4,4,5,5,4,4,4,4,4,4,5,5,4,4,4,4,4,5,5,5,4,5,5,5,4,5,4,4,4,3,4,4,4,3,3,5,3,13,2,4,2,2,0,3,2,4,4,4,4,4,4,3,4,3,4,3,2,4,4,4,5,4,5,4,4,4,4,4,4,3,4,3,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,3,7,4,3,6,6,7,4,1,43,6,1,1,1,40,5100,3000,0,122104,인공 지능 로봇 기술 일자리 감소,수산학
35067,5,7,5,7,4,6,5,6,4,6,5,6,3,3,2,3,5,6,3,5,3,3,5,5,4,5,5,5,4,5,4,6,4,5,3,5,5,7,2,3,4,6,4,5,4,4,3,5,2,4,2,4,1,0,1,0,1,0,1,0,3,5,2,3,2,3,1,0,1,0,1,0,2,3,2,2,2,3,2,4,2,3,2,3,4,5,3,3,5,3,2,2,4,4,2,3,2,5,4,5,4,16,5,4,2,2,0,4,6,5,3,2,3,4,4,2,3,2,4,3,4,3,2,4,5,4,3,4,3,5,3,3,4,3,2,4,3,4,5,3,4,5,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,3,2,1,3,3,7,8,5,3,2,39,5,1,2,2,30,3360,2640,0,211201,학생 감소,문학
