idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
35068,2,4,2,3,3,4,2,4,3,4,2,3,2,4,3,3,3,3,2,4,3,3,3,3,2,3,3,3,3,4,2,3,3,3,3,3,2,4,2,3,3,3,2,4,3,3,2,3,4,3,2,3,2,4,2,3,3,3,2,3,2,3,3,3,2,3,2,4,3,3,3,4,3,3,3,3,2,3,2,4,2,3,3,3,2,4,2,3,3,2,3,2,3,2,2,2,3,2,2,1,2,16,5,2,1,2,0,7,5,3,4,4,3,2,3,4,3,3,4,4,3,3,2,3,4,4,3,3,3,3,3,3,4,3,3,2,4,5,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,3,7,5,4,3,7,3,6,5,2,34,3,1,1,1,40,3900,2500,0,304003,간호사면허증 일자리 한정,간호학
35069,5,5,5,6,5,6,5,6,4,4,5,6,4,5,5,5,5,6,3,5,5,5,5,6,5,5,5,6,5,5,5,6,5,6,5,5,3,5,5,5,5,7,5,7,5,7,4,5,5,5,5,7,5,5,5,3,2,4,2,2,5,5,5,6,5,4,3,3,2,1,1,0,5,6,1,0,1,0,5,4,5,3,1,0,3,4,2,2,5,3,5,1,2,4,5,4,1,5,4,4,3,16,5,4,1,1,6,6,6,3,3,3,2,4,1,1,1,1,3,2,4,2,2,4,3,2,3,1,1,2,1,4,3,4,3,4,3,1,1,3,3,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,9,3,1,1,1,9,9,9,2,32,5,1,1,1,45,5000,3300,0,110104,워드프로세서 컴퓨터 활용 능력 어학 정보화 법령 예산 교육 대한 관심,교육학
35070,4,5,3,4,2,1,2,2,3,4,3,3,2,3,4,4,3,4,3,4,2,4,4,4,4,5,3,5,3,3,3,3,3,4,3,3,1,0,3,3,3,5,4,4,3,5,1,0,2,2,1,0,3,5,2,2,4,4,3,3,5,6,3,4,4,5,3,3,4,4,3,4,3,3,3,4,4,4,2,4,2,2,2,2,3,5,2,3,4,4,3,4,5,3,4,4,3,3,4,3,4,8,1,2,2,2,0,2,5,4,4,3,3,4,4,4,3,3,4,4,2,3,4,3,3,2,3,1,3,4,1,5,4,4,4,3,3,5,4,3,3,3,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,5,6,5,4,4,4,6,4,4,1,30,4,1,1,1,40,3000,2500,0,28203,코로나 여파 항공 어려움,항공학
35071,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,2,2,2,3,2,2,1,0,1,0,1,0,1,0,2,2,2,2,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,4,2,3,2,2,2,3,2,3,5,4,2,2,3,4,3,2,3,3,4,19,1,2,2,2,0,1,1,2,1,1,3,2,2,4,9,4,4,3,3,2,2,3,2,3,2,3,2,4,3,5,2,1,1,3,4,2,2,2,4,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,9,8,8,2,2,3,6,8,7,2,50,1,1,3,2,40,1700,1700,0,561601,로봇,0
35072,4,5,3,4,4,4,3,4,4,4,3,4,3,4,3,5,4,5,3,3,1,0,2,3,5,5,3,4,3,4,4,5,4,5,4,4,3,4,3,4,4,4,3,3,3,4,2,4,2,4,4,4,4,4,4,5,3,4,3,4,2,4,3,4,4,5,4,4,4,4,4,5,4,4,4,4,3,4,3,4,4,4,3,3,4,4,4,4,3,4,3,4,4,3,4,3,3,3,4,3,3,17,3,2,1,2,0,5,4,4,4,4,5,4,4,4,4,5,5,5,4,4,4,4,4,3,3,4,2,3,5,4,4,4,4,3,4,5,3,4,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,8,8,7,2,2,2,6,4,5,2,35,3,1,1,1,40,2300,1900,0,306904,웃음치료사 자격증 웃음 치료 점점,사회복지
35073,4,5,4,6,3,5,4,5,1,0,4,5,4,3,4,4,3,5,3,5,3,5,3,5,4,6,3,5,5,6,3,5,3,5,3,3,3,4,3,5,3,5,4,6,3,5,3,4,3,3,3,5,3,4,3,2,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,3,5,2,1,3,5,2,3,3,3,1,0,5,5,4,3,4,4,3,4,3,4,3,3,4,3,4,3,4,19,1,2,1,2,0,3,6,5,4,4,4,4,4,4,3,3,4,4,1,4,4,4,3,4,5,3,4,4,4,3,4,3,5,4,3,4,4,5,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,4,6,3,4,7,5,7,7,1,39,6,1,1,1,40,5200,5200,0,110105,심리상담사 인구 감소 일자리 감소,심리학
35074,2,2,2,2,1,0,3,3,1,0,2,2,1,0,3,4,5,6,4,5,3,4,3,4,4,5,2,2,1,0,4,5,1,0,1,0,2,2,2,3,3,4,5,7,3,4,1,0,1,0,2,2,4,5,2,2,3,4,3,4,1,0,1,0,5,6,2,2,5,7,5,7,1,0,5,6,5,7,4,5,3,4,3,4,4,5,4,5,5,5,4,4,5,4,3,3,3,4,4,5,5,8,1,6,1,1,5,5,5,4,5,4,4,5,5,4,3,3,4,3,4,3,4,4,4,3,3,3,3,4,4,4,5,5,5,4,4,5,4,4,5,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,2,2,2,1,8,7,8,8,7,1,44,4,1,1,1,51,10500,8500,0,621101,사업용 조종사 운송용 조종사 비행훈련 시스템 숙지 훈련 교통 수단 항공 수단,항공학
35075,1,0,2,5,1,0,1,0,2,4,2,5,3,5,3,5,3,5,2,5,3,5,2,5,3,5,2,4,1,0,2,4,1,0,1,0,2,5,2,5,3,5,3,4,1,0,2,5,3,5,1,0,4,6,3,4,4,6,3,5,1,0,3,5,3,5,3,6,4,6,4,5,3,5,5,6,4,6,3,5,5,5,5,5,3,4,2,4,4,4,4,3,4,2,3,4,3,4,3,2,3,3,1,2,2,2,0,5,2,2,3,3,4,4,3,3,3,4,4,3,3,2,2,5,3,2,3,1,2,3,5,4,3,3,3,3,4,3,2,3,4,4,1,2,1,1,2,1,2,2,2,2,2,3,3,3,2,7,6,8,4,3,2,8,6,2,1,27,2,1,1,1,48,2700,2200,0,883101,상품 개발 해외 수입 국내 제조 사의 감소,이과
35076,2,2,3,3,2,2,3,4,3,4,3,4,3,3,3,3,3,4,1,0,2,2,3,3,3,4,2,2,1,0,1,0,1,0,1,0,2,2,1,0,3,4,1,0,1,0,3,4,4,5,1,0,3,4,4,5,5,7,4,6,4,5,3,4,4,5,3,4,3,4,4,5,5,6,1,0,2,2,1,0,2,2,3,3,5,6,3,3,3,4,4,4,4,4,4,5,3,4,3,5,3,13,1,3,1,2,0,7,5,5,4,4,5,5,3,4,3,4,4,4,2,4,4,3,4,2,3,3,4,4,3,4,3,4,3,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,3,7,3,7,5,3,3,3,4,1,35,4,1,1,1,40,2706,2400,0,155301,대기관리기술사 대기환경기술사 미세먼지 대기오염 일자리 증가 예상,환경공학
35077,5,7,5,7,5,6,4,6,4,5,5,7,4,6,4,6,4,6,4,6,3,5,4,6,4,6,3,4,4,6,4,5,4,5,4,5,4,5,4,5,4,5,3,5,2,4,2,3,2,2,3,3,3,3,1,0,1,0,1,0,2,3,2,3,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,3,2,3,4,4,4,4,4,4,4,4,4,3,4,4,4,15,2,4,2,2,0,3,5,4,3,3,4,4,4,5,4,4,4,4,2,4,4,3,4,4,3,4,3,3,2,4,4,3,4,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,4,3,2,3,3,4,3,2,3,1,33,4,1,1,1,50,5000,4500,0,221101,상태 유지,법학
35078,1,0,3,4,2,1,3,4,2,2,1,0,1,0,2,2,3,3,1,0,1,0,1,0,3,4,1,0,2,3,3,4,2,3,3,4,1,0,3,4,3,4,3,3,2,2,3,4,3,4,1,0,1,0,1,0,2,2,2,3,1,0,1,0,2,3,2,3,1,0,1,0,1,0,3,3,3,4,2,2,2,3,2,2,2,2,2,1,4,2,4,2,2,3,2,4,3,2,2,2,4,9,4,1,2,2,0,2,2,2,2,2,3,2,3,3,9,9,9,3,3,4,2,2,3,2,4,3,4,2,4,4,3,2,3,2,4,4,3,2,4,4,2,2,2,2,2,2,2,2,2,3,1,2,2,2,1,6,7,7,5,4,5,4,3,2,1,56,2,2,6,1,40,0,0,2500,615501,재래시장 상권 약화,전자
35079,1,0,2,2,1,0,2,2,3,3,2,2,3,3,2,4,3,4,3,3,2,2,1,0,2,2,5,3,2,2,3,3,2,2,3,2,3,2,4,3,4,3,4,4,3,3,2,1,4,3,3,3,4,5,4,5,3,5,3,6,3,5,4,5,4,5,5,5,4,5,3,5,3,3,3,3,3,3,4,3,4,3,4,4,4,4,3,3,4,3,3,3,3,3,3,2,2,3,2,3,2,10,1,2,1,1,2,2,2,3,2,3,4,4,3,3,3,3,4,3,2,4,3,4,4,4,4,4,3,3,3,4,3,4,2,4,4,4,2,4,3,4,2,2,2,2,2,2,2,2,2,1,3,3,2,3,2,7,7,6,5,4,4,6,6,3,1,29,2,1,1,1,52,3250,3170,0,842301,방송통신산업기사 방송통신기능사 인터넷 케이블 설치 수리 실무 교육 고속 인터넷 확산 수리 설치 기사 수요 안정,전기
35080,3,4,3,4,3,3,2,2,2,2,3,3,3,3,2,2,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,4,3,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,3,4,2,2,2,2,2,2,2,2,2,2,3,4,3,4,3,3,2,2,2,2,2,3,2,2,2,2,3,10,1,2,2,2,0,1,4,3,2,1,3,3,4,4,2,2,3,3,3,2,2,3,2,3,3,4,4,4,4,4,3,3,2,2,3,2,2,3,3,4,2,2,2,2,2,2,2,1,1,3,1,3,3,3,2,6,5,6,7,6,7,4,5,6,2,34,3,1,3,1,52,3600,2600,0,22202,업무 압박 경쟁 업체,사회복지
35081,3,3,3,3,4,4,1,0,1,0,2,3,2,1,1,0,2,2,3,3,4,4,3,4,3,3,3,3,2,2,1,0,1,0,1,0,4,4,2,2,1,0,1,0,1,0,3,3,2,2,3,4,2,2,4,4,1,0,1,0,2,2,2,2,3,4,4,5,3,3,3,3,3,3,4,5,4,4,1,0,2,2,2,2,3,4,2,3,3,2,4,3,4,4,3,4,3,4,4,3,2,10,1,4,2,2,0,3,4,4,3,3,4,5,3,3,3,3,3,3,2,3,3,4,3,3,3,2,3,3,4,4,3,3,3,3,3,3,1,2,4,3,2,1,2,2,2,2,2,2,2,2,4,3,3,3,1,8,8,8,5,5,5,5,5,5,1,30,4,1,1,1,48,2600,2400,0,415502,그래픽 프로그램 도입 스마트폰 모바일 사용 확대 게임 산업 지속 성장 예상,애니메이션
35082,4,5,2,3,3,4,3,4,4,5,5,5,1,0,4,5,3,4,1,0,2,2,2,3,3,4,4,6,3,4,3,5,2,3,2,3,2,3,4,6,4,5,2,3,3,4,3,5,2,3,4,5,2,3,1,0,2,4,1,0,5,4,1,0,2,3,1,0,1,0,1,0,4,6,4,3,1,0,2,3,1,0,3,2,3,4,2,3,4,3,3,3,4,4,4,3,3,4,4,3,4,13,1,2,1,1,3,5,5,3,3,3,5,4,3,2,9,9,3,3,3,3,2,4,3,4,4,4,3,3,2,5,3,4,3,4,5,5,3,2,4,4,2,1,2,2,2,2,2,2,2,2,4,3,2,3,1,2,4,3,4,2,3,2,5,6,1,37,4,2,5,1,45,0,0,5000,23301,관세사자격증 FTA관세무역 수출입 요건 컴퓨터 프로그램 변경 신고 업무 용이 관세사 업무 대행 역할,행정학
35083,4,5,4,4,3,4,2,4,4,5,5,5,4,5,4,5,3,5,2,4,4,5,4,5,4,5,3,4,2,3,3,6,2,3,2,3,2,5,2,3,5,5,3,5,4,5,2,4,2,3,3,5,5,5,5,6,4,5,5,5,5,5,4,5,5,6,4,5,5,5,4,6,4,6,3,4,2,3,2,3,2,3,2,3,2,3,1,0,4,4,5,4,4,4,4,4,4,5,5,5,5,10,1,3,1,2,0,5,5,4,4,4,4,4,5,3,4,4,4,4,3,4,3,4,3,3,2,3,4,4,4,4,3,3,3,2,2,2,3,3,4,4,2,2,2,2,2,2,2,2,2,2,4,1,1,1,1,4,6,3,6,5,5,5,4,6,1,35,4,1,1,1,46,3700,2900,0,133101,정보처리기능사 프로그램 무궁무진 증가 추세,컴퓨터공학
35084,3,3,3,3,2,5,2,5,3,5,3,5,4,5,2,5,3,5,3,4,3,5,2,5,3,5,3,4,2,4,2,4,3,5,3,5,2,4,2,4,2,4,3,5,3,5,3,5,2,4,3,5,2,4,3,4,4,4,4,4,3,5,3,5,3,5,3,5,3,5,3,5,2,4,3,5,3,5,2,1,3,5,3,5,3,3,2,3,4,4,3,4,4,3,3,3,4,3,3,2,3,6,1,2,1,2,0,4,5,5,4,4,5,4,4,4,3,3,5,4,2,4,4,3,4,3,4,3,4,4,4,4,3,5,4,3,4,3,5,2,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,5,3,4,4,5,7,5,7,1,46,4,1,1,1,40,5500,4200,0,140101,토목구조설계사 토목기사 농어업토목기술사 공부 경기 건설업 하향,토목공학
