idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
35085,5,5,4,4,2,3,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,2,2,5,3,2,3,3,3,3,3,3,4,3,3,3,2,4,4,4,4,3,3,4,4,3,4,4,3,5,4,3,4,3,3,3,3,3,3,2,2,4,4,3,4,3,3,3,3,3,3,3,2,2,2,3,3,3,3,4,4,3,3,5,5,5,5,4,4,5,2,3,4,4,3,3,17,1,1,1,1,2,3,5,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,4,2,4,4,4,4,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,1,3,3,2,3,2,7,7,6,5,4,3,7,7,7,1,34,4,1,1,1,52,5900,5800,0,303001,약사 조제실무업무 고령화 소비 증가,약학
35086,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,3,4,1,0,1,0,5,6,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,2,3,1,0,4,5,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,5,4,5,2,3,4,6,3,4,3,3,1,0,3,3,4,2,3,2,2,3,2,2,3,4,4,3,1,1,2,2,0,1,1,4,3,3,4,4,2,3,9,9,9,3,4,3,2,4,4,3,4,3,2,3,5,4,3,4,3,2,3,4,3,2,3,3,2,2,2,2,2,2,2,2,2,1,3,1,1,2,2,9,9,9,1,9,9,3,7,3,1,55,2,2,5,1,45,0,0,2700,872201,변동,문과
35087,4,5,4,6,3,4,4,5,2,3,3,3,3,5,2,3,2,3,3,5,3,3,3,4,2,3,2,2,2,3,2,2,3,4,2,3,3,3,3,4,2,2,2,2,2,3,2,2,2,1,2,3,2,2,2,2,2,2,1,0,4,4,2,2,2,2,3,3,2,3,2,3,3,4,3,3,2,2,2,2,2,2,2,1,3,3,2,2,4,3,1,3,3,4,2,4,1,3,3,3,2,10,3,2,1,1,4,3,5,3,4,3,3,4,2,3,3,4,4,3,3,3,2,3,4,3,4,4,3,4,2,4,3,4,4,4,3,5,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,4,4,6,4,5,5,4,3,5,2,40,4,1,1,1,46,3500,2600,0,134201,정보처리기능사 OCP 드림위버 일러스트레이터 플래시 요새 일자리 향후 증가 추세,컴퓨터공학
35088,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,4,4,1,0,1,0,1,0,4,5,1,0,4,5,3,4,3,5,3,5,1,3,3,3,2,3,3,3,4,3,3,3,3,6,4,1,2,2,0,2,2,3,3,3,3,3,3,3,3,4,3,3,3,3,4,3,3,3,4,3,3,3,3,3,4,3,3,3,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,5,6,5,6,5,5,5,6,1,42,2,2,6,1,40,0,0,2000,902201,기계 작업 증가,인문계 문
35089,4,4,4,5,4,5,5,6,1,0,3,4,3,4,3,5,4,4,2,3,4,4,1,0,3,4,3,5,3,4,5,4,3,4,1,0,1,0,3,3,3,3,4,3,4,4,1,0,2,3,1,0,1,0,1,0,3,3,1,0,3,4,1,0,4,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,4,4,3,5,5,3,3,2,3,2,3,4,4,4,2,4,3,10,1,4,2,2,0,6,4,3,3,2,3,3,3,2,1,3,3,3,4,3,3,3,4,2,3,4,3,4,2,4,3,3,4,4,5,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,7,9,8,4,7,7,9,8,6,2,28,4,1,3,2,40,2400,2000,0,416302,프리랜서 수입 정치 이직,행정학
35090,2,2,2,2,1,0,4,2,1,0,1,0,1,0,1,0,3,3,3,4,1,0,1,0,3,3,1,0,3,4,4,5,3,3,1,0,1,0,4,5,2,2,4,4,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,2,4,3,3,4,3,3,3,4,4,2,4,3,3,15,2,6,2,2,0,7,5,4,3,3,4,3,4,4,3,4,3,3,4,3,4,4,4,3,3,3,4,3,3,4,3,3,4,3,3,3,3,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,6,5,4,4,5,6,4,5,2,28,4,1,1,1,40,3100,2800,0,522202,기차 이용,교통대학교
35091,3,4,2,3,3,4,3,4,3,4,3,4,5,6,4,5,4,5,4,6,4,5,2,2,3,3,2,3,2,3,3,3,2,3,3,4,3,4,2,3,3,4,4,5,4,6,2,2,4,5,4,5,4,5,4,4,4,6,4,5,2,2,1,0,3,4,2,3,3,3,2,3,3,4,3,3,4,5,5,6,2,3,3,3,4,5,4,4,4,4,3,4,4,3,4,3,4,3,3,3,3,18,1,4,2,1,2,2,4,2,3,4,4,4,3,4,3,3,4,4,3,3,3,3,3,4,3,3,4,3,3,3,4,3,3,3,2,3,3,3,3,3,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,7,8,7,2,2,7,8,2,3,1,28,4,1,1,1,45,3000,2800,0,416401,스튜디오 카메라 조작법 영상편집 기술 발달 스마트폰 카메라 성능 발달 필터 발달 수요 감소,영상제작
35092,4,6,4,6,4,6,1,0,1,0,4,5,4,6,3,4,1,0,1,0,4,4,4,6,1,0,3,6,1,0,1,0,1,0,1,0,2,5,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,2,3,4,4,4,4,2,3,4,3,4,3,16,5,4,2,1,3,7,6,4,4,4,4,4,4,3,4,4,4,4,2,4,4,4,3,3,3,2,3,3,4,4,3,4,3,3,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,1,3,5,3,7,5,3,5,4,4,2,33,5,1,1,1,40,4000,3800,0,110104,보고서 작성 실무 교육 항상,사회학
35093,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,2,3,2,2,2,2,1,0,1,0,3,4,2,3,4,6,3,4,2,2,1,0,4,4,4,3,4,2,4,3,3,4,3,3,2,1,4,1,2,2,0,7,2,3,4,3,3,3,2,3,3,4,3,3,2,3,2,3,3,4,3,4,3,3,3,2,3,3,2,3,4,3,4,2,2,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,8,6,6,6,6,7,8,6,1,46,2,2,6,1,40,0,0,3500,901101,현재 변화,실업계
35094,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,4,4,4,3,4,4,3,3,3,3,4,2,3,18,1,2,1,2,0,1,4,4,3,2,4,2,3,3,3,4,4,3,2,3,2,3,3,4,3,2,3,3,3,4,3,2,2,3,4,3,4,4,3,4,2,2,2,2,2,2,2,2,2,1,2,2,2,3,1,6,5,4,5,6,5,4,5,6,1,49,4,1,1,1,48,4000,2000,0,29901,전자출판기능사 미디어 산업 발달 보지,시각디자인
35095,2,2,3,4,1,0,3,4,2,3,2,2,2,2,1,0,2,2,2,2,2,2,1,0,3,4,2,2,2,2,3,3,3,3,3,3,2,2,2,2,2,2,3,4,2,3,2,2,3,4,3,3,4,4,4,4,4,4,3,4,1,0,4,5,4,5,4,5,5,6,5,6,4,5,4,5,4,4,3,4,4,5,4,5,4,6,4,5,3,3,4,2,3,3,2,4,3,3,3,2,3,19,1,2,1,2,0,2,2,3,3,4,3,3,2,4,3,3,4,3,3,3,3,4,4,3,3,3,4,3,3,3,3,4,3,2,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,7,7,6,7,7,4,5,6,1,34,2,1,1,1,40,3800,3200,0,811301,건설 기계정비 변화,자동화기계
35096,3,4,4,5,3,4,3,4,4,5,3,5,3,5,4,4,3,4,3,4,3,4,4,4,3,4,4,4,3,4,3,5,4,5,3,5,3,4,4,5,3,4,3,5,3,4,3,5,3,4,3,4,3,3,3,4,3,3,3,4,3,5,3,5,3,4,3,4,3,4,4,5,3,4,4,5,3,4,3,4,4,5,2,3,3,3,2,3,5,5,4,3,4,1,4,3,3,4,3,4,4,1,1,2,1,1,3,3,5,3,4,4,4,4,4,4,4,4,4,4,2,2,3,3,4,3,4,3,3,3,4,3,3,4,2,2,3,3,4,2,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,7,7,7,8,7,7,6,6,1,66,4,2,5,1,40,0,0,3200,901401,농업기능사 유기적 농업의 중요성이 커지고 있다 농업 기술 발달,조경학과
35097,2,3,2,3,3,5,4,5,1,0,3,4,1,0,3,4,3,5,4,5,2,2,4,6,4,5,2,3,4,6,4,6,4,6,4,5,4,6,4,6,4,6,5,4,4,6,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,4,6,4,6,4,6,1,0,2,2,2,2,3,4,2,2,4,2,3,2,2,3,5,4,2,16,5,2,1,2,0,7,5,4,3,3,4,4,3,2,2,3,4,3,2,4,4,3,4,4,4,4,5,5,4,4,4,4,2,3,5,5,3,4,4,4,2,2,2,2,2,2,2,2,2,1,5,2,2,2,2,7,3,8,7,4,5,4,7,6,2,34,4,1,1,1,40,3500,1800,0,212301,정교사 2급 특수 교육 대한 사람 관심 지원 일자리,문헌정보
35098,1,0,1,0,1,0,1,0,1,0,2,2,1,0,2,2,2,2,1,0,2,3,1,0,3,3,3,3,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,4,4,2,2,4,5,5,5,1,0,3,3,3,4,1,0,1,0,1,0,2,2,2,1,2,2,4,3,3,3,5,2,3,2,2,3,3,4,2,2,1,1,1,7,2,3,3,3,4,4,3,3,3,4,4,4,2,4,3,4,3,4,2,2,4,3,4,4,3,3,4,4,3,4,4,2,4,3,2,2,1,2,2,1,2,2,2,2,2,3,3,3,1,6,7,7,6,6,6,4,3,4,1,46,4,1,1,1,40,4500,3000,0,153105,전기산업기사 안전 실무 전기 관련 설비 도입 대체 무량 감소,전기
35099,5,7,5,7,4,6,5,7,5,6,4,6,4,6,5,6,4,6,3,5,4,6,5,7,5,7,4,7,4,6,4,6,5,6,4,6,5,7,4,6,4,6,4,5,4,6,3,5,4,6,5,6,4,6,3,4,3,4,3,3,5,7,4,5,4,4,3,3,2,3,2,3,4,6,3,2,2,2,2,3,2,3,2,2,4,6,5,6,4,4,3,4,5,2,5,2,4,5,5,4,4,16,5,2,1,2,0,2,5,5,5,5,5,5,5,4,4,4,5,4,2,5,4,4,4,4,5,3,4,2,4,4,4,5,4,4,5,4,4,4,4,4,2,1,2,2,2,2,2,2,2,1,3,1,3,3,1,1,2,1,2,1,2,8,8,9,1,54,5,1,1,1,40,8000,4000,0,13203,정교사 자격증 교장 자격증 온라인 교육 프로그램 교육,국어교육학
35100,5,7,5,7,5,7,5,6,5,7,5,7,4,6,4,5,4,6,4,6,4,6,4,6,4,5,3,4,4,6,4,5,4,6,4,6,4,5,5,6,5,7,4,6,4,6,3,5,4,5,4,6,3,5,3,4,3,4,2,2,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,1,0,1,0,1,0,2,2,2,2,4,4,4,4,3,4,4,4,4,4,4,4,3,15,2,4,2,2,0,6,5,4,4,4,4,4,3,4,4,4,4,4,2,4,4,4,4,4,3,2,3,4,4,4,4,4,4,4,3,3,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,1,1,3,2,7,6,7,4,5,6,6,5,6,1,58,4,1,3,1,32,9000,9000,0,11102,상태 유지,경영학
35101,1,0,2,2,1,0,3,4,1,0,1,0,1,0,2,2,2,1,1,0,1,0,1,0,3,5,3,3,2,4,3,3,2,2,2,4,3,4,2,2,2,4,3,3,2,3,1,0,1,0,1,0,4,6,3,3,4,6,4,4,1,0,5,6,4,6,4,5,3,5,4,5,5,6,4,5,3,5,3,5,2,3,1,0,3,2,2,2,3,2,2,4,3,2,2,3,3,4,4,2,3,4,2,4,1,2,0,2,2,4,2,2,4,4,3,4,3,5,5,4,2,4,3,4,3,2,2,3,3,4,4,4,5,4,4,4,4,5,4,3,4,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,2,2,8,8,2,8,2,8,1,32,3,1,1,1,45,2800,2000,0,812301,전기철도 객화차정비 대체 업무 이기 때문,전기
35102,3,4,3,4,2,3,2,2,3,4,2,3,1,0,4,4,3,4,1,0,2,2,2,2,3,4,1,0,5,5,3,4,2,2,1,0,1,0,5,4,2,3,2,3,2,3,1,0,1,0,1,0,2,2,1,0,2,2,3,4,3,3,1,0,5,4,5,4,3,3,5,3,2,3,3,3,5,5,5,4,2,3,2,2,3,4,2,2,4,4,4,3,3,4,4,4,4,3,4,4,3,17,1,3,1,1,2,3,4,4,3,3,2,4,3,3,3,2,2,3,3,2,3,2,3,2,3,4,4,3,4,4,4,3,4,4,3,5,4,4,5,4,2,2,2,2,2,2,2,2,2,3,4,2,2,2,2,7,8,7,6,8,7,7,8,7,1,38,4,1,1,1,40,3700,2600,0,306201,방사선사 방사선 위험요소 예방교육 평균수명 질병 병원 일이,방사선학
35103,3,4,2,3,2,2,5,5,1,0,2,2,1,0,3,2,3,2,1,0,3,3,5,5,4,5,2,4,4,5,3,5,4,4,1,0,5,7,3,3,3,3,2,3,2,4,1,0,3,3,4,4,1,0,1,0,3,3,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,3,3,2,2,1,0,2,2,3,3,2,3,2,3,4,4,3,4,4,4,4,3,2,4,4,4,4,16,5,3,1,2,0,5,5,4,4,4,4,5,4,4,5,3,3,4,2,4,4,4,4,4,2,4,4,4,2,4,4,3,4,3,4,5,5,2,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,8,6,7,3,4,7,7,5,3,2,34,4,1,1,1,45,3900,3200,0,304003,보건교사 자격증 학생 의사소통 상황 상태 보고 도리 판단,보건학
