idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
35104,5,6,4,6,4,5,4,5,3,4,4,5,3,4,4,5,3,4,3,4,3,3,3,4,4,5,4,5,4,6,3,4,5,6,4,5,3,4,3,3,3,4,4,5,4,5,4,6,3,4,4,6,3,4,2,2,2,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,3,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,4,4,3,4,5,4,3,3,2,2,4,4,3,3,1,4,2,2,0,6,5,4,3,4,4,4,4,4,3,4,4,4,2,4,3,4,4,3,4,4,3,5,4,4,4,4,4,4,5,5,5,4,5,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,3,4,5,4,5,5,4,6,1,51,4,1,1,1,40,6500,5000,0,12201,기업 직원 때문 일자리 감소,회계학
35105,5,4,5,5,2,4,5,4,2,4,2,4,1,0,3,4,4,4,5,5,1,0,3,4,5,7,5,5,4,4,4,5,3,3,2,4,4,5,5,6,5,7,5,5,5,7,3,5,3,4,2,4,5,6,5,5,5,5,5,4,3,4,1,0,5,5,5,7,5,6,5,5,3,5,5,5,5,7,5,5,5,6,4,5,5,5,5,5,4,4,4,4,4,2,4,2,2,2,5,5,5,15,2,6,1,1,3,3,3,5,1,1,4,4,2,5,5,5,5,5,1,5,5,5,4,1,4,1,5,5,2,5,2,4,5,5,5,5,5,5,5,5,2,1,2,2,1,1,2,2,1,5,1,3,2,3,2,7,7,7,9,9,9,9,9,1,1,29,4,1,1,1,52,3800,3000,0,621301,철도운전면허 전동차 운행실전 기술 발달 인건비 증가 기술 발달,철도운전제어
35106,3,5,4,5,2,4,3,3,4,5,3,4,1,0,2,3,3,4,1,0,1,0,2,3,1,0,3,4,3,3,2,4,2,4,2,4,3,3,3,3,3,4,4,4,2,3,4,4,2,2,2,3,1,0,1,0,2,1,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,4,3,2,2,3,4,4,5,5,4,4,2,2,3,4,4,4,19,1,1,1,1,2,2,5,4,4,4,4,4,4,4,4,4,5,4,3,4,4,3,3,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,4,2,2,2,1,6,5,5,5,5,6,6,6,5,1,50,4,2,5,1,40,0,0,7500,23201,세무사 자격증 회계 관련 훈련 세무사 수행 업무 증가,세무회계학
35107,2,3,2,3,2,3,3,4,2,2,2,3,2,3,2,3,3,4,2,2,2,2,3,4,2,3,4,5,2,4,2,3,2,3,2,2,3,4,3,4,3,4,4,5,2,3,2,3,2,3,2,3,2,3,2,3,2,2,2,3,4,5,3,4,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,4,2,3,4,4,4,3,3,4,3,3,4,2,4,3,4,19,4,1,1,2,0,1,1,4,2,1,5,3,3,4,9,9,9,4,2,4,4,4,4,3,3,2,4,4,4,4,4,3,3,2,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,6,5,3,8,4,3,5,2,7,2,54,2,2,6,1,40,0,0,2400,550201,베이비시터 자격증 상태 유지,문과
35108,2,1,2,2,2,2,2,2,3,2,2,1,1,0,2,3,2,3,3,2,1,0,2,2,4,4,1,0,1,0,3,3,1,0,1,0,2,2,1,0,2,2,2,2,2,1,1,0,2,2,1,0,1,0,2,2,4,4,4,3,1,0,1,0,5,4,4,4,4,3,5,2,1,0,4,4,4,3,4,3,5,6,4,4,3,3,3,3,3,2,2,3,1,1,3,2,3,1,3,4,2,3,1,2,1,2,0,7,2,4,3,2,4,3,2,3,3,3,4,3,2,3,3,4,2,3,2,4,4,5,2,5,2,3,3,4,4,5,2,3,4,3,2,2,2,2,2,2,2,2,2,2,4,3,1,3,2,9,9,9,7,9,8,9,1,1,1,32,2,1,1,1,40,2800,2500,0,853201,대기환경산업기사 재활용 시설 일자리,화공
35109,1,0,2,3,1,0,2,3,1,0,3,3,2,2,4,4,4,5,3,4,2,3,1,0,2,2,2,2,1,0,3,3,1,0,1,0,2,3,2,2,2,2,2,3,2,2,1,0,3,3,3,3,2,3,2,2,2,3,2,2,1,0,1,0,1,0,2,3,1,0,1,0,1,0,2,2,2,2,2,3,5,6,4,5,2,2,2,2,4,3,2,3,2,1,4,2,2,3,2,2,3,19,4,1,2,2,0,3,1,3,2,1,2,2,2,3,9,9,9,3,2,3,3,4,5,4,4,4,4,2,3,5,3,3,3,4,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,9,8,1,2,8,8,8,8,1,54,2,2,6,1,40,0,0,6900,903101,휴양 관광 대한 관심,인문계
35110,3,3,3,4,1,0,3,4,3,5,3,3,1,0,4,6,3,4,4,5,1,0,3,4,4,5,4,6,3,3,3,3,1,0,1,0,1,0,3,4,4,4,3,3,1,0,1,0,1,0,1,0,2,3,3,5,4,6,4,6,1,0,4,5,4,6,4,5,4,6,4,5,3,3,4,6,4,6,3,5,3,4,3,3,3,3,1,0,3,4,2,3,4,3,4,2,3,2,3,2,3,13,1,3,1,2,0,1,4,4,3,4,4,4,3,3,3,2,4,3,2,3,3,4,3,4,3,2,4,2,2,5,3,4,4,4,3,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,6,7,6,5,4,4,4,3,4,1,47,4,1,1,1,40,3700,2700,0,834001,전자산업기사 전기산업기사 고층 건물 증가,전기학
35111,3,5,3,5,3,4,2,3,3,5,3,4,2,2,4,5,3,4,4,5,3,4,3,4,4,4,2,3,2,3,3,4,2,4,2,3,4,5,2,3,3,4,3,5,3,4,2,4,3,4,2,4,4,5,3,4,5,5,4,5,3,4,4,5,5,5,5,5,5,5,5,5,3,4,3,4,4,5,2,3,3,5,5,5,5,5,2,4,4,4,4,3,4,4,4,3,3,4,4,4,4,1,1,5,1,2,0,4,4,4,3,3,4,4,3,3,4,3,4,3,3,3,3,4,3,3,2,1,2,4,4,4,2,3,2,3,3,4,3,3,4,4,1,2,2,2,2,2,2,2,2,2,4,1,1,1,1,4,4,8,5,8,8,3,3,5,1,45,4,1,1,1,40,4300,3000,0,158501,방사선 비파괴 검사기능사 품질 안정 프로그램 도입 산업 전반 안전 진단 대한 필요성 때문,금속공학
35112,3,4,4,5,2,4,4,5,4,5,3,4,2,2,2,3,3,3,2,4,3,5,3,4,3,4,3,5,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,5,3,4,4,5,3,4,3,5,3,4,3,4,3,3,2,2,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,3,3,2,3,3,4,4,2,2,2,2,2,3,11,1,6,1,1,1,1,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,4,4,3,4,3,4,3,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,5,5,5,4,4,4,4,4,4,2,40,4,1,1,1,50,10000,4000,0,32401,보험대리점 파생상품투자전문자문인력 업무연수 자동화,통계학
35113,5,5,5,5,5,5,5,6,1,0,4,4,3,4,4,4,5,5,2,3,4,5,4,5,4,5,5,5,5,5,3,4,3,4,2,3,5,6,5,6,5,5,3,4,5,7,3,4,2,3,1,0,4,4,1,0,3,3,1,0,5,6,1,0,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,4,4,3,5,3,4,1,3,4,1,5,2,4,2,3,5,16,5,6,2,2,0,6,6,4,3,3,3,5,3,2,1,2,3,3,4,3,3,3,4,2,3,3,2,4,3,4,4,4,5,5,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,1,3,4,1,5,4,4,4,4,7,1,46,5,1,3,2,28,2300,1600,0,211201,정이 강사,법학
35114,1,0,2,3,1,0,3,4,2,3,3,4,3,4,3,4,3,3,3,4,3,4,3,4,3,4,3,4,3,4,4,5,4,5,4,5,3,4,3,4,3,3,4,5,3,4,2,3,3,4,1,0,3,3,4,5,4,5,4,5,1,0,4,5,4,5,4,5,4,5,4,5,3,4,3,4,3,4,4,5,4,5,3,4,4,4,3,3,3,4,3,3,3,2,3,3,4,3,2,4,4,19,1,2,2,1,2,7,2,4,3,3,3,4,4,4,3,3,3,3,4,3,3,4,3,2,3,4,3,3,3,3,4,3,2,3,4,3,4,4,3,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,1,7,8,7,3,2,3,7,3,2,1,32,3,1,1,1,45,3200,2800,0,864301,기계조작 섬유구분 업체 업무 전반 파악 전문 세탁 업체 증가,기계학
35115,3,4,4,4,2,3,3,3,4,3,4,4,4,5,4,4,4,4,3,4,4,4,3,3,3,3,3,3,2,3,2,3,3,2,4,4,2,3,4,4,4,4,4,3,2,3,2,3,4,4,2,3,3,3,5,5,4,5,5,4,3,3,4,4,4,4,4,5,5,5,4,5,2,3,3,3,3,2,2,3,2,3,2,2,2,3,2,3,4,4,3,4,4,3,3,4,2,4,3,3,3,3,1,3,1,2,0,5,5,4,3,3,4,5,4,3,3,3,4,4,1,3,3,2,3,3,4,2,3,3,4,3,4,4,3,4,5,3,3,4,4,4,2,2,2,2,1,2,2,2,1,2,2,1,1,3,1,3,5,7,4,3,5,2,4,5,1,46,4,1,1,1,40,4500,3200,0,153102,산업계측제어 전자응용기술사 구조 조정 시스템 개발,전기
35116,5,5,5,5,4,5,5,5,5,3,5,5,5,5,5,4,5,4,4,5,5,4,5,4,5,4,4,5,5,3,4,4,5,5,5,4,4,4,5,4,5,4,4,5,5,4,5,4,5,4,5,4,5,6,5,6,5,6,4,4,4,5,5,6,5,5,4,5,5,6,4,5,5,5,5,4,5,5,5,4,5,4,5,4,5,6,5,4,4,3,5,3,4,4,5,4,3,5,4,5,4,3,1,5,2,2,0,5,4,4,4,4,5,5,3,4,3,4,5,4,1,5,5,5,4,3,4,2,5,4,3,5,3,5,4,4,5,5,5,4,5,5,1,1,1,1,2,1,2,1,1,3,2,1,1,2,2,3,2,3,5,5,5,5,5,1,2,32,3,1,1,1,50,6000,2500,0,156201,기술 실행 위해 컴퓨터 프로그램 사용 인력 활동 근로자,섬유
35117,4,6,4,6,4,5,4,6,3,4,3,4,3,4,4,6,4,6,3,4,3,3,4,6,4,6,2,2,4,3,4,6,4,4,3,4,2,2,3,4,3,4,3,4,4,4,3,4,4,5,4,5,4,5,2,3,2,4,3,4,4,6,4,6,4,3,3,4,1,0,1,0,1,0,1,0,1,0,1,0,4,5,3,3,3,4,3,4,4,2,3,3,3,4,3,1,4,3,3,2,2,3,1,2,1,2,0,2,4,4,3,3,3,3,4,4,3,4,4,4,4,4,3,4,3,3,3,4,3,3,5,3,4,3,4,3,3,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,2,2,2,7,6,6,7,6,6,7,5,6,1,47,3,1,1,1,40,3900,2600,0,28301,ERP정보생산관리 현재 상태 유지,사회
35118,5,7,5,7,4,5,5,7,1,0,4,5,4,4,5,6,4,4,5,6,4,5,4,4,5,5,5,6,4,5,3,4,4,5,3,3,4,5,3,4,1,0,1,0,5,6,1,0,1,0,4,5,1,0,1,0,1,0,1,0,4,4,1,0,1,0,1,0,1,0,1,0,4,5,1,0,1,0,4,5,1,0,1,0,4,6,5,6,4,4,4,4,4,5,4,2,4,4,3,4,4,18,1,4,1,2,0,7,5,4,5,4,5,4,4,3,4,4,5,4,2,4,4,2,4,3,3,4,3,4,4,3,5,5,4,3,4,4,5,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,9,1,9,1,1,2,2,9,3,2,34,4,1,1,1,45,5000,2800,0,416301,기상기사 장비 기술,영어영문학
35119,3,5,3,4,3,5,4,5,3,4,4,5,3,4,3,4,3,4,2,3,3,4,3,4,3,4,4,5,4,5,3,5,3,5,4,5,3,4,4,5,4,4,4,5,3,4,4,5,3,5,4,5,4,5,4,5,4,5,3,3,1,0,3,4,3,4,3,3,3,3,2,3,4,5,2,2,1,0,1,0,1,0,1,0,1,0,1,0,4,4,2,4,4,4,4,4,2,4,4,3,4,19,1,2,2,2,0,6,5,4,4,4,4,4,3,3,9,9,9,3,2,4,4,4,4,4,4,4,4,2,2,4,4,4,4,4,4,4,4,4,4,4,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,6,6,4,4,4,4,6,5,5,1,49,4,2,5,1,45,0,0,8000,832101,기계 기술 도입 교육 기술 개발 기계 대체,전자학
35120,5,4,5,3,3,4,5,2,2,3,5,4,5,3,4,2,5,2,4,2,4,3,4,4,4,4,5,3,5,4,3,4,5,3,5,4,5,4,3,5,5,3,4,4,4,5,4,4,5,4,4,4,3,5,5,3,5,4,5,3,1,0,3,3,5,3,5,3,3,5,5,4,4,4,4,4,2,5,4,4,4,3,1,0,3,3,2,5,4,4,3,5,5,1,4,3,3,4,4,3,3,15,2,2,1,2,0,3,5,4,2,2,3,4,4,4,1,5,5,4,2,4,3,4,4,1,5,5,4,4,4,4,3,3,4,4,4,5,5,5,5,5,1,1,1,1,1,1,1,1,2,3,2,3,3,3,2,4,5,9,6,4,9,9,9,7,1,34,4,1,1,1,52,7000,4000,0,903101,산림기사 신규 프로그램 도입 여유 업종 감소,산림
35121,4,5,3,5,2,4,2,4,4,5,3,5,4,5,2,4,4,6,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,6,3,5,2,4,2,4,2,4,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,4,3,5,3,5,3,5,3,5,3,5,3,5,2,4,4,4,4,4,4,5,4,5,5,4,4,3,3,4,3,4,3,3,4,3,4,13,2,3,1,2,0,3,5,5,4,4,5,4,4,3,4,5,4,4,2,4,4,3,4,3,5,4,3,3,4,3,4,3,5,4,3,4,4,3,4,3,2,2,1,2,2,2,2,2,2,2,2,3,3,3,1,5,7,4,6,5,8,4,7,5,1,41,4,1,1,1,40,6500,2600,0,140602,지적기능사 정보처리산업기사 지형공간정보기사 드론 작업 가능 드론 대체로 인력 감소,도시공학
35122,2,3,3,3,2,2,4,4,3,3,3,3,3,2,4,4,3,3,1,0,3,4,2,3,4,3,2,2,4,4,2,2,1,0,1,0,4,3,3,4,3,3,2,3,4,4,2,2,3,3,3,3,2,4,2,3,4,4,1,0,1,0,3,4,1,0,3,3,1,0,1,0,1,0,5,5,3,3,1,0,1,0,2,3,4,4,2,3,3,4,5,1,4,2,4,2,3,4,4,4,5,3,4,1,2,2,0,7,2,4,3,3,4,4,3,1,9,9,3,2,2,4,3,4,4,4,3,4,3,4,2,5,4,5,4,4,5,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,4,3,2,2,2,4,6,7,6,7,6,6,7,6,2,47,3,2,6,1,54,0,0,3500,863101,개량 한복 파티 소비 것이므,의상디자인학
35123,5,6,4,6,4,5,3,5,4,6,4,6,4,6,4,5,4,6,3,5,4,5,4,6,4,6,4,6,3,6,4,6,3,5,4,6,4,5,3,5,4,6,4,6,4,6,2,3,3,5,1,0,4,6,4,6,4,6,4,5,4,6,4,5,3,5,3,5,4,6,4,6,3,5,4,5,2,3,2,2,2,2,1,0,2,3,2,2,5,3,4,4,5,4,4,4,3,3,4,2,4,16,5,2,1,1,3,4,5,4,3,4,4,4,4,2,3,4,3,4,3,3,3,3,4,4,4,3,4,4,3,4,4,5,4,3,4,5,4,4,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,1,3,6,6,5,4,4,3,1,33,4,1,1,1,40,3300,2600,0,214301,산업기사 건축기사 실내건축기사 기술 기능훈련 로봇 도입,건축학
35124,2,2,2,3,2,2,3,3,2,2,2,3,3,3,3,5,3,3,3,3,3,3,3,3,4,5,4,5,4,5,4,5,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,2,3,4,4,4,5,4,5,4,5,4,4,4,5,4,4,4,4,4,5,5,6,4,5,4,5,4,4,4,5,4,5,3,4,4,4,4,4,4,3,3,4,4,3,4,4,3,3,4,3,3,3,1,2,2,2,0,7,2,4,4,4,3,4,4,4,4,4,4,4,2,4,4,4,4,4,5,3,4,4,2,4,3,4,3,3,4,5,5,3,5,3,2,2,2,2,2,2,1,2,2,2,2,3,3,3,2,9,9,8,8,5,5,6,7,3,2,43,2,1,1,1,52,3420,2100,0,882201,경기 침체 구조 조정 진행중 변화 일자리 감소,일반고등학교 (문과)
35125,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,3,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,2,2,2,3,4,1,0,1,0,1,0,3,4,3,4,4,5,1,0,3,4,3,4,2,2,3,4,2,3,3,4,2,2,2,2,4,2,2,2,3,2,3,2,2,2,2,19,1,2,1,2,0,4,2,3,2,2,4,2,2,2,2,3,4,3,4,2,2,4,3,4,4,3,2,4,3,5,1,5,5,4,3,5,3,4,4,4,2,2,2,2,2,2,2,2,2,4,1,3,3,3,2,7,7,7,4,4,4,4,4,4,1,34,3,1,1,1,40,4000,2800,0,817101,자동차검사기능사 업무 자동화 도입,자동차정비
35126,3,4,4,5,3,4,3,4,5,7,4,6,3,4,4,6,4,5,4,5,4,5,4,6,4,6,4,5,3,4,3,4,3,4,4,5,3,3,4,5,4,6,3,4,3,4,3,4,3,5,3,5,5,7,4,6,5,6,4,7,4,6,4,6,4,5,4,6,4,6,4,5,4,5,4,6,4,5,4,6,3,4,2,3,3,5,3,5,4,3,4,5,4,4,4,4,3,4,4,4,4,13,1,4,1,2,0,3,5,4,5,5,4,5,4,5,5,4,5,5,2,4,4,4,5,4,5,4,3,4,2,4,5,5,5,4,3,4,4,4,4,4,2,1,1,1,2,2,2,2,2,2,4,1,1,1,1,3,8,3,8,7,3,2,8,8,1,44,5,1,1,1,40,5200,3900,0,131202,정보통신산업기사 전자응용기술사 최근 개발 장비 추가 용법 시장 요구,전기공학
35127,1,0,1,0,1,0,1,0,2,2,1,0,1,0,3,3,2,2,1,0,1,0,2,1,2,2,1,0,1,0,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,2,2,3,4,3,4,1,0,1,0,1,0,2,2,2,2,1,0,2,2,4,4,3,3,1,0,4,5,3,4,2,2,1,0,2,3,2,3,2,2,3,2,1,2,2,2,2,13,1,2,1,2,0,1,2,3,3,3,3,2,2,4,9,9,9,4,4,2,2,3,3,2,3,2,3,3,4,4,3,2,2,2,2,3,2,2,4,3,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,6,6,7,6,5,6,5,4,5,1,31,3,1,2,1,20,2010,1500,0,702701,국가기술자격증 경제,기계
35128,4,3,2,4,2,3,4,3,1,0,2,2,1,0,3,3,3,3,3,3,1,0,1,0,1,0,1,0,3,2,2,3,1,0,1,0,1,0,2,4,2,2,3,3,2,1,1,0,2,1,1,0,1,0,1,0,3,4,1,0,3,3,1,0,2,3,1,0,1,0,1,0,2,2,2,1,2,2,1,0,1,0,2,2,2,3,2,3,4,4,2,3,4,1,3,2,2,3,2,3,4,17,1,2,1,2,0,6,4,4,4,5,3,4,4,4,5,5,4,5,4,4,4,4,5,4,4,4,4,4,4,4,5,4,4,4,5,4,5,4,4,3,2,2,2,2,2,2,2,2,2,1,4,3,2,2,2,6,3,4,4,4,6,5,6,3,2,30,3,1,1,1,50,2400,2000,0,307501,간호조무사 의료 기술 발달,보건행정학
35129,3,5,4,5,2,3,4,4,2,3,2,3,1,0,3,5,2,4,1,0,1,0,2,3,3,2,3,4,3,4,3,3,4,4,4,4,3,3,5,4,4,5,2,4,5,4,3,4,2,4,3,5,1,0,1,0,2,3,1,0,2,3,1,0,1,0,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,5,3,2,4,3,5,2,3,3,4,5,3,17,3,2,1,1,5,6,5,5,2,2,5,5,3,2,2,3,4,3,3,3,3,2,2,2,2,4,2,5,2,5,3,3,4,4,3,5,3,2,5,4,2,2,2,2,2,2,2,2,2,1,3,1,1,3,1,8,7,6,3,2,4,7,9,8,2,28,4,1,1,1,45,2800,2500,0,13501,사회복지사1급 정신 건강 상담이나 봉사를 위한 심리 교육이 필요함 지금 생각,사회복지학
35130,1,0,4,3,2,2,2,2,2,2,3,4,3,3,3,2,2,2,1,0,2,2,3,3,3,3,1,0,2,3,1,0,1,0,2,2,2,2,3,2,2,3,2,3,4,2,2,2,3,2,1,0,2,3,1,0,3,2,2,2,1,0,1,0,2,2,3,2,1,0,1,0,1,0,3,2,3,3,3,3,2,2,2,2,2,2,2,1,4,4,4,3,3,3,2,4,3,2,2,2,4,17,1,1,1,2,0,4,5,3,3,4,4,4,4,4,4,4,3,4,3,4,4,3,3,3,4,3,3,4,4,4,3,3,4,3,2,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,8,9,5,6,5,6,6,7,7,2,28,3,1,1,1,40,2300,2000,0,511501,애견미용 자격증 변려 동물 사람 증가,애견동물학
35131,3,5,1,0,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,2,3,3,4,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,3,4,1,0,2,2,3,4,4,4,4,2,4,4,3,3,4,6,1,3,1,2,0,2,5,3,3,3,4,3,4,4,4,4,4,4,4,4,4,3,3,4,4,3,4,4,4,5,3,4,5,3,5,5,4,3,4,4,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,3,6,5,7,4,7,3,7,4,1,36,4,1,1,1,40,4500,2400,0,140701,건설재료시험자격증 건설 경기 둔화,건축학
35132,3,3,2,3,3,3,4,5,1,0,2,3,3,4,4,4,4,3,4,4,4,5,1,0,1,0,1,0,2,2,3,3,2,2,1,0,2,3,3,3,3,4,4,5,3,3,2,4,3,4,2,2,3,4,1,0,3,3,3,4,2,3,4,5,3,4,3,4,2,3,4,4,3,3,1,0,1,0,1,0,2,3,2,3,4,3,2,3,4,4,2,4,5,3,4,3,4,5,5,3,4,17,4,1,1,2,0,6,5,4,4,4,4,4,4,4,9,9,9,4,4,4,4,4,3,4,4,4,4,3,4,4,3,3,4,4,3,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,4,5,6,6,7,8,4,5,5,1,33,4,2,6,1,40,0,0,4000,303002,한약사 한약재 소비,한약학
35133,2,2,2,3,2,2,2,2,3,4,3,4,4,4,3,3,4,5,4,5,3,4,3,4,4,4,3,4,3,4,2,3,3,4,3,5,2,3,3,4,3,3,3,4,4,4,3,4,3,4,4,4,3,4,3,3,2,3,2,3,3,2,3,3,2,3,1,0,1,0,1,0,1,0,4,4,4,5,4,4,3,3,1,0,1,0,1,0,5,4,4,3,4,4,4,3,3,3,3,3,3,18,1,2,2,1,3,5,5,4,4,4,3,4,4,3,3,3,3,3,4,4,4,4,3,4,3,4,4,4,4,2,5,4,4,3,4,4,3,3,4,4,2,2,2,1,2,1,2,2,2,2,3,2,2,2,1,7,7,7,3,4,5,6,4,5,1,48,4,1,1,1,40,5500,2500,0,414102,포토샵 재료 조각상 제작 직업,미술학
35134,3,3,3,3,2,2,4,3,2,2,1,0,2,2,2,2,3,3,2,2,2,2,2,3,2,2,2,2,3,3,2,2,2,2,3,2,2,2,2,2,3,2,2,2,4,3,3,3,2,2,2,2,2,2,1,0,3,2,1,0,1,0,3,3,1,0,3,3,3,4,4,4,2,2,2,3,3,3,4,5,5,7,3,4,3,3,3,3,4,3,4,3,4,1,3,2,3,2,4,3,4,1,1,1,2,2,0,4,2,4,3,3,4,3,3,4,9,9,9,4,1,4,4,3,2,3,4,3,3,2,4,4,3,3,2,4,3,3,2,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,7,6,4,6,5,5,6,4,5,1,66,2,2,5,1,45,0,0,6500,901401,경기 연관,이과
35135,4,6,4,5,3,4,2,3,4,6,3,4,2,2,3,4,3,5,2,3,3,3,4,5,3,5,3,4,3,3,2,4,3,5,4,4,1,0,3,5,4,4,3,5,2,2,2,3,2,4,2,2,2,3,2,2,2,4,2,3,5,5,3,4,2,3,2,3,3,3,3,5,3,3,2,4,2,4,2,3,2,3,2,4,3,3,2,3,4,5,3,4,5,4,4,3,4,4,5,4,4,15,2,3,2,2,0,3,4,5,4,4,4,5,4,4,4,3,5,4,2,4,4,4,3,2,4,2,3,2,2,5,4,4,3,4,4,5,4,3,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,1,6,5,5,3,3,3,4,6,5,2,48,4,1,1,1,40,4900,3500,0,25101,세금 민원 증가 영향,세무학
35136,3,3,4,4,1,0,2,2,3,3,3,3,3,3,3,3,2,2,1,0,2,2,1,0,2,2,2,2,1,0,1,0,1,0,2,2,1,0,3,3,2,2,3,3,2,2,2,2,2,2,3,3,2,4,3,4,3,3,2,2,2,2,3,3,2,2,2,2,2,2,3,3,3,3,2,2,2,2,3,3,2,2,3,3,2,2,1,0,4,3,3,3,4,3,3,3,2,3,3,3,3,13,1,2,1,1,3,3,5,3,4,3,4,4,3,4,3,3,4,3,3,3,3,4,3,3,3,4,3,3,3,3,4,3,3,3,4,3,3,3,4,4,1,1,2,2,2,2,2,2,2,2,3,2,2,2,1,5,5,4,4,5,5,5,6,5,1,41,4,1,1,1,48,4000,2800,0,153201,전기공사기사 실무 실습 기술 개발 증가 변화,전자공학
35137,1,0,2,1,1,0,2,1,2,2,3,1,1,0,4,2,3,3,3,2,3,1,3,3,3,2,4,3,3,2,3,2,1,0,3,3,3,3,3,3,4,3,4,5,4,4,4,5,4,3,3,3,2,2,3,3,4,2,3,2,2,1,5,5,4,4,4,4,3,3,4,4,3,3,4,3,4,3,4,2,4,6,4,4,2,1,2,2,2,2,2,2,2,1,2,3,2,3,2,4,2,1,4,2,1,2,0,5,4,1,1,1,4,4,3,3,2,2,3,2,2,3,2,1,1,1,1,4,3,5,2,5,2,2,4,4,4,5,3,3,5,4,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,7,7,6,5,4,4,5,5,5,1,39,2,2,6,1,36,0,0,4000,902101,축산기사 스마트 도입 우유 품질 비용 감소 생육 환경 제어 도움 감소 기계 대신 일로 일자리 예상,문과
35138,3,5,2,3,2,2,1,0,2,3,3,3,1,0,3,2,2,2,4,3,3,2,2,2,4,2,3,3,1,0,3,5,2,3,2,3,3,5,2,2,5,5,3,2,3,2,1,0,4,2,3,2,2,2,1,0,4,2,3,3,2,1,4,2,2,2,2,3,5,4,2,3,2,1,4,4,2,2,4,2,3,4,3,2,2,1,2,1,3,2,4,3,4,4,2,5,4,4,4,3,3,3,1,2,2,2,0,3,2,4,4,4,4,5,4,4,3,4,5,4,4,3,4,4,3,3,4,3,5,4,4,2,2,4,3,3,4,5,4,4,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,6,6,3,3,4,4,7,6,1,40,3,1,1,1,48,3100,2400,0,851201,중국 자체 화학 제품 자금 국내 인건비 상승 해외 이전 기업,기계
35139,2,3,3,4,1,0,2,3,2,3,1,0,1,0,2,3,2,3,1,0,1,0,1,0,2,3,2,3,3,4,2,3,1,0,2,3,2,3,1,0,1,0,2,3,2,3,1,0,1,0,2,3,1,0,1,0,2,3,2,3,1,0,1,0,2,3,1,0,1,0,3,4,2,3,1,0,2,3,2,3,3,4,1,0,2,3,2,3,4,3,3,4,3,3,4,2,3,3,4,3,3,6,1,4,1,2,0,1,4,3,3,3,4,3,4,4,3,3,3,3,3,3,3,4,3,3,3,2,3,3,4,3,4,4,3,3,4,4,3,3,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,1,3,6,4,5,4,6,4,4,5,1,31,4,1,3,2,42,3911,3800,0,140207,건설기계 인력 작업,설비공학
