idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
35140,4,4,3,4,3,4,2,4,3,5,3,4,2,3,3,4,3,5,2,3,2,3,3,4,3,5,4,6,2,3,2,2,2,3,2,3,2,3,1,0,3,4,3,5,3,4,3,4,4,5,3,4,4,5,5,6,5,6,5,6,1,0,5,6,4,5,5,6,5,6,5,6,3,4,3,4,4,5,3,4,3,4,2,3,3,4,3,4,4,2,2,3,2,2,3,3,3,3,2,2,3,3,1,6,2,1,3,5,3,3,2,2,2,3,2,4,2,4,4,4,2,5,3,3,3,4,2,3,4,3,3,5,4,4,3,3,4,4,4,4,5,3,2,2,2,2,2,2,1,2,2,2,3,3,2,2,2,8,7,7,5,5,5,6,4,3,1,52,2,1,1,1,50,6000,2500,0,812201,현장 적응 장비 다루르는 구조조정 노후 선박 증가 예상,기계
35141,2,3,3,4,2,3,2,3,3,4,3,4,2,3,3,4,3,4,3,4,2,3,3,4,2,3,2,3,2,3,2,3,3,4,3,4,2,3,2,3,2,3,3,4,3,4,2,3,2,3,2,3,3,4,3,4,3,4,2,3,2,3,2,3,3,4,3,4,3,4,3,4,1,0,2,3,2,3,3,4,3,4,3,4,2,3,2,3,3,4,3,3,3,2,3,4,2,3,3,3,3,3,1,2,2,2,0,4,5,3,3,3,4,3,3,4,3,2,3,3,2,3,3,4,4,3,3,2,3,3,3,4,3,2,3,3,2,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,2,3,3,3,2,4,4,5,5,5,4,4,5,6,1,36,3,1,1,1,48,3800,2400,0,822301,인구 감소 소비 생산량 감소,농업경제
35142,4,5,4,5,4,5,5,5,4,6,4,6,4,6,4,5,4,5,3,5,4,5,4,5,4,5,4,5,5,5,4,6,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,2,3,3,4,3,3,1,2,2,3,2,4,4,3,4,3,2,3,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,3,4,3,4,4,4,4,4,4,3,4,4,4,5,1,4,3,3,4,11,1,2,1,1,2,3,3,4,4,4,2,4,4,4,3,4,4,4,2,4,3,4,4,3,3,4,3,4,3,5,3,3,4,4,4,4,4,3,5,5,1,1,1,1,1,1,1,1,1,3,1,1,2,3,2,6,6,6,7,6,7,7,6,6,2,39,4,1,3,1,52,6000,4000,0,32401,펀드 파생 방카 직무교육 창구 응대 방법 지점 폐쇄되 손님 지점 폐쇄,수학
35143,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,3,3,4,3,2,3,3,3,2,4,3,3,4,16,5,2,1,2,0,4,4,5,4,4,5,5,3,3,3,4,4,4,3,4,3,4,4,4,4,4,4,4,3,4,3,4,4,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,4,5,4,7,4,7,5,3,2,34,2,1,1,1,40,3400,2800,0,214301,미용사자격증 인구 감소,인문계
35144,2,2,2,2,1,0,2,2,2,2,2,2,1,0,2,2,2,2,2,2,2,3,2,3,2,2,1,0,2,3,2,2,2,2,2,3,2,3,2,3,2,2,2,3,2,3,2,2,2,3,2,3,2,2,2,3,2,3,2,3,2,2,3,5,4,5,4,5,4,5,4,5,4,6,3,3,3,4,3,4,3,4,2,2,3,4,3,4,3,2,2,1,1,2,2,3,2,2,2,2,2,3,1,2,2,1,3,3,1,2,1,1,2,2,2,2,2,3,3,2,2,3,2,4,4,3,4,4,4,4,2,4,4,3,4,4,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,7,5,4,3,5,6,7,4,1,40,2,1,1,1,50,3200,1900,0,873101,절육원 기계 조작 기계,문과
35145,3,3,3,3,2,4,3,4,3,3,3,3,3,3,4,4,3,3,3,3,2,3,3,3,3,3,4,4,1,0,1,0,1,0,1,0,1,0,4,4,2,2,1,0,1,0,1,0,2,3,1,0,3,3,2,2,3,3,3,3,1,0,3,3,4,5,3,3,2,2,2,2,1,0,4,5,4,4,2,3,3,4,2,3,4,4,2,2,3,3,3,4,2,1,3,3,3,2,3,3,3,6,4,1,1,1,2,3,2,3,3,3,4,4,4,4,9,9,5,4,2,4,3,4,3,3,4,4,3,3,4,4,4,3,3,4,4,4,5,5,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,8,8,8,5,5,5,7,7,5,1,51,2,2,6,1,40,0,0,4500,701602,문화재수리기능사 직무교육 수요,문과
35146,4,5,4,5,2,2,4,3,4,4,4,4,4,5,4,5,4,4,4,6,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,4,4,4,4,5,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,4,3,4,4,4,4,4,2,3,3,3,3,6,1,3,1,2,0,6,4,3,2,3,3,3,2,4,4,4,3,3,2,4,4,4,4,4,3,3,4,4,4,4,4,4,3,3,4,4,4,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,4,3,4,5,2,3,2,5,2,1,53,2,1,1,1,36,3000,2100,0,623001,기중기 운전기능사 경기 침체,중기정비
35147,1,0,3,3,1,0,3,4,2,3,2,2,3,4,3,3,2,2,2,2,1,0,3,4,3,3,2,2,3,3,3,4,2,2,2,1,3,4,3,3,3,4,3,3,2,2,2,3,3,4,3,4,2,3,1,0,2,2,3,3,1,0,1,0,2,2,2,2,1,0,1,0,2,3,3,4,3,4,3,4,3,3,3,4,2,2,2,2,4,4,3,2,4,2,3,4,3,2,4,2,3,18,1,1,1,2,0,3,4,2,3,3,4,4,4,4,3,3,3,4,4,3,4,4,4,3,2,3,2,3,4,4,3,3,4,2,3,2,3,3,3,4,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,6,5,7,5,4,4,4,5,5,1,35,3,1,1,1,45,2900,2400,0,420401,생활체육지도사 취미,응급구조
35148,4,5,3,4,3,2,3,5,3,3,3,3,2,2,2,2,3,4,2,3,3,3,1,0,3,3,4,5,2,2,3,3,1,0,1,0,1,0,1,0,2,2,1,0,4,4,2,2,2,2,1,0,2,2,1,0,2,2,1,0,3,2,5,5,1,0,2,1,1,0,2,2,1,0,3,2,2,3,3,3,1,0,1,0,3,4,3,3,4,3,2,2,3,4,3,3,2,3,3,4,2,3,1,3,2,2,0,7,2,3,3,2,4,3,3,2,2,3,3,2,4,2,1,4,4,3,3,4,5,2,3,4,2,3,2,3,3,5,4,2,5,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,6,8,5,4,7,3,6,5,2,32,4,1,1,1,40,2700,2200,0,28402,제조업 직종 변화,무역학
35149,3,4,3,5,3,4,3,5,3,4,4,5,4,5,4,4,3,4,4,5,4,5,4,5,3,4,3,5,3,4,3,4,4,5,4,5,3,4,3,4,4,4,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,3,4,3,4,3,4,4,5,4,5,4,5,4,5,4,6,4,5,3,4,3,4,1,0,3,4,3,4,3,4,3,3,4,3,4,4,4,3,3,4,4,4,4,6,1,4,1,1,3,5,5,4,5,5,4,5,4,4,3,3,4,4,3,3,3,2,2,2,2,4,4,4,4,4,3,3,4,4,4,3,3,3,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,1,6,3,3,3,3,5,4,3,6,1,45,4,1,1,1,40,3500,2500,0,140304,토목시공기술사 산림토목 기술사 토목구조기술사 수습 현장실습 품질안전점검 변활르 요인,토목공학
35150,2,3,2,3,2,3,4,5,1,0,4,4,2,2,3,3,4,5,2,3,2,2,4,6,3,4,3,4,2,2,2,2,2,3,2,3,5,4,2,2,3,3,3,3,3,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,3,3,2,2,2,2,1,0,5,5,2,2,5,3,2,2,3,4,2,2,5,2,4,3,1,3,4,2,3,4,3,3,4,3,4,16,5,4,1,2,0,6,7,4,4,4,4,4,3,3,2,3,3,3,2,4,4,4,3,4,4,3,3,4,2,5,5,5,5,5,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,5,5,4,4,4,4,7,4,4,2,39,6,1,3,2,18,2500,2500,0,211201,박사학위 음악 실기 분야 기술 변화 요인 변화,피아노학
35151,1,0,1,0,1,0,1,0,4,4,3,5,1,0,2,2,1,0,2,3,1,0,1,0,3,3,1,0,1,0,1,0,2,2,3,4,1,0,1,0,2,2,4,4,2,2,1,0,3,3,3,4,5,6,4,5,4,6,5,7,1,0,3,4,4,5,3,4,4,4,4,5,2,2,4,5,4,5,1,0,3,5,1,0,5,6,3,5,4,4,2,2,2,1,2,5,1,3,4,3,2,3,1,2,1,2,0,1,2,3,4,3,3,4,2,3,3,4,4,4,2,4,4,3,3,3,4,2,4,4,4,5,3,4,2,3,4,4,3,2,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,6,5,4,4,5,7,5,6,1,46,2,1,1,1,40,3800,2200,0,824101,용접산업기사 자동화 기기 설비,기계
35152,5,7,5,7,5,6,5,6,5,6,5,6,3,4,3,4,4,4,3,4,3,4,3,3,3,5,3,3,3,5,4,5,4,5,5,5,5,6,5,6,5,6,4,6,5,6,4,5,5,7,5,5,3,4,4,5,4,6,5,5,4,4,4,5,4,4,3,4,3,3,1,0,1,0,1,0,3,2,1,0,1,0,1,0,1,0,1,0,3,3,3,4,3,3,4,3,3,3,3,3,3,15,2,5,2,2,0,2,5,3,3,3,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,3,3,3,3,4,4,3,2,3,4,2,2,2,2,2,1,2,2,2,2,3,3,3,3,2,2,6,5,6,3,4,3,5,7,2,46,4,1,1,1,40,5000,4000,0,122105,첨단 생명공학 기술 개발 근무 한정,산림학
35153,4,5,4,4,3,4,4,5,2,3,3,4,3,3,2,3,4,5,2,3,3,4,3,4,2,3,3,4,5,5,3,3,3,4,4,4,3,4,2,3,4,4,3,4,3,4,2,2,2,2,3,4,3,3,1,0,2,2,2,3,2,3,2,3,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,3,3,3,3,5,5,5,4,4,4,5,4,4,5,5,4,4,17,1,2,1,1,2,3,4,4,4,4,4,4,4,4,5,4,4,5,4,3,3,4,3,4,4,4,4,4,3,4,3,3,4,4,3,3,3,4,4,5,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,8,8,7,6,7,7,8,8,8,2,38,5,1,1,1,40,2200,2000,0,231201,청소년상담사2급 판단과 의사결정 정신건강 관심,상담심리학
35154,2,4,3,4,2,3,3,4,2,2,4,3,1,0,4,4,2,3,2,2,3,4,3,3,2,3,4,4,2,3,3,3,2,3,2,2,3,3,4,4,4,4,1,0,1,0,1,0,2,2,3,3,1,0,1,0,5,4,5,5,1,0,5,4,4,4,5,4,4,5,4,4,2,3,3,4,4,5,4,4,4,5,4,4,3,3,3,3,3,3,1,2,3,1,4,3,4,3,3,4,4,3,1,3,2,2,0,7,1,3,2,2,4,3,2,2,2,3,3,3,2,4,4,4,4,3,3,2,3,3,4,3,3,2,2,2,3,5,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,7,6,2,7,8,6,6,5,1,51,2,1,1,1,48,4600,2500,0,817301,조선 경기 안정,전기
35155,5,6,4,6,4,6,4,5,4,6,4,5,3,5,4,5,3,5,2,2,3,4,4,5,3,5,2,3,2,2,2,2,2,3,2,2,4,6,2,2,4,7,4,7,3,7,3,6,2,2,4,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,4,3,3,4,2,2,2,2,5,4,4,3,16,5,5,2,2,0,5,6,5,4,4,5,4,4,4,9,9,4,4,1,5,4,3,4,3,4,3,4,4,3,4,4,4,4,4,4,5,4,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,7,4,5,4,5,6,7,4,6,1,63,5,1,1,1,40,10000,7000,0,13204,학생 감소,법학
35156,4,6,4,6,2,3,4,5,4,3,4,5,1,0,4,5,4,5,4,5,4,5,4,6,4,5,4,5,4,5,4,5,1,0,1,0,4,6,4,5,4,5,4,5,4,5,1,0,1,0,4,5,2,3,1,0,4,5,4,5,1,0,1,0,2,3,4,5,4,5,4,5,1,0,4,5,3,6,4,5,4,6,4,5,3,4,4,5,4,4,4,3,4,2,4,3,3,3,3,4,4,8,2,6,1,1,2,6,3,4,4,4,4,4,3,3,3,3,4,4,3,4,4,4,4,4,4,2,4,2,3,4,4,3,3,4,4,4,4,4,4,2,1,1,1,2,1,1,2,2,2,2,1,3,3,3,1,2,3,3,3,3,3,3,3,3,1,55,3,1,1,1,40,6500,2800,0,831101,소방기술사 전기기사 철도차량 분야별 교육 부품 시험 도입 신품 도입 가공 계약 인원 감소 예상,메카트로릭스학
35157,5,5,4,5,4,5,4,5,2,3,4,5,2,2,3,4,5,6,2,2,2,2,1,0,4,5,1,0,5,5,4,5,2,2,1,0,1,0,5,6,3,4,3,4,4,4,2,3,2,2,1,0,1,0,1,0,2,2,2,2,5,5,1,0,1,0,1,0,1,0,1,0,1,0,3,2,3,3,3,3,4,4,3,3,4,3,3,3,3,5,2,3,3,2,3,2,2,4,4,2,2,13,1,2,1,1,3,3,4,3,2,2,3,3,2,2,2,4,4,3,4,2,2,4,3,2,2,1,4,4,3,2,2,4,2,1,4,5,2,4,4,3,2,2,2,2,2,2,2,2,2,2,1,3,3,3,2,1,2,5,5,3,2,2,5,5,2,31,3,1,1,1,42,3000,2500,0,29401,비서자격증1급 정보기술자격 ITQ 전산회계운용사 비서사무행정 고객응대기법 인공 지능 비서 대신,비서학
35158,4,5,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,5,2,2,4,5,4,6,4,6,3,5,2,2,2,2,2,2,5,5,4,5,3,4,2,2,2,2,3,5,4,6,4,6,3,5,2,2,2,2,2,2,2,2,4,5,4,5,4,6,2,2,4,5,3,4,2,2,1,0,1,0,2,3,3,3,2,3,2,2,3,3,3,3,4,3,3,4,2,3,4,4,3,5,1,2,1,2,0,6,5,5,3,3,4,3,3,3,3,3,3,3,1,4,3,3,2,3,3,2,4,3,4,4,4,4,4,4,3,4,2,3,4,4,2,2,1,2,2,2,2,2,2,2,4,3,3,3,2,6,5,4,4,3,4,3,3,5,1,31,5,1,1,1,48,2400,2400,0,155303,폐기물처리기사 폐기물처리기술사 폐기물 분류 장치 도입 환경 규제 갈수록 것임,환경학
35159,2,3,3,3,2,2,2,2,2,2,3,4,4,4,2,3,4,4,3,4,3,4,3,4,4,5,3,4,2,3,2,3,2,3,1,0,3,4,2,3,3,3,3,3,3,3,2,3,2,3,2,3,3,4,1,0,2,3,3,3,4,6,2,3,3,3,2,2,3,2,2,2,1,0,4,4,2,2,2,3,2,3,2,2,3,3,3,3,4,3,4,4,4,2,3,2,3,4,4,3,3,18,1,2,2,2,0,2,2,3,4,3,4,3,4,4,4,4,4,4,2,3,3,3,2,3,4,3,4,4,3,3,3,3,4,4,3,2,3,4,3,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,4,6,4,4,6,7,3,7,1,35,2,1,3,1,48,4800,2600,0,420202,스포츠 산업 발전,문과
35160,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,4,3,3,3,3,3,4,3,4,2,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,2,3,2,3,2,3,2,3,3,3,3,2,3,3,2,3,2,3,3,3,3,18,1,2,2,2,0,2,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,4,4,4,3,5,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,5,5,4,5,4,4,4,5,4,1,41,5,2,5,1,40,0,0,3500,14103,변화,경영학
35161,3,5,3,5,1,0,2,4,3,4,2,4,1,0,4,6,4,5,4,5,2,5,3,4,4,4,2,4,2,4,2,4,2,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,2,3,4,5,3,4,3,5,3,4,2,4,4,6,4,5,4,5,3,4,3,4,3,4,3,4,3,4,4,5,4,5,4,5,4,5,4,5,3,2,4,3,3,3,4,2,4,2,3,3,2,3,1,2,2,2,0,5,3,3,3,2,4,4,2,3,3,3,4,3,2,4,3,4,4,4,3,2,3,4,3,4,3,4,4,4,4,4,4,3,5,4,1,1,1,2,2,1,2,2,2,3,2,3,2,3,2,7,8,7,4,3,3,7,4,4,1,53,2,1,1,1,42,4200,2400,0,862201,로봇 단기 도입 로봇 단기 도입,문과
35162,3,5,3,3,2,2,3,4,5,3,3,2,2,2,2,1,4,5,1,0,3,3,5,7,4,4,3,3,4,2,4,4,3,4,2,1,4,4,4,4,4,5,3,3,4,4,2,1,2,1,2,1,1,0,1,0,2,1,2,2,2,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,5,2,3,5,4,4,4,3,3,3,2,3,4,4,1,3,16,5,2,2,2,0,2,5,4,3,3,4,4,3,5,4,5,5,5,4,4,4,3,3,4,4,3,2,3,3,4,4,4,4,4,4,5,4,3,4,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,4,3,3,3,3,4,6,7,5,1,31,4,1,3,2,40,3300,2800,0,214101,학원 학원 경쟁 심해 일자리 감소 예상,수학
35163,4,5,4,5,4,5,3,4,4,5,4,5,2,2,4,6,5,5,4,5,3,4,3,4,3,3,2,2,2,2,3,4,1,0,1,0,1,0,2,4,4,5,3,5,4,4,4,4,1,0,1,0,4,4,3,4,4,5,3,4,4,5,5,6,3,3,3,5,1,0,3,4,1,0,2,2,2,3,2,4,1,0,3,3,4,4,4,3,3,3,2,4,3,3,3,4,3,3,3,3,2,3,1,3,1,2,0,5,6,4,3,3,4,4,3,4,3,4,5,4,2,4,5,3,3,3,3,4,3,4,2,4,4,4,5,4,3,3,3,2,4,3,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,4,4,4,5,4,2,6,7,4,1,32,5,1,1,1,40,3600,3300,0,154105,화학분석기능사 인구 고령화 약품 사용 필요성,화학공학
35164,3,4,3,4,3,4,3,4,4,5,4,5,1,0,3,4,4,5,3,4,4,5,1,0,3,4,4,5,4,5,3,4,4,5,3,4,3,4,5,7,3,4,2,2,4,5,3,4,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,3,4,1,0,1,0,1,0,2,2,3,4,2,4,4,3,3,3,2,3,3,2,3,11,1,2,2,2,0,3,5,3,4,3,4,3,4,4,4,3,4,4,3,2,2,3,4,3,3,2,3,3,4,3,3,2,3,3,2,2,4,3,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,3,2,2,3,3,6,5,6,2,46,4,1,1,1,40,5200,5100,0,12402,기계 대체 불가,영어영문학
35165,2,3,2,3,3,4,2,3,3,5,3,4,3,4,3,4,3,4,3,4,3,4,4,5,3,4,3,4,3,4,3,4,3,4,3,4,3,5,3,4,2,3,3,4,2,3,3,4,2,3,3,4,3,5,4,6,3,4,2,2,4,5,3,4,3,4,2,3,2,2,2,2,3,4,2,3,2,2,2,2,2,2,2,2,2,3,2,2,4,3,4,4,3,4,3,3,4,4,3,4,4,3,1,2,1,1,1,1,5,4,3,4,5,4,4,5,5,4,4,4,4,4,3,4,3,3,3,2,3,3,4,3,4,4,3,4,4,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,7,3,3,4,6,4,4,4,4,1,40,5,1,1,1,40,4200,3500,0,151107,CAD 기계설계기사 사내시스템 숙지 침체,자동차공학
35166,3,4,2,3,3,3,3,3,3,4,3,3,3,3,2,3,2,3,3,3,3,4,3,3,2,3,2,3,3,3,3,3,2,3,3,4,2,3,2,3,3,3,2,3,2,3,3,3,2,3,2,3,2,3,2,3,3,4,2,4,3,4,2,1,3,4,3,4,2,3,3,3,3,3,2,2,2,3,2,4,3,4,2,3,3,4,3,3,3,4,4,3,2,3,2,3,2,3,3,4,4,16,5,3,1,2,0,5,5,3,4,3,4,3,2,3,3,3,4,3,3,3,3,3,4,3,3,3,2,3,2,3,2,3,4,3,3,3,4,2,3,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,1,4,5,6,4,7,6,5,6,3,2,33,4,1,1,1,34,3200,2200,0,212901,보육교사2급 맞벌이 부부 증가 부분 보조 교사 생각,초등
35167,4,5,4,6,5,7,3,5,3,5,3,5,3,5,3,5,3,5,2,3,3,4,3,4,2,4,2,4,3,5,4,5,4,5,4,5,3,4,2,2,2,4,2,4,3,4,4,5,2,3,2,2,3,4,2,2,1,0,1,0,3,4,2,4,3,4,2,3,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,3,4,4,3,4,4,4,4,4,4,4,19,3,3,1,2,0,3,6,3,3,4,4,4,4,3,4,4,4,4,2,3,4,4,4,4,3,3,3,4,4,4,4,4,3,3,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,4,4,4,5,4,4,5,5,5,1,55,4,1,1,1,45,5000,2500,0,110102,사학 상태 유지,사학
35168,2,4,3,4,3,3,3,4,2,2,1,0,2,1,1,0,3,4,1,0,2,3,3,4,2,3,3,4,3,4,3,4,3,4,3,3,3,4,3,3,3,4,3,4,4,5,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,3,3,4,3,3,2,1,2,1,3,2,1,2,4,2,2,5,2,3,5,2,3,16,5,2,1,2,0,7,4,3,2,2,4,3,3,3,2,4,3,3,2,4,3,4,4,3,4,3,3,4,3,3,4,4,3,3,4,3,4,3,4,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,1,6,7,4,3,3,5,4,7,6,2,31,3,1,1,1,48,2600,2400,0,213001,유치원교사2급 보육교사,유아교육
35169,2,2,5,7,1,0,1,0,1,0,3,4,5,7,5,7,5,7,1,0,4,5,1,0,4,5,4,5,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,6,3,4,3,4,3,4,3,4,5,7,5,7,4,5,1,1,3,3,4,2,4,3,4,4,2,18,4,1,2,1,2,6,2,4,1,1,4,4,3,2,9,9,5,3,2,4,4,4,4,4,4,3,5,2,2,5,4,5,4,4,4,5,5,4,5,5,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,9,8,3,1,1,3,7,3,3,1,28,5,1,4,2,48,2000,800,0,414503,계속 훈련을 하여 감각을 살려야 한다 공연 코로나,실용음악
35170,4,5,4,6,4,5,3,5,1,0,3,5,1,0,3,3,3,4,3,3,4,4,3,5,4,4,3,4,4,5,3,4,3,5,1,0,3,5,2,3,3,4,4,5,4,4,4,4,3,3,1,0,4,5,4,4,3,4,3,3,4,4,3,4,3,4,4,4,3,3,3,3,4,4,2,4,4,3,4,4,3,3,3,3,4,4,4,4,5,4,2,4,4,3,4,3,2,4,4,3,3,17,3,6,1,1,6,6,5,4,4,3,4,3,4,4,5,5,4,4,4,4,4,4,4,3,4,5,4,3,4,4,4,4,3,4,4,5,4,4,4,3,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,3,5,6,7,6,6,5,4,4,1,36,5,1,1,1,40,9500,8500,0,301110,의사면허 마취통증의 레지던트 인턴과정 고령 인구 증가,의학
35171,3,3,3,3,2,2,3,3,3,4,4,5,4,5,3,3,3,4,3,4,4,5,2,3,3,4,4,4,2,2,2,2,1,0,2,3,2,3,4,5,4,5,3,4,2,2,1,0,3,3,3,3,4,5,2,2,3,4,3,4,3,4,3,3,3,3,2,2,1,0,2,3,1,0,3,3,3,3,4,5,1,0,2,3,3,4,2,2,4,4,5,3,4,3,3,3,3,4,4,4,3,3,1,2,2,2,0,7,5,4,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,4,3,4,4,3,3,4,5,4,4,4,4,3,4,3,3,5,2,2,2,2,2,1,2,2,2,1,2,3,3,3,2,5,5,7,7,5,5,8,6,6,1,35,4,1,1,1,40,3400,2600,0,154201,자동화 시스템 산업 로봇 대체 모든 분야 자동화 시스템 도입 추세,화학
35172,3,4,4,5,3,5,4,5,2,3,2,2,1,0,4,4,3,3,1,0,2,2,1,0,3,3,4,2,4,4,2,2,3,3,1,0,2,2,4,2,3,5,2,2,4,3,4,4,2,1,5,3,1,0,1,0,3,4,1,0,5,3,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,4,4,2,3,3,5,4,4,5,3,4,3,5,4,4,4,4,15,2,4,2,2,0,3,5,2,4,3,5,4,4,4,5,4,3,5,4,3,3,5,4,4,3,5,4,4,4,2,3,3,5,4,4,3,5,5,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,8,7,6,6,4,4,7,7,1,45,6,1,1,1,40,6800,6800,0,12101,특정 일자리,건축
35173,4,4,4,4,3,3,3,3,4,4,3,4,3,3,4,4,3,5,2,3,3,3,2,2,3,3,3,3,4,4,4,4,3,3,3,3,3,3,2,3,4,4,4,4,3,5,3,3,2,2,3,3,4,5,5,6,2,5,3,3,3,3,2,2,2,2,2,2,1,0,2,2,3,4,1,0,1,0,1,0,1,0,1,0,4,4,3,4,4,4,2,4,4,4,3,4,3,4,4,4,5,3,1,3,2,2,0,6,6,4,4,3,4,4,2,4,4,4,4,4,2,4,3,5,4,4,3,5,4,2,4,4,2,4,2,4,4,4,3,3,4,4,2,2,1,2,2,2,2,2,2,2,3,3,3,3,2,2,5,3,8,2,5,3,6,3,1,53,5,1,1,1,40,7000,5000,0,13101,자동 제어 수처리 제어 시스템 도입 생산 과학 관련 연구,전자공학
35174,4,5,4,5,4,5,4,6,4,5,4,6,1,0,4,4,3,4,1,0,4,6,2,4,3,4,4,5,3,4,4,6,5,5,4,5,3,4,2,3,4,5,4,5,4,4,1,0,1,0,3,3,2,3,1,0,1,0,1,0,2,4,2,3,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,2,2,2,4,3,2,3,3,4,3,2,2,3,5,3,4,3,1,6,1,2,0,6,5,3,2,2,4,2,2,3,3,3,4,4,4,2,2,3,4,2,4,2,2,3,2,5,2,3,4,4,4,3,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,8,8,8,3,3,3,2,2,7,1,32,4,1,1,1,40,3200,3200,0,26401,검수사 기업 감사 업무 존재 일이,경영학
35175,3,4,2,3,2,2,2,2,3,3,3,4,1,0,1,0,2,3,1,0,1,0,1,0,5,6,1,0,2,3,3,4,1,0,1,0,1,0,3,4,3,3,3,3,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,5,6,3,4,4,5,3,3,4,5,5,5,1,0,4,4,4,3,4,4,4,3,4,4,4,5,5,17,1,2,1,2,0,6,5,4,4,3,5,4,3,3,3,4,4,4,2,4,4,4,3,2,4,4,3,3,3,3,3,4,4,3,4,4,3,3,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,8,3,6,4,7,5,8,4,7,1,34,4,1,1,1,40,9600,8500,0,301110,마취과자격증 환자 상태 시행 때문 변화,의대 마취병리
