idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
35176,4,6,4,6,4,5,4,6,3,4,4,5,3,4,3,4,4,5,3,4,3,4,5,6,4,6,4,6,4,5,3,4,3,4,4,4,5,7,5,6,4,6,4,6,4,5,3,4,3,4,4,5,2,2,1,0,1,0,1,0,4,5,3,4,2,2,1,0,1,0,1,0,4,5,3,4,3,4,3,4,3,4,3,4,4,5,4,6,2,3,2,1,3,3,2,4,2,2,3,1,1,16,5,2,2,2,0,3,5,2,2,2,2,2,2,1,1,1,2,1,4,2,2,4,4,5,4,4,5,4,3,4,4,5,4,4,5,4,4,4,5,5,2,2,2,2,2,2,1,1,1,2,3,2,2,2,1,2,2,3,2,2,3,8,2,2,2,27,4,1,2,2,30,1500,1500,0,212901,업무 과중 스트레스 향후 변동 예상,철학
35177,2,2,3,3,2,2,2,3,1,0,2,3,2,2,2,3,3,4,2,2,1,0,1,0,2,3,1,0,3,2,1,0,1,0,1,0,2,2,2,1,2,1,1,0,2,2,1,0,2,2,1,0,2,2,2,2,4,3,2,3,2,2,2,2,3,3,3,2,4,3,4,3,2,2,4,4,4,4,3,3,3,4,4,4,3,4,3,3,4,4,2,3,3,2,3,4,3,4,3,4,4,3,1,3,2,2,0,2,2,4,3,3,4,4,2,4,3,4,4,4,2,4,4,4,5,4,5,5,2,1,4,5,4,3,3,4,5,4,3,1,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,2,7,5,3,6,5,3,7,5,1,48,2,1,1,1,40,6000,3200,0,833001,생활수준 향상 전기 용량 증가 인력,기계
35178,4,4,4,5,3,3,4,4,3,5,4,4,1,0,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,4,4,4,4,3,3,4,4,3,4,2,3,3,3,3,4,3,3,3,4,2,3,2,3,3,3,2,2,4,5,3,4,4,4,2,3,2,3,1,0,2,3,1,0,1,0,1,0,2,2,1,0,3,3,3,3,4,3,3,4,4,3,4,3,3,4,3,3,3,11,2,2,2,2,0,2,5,4,4,4,4,3,4,4,3,4,4,4,4,4,3,4,3,4,4,4,3,4,4,3,4,4,4,3,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,7,7,8,7,7,6,5,6,2,46,4,1,3,1,52,4800,2500,0,32101,자동기계 화로 점점,경제학
35179,4,6,4,6,3,3,3,4,2,3,3,5,3,3,3,4,3,4,3,3,2,2,2,2,3,4,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,7,4,6,3,5,3,5,4,5,3,5,3,5,4,4,4,3,4,3,3,4,3,4,4,4,4,17,1,1,1,2,0,7,5,4,4,3,4,4,4,4,9,9,4,4,1,4,4,3,3,3,3,3,4,4,4,4,3,4,3,3,4,4,3,3,4,2,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,6,7,4,5,6,5,5,6,6,1,36,4,2,5,1,40,0,0,7000,302001,수의사 자격증 동물 인구,수의학
35180,4,6,5,6,4,6,4,6,4,5,4,6,4,6,4,5,4,6,3,5,3,5,3,4,3,4,3,4,4,5,3,4,2,6,3,4,2,4,4,5,4,6,4,5,4,5,3,3,2,1,3,4,2,2,1,0,1,0,1,0,2,3,2,1,2,1,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,3,2,3,4,5,4,5,5,4,4,3,4,4,5,4,3,15,2,4,2,1,3,3,5,4,5,4,4,4,3,4,3,2,2,3,1,4,4,5,5,5,4,3,4,4,3,4,4,5,4,3,4,4,4,4,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,4,3,2,3,2,5,5,4,4,2,30,4,1,1,1,50,7000,6800,0,221102,사법연수원 검사 권한 축소 메리트,법학
35181,3,2,1,0,1,0,2,2,4,5,2,4,2,3,2,3,2,2,2,2,3,4,2,3,3,4,1,0,1,0,2,3,2,3,2,3,2,4,2,2,4,3,2,3,2,2,1,0,1,0,1,0,2,4,4,5,3,4,4,5,3,3,2,3,4,4,3,5,5,4,3,3,2,3,5,4,2,3,1,0,1,0,1,0,2,4,1,0,3,4,4,3,2,2,3,3,4,4,3,4,4,3,1,2,1,2,0,3,2,3,4,4,4,5,4,4,3,3,4,4,3,3,2,3,3,2,3,2,3,3,3,4,3,4,3,4,4,4,5,3,4,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,3,4,4,7,6,6,6,3,4,1,41,4,1,1,1,40,4200,3500,0,831201,전기공사산업기사 전반 경기 침체 영향,전기공학
35182,3,6,3,6,3,6,2,4,2,4,2,5,2,5,3,2,4,2,4,5,3,4,2,5,2,4,3,2,3,4,4,5,4,4,4,4,2,3,2,4,2,4,2,4,2,4,3,4,2,4,2,4,2,4,2,4,3,3,2,4,2,4,2,4,2,5,4,5,3,5,3,5,2,4,2,3,3,4,4,4,3,5,3,5,2,3,2,3,2,2,2,3,2,3,3,2,4,3,4,3,2,19,1,2,2,2,0,1,5,3,2,2,3,3,3,3,3,4,3,3,3,2,3,3,3,2,3,2,2,3,3,4,4,3,3,2,3,4,3,4,3,4,2,2,1,2,1,2,1,1,2,2,2,2,2,2,2,6,6,5,7,5,7,6,6,3,1,41,4,1,1,1,40,3000,2400,0,24203,시스템 개발 여러가지 조사 변화 경기 침체,산업디자인학
35183,3,3,4,3,2,4,4,2,3,3,5,5,3,5,3,3,4,4,4,3,4,3,2,3,2,4,4,5,5,5,3,5,2,5,2,5,4,4,4,4,5,5,5,6,5,6,4,6,4,5,3,4,5,5,3,5,2,5,4,5,5,5,5,6,4,5,4,4,4,4,3,4,3,4,4,4,3,4,4,5,4,4,3,3,5,5,5,4,2,4,2,3,4,1,2,2,3,3,4,3,2,7,1,2,2,2,0,1,2,3,4,3,2,3,3,3,4,4,4,4,3,2,3,3,4,3,3,4,3,4,4,3,3,2,3,4,3,5,2,2,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,8,7,9,7,5,6,8,5,5,2,38,2,1,1,1,40,1800,1500,0,615101,무인 계산,인문계
35184,4,5,4,5,4,5,2,2,2,3,2,1,1,0,4,5,3,4,3,4,2,1,2,1,4,5,1,0,4,5,4,5,3,4,3,4,2,1,3,4,3,4,3,4,3,4,1,0,1,0,3,4,2,3,1,0,2,3,2,3,4,5,1,0,3,3,2,3,1,0,1,0,3,4,2,1,3,4,3,4,2,1,2,3,4,5,4,5,4,4,4,3,3,3,3,4,2,3,4,3,3,15,2,3,2,1,3,5,5,3,3,4,4,4,3,3,3,4,3,4,3,3,3,3,4,3,2,3,3,3,3,3,4,3,3,3,2,3,3,2,4,4,2,2,2,2,2,2,2,2,2,2,3,2,3,3,1,3,2,4,4,5,5,6,4,5,1,35,4,1,1,1,45,3400,2600,0,25301,법률교육 기술 변화 요인 대체 생각,행정
35185,4,4,4,3,2,3,3,5,1,0,1,0,1,0,1,0,5,5,3,5,1,0,4,6,3,4,1,0,2,5,4,3,4,2,1,0,1,0,1,0,1,0,1,0,4,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,5,1,0,5,3,3,4,5,2,3,1,3,4,3,4,4,3,4,18,4,1,2,2,0,7,1,3,3,3,4,4,2,2,9,9,9,2,4,4,4,3,3,4,4,4,4,4,2,4,5,5,4,4,4,4,4,4,3,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,7,8,7,7,4,4,7,7,7,2,44,2,2,6,1,40,0,0,2000,414601,가수 지망 증가,인문
35186,4,5,4,5,3,4,4,6,3,4,2,3,2,3,2,3,3,4,2,3,2,2,3,4,3,4,3,4,4,5,4,5,4,5,3,4,3,4,4,6,3,4,3,4,3,4,3,4,2,3,2,3,2,3,2,3,2,3,3,4,2,3,3,4,2,3,2,3,3,4,3,4,2,3,3,4,2,3,3,4,2,3,3,4,4,5,4,5,3,5,3,3,4,4,4,2,3,4,4,4,3,16,5,2,1,2,0,7,5,4,4,4,4,3,3,4,3,4,4,4,2,3,3,4,4,4,5,2,3,2,4,4,4,4,3,3,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,8,7,7,3,3,7,2,3,8,2,30,4,1,1,1,40,3000,2400,0,304003,간호사 건강 생각,간호학
35187,4,5,3,5,2,2,2,3,1,0,2,2,1,0,4,3,2,3,1,0,4,3,2,3,3,3,2,3,2,3,2,3,1,0,1,0,2,2,1,0,4,3,1,0,3,3,3,5,3,2,4,2,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,3,4,3,2,3,3,4,3,4,2,4,2,4,3,4,4,2,15,1,1,1,2,0,3,5,3,4,3,3,4,4,4,3,5,5,4,2,5,4,4,3,5,4,4,3,4,4,3,5,4,4,3,4,5,5,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,3,5,3,6,6,5,4,7,7,1,40,4,2,5,1,40,0,0,5600,221301,법무사 행정소송 민원 국민 법률 서비스 증가,법학
35188,4,6,5,5,3,6,4,6,4,6,4,6,2,3,5,6,4,5,4,6,4,5,4,5,4,6,4,5,4,6,4,6,4,6,3,4,3,5,4,6,4,6,4,6,3,5,2,4,3,4,2,3,2,4,1,0,2,4,2,4,3,5,1,0,2,4,2,3,3,4,2,3,2,3,1,0,3,4,4,6,4,5,3,5,3,4,4,5,4,4,2,2,4,2,4,2,2,2,4,4,4,15,2,5,2,1,2,7,5,4,4,4,1,4,2,3,3,3,4,3,4,4,3,4,4,3,4,2,4,2,4,4,4,4,3,3,3,4,4,2,4,3,2,2,2,2,2,2,2,2,2,1,3,3,3,2,2,7,7,7,7,6,7,5,7,7,1,58,4,1,1,1,55,6800,1900,0,240101,성인지교육 인권교육 국가 종사 변화,사회복지학
35189,4,6,4,6,4,5,5,5,5,5,4,5,4,5,3,5,4,5,3,5,3,5,4,5,4,5,3,4,3,5,3,6,4,4,3,3,4,5,5,6,4,5,4,5,4,5,3,5,3,4,4,5,5,6,4,5,3,6,4,6,4,6,2,4,4,4,3,4,3,5,3,5,3,4,4,3,2,4,1,0,2,4,2,3,5,5,4,3,4,3,2,3,3,4,3,2,3,4,4,2,4,3,1,5,2,1,1,6,5,4,3,3,4,4,3,4,3,2,4,3,2,4,3,4,4,3,3,2,3,2,4,4,2,2,2,2,3,4,3,3,4,2,2,1,2,2,2,1,2,2,2,2,5,3,3,3,2,2,2,2,5,3,4,3,5,4,1,41,5,1,1,1,46,8000,3400,0,151201,영상처리 AI 인공지능 인공 지능 발달 자동화 설비 검사 설비 인공 지능 적용 필요 검사 시스템 도입 증가 기업 자동화 설비 도입 업무 증가 판단,전자공학
35190,3,4,3,4,3,4,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,2,3,2,3,3,4,3,4,3,4,2,3,3,4,4,5,2,3,2,3,2,3,4,5,4,5,3,4,2,3,2,2,2,2,3,5,4,5,3,4,2,2,2,2,2,2,3,4,2,2,2,2,3,4,3,4,3,4,2,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,10,1,2,2,2,0,3,2,3,3,3,3,3,3,3,3,4,4,4,3,3,3,4,4,4,4,2,3,4,4,4,4,4,3,3,4,4,3,4,4,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,8,3,7,3,5,7,8,7,7,1,35,2,1,1,1,40,2800,1800,0,26103,전산 자동화 대체,기계
35191,2,2,3,3,2,2,3,3,1,0,1,0,1,0,2,2,3,4,3,4,2,2,1,0,2,2,1,0,3,3,2,2,1,0,1,0,1,0,5,5,2,1,1,0,2,2,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,3,4,4,4,4,5,3,3,2,2,1,3,3,2,2,3,3,1,3,2,3,2,3,9,1,2,2,2,0,7,4,2,2,2,3,2,3,3,9,9,9,3,3,2,2,3,3,2,2,2,3,3,3,3,2,2,2,4,4,4,3,3,5,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,6,6,7,6,6,6,5,5,5,1,42,2,1,2,1,44,4000,2500,0,523001,공란,문과
35192,5,7,5,7,5,7,4,5,4,5,4,5,4,4,3,4,4,4,3,5,3,5,3,4,4,4,3,4,3,4,3,4,2,2,2,2,5,7,4,5,4,5,3,5,3,4,3,4,2,2,1,0,3,3,2,2,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,4,4,3,3,2,2,1,0,1,0,1,0,2,2,1,0,4,4,3,4,3,5,4,4,3,4,4,4,3,16,5,5,2,2,0,6,7,5,4,4,4,4,3,4,4,3,4,4,1,3,3,4,3,3,4,2,4,3,4,4,4,3,3,2,4,3,2,2,3,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,1,4,3,3,3,4,4,5,4,4,1,59,6,1,1,1,50,6500,3200,0,110201,취업,정치학
35193,5,6,4,5,5,6,4,6,3,5,4,5,4,5,2,2,4,5,4,5,4,5,4,5,4,5,3,5,3,4,4,5,4,5,4,5,4,5,4,6,4,5,4,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,4,4,5,4,2,3,4,2,4,3,3,3,4,2,3,3,3,2,2,2,2,2,2,3,4,3,3,4,4,4,3,3,3,3,3,2,3,4,4,4,15,2,1,1,1,3,3,5,4,3,3,3,3,4,4,4,3,4,4,4,4,3,4,4,3,3,3,3,4,4,4,4,3,3,4,4,3,3,4,4,3,2,2,2,2,2,2,2,2,2,1,4,2,2,3,2,6,6,5,6,5,6,6,5,5,1,50,4,1,1,1,43,5500,2400,0,29903,행정사 고객이 의뢰한 행정서류 작성 방법 공공기관 제출 문서 전문,행정학
35194,2,3,3,3,2,3,3,3,3,3,3,3,3,3,4,4,3,5,2,3,2,4,3,3,3,3,1,0,1,0,2,3,1,0,1,0,2,2,2,2,2,2,1,0,3,4,1,0,2,2,1,0,3,4,2,2,4,5,3,3,1,0,2,2,4,3,4,3,4,4,3,5,1,0,3,4,4,4,3,4,4,4,3,4,4,4,3,4,3,3,4,2,3,1,3,3,4,3,3,4,3,6,1,2,2,2,0,2,5,3,2,2,3,3,2,2,2,3,3,3,3,2,3,3,3,3,2,2,3,3,3,4,5,4,3,4,3,3,5,4,5,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,7,7,7,5,8,9,6,4,5,1,57,2,1,1,1,50,3800,2500,0,701501,건설 경기 직접 영향 당분간 신규 건축 감소,공고
35195,4,4,3,3,2,2,2,1,2,1,2,2,2,2,3,5,3,4,2,2,2,2,3,4,2,2,3,4,2,2,2,3,2,2,2,1,3,4,2,2,2,3,3,3,2,2,2,1,2,2,2,2,3,4,4,5,4,5,3,5,3,5,3,5,4,4,4,5,4,5,4,5,3,4,3,4,3,3,3,3,3,3,3,3,3,4,2,3,3,3,2,3,2,3,2,3,3,2,2,3,2,3,1,5,2,1,2,2,2,3,2,2,3,3,2,4,3,4,5,4,3,3,2,3,3,2,3,3,3,2,4,5,4,2,4,4,2,3,3,2,5,5,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,7,7,2,2,4,7,4,5,1,33,2,1,1,1,40,3800,2700,0,851201,직무교육 제조업 계속 유지,컴퓨터공학
35196,2,2,2,2,1,0,2,2,2,2,1,0,2,2,2,2,3,3,3,3,2,2,2,2,4,4,2,2,3,3,2,2,2,2,3,4,2,2,4,5,3,4,4,5,2,3,2,2,3,4,4,5,4,5,3,4,3,4,4,4,1,0,3,4,2,3,3,4,5,5,4,5,3,4,2,2,3,4,2,3,2,3,3,3,3,4,2,2,2,2,3,3,3,4,2,2,2,3,3,2,3,7,4,1,2,2,0,6,2,3,3,2,3,2,3,3,4,3,4,4,3,2,3,2,3,3,4,4,4,3,3,4,3,4,3,3,3,3,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,5,6,6,6,5,5,7,6,5,1,58,2,2,6,1,46,0,0,2100,883101,수리 일감 부족,이과
35197,2,2,2,2,2,2,2,3,1,0,2,2,5,6,4,6,4,5,4,5,3,4,3,4,4,5,4,5,4,5,3,4,2,4,3,4,4,4,3,5,3,4,3,4,3,4,4,5,3,4,3,4,3,3,2,3,4,5,3,4,2,2,3,3,3,4,4,5,3,4,2,3,1,0,4,5,1,0,4,5,3,4,4,3,5,6,1,0,2,4,1,2,3,4,2,2,2,4,3,3,2,16,5,5,1,2,0,7,3,2,2,2,3,4,3,2,3,3,3,3,3,3,3,2,3,4,2,2,3,3,3,2,3,3,3,3,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,7,7,3,8,3,8,2,2,2,42,4,1,1,1,43,4500,2200,0,511402,특수분장사 대면 공연 감소 분장 필요 분야 감소,방송
35198,3,4,4,5,3,4,3,4,2,4,3,5,2,2,2,3,3,5,2,2,1,0,3,5,3,3,3,4,4,6,3,4,3,3,2,3,3,4,5,6,3,4,3,5,3,4,2,3,3,3,3,5,1,0,1,0,1,0,1,0,3,4,2,2,2,2,1,0,1,0,1,0,3,2,1,0,2,4,1,0,3,3,2,2,3,4,3,3,5,5,2,4,4,3,2,4,3,3,3,4,4,9,1,4,1,1,6,6,5,4,3,3,4,4,3,3,4,4,4,4,1,4,4,4,5,3,3,3,2,3,3,4,2,3,2,1,2,5,3,2,5,4,2,2,2,2,2,2,2,2,2,1,4,3,2,2,2,5,6,4,3,2,3,4,5,4,1,53,4,1,1,1,44,6200,4800,0,14103,호텔관리사 외국어능력 향상 소득 수준 향상 여행객 갈수록,경영학
35199,2,4,3,4,2,3,2,3,1,0,2,3,3,4,2,4,3,4,3,4,3,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,3,4,3,4,3,4,3,4,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,2,3,1,0,3,4,1,0,1,0,1,0,2,3,1,0,1,0,3,4,3,4,4,4,3,1,1,2,4,4,2,2,4,2,4,15,2,6,1,2,0,2,2,3,4,4,4,3,3,2,2,3,3,3,3,2,2,4,4,2,4,2,4,2,4,4,3,4,4,4,4,5,4,4,5,3,2,2,2,2,2,2,2,1,1,3,2,1,1,3,2,5,4,2,5,2,2,8,2,8,1,48,4,1,1,1,40,7400,4000,0,621403,관제면허 무량 감소 전산 향상,사회복지학
35200,3,2,4,2,2,2,3,2,2,1,2,2,4,5,3,2,3,2,4,5,1,0,2,2,4,2,2,2,5,3,4,4,3,2,2,3,2,3,5,3,4,4,4,3,2,2,3,4,2,2,1,0,4,4,4,4,5,5,3,3,2,2,3,3,5,4,2,2,4,4,5,4,1,0,4,4,3,3,3,2,1,0,2,2,2,2,3,2,4,2,1,3,4,4,4,5,4,4,4,2,2,18,1,1,1,2,0,3,3,3,4,4,5,5,4,4,9,9,4,4,1,4,4,3,4,4,2,3,5,5,5,5,4,4,5,4,5,4,3,1,5,4,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,4,7,3,5,4,4,7,4,4,1,48,5,2,5,1,45,0,0,5000,884101,도자기공예기능사 문화 수준 향상 공예품 증가,도예
35201,1,0,3,4,3,2,2,3,2,2,4,4,3,3,4,4,3,3,3,3,2,2,1,0,3,4,4,3,3,2,3,3,1,0,1,0,2,2,4,4,3,3,3,2,3,3,2,3,3,2,3,4,4,2,3,3,3,3,1,0,1,0,3,4,3,4,3,3,4,4,4,4,2,3,3,3,2,2,3,3,4,4,3,3,3,3,3,3,3,4,3,3,2,2,3,3,2,2,3,3,3,3,1,3,2,1,1,2,1,2,2,3,4,4,4,4,4,4,5,4,3,4,2,4,5,3,2,2,4,3,3,3,2,1,1,1,3,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,8,7,7,3,3,5,5,7,8,1,43,2,1,1,1,40,3200,2800,0,885902,직무 교육 기계화 인간 업무 기계 분담,문과
35202,1,0,3,4,1,0,2,3,2,3,1,0,1,0,2,3,2,2,2,3,2,3,1,0,1,0,1,0,3,3,1,0,1,0,1,0,1,0,2,2,2,2,2,3,2,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,2,2,2,3,2,2,2,4,5,3,2,1,5,4,3,1,3,4,5,7,4,1,2,2,0,1,1,2,2,1,5,3,3,4,9,9,4,4,2,4,4,4,4,3,4,3,4,3,2,4,5,3,3,2,3,2,3,4,4,2,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,9,9,8,3,3,2,8,3,1,2,82,1,2,6,1,48,0,0,1500,615501,변동,0
35203,3,4,3,5,2,4,2,3,2,4,2,4,2,3,2,4,1,0,2,4,3,4,2,4,4,5,2,3,1,0,1,0,2,3,2,4,2,3,1,0,2,3,3,4,2,4,4,5,5,6,1,0,1,0,1,0,1,0,1,0,4,5,3,4,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,3,4,1,0,4,4,3,3,4,3,4,3,3,3,3,3,4,10,1,4,1,2,0,4,3,3,3,3,4,3,3,3,4,4,4,3,4,3,3,4,3,3,3,1,3,4,4,4,3,3,3,3,3,3,3,2,4,4,2,1,2,2,1,2,2,2,2,2,4,2,2,2,1,6,6,6,4,4,6,5,5,5,1,33,3,1,1,1,48,3400,2700,0,28301,컴퓨터활용능력 국제 전화 선불 카드 도입 산업 분야 발달 자재 구매 사무 수요 증가 추세,경영학
35204,3,4,5,5,3,3,4,5,1,0,1,0,1,0,2,3,3,4,4,5,1,0,3,3,2,2,1,0,4,4,3,5,3,3,1,0,1,0,5,6,3,4,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,3,3,4,2,3,4,5,3,4,2,1,2,2,2,3,4,3,2,2,3,9,4,2,2,1,1,7,2,3,2,2,2,3,3,2,3,3,4,3,5,2,2,4,3,2,4,4,4,2,2,5,3,2,2,2,4,5,2,3,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,2,6,6,4,7,6,7,3,4,2,1,31,2,1,4,1,48,3000,2100,0,523001,고객 응대 교육 경제 사람 증가,인문계
35205,3,4,3,4,3,4,3,4,1,0,1,0,2,2,2,2,2,3,3,4,2,2,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,2,1,0,2,2,1,0,2,2,2,2,2,2,3,4,2,2,1,0,2,2,3,4,3,4,3,3,1,0,2,2,2,3,2,3,2,2,3,4,2,3,2,3,4,3,1,3,4,2,3,4,3,3,4,4,2,18,1,2,2,1,1,2,2,4,4,3,4,3,4,4,5,5,5,5,1,4,4,3,4,4,3,4,3,2,3,4,5,5,5,4,4,4,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,6,5,6,3,4,6,6,4,3,1,27,2,1,1,1,58,2500,2200,0,416701,조명설치방법 드론 촬영 장비 다양 화로,기계
35206,2,2,2,2,1,0,4,5,1,0,2,3,1,0,3,4,1,0,1,0,1,0,3,4,4,5,1,0,3,3,4,5,3,4,1,0,2,2,3,4,1,0,2,2,2,2,2,2,3,4,1,0,3,3,2,2,3,3,2,2,3,4,3,3,3,4,3,4,2,2,2,2,1,0,4,5,4,5,3,3,1,0,3,3,4,6,3,4,3,4,2,3,4,4,3,2,2,1,4,1,1,17,1,1,2,2,0,2,4,2,3,3,3,4,3,2,9,9,9,2,4,2,3,3,4,2,3,2,4,3,4,4,4,4,3,2,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,3,2,5,4,3,5,3,2,5,2,31,3,1,3,2,40,2637,2400,0,306401,미용 시술,치위생
35207,3,4,2,3,2,3,2,2,3,5,2,4,2,4,3,5,3,5,2,3,2,4,2,4,3,4,2,2,2,3,2,3,2,3,2,3,2,3,2,3,3,3,2,4,3,3,2,3,1,0,1,0,1,0,1,0,1,0,1,0,3,5,1,0,2,2,1,0,2,1,2,1,1,0,2,1,2,2,1,0,1,0,2,1,2,2,2,1,3,2,3,3,3,4,2,2,3,3,3,3,3,7,1,4,1,2,0,3,2,3,2,1,2,3,4,3,2,3,4,3,4,2,2,3,3,2,3,2,3,4,2,4,3,3,3,3,3,3,3,4,4,3,2,2,2,2,2,2,2,2,2,3,1,3,3,3,2,6,4,4,4,4,6,4,4,4,2,24,2,1,1,1,42,2800,2500,0,27201,전산회계운용사 3급 전산 프로그램 발전 인력 감소 예상,회계정보
35208,2,3,4,6,1,0,1,0,1,0,1,0,5,7,5,7,5,7,1,0,4,5,1,0,4,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,5,6,3,4,3,4,3,4,3,4,5,6,5,7,3,4,1,1,3,3,1,2,3,3,4,3,1,18,4,1,2,1,6,6,2,3,1,1,2,4,3,1,9,9,4,3,4,2,2,4,4,4,4,3,5,2,2,5,4,4,4,4,5,5,5,4,5,5,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,8,4,8,2,2,4,4,4,8,1,48,3,1,4,2,20,2000,1000,0,414503,연주를 하려면 계속 훈련이 필요 일거리 경제 문화 활동,식품공학
35209,2,2,3,3,2,3,3,3,2,3,2,3,3,3,4,4,4,5,2,3,3,4,3,2,3,3,2,2,2,3,3,3,2,3,2,3,2,3,1,0,2,2,3,3,3,3,1,0,2,2,3,3,3,3,1,0,3,3,3,3,1,0,1,0,5,4,4,3,5,3,5,3,2,3,5,3,5,3,5,5,3,3,3,3,3,3,2,3,3,4,2,2,4,2,3,4,3,1,2,3,2,5,1,2,2,2,0,3,2,3,2,2,3,2,2,2,2,3,4,3,3,3,3,4,3,2,4,3,3,2,3,4,3,2,3,4,5,4,2,3,5,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,6,9,6,5,5,5,5,5,8,1,57,2,1,1,1,40,3600,2600,0,853201,환경 관련 산업 발전,상고
35210,1,0,3,4,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,4,5,4,5,3,4,4,5,1,0,1,0,1,0,5,6,4,5,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,4,5,1,0,4,5,4,5,4,5,3,4,1,0,3,3,3,2,4,2,3,4,3,3,2,3,3,18,1,2,2,2,0,7,4,3,4,3,4,4,4,3,4,3,4,3,3,3,3,3,4,3,4,3,3,3,3,5,5,5,5,5,4,4,4,5,4,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,1,3,4,3,6,6,6,4,5,4,1,33,4,1,1,1,40,4500,3000,0,420402,기계 대체 불가,체육학
35211,5,7,4,6,5,5,5,3,2,1,3,5,2,3,4,3,4,3,4,3,1,0,3,3,5,4,4,3,4,4,3,4,2,2,3,3,4,6,2,1,3,4,5,3,2,1,3,3,3,4,4,5,2,4,1,0,2,1,1,0,2,1,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,1,2,1,1,0,1,0,2,1,5,4,4,5,4,3,5,5,4,3,5,4,4,16,5,5,2,2,0,4,7,4,2,4,3,4,4,3,9,9,5,4,4,5,4,3,5,4,4,3,5,4,4,4,3,5,4,4,5,5,4,4,5,5,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,4,6,7,4,4,5,4,6,3,1,56,6,2,5,1,40,0,0,9000,13204,직책 자리 고정 적임,수학
