idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
35212,4,4,4,5,4,6,4,5,4,5,4,6,4,5,4,5,4,4,4,6,4,6,4,6,4,6,4,6,4,6,3,5,3,3,4,5,4,5,3,4,3,5,4,4,4,5,4,4,4,4,4,5,3,5,4,5,3,5,4,5,2,2,3,5,3,3,4,3,2,2,2,2,4,2,4,4,4,2,4,5,3,5,4,5,4,4,3,5,4,4,4,4,3,3,3,4,3,3,3,4,3,7,1,1,2,2,0,6,2,3,3,3,3,4,3,3,9,9,3,3,3,4,4,3,3,4,4,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,6,5,5,6,4,4,5,4,4,2,60,2,2,5,1,55,0,0,3000,872201,이용자,인문계
35213,3,4,4,4,2,3,3,4,4,5,3,4,1,0,5,5,3,4,2,2,3,3,4,4,3,4,3,5,2,2,2,4,2,3,1,0,1,0,2,3,3,4,3,4,2,3,1,0,1,0,1,0,4,3,2,2,3,4,2,4,3,6,4,4,3,4,3,3,3,4,3,3,3,4,3,5,2,4,3,4,2,3,3,3,2,4,1,0,4,5,3,4,4,2,4,2,4,3,4,3,4,17,1,2,1,2,0,2,4,4,4,3,4,4,4,4,3,4,4,4,3,4,3,3,3,2,3,2,3,3,2,4,3,4,3,3,3,4,3,3,4,3,2,2,2,2,2,2,2,2,2,3,3,2,2,3,1,4,5,4,5,5,5,6,4,4,1,32,4,1,1,1,40,3000,3000,0,306101,임상병리사 필요성 배출 기자,임상병리학
35214,4,4,4,5,4,5,4,5,3,6,4,5,4,4,4,4,4,4,4,4,4,5,3,5,4,5,3,5,4,5,4,4,4,5,3,5,4,4,4,5,4,4,4,4,4,5,4,4,4,5,3,5,3,5,4,4,4,4,4,5,4,5,3,5,4,5,4,4,4,5,4,5,4,5,4,4,4,5,4,4,4,5,3,4,4,5,4,5,4,3,4,4,3,4,4,4,3,4,4,4,4,13,2,2,2,2,0,2,5,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,7,6,5,4,4,7,6,7,1,32,4,1,3,1,52,3000,2700,0,151107,자동 시스템,기계공학
35215,3,4,2,2,3,4,3,4,3,3,4,4,1,0,2,2,2,3,1,0,1,0,3,4,3,4,3,4,1,0,2,2,3,3,2,2,2,3,2,1,4,5,2,3,3,5,3,4,3,5,3,5,3,4,2,2,3,4,2,3,2,3,3,4,3,4,3,3,2,2,3,3,2,3,2,2,2,3,2,2,2,2,3,3,4,4,2,3,2,3,3,4,3,1,3,4,2,4,4,4,2,19,1,2,1,1,1,2,2,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,5,4,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,8,4,5,3,4,6,6,4,3,1,32,4,1,1,1,40,3800,3200,0,155301,대기환경기사 직무교육 환경오염 때문,환경공학
35216,3,3,4,4,3,3,3,4,1,0,4,4,2,2,3,4,4,4,3,4,5,5,1,0,3,4,2,3,4,5,3,4,3,4,3,4,3,3,3,3,4,5,3,4,2,3,1,0,3,4,2,3,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,3,1,0,2,3,3,4,2,3,1,0,3,4,1,0,4,4,2,3,4,2,4,4,2,2,4,4,4,13,2,3,2,1,4,5,4,4,3,3,4,4,3,4,4,4,4,4,2,3,4,4,4,2,2,3,3,4,4,4,4,3,3,4,4,4,4,3,3,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,8,8,8,3,3,3,3,3,6,1,28,3,1,1,1,49,4900,4700,0,13305,직무훈련 직업 이기,응급구조
35217,5,5,5,5,3,5,5,4,5,6,5,5,1,0,4,5,5,4,3,5,2,5,3,4,5,5,1,0,3,4,4,6,3,4,3,3,3,4,2,3,5,5,5,5,5,4,1,0,1,0,1,0,4,4,1,0,5,5,3,4,2,4,5,5,4,4,4,4,5,5,5,5,1,0,5,5,2,4,3,3,3,4,4,4,4,4,3,5,4,3,4,2,4,2,5,1,4,4,3,5,2,8,2,6,1,1,2,2,3,4,4,4,4,4,4,2,3,5,5,4,2,5,5,2,5,3,1,2,3,1,4,5,3,4,4,5,4,3,3,2,5,5,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,8,7,6,6,7,8,3,5,5,1,27,4,1,1,1,42,3600,3000,0,812301,전기기사 기계기사 철도차량정비기능사 정비기술 교육 기계화,기계공학
35218,4,5,3,4,3,5,3,4,4,4,3,3,4,5,3,2,4,5,1,0,3,4,3,4,3,3,4,5,1,0,1,0,1,0,1,0,4,5,2,3,4,5,2,3,1,0,1,0,3,4,1,0,4,5,4,6,3,4,3,4,4,4,5,6,3,4,2,3,3,3,2,3,1,0,3,4,3,4,1,0,1,0,2,3,3,4,1,0,4,2,4,5,4,2,4,4,3,4,4,2,2,13,1,3,1,1,1,1,5,4,4,4,4,4,4,4,5,4,4,4,2,4,4,4,4,4,4,3,4,3,3,4,4,4,4,3,4,4,5,4,4,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,7,7,7,4,3,4,7,7,6,1,48,6,1,1,1,40,6000,3600,0,156101,방사기술사 섬유공정기술사 의류기사 기술사 직무교육 인건비 상승 섬유 산업 자체 해외 전이,섬유공학
35219,4,4,3,4,4,4,2,2,3,5,5,4,1,0,5,4,3,4,2,2,2,3,2,2,1,0,5,5,2,2,2,2,2,2,1,0,2,2,4,4,2,3,4,5,2,2,1,0,1,0,3,4,3,3,1,0,1,0,1,0,4,6,1,0,2,2,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,4,5,3,3,5,4,3,3,4,4,4,3,4,4,3,4,3,11,1,4,2,1,2,3,4,4,5,4,4,4,3,3,4,4,5,4,2,4,4,4,3,4,5,3,4,3,3,5,3,4,4,4,5,3,4,4,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,7,6,5,5,4,6,4,4,2,29,4,1,1,1,40,3800,3000,0,26401,인터넷 활용능력과 문서작성능력 기업 운영 업무,회계학
35220,5,7,5,6,5,6,4,6,3,3,4,4,5,7,4,6,5,7,3,4,5,7,4,5,4,5,3,3,4,5,1,0,3,3,2,2,1,0,2,2,3,2,1,0,2,2,1,0,1,0,2,2,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,2,2,4,1,0,4,3,4,4,3,2,4,4,4,4,4,3,4,18,1,2,2,2,0,7,1,3,1,1,4,4,4,4,9,4,4,4,2,4,4,3,4,5,4,3,5,4,4,4,5,4,3,3,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,1,3,3,3,3,2,6,4,2,3,1,4,7,4,1,1,35,4,1,1,1,48,3000,1500,0,411103,상황 유지 계속,문예창작
35221,2,3,4,4,2,3,2,3,2,2,1,0,1,0,3,4,3,4,2,3,2,2,2,3,3,4,1,0,5,4,5,5,2,3,2,2,2,3,5,4,2,3,2,3,3,4,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,3,1,0,1,0,2,3,2,3,3,4,4,4,5,5,4,4,2,4,3,2,2,2,2,2,2,2,1,2,2,14,1,2,2,2,0,7,1,2,2,2,2,2,1,2,1,3,3,2,3,3,2,3,3,4,2,3,4,4,3,4,2,3,5,3,2,5,3,2,5,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,9,9,9,7,9,9,9,6,2,1,65,2,1,1,1,40,2000,1800,0,542001,무인 경비 시스템 발달,인문계졸업
35222,2,2,3,3,1,0,3,3,1,0,3,3,1,0,4,4,1,0,1,0,1,0,1,0,3,3,4,4,1,0,1,0,1,0,1,0,3,3,4,4,1,0,2,3,3,3,1,0,3,3,1,0,3,3,3,4,2,3,1,0,1,0,3,3,2,3,3,4,2,2,4,3,3,2,4,4,3,3,3,3,4,4,3,2,4,4,1,0,3,3,4,3,2,2,2,2,3,2,3,2,3,3,1,2,2,1,1,1,2,3,3,2,4,4,3,4,4,4,3,3,2,3,3,4,2,2,3,2,3,3,3,3,3,2,2,2,1,4,3,5,4,4,2,2,1,2,2,2,2,2,2,3,1,2,2,2,1,7,7,5,5,3,3,6,6,5,1,28,2,1,1,1,40,3500,3000,0,825201,직무교육 자동화 장비 등장 자동화 장비,문과
35223,3,5,2,4,1,0,3,3,3,3,2,3,1,0,3,4,4,6,2,4,3,3,2,3,4,5,4,4,3,3,2,2,1,0,1,0,3,4,5,5,4,4,4,4,3,3,1,0,3,5,1,0,3,3,1,0,4,5,4,6,1,0,1,0,3,5,4,6,4,6,3,5,3,3,4,5,3,3,3,3,4,4,4,5,3,5,3,3,3,2,2,3,2,1,1,5,2,2,3,4,4,4,1,2,1,1,2,5,2,3,2,1,2,1,1,3,3,3,4,3,3,2,2,4,3,2,2,2,3,4,4,3,2,3,4,3,3,4,3,2,4,5,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,6,7,6,4,4,3,4,2,2,1,46,2,1,1,1,50,4800,3600,0,831301,전기기능사 한전정기교육 공사 발전소 유지 보수 일자리 줄어듬,전기
35224,2,5,4,4,5,6,4,6,1,0,3,4,1,0,4,4,3,3,1,0,2,3,1,0,1,0,2,3,3,2,4,3,2,2,1,0,1,0,1,0,4,4,2,3,4,5,1,0,1,0,1,0,2,4,1,0,1,0,1,0,1,0,1,0,3,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,5,4,4,3,5,2,3,4,4,4,5,19,1,2,1,2,0,3,5,5,4,5,4,5,5,4,5,5,3,4,2,4,4,2,4,4,3,5,4,4,4,4,3,3,5,5,4,5,3,4,4,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,3,4,2,7,5,6,5,8,7,1,46,4,1,1,1,40,6000,5000,0,221401,변리사 지적 재산 유지 보호 위해 증가 예상,회계
35225,3,4,3,5,3,4,3,5,3,5,3,5,3,5,3,4,3,4,3,5,3,4,3,5,4,4,3,4,4,4,3,4,3,4,3,4,4,4,3,3,4,4,3,3,4,5,3,4,4,4,4,5,3,4,2,3,2,2,2,3,4,5,3,3,3,3,2,3,2,2,2,3,4,5,2,2,2,2,3,4,2,2,2,2,3,5,3,5,4,3,4,2,3,4,4,3,3,3,4,4,4,15,2,2,2,1,3,3,5,4,3,2,3,4,3,3,3,2,3,3,4,2,3,4,3,2,3,3,3,4,4,4,2,3,4,4,3,4,4,5,4,3,2,1,1,2,1,1,2,2,2,2,4,3,3,3,1,7,5,4,3,3,5,4,6,7,1,34,3,1,1,1,40,3600,2500,0,25301,직무교육 컴퓨터 프로그램 도입 상승 일자리,"경영,회계계열"
35226,4,4,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,1,0,3,3,4,3,1,0,1,0,3,3,3,4,3,3,1,0,4,4,2,4,3,3,1,0,1,0,3,4,3,3,4,4,1,0,1,0,5,4,4,3,4,4,4,4,1,0,3,4,4,4,4,4,4,4,3,4,3,4,2,3,3,4,2,3,3,2,4,3,3,3,4,3,4,3,1,2,2,2,0,2,2,3,1,2,3,2,3,3,2,3,4,3,4,2,2,4,3,4,4,5,4,2,3,4,3,2,3,4,4,3,4,2,4,5,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,7,3,7,3,4,8,2,3,7,1,44,2,1,1,1,40,3500,2200,0,873401,가공 과정 기계화 자동화,상고
35227,5,6,4,4,4,6,4,5,3,5,4,6,3,5,4,6,4,5,3,5,4,6,4,5,4,5,4,6,4,5,4,6,4,6,5,6,3,5,4,6,5,6,4,6,4,6,4,6,2,4,4,5,2,2,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,4,3,5,5,4,2,4,3,3,4,3,3,2,11,1,5,1,2,0,4,5,4,3,3,4,4,4,4,3,3,3,3,2,4,3,2,2,1,3,2,3,4,2,4,3,5,4,5,4,3,2,2,3,4,2,2,2,2,2,2,1,1,1,3,4,1,1,3,1,5,4,4,3,4,5,3,6,5,2,40,4,1,1,1,40,5500,3200,0,31501,손해사정사 질병 재해 보험 상품 증가 손해 정의 다각 사건 사고 증가 손해 사정 업무,경제금융학
35228,5,4,4,5,2,3,1,0,2,4,4,4,2,3,4,3,3,5,5,4,4,4,2,4,2,2,1,0,1,0,4,3,1,0,1,0,3,4,1,0,5,4,4,4,2,4,1,0,2,3,1,0,4,4,3,5,2,4,3,3,1,0,2,4,4,4,2,4,4,3,3,3,1,0,2,4,2,4,3,2,1,0,1,0,2,2,1,0,3,5,4,3,3,5,4,4,3,5,4,4,2,13,2,4,2,2,0,3,6,3,4,5,5,4,4,4,3,5,5,4,2,5,4,3,5,4,3,4,4,3,4,4,5,3,3,4,4,5,3,4,5,5,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,6,4,3,7,6,8,4,8,6,1,52,6,1,1,1,40,6200,4200,0,121105,기초 과학 분야 변동,지질학
35229,2,2,4,4,1,0,2,1,2,3,2,3,1,0,4,3,3,4,2,2,2,4,2,2,3,4,1,0,1,0,3,3,1,0,2,2,3,3,3,3,2,2,2,2,3,2,1,0,1,0,1,0,1,0,1,0,3,2,3,3,1,0,1,0,2,2,3,3,4,3,1,0,1,0,3,4,3,4,5,4,3,3,4,3,3,4,3,3,3,3,2,3,2,2,2,4,3,1,3,3,4,8,1,4,2,2,0,1,2,3,3,2,3,2,2,2,1,3,3,2,3,1,3,3,2,3,3,2,2,3,3,4,4,3,5,3,4,4,4,2,4,5,2,2,2,2,2,2,2,2,2,1,3,2,2,2,2,6,9,7,6,7,6,9,6,2,1,42,1,1,1,1,48,3200,2000,0,624301,변화 업종,0
