idx,saq1_1,saq1_2,saq2_1,saq2_2,saq3_1,saq3_2,saq4_1,saq4_2,saq5_1,saq5_2,saq6_1,saq6_2,saq7_1,saq7_2,saq8_1,saq8_2,saq9_1,saq9_2,saq10_1,saq10_2,saq11_1,saq11_2,saq12_1,saq12_2,saq13_1,saq13_2,saq14_1,saq14_2,saq15_1,saq15_2,saq16_1,saq16_2,saq17_1,saq17_2,saq18_1,saq18_2,saq19_1,saq19_2,saq20_1,saq20_2,saq21_1,saq21_2,saq22_1,saq22_2,saq23_1,saq23_2,saq24_1,saq24_2,saq25_1,saq25_2,saq26_1,saq26_2,saq27_1,saq27_2,saq28_1,saq28_2,saq29_1,saq29_2,saq30_1,saq30_2,saq31_1,saq31_2,saq32_1,saq32_2,saq33_1,saq33_2,saq34_1,saq34_2,saq35_1,saq35_2,saq36_1,saq36_2,saq37_1,saq37_2,saq38_1,saq38_2,saq39_1,saq39_2,saq40_1,saq40_2,saq41_1,saq41_2,saq42_1,saq42_2,saq43_1,saq43_2,saq44_1,saq44_2,vq1,vq2,vq3,vq4,vq5,vq6,vq7,vq8,vq9,vq10,vq11,vq12,vq13,bq1,bq2,bq3,bq4,bq5,bq5_1,bq6,bq7,bq8_1,bq8_2,bq8_3,bq9,bq10,bq11,bq12_1,bq12_2,bq12_3,bq12_4,bq12_5,bq13_1,bq13_2,bq13_3,bq14_1,bq14_2,bq14_3,bq14_4,bq14_5,bq14_6,bq14_7,bq15,bq16_1,bq16_2,bq16_3,bq16_4,bq16_5,bq16_6,bq16_7,bq16_8,bq16_9,bq16_10,bq17,bq18_1,bq18_2,bq18_3,bq18_4,bq18_5,bq18_6,bq18_7,bq18_8,bq18_9,bq19,bq20,bq21_1,bq21_2,bq21_3,bq21_4,bq22_1,bq22_2,bq22_3,bq22_4,bq22_5,bq22_6,bq23_1,bq23_2,bq23_3,bq24,bq25,bq26,bq27_1,bq27_2,bq28,bq29,bq30_1,bq30_2,bq30_3,knowcode,text_response,major
35230,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,5,3,5,3,5,4,6,4,5,3,5,3,5,4,5,4,5,3,5,3,5,3,5,3,5,3,5,3,5,3,4,3,4,4,4,2,3,4,3,3,3,3,3,4,3,4,3,1,3,1,1,3,3,5,4,4,4,4,4,4,3,4,3,4,4,1,2,4,5,4,3,4,3,3,2,4,4,4,4,4,4,4,4,4,4,4,1,2,2,2,2,2,1,1,1,1,3,3,1,1,3,2,7,7,7,8,8,8,7,7,7,1,41,4,1,1,1,40,4300,2600,0,26102,일본어능력시험 외국어 교육 영업 직원 코로나 영향 무량 증가 국가 무역 계속,경제무역학
35231,4,6,4,6,4,6,4,5,4,4,3,3,3,5,3,3,3,4,3,3,3,5,4,5,3,3,4,3,4,4,3,4,3,5,3,5,4,5,3,5,4,4,3,4,3,4,3,4,4,5,3,4,1,0,1,0,2,5,1,0,3,4,3,4,1,0,1,0,1,0,1,0,5,5,1,0,1,0,1,0,2,2,1,0,3,3,3,3,4,5,2,2,4,4,4,4,3,3,4,4,5,17,3,2,1,2,0,6,5,4,4,4,5,5,3,3,9,9,4,4,2,4,4,4,4,2,3,1,4,3,5,5,4,3,3,3,5,4,5,3,4,3,2,2,2,2,2,2,2,2,2,1,4,3,3,3,2,8,5,3,5,3,4,2,7,7,2,54,4,2,5,1,44,0,0,6800,13501,사회복지사1급 전산세무회계 고령화 시대 사회 복지 중요성 더욱,경영학
35232,4,6,4,5,1,0,2,2,4,6,4,5,1,0,4,6,3,5,2,3,2,2,3,3,2,2,4,5,2,2,1,0,1,0,1,0,1,0,1,0,3,3,2,3,1,0,5,5,5,5,1,0,1,0,2,2,2,2,1,0,4,5,4,6,3,3,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,1,0,3,4,1,0,4,3,3,3,4,3,4,2,3,4,3,4,3,3,1,4,2,2,0,2,4,3,3,4,4,5,4,2,2,5,4,3,2,3,3,4,4,5,4,2,4,2,2,5,5,4,4,5,4,4,3,4,3,4,2,2,2,2,2,2,2,2,2,3,3,2,2,3,1,3,3,6,5,4,4,4,7,7,1,48,4,1,1,1,40,4000,3000,0,28301,시장 동향 영향,경제학
35233,3,4,4,5,2,3,4,4,4,4,4,5,4,5,3,3,4,5,3,4,4,5,3,4,3,4,4,5,3,4,3,4,3,4,3,4,3,5,4,5,4,5,3,5,3,4,3,4,2,3,3,4,3,4,3,4,4,5,4,5,3,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,3,4,3,4,3,4,4,5,4,5,4,4,4,4,5,4,4,4,4,3,3,4,4,17,1,2,1,1,3,3,2,4,3,2,4,4,4,4,3,5,5,5,2,4,4,4,3,2,2,3,4,4,4,4,3,3,4,4,4,4,4,3,4,5,2,2,1,1,1,1,2,2,2,2,2,3,3,3,2,7,2,7,3,8,3,7,2,7,1,29,2,1,1,1,50,2800,1800,0,814001,에너지관리사 자격증 난방 교육 기계 도입 기계 시스템 계기,실업계
35234,2,3,3,4,3,4,2,3,1,0,2,3,1,0,3,4,3,4,2,3,1,0,4,5,4,5,3,4,5,7,4,5,4,6,4,6,3,4,5,7,5,6,4,6,5,7,3,5,2,3,3,5,3,4,1,0,1,0,1,0,2,3,1,0,2,2,1,0,1,0,1,0,1,0,1,0,1,0,2,3,3,5,3,4,2,2,2,3,5,5,2,4,4,2,3,4,3,2,3,3,4,7,1,3,2,2,0,5,5,4,3,3,5,4,3,3,4,4,3,3,1,3,3,3,2,2,3,3,3,4,3,4,3,5,3,4,4,4,3,5,4,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,9,6,7,2,7,1,7,3,5,1,50,4,1,1,1,48,6200,3000,0,15101,판매 상품 증가 일자리 영향,경영학
35235,2,3,2,3,2,3,2,3,2,3,2,4,2,3,2,3,2,2,2,4,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,2,2,3,3,4,4,4,2,3,2,3,2,1,2,1,2,1,2,3,3,3,2,4,4,4,2,2,2,4,3,3,2,1,3,4,3,3,2,1,2,2,2,3,2,2,3,2,2,2,2,2,2,1,2,4,3,3,2,3,3,3,2,2,3,3,3,6,3,2,1,2,0,4,3,3,2,2,4,3,2,3,9,3,3,3,2,4,3,3,3,2,3,4,3,3,2,4,3,2,2,3,3,4,2,3,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,7,6,4,3,3,3,7,4,3,1,39,2,1,3,2,40,3800,3200,0,814001,에너지관리기능사 건설 경기 침체,기계
35236,3,4,4,6,2,2,5,6,3,4,4,6,4,6,2,2,5,7,3,4,4,6,5,7,3,4,5,6,5,6,3,4,5,6,2,2,3,4,3,4,5,6,4,6,4,6,4,5,1,0,3,4,1,0,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3,4,5,6,3,4,4,5,5,6,5,4,2,3,5,5,4,3,4,3,3,4,4,17,1,2,1,2,0,5,5,4,3,3,4,4,4,4,9,9,4,4,2,4,4,4,4,3,2,1,4,2,4,4,4,3,4,3,4,5,4,2,4,4,2,2,2,2,2,2,2,2,2,2,4,3,3,3,1,2,8,2,8,1,8,1,9,3,1,59,4,2,5,1,40,0,0,6000,13401,사회복지사 1급 고령화 사회 인식 노인 인구 요양 병원 추세,사회복지
35237,4,5,4,5,5,5,5,5,3,5,4,5,5,4,4,4,3,4,4,5,4,4,3,5,4,5,4,5,4,5,5,6,4,5,4,6,4,4,3,5,4,5,4,4,4,5,3,3,3,4,4,5,2,4,2,4,1,0,2,4,2,3,1,0,2,3,2,5,3,5,1,0,4,5,2,4,1,0,1,0,2,3,5,5,2,3,3,4,5,3,2,4,4,2,3,3,4,3,4,4,4,18,1,2,2,2,0,6,5,5,4,4,3,5,4,4,9,9,9,4,1,5,5,3,3,3,5,2,4,3,4,3,5,4,4,4,4,4,4,4,4,5,2,2,2,2,2,2,2,2,2,1,4,3,2,2,2,7,6,6,3,3,3,8,5,2,2,38,4,2,5,1,40,0,0,4500,414702,임금 직업,무용
35238,4,3,4,4,3,3,2,3,3,5,3,4,4,4,4,4,3,4,3,4,4,4,4,4,5,5,3,4,3,4,3,5,3,4,2,4,3,4,3,5,3,4,3,4,4,5,3,5,2,4,4,5,4,4,3,4,3,5,3,4,2,4,3,5,3,5,3,4,2,3,2,4,3,5,3,4,3,5,3,4,3,4,2,5,3,4,2,4,4,3,3,3,4,3,3,3,3,3,4,3,4,13,1,3,1,2,0,4,4,3,3,3,4,4,3,3,3,3,4,3,4,3,2,4,3,3,3,2,2,3,3,5,1,3,2,2,4,4,3,3,4,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,3,3,2,5,6,4,1,4,4,2,29,4,1,1,1,46,3400,2700,0,415501,웹디자인기능사 멀티미디어 디자인 대한 기대 수요,컴퓨터공학
35239,3,5,4,5,3,3,4,5,3,3,3,3,1,0,3,3,4,4,3,4,2,2,2,2,4,4,1,0,5,5,5,3,3,3,2,2,4,5,4,5,4,5,1,0,3,4,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,3,2,2,1,0,1,0,1,0,2,1,2,2,2,2,1,0,3,3,1,0,3,4,4,4,4,4,3,3,2,2,3,5,3,3,4,3,3,2,3,19,1,2,2,2,0,3,2,3,2,2,3,3,4,2,1,3,3,3,4,2,1,3,3,4,2,4,2,3,3,3,4,4,3,4,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,8,6,4,5,3,5,7,4,6,2,30,4,1,1,1,40,2500,2000,0,29101,변화 일자리,영어영문학
35240,3,5,4,6,4,5,4,6,3,5,4,6,3,5,4,6,4,5,2,3,3,5,4,5,4,6,4,6,4,4,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,2,3,4,5,4,5,3,5,3,5,3,5,4,6,3,4,4,3,3,4,3,4,3,4,4,6,2,2,3,4,4,5,2,2,2,2,2,3,4,5,4,4,3,3,4,4,3,4,3,4,4,4,4,13,1,2,1,1,2,5,5,3,3,2,4,4,4,3,4,4,4,4,2,4,2,4,4,4,4,2,4,3,4,4,3,4,4,4,4,4,4,3,4,4,2,1,1,2,1,1,1,1,1,2,1,2,2,3,2,5,5,4,3,4,3,3,7,7,2,32,4,1,1,1,30,4400,2000,0,23301,관세사 관련 법령 개정 사항 전산 시스템 발달 기존 인적자원 용도 위험성 발생 전산 시스템 발달,행정학
35241,4,5,5,6,2,3,2,4,3,4,4,5,4,5,5,6,4,5,1,0,3,4,4,5,5,6,3,3,5,6,4,5,2,4,2,4,4,5,5,6,4,5,4,5,5,6,4,5,4,5,1,0,4,5,5,6,4,5,4,5,2,2,5,6,4,5,4,5,4,5,4,5,3,3,5,6,4,5,4,5,5,4,3,3,3,3,2,4,4,4,3,4,5,2,4,4,4,3,4,3,4,13,1,2,1,2,0,7,4,4,4,4,4,4,3,3,4,3,4,4,1,3,4,3,3,3,2,2,3,4,3,5,4,4,5,4,5,5,4,3,4,4,2,2,2,2,2,2,2,2,2,2,4,2,2,3,2,5,7,8,8,4,5,4,7,6,1,39,3,1,1,1,40,4800,2600,0,306701,의지보조기기사자격증 산업 현장 사고 생활 사고,의료보장구학
35242,4,5,3,5,4,5,4,5,4,6,3,5,4,5,4,5,3,5,4,6,2,3,3,4,3,5,4,6,4,5,4,6,5,6,4,6,4,6,3,4,4,5,4,6,3,5,4,6,3,5,4,6,4,5,4,6,4,6,3,5,4,6,4,6,4,5,4,5,2,3,4,6,4,6,4,5,4,6,3,4,4,5,2,2,3,4,2,3,4,4,2,4,5,2,3,4,2,3,3,2,3,6,1,2,1,2,0,4,5,4,3,3,4,5,2,4,5,4,3,3,1,5,4,3,2,4,4,5,4,5,3,4,5,5,4,5,5,3,2,3,4,5,2,2,2,2,2,2,2,2,2,2,4,2,3,3,2,7,7,8,3,8,7,7,8,7,1,34,4,1,1,1,40,6000,3300,0,140207,건축시공기술사 국내 건설 산업 성숙 단계 진입 유지관리 증가,건축학
35243,4,4,2,3,3,4,4,4,3,5,4,4,4,6,2,2,3,4,2,2,3,5,2,3,3,4,2,3,4,6,3,4,4,5,4,5,3,4,2,3,3,4,4,6,3,5,4,5,3,4,2,2,2,3,2,2,3,4,2,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3,3,2,4,2,3,4,5,3,3,4,5,4,4,4,3,2,2,3,4,2,3,2,3,2,3,3,6,1,1,1,2,0,1,3,3,3,3,3,3,2,2,2,3,3,3,3,2,2,2,2,1,1,3,3,5,2,2,2,3,2,3,3,4,3,2,4,3,2,1,2,2,2,2,1,2,2,3,1,2,2,2,2,6,5,7,4,5,5,6,4,4,1,52,2,2,5,1,50,0,0,3000,140204,건축설비기사 자격증 컴퓨터 기술 개발 자동화 일자리 감소,이과
35244,4,6,3,5,3,3,1,0,5,5,2,3,1,0,3,3,4,4,3,5,2,4,1,0,1,0,2,4,1,0,4,4,1,0,1,0,1,0,1,0,4,4,3,3,3,5,1,0,5,5,1,0,2,4,4,4,2,4,1,0,1,0,1,0,2,4,4,3,3,5,1,0,1,0,2,3,3,3,1,0,2,3,1,0,2,4,1,0,4,3,2,4,5,2,4,4,2,4,4,3,5,13,2,5,2,2,0,3,6,3,5,5,5,4,5,5,3,4,4,3,2,4,4,5,4,4,3,5,4,3,5,2,3,3,4,3,5,5,4,3,2,4,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,7,5,6,3,4,6,4,3,2,1,45,6,1,1,1,40,5100,4000,0,121105,건설 경기 어려움 어려움,지구과학
35245,3,4,4,5,2,4,4,6,1,0,2,4,5,5,3,4,4,4,2,3,3,3,3,4,2,3,4,5,3,5,3,4,4,5,4,6,3,4,4,4,2,3,2,2,3,3,1,0,1,0,2,2,1,0,1,0,1,0,2,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,2,1,0,1,0,1,0,2,2,3,3,3,4,3,2,3,4,3,3,4,4,3,2,4,2,3,11,1,2,2,2,0,2,5,3,2,4,4,5,4,3,2,4,3,3,3,4,3,4,5,3,2,3,3,4,4,4,3,4,5,4,4,4,3,2,4,4,2,2,2,2,2,2,2,2,2,1,4,2,2,2,1,6,4,3,7,5,6,5,7,6,2,33,4,1,1,1,45,3100,2600,0,26102,광고 홍보 관련 시장,광고학
35246,5,6,3,4,3,4,4,5,5,7,4,6,1,0,2,2,2,4,2,2,2,2,1,0,2,2,2,2,2,3,1,0,3,4,2,3,1,0,3,4,4,5,4,5,2,3,2,2,1,0,3,4,2,2,1,0,1,0,1,0,3,4,1,0,2,2,1,0,1,0,1,0,3,4,1,0,1,0,1,0,1,0,1,0,2,2,2,2,4,3,3,4,4,5,4,2,3,2,3,2,2,11,1,3,1,2,0,7,5,4,3,3,4,3,4,4,3,3,4,4,2,3,3,4,3,4,4,3,3,3,3,3,4,4,3,3,4,4,3,3,3,5,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,8,7,5,6,6,6,2,2,5,1,45,4,1,1,1,40,8000,3000,0,31301,보험계리사 보험 계속 필요,국문
35247,5,6,5,5,4,5,3,3,3,4,4,5,3,4,5,5,5,6,4,5,3,5,3,4,2,3,3,4,2,3,2,3,1,0,1,0,3,3,3,4,3,5,3,4,5,4,3,4,2,3,2,3,4,4,3,4,5,5,3,4,4,5,3,4,3,3,4,6,3,4,4,5,3,4,1,0,1,0,1,0,1,0,1,0,4,5,4,4,3,3,3,3,3,4,3,3,3,2,3,3,3,3,1,2,1,2,0,6,5,4,4,4,4,4,4,3,3,3,4,3,3,3,3,3,2,3,2,5,4,4,3,5,4,5,4,4,3,3,4,2,5,5,2,2,2,2,2,2,2,2,2,2,4,3,3,3,2,3,3,1,4,3,5,7,4,3,2,36,5,1,1,1,40,5700,3200,0,154105,화학분석기능사 인구 수명 개발 갈수록,화학공학
35248,2,5,4,6,3,5,4,5,3,4,3,5,3,5,3,5,4,5,5,6,3,5,3,4,4,5,3,4,4,5,4,5,4,5,3,4,4,5,4,5,4,5,4,5,3,4,3,4,4,6,5,6,3,4,2,4,2,4,3,5,4,5,4,5,3,4,3,5,3,4,2,4,5,6,3,5,4,5,5,6,5,6,5,6,3,4,3,4,4,4,2,3,4,1,3,5,3,4,4,3,3,9,1,2,2,2,0,4,4,3,3,3,3,3,3,2,3,4,4,3,3,2,2,5,4,3,3,2,3,4,5,4,2,3,2,2,3,5,2,3,4,5,1,2,1,1,1,2,1,2,2,2,1,2,2,2,1,8,7,6,3,2,5,3,1,2,1,37,3,1,1,1,46,3700,2700,0,14201,서비스 향상 상품 다변 인구 감소,조리학
